iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1339,193.095413,1000.0,0.867608,0.832502,0.0,0.0,0.045312,84966.0,0.140404,0.225387,0.145345,0.246715,-0.039861,0.572324,6.520848,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153483,-0.001159,0.0,0.0,-0.061056,-0.011164,-0.010285,-0.025153,0.881035,-0.030693,-0.086508,-0.009574,-0.022209,1.87848,4.535082,-0.049088,-0.000718,-0.266767,0.0,7.458333,0.015329,0.095621,0.123733
1340,194.340652,1000.0,0.863234,0.816743,0.0,0.0,0.045262,84725.0,0.141404,0.220644,0.166356,0.280831,-0.043349,0.637191,6.494703,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149478,-0.00129,0.0,0.0,-0.064676,-0.011427,-0.01106,-0.026305,0.882701,-0.031372,-0.091451,-0.009731,-0.021601,1.878862,4.535361,-0.052647,-0.000751,-0.340101,0.0,7.375,0.017069,0.086704,0.144008
1341,193.774002,1000.0,0.846236,0.840634,0.0,0.0,0.045238,85049.0,0.136809,0.222338,0.157273,0.267357,-0.042319,0.624283,6.525964,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153744,-0.000753,0.0,0.0,-0.064432,-0.011349,-0.010751,-0.026523,0.885805,-0.03205,-0.091716,-0.009728,-0.021228,1.891398,4.524021,-0.051286,-0.000827,-0.357331,0.0,6.708333,0.018802,0.081632,0.133228
1342,193.429199,1000.0,0.868004,0.830642,0.0,0.0,0.045273,51679.0,0.137268,0.226607,0.155907,0.269211,-0.042404,0.627809,6.462823,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149238,-0.000922,0.0,0.0,-0.065598,-0.011572,-0.011189,-0.02718,0.886417,-0.032461,-0.096361,-0.009621,-0.022591,1.891348,4.517833,-0.052292,-0.000926,-0.30042,0.0,5.75,0.016869,0.088235,0.128928
1343,194.17308,1000.0,0.845839,0.831729,0.0,0.0,0.045026,84295.0,0.13879,0.224884,0.163472,0.279472,-0.041235,0.632393,6.460973,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143109,-0.000861,0.0,0.0,-0.063898,-0.011336,-0.010544,-0.025599,0.888429,-0.031627,-0.090253,-0.009753,-0.023738,1.886728,4.530808,-0.050436,-0.000906,-0.348012,0.0,5.666667,0.020309,0.102894,0.120868
1344,195.770752,1000.0,0.851267,0.826807,0.0,0.0,0.044997,85229.0,0.129803,0.221613,0.154591,0.258444,-0.038967,0.61201,6.432568,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142489,-0.000646,0.0,0.0,-0.05976,-0.011031,-0.009676,-0.024026,0.895742,-0.030373,-0.08692,-0.008686,-0.022768,1.907976,4.545568,-0.047287,-0.00087,-0.29545,0.0,4.875,0.01685,0.073924,0.122549
1345,195.840637,1000.0,0.850504,0.822213,0.0,0.0,0.045042,85751.0,0.134338,0.218924,0.153351,0.262406,-0.039984,0.606094,6.443897,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146859,-0.001249,0.0,0.0,-0.060927,-0.011203,-0.010025,-0.025024,0.878484,-0.03102,-0.088236,-0.008997,-0.022225,1.891324,4.543457,-0.049329,-0.000779,-0.296352,0.0,6.208333,0.017479,0.09931,0.142785
1346,193.964951,1000.0,0.871907,0.849283,0.0,0.0,0.045047,84113.0,0.131732,0.2227,0.160543,0.264618,-0.040813,0.642232,6.432767,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14249,-0.000788,0.0,0.0,-0.062254,-0.011203,-0.010272,-0.025614,0.89852,-0.031179,-0.091812,-0.008538,-0.022206,1.89914,4.536719,-0.048958,-0.000629,-0.398053,0.0,4.541667,0.017455,0.086725,0.122808
1347,195.03009,1000.0,0.829657,0.820375,0.0,0.0,0.045127,86049.0,0.142312,0.22593,0.165891,0.275755,-0.041263,0.627438,6.441545,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144183,-0.000868,0.0,0.0,-0.064845,-0.011366,-0.010417,-0.026048,0.891629,-0.031508,-0.094637,-0.009628,-0.023327,1.87964,4.527432,-0.051164,-0.000674,-0.287512,0.0,5.25,0.018199,0.101267,0.116824
1348,192.445374,1000.0,0.847403,0.846725,0.0,0.0,0.04511,85674.0,0.140736,0.227207,0.160406,0.272347,-0.042033,0.614153,6.454497,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147731,-0.001216,0.0,0.0,-0.06418,-0.011449,-0.010975,-0.02583,0.88526,-0.031521,-0.090415,-0.010006,-0.023328,1.882571,4.524805,-0.051394,-0.000974,-0.361137,0.0,4.833333,0.015227,0.074165,0.101429
1349,194.382446,1000.0,0.842348,0.837064,0.0,0.0,0.045082,49004.0,0.13916,0.2308,0.159797,0.262617,-0.040655,0.602648,6.447854,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140473,-0.001329,0.0,0.0,-0.06211,-0.011378,-0.010524,-0.025197,0.88468,-0.031296,-0.091979,-0.008741,-0.022868,1.881814,4.525877,-0.050144,-0.000907,-0.258134,0.0,4.25,0.018202,0.092283,0.122375
1350,196.20105,1000.0,0.857003,0.83439,0.0,0.0,0.044993,84189.0,0.133981,0.219819,0.158789,0.25686,-0.039923,0.595144,6.409579,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143002,-0.001553,0.0,0.0,-0.059163,-0.010785,-0.009814,-0.024389,0.877289,-0.030339,-0.087606,-0.00955,-0.021379,1.894971,4.547421,-0.047736,-0.000711,-0.252353,0.0,5.0,0.016256,0.084994,0.142021
1351,193.870895,1000.0,0.86529,0.825176,0.0,0.0,0.045029,85376.0,0.138087,0.221123,0.149041,0.233188,-0.036457,0.531594,6.414263,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140473,-0.00192,0.0,0.0,-0.0589,-0.010555,-0.008911,-0.023171,0.88938,-0.029301,-0.085085,-0.008804,-0.024031,1.88849,4.55673,-0.044696,-0.001014,-0.237899,0.0,4.208333,0.016358,0.091737,0.117235
1352,194.546967,1000.0,0.870737,0.83789,0.0,0.0,0.045031,78345.0,0.135681,0.212708,0.149561,0.246248,-0.038156,0.587161,6.503759,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155197,-0.000893,0.0,0.0,-0.057752,-0.010803,-0.009385,-0.024269,0.886169,-0.028363,-0.081244,-0.008182,-0.019939,1.891477,4.569431,-0.0473,-0.000695,-0.292527,0.0,4.0,0.014538,0.071607,0.119497
1353,192.886703,1000.0,0.848276,0.842414,0.0,0.0,0.045027,70281.0,0.14336,0.219166,0.147488,0.256199,-0.038904,0.593943,6.490127,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155659,-0.003307,0.0,0.0,-0.061906,-0.010879,-0.010048,-0.024927,0.877476,-0.030534,-0.082436,-0.009513,-0.022815,1.863705,4.540689,-0.04766,-0.000889,-0.367062,0.0,3.583333,0.017054,0.098031,0.145559
1354,194.01445,1000.0,0.838794,0.835687,0.0,0.0,0.04507,60726.0,0.140044,0.224978,0.163716,0.267649,-0.040871,0.614871,6.504396,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141242,-0.001339,0.0,0.0,-0.062742,-0.011472,-0.010413,-0.026178,0.890277,-0.03179,-0.092029,-0.008798,-0.021404,1.88159,4.531131,-0.050915,-0.000625,-0.285241,0.0,3.625,0.017545,0.086988,0.117683
1355,195.322296,1000.0,0.857633,0.831975,0.0,0.0,0.045017,40671.0,0.141412,0.224547,0.164346,0.274084,-0.041224,0.629199,6.490819,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142572,-0.001353,0.0,0.0,-0.063707,-0.011381,-0.01053,-0.025345,0.889149,-0.031208,-0.087122,-0.009265,-0.024063,1.876196,4.537674,-0.050282,-0.000917,-0.242758,0.0,3.583333,0.016158,0.088464,0.120801
1356,193.18605,991.0,0.850485,0.826196,0.0,0.0,0.044985,61665.0,0.134406,0.22418,0.153136,0.264097,-0.041696,0.614866,6.544481,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.495605,-0.145947,-0.000967,0.0,-0.000818,-0.065394,-0.01144,-0.01063,-0.026424,0.881031,-0.032229,-0.093172,-0.009136,-0.023127,1.879137,4.488365,-0.05242,-0.000722,-0.263503,0.090909,4.363636,0.01748,0.092258,0.117672
1357,193.668076,993.640015,0.837816,0.815091,0.0,0.0,0.044977,64970.0,0.139757,0.221604,0.154661,0.248106,-0.03965,0.57502,6.495794,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143806,-0.000626,0.0,0.0,-0.062138,-0.0111,-0.009976,-0.025815,0.891041,-0.030051,-0.089976,-0.008844,-0.021993,1.875348,4.549222,-0.049332,-0.00074,-0.245443,0.0,3.458333,0.018298,0.10275,0.136665
1358,193.044235,1000.0,0.847927,0.833535,0.0,0.0,0.045025,71018.0,0.146205,0.227715,0.161864,0.264153,-0.039434,0.578476,6.501166,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143337,-0.001927,0.0,0.0,-0.058206,-0.01117,-0.009997,-0.023931,0.879653,-0.030621,-0.090465,-0.008691,-0.020528,1.872056,4.534584,-0.048721,-0.000987,-0.339077,0.0,3.333333,0.017293,0.090819,0.129996
1359,194.580292,1000.0,0.853319,0.806012,0.0,0.0,0.04499,69395.0,0.138683,0.220324,0.16298,0.236892,-0.036139,0.556809,6.514466,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.135599,-0.000841,0.0,0.0,-0.05823,-0.010463,-0.008659,-0.022966,0.881232,-0.028808,-0.087548,-0.007891,-0.023252,1.882814,4.562108,-0.04333,-0.000703,-0.209446,0.0,3.291667,0.017559,0.101616,0.142642
1360,195.005051,1000.0,0.852282,0.813801,0.0,0.0,0.04503,63125.0,0.142842,0.225261,0.149819,0.250008,-0.037802,0.578149,6.487045,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153676,-0.000856,0.0,0.0,-0.058145,-0.01074,-0.00958,-0.023935,0.875254,-0.030423,-0.08398,-0.009798,-0.021985,1.87611,4.534988,-0.045661,-0.000722,-0.284844,0.0,3.0,0.019218,0.090191,0.134776
1361,193.723892,1000.0,0.846326,0.822903,0.0,0.0,0.044987,38613.0,0.131159,0.221537,0.151822,0.256844,-0.038995,0.604391,6.462018,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146124,-0.000871,0.0,0.0,-0.059899,-0.011206,-0.010056,-0.024336,0.886103,-0.029738,-0.087508,-0.008436,-0.022114,1.908468,4.552972,-0.04809,-0.000788,-0.330878,0.0,4.041667,0.017324,0.082905,0.123752
1362,194.686996,1000.0,0.842638,0.823536,0.0,0.0,0.045044,59211.0,0.142758,0.224615,0.156322,0.27162,-0.040784,0.606145,6.447597,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139962,-0.003653,0.0,0.0,-0.063145,-0.011117,-0.01013,-0.024636,0.874425,-0.030485,-0.091499,-0.009595,-0.023194,1.870268,4.53743,-0.050255,-0.000793,-0.177886,0.0,3.086957,0.018114,0.085785,0.117311
1363,195.262253,1000.0,0.865123,0.840825,0.0,0.0,0.045042,60816.0,0.137095,0.218724,0.169241,0.271326,-0.043178,0.632072,6.446133,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146812,-0.001016,0.0,0.0,-0.064374,-0.01112,-0.010516,-0.025756,0.884741,-0.030396,-0.090563,-0.009529,-0.020826,1.892667,4.547401,-0.050983,-0.000608,-0.280562,0.0,3.333333,0.018432,0.076334,0.130309
1364,195.708435,1000.0,0.840717,0.810456,0.0,0.0,0.045033,68492.0,0.133515,0.233529,0.139811,0.234632,-0.035157,0.532522,6.41875,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148369,-0.002667,0.0,0.0,-0.056476,-0.010862,-0.009262,-0.023658,0.883613,-0.029989,-0.078389,-0.007914,-0.022119,1.881104,4.526685,-0.045506,-0.000755,-0.148015,0.0,3.583333,0.018935,0.086114,0.132245
1365,195.693176,1000.0,0.850576,0.812498,0.0,0.0,0.045067,66505.0,0.141525,0.223518,0.160513,0.270173,-0.041298,0.627127,6.467674,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147191,-0.001773,0.0,0.0,-0.06248,-0.011286,-0.010462,-0.02551,0.871711,-0.032048,-0.090344,-0.008914,-0.022622,1.868007,4.52245,-0.050687,-0.000831,-0.195778,0.0,3.583333,0.017169,0.104222,0.135022
1366,194.778763,1000.0,0.85091,0.830909,0.0,0.0,0.04499,44831.0,0.140228,0.223528,0.159993,0.268352,-0.040723,0.614593,6.433202,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155384,-0.00199,0.0,0.0,-0.062615,-0.011122,-0.010321,-0.025354,0.890912,-0.0316,-0.087761,-0.009141,-0.02349,1.884062,4.529337,-0.049093,-0.000768,-0.285238,0.0,3.956522,0.018877,0.095595,0.15153
1367,195.772522,1000.0,0.852359,0.841063,0.0,0.0,0.044986,86379.0,0.13235,0.214575,0.156772,0.274492,-0.040881,0.638552,6.385789,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144919,-0.001127,0.0,0.0,-0.062157,-0.010967,-0.010095,-0.024682,0.883464,-0.028892,-0.086876,-0.009498,-0.02255,1.890493,4.563035,-0.049781,-0.000694,-0.343474,0.0,3.714286,0.016989,0.084857,0.117181
1368,194.204117,1000.0,0.83821,0.828944,0.0,0.0,0.044954,84241.0,0.143929,0.233112,0.159067,0.271978,-0.04103,0.604406,6.482164,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151591,-0.000958,0.0,0.0,-0.066514,-0.011567,-0.010863,-0.025867,0.877204,-0.033417,-0.090277,-0.010394,-0.026477,1.875272,4.499174,-0.050762,-0.000614,-0.209734,0.0,3.291667,0.018662,0.085147,0.120774
1369,193.613281,998.640015,0.844301,0.829328,0.0,0.0,0.045012,82650.0,0.152374,0.224249,0.149934,0.248198,-0.038351,0.562763,6.479074,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499599,-0.153274,-0.003376,0.0,-0.000238,-0.06208,-0.010991,-0.009462,-0.023733,0.865477,-0.03053,-0.083482,-0.009316,-0.024774,1.843504,4.524157,-0.046717,-0.000931,-0.261622,0.041667,3.708333,0.015188,0.09159,0.121716
1370,191.124069,990.23999,0.848187,0.805601,0.043478,0.0,0.044953,83617.0,0.136033,0.225877,0.153593,0.254138,-0.039638,0.579261,6.453622,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.494697,-0.139471,-0.001367,0.0,-0.000435,-0.062669,-0.011369,-0.010557,-0.025258,0.875439,-0.031815,-0.090176,-0.009342,-0.024216,1.865362,4.474985,-0.049346,-0.000706,-0.264747,0.0,3.434783,0.015713,0.086599,0.134174
1371,195.22345,1000.0,0.851038,0.812452,0.0,0.0,0.044959,75624.0,0.148559,0.234707,0.162938,0.269737,-0.041952,0.618405,6.456018,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145288,-0.001332,0.0,0.0,-0.061854,-0.011438,-0.010433,-0.025474,0.888292,-0.031202,-0.087354,-0.008476,-0.020799,1.866375,4.51363,-0.052267,-0.000556,-0.197359,0.0,2.666667,0.017848,0.104023,0.109231
1372,192.826843,1000.0,0.802314,0.837999,0.0,0.0,0.044982,46484.0,0.142409,0.23269,0.167626,0.269628,-0.040977,0.613435,6.51335,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144324,-0.001837,0.0,0.0,-0.064645,-0.011205,-0.010808,-0.02574,0.888667,-0.032454,-0.096465,-0.010109,-0.024248,1.883971,4.506898,-0.049505,-0.000793,-0.294509,0.0,3.375,0.020538,0.072482,0.118426
1373,192.615341,1000.0,0.842616,0.830162,0.0,0.0,0.04503,75141.0,0.131018,0.224637,0.159569,0.252437,-0.039296,0.586392,6.45774,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145156,-0.003169,0.0,0.0,-0.061644,-0.010855,-0.009966,-0.024841,0.884596,-0.031102,-0.093535,-0.009813,-0.022396,1.901923,4.532871,-0.047185,-0.000624,-0.360371,0.0,3.291667,0.013967,0.08884,0.116848
1374,195.117813,1000.0,0.839593,0.821837,0.0,0.0,0.045073,80736.0,0.145862,0.215777,0.161672,0.264753,-0.040009,0.583379,6.42225,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144974,-0.001705,0.0,0.0,-0.061514,-0.011237,-0.010709,-0.024906,0.882448,-0.030866,-0.094333,-0.008021,-0.021237,1.867401,4.544262,-0.050149,-0.000671,-0.205152,0.0,3.565217,0.017621,0.096196,0.117401
1375,193.664337,1000.0,0.822117,0.825268,0.0,0.0,0.045036,77679.0,0.135527,0.21798,0.159139,0.267608,-0.039918,0.603026,6.526475,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145993,-0.001231,0.0,0.0,-0.062383,-0.010967,-0.009916,-0.024421,0.885523,-0.030828,-0.089739,-0.009477,-0.023241,1.894767,4.545943,-0.048917,-0.000845,-0.348934,0.0,20.52174,0.018554,0.09869,0.120847
1376,192.755234,1000.0,0.853187,0.825693,0.0,0.0,0.045003,82862.0,0.144195,0.224351,0.169353,0.283371,-0.042303,0.639564,6.489052,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145793,-0.00189,0.0,0.0,-0.065388,-0.011424,-0.011057,-0.025742,0.885077,-0.031475,-0.092971,-0.009363,-0.023161,1.873145,4.528941,-0.052021,-0.000778,-0.384665,0.0,9.166667,0.016213,0.094052,0.134652
1377,193.369232,1000.0,0.850539,0.836681,0.0,0.0,0.045026,79359.0,0.141622,0.228359,0.168933,0.275453,-0.042157,0.629843,6.528154,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145571,-0.001033,0.0,0.0,-0.064374,-0.011392,-0.010773,-0.026093,0.891316,-0.031358,-0.091752,-0.009513,-0.023255,1.882622,4.527512,-0.051051,-0.000882,-0.315767,0.0,7.833333,0.017593,0.088526,0.116765
1378,193.301392,1000.0,0.855603,0.835277,0.0,0.0,0.044962,74450.0,0.139196,0.226302,0.161061,0.27086,-0.04152,0.624097,6.504313,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14898,-0.001853,0.0,0.0,-0.06323,-0.011237,-0.010742,-0.02545,0.887611,-0.031509,-0.092847,-0.009933,-0.022155,1.882453,4.527673,-0.050061,-0.000626,-0.281986,0.0,6.75,0.015999,0.087876,0.13302
1379,194.581345,1000.0,0.854596,0.837365,0.0,0.0,0.044911,46966.0,0.141032,0.225917,0.154577,0.270335,-0.040949,0.600454,6.486331,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151157,-0.002003,0.0,0.0,-0.063928,-0.011367,-0.010827,-0.025426,0.881989,-0.03141,-0.092988,-0.009628,-0.022203,1.879304,4.528762,-0.050958,-0.000707,-0.247622,0.0,8.125,0.016918,0.083354,0.107474
1380,193.899872,1000.0,0.832876,0.813548,0.0,0.0,0.045,72945.0,0.145782,0.227504,0.172422,0.27534,-0.041492,0.609688,6.503876,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14333,-0.002408,0.0,0.0,-0.064339,-0.011308,-0.010843,-0.025279,0.881352,-0.031927,-0.095799,-0.009532,-0.022612,1.86553,4.523297,-0.050559,-0.000869,-0.286109,0.0,7.458333,0.018484,0.090875,0.122997
1381,194.306793,1000.0,0.849491,0.828063,0.0,0.0,0.04504,79356.0,0.137675,0.223952,0.153098,0.258778,-0.040123,0.589083,6.510976,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146885,-0.001119,0.0,0.0,-0.062309,-0.011293,-0.010446,-0.025403,0.88287,-0.031354,-0.091741,-0.00881,-0.022595,1.88436,4.531983,-0.050112,-0.000646,-0.256111,0.0,7.75,0.017577,0.097577,0.124743
1382,194.874557,1000.0,0.86459,0.835408,0.0,0.0,0.044967,82257.0,0.140266,0.22337,0.162722,0.261777,-0.040366,0.592844,6.497064,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143479,-0.000332,0.0,0.0,-0.060773,-0.011232,-0.010511,-0.024995,0.883984,-0.031655,-0.089785,-0.00906,-0.021462,1.88408,4.530581,-0.049782,-0.000725,-0.306195,0.0,7.333333,0.018248,0.089714,0.128475
1383,194.147858,1000.0,0.842092,0.829167,0.0,0.0,0.044961,82924.0,0.136234,0.219147,0.164404,0.27412,-0.040769,0.63817,6.490367,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140331,-0.001779,0.0,0.0,-0.060548,-0.011123,-0.010257,-0.024392,0.888292,-0.03097,-0.090675,-0.009185,-0.023211,1.892074,4.543679,-0.048833,-0.000822,-0.359006,0.0,6.125,0.017603,0.087056,0.138903
1384,196.081436,1000.0,0.844308,0.821804,0.0,0.0,0.044936,77816.0,0.134052,0.220569,0.158383,0.263751,-0.039779,0.598016,6.4334,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141471,-0.000868,0.0,0.0,-0.059871,-0.01121,-0.010484,-0.024945,0.88075,-0.029987,-0.08817,-0.008203,-0.020301,1.893344,4.553175,-0.050604,-0.000789,-0.287898,0.0,5.708333,0.019101,0.091773,0.133392
1385,195.037247,1000.0,0.853863,0.834753,0.0,0.0,0.04504,42794.0,0.13505,0.216626,0.15728,0.254741,-0.038331,0.605708,6.495943,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145239,-0.002848,0.0,0.0,-0.056925,-0.010893,-0.009639,-0.023681,0.887823,-0.029846,-0.083757,-0.007697,-0.020829,1.888017,4.557178,-0.047446,-0.000643,-0.33115,0.0,5.416667,0.018372,0.091652,0.120121
1386,196.687729,1000.0,0.853442,0.834211,0.0,0.0,0.04495,73791.0,0.137849,0.224063,0.165071,0.262957,-0.041378,0.60836,6.481435,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146328,-0.001131,0.0,0.0,-0.06259,-0.01117,-0.010444,-0.025517,0.890299,-0.031536,-0.089421,-0.009818,-0.02224,1.892361,4.53207,-0.049929,-0.000562,-0.24286,0.0,5.541667,0.014588,0.084554,0.129948
1387,193.772125,1000.0,0.841528,0.82771,0.0,0.0,0.044924,72208.0,0.136447,0.219119,0.165662,0.266704,-0.040476,0.60484,6.528039,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144764,-0.000924,0.0,0.0,-0.060814,-0.011169,-0.010348,-0.02471,0.883746,-0.030041,-0.087154,-0.008805,-0.020481,1.881511,4.550338,-0.050361,-0.000729,-0.348699,0.0,5.166667,0.01665,0.072723,0.135449
1388,195.866531,1000.0,0.850497,0.836481,0.0,0.0,0.044905,74382.0,0.140528,0.225175,0.169341,0.280993,-0.043925,0.638417,6.505298,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144523,-0.000533,0.0,0.0,-0.064927,-0.011724,-0.011431,-0.026654,0.88488,-0.031502,-0.091353,-0.009431,-0.022171,1.880305,4.530356,-0.053559,-0.000711,-0.261064,0.0,5.416667,0.017295,0.087487,0.122887
1389,194.405045,1000.0,0.855968,0.812767,0.0,0.0,0.044894,80274.0,0.151455,0.222299,0.16313,0.261532,-0.040266,0.581645,6.481531,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145785,-0.003051,0.0,0.0,-0.062107,-0.011106,-0.010405,-0.024456,0.882866,-0.030667,-0.088135,-0.00854,-0.022239,1.852722,4.534233,-0.049254,-0.000735,-0.304516,0.0,4.833333,0.017721,0.092464,0.142668
1390,194.088669,1000.0,0.860636,0.835354,0.0,0.0,0.044917,83539.0,0.135886,0.223775,0.149764,0.261355,-0.040717,0.604906,6.460996,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157074,-0.000744,0.0,0.0,-0.062107,-0.011096,-0.010361,-0.025375,0.887847,-0.030267,-0.084722,-0.00978,-0.021403,1.892787,4.544474,-0.050272,-0.000783,-0.352799,0.0,4.583333,0.016809,0.095577,0.133483
1391,195.681107,1000.0,0.843709,0.818618,0.0,0.0,0.044882,47832.0,0.141856,0.223424,0.155491,0.268531,-0.040058,0.607176,6.505027,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148341,-0.002261,0.0,0.0,-0.062358,-0.010938,-0.010089,-0.024603,0.881534,-0.029422,-0.087797,-0.008871,-0.023474,1.873071,4.544044,-0.0491,-0.001035,-0.198583,0.0,4.291667,0.016068,0.085351,0.133629
1392,193.31723,1000.0,0.842136,0.838721,0.0,0.0,0.044832,74345.0,0.141813,0.223243,0.169226,0.275728,-0.042773,0.617818,6.496319,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137889,-0.001417,0.0,0.0,-0.063257,-0.011219,-0.010825,-0.025742,0.883927,-0.031288,-0.092828,-0.0094,-0.021614,1.887258,4.534103,-0.052723,-0.000669,-0.353909,0.0,4.833333,0.017514,0.082174,0.128078
1393,194.441422,999.5,0.835844,0.821906,0.041667,0.0,0.044874,74816.0,0.128411,0.228743,0.164363,0.263758,-0.039617,0.618014,6.479682,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499794,-0.145361,-0.001228,0.0,-0.000333,-0.060609,-0.011202,-0.010309,-0.02488,0.892301,-0.029989,-0.084191,-0.008212,-0.022338,1.903275,4.540138,-0.04918,-0.000876,-0.259861,0.0,3.875,0.01802,0.091044,0.147978
1394,194.958496,1000.0,0.853264,0.850159,0.0,0.0,0.044957,75460.0,0.145132,0.221195,0.154491,0.260529,-0.039407,0.581318,6.477151,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147364,-0.001956,0.0,0.0,-0.059289,-0.01079,-0.010203,-0.024531,0.883132,-0.029954,-0.084912,-0.00975,-0.020699,1.86134,4.541105,-0.048148,-0.000632,-0.299658,0.0,4.208333,0.015978,0.087113,0.125529
1395,193.575653,1000.0,0.840242,0.818028,0.0,0.0,0.045032,80799.0,0.145499,0.238185,0.162545,0.283051,-0.041946,0.645028,6.441211,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150326,-0.001723,0.0,0.0,-0.065016,-0.011673,-0.011174,-0.026116,0.885567,-0.03275,-0.093028,-0.009205,-0.022921,1.87198,4.499166,-0.051831,-0.000797,-0.304032,0.0,3.458333,0.017849,0.100629,0.144469
