iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7660,181.571732,1000.0,0.821435,0.834483,0.0,0.0,0.065117,69039.0,0.163668,0.263123,0.17814,0.342214,-0.059926,0.66124,7.022773,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147219,-0.011568,0.0,0.0,-0.084905,-0.0908,-0.021772,-0.017038,-0.030998,0.837592,-0.04685,-0.115069,-0.008276,-0.027846,1.805733,4.34587,-0.093948,-0.002638,-0.473285,0.0,8.0,0.019976,0.080053,0.136699
7661,178.62149,999.549988,0.794084,0.844344,0.041667,0.0,0.065162,68556.0,0.171423,0.268498,0.175339,0.341018,-0.061162,0.62444,7.034187,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499927,-0.150957,-0.011714,0.0,-0.000139,-0.08447,-0.0751,-0.022016,-0.017509,-0.03184,0.826899,-0.04734,-0.117255,-0.008701,-0.026458,1.784365,4.3354,-0.096441,-0.002375,-0.440456,0.0,8.0,0.018313,0.073756,0.1227
7662,181.047134,1000.0,0.815742,0.84239,0.0,0.0,0.065221,72520.0,0.171981,0.26624,0.179709,0.348783,-0.063148,0.660143,7.006486,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148977,-0.0136,0.0,0.0,-0.089085,-0.083674,-0.022102,-0.017033,-0.032415,0.824825,-0.047457,-0.118908,-0.008946,-0.029666,1.787397,4.338144,-0.096898,-0.002496,-0.453217,0.0,8.333334,0.019179,0.082194,0.131561
7663,179.381058,1000.0,0.801414,0.837975,0.0,0.0,0.065304,70507.0,0.164897,0.265643,0.173394,0.349415,-0.062943,0.667048,7.041609,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154325,-0.013812,0.0,0.0,-0.088111,-0.085511,-0.02221,-0.017374,-0.032755,0.828668,-0.047412,-0.116939,-0.009587,-0.028939,1.79963,4.337774,-0.097939,-0.002473,-0.485631,0.0,64.5,0.020655,0.084145,0.134003
7664,174.576935,1000.0,0.813512,0.841912,0.0,0.0,0.065487,83015.0,0.166715,0.269947,0.168588,0.338518,-0.062977,0.637701,6.930926,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158803,-0.01459,0.0,0.0,-0.088665,-0.086584,-0.022452,-0.017662,-0.032916,0.829345,-0.047017,-0.114383,-0.008974,-0.029178,1.79037,4.335209,-0.099179,-0.002276,-0.475672,0.0,8.458334,0.01841,0.076046,0.112746
7665,182.526688,998.98999,0.802475,0.843486,0.0,0.0,0.065555,115110.0,0.157867,0.267309,0.175683,0.337946,-0.061455,0.646952,6.971876,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499703,-0.149019,-0.012901,0.0,-0.000238,-0.085104,-0.085978,-0.022106,-0.016976,-0.032175,0.834966,-0.046962,-0.117498,-0.008607,-0.028542,1.825221,4.335627,-0.095045,-0.002661,-0.483441,0.041667,7.541667,0.02012,0.082844,0.121338
7666,180.299072,993.369995,0.790868,0.825376,0.0,0.0,0.065478,112458.0,0.166037,0.263514,0.176489,0.352713,-0.063125,0.676223,7.006538,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498749,-0.151698,-0.013366,0.0,-0.000152,-0.086078,-0.08562,-0.022444,-0.018146,-0.032735,0.829981,-0.048031,-0.120014,-0.008981,-0.027624,1.797089,4.320457,-0.098348,-0.002599,-0.433529,0.041667,8.583334,0.019328,0.084656,0.139562
7667,182.723648,1000.0,0.791402,0.846945,0.0,0.0,0.065366,114564.0,0.166538,0.265962,0.1782,0.345259,-0.061038,0.650684,7.037801,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14445,-0.011899,0.0,0.0,-0.084767,-0.074499,-0.02194,-0.016481,-0.032001,0.831236,-0.046391,-0.114492,-0.008474,-0.027541,1.797824,4.346545,-0.094777,-0.002431,-0.393008,0.0,8.333334,0.022405,0.079254,0.126818
7668,182.758377,1000.0,0.802899,0.834339,0.0,0.0,0.06546,115247.0,0.162717,0.268634,0.169547,0.335402,-0.060383,0.643062,7.011635,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153683,-0.011572,0.0,0.0,-0.084512,-0.066471,-0.022052,-0.016481,-0.031917,0.834295,-0.046789,-0.114643,-0.008647,-0.028455,1.803805,4.33751,-0.095152,-0.00242,-0.410339,0.0,8.083334,0.01952,0.083731,0.126023
7669,183.544357,1000.0,0.810423,0.849223,0.0,0.0,0.065322,107043.0,0.168185,0.268149,0.175203,0.343074,-0.061942,0.650791,7.001653,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154397,-0.012074,0.0,0.0,-0.085248,-0.074424,-0.022054,-0.016757,-0.031901,0.832622,-0.04668,-0.11484,-0.008668,-0.027447,1.794285,4.340964,-0.095513,-0.002164,-0.277004,0.0,8.041667,0.019971,0.080001,0.119272
7670,183.188614,1000.0,0.817609,0.836307,0.0,0.0,0.06532,117164.0,0.168128,0.267203,0.172106,0.329803,-0.060136,0.629765,6.994552,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148432,-0.01255,0.0,0.0,-0.084661,-0.087096,-0.022048,-0.017064,-0.031659,0.83409,-0.046332,-0.114397,-0.008741,-0.027258,1.794893,4.343599,-0.095051,-0.002405,-0.38631,0.0,7.375,0.01791,0.077399,0.118314
7671,180.934601,1000.0,0.794424,0.842228,0.0,0.0,0.065319,113406.0,0.178392,0.266318,0.179851,0.354925,-0.064581,0.652923,7.030969,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153193,-0.013966,0.0,0.0,-0.091021,-0.085674,-0.022381,-0.017522,-0.03327,0.82882,-0.04675,-0.116885,-0.009129,-0.030441,1.765864,4.340712,-0.100381,-0.002395,-0.41869,0.0,8.434783,0.020501,0.078557,0.133793
7672,181.212189,1000.0,0.817515,0.835166,0.0,0.0,0.065307,112932.0,0.163897,0.26214,0.174231,0.333782,-0.059559,0.641151,7.027916,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145947,-0.011958,0.0,0.0,-0.083667,-0.07201,-0.021778,-0.01652,-0.031929,0.834119,-0.046618,-0.120912,-0.008633,-0.028239,1.802341,4.348201,-0.092874,-0.002486,-0.394422,0.0,7.916667,0.020274,0.07454,0.134254
7673,180.403458,1000.0,0.821333,0.84489,0.0,0.0,0.0652,112283.0,0.1745,0.265687,0.170735,0.332416,-0.06102,0.62136,7.050173,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155398,-0.013152,0.0,0.0,-0.085333,-0.088582,-0.021989,-0.016812,-0.031769,0.829566,-0.046529,-0.111779,-0.008942,-0.027257,1.780533,4.34572,-0.096197,-0.002489,-0.465426,0.0,7.25,0.019327,0.079453,0.120229
7674,184.591629,1000.0,0.823602,0.843228,0.0,0.0,0.065287,106999.0,0.16139,0.267084,0.173644,0.335891,-0.061422,0.637597,7.030182,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14807,-0.013087,0.0,0.0,-0.087193,-0.061753,-0.022229,-0.016981,-0.032475,0.83271,-0.045902,-0.115783,-0.008378,-0.029046,1.81047,4.347237,-0.096265,-0.002442,-0.351926,0.0,7.416667,0.019694,0.083812,0.129472
7675,182.740692,1000.0,0.796562,0.842229,0.0,0.0,0.065282,113555.0,0.173232,0.265343,0.167684,0.338493,-0.061215,0.631415,7.081012,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156633,-0.013505,0.0,0.0,-0.087174,-0.080273,-0.022163,-0.016943,-0.032538,0.832795,-0.046235,-0.110035,-0.008734,-0.028809,1.782112,4.345865,-0.096154,-0.002715,-0.351724,0.0,8.125,0.020705,0.079596,0.131758
7676,179.734314,1000.0,0.807778,0.839523,0.0,0.0,0.065186,114222.0,0.172058,0.266082,0.181785,0.337415,-0.059117,0.648078,7.010732,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146597,-0.012034,0.0,0.0,-0.083478,-0.09041,-0.02152,-0.016172,-0.030683,0.837812,-0.047282,-0.110028,-0.008542,-0.027874,1.792447,4.340212,-0.09102,-0.002767,-0.440588,0.0,7.0,0.021885,0.082082,0.140443
7677,183.142654,1000.0,0.80464,0.840204,0.0,0.0,0.065267,113487.0,0.172197,0.269138,0.169551,0.335816,-0.061098,0.630233,7.02216,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151605,-0.013955,0.0,0.0,-0.086894,-0.083593,-0.022149,-0.017022,-0.032189,0.827658,-0.04644,-0.112229,-0.00851,-0.02948,1.781883,4.342612,-0.096123,-0.002519,-0.316167,0.0,7.541667,0.018949,0.075439,0.131379
7678,182.638779,1000.0,0.824515,0.838561,0.0,0.0,0.065272,114408.0,0.169119,0.268289,0.171575,0.341,-0.062104,0.642399,7.009892,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151969,-0.013896,0.0,0.0,-0.085902,-0.070512,-0.022357,-0.017268,-0.032819,0.835723,-0.047558,-0.114756,-0.008611,-0.028153,1.791265,4.335809,-0.097813,-0.002505,-0.387624,0.0,9.333334,0.018738,0.077553,0.123254
7679,181.020935,1000.0,0.803569,0.83562,0.0,0.0,0.065349,105734.0,0.159635,0.265534,0.169459,0.323824,-0.059185,0.619866,6.972253,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152566,-0.011639,0.0,0.0,-0.083154,-0.088632,-0.021749,-0.016222,-0.03092,0.837211,-0.047045,-0.113147,-0.00913,-0.028123,1.805246,4.344289,-0.092169,-0.002835,-0.385562,0.0,7.130435,0.019226,0.088328,0.133263
7680,182.02916,1000.0,0.809283,0.829698,0.0,0.0,0.065349,108203.0,0.166428,0.264002,0.172299,0.32508,-0.060366,0.616128,7.009365,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499722,-0.153677,-0.012407,0.0,-0.000185,-0.085835,-0.075979,-0.021889,-0.016298,-0.032064,0.835322,-0.046077,-0.111229,-0.008455,-0.028512,1.794527,4.347608,-0.093681,-0.00275,-0.512076,0.041667,7.75,0.020179,0.084527,0.124531
7681,180.660156,1000.0,0.804806,0.838785,0.0,0.0,0.065439,113603.0,0.164508,0.264547,0.173521,0.334129,-0.061789,0.630915,7.007672,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152836,-0.01244,0.0,0.0,-0.085417,-0.079917,-0.022148,-0.016711,-0.0321,0.835447,-0.045913,-0.109033,-0.008661,-0.027521,1.795468,4.352368,-0.096047,-0.002373,-0.507149,0.0,6.833333,0.023501,0.080807,0.139853
7682,181.597366,1000.0,0.813403,0.839598,0.0,0.0,0.065512,112936.0,0.169533,0.269311,0.171568,0.350182,-0.06338,0.658585,6.976573,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150194,-0.013111,0.0,0.0,-0.089404,-0.086269,-0.02253,-0.017371,-0.033031,0.830327,-0.047162,-0.11724,-0.00922,-0.030152,1.783774,4.336187,-0.098503,-0.002669,-0.495598,0.0,6.666667,0.019633,0.077182,0.127031
7683,185.510742,1000.0,0.820639,0.831066,0.0,0.0,0.065453,107862.0,0.162193,0.264265,0.169987,0.331221,-0.058968,0.638236,6.965731,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151947,-0.012694,0.0,0.0,-0.082948,-0.064703,-0.021733,-0.016363,-0.030934,0.838215,-0.046493,-0.110642,-0.00821,-0.02767,1.812893,4.349617,-0.091899,-0.00249,-0.371636,0.0,8.166667,0.019654,0.082129,0.139916
7684,182.149658,1000.0,0.809101,0.826913,0.0,0.0,0.06547,103305.0,0.166975,0.270455,0.174064,0.33713,-0.059347,0.650299,6.983337,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158027,-0.011692,0.0,0.0,-0.082293,-0.069984,-0.021928,-0.016533,-0.03092,0.832822,-0.048005,-0.112829,-0.008891,-0.027251,1.797811,4.328401,-0.092204,-0.002609,-0.434273,0.0,7.708333,0.020579,0.083053,0.138495
7685,184.470932,995.26001,0.81036,0.842277,0.0,0.0,0.065421,112074.0,0.166666,0.266835,0.183219,0.357341,-0.064579,0.674892,6.959673,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49877,-0.151714,-0.014923,0.0,-0.000208,-0.088138,-0.081115,-0.022634,-0.017568,-0.03254,0.82412,-0.048355,-0.116601,-0.009151,-0.027626,1.79301,4.316232,-0.099454,-0.00304,-0.372971,0.041667,6.083333,0.019049,0.086223,0.127081
7686,182.602646,1000.0,0.792488,0.836605,0.0,0.0,0.065466,112822.0,0.175448,0.267617,0.182403,0.361751,-0.064884,0.677586,6.991001,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147275,-0.013652,0.0,0.0,-0.091922,-0.075306,-0.02301,-0.017854,-0.034037,0.82539,-0.048368,-0.12074,-0.009192,-0.030816,1.772472,4.327525,-0.102051,-0.002592,-0.456655,0.0,7.791667,0.019784,0.073067,0.135461
7687,180.180099,1000.0,0.810904,0.846248,0.0,0.0,0.065449,113868.0,0.168848,0.263601,0.174959,0.336676,-0.05993,0.651421,6.994205,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149837,-0.012794,0.0,0.0,-0.084211,-0.071701,-0.021984,-0.016266,-0.031467,0.832302,-0.046464,-0.115963,-0.008652,-0.028401,1.788399,4.345185,-0.092209,-0.003153,-0.59475,0.0,7.75,0.02042,0.079564,0.124375
7688,180.810608,1000.0,0.808504,0.845674,0.0,0.0,0.065489,113721.0,0.168377,0.266098,0.169687,0.338076,-0.061422,0.648112,6.989595,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155154,-0.012472,0.0,0.0,-0.084888,-0.067104,-0.022358,-0.017185,-0.032175,0.836117,-0.046638,-0.111122,-0.009209,-0.027746,1.792199,4.341789,-0.095704,-0.002743,-0.445759,0.0,7.125,0.020652,0.069981,0.119929
7689,176.161072,1000.0,0.805635,0.840814,0.0,0.0,0.065366,105169.0,0.181279,0.267631,0.174949,0.341386,-0.061776,0.642117,6.991275,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152994,-0.013795,0.0,0.0,-0.089753,-0.070324,-0.022619,-0.017213,-0.032926,0.831109,-0.048118,-0.119406,-0.008818,-0.029646,1.763561,4.329787,-0.097862,-0.002539,-0.562625,0.0,7.333333,0.021429,0.077366,0.125424
7690,182.292587,1000.0,0.814626,0.840008,0.0,0.0,0.0652,114676.0,0.175654,0.264106,0.169787,0.33574,-0.061735,0.65126,7.018022,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156574,-0.012969,0.0,0.0,-0.086441,-0.086385,-0.022193,-0.016558,-0.032187,0.834112,-0.04569,-0.111066,-0.00808,-0.02884,1.779759,4.351534,-0.095304,-0.002676,-0.409146,0.0,7.583333,0.018479,0.07905,0.126521
7691,181.40274,1000.0,0.819377,0.844215,0.0,0.0,0.065158,113673.0,0.160472,0.262925,0.17451,0.334538,-0.059163,0.654007,6.980334,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155734,-0.011674,0.0,0.0,-0.084182,-0.073677,-0.021946,-0.016739,-0.030975,0.843109,-0.046776,-0.109004,-0.008741,-0.02841,1.810608,4.346744,-0.092887,-0.002601,-0.443762,0.0,8.0,0.019695,0.079905,0.132836
7692,182.886261,1000.0,0.810626,0.833611,0.0,0.0,0.065226,114435.0,0.17004,0.263803,0.177417,0.34171,-0.061426,0.646523,6.980884,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155341,-0.012537,0.0,0.0,-0.085688,-0.076809,-0.02222,-0.016635,-0.031561,0.836559,-0.046986,-0.112201,-0.008785,-0.028508,1.785162,4.345675,-0.095466,-0.002816,-0.42612,0.0,7.625,0.020435,0.077477,0.117868
7693,180.067673,1000.0,0.834548,0.827581,0.0,0.0,0.065052,114528.0,0.174619,0.269572,0.169475,0.341348,-0.06557,0.652155,6.969661,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155657,-0.014015,0.0,0.0,-0.092081,-0.064612,-0.023221,-0.018543,-0.03449,0.828363,-0.048542,-0.121649,-0.009054,-0.030546,1.771268,4.322492,-0.101116,-0.002495,-0.554614,0.0,7.416667,0.018234,0.079911,0.125141
7694,182.124878,1000.0,0.807334,0.841335,0.0,0.0,0.065097,113643.0,0.160611,0.273189,0.178112,0.328108,-0.058353,0.63963,6.964441,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149624,-0.013259,0.0,0.0,-0.08159,-0.051916,-0.021917,-0.015936,-0.030744,0.839397,-0.047811,-0.113402,-0.008451,-0.027549,1.812005,4.32208,-0.09127,-0.002603,-0.416921,0.0,8.083334,0.019715,0.080842,0.132853
7695,183.422928,1000.0,0.803497,0.813621,0.041667,0.0,0.065019,106923.0,0.168702,0.265842,0.167753,0.334596,-0.06162,0.62316,6.988992,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497439,-0.153794,-0.013243,0.0,-0.000208,-0.089698,-0.069345,-0.022485,-0.017435,-0.032688,0.824549,-0.047685,-0.113358,-0.008889,-0.030018,1.779263,4.310905,-0.097304,-0.002614,-0.376388,0.0,7.25,0.02108,0.082639,0.146585
7696,184.275314,1000.0,0.807858,0.84111,0.0,0.0,0.064936,114319.0,0.150987,0.267791,0.175132,0.324948,-0.058415,0.641729,6.964076,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147391,-0.00954,0.0,0.0,-0.081476,-0.056649,-0.021993,-0.016071,-0.031116,0.843143,-0.047154,-0.114885,-0.008489,-0.026633,1.835111,4.334491,-0.092261,-0.002775,-0.3372,0.0,6.041667,0.019588,0.073782,0.117121
7697,182.036026,1000.0,0.832906,0.838115,0.0,0.0,0.065051,110183.0,0.169325,0.267018,0.168368,0.337099,-0.061296,0.645652,6.948215,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155458,-0.011807,0.0,0.0,-0.084587,-0.057958,-0.022297,-0.016936,-0.031204,0.835192,-0.046778,-0.109189,-0.008912,-0.027811,1.790009,4.342381,-0.095687,-0.002927,-0.380656,0.0,8.416667,0.020978,0.075553,0.133378
7698,182.013641,1000.0,0.823661,0.836794,0.0,0.0,0.065098,110278.0,0.166925,0.264467,0.168715,0.337466,-0.062302,0.633578,6.955959,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157209,-0.014042,0.0,0.0,-0.085637,-0.061704,-0.022377,-0.017448,-0.032189,0.832744,-0.046886,-0.112617,-0.008941,-0.02819,1.795632,4.346085,-0.097522,-0.002791,-0.381565,0.0,7.041667,0.021489,0.077991,0.128014
7699,183.589966,1000.0,0.814026,0.837648,0.0,0.0,0.065232,115342.0,0.157961,0.262748,0.17362,0.33326,-0.059876,0.637368,6.913931,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144998,-0.011512,0.0,0.0,-0.08281,-0.060015,-0.021918,-0.016396,-0.031547,0.840287,-0.045995,-0.112177,-0.008379,-0.027683,1.815409,4.352279,-0.093009,-0.002687,-0.383548,0.0,6.5,0.019704,0.085486,0.13614
7700,177.853363,1000.0,0.814085,0.833017,0.0,0.0,0.065144,105364.0,0.172865,0.26738,0.176238,0.349695,-0.063957,0.649949,6.956188,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151595,-0.013431,0.0,0.0,-0.08854,-0.068095,-0.022719,-0.017721,-0.03303,0.828547,-0.047657,-0.113601,-0.008882,-0.02872,1.782712,4.332302,-0.099914,-0.002694,-0.534429,0.0,7.5,0.020332,0.074538,0.138146
7701,184.114563,1000.0,0.81121,0.847618,0.0,0.0,0.065285,111384.0,0.165263,0.268271,0.180228,0.333843,-0.060025,0.638141,6.94664,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145195,-0.012755,0.0,0.0,-0.08548,-0.053984,-0.022328,-0.016718,-0.031944,0.836825,-0.048143,-0.116565,-0.008475,-0.028356,1.7997,4.329525,-0.094202,-0.002374,-0.443328,0.0,8.375,0.021075,0.07724,0.125893
7702,181.277054,1000.0,0.815215,0.83324,0.0,0.0,0.065275,114972.0,0.166706,0.267283,0.174416,0.351953,-0.064076,0.656747,6.977291,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499871,-0.153792,-0.015236,0.0,-0.000139,-0.090034,-0.059024,-0.022968,-0.018231,-0.033775,0.828037,-0.048031,-0.113373,-0.009467,-0.02947,1.795275,4.327917,-0.101148,-0.002632,-0.404996,0.041667,7.791667,0.021829,0.082279,0.130798
7703,179.980652,1000.0,0.80965,0.838815,0.0,0.0,0.065323,113643.0,0.166275,0.267867,0.172705,0.338771,-0.059449,0.636947,6.962302,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152734,-0.012452,0.0,0.0,-0.084237,-0.064595,-0.022257,-0.016687,-0.03179,0.832381,-0.047609,-0.113608,-0.008629,-0.028397,1.799299,4.330048,-0.094229,-0.002847,-0.442497,0.0,7.958333,0.019763,0.074658,0.116272
7704,181.108215,1000.0,0.813718,0.839455,0.0,0.0,0.065292,111655.0,0.164966,0.264116,0.171292,0.339148,-0.063081,0.647231,6.970811,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156445,-0.014179,0.0,0.0,-0.089314,-0.065251,-0.02279,-0.017659,-0.033282,0.835617,-0.047658,-0.110744,-0.008825,-0.02927,1.795455,4.339384,-0.099396,-0.002643,-0.404408,0.0,8.666667,0.01917,0.074,0.12132
7705,180.644257,1000.0,0.818401,0.829299,0.0,0.0,0.065299,105584.0,0.164461,0.266702,0.167159,0.323978,-0.058421,0.618694,6.94577,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151736,-0.011775,0.0,0.0,-0.083659,-0.059993,-0.022012,-0.01628,-0.031019,0.841977,-0.04674,-0.113713,-0.008436,-0.028768,1.799542,4.344542,-0.091478,-0.002573,-0.463327,0.0,64.083336,0.02023,0.074767,0.128291
7706,178.71463,1000.0,0.815941,0.840332,0.0,0.0,0.065322,113804.0,0.164103,0.26451,0.170558,0.335466,-0.060953,0.642681,6.943795,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499418,-0.15338,-0.012208,0.0,-0.000128,-0.086775,-0.055784,-0.022278,-0.016646,-0.032059,0.837991,-0.047159,-0.112953,-0.008871,-0.028878,1.800313,4.337675,-0.095518,-0.003117,-0.549296,0.041667,8.791667,0.020055,0.082988,0.12927
7707,185.657944,1000.0,0.789937,0.843388,0.0,0.0,0.065252,116792.0,0.168757,0.265451,0.172348,0.342672,-0.062636,0.656778,6.961876,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152783,-0.014773,0.0,0.0,-0.084807,-0.062118,-0.022547,-0.017277,-0.032781,0.831331,-0.046418,-0.113271,-0.008482,-0.028637,1.786609,4.345118,-0.097375,-0.002997,-0.310269,0.0,7.333333,0.019666,0.073626,0.113702
7708,181.019135,996.98999,0.796487,0.836308,0.0,0.0,0.065201,115542.0,0.16206,0.264408,0.17574,0.340418,-0.061635,0.65512,6.945744,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499308,-0.15554,-0.012233,0.0,-0.000185,-0.087606,-0.062732,-0.022509,-0.017568,-0.03253,0.835855,-0.047619,-0.110501,-0.008885,-0.02851,1.798814,4.333103,-0.09728,-0.002772,-0.406939,0.041667,8.5,0.019362,0.082374,0.129541
7709,178.992325,1000.0,0.798195,0.845984,0.0,0.0,0.065154,112602.0,0.178723,0.269618,0.164945,0.341663,-0.062993,0.643088,6.970444,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499583,-0.154893,-0.01352,0.0,-0.000139,-0.088331,-0.059502,-0.022818,-0.018057,-0.033891,0.833922,-0.048848,-0.114366,-0.008979,-0.030431,1.776284,4.317579,-0.098903,-0.002626,-0.445263,0.041667,8.208334,0.021095,0.086686,0.123052
7710,182.871674,1000.0,0.805625,0.839916,0.0,0.0,0.065025,106736.0,0.172654,0.26576,0.176031,0.340382,-0.06063,0.655504,6.957092,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15198,-0.012434,0.0,0.0,-0.083724,-0.075727,-0.022106,-0.016281,-0.031341,0.834759,-0.047139,-0.112295,-0.008674,-0.027404,1.786122,4.337613,-0.094034,-0.002484,-0.398383,0.0,8.541667,0.021427,0.086232,0.117882
7711,178.504929,1000.0,0.803238,0.84167,0.0,0.0,0.064929,113967.0,0.184175,0.269948,0.177469,0.355155,-0.065329,0.649675,6.960785,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153804,-0.014373,0.0,0.0,-0.091364,-0.071112,-0.023134,-0.018238,-0.033667,0.828062,-0.047759,-0.110827,-0.008773,-0.029611,1.755067,4.32865,-0.103414,-0.002666,-0.480996,0.0,7.333333,0.021002,0.082651,0.146693
7712,182.799042,1000.0,0.817505,0.837455,0.0,0.0,0.064736,115918.0,0.165608,0.265705,0.17284,0.344873,-0.06294,0.659423,6.966035,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153879,-0.012564,0.0,0.0,-0.087945,-0.05679,-0.02257,-0.017026,-0.032507,0.83507,-0.046729,-0.113795,-0.008596,-0.028769,1.797084,4.342199,-0.097974,-0.002602,-0.445663,0.0,8.166667,0.020352,0.069425,0.133036
7713,183.103439,1000.0,0.822086,0.833867,0.0,0.0,0.064519,117585.0,0.172784,0.260375,0.176245,0.360195,-0.065679,0.677345,6.967472,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150915,-0.014615,0.0,0.0,-0.09169,-0.063519,-0.022845,-0.018353,-0.033641,0.831342,-0.046692,-0.113879,-0.008851,-0.030105,1.780754,4.348578,-0.102214,-0.002877,-0.383518,0.0,8.347826,0.021538,0.08434,0.134724
7714,181.385925,1000.0,0.805483,0.833841,0.0,0.0,0.064493,113308.0,0.174396,0.270321,0.183524,0.354452,-0.06516,0.668944,6.985497,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148835,-0.01339,0.0,0.0,-0.091371,-0.066734,-0.023003,-0.017946,-0.033176,0.834445,-0.049437,-0.118151,-0.009396,-0.029925,1.782825,4.313019,-0.100761,-0.002668,-0.457647,0.0,7.458333,0.019322,0.078579,0.124149
