iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,3.957964,462.359985,0.329171,0.332907,1.166667,0.0,0.632599,69054.0,0.238407,0.76639,0.04081,0.185398,-0.030598,0.097542,6.60474,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.225713,-0.001976,-0.003132,-0.013843,-0.110411,-0.819897,-0.072793,-0.012113,0.327134,-0.121383,-0.037578,-0.089479,-0.048695,0.254807,0.156304,-0.288129,-0.01793,-0.080804,2.833333,0.028468,0.14255,0.295572
22,5.063777,487.76001,0.344311,0.3824,1.333333,0.0,0.625751,64785.0,0.244999,0.863318,0.047757,0.21537,-0.03645,0.139938,6.603822,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.248894,-0.002176,-0.003583,-0.01009,-0.130855,-0.907427,-0.080765,-0.013534,0.376185,-0.12984,-0.040996,-0.100875,-0.057542,0.332282,0.172424,-0.318609,-0.027986,-0.12958,3.25,0.030787,0.125604,0.252931
23,4.903398,528.909973,0.360937,0.41227,0.875,0.0,0.619794,66876.0,0.26117,0.912746,0.046433,0.218039,-0.035056,0.126192,6.592086,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.264738,-0.002345,-0.004072,-0.010667,-0.133829,-0.940889,-0.08347,-0.01443,0.383558,-0.13332,-0.04273,-0.1028,-0.058662,0.356439,0.190429,-0.331147,-0.030613,-0.139907,2.666667,0.029164,0.126624,0.240499
24,6.36094,532.219971,0.407772,0.395898,1.0,0.0,0.613752,67053.0,0.281589,0.923482,0.054932,0.237612,-0.039488,0.136653,6.593624,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.26899,-0.002323,-0.003658,-0.012733,-0.139957,-0.941732,-0.086013,-0.014161,0.411164,-0.140592,-0.045767,-0.106229,-0.061535,0.317824,0.191832,-0.331513,-0.034181,-0.134238,2.391304,0.020979,0.138726,0.286151
25,6.897427,555.400024,0.39205,0.425966,0.75,0.0,0.607605,66838.0,0.285427,0.928635,0.051021,0.243938,-0.039938,0.139116,6.594299,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.277661,-0.002423,-0.003854,-0.009403,-0.151572,-0.954445,-0.086904,-0.014925,0.425551,-0.141892,-0.045179,-0.109965,-0.066355,0.334944,0.208456,-0.336935,-0.034957,-0.141357,3.208333,0.025054,0.121976,0.264535
26,8.765372,603.48999,0.437185,0.474215,0.318182,0.0,0.602318,69414.0,0.309339,1.018008,0.055263,0.257593,-0.041984,0.157085,6.597735,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.307076,-0.00265,-0.003873,-0.005818,-0.164123,-1.044154,-0.092935,-0.016721,0.467741,-0.148568,-0.049039,-0.11818,-0.07132,0.38878,0.241197,-0.367964,-0.036792,-0.139386,2.227273,0.025695,0.106291,0.181441
27,9.944688,605.359985,0.415597,0.44037,0.833333,0.0,0.596025,66304.0,0.298592,0.965403,0.059574,0.249005,-0.042251,0.14775,6.596618,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.287665,-0.002422,-0.004044,-0.012528,-0.145896,-0.954049,-0.089513,-0.015065,0.438452,-0.144615,-0.047832,-0.111731,-0.065328,0.349972,0.21159,-0.337172,-0.030718,-0.149291,2.375,0.028554,0.128773,0.329342
28,10.737284,622.219971,0.450377,0.510396,0.454545,0.0,0.589767,69960.0,0.335265,1.11206,0.062377,0.279037,-0.04538,0.164272,6.591546,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.327883,-0.002856,-0.00492,-0.005433,-0.168701,-1.083377,-0.100818,-0.01743,0.48828,-0.158082,-0.053349,-0.127407,-0.073153,0.41863,0.254682,-0.383113,-0.0313,-0.10836,2.727273,0.023542,0.121489,0.196772
29,11.989447,619.559998,0.46018,0.500764,0.75,0.0,0.583573,61171.0,0.31321,1.04629,0.063589,0.267865,-0.044948,0.1755,6.596981,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.319855,-0.002692,-0.004375,-0.009433,-0.157864,-1.02592,-0.096717,-0.016678,0.478404,-0.15494,-0.053769,-0.120036,-0.070442,0.459879,0.253622,-0.363675,-0.051125,-0.188561,2.583333,0.025508,0.147597,0.257241
30,13.047423,710.27002,0.49722,0.547375,0.347826,0.0,0.578,69760.0,0.354708,1.184403,0.063204,0.309601,-0.048513,0.188794,6.58363,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.357636,-0.003109,-0.005982,-0.003623,-0.193597,-1.143922,-0.105738,-0.018933,0.547386,-0.166991,-0.056466,-0.134442,-0.084661,0.461553,0.291072,-0.4055,-0.037234,-0.22065,3.26087,0.029031,0.116774,0.175169
