iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,4.499831,435.720001,0.287617,0.333841,1.782609,0.0,0.623577,70387.0,0.233448,0.761649,0.039615,0.175546,-0.030366,0.097568,6.550534,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.219312,-0.001913,-0.003671,-0.016625,-0.109561,-0.804895,-0.071682,-0.012119,0.318643,-0.115287,-0.037728,-0.086979,-0.048635,0.261494,0.153294,-0.282951,-0.018508,-0.02517,2.434783,0.030067,0.149167,0.358055
22,6.943092,443.690002,0.304717,0.327257,1.791667,0.0,0.616561,71148.0,0.21167,0.747224,0.041855,0.170395,-0.029526,0.107638,6.540153,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.217891,-0.001897,-0.004041,-0.017444,-0.101692,-0.773047,-0.068672,-0.011886,0.30643,-0.111122,-0.036178,-0.083591,-0.045854,0.313998,0.156595,-0.272415,-0.018918,-0.01455,2.208333,0.031618,0.1619,0.369094
23,7.746192,495.339996,0.349245,0.3679,1.333333,0.0,0.609706,71921.0,0.246318,0.841781,0.046973,0.203885,-0.033536,0.118965,6.539827,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.240327,-0.002075,-0.004532,-0.012823,-0.122415,-0.84541,-0.074526,-0.013011,0.358635,-0.119575,-0.040109,-0.090545,-0.054636,0.295267,0.169292,-0.298046,-0.019313,-0.031446,3.166667,0.02522,0.137124,0.284715
24,7.884392,510.970001,0.355202,0.38596,1.25,0.0,0.602405,71344.0,0.25537,0.873639,0.048252,0.205617,-0.034477,0.117789,6.52182,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.252824,-0.002164,-0.004334,-0.012052,-0.123091,-0.87032,-0.077486,-0.013662,0.369131,-0.127094,-0.042543,-0.096292,-0.055392,0.322281,0.181107,-0.307281,-0.028219,-0.037471,3.041667,0.029237,0.151881,0.304427
25,9.758969,549.469971,0.399496,0.420325,0.863636,0.0,0.595931,74308.0,0.29224,0.97212,0.058164,0.238236,-0.040565,0.140051,6.52398,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.277262,-0.002354,-0.004894,-0.009186,-0.135208,-0.937123,-0.088194,-0.014826,0.416048,-0.142829,-0.047609,-0.107717,-0.061778,0.353837,0.197662,-0.331664,-0.022589,-0.03646,2.772727,0.027064,0.132221,0.247589
26,9.434813,581.47998,0.401363,0.456804,0.666667,0.0,0.589873,71174.0,0.316044,1.013273,0.057558,0.259996,-0.042005,0.13598,6.521249,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.297116,-0.002539,-0.005624,-0.0065,-0.157109,-0.997228,-0.089873,-0.015953,0.455814,-0.144233,-0.049479,-0.11042,-0.070784,0.319716,0.22526,-0.352524,-0.033705,-0.040051,3.083333,0.026873,0.137678,0.203269
27,10.703197,585.099976,0.401079,0.443059,0.666667,0.0,0.582985,69407.0,0.291543,0.968569,0.054325,0.233474,-0.038798,0.128139,6.527233,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.29036,-0.002501,-0.005813,-0.007361,-0.142451,-0.953395,-0.088823,-0.015812,0.422715,-0.142276,-0.046915,-0.110808,-0.065254,0.378106,0.227365,-0.338096,-0.02479,-0.034101,2.75,0.02978,0.131995,0.242513
28,12.254748,615.140015,0.420761,0.504512,0.391304,0.0,0.578085,72663.0,0.323225,1.052814,0.062713,0.269146,-0.042635,0.156168,6.508155,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.322996,-0.002783,-0.006145,-0.004741,-0.160153,-1.058807,-0.095836,-0.01725,0.48139,-0.153129,-0.050957,-0.114428,-0.073764,0.383024,0.261889,-0.375065,-0.026769,-0.0381,2.826087,0.027187,0.130129,0.192035
29,14.632902,686.400024,0.466629,0.52868,0.25,0.0,0.571387,71140.0,0.341724,1.158835,0.066301,0.270664,-0.044312,0.155217,6.521441,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.34645,-0.002935,-0.006609,-0.003403,-0.161527,-1.112051,-0.101065,-0.01806,0.494992,-0.160411,-0.056086,-0.124642,-0.073836,0.458466,0.276555,-0.394805,-0.032288,-0.044331,3.083333,0.029044,0.135596,0.174332
30,16.125357,718.619995,0.501372,0.558647,0.136364,0.0,0.565336,74082.0,0.368501,1.216022,0.073828,0.310484,-0.050649,0.188076,6.504856,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.361262,-0.00305,-0.007685,-0.001879,-0.186853,-1.149494,-0.107556,-0.019324,0.552836,-0.173643,-0.05955,-0.134525,-0.084337,0.431227,0.283324,-0.408559,-0.023216,-0.036022,3.181818,0.025705,0.154484,0.127632
31,16.875227,728.440002,0.513741,0.558021,0.25,0.0,0.56032,71583.0,0.366668,1.202279,0.071997,0.310459,-0.048864,0.180628,6.519647,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.36486,-0.003154,-0.008052,-0.002972,-0.182911,-1.139869,-0.107036,-0.01909,0.545119,-0.168729,-0.05762,-0.13072,-0.084286,0.469142,0.306204,-0.40524,-0.047771,-0.065689,2.916667,0.028486,0.156522,0.144136
32,18.786049,750.830017,0.491596,0.56686,0.291667,0.0,0.55263,71031.0,0.361842,1.204899,0.073581,0.312211,-0.050649,0.196098,6.511719,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.365246,-0.00312,-0.007718,-0.00525,-0.187622,-1.105964,-0.107543,-0.018989,0.553633,-0.169435,-0.057713,-0.131946,-0.086613,0.475361,0.301797,-0.394574,-0.030204,-0.047884,2.958333,0.025005,0.112037,0.187078
33,20.027233,770.969971,0.533661,0.596255,0.291667,0.0,0.547688,69358.0,0.375015,1.261237,0.073428,0.325397,-0.04998,0.20763,6.500959,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.391478,-0.003308,-0.00871,-0.002917,-0.199135,-1.174994,-0.109307,-0.020448,0.5877,-0.175206,-0.060383,-0.135562,-0.090105,0.569116,0.338801,-0.41953,-0.04259,-0.075572,2.416667,0.026804,0.146851,0.154301
34,20.779625,807.330017,0.565131,0.609366,0.181818,0.0,0.540253,73586.0,0.397125,1.325859,0.0869,0.336696,-0.056462,0.213111,6.525022,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.403661,-0.003331,-0.00895,-0.003409,-0.199518,-1.196769,-0.116905,-0.021003,0.611351,-0.187399,-0.065892,-0.146052,-0.091499,0.53363,0.338201,-0.427724,-0.054633,-0.068431,3.363636,0.024311,0.150674,0.182053
35,22.037169,816.659973,0.601263,0.633352,0.227273,0.0,0.534585,74726.0,0.401913,1.318902,0.087974,0.347878,-0.055879,0.221249,6.524059,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.414114,-0.003412,-0.009901,-0.002333,-0.204061,-1.216016,-0.11595,-0.021333,0.628222,-0.177614,-0.065722,-0.141287,-0.094514,0.555158,0.380595,-0.434624,-0.052695,-0.079315,2.409091,0.022308,0.130971,0.146814
36,24.253313,813.210022,0.58389,0.630544,0.208333,0.0,0.527786,71597.0,0.386591,1.311754,0.081776,0.3243,-0.052741,0.215291,6.510001,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.406521,-0.003377,-0.010464,-0.003111,-0.190366,-1.185485,-0.116297,-0.020821,0.597324,-0.18186,-0.066179,-0.143888,-0.088593,0.583179,0.36371,-0.423549,-0.029108,-0.061982,3.0,0.022746,0.139825,0.152961
37,26.9205,867.690002,0.620122,0.671522,0.217391,0.0,0.520263,71335.0,0.389825,1.350107,0.086057,0.348695,-0.055996,0.238135,6.523834,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.427116,-0.003527,-0.009588,-0.004261,-0.205008,-1.205861,-0.119139,-0.02183,0.637209,-0.186256,-0.069828,-0.146217,-0.094312,0.65564,0.391476,-0.432579,-0.032626,-0.068937,2.608696,0.024896,0.11868,0.153346
38,27.467766,879.859985,0.616363,0.689643,0.391304,0.0,0.51474,72200.0,0.429978,1.436677,0.092906,0.363621,-0.059746,0.225127,6.515724,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.449564,-0.003715,-0.010895,-0.003826,-0.214987,-1.269977,-0.126698,-0.023012,0.668437,-0.196333,-0.07109,-0.157448,-0.099484,0.628817,0.402246,-0.454874,-0.046121,-0.072813,3.0,0.028019,0.143759,0.18298
39,29.060921,908.859985,0.644139,0.71155,0.291667,0.0,0.50775,62347.0,0.437825,1.449269,0.09772,0.378306,-0.062308,0.240145,6.511726,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.456534,-0.003747,-0.011452,-0.003667,-0.219853,-1.263306,-0.126275,-0.02289,0.690439,-0.197406,-0.072723,-0.158929,-0.1028,0.623067,0.424019,-0.453768,-0.025651,-0.069912,2.916667,0.027972,0.154661,0.163796
40,31.595984,943.22998,0.65717,0.731775,0.318182,0.0,0.501508,64883.0,0.445314,1.473904,0.095713,0.391816,-0.060737,0.25799,6.52197,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.472822,-0.003917,-0.0131,-0.003333,-0.231059,-1.292249,-0.128226,-0.02357,0.707816,-0.193773,-0.073693,-0.158691,-0.105956,0.694325,0.457515,-0.464031,-0.028686,-0.063303,3.454545,0.024909,0.151884,0.173242
41,34.29414,976.559998,0.679824,0.770692,0.333333,0.0,0.495622,56655.0,0.478674,1.537031,0.105053,0.401157,-0.065242,0.25851,6.51151,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.490557,-0.004003,-0.011429,-0.002447,-0.232504,-1.325588,-0.134095,-0.024539,0.738196,-0.206838,-0.078342,-0.166914,-0.109201,0.661259,0.46901,-0.476248,-0.055677,-0.088175,22.0,0.024177,0.153783,0.141316
42,35.664539,983.869995,0.719086,0.753721,0.095238,0.0,0.490654,59522.0,0.486696,1.522452,0.109699,0.426776,-0.070072,0.280078,6.500003,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.490209,-0.003945,-0.011859,-0.001429,-0.245102,-1.266387,-0.132633,-0.02444,0.762693,-0.200506,-0.078909,-0.167011,-0.114399,0.657228,0.476271,-0.458028,-0.049343,-0.087721,4.380952,0.02547,0.14751,0.138913
