iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,3.786462,459.390015,0.306442,0.344599,1.521739,0.0,0.627508,63553.0,0.239798,0.777527,0.042592,0.199586,-0.033115,0.117715,6.375784,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.228597,-0.002005,-0.003321,-0.013648,-0.115153,-0.829624,-0.073543,-0.01238,0.343231,-0.121312,-0.037979,-0.089189,-0.051067,0.280455,0.162716,-0.291692,-0.036982,-0.127274,2.956522,0.029285,0.122872,0.294657
22,5.037913,497.779999,0.35096,0.383072,0.708333,0.0,0.622457,65311.0,0.253257,0.878562,0.045395,0.213021,-0.034987,0.128109,6.398736,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.25153,-0.00223,-0.00398,-0.008046,-0.127942,-0.903581,-0.080275,-0.013497,0.376016,-0.130979,-0.040829,-0.098684,-0.05691,0.31695,0.175346,-0.318368,-0.027634,-0.105475,3.041667,0.026386,0.130346,0.263556
23,6.264033,516.789978,0.348408,0.39198,0.782609,0.0,0.615413,66622.0,0.263632,0.860261,0.050903,0.224546,-0.03658,0.122757,6.379036,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.254347,-0.002239,-0.003959,-0.009768,-0.12517,-0.893427,-0.080061,-0.013322,0.3846,-0.130877,-0.041027,-0.096491,-0.057304,0.300935,0.184148,-0.315057,-0.029376,-0.167082,2.695652,0.027981,0.108529,0.248125
24,6.303187,512.719971,0.352008,0.406522,0.73913,0.0,0.608811,68998.0,0.260442,0.935959,0.052597,0.219628,-0.036214,0.138378,6.39067,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.261908,-0.002228,-0.003869,-0.008942,-0.122415,-0.918018,-0.079721,-0.013668,0.39363,-0.133687,-0.043711,-0.097219,-0.054508,0.349205,0.184249,-0.323578,-0.025479,-0.138153,2.521739,0.030001,0.148759,0.271118
25,7.32321,537.320007,0.368936,0.425901,0.608696,0.0,0.602398,68909.0,0.275746,0.96153,0.051186,0.237144,-0.037851,0.14546,6.379025,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.282689,-0.002495,-0.004529,-0.005598,-0.138754,-0.964728,-0.087085,-0.014949,0.418911,-0.144307,-0.045637,-0.106415,-0.062101,0.394235,0.211494,-0.340506,-0.038708,-0.179054,3.217391,0.030205,0.130997,0.196909
26,9.167206,593.119995,0.419321,0.47111,0.2,0.0,0.595102,73499.0,0.295078,1.039847,0.053036,0.241587,-0.037745,0.145058,6.37977,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.310565,-0.002717,-0.005431,-0.0025,-0.141857,-1.041469,-0.092616,-0.01655,0.438059,-0.151452,-0.048671,-0.115826,-0.063224,0.432957,0.245287,-0.368174,-0.04013,-0.164331,2.35,0.025954,0.111101,0.186082
27,10.928674,622.919983,0.473204,0.476891,0.454545,0.0,0.588232,71868.0,0.315673,1.067443,0.057882,0.246842,-0.040552,0.149964,6.380567,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.312598,-0.002664,-0.005243,-0.006485,-0.139403,-1.030035,-0.096488,-0.016273,0.452394,-0.159084,-0.053298,-0.116762,-0.063478,0.415612,0.230452,-0.36451,-0.025396,-0.155449,2.636364,0.0217,0.129736,0.204542
28,11.005574,618.179993,0.433165,0.485066,0.545455,0.0,0.582494,70436.0,0.314565,1.064927,0.055695,0.26057,-0.040336,0.153354,6.380379,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.312443,-0.002744,-0.005135,-0.006576,-0.14961,-1.018352,-0.093228,-0.016437,0.458837,-0.148856,-0.05007,-0.114889,-0.067218,0.416077,0.242446,-0.36064,-0.048833,-0.140509,2.727273,0.025789,0.124696,0.227011
29,13.31232,677.52002,0.49767,0.536938,0.333333,0.0,0.575998,65673.0,0.330624,1.127374,0.063431,0.284008,-0.044658,0.186219,6.367912,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.344097,-0.002977,-0.006657,-0.005139,-0.164233,-1.103521,-0.099945,-0.017762,0.513179,-0.16363,-0.05496,-0.124348,-0.07424,0.486502,0.286406,-0.391439,-0.041044,-0.169123,2.5,0.026514,0.12456,0.209289
30,12.841226,713.450012,0.507623,0.538313,0.208333,0.0,0.570304,65875.0,0.341948,1.165886,0.062972,0.292677,-0.04486,0.172371,6.380952,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.357619,-0.003132,-0.006913,-0.002044,-0.173858,-1.131214,-0.105397,-0.018727,0.526885,-0.168133,-0.056196,-0.128332,-0.077788,0.512569,0.295661,-0.402218,-0.043113,-0.267988,3.375,0.026836,0.140192,0.149143
31,14.832162,729.940002,0.536007,0.576348,0.227273,0.0,0.563453,71294.0,0.34901,1.193939,0.063628,0.282255,-0.043998,0.170034,6.386621,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.365106,-0.003169,-0.006811,-0.003636,-0.168075,-1.131926,-0.105598,-0.018884,0.52687,-0.16839,-0.056311,-0.128183,-0.075996,0.49156,0.306944,-0.402526,-0.042394,-0.157187,2.454545,0.020797,0.151656,0.151509
32,16.355328,754.450012,0.518514,0.594814,0.347826,0.0,0.556476,67818.0,0.353421,1.260707,0.066535,0.306378,-0.047616,0.212641,6.383455,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.383971,-0.003325,-0.0069,-0.004928,-0.175617,-1.17397,-0.112784,-0.019775,0.560793,-0.183794,-0.060641,-0.142255,-0.079922,0.601442,0.31633,-0.417923,-0.040503,-0.278837,2.391304,0.032551,0.133888,0.178746
33,17.047361,762.369995,0.533984,0.587347,0.478261,0.0,0.549626,68846.0,0.367626,1.232188,0.074705,0.324114,-0.051365,0.213066,6.380039,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.378764,-0.003202,-0.007877,-0.006058,-0.184979,-1.137444,-0.10993,-0.019507,0.578814,-0.173044,-0.061511,-0.135233,-0.084725,0.509339,0.319837,-0.404671,-0.034077,-0.213895,2.304348,0.024272,0.168573,0.190792
34,17.384268,780.940002,0.572745,0.63844,0.291667,0.0,0.542365,67972.0,0.382558,1.310662,0.074977,0.331179,-0.051419,0.230054,6.371766,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.401524,-0.003355,-0.007175,-0.002806,-0.192549,-1.205014,-0.113243,-0.020514,0.60431,-0.182538,-0.064617,-0.143949,-0.08605,0.570445,0.343891,-0.428931,-0.038145,-0.286405,2.875,0.028227,0.148959,0.154488
35,19.820803,790.599976,0.581823,0.608343,0.619048,0.0,0.536051,70531.0,0.372507,1.264538,0.07466,0.313323,-0.049117,0.201632,6.368223,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.397928,-0.003356,-0.007955,-0.00654,-0.17875,-1.146193,-0.109333,-0.019818,0.583634,-0.174665,-0.063243,-0.1351,-0.081464,0.582147,0.366292,-0.409902,-0.080078,-0.263445,2.476191,0.022212,0.154963,0.195682
36,21.442631,798.330017,0.562252,0.641037,0.434783,0.0,0.53038,69213.0,0.375348,1.305587,0.075442,0.327507,-0.051307,0.22695,6.391887,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.412806,-0.003499,-0.008,-0.004913,-0.200395,-1.190527,-0.113407,-0.021089,0.618668,-0.179092,-0.063477,-0.14018,-0.091169,0.641633,0.377394,-0.425846,-0.0312,-0.264534,2.652174,0.029349,0.188357,0.201006
37,23.430292,850.070007,0.620469,0.674733,0.304348,0.0,0.525734,69020.0,0.413096,1.403831,0.087213,0.375431,-0.059706,0.255588,6.384247,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.435049,-0.00369,-0.008785,-0.004899,-0.226463,-1.242939,-0.122857,-0.021892,0.678853,-0.191794,-0.068161,-0.153946,-0.101573,0.614893,0.39145,-0.444271,-0.028272,-0.249933,2.521739,0.027085,0.144887,0.199976
38,23.848452,859.080017,0.591103,0.672718,0.625,0.0,0.520962,68870.0,0.392185,1.359113,0.088077,0.364155,-0.059213,0.25895,6.377057,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.421178,-0.003446,-0.008294,-0.009556,-0.207728,-1.163327,-0.116972,-0.02109,0.662265,-0.183698,-0.067555,-0.147473,-0.093409,0.592382,0.377957,-0.41689,-0.042442,-0.286718,2.666667,0.029542,0.221218,0.267555
39,24.753496,867.369995,0.615152,0.688479,0.428571,0.0,0.516579,71980.0,0.407527,1.3718,0.081497,0.357475,-0.054791,0.239756,6.383789,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.441888,-0.003691,-0.008372,-0.005524,-0.20659,-1.214803,-0.117949,-0.021894,0.656297,-0.186176,-0.066963,-0.148518,-0.092808,0.644741,0.431542,-0.435787,-0.054677,-0.228354,2.809524,0.023307,0.164781,0.162034
40,29.494946,937.059998,0.690539,0.731749,0.166667,0.0,0.510717,65675.0,0.427674,1.455806,0.091894,0.369727,-0.057423,0.2596,6.390222,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.464737,-0.003839,-0.009591,-0.002778,-0.21323,-1.285953,-0.125101,-0.023009,0.693833,-0.200064,-0.071249,-0.151778,-0.096941,0.712144,0.445957,-0.46051,-0.048768,-0.251134,3.041667,0.02138,0.158793,0.156256
41,31.203299,998.23999,0.71512,0.741397,0.380952,0.0,0.505236,70314.0,0.436647,1.489866,0.094351,0.371472,-0.058904,0.274168,6.394889,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.475672,-0.003854,-0.009863,-0.003683,-0.209362,-1.287111,-0.128127,-0.023471,0.69783,-0.203518,-0.075879,-0.15904,-0.093808,0.729504,0.452201,-0.462092,-0.042801,-0.262848,25.476191,0.027901,0.163055,0.155757
42,31.160574,956.22998,0.702966,0.761767,0.409091,0.0,0.500215,71157.0,0.448729,1.512485,0.088293,0.372952,-0.058435,0.270381,6.386445,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.483687,-0.003935,-0.00972,-0.003237,-0.214443,-1.253509,-0.128986,-0.023854,0.707103,-0.200653,-0.077357,-0.163338,-0.097529,0.747083,0.473886,-0.451872,-0.039985,-0.308872,4.227273,0.021339,0.145552,0.154459
43,35.164803,966.400024,0.723066,0.768254,0.416667,0.0,0.495396,66507.0,0.454833,1.514054,0.101621,0.406968,-0.06358,0.297799,6.367181,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.488009,-0.003932,-0.010307,-0.001891,-0.225863,-1.210177,-0.127295,-0.023684,0.749954,-0.199303,-0.076832,-0.158954,-0.104523,0.72344,0.483023,-0.438446,-0.040531,-0.298807,7.541667,0.020724,0.132945,0.139316
44,36.243183,949.330017,0.711525,0.769876,0.458333,0.0,0.490388,67921.0,0.441704,1.480263,0.099724,0.40098,-0.062254,0.296031,6.397653,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.484151,-0.003888,-0.011149,-0.001927,-0.226864,-1.14028,-0.12206,-0.023078,0.746344,-0.189477,-0.074806,-0.155987,-0.105713,0.756438,0.498573,-0.415313,-0.047005,-0.327272,8.541667,0.025308,0.127339,0.134002
45,38.52726,966.450012,0.711495,0.767345,0.458333,0.0,0.485877,66558.0,0.446431,1.454616,0.102075,0.403656,-0.06285,0.29725,6.411758,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.481519,-0.003839,-0.010683,-0.002462,-0.224859,-1.08849,-0.121324,-0.022828,0.747245,-0.186345,-0.074159,-0.153816,-0.104983,0.720931,0.504697,-0.398111,-0.050829,-0.377347,7.875,0.023253,0.130282,0.136157
46,43.175888,990.919983,0.707811,0.790427,0.166667,0.0,0.480955,65702.0,0.43259,1.4632,0.097597,0.386571,-0.059612,0.299499,6.419801,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.491759,-0.003933,-0.011214,-0.000813,-0.222965,-1.067835,-0.120255,-0.023458,0.741771,-0.182727,-0.073644,-0.152061,-0.103508,0.810137,0.542149,-0.392109,-0.033159,-0.280476,8.166667,0.023988,0.133544,0.118774
47,46.120834,999.390015,0.710163,0.798657,0.041667,0.0,0.476874,67223.0,0.447083,1.483665,0.101063,0.39695,-0.061117,0.303924,6.40921,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.499822,-0.003959,-0.012351,-0.000238,-0.222747,-1.042073,-0.120827,-0.02341,0.758055,-0.182295,-0.075291,-0.152997,-0.103496,0.797326,0.552783,-0.384145,-0.029646,-0.249833,7.083333,0.023891,0.113896,0.127184
48,47.956207,989.369995,0.747436,0.797162,0.125,0.0,0.471624,67984.0,0.44406,1.444012,0.104709,0.399436,-0.062981,0.304525,6.405888,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.497173,-0.003884,-0.011019,-0.000545,-0.22541,-0.996964,-0.119394,-0.023181,0.759367,-0.179433,-0.075518,-0.15193,-0.105092,0.798647,0.562376,-0.369076,-0.037355,-0.23895,7.0,0.023122,0.131403,0.122938
49,49.605289,961.409973,0.723237,0.774645,0.416667,0.0,0.466994,66036.0,0.420062,1.377401,0.095736,0.378823,-0.058967,0.307008,6.430124,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.479171,-0.003732,-0.012128,-0.002486,-0.215826,-0.926583,-0.113917,-0.022422,0.731177,-0.167229,-0.0734,-0.146303,-0.099352,0.791242,0.563024,-0.344473,-0.023686,-0.191641,6.833333,0.022909,0.133557,0.128411
50,51.294361,964.48999,0.721495,0.781152,0.375,0.0,0.461936,66827.0,0.402941,1.362143,0.094373,0.354198,-0.055548,0.28971,6.416336,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.479946,-0.003731,-0.012119,-0.001818,-0.200079,-0.899837,-0.111457,-0.021953,0.705281,-0.161809,-0.071617,-0.139327,-0.093968,0.864637,0.579977,-0.335205,-0.024363,-0.195864,6.333333,0.023128,0.116529,0.134491
51,51.603516,970.27002,0.696711,0.771857,0.416667,0.0,0.455902,65878.0,0.414712,1.355584,0.103754,0.386465,-0.061372,0.32407,6.397621,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.477682,-0.003629,-0.01153,-0.002504,-0.214964,-0.869469,-0.10948,-0.021639,0.738701,-0.160953,-0.072268,-0.140989,-0.101183,0.809651,0.574221,-0.325241,-0.022929,-0.262646,6.25,0.02194,0.142228,0.144996
52,54.415482,955.869995,0.719809,0.788122,0.291667,0.0,0.451318,67528.0,0.412744,1.370137,0.107761,0.390782,-0.061035,0.340939,6.39259,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.488261,-0.003666,-0.012594,-0.001379,-0.212226,-0.86455,-0.108857,-0.021779,0.758511,-0.159182,-0.073294,-0.138852,-0.100522,0.878428,0.603028,-0.324004,-0.018336,-0.241284,7.75,0.024082,0.142581,0.131011
53,57.579182,1000.0,0.729049,0.811307,0.041667,0.0,0.447086,67661.0,0.412481,1.353735,0.103097,0.378155,-0.057926,0.334484,6.383552,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.496934,-0.003756,-0.01367,-0.000278,-0.208757,-0.858815,-0.110721,-0.022415,0.746361,-0.156785,-0.07405,-0.139361,-0.097219,0.915227,0.647895,-0.322217,-0.019361,-0.202948,6.625,0.02224,0.09885,0.108208
