iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
334,138.178619,959.23999,0.757664,0.723713,0.458333,0.041667,0.128562,45352.0,0.294354,0.408187,0.095212,0.202859,-0.031216,0.232406,9.573021,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.472961,-0.110622,-0.010703,-0.003729,-0.106802,-0.060725,-0.012864,-0.022635,0.724068,-0.081621,-0.163757,-0.012525,-0.029556,1.072011,3.367419,-0.13433,-0.003071,-0.053971,0.041667,0.0,5.333333,0.024122,0.186153,0.153778
335,134.963303,935.530029,0.757123,0.718374,0.333333,0.041667,0.128445,47994.0,0.299755,0.417547,0.08828,0.19128,-0.030073,0.214191,9.700113,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.47058,-0.11071,-0.014377,-0.003546,-0.107319,-0.059805,-0.012183,-0.022416,0.710196,-0.079327,-0.15534,-0.012425,-0.029813,1.03997,3.344209,-0.13253,-0.003416,-0.051105,0.083333,0.0,5.75,0.022405,0.186936,0.164863
336,135.852554,941.75,0.747935,0.705429,0.541667,0.0,0.127884,47058.0,0.278467,0.399407,0.084614,0.18664,-0.027538,0.212129,9.727359,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.463764,-0.108696,-0.012089,-0.00401,-0.097799,-0.058231,-0.01163,-0.020974,0.691218,-0.075556,-0.147254,-0.011355,-0.027771,1.073719,3.338621,-0.127816,-0.003712,-0.054532,0.083333,0.0,5.0,0.027264,0.167329,0.190711
337,140.35025,976.309998,0.767733,0.73184,0.26087,0.0,0.12774,46899.0,0.303607,0.42641,0.093938,0.197147,-0.032077,0.226909,9.793876,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.484863,-0.11732,-0.015446,-0.002567,-0.11741,-0.060769,-0.012532,-0.023013,0.75889,-0.081471,-0.16009,-0.012999,-0.032126,1.083261,3.431082,-0.134998,-0.003239,-0.044392,0.0,0.0,4.826087,0.02664,0.185947,0.162509
338,136.893082,946.340027,0.766266,0.7409,0.333333,0.0,0.127551,40879.0,0.300549,0.407621,0.089447,0.200761,-0.029352,0.22863,9.554361,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.482436,-0.114019,-0.013231,-0.002026,-0.106268,-0.060291,-0.011614,-0.021829,0.730252,-0.074446,-0.151957,-0.011921,-0.029999,1.088305,3.481754,-0.132605,-0.002862,-0.042315,0.0,0.0,5.0,0.024441,0.176364,0.155673
339,133.838028,938.049988,0.736816,0.703361,0.291667,0.0,0.127329,46775.0,0.293984,0.41731,0.086675,0.204882,-0.030069,0.229881,9.664856,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.46855,-0.113557,-0.012411,-0.003749,-0.108633,-0.058613,-0.012115,-0.021882,0.729242,-0.078197,-0.152166,-0.012357,-0.030788,1.02815,3.317757,-0.129297,-0.003018,-0.041652,0.166667,0.0,5.083333,0.024844,0.168289,0.17298
340,142.682373,984.23999,0.797184,0.76265,0.125,0.0,0.126761,47979.0,0.299689,0.415938,0.098707,0.203666,-0.033488,0.250701,9.582336,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.491351,-0.111532,-0.013136,-0.001905,-0.122585,-0.061958,-0.012988,-0.024322,0.77178,-0.081734,-0.167426,-0.013402,-0.034472,1.141358,3.510978,-0.13677,-0.003385,-0.069732,0.083333,0.0,4.416667,0.02324,0.165436,0.145571
341,138.189484,944.969971,0.770519,0.730701,0.25,0.083333,0.126021,48043.0,0.289505,0.400198,0.096379,0.202598,-0.031208,0.244267,9.839583,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.476359,-0.106212,-0.011869,-0.00246,-0.107907,-0.059237,-0.012356,-0.022641,0.741804,-0.076161,-0.157458,-0.012283,-0.031666,1.092561,3.423325,-0.130662,-0.003646,-0.090265,0.041667,0.0,5.708333,0.024212,0.185866,0.142012
342,135.605118,944.140015,0.74882,0.715971,0.375,0.041667,0.1259,41435.0,0.290968,0.406703,0.087574,0.202526,-0.030065,0.237738,9.592731,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.474926,-0.109367,-0.014494,-0.003418,-0.106078,-0.058321,-0.012013,-0.02142,0.735271,-0.075876,-0.147606,-0.012065,-0.031053,1.053663,3.402258,-0.128083,-0.003649,-0.056745,0.125,0.0,4.875,0.026691,0.183431,0.17518
343,140.226288,966.869995,0.783757,0.755994,0.166667,0.0,0.125353,49235.0,0.28862,0.403646,0.087538,0.200342,-0.030422,0.24039,9.65665,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.48116,-0.10933,-0.011907,-0.003266,-0.105409,-0.058898,-0.012469,-0.022608,0.73079,-0.07923,-0.155939,-0.012539,-0.030639,1.121327,3.463034,-0.129773,-0.00294,-0.068616,0.083333,0.0,4.458333,0.025271,0.158132,0.168879
344,143.736374,986.960022,0.768001,0.739086,0.25,0.0,0.125086,49756.0,0.294517,0.401221,0.089726,0.200711,-0.029723,0.225201,9.422262,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.485145,-0.113929,-0.012799,-0.00187,-0.107741,-0.058006,-0.01198,-0.021561,0.744965,-0.070357,-0.146443,-0.011683,-0.031066,1.103249,3.546657,-0.127903,-0.002458,-0.052559,0.041667,0.0,4.875,0.023728,0.190411,0.136815
345,144.345901,992.98999,0.789655,0.762048,0.125,0.0,0.124712,49342.0,0.299248,0.388397,0.084434,0.190767,-0.02832,0.213154,9.450701,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.49322,-0.115008,-0.013354,-0.001167,-0.103299,-0.058152,-0.01177,-0.02123,0.748016,-0.068692,-0.142294,-0.011119,-0.030567,1.108393,3.643012,-0.127158,-0.002952,-0.079475,0.041667,0.0,5.375,0.022512,0.156192,0.143317
346,137.441833,946.659973,0.741839,0.707333,0.458333,0.0,0.124584,42488.0,0.282305,0.387548,0.083545,0.190314,-0.028734,0.228361,9.535032,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.462379,-0.105735,-0.01028,-0.004973,-0.105002,-0.055512,-0.011662,-0.020788,0.717186,-0.077752,-0.152263,-0.011481,-0.030871,1.046091,3.339749,-0.122292,-0.002625,-0.057066,0.208333,0.0,5.416667,0.025812,0.169703,0.174684
347,138.832687,944.070007,0.793518,0.752596,0.166667,0.0,0.124737,47320.0,0.28467,0.408318,0.084286,0.178406,-0.029084,0.210077,9.631207,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.482692,-0.106432,-0.010378,-0.001683,-0.101052,-0.057691,-0.011632,-0.021604,0.726953,-0.072766,-0.153202,-0.011481,-0.030243,1.151259,3.505406,-0.126204,-0.002747,-0.032353,0.166667,0.0,5.583333,0.022984,0.176107,0.140674
348,142.432236,975.559998,0.801507,0.753557,0.416667,0.0,0.124501,47377.0,0.289448,0.396277,0.087661,0.195825,-0.030286,0.239386,9.697514,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.485164,-0.109526,-0.011265,-0.002494,-0.109251,-0.058023,-0.012149,-0.022883,0.742275,-0.076658,-0.157561,-0.011982,-0.032045,1.14363,3.513495,-0.126864,-0.003262,-0.062768,0.041667,0.0,6.5,0.021556,0.176618,0.149235
349,138.663986,954.830017,0.775492,0.754885,0.166667,0.083333,0.124621,47642.0,0.284478,0.409805,0.09001,0.186892,-0.030135,0.21237,9.547342,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.484853,-0.111401,-0.010659,-0.00202,-0.103589,-0.057597,-0.012516,-0.022641,0.727101,-0.077246,-0.153634,-0.012949,-0.030333,1.154623,3.501073,-0.127354,-0.002719,-0.057831,0.083333,0.0,6.083333,0.029377,0.17518,0.134756
350,141.782974,973.900024,0.777591,0.72401,0.291667,0.0,0.124484,42402.0,0.300893,0.412152,0.092679,0.202286,-0.030562,0.226409,9.584702,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.476704,-0.110189,-0.011432,-0.002786,-0.103564,-0.055942,-0.011731,-0.021034,0.733086,-0.074416,-0.146249,-0.011936,-0.030172,1.041264,3.42815,-0.12424,-0.003283,-0.056774,0.166667,0.0,6.666667,0.024552,0.205267,0.144199
351,136.572159,939.210022,0.741759,0.722515,0.375,0.0,0.12442,47235.0,0.280955,0.398041,0.086316,0.193974,-0.030055,0.235532,9.617301,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.471869,-0.103217,-0.010225,-0.003665,-0.104626,-0.055406,-0.011693,-0.021269,0.728583,-0.078137,-0.158412,-0.011404,-0.031536,1.106402,3.414227,-0.122061,-0.003041,-0.070511,0.25,0.0,6.708333,0.02837,0.21683,0.167195
352,145.099716,985.440002,0.803263,0.742146,0.166667,0.0,0.124229,47471.0,0.302764,0.407951,0.08885,0.190532,-0.029375,0.215424,9.529709,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.493058,-0.110558,-0.011556,-0.00104,-0.101278,-0.056613,-0.01156,-0.021038,0.757806,-0.072676,-0.151959,-0.011341,-0.030293,1.13148,3.600435,-0.124592,-0.003374,-0.038329,0.0,0.0,5.833333,0.025509,0.171393,0.130974
353,140.695679,956.640015,0.76981,0.719813,0.25,0.0,0.123992,47955.0,0.277604,0.381992,0.088328,0.190387,-0.029529,0.232834,9.510563,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.471828,-0.106243,-0.014913,-0.003134,-0.103113,-0.054258,-0.011287,-0.021072,0.726565,-0.072742,-0.145716,-0.011165,-0.030417,1.118298,3.449495,-0.120015,-0.002838,-0.054178,0.125,0.0,5.708333,0.023157,0.186807,0.157185
354,144.861069,993.919983,0.804582,0.743596,0.130435,0.0,0.123748,45159.0,0.309384,0.414476,0.095579,0.213124,-0.032718,0.254911,9.662773,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.4911,-0.107351,-0.011982,-0.001652,-0.109207,-0.057167,-0.012297,-0.022383,0.7695,-0.074786,-0.160678,-0.01214,-0.03301,1.081793,3.548636,-0.127495,-0.003248,-0.065531,0.130435,0.0,5.869565,0.022723,0.171747,0.134785
355,138.643188,944.840027,0.773559,0.728034,0.291667,0.0,0.123763,52902.0,0.28179,0.3833,0.081713,0.189201,-0.028909,0.230534,9.475669,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.473046,-0.104177,-0.011182,-0.00278,-0.102038,-0.054036,-0.011044,-0.02034,0.73819,-0.069821,-0.141167,-0.011095,-0.031539,1.079781,3.467075,-0.118498,-0.003275,-0.091739,0.083333,0.0,6.041667,0.024922,0.183601,0.143559
356,144.520416,984.859985,0.768843,0.731768,0.291667,0.041667,0.12342,52635.0,0.28986,0.387241,0.086284,0.186933,-0.028964,0.218217,9.360062,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.478958,-0.109171,-0.015006,-0.002556,-0.102087,-0.053986,-0.011464,-0.020403,0.736515,-0.073406,-0.151185,-0.011275,-0.030937,1.095401,3.517695,-0.11883,-0.003407,-0.039753,0.041667,0.0,4.791667,0.021657,0.163547,0.144059
357,136.758713,944.409973,0.730705,0.715489,0.333333,0.0,0.122867,53624.0,0.287874,0.399355,0.079929,0.178316,-0.028331,0.204922,9.509682,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.465027,-0.105321,-0.010885,-0.003431,-0.100994,-0.052619,-0.011037,-0.020552,0.73219,-0.06809,-0.139194,-0.011108,-0.030888,1.043225,3.36697,-0.116195,-0.002688,-0.086643,0.083333,0.0,5.291667,0.022318,0.179455,0.168915
358,145.611465,999.700012,0.810007,0.744345,0.166667,0.0,0.12215,44528.0,0.310859,0.417285,0.090229,0.203242,-0.030385,0.230425,9.255545,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.494646,-0.114103,-0.011116,-0.000923,-0.107355,-0.055432,-0.011696,-0.02108,0.787131,-0.071621,-0.143319,-0.011626,-0.032789,1.058774,3.604547,-0.122855,-0.003343,-0.063768,0.0,0.0,5.625,0.022871,0.183753,0.144879
359,138.629013,949.380005,0.782507,0.740263,0.363636,0.0,0.121638,54919.0,0.290784,0.410648,0.086617,0.18094,-0.029382,0.210201,9.498415,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.485255,-0.109821,-0.011731,-0.001843,-0.10257,-0.054282,-0.011199,-0.020368,0.76022,-0.072209,-0.145025,-0.011134,-0.031365,1.118159,3.527915,-0.119912,-0.002929,-0.050553,0.0,0.0,5.590909,0.026365,0.170038,0.146117
360,132.709702,919.390015,0.738817,0.693741,0.333333,0.125,0.121426,53122.0,0.296155,0.38952,0.086009,0.193544,-0.029361,0.211275,9.47629,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.462704,-0.106962,-0.013925,-0.003897,-0.104089,-0.051806,-0.011452,-0.020527,0.719317,-0.07262,-0.145101,-0.011305,-0.030296,0.982191,3.358661,-0.115333,-0.00253,-0.036005,0.041667,0.0,4.041667,0.022638,0.179855,0.161139
361,139.22023,941.539978,0.768073,0.730727,0.208333,0.083333,0.120963,53266.0,0.289832,0.389687,0.088288,0.191264,-0.029376,0.225527,9.39131,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.474704,-0.104403,-0.00873,-0.003101,-0.099857,-0.053416,-0.011432,-0.020976,0.739674,-0.07085,-0.147856,-0.011279,-0.030438,1.095909,3.466371,-0.118116,-0.003301,-0.047237,0.125,0.0,4.125,0.021485,0.162633,0.129781
362,142.141479,964.900024,0.796809,0.737567,0.125,0.083333,0.120742,53436.0,0.299427,0.393274,0.084827,0.185731,-0.027604,0.211591,9.429585,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.4798,-0.106523,-0.013597,-0.002662,-0.096767,-0.052965,-0.01094,-0.019946,0.737745,-0.069533,-0.143876,-0.010784,-0.029017,1.057968,3.523312,-0.117066,-0.002674,-0.046119,0.041667,0.0,4.625,0.02488,0.169098,0.15889
363,135.373749,919.98999,0.767679,0.731216,0.25,0.0,0.120415,46830.0,0.295006,0.408011,0.095026,0.198118,-0.031384,0.240414,9.464727,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.472738,-0.103931,-0.010793,-0.002667,-0.106491,-0.053818,-0.011561,-0.021503,0.742354,-0.073197,-0.149578,-0.012272,-0.031964,1.06982,3.406054,-0.119963,-0.002921,-0.066621,0.125,0.0,3.5,0.02112,0.15814,0.176989
364,144.128006,971.330017,0.774469,0.748817,0.125,0.0,0.119805,53211.0,0.295987,0.423056,0.088692,0.205887,-0.031143,0.25049,9.224282,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.488108,-0.105624,-0.012197,-0.001312,-0.103416,-0.054368,-0.011868,-0.020859,0.761635,-0.070699,-0.151709,-0.011263,-0.031648,1.118535,3.539824,-0.120154,-0.00302,-0.068555,0.041667,0.0,4.083333,0.023958,0.159398,0.160582
365,136.849564,923.01001,0.761856,0.709983,0.347826,0.0,0.11989,54155.0,0.273692,0.370446,0.080193,0.174312,-0.026373,0.201282,9.162447,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.46436,-0.102653,-0.009267,-0.003798,-0.091895,-0.0507,-0.010667,-0.018728,0.69869,-0.070304,-0.140947,-0.010242,-0.027356,1.104794,3.44725,-0.111528,-0.003527,-0.076299,0.173913,0.0,4.391304,0.026078,0.190864,0.171241
366,144.80217,965.119995,0.789076,0.745598,0.208333,0.0,0.119521,53157.0,0.27084,0.388566,0.081427,0.178401,-0.028922,0.221773,9.173193,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.479353,-0.101833,-0.011287,-0.00324,-0.095566,-0.052113,-0.011054,-0.019882,0.73449,-0.070179,-0.143925,-0.010896,-0.029124,1.181195,3.551815,-0.115346,-0.002256,-0.073295,0.083333,0.0,4.125,0.025727,0.169271,0.159749
367,144.756241,972.190002,0.820194,0.7558,0.125,0.0,0.119014,46211.0,0.301377,0.411563,0.091975,0.198144,-0.030118,0.239269,9.103951,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.488324,-0.100012,-0.010692,-0.001361,-0.105219,-0.054108,-0.012034,-0.022239,0.76482,-0.075044,-0.152779,-0.011329,-0.033119,1.112053,3.537464,-0.118943,-0.00244,-0.073574,0.041667,0.0,3.958333,0.019192,0.169628,0.161681
368,148.509521,992.5,0.789196,0.753211,0.043478,0.043478,0.118458,54974.0,0.275318,0.399842,0.08095,0.188319,-0.029378,0.248035,9.153694,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.487502,-0.102561,-0.010315,-0.002087,-0.09849,-0.053973,-0.012924,-0.020059,0.755003,-0.068564,-0.143402,-0.011257,-0.030431,1.194156,3.578634,-0.117574,-0.002791,-0.061594,0.043478,0.0,4.0,0.025732,0.170474,0.139797
369,138.907211,955.219971,0.751955,0.723992,0.208333,0.041667,0.118062,53532.0,0.29735,0.403574,0.075266,0.179605,-0.02709,0.198572,9.104554,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.477361,-0.110964,-0.013703,-0.00275,-0.090642,-0.050637,-0.01088,-0.018507,0.728076,-0.067937,-0.133334,-0.010679,-0.028287,1.042087,3.527084,-0.111326,-0.003124,-0.037139,0.125,0.0,3.916667,0.026514,0.186759,0.133499
370,134.429123,915.73999,0.769394,0.692668,0.391304,0.0,0.117718,54355.0,0.284949,0.38976,0.087899,0.189705,-0.029224,0.226086,9.145973,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.452835,-0.096516,-0.008601,-0.005565,-0.10225,-0.049384,-0.011236,-0.020436,0.725716,-0.070457,-0.145376,-0.011548,-0.031783,0.99114,3.286722,-0.109607,-0.003353,-0.059997,0.173913,0.0,3.304348,0.023018,0.194055,0.189977
371,132.751816,900.070007,0.737832,0.692382,0.347826,0.0,0.117723,54180.0,0.270541,0.363308,0.0748,0.169853,-0.025228,0.193232,9.086166,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.455188,-0.100914,-0.013045,-0.005159,-0.086594,-0.047984,-0.010437,-0.017632,0.689235,-0.067367,-0.127379,-0.009801,-0.026489,1.030295,3.401547,-0.105342,-0.003422,-0.054228,0.086957,0.0,3.391304,0.02516,0.160466,0.213838
372,139.129929,935.080017,0.786841,0.72919,0.333333,0.0,0.11733,47795.0,0.279715,0.37909,0.082987,0.179201,-0.028591,0.213242,9.054988,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.465464,-0.095888,-0.010778,-0.004099,-0.096058,-0.049885,-0.010689,-0.019875,0.72608,-0.072142,-0.139037,-0.010794,-0.029679,1.079895,3.417317,-0.110726,-0.002507,-0.046549,0.083333,0.0,3.5,0.024493,0.165754,0.147792
373,142.187714,961.030029,0.815473,0.751033,0.166667,0.0,0.117089,53171.0,0.297061,0.39956,0.088604,0.19752,-0.031582,0.240057,8.96016,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.488245,-0.100561,-0.010945,-0.00125,-0.104571,-0.052215,-0.011292,-0.020378,0.767101,-0.071686,-0.151482,-0.011255,-0.03289,1.100167,3.603861,-0.115899,-0.003788,-0.104984,0.0,0.0,3.458333,0.022293,0.145666,0.133445
374,143.812744,963.039978,0.785183,0.73774,0.208333,0.0,0.116943,53778.0,0.281651,0.383153,0.094838,0.184066,-0.030339,0.226853,9.10899,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.477216,-0.100776,-0.009027,-0.003444,-0.098182,-0.050455,-0.010821,-0.019829,0.755113,-0.066129,-0.141274,-0.011163,-0.030535,1.131965,3.538639,-0.11235,-0.002986,-0.063965,0.083333,0.0,3.708333,0.02686,0.165331,0.136619
375,145.962814,974.73999,0.801058,0.739972,0.083333,0.0,0.116927,53394.0,0.286794,0.379072,0.084664,0.193025,-0.029325,0.233782,9.151669,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.488589,-0.101504,-0.013367,-0.001861,-0.099179,-0.051225,-0.010875,-0.019899,0.76796,-0.067843,-0.142486,-0.010339,-0.032249,1.118392,3.639157,-0.113226,-0.003208,-0.070556,0.125,0.0,6.083333,0.024698,0.156516,0.140461
376,143.667099,963.700012,0.773082,0.740051,0.291667,0.041667,0.116898,47398.0,0.297317,0.393735,0.08398,0.195271,-0.029195,0.235035,9.281687,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.482975,-0.101774,-0.010748,-0.002082,-0.096233,-0.051751,-0.011493,-0.019955,0.747266,-0.071626,-0.149473,-0.011434,-0.029683,1.090032,3.55638,-0.115183,-0.002626,-0.062481,0.083333,0.0,6.208333,0.0219,0.161111,0.140855
377,143.978424,952.48999,0.759546,0.706307,0.458333,0.0,0.116336,52696.0,0.268446,0.367343,0.081087,0.168642,-0.02739,0.203921,8.961322,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.462664,-0.09781,-0.01183,-0.004171,-0.092386,-0.047733,-0.010433,-0.018452,0.712614,-0.066788,-0.134666,-0.009987,-0.028248,1.108374,3.462576,-0.105952,-0.002984,-0.057594,0.083333,0.0,5.083333,0.022993,0.162872,0.193205
378,138.271194,922.940002,0.786521,0.751063,0.25,0.083333,0.11613,53761.0,0.282035,0.385728,0.082227,0.17601,-0.028577,0.211401,9.223557,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.471848,-0.09821,-0.012013,-0.004144,-0.092657,-0.049102,-0.010989,-0.018578,0.735589,-0.07419,-0.14262,-0.011304,-0.028608,1.09199,3.505017,-0.108528,-0.002729,-0.048013,0.166667,0.0,4.875,0.02461,0.179273,0.171129
379,144.962799,972.630005,0.792972,0.753988,0.25,0.0,0.115753,53393.0,0.277303,0.392841,0.088584,0.194523,-0.029052,0.23557,9.002382,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.488778,-0.105583,-0.008744,-0.001463,-0.098356,-0.051378,-0.011254,-0.020071,0.741161,-0.070825,-0.139102,-0.01116,-0.029851,1.164735,3.615009,-0.113782,-0.002085,-0.079765,0.0,0.0,5.125,0.023717,0.158643,0.138833
380,140.303207,954.659973,0.772255,0.726649,0.333333,0.0,0.11541,48138.0,0.280079,0.399724,0.087079,0.18673,-0.030304,0.22699,9.013334,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.471042,-0.102397,-0.008424,-0.002715,-0.102859,-0.049107,-0.011094,-0.01973,0.745154,-0.070657,-0.138419,-0.012114,-0.031832,1.089331,3.453493,-0.109448,-0.002496,-0.070097,0.083333,0.0,4.625,0.022454,0.159758,0.170903
381,141.198044,942.549988,0.756739,0.726437,0.333333,0.0,0.115207,48550.0,0.27952,0.384731,0.08141,0.179957,-0.027073,0.200561,9.040155,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.478897,-0.105583,-0.012455,-0.003171,-0.087987,-0.048032,-0.010203,-0.018258,0.735291,-0.06607,-0.123042,-0.009841,-0.028167,1.089822,3.593344,-0.105919,-0.002692,-0.038781,0.125,0.0,4.541667,0.024648,0.162808,0.164159
382,146.639359,965.0,0.801547,0.751493,0.166667,0.041667,0.114677,47903.0,0.282985,0.383565,0.082728,0.179819,-0.027671,0.222645,8.853465,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.486982,-0.102,-0.011124,-0.001627,-0.092124,-0.049999,-0.010488,-0.018993,0.75414,-0.065937,-0.139851,-0.010377,-0.029209,1.153222,3.661232,-0.110183,-0.003356,-0.035669,0.0,0.0,5.166667,0.023225,0.149923,0.148374
383,143.26535,956.460022,0.800462,0.750502,0.291667,0.0,0.114301,53619.0,0.285166,0.39956,0.087987,0.187161,-0.029369,0.229543,8.893036,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.481496,-0.099174,-0.010151,-0.002806,-0.099777,-0.049592,-0.011018,-0.019748,0.754628,-0.073891,-0.146717,-0.011191,-0.031149,1.135783,3.544953,-0.109673,-0.002795,-0.063997,0.083333,0.0,5.25,0.020552,0.145759,0.159529
384,144.939987,947.859985,0.770976,0.729771,0.291667,0.0,0.114121,53297.0,0.274068,0.346191,0.075588,0.173385,-0.025775,0.213481,8.874352,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.472664,-0.099226,-0.009268,-0.003097,-0.087436,-0.046933,-0.00979,-0.017732,0.734647,-0.061404,-0.123498,-0.009491,-0.028325,1.110383,3.604737,-0.10261,-0.003091,-0.04526,0.083333,0.0,4.833333,0.023349,0.182394,0.149666
385,144.208359,955.090027,0.776116,0.722806,0.333333,0.0,0.113514,44469.0,0.281907,0.376372,0.083843,0.182788,-0.027138,0.216121,8.754087,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.475644,-0.105048,-0.010379,-0.002736,-0.091346,-0.047408,-0.010298,-0.018052,0.744184,-0.064758,-0.130483,-0.010168,-0.0287,1.07989,3.581291,-0.105612,-0.003195,-0.045269,0.125,0.0,4.625,0.020519,0.15467,0.156051
386,145.775467,963.919983,0.782572,0.720705,0.125,0.041667,0.113146,48807.0,0.276845,0.352781,0.08569,0.179782,-0.026529,0.21578,8.819384,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.487401,-0.104633,-0.009068,-0.001861,-0.087509,-0.047782,-0.009581,-0.018312,0.742992,-0.060285,-0.119583,-0.009491,-0.027946,1.16634,3.734983,-0.104991,-0.002625,-0.078764,0.083333,0.0,5.166667,0.022346,0.157087,0.144157
387,140.206314,932.700012,0.755563,0.710977,0.25,0.041667,0.112838,47908.0,0.282935,0.376204,0.08391,0.18616,-0.028535,0.225466,8.874372,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.464654,-0.097446,-0.007098,-0.003429,-0.098115,-0.046892,-0.010965,-0.019484,0.728583,-0.070337,-0.141726,-0.010401,-0.030539,1.063918,3.431354,-0.104218,-0.002536,-0.038791,0.125,0.0,4.75,0.021849,0.179735,0.181973
388,147.778458,982.429993,0.80182,0.770383,0.166667,0.0,0.112586,47067.0,0.28761,0.378276,0.083644,0.191304,-0.028142,0.237244,8.877135,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.487268,-0.100349,-0.009375,-0.001702,-0.094503,-0.048195,-0.010298,-0.018816,0.75051,-0.066145,-0.133974,-0.009965,-0.030358,1.125801,3.664769,-0.107281,-0.003258,-0.072511,0.083333,0.0,5.791667,0.022001,0.158951,0.134736
389,141.207016,936.340027,0.763905,0.724615,0.5,0.0,0.112597,48511.0,0.291084,0.382418,0.082948,0.183593,-0.02932,0.222887,8.913184,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.464382,-0.096654,-0.009093,-0.003968,-0.09764,-0.046307,-0.010462,-0.018242,0.738788,-0.06802,-0.142102,-0.010882,-0.030732,1.027233,3.451698,-0.103622,-0.003299,-0.058482,0.125,0.0,6.25,0.023773,0.166759,0.171411
