iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
8049,184.630219,1000.0,0.813355,0.844118,0.0,0.0,0.067573,85028.0,0.145791,0.264973,0.193084,0.35963,-0.060715,0.680218,7.343534,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153065,-0.013206,0.0,0.0,-0.081905,0.0,-0.023347,-0.017099,-0.031416,0.818263,-0.047423,-0.114102,-0.007862,-0.024876,1.8497,4.336595,-0.09706,-0.001784,-0.506934,0.0,4.166667,0.019327,0.085916,0.123513
8050,184.402802,1000.0,0.826423,0.830577,0.0,0.0,0.067601,65218.0,0.145623,0.262129,0.183901,0.36418,-0.066273,0.668524,7.348239,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.162381,-0.014615,0.0,0.0,-0.090861,0.0,-0.024214,-0.018475,-0.034696,0.807702,-0.046725,-0.118831,-0.009285,-0.02689,1.852461,4.345572,-0.107485,-0.001714,-0.409086,0.0,4.833333,0.018337,0.081603,0.13539
8051,184.577042,1000.0,0.827526,0.84359,0.0,0.0,0.067765,84289.0,0.150806,0.266218,0.200347,0.355592,-0.061347,0.668501,7.363527,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149681,-0.012549,0.0,0.0,-0.084644,0.0,-0.022904,-0.015969,-0.030895,0.825653,-0.047565,-0.114002,-0.008213,-0.026795,1.847791,4.337173,-0.095513,-0.001881,-0.42497,0.0,4.375,0.018232,0.075015,0.119442
8052,181.267929,1000.0,0.820574,0.844338,0.0,0.0,0.067807,86027.0,0.149308,0.269601,0.187308,0.352644,-0.062111,0.659959,7.384946,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154596,-0.012635,0.0,0.0,-0.086229,0.0,-0.023912,-0.017653,-0.032595,0.815619,-0.048886,-0.12088,-0.008549,-0.025812,1.840492,4.32326,-0.100618,-0.001421,-0.540443,0.0,4.73913,0.018776,0.077999,0.107846
8053,181.46312,1000.0,0.812421,0.824766,0.0,0.0,0.067529,86099.0,0.150698,0.264757,0.189984,0.355471,-0.06388,0.650285,7.382707,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152014,-0.014535,0.0,0.0,-0.089316,0.0,-0.023878,-0.017456,-0.033186,0.820146,-0.047412,-0.118816,-0.008699,-0.028434,1.842908,4.339643,-0.102605,-0.001667,-0.500648,0.0,4.695652,0.019477,0.073908,0.128008
8054,183.550339,1000.0,0.817247,0.834274,0.0,0.0,0.067221,81379.0,0.152521,0.265879,0.187895,0.36906,-0.065165,0.684558,7.329792,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156081,-0.015685,0.0,0.0,-0.090511,0.0,-0.02421,-0.018615,-0.034512,0.808851,-0.048959,-0.126602,-0.009701,-0.027959,1.835158,4.324535,-0.104332,-0.002001,-0.421597,0.0,4.5,0.021143,0.078697,0.151482
8055,185.404053,1000.0,0.818718,0.826336,0.0,0.0,0.067339,84850.0,0.145311,0.261012,0.180302,0.34673,-0.061744,0.652188,7.331277,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156019,-0.012266,0.0,0.0,-0.084621,0.0,-0.023592,-0.017623,-0.032905,0.819724,-0.047754,-0.120455,-0.008704,-0.025839,1.850967,4.338352,-0.09916,-0.001293,-0.395979,0.0,4.291667,0.023049,0.073819,0.136487
8056,182.385208,1000.0,0.797248,0.810904,0.0,0.0,0.067355,87321.0,0.156046,0.267124,0.193468,0.380031,-0.067388,0.708329,7.337515,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.160517,-0.015642,0.0,0.0,-0.09552,0.0,-0.024513,-0.018969,-0.035306,0.81022,-0.050513,-0.119357,-0.009491,-0.029434,1.830858,4.308333,-0.107887,-0.001554,-0.480045,0.0,4.818182,0.022963,0.094415,0.144862
8057,185.571671,1000.0,0.799858,0.832548,0.0,0.0,0.067486,68162.0,0.152123,0.271223,0.191336,0.387828,-0.066081,0.714722,7.359445,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152945,-0.01397,0.0,0.0,-0.093735,0.0,-0.02423,-0.018222,-0.035341,0.813332,-0.049142,-0.129904,-0.009108,-0.029734,1.845309,4.314298,-0.105243,-0.001736,-0.358061,0.0,4.272727,0.021206,0.072515,0.106006
8058,183.800125,997.659973,0.79327,0.840491,0.0,0.0,0.067475,88478.0,0.154048,0.269612,0.185989,0.368518,-0.066602,0.65926,7.368598,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498671,-0.156394,-0.013997,0.0,-0.000455,-0.093857,0.0,-0.024698,-0.019864,-0.034925,0.812162,-0.048801,-0.120294,-0.010561,-0.028766,1.828375,4.3092,-0.109561,-0.001315,-0.470828,0.045455,3.954545,0.019002,0.078679,0.105349
8059,186.159744,1000.0,0.809412,0.83116,0.0,0.0,0.067658,83417.0,0.149323,0.267167,0.202799,0.353196,-0.063313,0.662139,7.382186,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144744,-0.015147,0.0,0.0,-0.091538,0.0,-0.024487,-0.01776,-0.034137,0.820342,-0.049613,-0.127885,-0.008751,-0.028046,1.850451,4.320787,-0.103299,-0.00122,-0.406287,0.0,3.958333,0.020898,0.097682,0.128021
8060,182.964828,1000.0,0.793414,0.826396,0.0,0.0,0.067606,84955.0,0.155501,0.269166,0.194461,0.389003,-0.064969,0.713975,7.371489,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154065,-0.013262,0.0,0.0,-0.091777,0.0,-0.024382,-0.018581,-0.034369,0.81077,-0.049395,-0.125448,-0.009735,-0.028395,1.834123,4.312898,-0.106057,-0.001713,-0.538163,0.0,4.458333,0.02031,0.079672,0.135703
8061,180.948639,990.52002,0.80949,0.838255,0.041667,0.0,0.067645,84897.0,0.155577,0.265793,0.187071,0.371401,-0.066824,0.676723,7.390184,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496052,-0.159788,-0.015387,0.0,-0.000333,-0.09594,0.0,-0.024792,-0.019322,-0.035223,0.806487,-0.04918,-0.119199,-0.00951,-0.028654,1.808869,4.287164,-0.110641,-0.001915,-0.484384,0.0,4.666667,0.018151,0.090919,0.143491
8062,183.711227,1000.0,0.806056,0.836762,0.0,0.0,0.067637,83651.0,0.151673,0.263536,0.184804,0.367207,-0.067014,0.649493,7.420995,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149114,-0.016445,0.0,0.0,-0.096106,0.0,-0.025056,-0.019221,-0.037202,0.809328,-0.049197,-0.128172,-0.009297,-0.029937,1.848606,4.321496,-0.111836,-0.001846,-0.413563,0.0,4.125,0.019574,0.090508,0.128857
8063,181.729889,1000.0,0.785738,0.831098,0.0,0.0,0.06749,85028.0,0.153745,0.265168,0.192192,0.377195,-0.066424,0.676766,7.374129,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150032,-0.013874,0.0,0.0,-0.094338,0.0,-0.024476,-0.019016,-0.035049,0.807533,-0.050427,-0.130369,-0.009442,-0.029941,1.838431,4.311448,-0.108462,-0.00162,-0.469473,0.0,4.25,0.021346,0.089585,0.150552
8064,185.884354,1000.0,0.821842,0.849816,0.0,0.0,0.067767,66401.0,0.149987,0.265506,0.198716,0.374958,-0.064595,0.700025,7.367567,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148824,-0.014248,0.0,0.0,-0.090927,0.0,-0.024018,-0.018028,-0.033608,0.816198,-0.047782,-0.122167,-0.008511,-0.028028,1.843481,4.330688,-0.104193,-0.001767,-0.368359,0.0,4.458333,0.021063,0.084657,0.142318
8065,182.848663,996.450012,0.788585,0.834967,0.0,0.0,0.067917,84046.0,0.146822,0.264902,0.173166,0.340784,-0.058945,0.626861,7.420658,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498523,-0.157325,-0.013693,0.0,-0.000333,-0.084575,0.0,-0.023592,-0.017946,-0.033358,0.813968,-0.048206,-0.119653,-0.009997,-0.02563,1.838985,4.316518,-0.099956,-0.001708,-0.42429,0.041667,3.666667,0.018492,0.062981,0.137777
8066,182.729355,1000.0,0.811696,0.829046,0.0,0.0,0.068002,84987.0,0.15346,0.267513,0.176886,0.348581,-0.064437,0.632396,7.418365,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159112,-0.013481,0.0,0.0,-0.092512,0.0,-0.024604,-0.019098,-0.03506,0.813367,-0.050495,-0.130194,-0.010274,-0.030093,1.825163,4.30926,-0.106571,-0.001506,-0.369765,0.0,5.0,0.02331,0.083697,0.137686
8067,184.35791,1000.0,0.801693,0.842773,0.0,0.0,0.068065,88674.0,0.153364,0.263217,0.188013,0.378473,-0.067347,0.683146,7.342895,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154224,-0.015351,0.0,0.0,-0.097753,0.0,-0.024713,-0.019847,-0.0365,0.810813,-0.048433,-0.130745,-0.009555,-0.030984,1.835677,4.328432,-0.110337,-0.001947,-0.475899,0.0,4.454545,0.021809,0.079585,0.135221
8068,182.221542,997.460022,0.785135,0.832168,0.0,0.0,0.068277,84423.0,0.156698,0.267215,0.189166,0.389419,-0.067409,0.690987,7.38175,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49735,-0.161059,-0.01549,0.0,-0.000833,-0.096443,0.0,-0.024995,-0.020616,-0.035823,0.796798,-0.050728,-0.123563,-0.0102,-0.029097,1.818014,4.278399,-0.111233,-0.001461,-0.513392,0.041667,4.125,0.022572,0.079303,0.112905
8069,181.583588,995.109985,0.801152,0.828674,0.0,0.0,0.068312,80781.0,0.148895,0.258942,0.187387,0.354825,-0.06089,0.662103,7.349705,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498231,-0.150933,-0.013257,0.0,-0.00029,-0.086793,0.0,-0.023789,-0.018017,-0.032839,0.814736,-0.048966,-0.122089,-0.008669,-0.027343,1.8398,4.314168,-0.099815,-0.00195,-0.566182,0.043478,4.869565,0.018513,0.088615,0.136938
8070,180.049454,995.109985,0.813528,0.836738,0.0,0.0,0.068471,54041.0,0.152105,0.258314,0.194664,0.390481,-0.068861,0.695271,7.358096,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148457,-0.016137,0.0,0.0,-0.098097,0.0,-0.025122,-0.019865,-0.036573,0.80501,-0.049852,-0.1288,-0.009666,-0.030146,1.845434,4.321459,-0.113437,-0.002275,-0.614707,0.0,4.0,0.019528,0.069413,0.136636
8071,180.93248,1000.0,0.793768,0.830381,0.0,0.0,0.068643,71019.0,0.154259,0.267088,0.195445,0.372419,-0.062855,0.687564,7.378551,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159936,-0.012883,0.0,0.0,-0.085515,0.0,-0.023807,-0.017592,-0.032483,0.815778,-0.049607,-0.11626,-0.008428,-0.025382,1.838271,4.320024,-0.101277,-0.001735,-0.533832,0.0,3.652174,0.022151,0.089634,0.130281
8072,183.488541,1000.0,0.832666,0.819015,0.0,0.0,0.068648,70454.0,0.148179,0.262428,0.173741,0.3514,-0.060401,0.637504,7.360706,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.163077,-0.011386,0.0,0.0,-0.085598,0.0,-0.023552,-0.017637,-0.032656,0.816279,-0.047844,-0.119509,-0.009087,-0.025285,1.841736,4.339231,-0.100916,-0.001613,-0.474098,0.0,3.956522,0.016333,0.087481,0.128311
8073,184.488007,1000.0,0.795358,0.824681,0.0,0.0,0.068619,69409.0,0.148451,0.265105,0.190086,0.37492,-0.065483,0.693091,7.386587,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156594,-0.014107,0.0,0.0,-0.08994,0.0,-0.024351,-0.018419,-0.034255,0.809906,-0.048774,-0.119257,-0.009084,-0.02726,1.847411,4.324916,-0.106483,-0.001383,-0.393974,0.0,4.857143,0.021404,0.090919,0.13274
8074,177.238327,1000.0,0.785859,0.828623,0.0,0.0,0.068593,60001.0,0.157796,0.270592,0.186971,0.369698,-0.065446,0.653071,7.34852,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.16272,-0.020758,0.0,0.0,-0.091613,0.0,-0.024265,-0.018877,-0.034435,0.800293,-0.048936,-0.11704,-0.008827,-0.026727,1.825078,4.316183,-0.107321,-0.002989,-0.654775,0.0,4.666667,0.019448,0.091697,0.127654
8075,184.722336,1000.0,0.823399,0.822837,0.0,0.0,0.068619,59581.0,0.152959,0.268034,0.185773,0.342735,-0.06335,0.64312,7.415752,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.161064,-0.015347,0.0,0.0,-0.089856,0.0,-0.024134,-0.017897,-0.034123,0.817909,-0.050307,-0.12256,-0.009598,-0.02689,1.84798,4.310667,-0.102236,-0.00131,-0.363062,0.0,4.333333,0.018746,0.088938,0.136696
8076,185.043427,1000.0,0.825425,0.837568,0.0,0.0,0.068588,50097.0,0.147914,0.261947,0.206549,0.366998,-0.061861,0.670827,7.380443,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.140503,-0.0134,0.0,0.0,-0.085619,0.0,-0.023876,-0.017846,-0.032176,0.817909,-0.050123,-0.124748,-0.007877,-0.027159,1.850294,4.314941,-0.101087,-0.001882,-0.393613,0.0,4.652174,0.016211,0.07228,0.120878
8077,187.606628,1000.0,0.806596,0.85939,0.0,0.0,0.068517,71411.0,0.14827,0.271493,0.197098,0.371858,-0.063024,0.667106,7.34263,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149251,-0.013167,0.0,0.0,-0.087092,0.0,-0.024114,-0.018396,-0.032834,0.817043,-0.050821,-0.128144,-0.009045,-0.027257,1.85078,4.300539,-0.102711,-0.00157,-0.306548,0.0,4.583333,0.020474,0.072823,0.122911
8078,186.068085,1000.0,0.816278,0.839612,0.0,0.0,0.068639,70676.0,0.144503,0.265751,0.197833,0.369334,-0.063094,0.687817,7.353469,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145292,-0.012056,0.0,0.0,-0.089881,0.0,-0.023909,-0.017704,-0.032642,0.821588,-0.050046,-0.123278,-0.008971,-0.028363,1.860526,4.314553,-0.101147,-0.001506,-0.353099,0.0,4.416667,0.017966,0.087056,0.128052
8079,181.01326,991.25,0.806645,0.833749,0.0,0.0,0.068564,69207.0,0.15117,0.266583,0.192233,0.369055,-0.065235,0.677245,7.359439,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496965,-0.151532,-0.014061,0.0,-0.000278,-0.093844,0.0,-0.024377,-0.019189,-0.0354,0.806388,-0.051219,-0.125736,-0.00916,-0.028292,1.832885,4.274032,-0.105877,-0.002039,-0.482546,0.041667,4.708333,0.023163,0.083008,0.146547
8080,184.544052,1000.0,0.775747,0.827856,0.0,0.0,0.068675,63247.0,0.151753,0.269991,0.196203,0.368252,-0.065073,0.684438,7.269564,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154994,-0.012716,0.0,0.0,-0.088029,0.0,-0.024218,-0.018492,-0.034298,0.817144,-0.05081,-0.123072,-0.008642,-0.025797,1.84562,4.304428,-0.104717,-0.0021,-0.598101,0.0,35.913044,0.019277,0.088242,0.160296
8081,186.220703,1000.0,0.828614,0.829627,0.0,0.0,0.068748,49745.0,0.142431,0.264951,0.184206,0.353542,-0.05914,0.670999,7.275525,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156335,-0.012869,0.0,0.0,-0.082453,0.0,-0.023175,-0.016702,-0.031682,0.820409,-0.047709,-0.115108,-0.007585,-0.024715,1.86196,4.336542,-0.096019,-0.001701,-0.372332,0.0,4.347826,0.020867,0.092997,0.139256
8082,184.811569,1000.0,0.811784,0.825592,0.0,0.0,0.068781,58758.0,0.146362,0.26206,0.206471,0.360703,-0.060562,0.681361,7.236966,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145513,-0.011877,0.0,0.0,-0.083938,0.0,-0.02321,-0.016867,-0.031006,0.821675,-0.049632,-0.115871,-0.008431,-0.025219,1.859221,4.320718,-0.096587,-0.00146,-0.417445,0.0,4.125,0.020806,0.079166,0.137337
8083,188.492126,1000.0,0.812923,0.840863,0.0,0.0,0.068675,61549.0,0.145781,0.265729,0.17174,0.35086,-0.061835,0.654227,7.300776,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.16098,-0.01284,0.0,0.0,-0.087671,0.0,-0.024008,-0.018292,-0.034702,0.815171,-0.049045,-0.121548,-0.008891,-0.026445,1.855294,4.328307,-0.102835,-0.001394,-0.210919,0.0,4.083333,0.019977,0.084503,0.138953
8084,188.127945,1000.0,0.782862,0.81853,0.0,0.0,0.068578,71346.0,0.147764,0.265412,0.207128,0.371847,-0.061494,0.708946,7.269042,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14533,-0.011494,0.0,0.0,-0.087285,0.0,-0.023283,-0.016699,-0.032221,0.820881,-0.049311,-0.119595,-0.008355,-0.025705,1.855427,4.316825,-0.096427,-0.001336,-0.33336,0.0,4.304348,0.02187,0.068538,0.140216
8085,185.894867,1000.0,0.796839,0.836357,0.0,0.0,0.068488,76981.0,0.151262,0.269032,0.194875,0.373517,-0.064255,0.685416,7.265611,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157634,-0.012691,0.0,0.0,-0.088814,0.0,-0.023909,-0.017857,-0.033899,0.813801,-0.049394,-0.121285,-0.009382,-0.026853,1.845616,4.314006,-0.102901,-0.001924,-0.35558,0.0,4.391304,0.019396,0.089032,0.128366
8086,185.873764,1000.0,0.82091,0.835521,0.0,0.0,0.068436,59394.0,0.155239,0.270936,0.197554,0.387544,-0.067618,0.719618,7.325071,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151202,-0.015052,0.0,0.0,-0.096513,0.0,-0.025088,-0.019201,-0.036408,0.814116,-0.051262,-0.128164,-0.008363,-0.02977,1.838889,4.299929,-0.110189,-0.002156,-0.380476,0.0,3.875,0.02151,0.085107,0.128864
8087,185.361618,994.289978,0.818426,0.840261,0.0,0.0,0.068666,86481.0,0.148462,0.264861,0.186716,0.346531,-0.060123,0.635546,7.303411,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497934,-0.154093,-0.012049,0.0,-0.00029,-0.087325,0.0,-0.023346,-0.017346,-0.032317,0.816216,-0.049796,-0.12139,-0.00875,-0.028059,1.839823,4.29916,-0.098075,-0.001572,-0.310364,0.043478,4.478261,0.01632,0.085665,0.121516
8088,185.908875,1000.0,0.812618,0.834802,0.0,0.0,0.068645,83901.0,0.147216,0.267665,0.186897,0.362884,-0.062445,0.675073,7.296154,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156353,-0.012666,0.0,0.0,-0.08806,0.0,-0.023809,-0.017271,-0.033273,0.819594,-0.048707,-0.121966,-0.008888,-0.028145,1.854318,4.323421,-0.101096,-0.001872,-0.395371,0.0,4.375,0.022135,0.085285,0.125501
8089,185.143753,1000.0,0.80143,0.836446,0.0,0.0,0.068603,85316.0,0.148734,0.266894,0.187808,0.379594,-0.067431,0.683904,7.301296,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157625,-0.015146,0.0,0.0,-0.095134,0.0,-0.024998,-0.019936,-0.035981,0.802185,-0.049406,-0.124438,-0.009036,-0.028374,1.842852,4.316083,-0.112555,-0.001786,-0.27779,0.0,4.208333,0.016312,0.077636,0.119886
8090,186.229263,1000.0,0.801388,0.828795,0.0,0.0,0.068719,81365.0,0.143026,0.264664,0.189028,0.36922,-0.064042,0.690554,7.280457,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.161282,-0.014216,0.0,0.0,-0.088811,0.0,-0.024225,-0.019236,-0.033962,0.818245,-0.050388,-0.119689,-0.008948,-0.026137,1.865224,4.311,-0.104703,-0.001749,-0.366432,0.0,4.652174,0.017874,0.090051,0.124922
8091,182.150574,998.549988,0.803009,0.816461,0.0,0.0,0.06865,74053.0,0.150477,0.26861,0.194282,0.372825,-0.065064,0.674845,7.273869,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499572,-0.14349,-0.016774,0.0,-0.000238,-0.092537,0.0,-0.024612,-0.019307,-0.035671,0.803309,-0.051413,-0.126568,-0.008554,-0.029358,1.849887,4.295362,-0.106239,-0.001618,-0.460522,0.041667,4.208333,0.022756,0.079181,0.117528
8092,178.304382,1000.0,0.813537,0.842933,0.0,0.0,0.06861,74301.0,0.15483,0.276611,0.187229,0.379424,-0.06789,0.684097,7.326562,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155866,-0.018755,0.0,0.0,-0.096366,0.0,-0.025705,-0.020789,-0.037448,0.803542,-0.052625,-0.136366,-0.00965,-0.02971,1.837653,4.280253,-0.113707,-0.001619,-0.491076,0.0,5.083333,0.022283,0.071826,0.123177
8093,185.349777,1000.0,0.804156,0.837487,0.0,0.0,0.068618,57946.0,0.146583,0.271154,0.193669,0.361755,-0.064135,0.656455,7.3311,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144854,-0.014537,0.0,0.0,-0.088876,0.0,-0.024692,-0.019024,-0.034514,0.808695,-0.052541,-0.134028,-0.0088,-0.028533,1.86519,4.288566,-0.105919,-0.001536,-0.316799,0.0,4.375,0.022577,0.090193,0.127941
8094,186.83757,1000.0,0.80507,0.830453,0.0,0.0,0.068522,85980.0,0.149834,0.269327,0.189771,0.359461,-0.062404,0.675845,7.302896,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157365,-0.012507,0.0,0.0,-0.08703,0.0,-0.024035,-0.01805,-0.033839,0.813217,-0.050117,-0.129365,-0.009415,-0.02722,1.852401,4.309085,-0.101798,-0.001786,-0.345416,0.0,4.652174,0.018432,0.090841,0.127688
8095,181.935623,1000.0,0.830537,0.84372,0.0,0.0,0.068457,84340.0,0.150437,0.264087,0.178627,0.354753,-0.064089,0.652617,7.338913,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.163003,-0.016207,0.0,0.0,-0.089487,0.0,-0.024337,-0.019056,-0.034233,0.810926,-0.049666,-0.11845,-0.008964,-0.02741,1.84438,4.319494,-0.105951,-0.001409,-0.573226,0.0,5.0,0.020555,0.073626,0.128958
8096,183.712036,1000.0,0.806786,0.825496,0.0,0.0,0.068627,84556.0,0.147839,0.272831,0.174189,0.340306,-0.059679,0.626196,7.372005,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15613,-0.012337,0.0,0.0,-0.082643,0.0,-0.023901,-0.017874,-0.033154,0.812919,-0.050953,-0.124741,-0.008935,-0.025337,1.850493,4.299062,-0.099082,-0.001677,-0.338255,0.0,4.166667,0.019275,0.079901,0.133567
8097,179.032486,993.700012,0.808549,0.825668,0.0,0.0,0.068688,78563.0,0.151429,0.27256,0.177072,0.352616,-0.062021,0.640706,7.321586,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497816,-0.159915,-0.013019,0.0,-0.000278,-0.088769,0.0,-0.024315,-0.018592,-0.033792,0.804678,-0.05105,-0.11693,-0.00968,-0.027585,1.82926,4.282852,-0.105617,-0.00171,-0.47968,0.041667,4.375,0.017649,0.092029,0.120598
8098,178.399979,994.27002,0.807821,0.830255,0.0,0.0,0.068704,79008.0,0.157871,0.271462,0.192509,0.388056,-0.064166,0.671359,7.351922,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49864,-0.146505,-0.021675,0.0,-0.00019,-0.093315,0.0,-0.024733,-0.019374,-0.034911,0.78922,-0.051572,-0.136769,-0.008735,-0.028664,1.827957,4.27808,-0.108258,-0.001841,-0.583112,0.047619,4.523809,0.019974,0.078154,0.131804
8099,185.864227,1000.0,0.801579,0.854693,0.0,0.0,0.068751,77929.0,0.164142,0.262961,0.203508,0.390842,-0.063745,0.695249,7.398712,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148367,-0.0164,0.0,0.0,-0.089857,0.0,-0.024116,-0.018387,-0.03316,0.806138,-0.049882,-0.126589,-0.009492,-0.028016,1.81873,4.319173,-0.105818,-0.002261,-0.340197,0.0,4.5,0.019339,0.071111,0.107376
8100,184.134735,1000.0,0.822796,0.826707,0.0,0.0,0.06863,58664.0,0.14503,0.265148,0.188456,0.36721,-0.061527,0.695766,7.319794,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149927,-0.013592,0.0,0.0,-0.08936,0.0,-0.023738,-0.017464,-0.032476,0.810104,-0.050228,-0.123825,-0.007975,-0.027857,1.859603,4.31254,-0.099108,-0.001593,-0.358932,0.0,3.608696,0.021964,0.08649,0.151576
8101,181.14682,1000.0,0.819854,0.837362,0.0,0.0,0.06853,84471.0,0.14539,0.266941,0.172544,0.328361,-0.058106,0.638955,7.280202,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153013,-0.010608,0.0,0.0,-0.086125,0.0,-0.023153,-0.015656,-0.03288,0.835162,-0.048569,-0.11782,-0.007938,-0.029434,1.855224,4.322914,-0.094651,-0.001706,-0.483884,0.0,4.208333,0.019451,0.081946,0.138001
8102,185.258713,1000.0,0.828561,0.836456,0.0,0.0,0.068449,82548.0,0.149639,0.268158,0.188613,0.366136,-0.064546,0.681356,7.294086,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.164565,-0.012549,0.0,0.0,-0.09237,0.0,-0.024128,-0.018974,-0.034289,0.821083,-0.04981,-0.11703,-0.010111,-0.028854,1.848378,4.315413,-0.105111,-0.001933,-0.453678,0.0,4.458333,0.016673,0.080603,0.128563
8103,185.088684,994.119995,0.805556,0.820875,0.0,0.0,0.068235,77251.0,0.145928,0.26376,0.180949,0.346458,-0.057751,0.658837,7.230157,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.493871,-0.150721,-0.011236,0.0,-0.000833,-0.082838,0.0,-0.023181,-0.016624,-0.031487,0.811406,-0.050835,-0.122362,-0.008929,-0.026455,1.824245,4.255407,-0.095725,-0.001597,-0.315463,0.041667,4.5,0.021054,0.095155,0.129979
