iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,2.02404,408.73999,0.273744,0.292798,2.333333,0.0,0.627501,69021.0,0.215447,0.750749,0.03448,0.165484,-0.027463,0.096216,6.543609,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.207563,-0.001822,-0.002686,-0.019021,-0.102899,-0.749211,-0.068138,-0.011652,0.293269,-0.115405,-0.034407,-0.085712,-0.04712,0.262934,0.026163,-0.263881,-0.019019,-0.011762,3.0,0.031341,0.168602,0.399704
22,3.513863,459.380005,0.305158,0.313423,1.666667,0.0,0.619917,69465.0,0.228449,0.82049,0.04317,0.202,-0.033194,0.12815,6.534739,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.223836,-0.001914,-0.00299,-0.015177,-0.122834,-0.786665,-0.070786,-0.012316,0.343814,-0.123419,-0.037917,-0.088318,-0.056157,0.269861,0.027885,-0.277735,-0.01953,-0.016389,3.0,0.02684,0.182238,0.333012
23,3.454988,490.350006,0.33804,0.350768,1.416667,0.0,0.612771,67983.0,0.272236,0.935713,0.047305,0.223283,-0.036153,0.120291,6.53413,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.251357,-0.002181,-0.003455,-0.011218,-0.137074,-0.873368,-0.079743,-0.01393,0.383648,-0.137183,-0.041331,-0.099466,-0.061919,0.251543,0.031658,-0.308059,-0.02099,-0.016356,2.958333,0.031496,0.15782,0.270803
24,4.515821,511.170013,0.366949,0.372325,1.136364,0.0,0.606078,70319.0,0.285375,0.970945,0.056055,0.237207,-0.040351,0.138574,6.539424,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.264483,-0.002202,-0.00324,-0.010171,-0.140579,-0.90617,-0.082595,-0.014291,0.411412,-0.145932,-0.045838,-0.106001,-0.064261,0.289638,0.03264,-0.320134,-0.028778,-0.02149,2.909091,0.023502,0.172924,0.244138
25,4.523909,530.25,0.355927,0.395038,1.291667,0.0,0.597918,68971.0,0.291364,0.97948,0.051867,0.230878,-0.038606,0.132976,6.536696,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.266146,-0.002288,-0.003585,-0.012742,-0.142105,-0.885493,-0.083948,-0.014549,0.404476,-0.142784,-0.046157,-0.105655,-0.065566,0.278306,0.034463,-0.314234,-0.025073,-0.022721,2.583333,0.03015,0.160084,0.317951
26,5.206186,531.869995,0.374174,0.372277,1.333333,0.0,0.590736,66163.0,0.285036,0.97707,0.047961,0.223542,-0.037208,0.127388,6.533449,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.266726,-0.002255,-0.003943,-0.012409,-0.136363,-0.869842,-0.083101,-0.014492,0.395578,-0.147856,-0.044817,-0.107885,-0.062365,0.301316,0.033106,-0.308811,-0.017815,-0.020929,2.416667,0.026534,0.156783,0.291775
27,7.681201,587.690002,0.387505,0.443122,0.956522,0.0,0.584404,69711.0,0.296702,1.098613,0.05304,0.250368,-0.040561,0.158343,6.514005,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.294971,-0.002507,-0.004266,-0.009739,-0.1553,-0.95305,-0.089865,-0.016116,0.442247,-0.15401,-0.0494,-0.112763,-0.069045,0.378387,0.037891,-0.33872,-0.016935,-0.017345,2.956522,0.026676,0.169253,0.271946
28,9.084073,626.049988,0.427466,0.458946,0.75,0.0,0.577773,67520.0,0.308533,1.143721,0.055016,0.249238,-0.040888,0.164696,6.522332,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.311135,-0.002666,-0.00406,-0.006533,-0.157912,-0.988937,-0.093695,-0.01664,0.455159,-0.16308,-0.05062,-0.11777,-0.072961,0.428135,0.041029,-0.352115,-0.026492,-0.021412,3.458333,0.02418,0.144056,0.189254
29,9.520278,646.469971,0.436254,0.476304,0.666667,0.0,0.571485,69114.0,0.322907,1.152667,0.059614,0.270931,-0.044208,0.166609,6.510509,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.318243,-0.002689,-0.004342,-0.008294,-0.166228,-0.995053,-0.095666,-0.016987,0.47731,-0.168403,-0.052241,-0.120796,-0.076795,0.404206,0.041278,-0.35408,-0.019645,-0.026335,2.833333,0.024499,0.140106,0.195228
30,10.484505,668.22998,0.456371,0.485663,0.73913,0.0,0.565502,66992.0,0.343871,1.219111,0.063727,0.306192,-0.048311,0.186097,6.516817,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.335021,-0.002865,-0.005459,-0.009553,-0.189328,-1.024532,-0.100466,-0.01792,0.52368,-0.170287,-0.054578,-0.125838,-0.087761,0.391432,0.045908,-0.365643,-0.033599,-0.039085,2.608696,0.028357,0.161332,0.241379
