iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,-2.292611,402.880005,0.257727,0.061149,6.125,0.0,0.611013,57881.0,0.201469,0.681964,0.036409,0.163379,-0.027698,0.087643,6.499887,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.187471,-0.00164,-0.002957,-0.027622,-0.098719,-0.661267,-0.059408,-0.010007,0.282146,-0.106143,-0.031233,-0.072551,-0.044271,0.204258,0.023418,-0.232649,-0.009791,-0.01017,3.0,0.027521,0.18829,0.547819
22,-1.264176,373.850006,0.261893,0.067423,4.083333,0.0,0.603275,56508.0,0.203227,0.714781,0.035995,0.165103,-0.028269,0.093542,6.480309,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.194189,-0.0017,-0.003357,-0.023009,-0.102462,-0.675687,-0.061628,-0.010519,0.291711,-0.109184,-0.031942,-0.076652,-0.04603,0.230968,0.023725,-0.238112,-0.014032,-0.014401,3.25,0.029534,0.196716,0.483048
23,-0.701704,445.649994,0.303046,0.064895,3.75,0.0,0.595886,62982.0,0.231861,0.787915,0.0409,0.181942,-0.031286,0.102997,6.504108,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.216337,-0.001859,-0.003455,-0.024197,-0.109151,-0.737557,-0.0681,-0.011501,0.31881,-0.123127,-0.036611,-0.085171,-0.049426,0.253219,0.027113,-0.260028,-0.014841,-0.014276,2.416667,0.026613,0.20153,0.520428
24,-0.829789,432.290009,0.281449,0.074139,3.708333,0.0,0.588936,62993.0,0.222049,0.766851,0.040174,0.174656,-0.030421,0.096616,6.486992,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.204432,-0.001737,-0.003483,-0.024468,-0.105405,-0.669959,-0.062962,-0.010697,0.308437,-0.114032,-0.033869,-0.079059,-0.04809,0.219437,0.024977,-0.236994,-0.013476,-0.017572,2.5,0.028536,0.209228,0.499657
25,0.739556,473.200012,0.329257,0.089221,2.208333,0.0,0.583017,62789.0,0.251115,0.879654,0.044896,0.206445,-0.034469,0.120981,6.486135,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.240042,-0.002071,-0.004246,-0.018708,-0.123188,-0.779228,-0.073333,-0.012708,0.35772,-0.131229,-0.039926,-0.093306,-0.055289,0.289228,0.029983,-0.276159,-0.022347,-0.01421,2.666667,0.027749,0.177515,0.394684
26,0.600917,499.899994,0.349002,0.0957,2.041667,0.0,0.576166,61975.0,0.251115,0.902008,0.043091,0.204237,-0.034445,0.119343,6.494099,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.242766,-0.002053,-0.004292,-0.018479,-0.123808,-0.779916,-0.073001,-0.012915,0.363662,-0.131772,-0.040048,-0.095022,-0.055223,0.285799,0.030605,-0.276193,-0.022179,-0.020277,2.416667,0.025242,0.193914,0.387919
27,0.598242,574.650024,0.411981,0.099559,1.583333,0.0,0.570284,61244.0,0.303171,1.062379,0.052835,0.234903,-0.039435,0.132966,6.520206,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.287741,-0.002423,-0.005064,-0.01598,-0.142338,-0.915815,-0.086187,-0.014978,0.424433,-0.155083,-0.047866,-0.111629,-0.063911,0.317816,0.037172,-0.324426,-0.019605,-0.02079,2.458333,0.023186,0.183268,0.363322
28,2.21514,568.640015,0.400061,0.113736,1.434783,0.0,0.563489,63383.0,0.307138,1.071233,0.052439,0.247921,-0.03956,0.138687,6.518278,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.293533,-0.002527,-0.005558,-0.01318,-0.151746,-0.911576,-0.087358,-0.015519,0.438351,-0.15549,-0.047356,-0.112808,-0.068273,0.354207,0.038281,-0.323834,-0.021973,-0.021824,2.086957,0.027047,0.165235,0.3139
29,3.076431,603.51001,0.414681,0.133815,1.173913,0.0,0.557008,65794.0,0.30427,1.076631,0.056504,0.248941,-0.041843,0.14984,6.543032,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.300071,-0.002517,-0.004714,-0.013507,-0.151791,-0.916719,-0.087725,-0.015576,0.450239,-0.154169,-0.049226,-0.113981,-0.06729,0.379071,0.040939,-0.325643,-0.023692,-0.022912,2.304348,0.022376,0.174307,0.300297
30,3.320505,625.280029,0.426348,0.122954,1.166667,0.0,0.550123,65022.0,0.312377,1.155573,0.058385,0.262955,-0.043506,0.168772,6.533801,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.319632,-0.002672,-0.006106,-0.011655,-0.162115,-0.981643,-0.091798,-0.016506,0.479731,-0.163165,-0.051711,-0.119612,-0.07307,0.424366,0.04321,-0.348684,-0.022946,-0.020442,2.625,0.030035,0.187841,0.314168
