iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force
1842,113.326538,1000.0,0.961676,0.979503,0.041667,0.0,0.262922,50247.0,0.167333,1.469163,0.266657,1.378944,-0.069805,0.80709,6.429977
1843,106.635117,1000.0,0.968233,0.986022,0.0,0.0,0.263062,50512.0,0.170888,1.466842,0.264998,1.358127,-0.070218,0.751425,6.386017
1844,109.490829,1000.0,0.969831,0.986335,0.0,0.0,0.263089,19278.0,0.169518,1.456622,0.266295,1.367467,-0.069639,0.798882,6.449647
1845,110.159729,1000.0,0.964922,0.984921,0.0,0.0,0.263235,50594.0,0.16987,1.488245,0.265793,1.375123,-0.069969,0.786749,6.418027
1846,111.586418,1000.0,0.967459,0.985536,0.0,0.0,0.262997,52025.0,0.170312,1.49322,0.269116,1.380547,-0.070019,0.814223,6.418012
1847,109.071999,995.210022,0.954216,0.973411,0.0,0.043478,0.262986,50781.0,0.168821,1.404586,0.248546,1.236994,-0.063462,0.80397,6.35375
1848,112.183243,1000.0,0.96389,0.985483,0.0,0.0,0.262108,49186.0,0.169116,1.476945,0.261625,1.347743,-0.068243,0.810153,6.396657
1849,111.130852,1000.0,0.963028,0.98467,0.0,0.0,0.261449,51079.0,0.168633,1.467078,0.269146,1.395094,-0.069915,0.826019,6.370892
1850,108.749321,1000.0,0.967266,0.984264,0.0,0.0,0.261478,52184.0,0.168766,1.527809,0.267339,1.389173,-0.071258,0.752176,6.388625
1851,109.410019,1000.0,0.969796,0.985198,0.0,0.0,0.26101,14624.0,0.171311,1.448993,0.262722,1.350938,-0.069534,0.792362,6.398458
1852,110.468185,1000.0,0.971964,0.986514,0.0,0.0,0.261217,37873.0,0.171594,1.477881,0.263441,1.329262,-0.066967,0.770966,6.394742
1853,111.984741,1000.0,0.96616,0.986045,0.0,0.0,0.260531,47339.0,0.169663,1.464484,0.265759,1.355208,-0.069762,0.8108,6.35334
1854,114.544952,1000.0,0.971991,0.985461,0.0,0.0,0.260568,48088.0,0.171502,1.484931,0.276525,1.444062,-0.075247,0.834255,6.362128
1855,111.896698,1000.0,0.973428,0.985623,0.0,0.0,0.259993,52060.0,0.170915,1.442264,0.266162,1.339537,-0.068584,0.778864,6.363958
1856,110.230347,1000.0,0.972051,0.985273,0.0,0.0,0.259567,53697.0,0.174159,1.523478,0.276412,1.424851,-0.073898,0.809645,6.369556
1857,110.184151,1000.0,0.969873,0.985813,0.0,0.0,0.259821,20164.0,0.171846,1.471991,0.255855,1.291295,-0.066051,0.815249,6.351665
1858,110.374886,1000.0,0.969009,0.985716,0.0,0.0,0.259562,51274.0,0.167759,1.460877,0.263101,1.33205,-0.067684,0.776763,6.32205
1859,109.223381,1000.0,0.965007,0.985534,0.0,0.0,0.25976,54475.0,0.168674,1.4397,0.260305,1.326503,-0.066554,0.794714,6.329082
1860,109.158707,995.320007,0.941934,0.960209,0.05,0.0,0.258923,46246.0,0.166748,1.510653,0.267669,1.427021,-0.072333,0.765649,6.354597
1861,109.916695,995.320007,0.965794,0.985418,0.0,0.0,0.258173,53737.0,0.165403,1.464257,0.258909,1.309506,-0.066079,0.79384,6.337158
1862,109.399078,995.320007,0.970811,0.983888,0.0,0.0,0.258387,58083.0,0.172848,1.466364,0.264093,1.327902,-0.068041,0.801542,6.365181
1863,112.033798,1000.0,0.959935,0.985461,0.0,0.0,0.258286,66820.0,0.165226,1.515444,0.269773,1.421612,-0.071784,0.822533,6.328227
1864,110.976692,1000.0,0.966775,0.985147,0.0,0.0,0.258456,19778.0,0.167894,1.546257,0.274826,1.458909,-0.07434,0.768007,6.342788
1865,111.095688,1000.0,0.967981,0.985894,0.0,0.0,0.258682,54528.0,0.16923,1.503041,0.273709,1.435472,-0.073216,0.783908,6.333152
1866,113.364616,1000.0,0.958528,0.982381,0.0,0.0,0.258426,60623.0,0.171426,1.436726,0.256147,1.297189,-0.066434,0.852321,6.326553
1867,115.640625,1000.0,0.967219,0.984533,0.0,0.0,0.258593,59778.0,0.170045,1.489159,0.26472,1.371369,-0.070556,0.825247,6.341244
1868,117.071114,1000.0,0.962528,0.985216,0.0,0.0,0.258684,59803.0,0.16693,1.473578,0.254661,1.308835,-0.06578,0.841547,6.345363
1869,114.059502,1000.0,0.970541,0.985016,0.0,0.0,0.258672,52474.0,0.173898,1.499552,0.274077,1.411715,-0.07285,0.782866,6.322617
1870,112.395584,1000.0,0.965125,0.985276,0.0,0.0,0.259325,52601.0,0.174824,1.551405,0.271156,1.435026,-0.072851,0.801367,6.348289
1871,114.351616,1000.0,0.966121,0.985578,0.0,0.0,0.259393,21611.0,0.168519,1.489684,0.258419,1.331042,-0.067404,0.823245,6.316079
1872,112.616615,1000.0,0.961341,0.984552,0.0,0.0,0.259538,50241.0,0.169572,1.529526,0.268463,1.412451,-0.071594,0.770056,6.320047
1873,113.794693,1000.0,0.967102,0.983889,0.0,0.0,0.259568,54982.0,0.174731,1.494063,0.279285,1.435784,-0.072811,0.835005,6.323078
1874,113.524757,1000.0,0.964585,0.985321,0.0,0.0,0.260452,59116.0,0.165772,1.521072,0.263665,1.350794,-0.067073,0.818512,6.320077
1875,112.163582,1000.0,0.971243,0.985622,0.0,0.0,0.259954,51648.0,0.16974,1.428237,0.264312,1.345736,-0.067537,0.810802,6.334129
1876,114.807365,1000.0,0.969897,0.985606,0.0,0.0,0.259864,47021.0,0.172779,1.451453,0.262202,1.302255,-0.066408,0.820143,6.326661
1877,110.756256,1000.0,0.966623,0.984076,0.0,0.0,0.259965,44308.0,0.169162,1.43841,0.255471,1.27828,-0.064832,0.812715,6.308641
1878,111.06192,1000.0,0.962286,0.982516,0.0,0.0,0.26046,18055.0,0.168489,1.478038,0.263936,1.351204,-0.066889,0.785157,6.328609
1879,113.022728,1000.0,0.966684,0.983464,0.0,0.0,0.260659,46177.0,0.170014,1.47077,0.263119,1.347604,-0.067839,0.811602,6.350964
1880,112.634689,994.700012,0.963076,0.980929,0.041667,0.0,0.260976,46574.0,0.167914,1.467168,0.262209,1.335166,-0.066297,0.79266,6.339993
1881,113.645836,1000.0,0.96153,0.982383,0.0,0.0,0.260493,46727.0,0.169327,1.479374,0.26758,1.367071,-0.067756,0.811833,6.355892
1882,113.10582,1000.0,0.965801,0.983073,0.041667,0.0,0.260008,45360.0,0.169129,1.490484,0.266597,1.365628,-0.068173,0.811001,6.391512
1883,113.657631,991.409973,0.961346,0.981471,0.041667,0.0,0.25968,46568.0,0.167063,1.49341,0.263671,1.354974,-0.067057,0.81067,6.392357
1884,114.797783,1000.0,0.964729,0.984597,0.0,0.0,0.259133,19135.0,0.16813,1.49825,0.270725,1.408851,-0.070383,0.820896,6.374704
1885,116.818565,1000.0,0.966945,0.984771,0.0,0.0,0.259614,41984.0,0.168807,1.513582,0.269231,1.394586,-0.069665,0.850531,6.387697
1886,114.674263,1000.0,0.961196,0.983705,0.0,0.0,0.259119,53581.0,0.170066,1.456941,0.260473,1.336872,-0.06744,0.818028,6.378507
1887,116.763847,1000.0,0.967505,0.984163,0.0,0.0,0.258815,49916.0,0.167555,1.488894,0.265089,1.341222,-0.067188,0.826657,6.370138
1888,113.782639,1000.0,0.965116,0.9844,0.0,0.0,0.257919,51770.0,0.168693,1.480326,0.262693,1.343801,-0.067507,0.826332,6.39637
1889,110.335541,1000.0,0.965023,0.983829,0.0,0.0,0.257649,51213.0,0.166297,1.51513,0.265058,1.347473,-0.067657,0.774337,6.403064
1890,111.956741,1000.0,0.972404,0.984406,0.0,0.0,0.257722,51076.0,0.169675,1.46874,0.270582,1.349003,-0.068248,0.805986,6.358722
1891,113.574265,1000.0,0.963317,0.984988,0.0,0.0,0.257223,19055.0,0.165899,1.537371,0.266604,1.393682,-0.067668,0.809399,6.347065
1892,114.607048,1000.0,0.975906,0.985533,0.0,0.0,0.257469,56310.0,0.165862,1.386059,0.254912,1.217636,-0.060776,0.811622,6.365776
1893,114.634087,1000.0,0.963816,0.983288,0.0,0.0,0.257212,54381.0,0.166646,1.512263,0.26275,1.338966,-0.066258,0.793705,6.378118
1894,113.702095,1000.0,0.97007,0.985497,0.0,0.0,0.257443,52324.0,0.171089,1.510127,0.263357,1.323801,-0.066761,0.79968,6.358317
1895,114.602791,1000.0,0.973265,0.985458,0.0,0.0,0.25744,50499.0,0.165998,1.474867,0.27007,1.368602,-0.068716,0.827212,6.338342
1896,116.791893,1000.0,0.972835,0.983674,0.0,0.0,0.25749,54284.0,0.169435,1.447968,0.263639,1.331789,-0.067434,0.832258,6.368425
1897,113.466911,1000.0,0.970395,0.983751,0.0,0.0,0.257571,54108.0,0.168444,1.436007,0.248945,1.208973,-0.061596,0.811904,6.368103
1898,110.560707,1000.0,0.966631,0.984131,0.0,0.0,0.257869,19756.0,0.166414,1.515363,0.266003,1.348728,-0.066257,0.811566,6.378047
1899,111.978653,1000.0,0.962953,0.983568,0.0,0.0,0.257868,56369.0,0.163207,1.432718,0.255341,1.268013,-0.061776,0.797924,6.377834
1900,112.214836,1000.0,0.971397,0.985808,0.0,0.0,0.257968,52067.0,0.168417,1.524035,0.269474,1.362247,-0.068156,0.788228,6.360591
1901,113.896446,1000.0,0.96893,0.983741,0.0,0.0,0.258136,56017.0,0.167671,1.514441,0.274445,1.411857,-0.071467,0.803715,6.375775
1902,115.822189,993.299988,0.966968,0.979842,0.045455,0.0,0.257472,49456.0,0.163629,1.499414,0.268928,1.326666,-0.065828,0.838841,6.413178
1903,115.966217,993.299988,0.970925,0.984708,0.0,0.0,0.257896,53490.0,0.167699,1.500447,0.267782,1.363505,-0.068082,0.82907,6.385928
1904,115.506577,996.890015,0.944759,0.963401,0.0625,0.0,0.257282,56474.0,0.162482,1.490013,0.258494,1.331825,-0.065145,0.786513,6.393134
1905,110.396019,996.890015,0.977186,0.984923,0.0,0.0,0.257445,21083.0,0.167334,1.491866,0.271286,1.359973,-0.069541,0.768438,6.401816
1906,110.106514,996.890015,0.967309,0.984001,0.0,0.0,0.257529,50213.0,0.168297,1.516941,0.265401,1.356159,-0.069268,0.768238,6.388132
1907,108.317795,1000.0,0.964555,0.983624,0.0,0.0,0.257301,50299.0,0.160383,1.501062,0.268511,1.37976,-0.06792,0.786064,6.386196
1908,107.667023,995.450012,0.971405,0.978257,0.055556,0.0,0.257002,53511.0,0.172693,1.439398,0.255811,1.237942,-0.064173,0.786322,6.382574
1909,106.150085,995.450012,0.975784,0.984898,0.0,0.0,0.257193,37797.0,0.169571,1.489141,0.27454,1.362821,-0.069415,0.762206,6.373642
1910,106.142738,995.450012,0.974403,0.984817,0.0,0.0,0.257163,30881.0,0.170637,1.448617,0.259793,1.254456,-0.0631,0.715025,6.382753
1911,108.474518,1000.0,0.970849,0.983526,0.0,0.0,0.257368,15854.0,0.167017,1.427012,0.261834,1.252812,-0.062532,0.80699,6.379076
1912,109.293877,1000.0,0.967603,0.983198,0.0,0.0,0.257047,54749.0,0.167614,1.516356,0.26284,1.31504,-0.065681,0.784264,6.379507
1913,113.074486,995.76001,0.946101,0.96129,0.052632,0.0,0.257354,56679.0,0.162929,1.510783,0.267585,1.363497,-0.067847,0.819436,6.359043
1914,113.109962,995.76001,0.965134,0.983595,0.0,0.0,0.257645,54832.0,0.161987,1.581306,0.269163,1.402036,-0.068451,0.861939,6.382359
1915,113.530045,1000.0,0.964925,0.983179,0.0,0.0,0.258053,60769.0,0.165669,1.557897,0.274029,1.43314,-0.071597,0.823766,6.373186
1916,109.640388,1000.0,0.972771,0.98508,0.0,0.0,0.258496,54556.0,0.170549,1.470467,0.265174,1.294713,-0.066834,0.771892,6.39792
1917,108.63031,998.880005,0.965972,0.978273,0.05,0.0,0.258454,53000.0,0.16899,1.511783,0.265629,1.33712,-0.068184,0.78881,6.409094
1918,108.348335,1000.0,0.972152,0.98412,0.0,0.0,0.258756,19500.0,0.167317,1.505361,0.266859,1.335645,-0.067778,0.787404,6.405309
1919,114.721481,1000.0,0.972781,0.984878,0.0,0.0,0.258699,50885.0,0.167827,1.511981,0.265066,1.317039,-0.066535,0.836856,6.419639
1920,109.457397,1000.0,0.972757,0.984712,0.0,0.0,0.258573,50281.0,0.166496,1.526464,0.26926,1.348143,-0.067371,0.807161,6.404996
1921,116.074738,1000.0,0.967796,0.983437,0.0,0.0,0.258485,49923.0,0.165357,1.542183,0.269049,1.371661,-0.068302,0.81324,6.389844
1922,116.266762,1000.0,0.971262,0.985361,0.0,0.0,0.258539,50879.0,0.164799,1.514087,0.263051,1.307421,-0.064832,0.810083,6.44798
1923,114.13369,1000.0,0.965252,0.983588,0.0,0.0,0.258397,50668.0,0.165833,1.541445,0.271314,1.380021,-0.06886,0.831943,6.423159
1924,111.916176,1000.0,0.970907,0.984014,0.0,0.0,0.258357,49304.0,0.16699,1.520701,0.265306,1.324514,-0.067025,0.797239,6.410782
1925,114.692757,1000.0,0.969844,0.983629,0.0,0.0,0.258288,18246.0,0.166129,1.515939,0.265463,1.33532,-0.067486,0.8195,6.411289
1926,115.109894,1000.0,0.967426,0.983004,0.0,0.0,0.257892,44473.0,0.1662,1.522705,0.266421,1.343878,-0.067045,0.836511,6.381774
1927,115.858139,1000.0,0.969746,0.983742,0.0,0.0,0.257882,45170.0,0.165618,1.542642,0.266485,1.35836,-0.067915,0.844284,6.42443
1928,115.985085,1000.0,0.96957,0.984284,0.0,0.0,0.257761,49403.0,0.16669,1.515063,0.265667,1.325477,-0.065633,0.842218,6.379624
1929,112.449318,1000.0,0.966707,0.982557,0.0,0.0,0.257212,46814.0,0.166417,1.540777,0.2654,1.357144,-0.067512,0.814347,6.396762
1930,113.686081,1000.0,0.969717,0.984115,0.0,0.0,0.25681,49118.0,0.166849,1.518181,0.262231,1.300992,-0.065467,0.815286,6.401791
1931,115.875984,1000.0,0.965512,0.984516,0.0,0.0,0.256557,18036.0,0.163611,1.528196,0.267355,1.361369,-0.066223,0.795992,6.405714
1932,113.861351,1000.0,0.968075,0.983224,0.0,0.0,0.256757,46354.0,0.164797,1.528799,0.27066,1.384475,-0.069443,0.83621,6.401942
1933,113.296654,1000.0,0.969136,0.98394,0.0,0.0,0.256589,50052.0,0.169605,1.562712,0.274576,1.402163,-0.070479,0.800814,6.393406
1934,114.202148,1000.0,0.970234,0.984363,0.0,0.0,0.25639,48860.0,0.164874,1.504208,0.267951,1.34665,-0.066659,0.831116,6.398269
1935,117.819115,1000.0,0.967502,0.982852,0.0,0.0,0.255845,44745.0,0.167332,1.541949,0.269272,1.367806,-0.068875,0.857486,6.394433
1936,117.401268,1000.0,0.967139,0.98282,0.0,0.0,0.255567,50824.0,0.166733,1.554526,0.261844,1.351999,-0.06774,0.816566,6.3771
1937,115.877365,1000.0,0.968716,0.983343,0.0,0.0,0.255467,51258.0,0.167813,1.513927,0.265487,1.315727,-0.066208,0.850546,6.398525
1938,116.258881,1000.0,0.964776,0.985097,0.0,0.0,0.255585,20344.0,0.162943,1.542354,0.263539,1.342375,-0.065642,0.857778,6.403904
1939,115.382812,994.400024,0.958336,0.973098,0.05,0.0,0.255748,54076.0,0.163532,1.535188,0.266917,1.339718,-0.067357,0.818713,6.399811
1940,113.679771,994.400024,0.96654,0.982969,0.0,0.0,0.255453,55882.0,0.168888,1.564747,0.275355,1.401292,-0.070805,0.811929,6.428684
1941,114.528755,1000.0,0.964041,0.983779,0.0,0.0,0.255104,56885.0,0.165291,1.532771,0.256427,1.294234,-0.064487,0.842201,6.434179
1942,117.223579,1000.0,0.967661,0.984418,0.0,0.0,0.255137,56913.0,0.168086,1.554998,0.276588,1.420654,-0.070851,0.854987,6.397605
1943,114.307961,1000.0,0.969847,0.983894,0.0,0.0,0.25526,63480.0,0.174224,1.541241,0.271026,1.358701,-0.070986,0.78745,6.423279
1944,111.897324,1000.0,0.966656,0.983235,0.0,0.0,0.254832,54631.0,0.163968,1.553075,0.273486,1.387788,-0.069114,0.811974,6.374736
1945,111.349487,1000.0,0.963823,0.98175,0.0,0.0,0.255252,19737.0,0.167506,1.570281,0.270616,1.421482,-0.071369,0.76774,6.398565
1946,111.174828,1000.0,0.971924,0.985647,0.0,0.0,0.25538,65020.0,0.161252,1.52595,0.263023,1.316174,-0.065464,0.839892,6.395191
1947,111.481277,1000.0,0.970528,0.983252,0.0,0.0,0.255607,63563.0,0.169206,1.501752,0.268519,1.323234,-0.068187,0.80534,6.38976
1948,109.444786,1000.0,0.963846,0.984119,0.0,0.0,0.255589,53982.0,0.163587,1.530532,0.258518,1.296857,-0.065538,0.738425,6.39757
1949,108.938461,1000.0,0.97356,0.984308,0.0,0.0,0.255208,59628.0,0.168285,1.543836,0.272503,1.395351,-0.071512,0.814618,6.38618
1950,108.939728,1000.0,0.968674,0.98327,0.0,0.0,0.255425,55438.0,0.165587,1.55501,0.275384,1.424346,-0.072269,0.832115,6.422176
1951,112.698753,1000.0,0.963987,0.983554,0.0,0.0,0.254928,56820.0,0.167748,1.549331,0.263311,1.334339,-0.066195,0.808574,6.408774
1952,113.682701,1000.0,0.967965,0.983044,0.0,0.0,0.255328,49802.0,0.168059,1.595645,0.269739,1.395159,-0.071009,0.810062,6.4143
1953,114.850555,1000.0,0.960718,0.981697,0.0,0.0,0.255508,18935.0,0.167933,1.606792,0.27152,1.426307,-0.071421,0.830631,6.399068
1954,117.08754,1000.0,0.970064,0.984467,0.0,0.0,0.255815,53904.0,0.162025,1.508929,0.251439,1.222357,-0.061016,0.85199,6.427099
1955,116.176231,1000.0,0.973736,0.985069,0.0,0.0,0.256223,49586.0,0.168639,1.431984,0.254372,1.20754,-0.061675,0.833143,6.382979
1956,114.828438,1000.0,0.971605,0.985806,0.0,0.0,0.256259,38234.0,0.16569,1.479536,0.260116,1.270334,-0.065008,0.793972,6.362341
1957,113.974869,1000.0,0.971699,0.984967,0.0,0.0,0.256677,35226.0,0.166945,1.556273,0.272931,1.359197,-0.070212,0.81151,6.386333
1958,112.870361,1000.0,0.96608,0.98424,0.0,0.0,0.256863,14921.0,0.164771,1.551539,0.270952,1.348838,-0.067687,0.830502,6.417985
1959,110.656471,1000.0,0.966566,0.984319,0.0,0.0,0.256889,47769.0,0.164838,1.553445,0.260306,1.325548,-0.067218,0.785434,6.41364
1960,115.010384,1000.0,0.968083,0.982964,0.0,0.0,0.257304,41726.0,0.168732,1.572505,0.276635,1.410096,-0.07171,0.821914,6.418922
1961,112.462257,1000.0,0.966825,0.984011,0.0,0.0,0.257777,49524.0,0.16834,1.567685,0.265894,1.350306,-0.068607,0.80182,6.391547
1962,116.264343,1000.0,0.967354,0.983779,0.0,0.0,0.258011,49697.0,0.16545,1.556608,0.262983,1.33168,-0.066458,0.824552,6.395546
1963,113.305275,1000.0,0.96651,0.984901,0.0,0.0,0.257778,50071.0,0.166996,1.575749,0.271618,1.390954,-0.069991,0.827964,6.39868
1964,112.257416,1000.0,0.967589,0.985204,0.0,0.0,0.257776,48936.0,0.164554,1.539839,0.260024,1.299988,-0.065256,0.81738,6.381397
1965,114.972511,1000.0,0.966704,0.984323,0.0,0.0,0.258272,18490.0,0.167585,1.589554,0.276607,1.417818,-0.072126,0.822823,6.409524
1966,112.838562,997.359985,0.965303,0.982293,0.041667,0.0,0.258094,50199.0,0.167944,1.572786,0.271611,1.387756,-0.070967,0.812903,6.389846
1967,114.598976,1000.0,0.965065,0.984785,0.0,0.0,0.258208,49941.0,0.165737,1.594934,0.271803,1.391249,-0.069861,0.847793,6.372522
1968,114.500015,1000.0,0.966135,0.985052,0.0,0.0,0.258152,50188.0,0.164264,1.575327,0.270001,1.378914,-0.068955,0.822305,6.402022
1969,115.958092,1000.0,0.966952,0.984046,0.0,0.0,0.258231,51984.0,0.167806,1.564051,0.267465,1.341986,-0.068365,0.819366,6.424144
1970,114.186462,1000.0,0.970597,0.984775,0.0,0.0,0.258077,50006.0,0.167089,1.597835,0.283704,1.452018,-0.073292,0.835909,6.402862
1971,112.418137,1000.0,0.966185,0.985097,0.0,0.0,0.257877,51275.0,0.167571,1.597188,0.272192,1.396164,-0.070817,0.827392,6.377626
1972,114.929199,1000.0,0.962611,0.984927,0.0,0.0,0.258091,28171.0,0.165587,1.577152,0.267826,1.36119,-0.068182,0.844806,6.3668
1973,111.54969,1000.0,0.965726,0.983181,0.0,0.0,0.257624,50916.0,0.166045,1.593947,0.267138,1.354782,-0.069356,0.796941,6.352912
1974,114.744347,1000.0,0.962836,0.984461,0.0,0.0,0.257237,52494.0,0.165819,1.601063,0.270395,1.382066,-0.069992,0.844174,6.419416
1975,114.106468,1000.0,0.971955,0.985911,0.0,0.0,0.257518,50487.0,0.164463,1.61108,0.277868,1.409039,-0.071385,0.803536,6.414073
1976,112.257103,998.179993,0.965013,0.979927,0.043478,0.0,0.257506,47850.0,0.169964,1.517647,0.257537,1.256633,-0.064201,0.842604,6.387151
1977,114.577736,998.179993,0.962166,0.984813,0.0,0.0,0.25757,51103.0,0.165472,1.62903,0.276629,1.453677,-0.074012,0.847146,6.361706
1978,115.740868,1000.0,0.967082,0.986128,0.0,0.0,0.257547,17658.0,0.16827,1.589284,0.275973,1.390563,-0.070434,0.832148,6.371123
1979,115.4823,1000.0,0.970488,0.984528,0.0,0.0,0.257663,48846.0,0.169034,1.58584,0.275672,1.403756,-0.071858,0.840613,6.368009
1980,111.776863,1000.0,0.969117,0.9857,0.0,0.0,0.258079,52220.0,0.166759,1.580342,0.266108,1.33849,-0.068508,0.812822,6.414088
1981,107.7519,994.280029,0.957685,0.978688,0.055556,0.0,0.25846,54077.0,0.162775,1.574499,0.272101,1.390061,-0.06996,0.75616,6.445158
1982,107.640045,994.280029,0.96705,0.984645,0.0,0.0,0.258143,50987.0,0.164406,1.595251,0.284058,1.446039,-0.072761,0.80465,6.433548
1983,109.287315,1000.0,0.96093,0.983062,0.0,0.0,0.258002,51520.0,0.165114,1.601619,0.253645,1.269158,-0.063603,0.753778,6.465167
1984,108.880432,1000.0,0.968299,0.98525,0.0,0.0,0.258576,52542.0,0.167262,1.587028,0.275394,1.380336,-0.070946,0.780461,6.468603
1985,112.651321,1000.0,0.96366,0.985294,0.0,0.0,0.258662,18359.0,0.162545,1.588862,0.265812,1.340038,-0.067091,0.793578,6.482357
1986,113.573357,1000.0,0.963056,0.982184,0.0,0.0,0.258733,53181.0,0.163178,1.55234,0.254266,1.282671,-0.064311,0.806467,6.406789
1987,115.268387,1000.0,0.966773,0.984135,0.0,0.0,0.258483,57496.0,0.166989,1.586765,0.27384,1.39017,-0.070774,0.834968,6.425328
1988,114.561256,1000.0,0.964471,0.986024,0.0,0.0,0.258702,66432.0,0.164941,1.566283,0.271066,1.352465,-0.06758,0.765938,6.427179
1989,113.012817,1000.0,0.968401,0.985822,0.0,0.0,0.259023,60305.0,0.165423,1.566436,0.26839,1.355001,-0.068474,0.811021,6.453151
1990,109.659653,1000.0,0.967592,0.987267,0.0,0.0,0.258615,56159.0,0.160864,1.514037,0.265479,1.309603,-0.06535,0.810067,6.437336
1991,111.644615,1000.0,0.963931,0.984948,0.0,0.0,0.258838,58634.0,0.166071,1.550384,0.270887,1.373736,-0.068811,0.842083,6.474434
1992,114.641785,1000.0,0.967379,0.986345,0.0,0.0,0.259183,58680.0,0.163153,1.586487,0.27406,1.376188,-0.068087,0.844758,6.451387
1993,115.380905,1000.0,0.973744,0.98723,0.0,0.0,0.2588,19436.0,0.168046,1.502998,0.269321,1.306357,-0.06712,0.790024,6.461572
1994,111.131668,1000.0,0.967958,0.984923,0.0,0.0,0.259251,50690.0,0.167479,1.586541,0.275139,1.403012,-0.072575,0.781349,6.463704
1995,112.091583,1000.0,0.957821,0.983606,0.0,0.0,0.259241,53338.0,0.163821,1.622527,0.279734,1.457637,-0.071757,0.811222,6.467216
1996,113.45636,1000.0,0.964251,0.985713,0.0,0.0,0.260206,60429.0,0.164745,1.543331,0.265199,1.31628,-0.065039,0.817585,6.457343
1997,114.200882,1000.0,0.966085,0.985916,0.0,0.0,0.260841,52215.0,0.165121,1.582277,0.274367,1.39923,-0.070491,0.817932,6.503105
1998,110.453964,1000.0,0.961923,0.984497,0.0,0.0,0.261746,56221.0,0.165022,1.626198,0.283386,1.472038,-0.073957,0.816187,6.520198
1999,111.09967,1000.0,0.960371,0.985633,0.0,0.0,0.262506,57006.0,0.165511,1.603925,0.282608,1.46663,-0.072021,0.836391,6.528081
2000,112.368225,1000.0,0.964572,0.984856,0.0,0.0,0.262708,18384.0,0.166406,1.552456,0.25976,1.313402,-0.066589,0.813491,6.521084
2001,111.855873,993.039978,0.952993,0.97837,0.041667,0.0,0.263313,46565.0,0.163236,1.576996,0.267725,1.374413,-0.068115,0.812058,6.496076
2002,113.119255,998.25,0.962206,0.983439,0.041667,0.0,0.262988,38672.0,0.166584,1.579423,0.271435,1.374499,-0.069508,0.805829,6.489024
2003,115.467567,1000.0,0.959675,0.984098,0.0,0.0,0.263131,31175.0,0.164303,1.593538,0.271444,1.39169,-0.069547,0.82013,6.519563
2004,111.492722,1000.0,0.963712,0.9849,0.0,0.0,0.263657,31754.0,0.165982,1.561162,0.269691,1.358409,-0.06875,0.807294,6.541585
2005,112.599709,1000.0,0.964872,0.985307,0.0,0.0,0.26379,16627.0,0.166088,1.563761,0.273106,1.376775,-0.069501,0.819626,6.511101
2006,115.238495,1000.0,0.962674,0.985024,0.0,0.0,0.263189,46567.0,0.164705,1.557206,0.268283,1.352584,-0.067582,0.827591,6.565923
2007,114.03067,1000.0,0.961628,0.984251,0.0,0.0,0.262959,47016.0,0.166867,1.583116,0.269576,1.36374,-0.069045,0.816084,6.525267
