iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7854,149.038025,949.830017,0.805794,0.774559,0.416667,0.083333,0.101705,52963.0,0.270555,0.383976,0.152013,0.318369,-0.058213,0.514388,9.885563,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.483343,-0.158779,-0.013492,0.0,-0.003548,-0.119477,-0.044761,-0.017621,-0.032441,0.765343,-0.126307,-0.198013,-0.016397,-0.029598,1.561279,3.615844,-0.1262,-0.005393,-0.433314,0.125,0.041667,4.333333,0.203276,0.1595,0.165628
7855,146.409317,909.590027,0.75039,0.745651,0.478261,0.0,0.101914,52945.0,0.229451,0.371496,0.138442,0.291489,-0.05424,0.487418,9.884052,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.460305,-0.151155,-0.009372,0.0,-0.00412,-0.107455,-0.042007,-0.015673,-0.029391,0.723574,-0.126563,-0.184103,-0.014916,-0.025762,1.542675,3.441196,-0.118767,-0.00228,-0.322612,0.043478,0.217391,3.956522,0.206554,0.131076,0.18741
7856,153.302689,957.47998,0.792843,0.779869,0.291667,0.0,0.102141,52200.0,0.292392,0.380627,0.153325,0.309002,-0.056718,0.512568,9.996604,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.477658,-0.146743,-0.013606,0.0,-0.002116,-0.114246,-0.043733,-0.016034,-0.030595,0.757549,-0.120665,-0.205039,-0.015103,-0.028488,1.534022,3.566492,-0.119616,-0.00369,-0.325606,0.083333,0.25,5.541667,0.196765,0.126597,0.147432
7857,151.182175,957.97998,0.798611,0.744722,0.25,0.041667,0.102353,52833.0,0.299319,0.373233,0.133524,0.297742,-0.053998,0.487446,10.069141,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.469664,-0.159525,-0.013397,0.0,-0.004353,-0.117083,-0.043407,-0.016901,-0.030859,0.749922,-0.126517,-0.210775,-0.015667,-0.029887,1.494979,3.508832,-0.12056,-0.00705,-0.440191,0.125,0.041667,4.375,0.193497,0.150091,0.179716
7858,150.902512,933.780029,0.757874,0.754183,0.25,0.0,0.102285,47389.0,0.234974,0.372092,0.141481,0.297111,-0.053448,0.498879,9.960173,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.465194,-0.153542,-0.013487,0.0,-0.003157,-0.113643,-0.04252,-0.015698,-0.030593,0.729374,-0.124033,-0.19968,-0.015914,-0.028222,1.557242,3.468249,-0.116823,-0.00994,-0.299327,0.25,0.166667,4.291667,0.210845,0.154779,0.162702
7859,150.402908,918.059998,0.777367,0.749334,0.375,0.0,0.102403,52931.0,0.247156,0.363699,0.131296,0.282695,-0.053044,0.4722,9.89476,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.460208,-0.157711,-0.011395,0.0,-0.003673,-0.11061,-0.04171,-0.015687,-0.029804,0.727503,-0.116289,-0.190297,-0.015217,-0.027592,1.525369,3.473991,-0.115285,-0.002945,-0.18856,0.25,0.166667,4.958333,0.184676,0.146907,0.157841
7860,156.885147,965.98999,0.818792,0.793954,0.166667,0.0,0.102547,53287.0,0.267139,0.393367,0.145081,0.291695,-0.052716,0.503793,9.933358,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.488009,-0.159335,-0.012394,0.0,-0.00253,-0.107357,-0.043719,-0.015215,-0.029632,0.783578,-0.123258,-0.199252,-0.015155,-0.029054,1.627456,3.67632,-0.115727,-0.004984,-0.295773,0.083333,0.041667,5.333333,0.194294,0.153596,0.15839
7861,155.457596,961.73999,0.817779,0.797313,0.166667,0.0,0.102422,52718.0,0.251982,0.396546,0.142593,0.301213,-0.057583,0.492316,9.885397,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.490678,-0.168743,-0.009907,0.0,-0.001389,-0.114187,-0.044313,-0.016563,-0.031893,0.77676,-0.117323,-0.190898,-0.016764,-0.029078,1.640152,3.677587,-0.123748,-0.002843,-0.292016,0.125,0.041667,4.458333,0.174065,0.104928,0.148147
7862,147.414474,929.219971,0.763168,0.75703,0.125,0.125,0.102312,47786.0,0.257257,0.375801,0.13282,0.290478,-0.052364,0.494907,9.940245,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.464219,-0.161917,-0.007783,0.0,-0.002825,-0.110589,-0.042704,-0.015898,-0.030212,0.740891,-0.122183,-0.192974,-0.015433,-0.02726,1.527515,3.46834,-0.116747,-0.002635,-0.423437,0.208333,0.208333,4.625,0.209374,0.136272,0.147004
7863,147.62709,923.47998,0.75866,0.757322,0.25,0.0,0.102426,45581.0,0.285717,0.389182,0.140349,0.297784,-0.05522,0.505798,9.916076,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.463148,-0.154082,-0.011625,0.0,-0.003083,-0.115556,-0.043144,-0.016425,-0.030851,0.729701,-0.137972,-0.220357,-0.017055,-0.029651,1.491267,3.414485,-0.115964,-0.004509,-0.245111,0.083333,0.208333,4.541667,0.203934,0.137832,0.158193
7864,151.988022,949.190002,0.775949,0.757072,0.25,0.041667,0.102474,37251.0,0.27491,0.384698,0.146377,0.310744,-0.057366,0.515154,9.969972,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.460467,-0.15269,-0.015529,0.0,-0.005528,-0.115671,-0.044141,-0.017989,-0.031415,0.724091,-0.143812,-0.224124,-0.015801,-0.027259,1.474268,3.39627,-0.124592,-0.004562,-0.28678,0.208333,0.208333,4.083333,0.211415,0.141477,0.182167
7865,143.229553,893.849976,0.739643,0.736761,0.391304,0.086957,0.102298,38292.0,0.239686,0.371746,0.142079,0.288764,-0.053008,0.506848,9.916277,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.453101,-0.148265,-0.009128,0.0,-0.004498,-0.115279,-0.041056,-0.015184,-0.029253,0.733905,-0.12894,-0.202717,-0.016503,-0.030559,1.526942,3.3506,-0.109749,-0.002427,-0.242495,0.173913,0.173913,4.478261,0.170444,0.136098,0.182259
7866,149.088638,932.039978,0.772989,0.76198,0.333333,0.0,0.102677,37782.0,0.300816,0.384007,0.149955,0.324374,-0.059644,0.540523,10.08435,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.469325,-0.15313,-0.012177,0.0,-0.003716,-0.124614,-0.044288,-0.017609,-0.032578,0.751968,-0.133447,-0.210007,-0.016723,-0.031326,1.501368,3.477901,-0.125399,-0.003304,-0.238689,0.25,0.291667,4.208333,0.214446,0.143784,0.181798
7867,147.153122,899.450012,0.750716,0.73335,0.375,0.0,0.1024,38310.0,0.236113,0.35533,0.138137,0.270522,-0.049901,0.486093,9.985125,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.450995,-0.146127,-0.010267,0.0,-0.007113,-0.10651,-0.040486,-0.014278,-0.028087,0.724521,-0.127729,-0.191117,-0.015347,-0.027066,1.526326,3.393948,-0.107418,-0.002957,-0.339566,0.416667,0.125,3.916667,0.152011,0.189484,0.209975
7868,152.352554,950.710022,0.775536,0.772783,0.25,0.0,0.102403,38814.0,0.255094,0.387902,0.150939,0.297182,-0.055334,0.51401,10.031769,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.474611,-0.148704,-0.013047,0.0,-0.002833,-0.11235,-0.043506,-0.015543,-0.030845,0.750306,-0.133122,-0.208841,-0.015601,-0.028689,1.587929,3.520698,-0.116486,-0.003442,-0.317736,0.125,0.125,4.208333,0.179186,0.142861,0.186708
7869,152.728302,947.599976,0.787643,0.772727,0.166667,0.083333,0.102286,35718.0,0.291602,0.374539,0.135773,0.29477,-0.052807,0.510074,9.765953,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.474467,-0.160025,-0.009128,0.0,-0.001897,-0.107152,-0.042828,-0.015472,-0.030011,0.760201,-0.112367,-0.184712,-0.01486,-0.027646,1.521143,3.580184,-0.117157,-0.002455,-0.307942,0.083333,0.291667,4.666667,0.216565,0.116591,0.151601
7870,148.129929,943.969971,0.75866,0.783982,0.217391,0.0,0.102046,37849.0,0.300084,0.384819,0.140354,0.291623,-0.05278,0.484084,9.817379,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.478123,-0.156821,-0.018312,0.0,-0.002942,-0.111352,-0.043052,-0.015318,-0.029642,0.751086,-0.128758,-0.211626,-0.015848,-0.029764,1.524213,3.592211,-0.115034,-0.004253,-0.358432,0.173913,0.043478,3.956522,0.183751,0.154967,0.176687
7871,155.042191,948.320007,0.758865,0.748075,0.416667,0.041667,0.102098,38485.0,0.253171,0.377788,0.147464,0.310329,-0.054956,0.5181,9.965664,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.457295,-0.149271,-0.012642,0.0,-0.005069,-0.112071,-0.042039,-0.016573,-0.029653,0.723736,-0.12601,-0.200817,-0.015391,-0.027023,1.492453,3.408306,-0.118151,-0.003433,-0.2651,0.125,0.041667,4.416667,0.189353,0.148032,0.19277
7872,143.846695,910.630005,0.763918,0.759395,0.375,0.0,0.102407,37162.0,0.267333,0.378386,0.141046,0.288926,-0.053375,0.487255,10.03154,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.465297,-0.151171,-0.012385,0.0,-0.004629,-0.108464,-0.042039,-0.015332,-0.02994,0.739781,-0.126189,-0.203952,-0.014679,-0.027843,1.524771,3.492866,-0.115519,-0.00898,-0.341139,0.291667,0.125,12.5,0.204863,0.144409,0.17737
7873,151.774033,948.919983,0.770445,0.75614,0.458333,0.0,0.102731,50227.0,0.270189,0.373811,0.138571,0.283929,-0.052647,0.476759,9.960011,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.469951,-0.155423,-0.01176,0.0,-0.003565,-0.109571,-0.042374,-0.015526,-0.029687,0.75127,-0.116046,-0.177446,-0.013925,-0.027841,1.539551,3.546873,-0.115723,-0.00406,-0.335878,0.125,0.166667,4.333333,0.197971,0.139948,0.172753
7874,148.487595,933.070007,0.744469,0.735304,0.333333,0.0,0.102805,48417.0,0.26936,0.388806,0.137924,0.297129,-0.055106,0.477666,9.992958,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.463919,-0.15387,-0.009067,0.0,-0.004448,-0.112399,-0.043189,-0.017214,-0.030733,0.718167,-0.132884,-0.216638,-0.016838,-0.027587,1.499908,3.410557,-0.11874,-0.00412,-0.510895,0.291667,0.083333,4.375,0.179341,0.15468,0.180285
7875,149.442123,923.22998,0.743173,0.732511,0.291667,0.0,0.10278,48840.0,0.267374,0.37604,0.132327,0.29507,-0.053376,0.491046,9.782683,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.450478,-0.157493,-0.011898,0.0,-0.002669,-0.114215,-0.041275,-0.015609,-0.030111,0.71878,-0.116809,-0.19008,-0.015921,-0.02913,1.453863,3.356935,-0.115268,-0.004601,-0.220829,0.083333,0.333333,4.708333,0.246273,0.132238,0.150665
7876,142.450867,894.849976,0.749806,0.74226,0.541667,0.0,0.102884,45018.0,0.229315,0.36293,0.134624,0.273775,-0.050738,0.493325,9.91559,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.445888,-0.14705,-0.009705,0.0,-0.007262,-0.105584,-0.040335,-0.014941,-0.027816,0.716601,-0.13093,-0.196168,-0.01594,-0.028031,1.514383,3.350366,-0.108665,-0.006558,-0.333529,0.291667,0.208333,5.125,0.17461,0.175378,0.21431
7877,146.913528,921.919983,0.767039,0.739805,0.291667,0.0,0.102592,49692.0,0.212794,0.356103,0.130138,0.284459,-0.052362,0.519448,9.623442,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.44899,-0.147369,-0.009868,0.0,-0.004657,-0.107211,-0.040562,-0.014687,-0.028657,0.723458,-0.109983,-0.180747,-0.015285,-0.028412,1.543187,3.392057,-0.111962,-0.001921,-0.563928,0.125,0.166667,4.375,0.208824,0.115656,0.178655
7878,154.331436,957.23999,0.786452,0.761289,0.208333,0.0,0.102682,49506.0,0.257441,0.381712,0.142178,0.291661,-0.053465,0.497873,9.956356,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.47582,-0.155296,-0.015904,0.0,-0.002561,-0.11341,-0.043346,-0.015762,-0.030101,0.765636,-0.131258,-0.201997,-0.015678,-0.030418,1.581485,3.554095,-0.11657,-0.003273,-0.298093,0.208333,0.166667,4.916667,0.178908,0.126781,0.139699
7879,157.047699,968.440002,0.793786,0.767505,0.083333,0.041667,0.102577,50195.0,0.232888,0.382237,0.142985,0.287935,-0.054342,0.5053,9.876665,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.478783,-0.156568,-0.008155,0.0,-0.002139,-0.111977,-0.042976,-0.014852,-0.030144,0.770242,-0.12412,-0.198077,-0.015549,-0.030242,1.639058,3.5789,-0.115014,-0.00574,-0.300526,0.083333,0.083333,4.458333,0.168708,0.118955,0.188034
7880,151.556198,935.609985,0.768862,0.779849,0.333333,0.0,0.102848,42388.0,0.254992,0.370156,0.138849,0.270239,-0.050906,0.460682,9.769284,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.47419,-0.152148,-0.010085,0.0,-0.002569,-0.101756,-0.04194,-0.014551,-0.028692,0.757038,-0.121129,-0.193627,-0.014615,-0.027282,1.579618,3.579897,-0.11121,-0.003377,-0.233959,0.125,0.208333,5.166667,0.158857,0.142384,0.135145
7881,156.031876,955.799988,0.77006,0.759526,0.291667,0.0,0.102795,49568.0,0.267766,0.3643,0.137781,0.303398,-0.055224,0.517467,9.751896,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.465664,-0.153166,-0.011226,0.0,-0.004247,-0.112371,-0.042168,-0.015818,-0.030732,0.739613,-0.123288,-0.189111,-0.016672,-0.029706,1.51381,3.50522,-0.117699,-0.00279,-0.25946,0.208333,0.083333,5.083333,0.20039,0.150771,0.173835
7882,140.195251,892.150024,0.78226,0.735532,0.5,0.0,0.102835,50086.0,0.248894,0.375466,0.132113,0.288821,-0.052404,0.490154,9.924164,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.461466,-0.156756,-0.012056,0.0,-0.003509,-0.109404,-0.042098,-0.015876,-0.029735,0.734465,-0.121087,-0.192936,-0.015632,-0.027322,1.536644,3.447967,-0.115929,-0.003163,-0.396612,0.041667,0.25,4.875,0.182177,0.150531,0.188137
7883,155.818512,956.890015,0.778919,0.766084,0.25,0.083333,0.102626,50936.0,0.262771,0.379409,0.139397,0.288305,-0.054375,0.482892,9.830714,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.47525,-0.155411,-0.009866,0.0,-0.002814,-0.110882,-0.043016,-0.01566,-0.030132,0.744979,-0.121154,-0.192631,-0.015074,-0.027763,1.571808,3.558587,-0.11789,-0.002624,-0.219333,0.083333,0.041667,4.875,0.18245,0.123984,0.159474
7884,153.066528,970.97998,0.796362,0.783525,0.166667,0.0,0.102425,43493.0,0.300148,0.393053,0.140599,0.287738,-0.051122,0.492049,9.786314,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.487311,-0.164403,-0.014041,0.0,-0.001423,-0.104474,-0.042885,-0.014443,-0.029065,0.779272,-0.116013,-0.18189,-0.015187,-0.028036,1.571478,3.669792,-0.112882,-0.004365,-0.378145,0.041667,0.041667,4.75,0.182334,0.151086,0.151456
7885,143.545471,908.150024,0.769006,0.750793,0.541667,0.041667,0.102497,39134.0,0.29208,0.379205,0.145215,0.295363,-0.055356,0.494029,9.91888,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.45947,-0.145722,-0.018514,0.0,-0.004497,-0.111112,-0.042213,-0.016212,-0.029129,0.721897,-0.130914,-0.214464,-0.016508,-0.028371,1.470072,3.427113,-0.115402,-0.005251,-0.321559,0.125,0.208333,4.916667,0.184406,0.130861,0.178941
7886,151.656555,928.22998,0.786233,0.791161,0.25,0.041667,0.102068,38358.0,0.235349,0.388145,0.161829,0.312479,-0.056853,0.551553,9.899109,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.473704,-0.144926,-0.010148,0.0,-0.002738,-0.112104,-0.043482,-0.015579,-0.030402,0.761059,-0.136129,-0.219648,-0.01629,-0.029462,1.608809,3.503545,-0.11739,-0.014749,-0.280234,0.208333,0.083333,4.333333,0.160941,0.12811,0.150816
7887,155.836105,957.0,0.777341,0.775193,0.166667,0.0,0.101921,34764.0,0.2487,0.382188,0.148071,0.303586,-0.054706,0.52447,9.702786,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.478318,-0.154768,-0.009176,0.0,-0.001331,-0.109023,-0.043387,-0.01589,-0.031405,0.758004,-0.117788,-0.196811,-0.015285,-0.029012,1.619069,3.573143,-0.117903,-0.002213,-0.370723,0.083333,0.208333,4.583333,0.224171,0.13468,0.161546
7888,154.623703,957.900024,0.791108,0.770904,0.291667,0.0,0.101766,36737.0,0.244768,0.375738,0.144255,0.292479,-0.053104,0.519247,9.710082,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.479214,-0.15689,-0.010085,0.0,-0.002028,-0.109067,-0.042552,-0.015009,-0.030404,0.772984,-0.117904,-0.1948,-0.015898,-0.029244,1.626969,3.609348,-0.114552,-0.003479,-0.380001,0.0,0.041667,4.791667,0.180187,0.129031,0.163275
7889,149.038559,929.190002,0.775676,0.756798,0.333333,0.0,0.101539,38970.0,0.250543,0.389699,0.136647,0.278857,-0.051714,0.46386,9.852049,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.46713,-0.150694,-0.010491,0.0,-0.003601,-0.10574,-0.041371,-0.014792,-0.028921,0.741856,-0.119883,-0.192364,-0.015161,-0.028011,1.558902,3.492791,-0.111454,-0.004106,-0.301351,0.25,0.083333,4.416667,0.189095,0.146566,0.169023
7890,151.096893,958.340027,0.777945,0.773687,0.041667,0.0,0.101556,34888.0,0.291503,0.385652,0.141933,0.302295,-0.055331,0.489144,9.82177,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.480611,-0.157328,-0.013647,0.0,-0.002071,-0.11555,-0.044505,-0.01713,-0.031945,0.758056,-0.124977,-0.205944,-0.016164,-0.02961,1.547433,3.571549,-0.122402,-0.003477,-0.282674,0.25,0.041667,4.666667,0.172252,0.130543,0.165536
7891,156.978027,972.830017,0.798655,0.810238,0.130435,0.0,0.101242,40530.0,0.275517,0.387292,0.145899,0.304165,-0.054545,0.522877,9.788118,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.487202,-0.158581,-0.011353,0.0,-0.002221,-0.114872,-0.043733,-0.016062,-0.031173,0.778674,-0.128851,-0.208022,-0.016086,-0.030477,1.605062,3.653935,-0.118474,-0.004103,-0.335434,0.173913,0.130435,5.521739,0.159415,0.135454,0.146041
7892,149.292786,928.140015,0.798883,0.765233,0.375,0.0,0.100997,38150.0,0.25714,0.373746,0.144428,0.299875,-0.054805,0.524447,9.883207,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.468401,-0.16236,-0.011398,0.0,-0.004042,-0.109927,-0.042009,-0.015708,-0.029737,0.748213,-0.129882,-0.199509,-0.016013,-0.028418,1.555994,3.529427,-0.115833,-0.017859,-0.298566,0.125,0.083333,3.875,0.16069,0.131235,0.176935
7893,154.823166,956.710022,0.794968,0.771534,0.166667,0.041667,0.101128,37973.0,0.279759,0.381396,0.148034,0.292613,-0.053363,0.502817,9.791376,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.484008,-0.154145,-0.010338,0.0,-0.001615,-0.109925,-0.042935,-0.014586,-0.02974,0.77396,-0.123053,-0.208317,-0.014168,-0.029181,1.588383,3.641933,-0.11592,-0.005355,-0.283836,0.041667,0.166667,4.375,0.192988,0.11464,0.157179
7894,153.211105,957.76001,0.785665,0.763986,0.130435,0.0,0.101299,47980.0,0.266047,0.381476,0.141706,0.302372,-0.054666,0.50571,9.70789,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.47548,-0.163716,-0.011597,0.0,-0.003509,-0.11255,-0.042607,-0.015821,-0.029268,0.752111,-0.127391,-0.195577,-0.017169,-0.029717,1.558801,3.561786,-0.116211,-0.004788,-0.262625,0.217391,0.086957,4.565217,0.175633,0.139414,0.174877
7895,148.983215,944.530029,0.776856,0.775038,0.166667,0.0,0.101448,52691.0,0.262416,0.384682,0.142818,0.301568,-0.055117,0.502485,9.784632,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.473128,-0.1561,-0.009962,0.0,-0.00331,-0.111962,-0.043209,-0.016615,-0.030252,0.748454,-0.12023,-0.199072,-0.015948,-0.027885,1.558491,3.535328,-0.120283,-0.003309,-0.380259,0.291667,0.041667,4.208333,0.17467,0.137549,0.158603
7896,153.925613,939.349976,0.78674,0.765255,0.375,0.0,0.101337,53001.0,0.255851,0.376081,0.145113,0.294439,-0.054374,0.498438,9.699183,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.468489,-0.148772,-0.009533,0.0,-0.004127,-0.111015,-0.042095,-0.015126,-0.029478,0.749207,-0.132377,-0.204755,-0.015784,-0.028551,1.548671,3.509878,-0.114206,-0.005526,-0.211321,0.166667,0.083333,4.375,0.139199,0.116078,0.173133
7897,146.272888,923.409973,0.771243,0.763384,0.416667,0.0,0.101333,52983.0,0.273111,0.388802,0.14243,0.311795,-0.057923,0.517793,9.720813,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.459619,-0.153762,-0.013479,0.0,-0.004772,-0.117107,-0.043401,-0.017888,-0.032171,0.723059,-0.134721,-0.214855,-0.016839,-0.029592,1.499402,3.384087,-0.12391,-0.002323,-0.322325,0.416667,0.125,4.75,0.213954,0.147889,0.185565
7898,152.776855,964.630005,0.788576,0.75843,0.25,0.0,0.101454,46455.0,0.288062,0.375004,0.146858,0.315467,-0.057131,0.520423,9.822851,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.468449,-0.153395,-0.010978,0.0,-0.002572,-0.117772,-0.043177,-0.01685,-0.030563,0.743816,-0.12558,-0.207826,-0.016494,-0.029396,1.518724,3.4907,-0.121071,-0.00653,-0.480997,0.125,0.208333,4.958333,0.222973,0.133301,0.158198
7899,145.02449,898.840027,0.752049,0.728194,0.416667,0.083333,0.10139,52604.0,0.255627,0.361371,0.132435,0.281355,-0.050881,0.48129,9.682464,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.446997,-0.145829,-0.009032,0.0,-0.004926,-0.105851,-0.040037,-0.015085,-0.028531,0.718424,-0.124095,-0.190166,-0.016347,-0.027447,1.475854,3.350805,-0.109452,-0.003154,-0.288837,0.25,0.291667,4.5,0.204699,0.142504,0.182179
7900,154.564316,945.309998,0.773222,0.770279,0.25,0.0,0.101447,52855.0,0.260354,0.378994,0.147001,0.295234,-0.054694,0.512759,9.742212,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.466422,-0.144424,-0.011056,0.0,-0.003405,-0.110878,-0.042127,-0.015335,-0.030139,0.75056,-0.124164,-0.209172,-0.015373,-0.029997,1.551165,3.475757,-0.114233,-0.004904,-0.212826,0.083333,0.125,4.541667,0.196147,0.136148,0.186038
7901,151.17392,936.590027,0.798688,0.799873,0.166667,0.041667,0.101372,53055.0,0.247339,0.378935,0.136799,0.289049,-0.053108,0.486982,9.801207,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.477163,-0.160043,-0.009493,0.0,-0.001831,-0.112194,-0.042708,-0.015865,-0.031091,0.75903,-0.124308,-0.200114,-0.016084,-0.030911,1.606434,3.581103,-0.115874,-0.003228,-0.31393,0.125,0.416667,4.916667,0.182279,0.10315,0.145997
7902,150.266556,936.669983,0.789119,0.76261,0.458333,0.0,0.101271,47060.0,0.260827,0.375298,0.145583,0.289913,-0.054464,0.498846,9.555326,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.473057,-0.145035,-0.012034,0.0,-0.004114,-0.114342,-0.043072,-0.015829,-0.030797,0.753247,-0.127338,-0.208911,-0.01538,-0.029405,1.574571,3.527187,-0.116706,-0.003633,-0.290487,0.125,0.25,4.833333,0.175149,0.142979,0.165804
7903,153.870087,953.200012,0.778425,0.776901,0.333333,0.0,0.101504,53131.0,0.291835,0.389246,0.141983,0.296418,-0.055016,0.495414,9.779229,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.472174,-0.162602,-0.009675,0.0,-0.003812,-0.113177,-0.042327,-0.015623,-0.030203,0.762867,-0.129544,-0.185861,-0.016568,-0.030878,1.524446,3.512083,-0.115092,-0.003656,-0.337153,0.125,0.041667,4.0,0.175063,0.138856,0.161348
7904,151.688339,933.059998,0.797847,0.768053,0.291667,0.0,0.10139,53092.0,0.245594,0.375634,0.138151,0.280056,-0.050792,0.480409,9.620157,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.470434,-0.159623,-0.013949,0.0,-0.00325,-0.107407,-0.041033,-0.014367,-0.02826,0.746032,-0.119316,-0.182634,-0.01598,-0.02776,1.574886,3.539205,-0.109993,-0.006699,-0.277153,0.166667,0.125,4.25,0.19177,0.133662,0.1636
7905,153.330978,944.909973,0.755662,0.766094,0.25,0.0,0.101317,52985.0,0.234929,0.378912,0.136665,0.273838,-0.050498,0.479792,9.896972,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.468906,-0.155147,-0.008036,0.0,-0.003396,-0.106802,-0.041351,-0.014568,-0.028291,0.758973,-0.12502,-0.188559,-0.014867,-0.028079,1.598673,3.520276,-0.110459,-0.002685,-0.258428,0.166667,0.083333,4.625,0.196118,0.162457,0.177993
7906,152.875824,963.469971,0.778976,0.779802,0.125,0.0,0.101374,49381.0,0.289095,0.379131,0.133044,0.289239,-0.051368,0.475181,9.530661,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.478554,-0.160203,-0.012745,0.0,-0.00213,-0.104738,-0.041955,-0.014708,-0.028998,0.747527,-0.119498,-0.186673,-0.016061,-0.028735,1.53692,3.600452,-0.112689,-0.003433,-0.273178,0.083333,0.166667,4.416667,0.172378,0.132796,0.151429
7907,153.0952,945.359985,0.771209,0.757431,0.291667,0.041667,0.101342,37964.0,0.249699,0.376729,0.140066,0.286489,-0.05276,0.476176,9.814437,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.467625,-0.153317,-0.01089,0.0,-0.00528,-0.107139,-0.041684,-0.015526,-0.029758,0.739824,-0.126349,-0.216976,-0.01513,-0.026452,1.551668,3.508548,-0.114432,-0.003202,-0.230847,0.25,0.125,4.291667,0.182046,0.162448,0.147227
7908,150.728439,933.650024,0.800457,0.771482,0.333333,0.0,0.101736,36827.0,0.234679,0.375873,0.139823,0.296354,-0.053084,0.521487,9.61552,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.472448,-0.155272,-0.011791,0.0,-0.002764,-0.104889,-0.041982,-0.015172,-0.0289,0.757314,-0.122254,-0.190747,-0.015137,-0.028906,1.603725,3.552569,-0.115107,-0.008628,-0.287728,0.083333,0.208333,4.458333,0.191886,0.116566,0.157618
