iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1661,112.90728,776.690002,0.614331,0.640205,0.791667,0.166667,0.089097,43468.0,0.258655,0.326094,0.062721,0.215428,-0.037571,0.317781,12.507614,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.409054,-0.204141,-0.029876,-0.010893,-0.137332,-0.028199,-0.015151,-0.03287,0.599195,-0.096434,-0.115922,-0.019586,-0.033645,1.005744,3.130963,-0.088139,-0.002795,-0.181702,0.875,0.0,3.666667,0.049976,0.221967,0.217657
1662,122.075546,838.119995,0.671465,0.673805,0.666667,0.166667,0.089183,42305.0,0.287025,0.343743,0.068783,0.225133,-0.039066,0.349124,12.657995,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.435835,-0.202307,-0.037358,-0.007292,-0.132722,-0.029909,-0.014954,-0.03362,0.643224,-0.097423,-0.116288,-0.017538,-0.03541,1.111814,3.368661,-0.092328,-0.006231,-0.21056,0.583333,0.0,4.333333,0.054566,0.206954,0.219298
1663,113.034966,785.52002,0.636416,0.647118,0.541667,0.416667,0.089452,44847.0,0.265301,0.344237,0.071575,0.216218,-0.038738,0.330679,12.594662,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.408644,-0.189566,-0.030605,-0.010079,-0.13435,-0.028878,-0.015945,-0.034199,0.608088,-0.097128,-0.117663,-0.017417,-0.034979,1.027019,3.08787,-0.088834,-0.003108,-0.115118,0.708333,0.0,4.416667,0.048284,0.192092,0.224607
1664,117.705528,788.97998,0.603896,0.622193,0.791667,0.208333,0.089684,44432.0,0.268714,0.312244,0.06874,0.196818,-0.036165,0.301636,12.475889,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.38996,-0.182019,-0.026046,-0.013233,-0.113143,-0.026968,-0.013309,-0.028627,0.588783,-0.091807,-0.107524,-0.016709,-0.029959,0.998885,3.00125,-0.081973,-0.002596,-0.156806,1.0,0.0,3.125,0.049985,0.253834,0.247794
1665,135.942444,927.099976,0.614832,0.620435,0.666667,0.166667,0.090016,44913.0,0.263875,0.321818,0.067987,0.215524,-0.038613,0.312414,12.510756,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.401107,-0.196991,-0.034183,-0.012108,-0.139559,-0.028703,-0.015715,-0.033987,0.590086,-0.102834,-0.121237,-0.018456,-0.034565,0.994918,3.056231,-0.090736,-0.003597,-0.247658,1.083333,0.0,10.708334,0.065421,0.262773,0.231998
1666,130.080414,890.880005,0.684911,0.706027,0.75,0.375,0.090199,42995.0,0.24404,0.335051,0.067926,0.229442,-0.040679,0.36198,12.502952,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.439758,-0.219803,-0.027689,-0.007475,-0.14316,-0.031653,-0.017002,-0.03679,0.653183,-0.103345,-0.129219,-0.019378,-0.03485,1.182555,3.395868,-0.097548,-0.004218,-0.256701,0.791667,0.0,6.083333,0.043113,0.178011,0.226808
1667,121.282425,847.929993,0.696518,0.694963,0.625,0.208333,0.090207,44571.0,0.295716,0.363033,0.07229,0.237106,-0.041947,0.360968,12.555739,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.444905,-0.212137,-0.033154,-0.006705,-0.167652,-0.031527,-0.017466,-0.038868,0.660896,-0.099286,-0.132785,-0.022393,-0.044188,1.10558,3.378979,-0.095985,-0.004686,-0.1951,1.208333,0.0,7.0,0.047787,0.19193,0.204002
1668,129.263672,879.72998,0.684851,0.69052,0.875,0.125,0.090118,43898.0,0.268618,0.344487,0.075564,0.230884,-0.042107,0.360182,12.617668,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.437289,-0.205807,-0.029733,-0.007159,-0.161279,-0.031546,-0.017682,-0.038931,0.64015,-0.09909,-0.124578,-0.020177,-0.0409,1.133111,3.341736,-0.098015,-0.004368,-0.198692,0.791667,0.0,5.833333,0.048086,0.199668,0.218077
1669,121.579445,842.5,0.640894,0.666324,0.73913,0.304348,0.09032,44153.0,0.281705,0.335803,0.058964,0.209187,-0.037748,0.31718,12.445011,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.423337,-0.209343,-0.03516,-0.008014,-0.152646,-0.029878,-0.015642,-0.036227,0.60647,-0.094996,-0.117334,-0.021147,-0.041346,1.064735,3.243929,-0.089366,-0.004777,-0.148423,0.956522,0.0,6.304348,0.045603,0.19362,0.230267
1670,127.907478,857.52002,0.644892,0.645689,0.708333,0.333333,0.090549,42212.0,0.257528,0.332785,0.070791,0.226181,-0.041904,0.350391,12.617027,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.413863,-0.195212,-0.03494,-0.010138,-0.133054,-0.030558,-0.016891,-0.034496,0.614068,-0.103012,-0.131031,-0.019573,-0.033039,1.067099,3.145188,-0.09491,-0.002907,-0.144036,0.875,0.0,4.708333,0.056201,0.21491,0.220388
1671,117.932968,820.890015,0.618047,0.64868,0.75,0.291667,0.090895,44113.0,0.270906,0.339209,0.065661,0.223637,-0.039329,0.327964,12.697528,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.412982,-0.203898,-0.030967,-0.010433,-0.144933,-0.030079,-0.01601,-0.035314,0.599795,-0.103598,-0.123363,-0.02136,-0.036824,1.013517,3.11661,-0.092035,-0.005146,-0.201415,0.958333,0.0,4.958333,0.056001,0.208826,0.224402
1672,124.856735,838.099976,0.621368,0.646762,0.708333,0.541667,0.091047,44590.0,0.307193,0.330667,0.06861,0.227389,-0.040239,0.318024,13.055754,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.40612,-0.193319,-0.043579,-0.01132,-0.14455,-0.030273,-0.016983,-0.035797,0.593467,-0.098381,-0.119424,-0.01769,-0.034359,0.946589,3.079285,-0.097093,-0.003709,-0.183338,0.833333,0.0,4.916667,0.061806,0.206232,0.248978
1673,129.395218,868.47998,0.665984,0.651532,0.458333,0.166667,0.091182,41808.0,0.269768,0.350303,0.076078,0.224103,-0.039973,0.342153,12.536818,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.422183,-0.198859,-0.037313,-0.009245,-0.138992,-0.030168,-0.015718,-0.034432,0.626315,-0.095955,-0.119108,-0.019531,-0.036316,1.079874,3.210009,-0.090577,-0.001879,-0.139322,0.958333,0.0,4.708333,0.052681,0.216334,0.230856
1674,125.459511,860.909973,0.63834,0.687604,0.583333,0.333333,0.091447,44354.0,0.294019,0.364226,0.063719,0.224364,-0.039211,0.333735,12.452829,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.431116,-0.215408,-0.036645,-0.010018,-0.137414,-0.030989,-0.015684,-0.034255,0.636534,-0.104258,-0.12257,-0.021945,-0.035717,1.055871,3.256665,-0.09302,-0.00426,-0.157846,0.833333,0.041667,4.5,0.052561,0.199528,0.234215
1675,124.955513,869.799988,0.672903,0.679757,0.75,0.083333,0.091496,44163.0,0.284078,0.366348,0.068307,0.234539,-0.041045,0.359982,12.427424,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.439325,-0.213736,-0.03193,-0.009466,-0.147933,-0.032246,-0.016546,-0.036771,0.645704,-0.105648,-0.128242,-0.020548,-0.037884,1.109793,3.322432,-0.098273,-0.004384,-0.268991,0.791667,0.0,4.708333,0.052276,0.232216,0.2485
1676,126.686378,879.469971,0.655342,0.674902,0.625,0.125,0.09165,43615.0,0.297913,0.351574,0.062419,0.197906,-0.036397,0.290084,12.629057,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.426849,-0.203408,-0.038357,-0.008185,-0.132279,-0.03022,-0.014291,-0.03369,0.601682,-0.091052,-0.111922,-0.016787,-0.034401,1.078826,3.266915,-0.089393,-0.005661,-0.177138,0.583333,0.0,4.583333,0.053752,0.193874,0.215991
1677,118.245697,821.570007,0.645814,0.653066,0.875,0.083333,0.091976,41849.0,0.286007,0.340774,0.064644,0.226657,-0.0398,0.325218,12.608566,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.416101,-0.203946,-0.038022,-0.010595,-0.161794,-0.031196,-0.016686,-0.037493,0.607071,-0.10872,-0.124845,-0.020411,-0.041036,0.988867,3.141758,-0.095007,-0.004325,-0.192992,0.875,0.0,4.5,0.064083,0.257721,0.224259
1678,128.685379,870.119995,0.640439,0.661119,0.708333,0.0,0.092213,44203.0,0.288117,0.356748,0.066492,0.209393,-0.037317,0.318975,12.379878,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.420867,-0.20484,-0.03674,-0.009307,-0.133411,-0.030464,-0.014712,-0.033118,0.613052,-0.09995,-0.118949,-0.018766,-0.035365,1.068311,3.18047,-0.089552,-0.005142,-0.110727,0.708333,0.0,4.458333,0.049545,0.251566,0.238896
1679,126.125252,872.280029,0.679326,0.709796,0.391304,0.0,0.092326,44825.0,0.294533,0.367884,0.075617,0.254189,-0.045504,0.396408,12.582637,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.446001,-0.220351,-0.033232,-0.006185,-0.16231,-0.033409,-0.01765,-0.038344,0.667044,-0.107777,-0.133553,-0.022433,-0.041135,1.103735,3.344411,-0.102297,-0.003886,-0.197246,0.652174,0.0,4.086957,0.050298,0.180456,0.184802
1680,116.887306,814.950012,0.58818,0.621194,0.958333,0.166667,0.092558,41187.0,0.28482,0.326676,0.062371,0.215885,-0.0374,0.307821,12.698544,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.398262,-0.196498,-0.032056,-0.012083,-0.142678,-0.029944,-0.015306,-0.033647,0.580515,-0.106472,-0.118222,-0.020204,-0.036263,0.933474,3.011344,-0.089889,-0.004845,-0.163515,0.875,0.0,3.833333,0.060689,0.234102,0.274698
1681,109.146301,736.23999,0.600127,0.605785,0.875,0.208333,0.092695,43936.0,0.22673,0.325595,0.063439,0.19623,-0.035782,0.30806,12.522685,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.38132,-0.182127,-0.035158,-0.012617,-0.121773,-0.028007,-0.014285,-0.032017,0.558535,-0.090608,-0.106542,-0.018914,-0.032086,1.012361,2.866706,-0.082671,-0.002086,-0.110764,1.25,0.0,4.083333,0.057512,0.254632,0.258469
1682,118.264832,810.75,0.642412,0.635927,0.708333,0.083333,0.092739,42954.0,0.243224,0.315844,0.065035,0.21166,-0.03765,0.341325,12.521807,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.410108,-0.198096,-0.031055,-0.009976,-0.139646,-0.030118,-0.015345,-0.035086,0.607605,-0.093478,-0.110591,-0.018931,-0.037237,1.10935,3.147415,-0.089725,-0.00315,-0.241472,0.666667,0.0,4.333333,0.05145,0.217071,0.235414
1683,124.066628,864.23999,0.646142,0.682238,0.708333,0.208333,0.092945,42902.0,0.295053,0.370487,0.065997,0.21526,-0.037886,0.332131,12.621425,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.43807,-0.214587,-0.048342,-0.0087,-0.142018,-0.032283,-0.015231,-0.033913,0.614712,-0.106155,-0.127833,-0.021355,-0.038076,1.074778,3.300499,-0.091815,-0.00667,-0.189648,0.666667,0.0,4.541667,0.055469,0.192613,0.23024
1684,127.47657,869.309998,0.711863,0.720139,0.875,0.166667,0.093122,42319.0,0.262157,0.355986,0.067896,0.239194,-0.043275,0.388541,12.594435,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.446495,-0.222305,-0.021744,-0.00704,-0.177248,-0.033479,-0.017331,-0.040422,0.708722,-0.100231,-0.123862,-0.022027,-0.045677,1.179521,3.40951,-0.100701,-0.002274,-0.327301,0.541667,0.0,4.541667,0.04743,0.183947,0.204748
1685,123.570457,836.76001,0.664014,0.660567,0.625,0.208333,0.09333,44015.0,0.305736,0.351609,0.070717,0.245297,-0.042881,0.355828,12.65975,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.425045,-0.207061,-0.03383,-0.009595,-0.154428,-0.032698,-0.0172,-0.03632,0.617068,-0.106017,-0.127709,-0.021131,-0.039963,1.008299,3.201176,-0.100299,-0.005105,-0.192074,0.958333,0.0,4.333333,0.050907,0.21471,0.232818
1686,126.670822,871.210022,0.660566,0.671683,0.875,0.0,0.093497,43092.0,0.28693,0.342752,0.069089,0.221364,-0.040894,0.33485,12.666458,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.427291,-0.203146,-0.035557,-0.011152,-0.133224,-0.03254,-0.015954,-0.03446,0.6217,-0.106697,-0.125889,-0.019366,-0.032286,1.07402,3.250344,-0.099021,-0.004987,-0.208252,0.666667,0.0,4.0,0.068369,0.245389,0.258442
1687,126.853271,845.070007,0.659317,0.678557,0.833333,0.208333,0.093735,43308.0,0.236382,0.33855,0.070033,0.220544,-0.039541,0.345536,12.581312,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.427343,-0.202732,-0.030802,-0.010028,-0.131755,-0.032299,-0.016453,-0.03418,0.625126,-0.103692,-0.122665,-0.018715,-0.033394,1.175639,3.273286,-0.095848,-0.002333,-0.149553,0.666667,0.0,4.541667,0.051696,0.220338,0.227056
1688,119.994102,826.869995,0.644467,0.668191,0.391304,0.217391,0.093912,41703.0,0.27123,0.346731,0.076655,0.23382,-0.040571,0.347445,12.565063,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.421169,-0.200266,-0.033538,-0.009824,-0.144183,-0.032697,-0.016952,-0.03656,0.612668,-0.101205,-0.129044,-0.01889,-0.03681,1.040458,3.163993,-0.097402,-0.001958,-0.143614,0.782609,0.0,3.782609,0.059193,0.190797,0.205163
1689,126.641876,874.929993,0.681482,0.696289,0.625,0.25,0.09414,43557.0,0.298921,0.364523,0.068998,0.225757,-0.040767,0.334537,12.578349,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.445792,-0.218612,-0.039234,-0.008224,-0.144697,-0.033636,-0.016701,-0.036052,0.644594,-0.108586,-0.126571,-0.021591,-0.037212,1.124709,3.366656,-0.0989,-0.003973,-0.226813,0.708333,0.0,4.625,0.054684,0.185278,0.206644
1690,110.357643,770.059998,0.597161,0.614631,0.75,0.25,0.094211,42653.0,0.272716,0.317991,0.064089,0.205936,-0.035861,0.318436,12.615021,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.38734,-0.189575,-0.027072,-0.012476,-0.119828,-0.029636,-0.013767,-0.030705,0.573937,-0.095453,-0.109995,-0.017385,-0.031043,0.964516,2.913675,-0.086361,-0.004442,-0.225246,0.708333,0.0,3.833333,0.0594,0.245402,0.248462
1691,116.265373,806.169983,0.607869,0.655392,0.833333,0.125,0.094156,39796.0,0.314154,0.360742,0.064468,0.211353,-0.037792,0.298742,12.599173,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.422859,-0.209407,-0.039848,-0.008382,-0.139937,-0.032212,-0.01545,-0.032919,0.603298,-0.107511,-0.1289,-0.019771,-0.037265,1.04396,3.186848,-0.093618,-0.003158,-0.158312,0.625,0.0,4.375,0.054343,0.195463,0.195016
1692,135.150864,922.190002,0.671293,0.730493,0.458333,0.083333,0.093983,43514.0,0.298928,0.371591,0.067223,0.215677,-0.038159,0.313049,12.452291,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460896,-0.226609,-0.036389,-0.005096,-0.130362,-0.033881,-0.015119,-0.034312,0.667084,-0.105195,-0.127334,-0.020785,-0.035253,1.138606,3.523679,-0.096927,-0.003467,-0.154181,0.333333,0.0,4.416667,0.049187,0.149865,0.193716
1693,123.968102,845.710022,0.658653,0.656598,0.75,0.125,0.094184,43540.0,0.265355,0.349524,0.073784,0.229095,-0.0399,0.351813,12.639145,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4234,-0.198808,-0.034837,-0.009958,-0.138107,-0.032693,-0.015446,-0.033387,0.632635,-0.105564,-0.124066,-0.019826,-0.035017,1.094423,3.193691,-0.095402,-0.004282,-0.172527,0.458333,0.0,4.041667,0.051507,0.192178,0.252768
1694,109.656334,783.719971,0.569644,0.580692,0.916667,0.125,0.094491,43249.0,0.289404,0.338812,0.06197,0.213466,-0.038969,0.277197,12.425399,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.374432,-0.185023,-0.035768,-0.014333,-0.139973,-0.029967,-0.015565,-0.032305,0.540792,-0.116289,-0.131015,-0.020157,-0.035551,0.804408,2.732373,-0.09183,-0.0043,-0.124259,0.541667,0.0,2.958333,0.06089,0.234526,0.304122
1695,123.618477,841.0,0.648853,0.65027,0.375,0.166667,0.094786,39859.0,0.267689,0.328557,0.067588,0.221104,-0.03887,0.343674,12.57337,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.431824,-0.21449,-0.037525,-0.008222,-0.141865,-0.032995,-0.01577,-0.035219,0.631655,-0.095839,-0.115508,-0.018437,-0.036422,1.108368,3.311163,-0.094817,-0.003047,-0.179953,0.75,0.0,3.958333,0.050975,0.219973,0.23633
1696,121.252518,815.799988,0.647935,0.644336,0.958333,0.125,0.094777,43723.0,0.26552,0.350928,0.072791,0.226507,-0.040026,0.339035,12.501417,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.408972,-0.194014,-0.02626,-0.011142,-0.137153,-0.032246,-0.016345,-0.034136,0.593172,-0.107309,-0.12343,-0.019513,-0.035265,1.015815,3.058029,-0.096107,-0.004661,-0.137885,0.541667,0.0,3.708333,0.056903,0.234083,0.248876
1697,127.111481,869.200012,0.66454,0.700423,0.625,0.083333,0.094624,43785.0,0.255306,0.376428,0.068783,0.228641,-0.040659,0.334854,12.439476,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.437802,-0.217748,-0.036952,-0.009124,-0.140924,-0.034538,-0.016673,-0.035327,0.65003,-0.11558,-0.141259,-0.020589,-0.034632,1.128437,3.275238,-0.102267,-0.002596,-0.168191,0.541667,0.0,4.041667,0.059808,0.192796,0.196884
1698,119.657791,843.219971,0.612697,0.633325,0.708333,0.083333,0.094581,42705.0,0.281958,0.358598,0.073887,0.234455,-0.042253,0.335203,12.433241,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.416204,-0.197373,-0.039814,-0.009874,-0.143535,-0.033165,-0.0173,-0.035149,0.603319,-0.10775,-0.128036,-0.019259,-0.037967,0.997525,3.09325,-0.100007,-0.003484,-0.173581,0.75,0.0,3.416667,0.057261,0.244411,0.233601
1699,130.250656,898.530029,0.681957,0.718201,0.208333,0.208333,0.094754,44272.0,0.285611,0.388788,0.061534,0.204804,-0.038001,0.313676,12.443298,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4578,-0.233253,-0.038752,-0.005678,-0.143106,-0.034278,-0.01499,-0.035176,0.678334,-0.103478,-0.125563,-0.022007,-0.040217,1.203515,3.472155,-0.095051,-0.002556,-0.151529,0.375,0.0,4.125,0.047042,0.175661,0.209618
1700,120.236206,830.98999,0.629418,0.66163,0.541667,0.375,0.094715,44874.0,0.292259,0.362951,0.065044,0.203393,-0.037206,0.296641,12.456272,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.426083,-0.213217,-0.039805,-0.011528,-0.131028,-0.033591,-0.016119,-0.032379,0.606671,-0.107012,-0.124076,-0.021177,-0.034385,1.088655,3.202585,-0.093837,-0.004554,-0.12658,0.625,0.0,3.333333,0.058676,0.212364,0.22388
1701,129.82402,871.659973,0.669193,0.677249,0.434783,0.086957,0.094942,45322.0,0.247919,0.36506,0.078356,0.225373,-0.040049,0.337019,12.457352,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.424408,-0.203537,-0.031436,-0.009797,-0.116712,-0.0331,-0.015762,-0.031495,0.620253,-0.111692,-0.129173,-0.020617,-0.028054,1.107524,3.178985,-0.097652,-0.004955,-0.176948,0.565217,0.0,3.956522,0.045077,0.217486,0.259453
1702,122.397636,858.929993,0.646129,0.680074,0.652174,0.086957,0.095012,42584.0,0.312465,0.370757,0.067469,0.20757,-0.03713,0.298851,12.624949,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.438569,-0.212458,-0.044217,-0.007738,-0.126885,-0.033182,-0.01486,-0.032867,0.606497,-0.096486,-0.117962,-0.015309,-0.033553,1.091221,3.327135,-0.095597,-0.002268,-0.166608,0.652174,0.0,3.782609,0.065887,0.236385,0.197876
1703,115.179337,810.299988,0.586456,0.592554,0.875,0.291667,0.095137,44560.0,0.260432,0.329606,0.067108,0.206711,-0.036111,0.307915,12.443422,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.386028,-0.186795,-0.034756,-0.012823,-0.13058,-0.030897,-0.014692,-0.031725,0.570408,-0.102715,-0.120677,-0.016458,-0.0335,0.953574,2.880237,-0.088702,-0.005906,-0.173148,0.708333,0.0,3.625,0.060116,0.246969,0.259895
1704,124.616173,855.099976,0.629523,0.663536,0.608696,0.173913,0.095177,45789.0,0.295795,0.333988,0.064997,0.204628,-0.037374,0.323012,12.554988,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.419743,-0.202762,-0.038296,-0.009266,-0.135898,-0.032944,-0.015044,-0.034133,0.614554,-0.102843,-0.124782,-0.017911,-0.036038,1.049018,3.204201,-0.093935,-0.003244,-0.248774,0.391304,0.0,4.130435,0.060212,0.223964,0.219136
1705,122.646988,843.090027,0.692147,0.694728,0.5,0.166667,0.095154,45100.0,0.300821,0.341101,0.067939,0.232066,-0.042525,0.330773,12.532007,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.435269,-0.213841,-0.03207,-0.007896,-0.13599,-0.034294,-0.016425,-0.036299,0.639211,-0.105323,-0.123359,-0.021075,-0.0351,1.036795,3.308774,-0.103234,-0.004415,-0.213772,0.666667,0.0,4.583333,0.054149,0.182381,0.192931
1706,126.34893,880.619995,0.648883,0.665325,0.291667,0.208333,0.095331,42409.0,0.293751,0.347454,0.062582,0.204032,-0.037457,0.305117,12.606087,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.436641,-0.213323,-0.045622,-0.006421,-0.128173,-0.033755,-0.014639,-0.031514,0.634517,-0.098072,-0.123955,-0.019815,-0.035255,1.061122,3.343061,-0.091621,-0.004726,-0.186605,0.291667,0.0,3.625,0.059179,0.19032,0.223364
1707,134.28952,921.75,0.693724,0.729353,0.583333,0.041667,0.095565,44349.0,0.283551,0.368645,0.068277,0.222785,-0.039111,0.332567,12.607689,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.44787,-0.223329,-0.027641,-0.006589,-0.15629,-0.034867,-0.016061,-0.037411,0.678844,-0.098391,-0.117356,-0.020729,-0.040515,1.143116,3.400686,-0.099782,-0.002389,-0.205717,0.666667,0.0,11.083334,0.058602,0.188853,0.215481
1708,131.036682,891.349976,0.684559,0.706822,0.625,0.375,0.095946,44257.0,0.299468,0.334879,0.071986,0.244963,-0.044297,0.3678,12.661583,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.440251,-0.218544,-0.033405,-0.007383,-0.157387,-0.035297,-0.017659,-0.039083,0.657239,-0.099868,-0.126805,-0.020916,-0.039928,1.07653,3.372693,-0.106034,-0.004872,-0.219288,0.5,0.0,6.208333,0.046421,0.179517,0.210638
1709,128.622665,863.869995,0.666203,0.690816,0.75,0.416667,0.096251,38590.0,0.279021,0.337498,0.064563,0.225793,-0.039864,0.337095,12.724426,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.429588,-0.216707,-0.028503,-0.009261,-0.147773,-0.034236,-0.016649,-0.036569,0.635341,-0.10597,-0.12637,-0.020932,-0.036202,1.074455,3.266098,-0.100175,-0.003476,-0.163486,0.833333,0.0,6.625,0.04948,0.192749,0.205142
1710,125.724548,879.419983,0.670088,0.694341,0.666667,0.208333,0.096608,45048.0,0.296118,0.365689,0.070903,0.230028,-0.039496,0.329378,12.623018,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.443826,-0.219749,-0.039018,-0.006304,-0.155144,-0.035123,-0.017244,-0.039319,0.634402,-0.102344,-0.121879,-0.018761,-0.038967,1.089683,3.346067,-0.102481,-0.002615,-0.202123,0.416667,0.0,6.083333,0.044729,0.15684,0.2147
1711,139.962173,949.549988,0.699938,0.709371,0.666667,0.166667,0.096558,43938.0,0.261255,0.366027,0.07369,0.233857,-0.042599,0.347324,12.588202,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.451171,-0.219,-0.02687,-0.0069,-0.145748,-0.035792,-0.016885,-0.037111,0.666802,-0.104425,-0.127932,-0.019982,-0.038272,1.180047,3.407752,-0.105059,-0.003419,-0.154039,0.541667,0.0,5.916667,0.045235,0.1917,0.19476
1712,122.283997,841.01001,0.612827,0.622361,0.833333,0.208333,0.096943,43867.0,0.310599,0.327746,0.067234,0.218271,-0.038638,0.309656,12.789957,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.407666,-0.200677,-0.037751,-0.010788,-0.146481,-0.033047,-0.015947,-0.035361,0.584972,-0.103176,-0.114648,-0.019059,-0.037502,0.965935,3.067115,-0.095894,-0.004419,-0.113709,0.708333,0.0,4.541667,0.053544,0.209055,0.247636
1713,125.192879,890.530029,0.661526,0.690731,0.666667,0.083333,0.096884,42014.0,0.329041,0.363772,0.073199,0.237565,-0.041965,0.348144,12.658865,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.435388,-0.213855,-0.041067,-0.007925,-0.149735,-0.035409,-0.016727,-0.036721,0.633298,-0.110829,-0.130043,-0.021706,-0.038721,1.035062,3.243043,-0.102916,-0.00402,-0.233286,0.458333,0.0,5.0,0.056521,0.181348,0.205102
1714,118.522881,855.190002,0.658224,0.665526,0.565217,0.26087,0.096984,45355.0,0.302524,0.366826,0.065162,0.22587,-0.040722,0.305679,12.609062,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.433647,-0.220904,-0.034476,-0.007634,-0.160535,-0.035815,-0.017846,-0.038733,0.615092,-0.11304,-0.132954,-0.023128,-0.040436,1.026685,3.215949,-0.10475,-0.005302,-0.17957,0.652174,0.0,5.478261,0.058201,0.187647,0.21635
1715,130.648087,903.780029,0.672972,0.698312,0.583333,0.125,0.097112,44219.0,0.327776,0.376692,0.072164,0.235935,-0.04151,0.329303,12.653336,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.451431,-0.228939,-0.040273,-0.00585,-0.150509,-0.036076,-0.016761,-0.037134,0.66503,-0.104815,-0.126905,-0.020975,-0.038884,1.053542,3.391612,-0.104308,-0.005224,-0.16205,0.458333,0.0,5.083333,0.056875,0.190911,0.201921
1716,122.590614,839.419983,0.630879,0.64141,0.75,0.208333,0.097224,43094.0,0.295072,0.353897,0.06935,0.229587,-0.038916,0.328036,12.666983,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.411288,-0.207812,-0.032422,-0.010634,-0.13474,-0.033181,-0.015435,-0.032689,0.611002,-0.10317,-0.115173,-0.019402,-0.034409,0.977876,3.075397,-0.097099,-0.002899,-0.138213,0.5,0.0,4.166667,0.055099,0.196251,0.230995
