iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
30,34.559311,698.26001,0.473307,0.493545,1.086957,0.0,0.792843,59435.0,0.358075,1.318576,0.059295,0.339024,-0.057005,0.205132,7.152029,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.343925,-0.003219,-0.009311,-0.006947,-0.000408,-0.359004,-0.133754,-0.02096,0.513155,-0.071627,-0.032344,-0.161732,-0.084349,0.406602,0.037077,-0.123112,-0.037979,-0.041254,4.478261,0.028124,0.190719,0.246255
31,37.352852,704.02002,0.502567,0.521851,0.791667,0.0,0.786578,61863.0,0.345491,1.319952,0.05769,0.326257,-0.054236,0.226811,7.166064,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.353145,-0.003279,-0.008794,-0.00736,-0.000391,-0.367312,-0.13562,-0.021393,0.509411,-0.071975,-0.033279,-0.161771,-0.079918,0.508107,0.039431,-0.125924,-0.039435,-0.0512,3.791667,0.022592,0.172937,0.216027
32,38.865162,729.809998,0.539095,0.554077,0.916667,0.0,0.783313,63522.0,0.36421,1.3933,0.062315,0.344436,-0.058607,0.225601,7.171123,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.36679,-0.003429,-0.008473,-0.007165,-0.000406,-0.376978,-0.142433,-0.021921,0.52393,-0.076614,-0.033794,-0.172838,-0.083716,0.508587,0.039077,-0.129429,-0.02452,-0.043027,3.791667,0.02392,0.176222,0.227026
33,38.022678,731.830017,0.517148,0.552558,1.25,0.0,0.778233,63275.0,0.362589,1.35579,0.059634,0.323549,-0.057761,0.213104,7.211484,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.363727,-0.003367,-0.009005,-0.010921,-0.000399,-0.370545,-0.139377,-0.021593,0.518944,-0.07529,-0.034292,-0.171469,-0.082497,0.479143,0.040563,-0.127353,-0.028892,-0.033,3.25,0.027889,0.176289,0.265811
34,41.142704,765.140015,0.52105,0.548592,0.875,0.0,0.774075,60267.0,0.361821,1.438332,0.062557,0.354759,-0.059074,0.249616,7.217775,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.380577,-0.003596,-0.010106,-0.007655,-0.000432,-0.385789,-0.146342,-0.023155,0.547237,-0.076238,-0.034313,-0.174993,-0.089836,0.548815,0.042469,-0.132639,-0.033754,-0.043097,4.5,0.024558,0.197592,0.241955
35,41.822956,816.390015,0.574181,0.603986,0.458333,0.0,0.76898,58303.0,0.414111,1.54091,0.061305,0.378681,-0.062906,0.234011,7.248463,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.411727,-0.003877,-0.010105,-0.003685,-0.00047,-0.415606,-0.156116,-0.024787,0.587446,-0.082807,-0.036505,-0.193811,-0.096398,0.541058,0.045981,-0.142969,-0.038633,-0.048425,3.916667,0.022782,0.163991,0.193772
36,45.481228,852.01001,0.593299,0.612308,0.541667,0.0,0.764558,56597.0,0.397622,1.612775,0.06571,0.39727,-0.065452,0.269588,7.250069,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.424865,-0.004028,-0.01119,-0.003897,-0.000489,-0.426661,-0.159596,-0.025255,0.611152,-0.084372,-0.038252,-0.192359,-0.101258,0.617011,0.047989,-0.146942,-0.031958,-0.042846,4.416667,0.021529,0.166636,0.182751
37,45.667389,841.400024,0.610068,0.62511,0.791667,0.0,0.760786,62804.0,0.422971,1.593611,0.07329,0.411869,-0.069883,0.272048,7.27349,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.426652,-0.003975,-0.00997,-0.005002,-0.000494,-0.427112,-0.163294,-0.025242,0.628411,-0.085713,-0.039263,-0.192768,-0.101824,0.575358,0.048701,-0.147125,-0.046719,-0.051744,4.291667,0.022537,0.155941,0.19383
38,46.817024,888.609985,0.62077,0.663692,0.521739,0.0,0.756373,65920.0,0.421193,1.652883,0.064161,0.401311,-0.066541,0.282932,7.283875,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.446948,-0.00418,-0.011088,-0.004062,-0.000498,-0.441037,-0.165977,-0.026714,0.62735,-0.087915,-0.039749,-0.206749,-0.102214,0.662012,0.052189,-0.152082,-0.053919,-0.078254,3.782609,0.023003,0.121884,0.200656
39,48.513702,877.710022,0.636089,0.651448,0.708333,0.0,0.752012,65984.0,0.42189,1.668362,0.073642,0.412401,-0.070035,0.283308,7.281985,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.439301,-0.004109,-0.010914,-0.00656,-0.000492,-0.430449,-0.168197,-0.025993,0.631874,-0.09012,-0.040159,-0.203604,-0.102897,0.630817,0.049275,-0.14872,-0.039909,-0.060969,3.333333,0.022085,0.16526,0.226609
