iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
24,5.817876,507.309998,0.350162,0.404981,1.130435,0.0,0.616215,70646.0,0.260796,0.899495,0.050548,0.224434,-0.035459,0.133426,6.513096,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.26247,-0.002258,-0.003538,-0.01,-0.134911,-0.924476,-0.079661,-0.014056,0.391862,-0.131671,-0.042926,-0.100053,-0.058559,0.343079,0.196339,-0.326648,-0.030562,-0.155236,2.391304,0.028806,0.14474,0.25305
25,6.82294,545.450012,0.371119,0.418845,0.833333,0.0,0.610044,69169.0,0.276842,0.922106,0.051669,0.252379,-0.038981,0.150832,6.53539,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.275507,-0.002462,-0.004595,-0.009365,-0.155836,-0.953125,-0.085582,-0.014653,0.42573,-0.13796,-0.043039,-0.104982,-0.068085,0.343511,0.21025,-0.336892,-0.039083,-0.148008,3.083333,0.031505,0.135929,0.268138
26,7.709609,559.219971,0.398912,0.421025,0.818182,0.0,0.603668,72265.0,0.276352,0.953572,0.053533,0.224274,-0.037287,0.139522,6.547168,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.277263,-0.002346,-0.003618,-0.012121,-0.128389,-0.930007,-0.084726,-0.014763,0.399325,-0.139441,-0.04605,-0.105231,-0.05594,0.369847,0.205909,-0.329575,-0.037477,-0.177898,1.818182,0.033652,0.118758,0.287109
27,10.029253,610.099976,0.457397,0.458476,0.416667,0.0,0.597536,69956.0,0.295046,0.999776,0.060878,0.261052,-0.042141,0.172892,6.545784,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.30072,-0.002567,-0.004776,-0.005655,-0.154516,-1.006268,-0.09134,-0.01581,0.460019,-0.148232,-0.049576,-0.113577,-0.069502,0.391142,0.237921,-0.356697,-0.025383,-0.141866,2.458333,0.025601,0.130988,0.226821
28,10.961868,648.75,0.46701,0.523946,0.35,0.0,0.592122,76825.0,0.348291,1.134804,0.063957,0.273806,-0.044258,0.154145,6.523725,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.33522,-0.002873,-0.0049,-0.003752,-0.162419,-1.110171,-0.099749,-0.017358,0.489842,-0.160886,-0.054508,-0.123795,-0.071437,0.42388,0.258096,-0.393873,-0.041581,-0.189774,2.65,0.022551,0.131628,0.161937
29,12.988012,678.809998,0.477361,0.519236,0.130435,0.0,0.585685,71791.0,0.334714,1.123899,0.063043,0.26955,-0.043666,0.172004,6.511536,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.338927,-0.002887,-0.005025,-0.002174,-0.159741,-1.108669,-0.100888,-0.017536,0.490918,-0.163311,-0.054425,-0.124462,-0.070678,0.470585,0.266372,-0.393305,-0.031276,-0.107359,2.73913,0.02889,0.144852,0.146845
30,13.866777,691.75,0.484917,0.519706,0.541667,0.0,0.579002,68668.0,0.336291,1.122372,0.067642,0.306608,-0.047435,0.198313,6.533858,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.346137,-0.002992,-0.005972,-0.006167,-0.186107,-1.10001,-0.101148,-0.017927,0.533883,-0.160204,-0.054501,-0.125382,-0.083362,0.477599,0.285434,-0.391251,-0.03873,-0.205146,3.125,0.028196,0.128851,0.229141
31,13.373094,690.27002,0.473983,0.551691,0.434783,0.0,0.573269,70118.0,0.324941,1.120629,0.061232,0.270743,-0.041934,0.167897,6.534617,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.351767,-0.003057,-0.006111,-0.00448,-0.165795,-1.117826,-0.103454,-0.018341,0.497357,-0.160962,-0.054771,-0.126961,-0.07357,0.530917,0.30065,-0.397961,-0.044318,-0.234444,2.695652,0.02948,0.12856,0.200211
32,15.103914,703.940002,0.483445,0.563077,0.636364,0.0,0.566451,73266.0,0.351913,1.193918,0.073769,0.304472,-0.049789,0.199687,6.551128,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.360402,-0.003046,-0.00622,-0.008957,-0.178932,-1.098536,-0.108152,-0.018619,0.542347,-0.171229,-0.060129,-0.132368,-0.079782,0.496417,0.296077,-0.392028,-0.036431,-0.23299,2.545455,0.030084,0.177133,0.224768
33,16.746923,753.070007,0.551452,0.595871,0.347826,0.0,0.561503,70391.0,0.377129,1.279996,0.068306,0.297906,-0.047003,0.183802,6.547721,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.385275,-0.003316,-0.00718,-0.003826,-0.177271,-1.182293,-0.114794,-0.020229,0.544433,-0.181434,-0.060994,-0.140913,-0.078794,0.535226,0.317993,-0.421472,-0.037429,-0.140595,2.608696,0.026437,0.138533,0.155565
34,18.595831,779.460022,0.520608,0.613384,0.375,0.0,0.554429,70051.0,0.357421,1.230692,0.077813,0.320819,-0.050621,0.220858,6.53408,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.388266,-0.003278,-0.007301,-0.004917,-0.190365,-1.173553,-0.11164,-0.019855,0.579261,-0.173611,-0.060676,-0.137992,-0.084991,0.591728,0.346166,-0.418812,-0.044258,-0.230798,3.0,0.029042,0.113741,0.187393
35,17.975079,752.23999,0.517993,0.565992,0.791667,0.0,0.547532,69414.0,0.365579,1.184076,0.079616,0.324705,-0.051488,0.201686,6.548967,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.370577,-0.003124,-0.007122,-0.009921,-0.188412,-1.098347,-0.108704,-0.018901,0.571389,-0.16746,-0.059877,-0.128498,-0.084987,0.485981,0.327105,-0.392944,-0.050047,-0.232273,2.125,0.030303,0.159392,0.254292
36,19.385109,790.570007,0.533353,0.614589,0.5,0.0,0.54181,69578.0,0.360892,1.241753,0.074525,0.315884,-0.048531,0.203954,6.544465,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.398274,-0.003416,-0.007659,-0.006778,-0.195239,-1.159559,-0.110549,-0.020332,0.580873,-0.172236,-0.059401,-0.135452,-0.088308,0.601008,0.375233,-0.415502,-0.034958,-0.221918,2.541667,0.028157,0.148317,0.200237
37,21.868116,853.02002,0.58427,0.677552,0.363636,0.0,0.536683,72649.0,0.386793,1.337646,0.077916,0.332582,-0.051074,0.225595,6.547748,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.431705,-0.003749,-0.009153,-0.003848,-0.204443,-1.255643,-0.121468,-0.021702,0.612358,-0.187191,-0.06487,-0.145264,-0.092012,0.708218,0.411905,-0.449596,-0.026317,-0.269606,2.909091,0.030454,0.141976,0.158538
38,23.836405,865.280029,0.588481,0.677775,0.363636,0.0,0.530577,72991.0,0.40865,1.377581,0.092275,0.366242,-0.057902,0.2458,6.546684,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.428431,-0.003584,-0.008325,-0.006987,-0.213615,-1.225428,-0.121145,-0.021292,0.659938,-0.191827,-0.068695,-0.145954,-0.096391,0.600259,0.386946,-0.439804,-0.032524,-0.175739,2.772727,0.02739,0.178902,0.191404
39,25.62632,897.919983,0.645661,0.705118,0.35,0.0,0.524128,76716.0,0.424395,1.435584,0.093096,0.390404,-0.060151,0.273005,6.543418,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.453801,-0.003832,-0.009862,-0.004152,-0.231644,-1.289721,-0.125674,-0.02276,0.692677,-0.193389,-0.069734,-0.154032,-0.103862,0.686833,0.431919,-0.463137,-0.037655,-0.257817,2.5,0.031365,0.175462,0.151072
40,26.457102,924.070007,0.669598,0.736233,0.375,0.0,0.518204,70429.0,0.441588,1.485291,0.106025,0.417324,-0.065561,0.295246,6.558408,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.476092,-0.003934,-0.009126,-0.003655,-0.243196,-1.340081,-0.13111,-0.023852,0.747368,-0.203066,-0.074032,-0.158115,-0.110027,0.694072,0.453292,-0.480508,-0.06128,-0.394342,2.875,0.022793,0.132587,0.171817
41,29.24398,993.679993,0.645512,0.76427,0.478261,0.0,0.510927,71356.0,0.463083,1.491709,0.098733,0.40497,-0.062858,0.279763,6.573212,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.480226,-0.004027,-0.010542,-0.006174,-0.23945,-1.314717,-0.13181,-0.023659,0.724913,-0.205167,-0.07525,-0.162973,-0.105982,0.659904,0.46629,-0.473173,-0.057081,-0.284013,22.043478,0.031783,0.208626,0.188195
42,30.287338,923.679993,0.663383,0.701816,0.652174,0.0,0.504501,70423.0,0.426616,1.409417,0.100224,0.383609,-0.060622,0.276615,6.573402,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.4579,-0.003759,-0.008864,-0.006337,-0.224349,-1.195839,-0.123503,-0.02257,0.696361,-0.189894,-0.070617,-0.150678,-0.103029,0.680242,0.458029,-0.432621,-0.03401,-0.323479,3.826087,0.026766,0.184582,0.236627
43,34.423645,965.849976,0.672394,0.767897,0.666667,0.0,0.497823,70329.0,0.44513,1.471932,0.100427,0.393977,-0.061334,0.282627,6.57923,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.483993,-0.003915,-0.009653,-0.003067,-0.230354,-1.224379,-0.127314,-0.023696,0.72548,-0.196089,-0.075163,-0.157754,-0.105208,0.742057,0.490209,-0.444595,-0.036487,-0.275941,7.708333,0.024098,0.153478,0.138385
44,35.618828,937.679993,0.658781,0.7373,1.041667,0.0,0.492398,68934.0,0.4299,1.401729,0.096151,0.382501,-0.059576,0.278219,6.592931,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.468643,-0.003819,-0.010855,-0.004938,-0.225057,-1.12399,-0.121601,-0.022764,0.704102,-0.184621,-0.071716,-0.150925,-0.102284,0.728807,0.49646,-0.410105,-0.03898,-0.257879,7.375,0.02622,0.186275,0.187187
45,37.830498,931.140015,0.700763,0.760481,0.708333,0.0,0.487039,69474.0,0.437416,1.438916,0.103103,0.39629,-0.061354,0.29073,6.576596,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.479882,-0.003886,-0.010761,-0.003413,-0.228886,-1.10963,-0.12332,-0.023015,0.724979,-0.1846,-0.073229,-0.151643,-0.106102,0.746418,0.509564,-0.406817,-0.034654,-0.271647,7.291667,0.022834,0.148502,0.15044
46,42.035767,948.099976,0.702909,0.763862,0.916667,0.0,0.481251,70282.0,0.433837,1.385609,0.104156,0.381668,-0.060185,0.283886,6.583073,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.476198,-0.003753,-0.010399,-0.004245,-0.218857,-1.0474,-0.118936,-0.022508,0.71409,-0.178785,-0.073472,-0.147606,-0.102501,0.748269,0.525006,-0.386032,-0.028689,-0.213029,7.708333,0.022167,0.179801,0.154076
47,43.419685,947.52002,0.663981,0.74796,0.875,0.0,0.476051,68717.0,0.414179,1.354061,0.100743,0.379767,-0.058392,0.290557,6.599199,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.465574,-0.003704,-0.010936,-0.004842,-0.22119,-0.983205,-0.114051,-0.021941,0.708406,-0.167781,-0.071158,-0.142465,-0.10231,0.759981,0.527548,-0.363785,-0.026847,-0.26042,8.166667,0.024207,0.176365,0.17361
48,48.317913,985.390015,0.709287,0.773626,0.375,0.0,0.471013,68425.0,0.436855,1.406077,0.102879,0.390487,-0.059973,0.294447,6.572628,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.484413,-0.003824,-0.011441,-0.002103,-0.224992,-0.99448,-0.117984,-0.022637,0.728962,-0.173664,-0.073489,-0.147574,-0.104,0.784553,0.552427,-0.369168,-0.025977,-0.208363,6.833333,0.022932,0.154048,0.153503
49,46.819111,968.950012,0.696257,0.779016,0.291667,0.0,0.46706,69564.0,0.432999,1.383065,0.110418,0.398295,-0.0616,0.311629,6.578542,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.485262,-0.003781,-0.011655,-0.001735,-0.226601,-0.961517,-0.115436,-0.022107,0.744517,-0.16886,-0.074194,-0.143069,-0.104868,0.80206,0.574581,-0.358198,-0.027527,-0.26247,7.5,0.023009,0.143123,0.151591
50,50.292057,966.679993,0.712549,0.785139,0.333333,0.0,0.463353,70493.0,0.425538,1.370748,0.112035,0.403936,-0.061927,0.331474,6.566858,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.486064,-0.00379,-0.012876,-0.001921,-0.229856,-0.934784,-0.113675,-0.022266,0.748872,-0.165235,-0.072942,-0.141718,-0.107781,0.830227,0.594722,-0.349094,-0.022007,-0.232712,6.5,0.022877,0.143041,0.141262
51,53.335331,968.400024,0.70393,0.793082,0.333333,0.0,0.458445,69901.0,0.418766,1.346111,0.109926,0.391834,-0.061441,0.329731,6.596395,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.484693,-0.003703,-0.012069,-0.001911,-0.220404,-0.90434,-0.112196,-0.021951,0.742799,-0.162927,-0.074163,-0.142156,-0.102924,0.855229,0.595945,-0.339091,-0.020254,-0.210277,6.708333,0.022921,0.146212,0.135355
52,53.696064,963.940002,0.684258,0.765152,0.375,0.0,0.454189,69693.0,0.399,1.293045,0.106615,0.382988,-0.058315,0.323093,6.599065,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.472117,-0.003652,-0.012377,-0.002528,-0.218206,-0.856632,-0.108286,-0.021284,0.722675,-0.15361,-0.070086,-0.134985,-0.101241,0.853614,0.601896,-0.321912,-0.018127,-0.208822,6.833333,0.022502,0.123411,0.150869
53,53.218067,950.150024,0.728372,0.782193,0.291667,0.0,0.450636,68964.0,0.423228,1.330766,0.111142,0.391208,-0.061567,0.328217,6.609318,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.485185,-0.003648,-0.012121,-0.001812,-0.220029,-0.856356,-0.108313,-0.02159,0.743998,-0.155689,-0.073666,-0.136319,-0.102684,0.842523,0.622407,-0.322667,-0.022919,-0.243571,6.125,0.021218,0.142271,0.130588
