iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1225,192.713348,1000.0,0.817971,0.829362,0.0,0.0,0.045803,67695.0,0.112379,0.233557,0.158424,0.255411,-0.04233,0.652108,4.122194,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146867,-0.00114,0.0,-0.050538,-0.012674,-0.010936,-0.032213,0.892386,-0.035149,-0.094839,-0.009583,-0.032267,1.831043,4.485946,-0.054555,-0.001162,-0.232841,0.0,4.434783,0.020108,0.093124,0.136083
1226,192.070969,1000.0,0.850383,0.83962,0.0,0.0,0.045786,66153.0,0.113514,0.23016,0.167573,0.255171,-0.044024,0.671147,4.135157,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139922,-0.000595,0.0,-0.050581,-0.012535,-0.011132,-0.031582,0.887083,-0.036599,-0.100625,-0.009976,-0.030007,1.826802,4.477246,-0.052813,-0.000701,-0.283142,0.0,5.125,0.018088,0.096094,0.111907
1227,192.559433,1000.0,0.843639,0.828183,0.0,0.0,0.045745,63552.0,0.112431,0.219833,0.165478,0.267732,-0.045047,0.688089,4.151026,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143758,-0.000284,0.0,-0.049917,-0.012506,-0.011304,-0.031845,0.892076,-0.034139,-0.096126,-0.010045,-0.030186,1.825051,4.509275,-0.054664,-0.001075,-0.364255,0.0,4.25,0.01606,0.075636,0.131358
1228,192.265549,1000.0,0.844908,0.812425,0.0,0.0,0.045705,65660.0,0.115984,0.226178,0.174604,0.262742,-0.043592,0.653964,4.11832,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.132027,-0.000786,0.0,-0.048519,-0.012839,-0.011047,-0.032193,0.885903,-0.036682,-0.098734,-0.008708,-0.027966,1.822939,4.484441,-0.055527,-0.000817,-0.437958,0.0,4.416667,0.017526,0.093516,0.157096
1229,191.682648,1000.0,0.801905,0.817364,0.0,0.0,0.045709,31189.0,0.113342,0.227949,0.167425,0.287697,-0.046259,0.725234,4.113861,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147809,-0.000289,0.0,-0.050988,-0.013165,-0.012272,-0.033839,0.888949,-0.036195,-0.103256,-0.010877,-0.029978,1.824187,4.482635,-0.058639,-0.001364,-0.35671,0.0,3.75,0.019512,0.097771,0.141561
1230,192.933121,998.23999,0.817236,0.822797,0.0,0.0,0.045672,64737.0,0.109415,0.22952,0.167539,0.232176,-0.038614,0.612662,4.150187,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499546,-0.131697,-0.002141,-0.000208,-0.045699,-0.012259,-0.010101,-0.030267,0.893954,-0.037091,-0.097807,-0.007844,-0.02731,1.837704,4.469191,-0.049096,-0.000889,-0.19652,0.041667,3.958333,0.019616,0.088008,0.147443
1231,193.007828,998.23999,0.823302,0.812613,0.0,0.0,0.04564,64166.0,0.114616,0.229587,0.160376,0.254222,-0.042756,0.656155,4.129291,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140947,-0.000916,0.0,-0.048109,-0.012659,-0.01115,-0.031604,0.890009,-0.037382,-0.10103,-0.009594,-0.028741,1.831277,4.476197,-0.053165,-0.00098,-0.276066,0.0,3.291667,0.020751,0.089638,0.148082
1232,193.313293,994.070007,0.844881,0.8075,0.0,0.0,0.04561,66918.0,0.10993,0.224612,0.170124,0.264024,-0.04429,0.689118,4.12394,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497944,-0.143613,-0.000157,-0.000278,-0.050673,-0.012423,-0.010812,-0.03158,0.896571,-0.034631,-0.087913,-0.010352,-0.030293,1.83066,4.483418,-0.054569,-0.001065,-0.276598,0.041667,4.041667,0.017583,0.098405,0.138769
1233,194.158188,1000.0,0.850163,0.84208,0.0,0.0,0.045579,66565.0,0.10819,0.223456,0.146661,0.242402,-0.040906,0.644652,4.119211,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153635,-0.000641,0.0,-0.048016,-0.012145,-0.010254,-0.030456,0.900548,-0.034345,-0.091874,-0.009761,-0.031274,1.840128,4.50807,-0.050655,-0.000975,-0.297819,0.0,3.333333,0.015219,0.084449,0.107476
1234,193.055649,1000.0,0.835954,0.813371,0.0,0.0,0.045486,33515.0,0.108981,0.225036,0.161134,0.247845,-0.041718,0.663083,4.118596,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144177,-5.4e-05,0.0,-0.045497,-0.012095,-0.010338,-0.029839,0.900035,-0.035558,-0.090833,-0.008911,-0.027535,1.836558,4.497498,-0.050044,-0.001027,-0.297367,0.0,3.0,0.019536,0.086405,0.139598
1235,191.273346,994.539978,0.83435,0.807998,0.0,0.0,0.045443,66622.0,0.11778,0.235717,0.161588,0.269903,-0.045483,0.690662,4.106501,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497034,-0.150064,-0.001333,-0.000435,-0.052299,-0.013094,-0.011989,-0.034028,0.879028,-0.038061,-0.096612,-0.009553,-0.02947,1.794108,4.42962,-0.0577,-0.000948,-0.36445,0.043478,3.347826,0.018396,0.099933,0.133668
1236,193.698029,994.539978,0.842742,0.8316,0.0,0.0,0.045449,73178.0,0.104716,0.228404,0.173535,0.232026,-0.041085,0.623574,4.117277,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137014,-0.000171,0.0,-0.045312,-0.012305,-0.010502,-0.029894,0.897451,-0.036017,-0.093382,-0.008425,-0.024982,1.857359,4.498662,-0.049565,-0.000856,-0.191236,0.0,2.85,0.017221,0.073293,0.139724
1237,194.340302,1000.0,0.816382,0.837461,0.0,0.0,0.045412,67746.0,0.103515,0.226583,0.152032,0.234191,-0.038399,0.596293,4.143829,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141726,-0.001055,0.0,-0.043335,-0.011992,-0.010134,-0.028521,0.891293,-0.033742,-0.087179,-0.007798,-0.025702,1.851979,4.508935,-0.050656,-0.000656,-0.213507,0.0,2.826087,0.01908,0.095423,0.124205
1238,191.979309,1000.0,0.825327,0.816057,0.0,0.0,0.045489,68136.0,0.108804,0.228737,0.167407,0.258765,-0.04291,0.675101,4.13138,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14334,-0.000523,0.0,-0.048916,-0.012343,-0.010828,-0.031228,0.894148,-0.034572,-0.097337,-0.009859,-0.029679,1.845356,4.497531,-0.052171,-0.001048,-0.403319,0.0,3.608696,0.018117,0.093327,0.129328
1239,191.518784,1000.0,0.81858,0.804002,0.0,0.0,0.045446,66272.0,0.113777,0.237521,0.15708,0.262181,-0.043571,0.670486,4.122435,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145926,-0.001041,0.0,-0.05086,-0.012912,-0.011536,-0.032745,0.890453,-0.036918,-0.101545,-0.009023,-0.02961,1.816936,4.467397,-0.056003,-0.001247,-0.343354,0.0,3.166667,0.019017,0.091855,0.118064
1240,194.521713,1000.0,0.849174,0.844654,0.0,0.0,0.045515,32979.0,0.108597,0.218501,0.158737,0.245704,-0.039553,0.651728,4.114482,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138386,-0.00072,0.0,-0.04521,-0.011822,-0.009697,-0.029313,0.88888,-0.032859,-0.095749,-0.008053,-0.0264,1.847806,4.522187,-0.048691,-0.001278,-0.255155,0.0,3.478261,0.01852,0.089467,0.137306
1241,194.357407,1000.0,0.861134,0.830745,0.0,0.0,0.04552,68450.0,0.111308,0.219867,0.172956,0.261508,-0.044115,0.679876,4.116668,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.136245,-0.000461,0.0,-0.048714,-0.012338,-0.010574,-0.03046,0.893673,-0.034431,-0.095617,-0.008971,-0.028009,1.824811,4.515455,-0.052726,-0.000877,-0.298807,0.0,3.043478,0.019304,0.087059,0.122321
1242,192.807281,996.210022,0.830485,0.820188,0.0,0.0,0.045465,68134.0,0.106459,0.220375,0.159578,0.24989,-0.04165,0.67414,4.11761,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497941,-0.142625,-2.5e-05,-0.000435,-0.046837,-0.011974,-0.010262,-0.030626,0.89359,-0.0334,-0.088292,-0.008877,-0.028722,1.844669,4.497877,-0.050711,-0.000981,-0.314785,0.043478,3.434783,0.018041,0.094728,0.147053
1243,193.672714,1000.0,0.841233,0.83838,0.0,0.0,0.045451,68571.0,0.118487,0.234409,0.175634,0.264829,-0.043902,0.698632,4.120028,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.13723,-0.000293,0.0,-0.05092,-0.012904,-0.010632,-0.0321,0.900431,-0.037791,-0.101406,-0.009638,-0.031305,1.819634,4.469599,-0.054328,-0.000847,-0.304595,0.0,2.954545,0.011941,0.062977,0.109985
1244,195.402115,1000.0,0.845657,0.827201,0.0,0.0,0.045487,69389.0,0.108451,0.225542,0.163865,0.258684,-0.043908,0.692876,4.095233,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146637,-0.000299,0.0,-0.049914,-0.012464,-0.011043,-0.031904,0.898186,-0.034693,-0.091352,-0.010001,-0.032183,1.845899,4.499067,-0.053439,-0.001042,-0.175075,0.0,2.863636,0.019004,0.102639,0.14742
1245,195.395355,1000.0,0.816458,0.821855,0.0,0.0,0.045459,72526.0,0.107659,0.219759,0.173569,0.253562,-0.041651,0.67029,4.096352,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.136068,-0.001023,0.0,-0.04741,-0.01233,-0.010454,-0.031056,0.895022,-0.033991,-0.091963,-0.008177,-0.027112,1.852219,4.513668,-0.05272,-0.001153,-0.214309,0.0,3.55,0.019008,0.100062,0.110386
1246,194.485809,1000.0,0.849463,0.817022,0.0,0.0,0.045423,31886.0,0.109082,0.228502,0.175541,0.252682,-0.04287,0.68626,4.108561,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139064,-0.000488,0.0,-0.046204,-0.012397,-0.01063,-0.029801,0.901091,-0.034419,-0.094171,-0.008681,-0.028231,1.845065,4.498402,-0.051495,-0.001221,-0.356705,0.0,3.0,0.016259,0.08982,0.120381
1247,192.42807,1000.0,0.866216,0.832749,0.0,0.0,0.045346,67512.0,0.113689,0.228133,0.15088,0.253875,-0.04466,0.664465,4.136638,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.159514,-0.00134,0.0,-0.049574,-0.012481,-0.010854,-0.031695,0.889902,-0.034495,-0.090027,-0.009647,-0.029386,1.823718,4.499548,-0.054407,-0.000938,-0.354086,0.0,3.043478,0.016673,0.098322,0.121158
1248,192.162476,992.070007,0.845255,0.826733,0.0,0.0,0.04535,69682.0,0.10978,0.228014,0.162108,0.245288,-0.043202,0.653693,4.086744,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.495495,-0.139546,-0.000159,-0.000455,-0.047418,-0.012401,-0.010823,-0.031123,0.88922,-0.035993,-0.098142,-0.010192,-0.02813,1.818972,4.44372,-0.051267,-0.001002,-0.206602,0.045455,3.636364,0.017419,0.093184,0.123685
1249,193.652161,992.070007,0.839895,0.836939,0.0,0.0,0.045325,66916.0,0.112703,0.241357,0.166469,0.257276,-0.044931,0.66167,4.111485,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147731,-0.001102,0.0,-0.052494,-0.012713,-0.011627,-0.032755,0.898104,-0.034068,-0.095956,-0.00908,-0.032273,1.843828,4.479203,-0.056307,-0.000753,-0.208977,0.0,3.608696,0.014532,0.082988,0.116042
1250,192.710449,1000.0,0.846191,0.830221,0.0,0.0,0.045346,68080.0,0.115079,0.244228,0.157751,0.256623,-0.045583,0.65758,4.137851,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157358,-0.00074,0.0,-0.052738,-0.012769,-0.01152,-0.033214,0.89277,-0.036963,-0.098825,-0.011544,-0.032028,1.820591,4.458977,-0.055737,-0.000923,-0.285797,0.0,21.59091,0.018292,0.095236,0.15391
1251,191.612854,1000.0,0.840027,0.83369,0.0,0.0,0.045389,33100.0,0.112925,0.233776,0.163899,0.253987,-0.043342,0.649449,4.106369,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142184,-0.001414,0.0,-0.050598,-0.012726,-0.011399,-0.032719,0.890887,-0.036042,-0.098861,-0.009583,-0.030483,1.831062,4.479159,-0.055026,-0.00097,-0.312575,0.0,9.0,0.017104,0.084949,0.123095
1252,196.288727,1000.0,0.855627,0.831378,0.0,0.0,0.045412,66312.0,0.109131,0.22553,0.166756,0.259328,-0.043394,0.677437,4.107337,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141474,-0.000288,0.0,-0.049468,-0.012342,-0.010941,-0.031599,0.898611,-0.033521,-0.095186,-0.009168,-0.030584,1.844033,4.510695,-0.053539,-0.000918,-0.270509,0.0,9.041667,0.01857,0.09148,0.138402
1253,194.580902,1000.0,0.842031,0.833188,0.0,0.0,0.045433,66383.0,0.107065,0.225212,0.159228,0.245111,-0.04167,0.637641,4.097658,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144676,-0.000275,0.0,-0.048325,-0.012359,-0.011023,-0.031685,0.894494,-0.034891,-0.093255,-0.00936,-0.028955,1.842225,4.500285,-0.052434,-0.000992,-0.251058,0.0,6.541667,0.016737,0.080103,0.121628
1254,192.415665,1000.0,0.84705,0.83524,0.0,0.0,0.045457,66228.0,0.105532,0.223396,0.156107,0.245397,-0.042322,0.659784,4.118534,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15097,-0.00029,0.0,-0.048066,-0.012168,-0.010461,-0.030918,0.895741,-0.033683,-0.090052,-0.009884,-0.028838,1.850973,4.511814,-0.05168,-0.001061,-0.319433,0.0,8.041667,0.016712,0.081742,0.119924
1255,193.579834,1000.0,0.836543,0.82724,0.0,0.0,0.045627,66470.0,0.109176,0.226508,0.1673,0.258634,-0.043549,0.679254,4.155459,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143073,-0.000193,0.0,-0.049624,-0.012358,-0.010775,-0.031425,0.896875,-0.033693,-0.093139,-0.009244,-0.029014,1.842269,4.509412,-0.053198,-0.001052,-0.316278,0.0,7.416667,0.01785,0.09016,0.129909
1256,195.362656,1000.0,0.847495,0.842212,0.0,0.0,0.045592,66547.0,0.108655,0.228851,0.149762,0.240944,-0.041936,0.639601,4.096004,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150563,-0.00079,0.0,-0.046987,-0.012139,-0.010527,-0.030817,0.892807,-0.034482,-0.093153,-0.010234,-0.029334,1.842552,4.501151,-0.051313,-0.000994,-0.244306,0.0,6.833333,0.017256,0.091934,0.126654
1257,195.042694,1000.0,0.855512,0.844743,0.0,0.0,0.045597,30934.0,0.103595,0.22355,0.147683,0.228214,-0.039035,0.59415,4.129595,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143897,-0.000653,0.0,-0.045618,-0.011928,-0.010056,-0.02999,0.897829,-0.0324,-0.088166,-0.00827,-0.028983,1.858605,4.523472,-0.049729,-0.000749,-0.227191,0.0,6.875,0.01904,0.07774,0.126972
1258,192.144043,1000.0,0.846471,0.822414,0.0,0.0,0.045522,65982.0,0.107526,0.226741,0.155382,0.243635,-0.041209,0.637031,4.13505,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139679,-5e-05,0.0,-0.047547,-0.012322,-0.010446,-0.030848,0.895521,-0.034392,-0.094839,-0.008869,-0.0292,1.855856,4.5047,-0.051528,-0.001058,-0.259752,0.0,6.708333,0.018229,0.096404,0.140486
1259,192.595444,1000.0,0.848754,0.835366,0.0,0.0,0.045506,66146.0,0.107841,0.228864,0.151249,0.242985,-0.041947,0.645016,4.110042,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147494,-0.00088,0.0,-0.048512,-0.012317,-0.010942,-0.031872,0.893389,-0.034264,-0.093187,-0.009501,-0.028947,1.844952,4.501092,-0.052559,-0.001111,-0.316091,0.0,6.333333,0.016998,0.076538,0.116685
1260,192.861954,1000.0,0.835515,0.833115,0.0,0.0,0.045571,66284.0,0.111154,0.232703,0.153005,0.255238,-0.043893,0.655814,4.121108,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150867,-0.000737,0.0,-0.050633,-0.012665,-0.011442,-0.032667,0.891787,-0.034213,-0.093543,-0.009734,-0.030706,1.829864,4.495608,-0.05595,-0.001025,-0.268354,0.0,6.125,0.018865,0.08031,0.130025
1261,192.509689,1000.0,0.846218,0.830693,0.0,0.0,0.045572,65304.0,0.111954,0.232214,0.156573,0.258722,-0.043793,0.666161,4.142526,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148215,-0.000988,0.0,-0.05061,-0.012698,-0.011466,-0.032629,0.887463,-0.036077,-0.09821,-0.010436,-0.029462,1.829435,4.481625,-0.055254,-0.000935,-0.291533,0.0,6.041667,0.01824,0.081762,0.123253
1262,195.026138,1000.0,0.84726,0.822011,0.0,0.0,0.045557,32822.0,0.108599,0.22316,0.162963,0.262047,-0.042963,0.686663,4.147407,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141124,-0.001344,0.0,-0.048234,-0.012388,-0.011094,-0.031198,0.891717,-0.033511,-0.092255,-0.009058,-0.028253,1.840136,4.512149,-0.053766,-0.000964,-0.269014,0.0,5.625,0.01771,0.085099,0.128492
1263,191.03447,990.299988,0.839643,0.840397,0.041667,0.0,0.045594,66210.0,0.110436,0.23121,0.152184,0.251231,-0.042292,0.654774,4.114097,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497478,-0.149998,-0.000481,-0.000208,-0.04903,-0.012532,-0.011118,-0.032103,0.889079,-0.034671,-0.092662,-0.009608,-0.029409,1.822824,4.467958,-0.054101,-0.000848,-0.295469,0.0,5.625,0.017635,0.083309,0.132075
1264,193.690445,1000.0,0.847751,0.830397,0.0,0.0,0.045641,64871.0,0.109424,0.230618,0.15861,0.258198,-0.043422,0.670579,4.161693,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142025,-0.002098,0.0,-0.050105,-0.012684,-0.011135,-0.03213,0.894208,-0.03431,-0.099242,-0.009603,-0.031271,1.833975,4.499511,-0.05469,-0.001067,-0.247695,0.0,6.083333,0.016802,0.093206,0.130135
1265,193.66745,998.48999,0.852104,0.844283,0.0,0.0,0.045555,66809.0,0.107276,0.221021,0.164739,0.237513,-0.039625,0.631435,4.158628,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499554,-0.135605,-8.8e-05,-0.000238,-0.04603,-0.011825,-0.010021,-0.029388,0.89385,-0.032928,-0.092877,-0.009064,-0.028426,1.848857,4.520828,-0.048792,-0.001083,-0.288869,0.041667,4.75,0.018642,0.094028,0.131031
1266,193.226868,1000.0,0.847561,0.819789,0.0,0.0,0.045458,65794.0,0.108826,0.225425,0.158416,0.237372,-0.039969,0.625318,4.128992,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137037,-9.1e-05,0.0,-0.044949,-0.011984,-0.009987,-0.029451,0.896527,-0.033995,-0.09095,-0.008643,-0.027466,1.847882,4.510102,-0.049601,-0.00088,-0.261753,0.0,5.041667,0.018168,0.093793,0.125994
1267,193.454971,1000.0,0.848967,0.822878,0.0,0.0,0.045386,33198.0,0.109825,0.227923,0.16179,0.263175,-0.044097,0.67413,4.155562,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144081,-0.00011,0.0,-0.050211,-0.012586,-0.011447,-0.032121,0.884755,-0.035007,-0.092686,-0.010431,-0.030055,1.837403,4.497287,-0.055305,-0.000883,-0.266565,0.0,4.0,0.015327,0.102918,0.145949
1268,191.734482,1000.0,0.849459,0.816717,0.0,0.0,0.045383,67145.0,0.107606,0.225719,0.152884,0.24372,-0.041819,0.643815,4.142712,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147051,-0.001767,0.0,-0.046136,-0.012114,-0.010459,-0.03046,0.893238,-0.033954,-0.092508,-0.009912,-0.028109,1.838955,4.509743,-0.051269,-0.000977,-0.35124,0.0,5.333333,0.018567,0.101207,0.150405
1269,192.637527,1000.0,0.822947,0.847315,0.0,0.0,0.045333,66631.0,0.115928,0.237496,0.157333,0.254406,-0.043404,0.663895,4.150749,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150583,-0.00093,0.0,-0.05089,-0.01267,-0.011567,-0.032677,0.896949,-0.03625,-0.097815,-0.009844,-0.030642,1.809661,4.475402,-0.054187,-0.001282,-0.301576,0.0,4.0,0.019231,0.079049,0.121614
1270,191.170273,1000.0,0.840405,0.813166,0.0,0.0,0.045313,67100.0,0.107508,0.236199,0.157311,0.227258,-0.040958,0.612717,4.127964,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142656,-0.000133,0.0,-0.047959,-0.011953,-0.010122,-0.030532,0.894395,-0.033253,-0.094638,-0.00921,-0.028895,1.854403,4.502549,-0.04989,-0.000755,-0.403114,0.0,4.291667,0.01664,0.08612,0.126678
1271,192.292465,1000.0,0.858438,0.850436,0.0,0.0,0.045279,65316.0,0.111069,0.221843,0.152773,0.243382,-0.040637,0.644347,4.129041,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147018,-0.003954,0.0,-0.047044,-0.011931,-0.010454,-0.030516,0.888234,-0.032337,-0.085968,-0.009299,-0.029935,1.827497,4.526696,-0.050873,-0.000972,-0.339143,0.0,3.666667,0.018258,0.0807,0.12312
1272,193.591263,1000.0,0.846526,0.818675,0.0,0.0,0.04542,67209.0,0.108646,0.234338,0.150174,0.240113,-0.041802,0.647047,4.161141,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153688,-0.000156,0.0,-0.050069,-0.012582,-0.011181,-0.032711,0.899875,-0.035141,-0.096385,-0.009941,-0.031765,1.847972,4.486206,-0.053488,-0.000897,-0.239151,0.0,3.666667,0.013713,0.087023,0.125325
1273,190.627518,989.080017,0.822729,0.825762,0.0,0.0,0.045411,32643.0,0.105794,0.223974,0.15725,0.253652,-0.042594,0.665829,4.117117,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.494051,-0.147022,-0.000158,-0.000889,-0.04838,-0.012033,-0.010513,-0.030425,0.880766,-0.03314,-0.091707,-0.009832,-0.029693,1.822739,4.460812,-0.052266,-0.001066,-0.349905,0.083333,3.75,0.021223,0.093943,0.107308
1274,193.337357,1000.0,0.835013,0.811685,0.0,0.0,0.045394,64804.0,0.108494,0.214613,0.167212,0.262206,-0.042492,0.689765,4.139374,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142382,-0.000463,0.0,-0.048543,-0.012044,-0.010621,-0.030414,0.8912,-0.032525,-0.092652,-0.008804,-0.029419,1.834873,4.534375,-0.052237,-0.001294,-0.431506,0.0,3.625,0.017696,0.091954,0.121328
1275,192.652206,1000.0,0.815063,0.803304,0.0,0.0,0.045461,66279.0,0.111474,0.229084,0.158189,0.25575,-0.041675,0.659399,4.127217,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145828,-0.002704,0.0,-0.048245,-0.012191,-0.010849,-0.031444,0.887176,-0.033092,-0.093507,-0.009069,-0.029788,1.826632,4.509548,-0.052242,-0.000941,-0.247697,0.0,3.083333,0.020172,0.097378,0.13884
1276,193.439804,1000.0,0.825763,0.824273,0.0,0.0,0.045478,68377.0,0.111493,0.225673,0.155923,0.245387,-0.042247,0.668931,4.135901,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15187,-0.001651,0.0,-0.048525,-0.011808,-0.010049,-0.030674,0.900132,-0.034251,-0.088264,-0.009746,-0.031249,1.836673,4.506517,-0.050629,-0.001072,-0.330268,0.0,3.347826,0.017786,0.106471,0.102223
1277,190.027939,989.22998,0.812005,0.825441,0.0,0.0,0.045535,72817.0,0.113107,0.233519,0.160873,0.269762,-0.044324,0.673974,4.133494,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.493582,-0.146623,-0.002177,-0.000952,-0.050444,-0.012824,-0.012067,-0.032227,0.879826,-0.036173,-0.097866,-0.010388,-0.029351,1.79415,4.414235,-0.057284,-0.000894,-0.217164,0.1,3.2,0.02084,0.107811,0.155319
1278,190.384506,984.960022,0.8319,0.804521,0.045455,0.0,0.045561,33233.0,0.1059,0.221202,0.159101,0.224493,-0.038664,0.574388,4.119041,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.492688,-0.132755,-8.7e-05,-0.000606,-0.045366,-0.011801,-0.009925,-0.029264,0.879649,-0.03379,-0.090602,-0.0077,-0.02686,1.825081,4.444609,-0.049478,-0.000532,-0.196923,0.0,3.045455,0.017653,0.1025,0.147065
1279,190.868256,990.349976,0.831726,0.825664,0.0,0.0,0.045588,67540.0,0.106157,0.218653,0.164234,0.251402,-0.040431,0.648134,4.119025,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.135406,-0.000607,0.0,-0.045298,-0.012058,-0.010331,-0.030862,0.893129,-0.032837,-0.095931,-0.008371,-0.025735,1.852211,4.531395,-0.052156,-0.000763,-0.330963,0.0,3.0,0.019277,0.087887,0.168909
1280,194.808868,1000.0,0.838952,0.834616,0.0,0.0,0.045578,67570.0,0.111569,0.22323,0.171604,0.256789,-0.041608,0.655996,4.130789,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137383,-0.001244,0.0,-0.050487,-0.012197,-0.010618,-0.031123,0.894843,-0.032642,-0.092094,-0.008487,-0.031781,1.84068,4.517135,-0.052763,-0.000728,-0.256097,0.0,3.565217,0.019042,0.084481,0.157891
1281,192.016052,1000.0,0.829509,0.830096,0.0,0.0,0.045582,66372.0,0.11553,0.233711,0.160875,0.253575,-0.04304,0.661348,4.137001,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146168,-0.001442,0.0,-0.048229,-0.012459,-0.010646,-0.031159,0.894881,-0.033748,-0.09384,-0.009809,-0.028062,1.821051,4.496895,-0.053507,-0.000852,-0.441988,0.0,3.083333,0.016591,0.101481,0.145613
