iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,4.984676,470.019989,0.326774,0.362298,0.916667,0.0,0.628178,64874.0,0.257464,0.865216,0.045271,0.211787,-0.034302,0.112168,6.496161,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.238311,-0.002101,-0.003825,-0.009484,-0.131299,-0.883949,-0.077706,-0.013674,0.365586,-0.124857,-0.040423,-0.095831,-0.057469,0.245356,0.1546,-0.31045,-0.01099,-0.029889,3.25,0.027022,0.130302,0.253441
22,5.075562,518.0,0.357652,0.385102,0.625,0.0,0.619954,67490.0,0.280039,0.91616,0.046921,0.220615,-0.034919,0.112221,6.511416,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.259252,-0.002306,-0.004248,-0.005629,-0.137334,-0.946896,-0.082585,-0.014431,0.386742,-0.132927,-0.04333,-0.100713,-0.06092,0.281215,0.183554,-0.332613,-0.01715,-0.045149,3.833333,0.030403,0.145533,0.224351
23,6.123556,536.47998,0.363385,0.395188,0.478261,0.0,0.614305,69892.0,0.293748,0.960848,0.046103,0.209745,-0.033934,0.104319,6.510572,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.265427,-0.002341,-0.004151,-0.005591,-0.131971,-0.940597,-0.085104,-0.014722,0.382679,-0.135122,-0.044354,-0.104035,-0.057928,0.28613,0.18002,-0.331467,-0.012626,-0.03592,3.652174,0.027885,0.127677,0.200021
24,6.471011,556.0,0.375453,0.430063,0.619048,0.0,0.604962,71577.0,0.307487,1.007959,0.052881,0.234119,-0.039288,0.128481,6.514182,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.283794,-0.00245,-0.004414,-0.005356,-0.143609,-0.997588,-0.090726,-0.015659,0.421623,-0.148751,-0.04895,-0.114381,-0.063833,0.308041,0.191416,-0.351338,-0.017897,-0.083269,3.619048,0.028873,0.122757,0.199434
25,7.694979,530.840027,0.371575,0.40728,0.869565,0.0,0.596581,68305.0,0.282588,0.932824,0.0485,0.220814,-0.035556,0.127177,6.499597,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.266269,-0.002282,-0.004052,-0.00918,-0.133274,-0.907931,-0.08297,-0.014412,0.39158,-0.133737,-0.044321,-0.103378,-0.059235,0.306473,0.193336,-0.320435,-0.012589,-0.044059,3.086957,0.027791,0.159358,0.255212
26,9.606498,585.349976,0.380308,0.458128,0.583333,0.0,0.589448,69872.0,0.293552,1.031259,0.057483,0.256364,-0.040755,0.159858,6.480334,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.29435,-0.002552,-0.004978,-0.008141,-0.15736,-0.990007,-0.089494,-0.016052,0.451588,-0.143955,-0.047722,-0.112131,-0.069913,0.354494,0.217595,-0.350104,-0.021167,-0.09104,3.0,0.027828,0.141157,0.246303
27,10.653837,618.159973,0.40975,0.454554,0.608696,0.0,0.581761,69646.0,0.327105,1.072967,0.06199,0.273199,-0.043526,0.158505,6.504232,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.306468,-0.002619,-0.005196,-0.005739,-0.164512,-1.0242,-0.093244,-0.016619,0.475183,-0.148121,-0.05012,-0.116635,-0.072963,0.34071,0.223651,-0.361797,-0.014348,-0.062676,3.304348,0.029375,0.150295,0.198654
28,10.972797,652.880005,0.422284,0.503912,0.181818,0.0,0.57485,70382.0,0.350532,1.137032,0.059648,0.262815,-0.042491,0.140549,6.507043,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.330959,-0.002886,-0.005562,-0.002879,-0.157786,-1.096213,-0.101475,-0.017654,0.478022,-0.16017,-0.054092,-0.125358,-0.071142,0.386789,0.249218,-0.38803,-0.019458,-0.07382,2.590909,0.032452,0.136314,0.176566
29,12.351275,664.640015,0.439391,0.518963,0.521739,0.0,0.567649,66540.0,0.342112,1.164988,0.057254,0.261363,-0.041494,0.153,6.480186,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.337204,-0.002857,-0.006214,-0.004265,-0.160723,-1.092193,-0.100387,-0.018199,0.486163,-0.16027,-0.055359,-0.128635,-0.070774,0.43691,0.257158,-0.38686,-0.017479,-0.056777,3.130435,0.026951,0.137601,0.171288
30,13.254621,710.330017,0.463492,0.552314,0.333333,0.0,0.561369,69949.0,0.365743,1.192595,0.060603,0.277317,-0.043752,0.151053,6.500331,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.357071,-0.00304,-0.006191,-0.002835,-0.173464,-1.136447,-0.10352,-0.018988,0.516819,-0.164817,-0.058496,-0.130335,-0.077236,0.431957,0.288198,-0.402775,-0.022998,-0.097585,3.833333,0.028473,0.12292,0.156857
31,14.958929,720.97998,0.501274,0.547742,0.375,0.0,0.555652,67121.0,0.361117,1.23844,0.072843,0.298541,-0.050075,0.188978,6.465715,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.362582,-0.003056,-0.006275,-0.00525,-0.176192,-1.131287,-0.111605,-0.019498,0.540984,-0.174685,-0.061724,-0.138152,-0.080454,0.478019,0.276309,-0.402135,-0.035339,-0.127589,3.0,0.02517,0.135812,0.184289
32,15.484103,745.0,0.510497,0.584066,0.291667,0.0,0.549182,69521.0,0.39946,1.283251,0.080512,0.325275,-0.053246,0.191979,6.478707,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.377374,-0.00313,-0.006604,-0.002736,-0.194651,-1.159313,-0.11063,-0.019698,0.588151,-0.175761,-0.063483,-0.136482,-0.08826,0.418641,0.296401,-0.411983,-0.028269,-0.11258,3.0,0.026073,0.151085,0.155004
33,17.520798,782.609985,0.517097,0.588508,0.166667,0.0,0.543989,70247.0,0.382202,1.297576,0.068997,0.304216,-0.048599,0.190083,6.4674,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.38495,-0.003249,-0.006358,-0.0025,-0.191681,-1.17184,-0.110532,-0.020375,0.571228,-0.176583,-0.062653,-0.140305,-0.0859,0.49172,0.316439,-0.417161,-0.021359,-0.098534,3.416667,0.030687,0.137554,0.15346
34,18.403267,783.799988,0.550721,0.598763,0.208333,0.0,0.537811,69816.0,0.398381,1.304577,0.083926,0.352353,-0.056249,0.221865,6.469865,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.395069,-0.003362,-0.007859,-0.002472,-0.215925,-1.187523,-0.115331,-0.021083,0.630902,-0.177205,-0.062283,-0.142597,-0.098132,0.472139,0.328757,-0.423105,-0.06134,-0.190763,2.708333,0.032474,0.128418,0.13881
35,20.716877,812.390015,0.554091,0.630766,0.166667,0.0,0.533551,69840.0,0.427737,1.394714,0.085678,0.351237,-0.056464,0.213617,6.482643,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.412833,-0.003442,-0.007638,-0.002222,-0.210526,-1.226106,-0.119997,-0.021686,0.63693,-0.185889,-0.06776,-0.148636,-0.095008,0.506575,0.341793,-0.437161,-0.014732,-0.075423,3.125,0.023572,0.132264,0.130794
36,22.475962,814.969971,0.55937,0.622334,0.478261,0.0,0.527973,71217.0,0.406039,1.340934,0.074891,0.315824,-0.050026,0.194805,6.461039,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.408145,-0.003459,-0.00777,-0.004064,-0.194676,-1.183017,-0.116458,-0.021271,0.594192,-0.178907,-0.065089,-0.144632,-0.087954,0.542319,0.354768,-0.422554,-0.013832,-0.07382,3.434783,0.028315,0.153843,0.173354
37,24.011967,865.630005,0.623428,0.6896,0.217391,0.0,0.522558,68592.0,0.424096,1.479313,0.085447,0.344863,-0.056645,0.214224,6.472851,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.440068,-0.003682,-0.007357,-0.003652,-0.206847,-1.263839,-0.126424,-0.022411,0.649442,-0.198002,-0.072004,-0.155778,-0.09488,0.602021,0.370982,-0.451445,-0.023832,-0.097944,3.043478,0.027512,0.118071,0.140685
38,25.415823,878.859985,0.618073,0.690153,0.333333,0.0,0.516387,69209.0,0.418541,1.409717,0.081665,0.325998,-0.051799,0.207124,6.484193,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.441318,-0.003666,-0.008621,-0.003502,-0.195458,-1.241984,-0.12153,-0.022525,0.626862,-0.190462,-0.069941,-0.150699,-0.088843,0.630401,0.398938,-0.445001,-0.017986,-0.107231,3.125,0.026425,0.14033,0.132812
39,28.871462,895.840027,0.631833,0.701962,0.333333,0.0,0.509917,69592.0,0.421882,1.439022,0.087487,0.354468,-0.055864,0.242993,6.472744,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.446459,-0.003697,-0.008698,-0.003143,-0.213845,-1.247047,-0.121922,-0.022867,0.660182,-0.18616,-0.07082,-0.151723,-0.096962,0.661413,0.411935,-0.446693,-0.04225,-0.090344,3.458333,0.022952,0.130806,0.173346
40,26.761286,905.429993,0.609877,0.697924,0.347826,0.0,0.50393,71280.0,0.457425,1.442197,0.092055,0.375489,-0.059827,0.224002,6.469583,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.448702,-0.003699,-0.008558,-0.004306,-0.229436,-1.231102,-0.121935,-0.022754,0.695469,-0.19031,-0.072422,-0.152309,-0.103759,0.537745,0.41407,-0.441078,-0.01581,-0.128399,3.478261,0.025692,0.141247,0.159288
41,30.134186,961.030029,0.644242,0.729547,0.458333,0.0,0.498488,69588.0,0.453118,1.502119,0.095179,0.362145,-0.058762,0.236326,6.467681,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.467369,-0.003792,-0.008069,-0.005806,-0.212874,-1.258974,-0.127106,-0.023379,0.686357,-0.195406,-0.073496,-0.158536,-0.098955,0.650298,0.43083,-0.452503,-0.01948,-0.109159,24.208334,0.026082,0.129981,0.188752
42,33.700802,963.26001,0.679356,0.750906,0.304348,0.0,0.492477,69977.0,0.465204,1.546692,0.095522,0.38779,-0.061287,0.263133,6.489877,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.485082,-0.004001,-0.009005,-0.002667,-0.235577,-1.255895,-0.131028,-0.024306,0.724144,-0.198236,-0.077459,-0.163427,-0.109302,0.676276,0.468803,-0.45284,-0.018883,-0.090142,4.304348,0.027955,0.16102,0.148552
43,36.777584,985.559998,0.69875,0.761657,0.166667,0.0,0.487242,65517.0,0.482182,1.550691,0.101852,0.406658,-0.063296,0.266711,6.484839,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.491101,-0.00401,-0.009883,-0.000846,-0.246181,-1.222292,-0.130149,-0.024783,0.757199,-0.194702,-0.076386,-0.16304,-0.11373,0.644804,0.48502,-0.442629,-0.023169,-0.126093,6.875,0.024403,0.128826,0.118363
44,36.71133,970.070007,0.663941,0.7602,0.291667,0.0,0.482108,69856.0,0.477781,1.538362,0.102813,0.390861,-0.06166,0.256237,6.501321,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.486266,-0.003915,-0.00938,-0.002121,-0.232107,-1.14362,-0.124796,-0.023682,0.73864,-0.189227,-0.07613,-0.155756,-0.108714,0.654843,0.485941,-0.416406,-0.021111,-0.091642,6.541667,0.025696,0.145094,0.144438
45,39.98716,996.559998,0.683124,0.773723,0.25,0.0,0.475992,69414.0,0.477699,1.53684,0.104583,0.394069,-0.062374,0.261005,6.494089,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.493318,-0.003952,-0.009811,-0.000959,-0.232094,-1.110003,-0.125176,-0.023782,0.749782,-0.187386,-0.076091,-0.156409,-0.109804,0.677703,0.503499,-0.405898,-0.024268,-0.13368,7.333333,0.02332,0.134075,0.121619
46,43.438385,958.650024,0.699811,0.760746,0.5,0.0,0.470451,69670.0,0.46307,1.5071,0.105538,0.386414,-0.06169,0.269816,6.505242,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.480671,-0.003793,-0.00898,-0.003048,-0.224902,-1.02592,-0.120051,-0.022901,0.734376,-0.182484,-0.07687,-0.151356,-0.106811,0.669071,0.487633,-0.377735,-0.016591,-0.066425,6.666667,0.025317,0.141304,0.145553
47,44.26823,961.059998,0.673749,0.763585,0.333333,0.0,0.465316,70280.0,0.458668,1.460971,0.109974,0.393152,-0.06338,0.283369,6.494164,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.480652,-0.003768,-0.009828,-0.002446,-0.228716,-0.989577,-0.117874,-0.022669,0.748163,-0.1764,-0.075262,-0.14729,-0.108862,0.675604,0.519117,-0.366221,-0.017908,-0.118667,6.166667,0.027132,0.145727,0.131494
48,44.848419,942.150024,0.672624,0.745144,0.5,0.0,0.460113,66252.0,0.443864,1.418369,0.109186,0.377129,-0.060805,0.268325,6.498755,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.467586,-0.003606,-0.009567,-0.003604,-0.212078,-0.927765,-0.112635,-0.021705,0.718318,-0.168319,-0.07442,-0.138692,-0.102303,0.660145,0.511271,-0.344221,-0.010706,-0.093874,5.416667,0.0257,0.162323,0.157973
49,48.988155,960.950012,0.704632,0.770752,0.375,0.0,0.45558,69211.0,0.441442,1.420927,0.104034,0.368906,-0.05849,0.276758,6.493841,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.483226,-0.003706,-0.009933,-0.002646,-0.213096,-0.920161,-0.110578,-0.022198,0.727168,-0.16528,-0.074062,-0.141776,-0.10128,0.746454,0.553231,-0.342546,-0.019723,-0.122727,5.75,0.024181,0.136961,0.136057
50,49.37368,950.700012,0.689178,0.766561,0.5,0.0,0.4511,70555.0,0.442647,1.415031,0.10766,0.371801,-0.059924,0.278725,6.481885,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.476541,-0.0036,-0.009381,-0.003238,-0.213153,-0.878933,-0.109836,-0.022037,0.729075,-0.16373,-0.073749,-0.140526,-0.101388,0.720533,0.540395,-0.328236,-0.014218,-0.081129,5.916667,0.02384,0.137328,0.151677
51,52.872082,975.890015,0.699455,0.780173,0.25,0.0,0.446722,70128.0,0.456861,1.420539,0.111423,0.388421,-0.060268,0.285524,6.486838,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.49038,-0.00376,-0.010201,-0.001576,-0.224124,-0.876043,-0.108698,-0.022033,0.756461,-0.157733,-0.073383,-0.137305,-0.107841,0.719209,0.600563,-0.328216,-0.012509,-0.072796,6.083333,0.025246,0.13264,0.117065
52,53.603535,969.359985,0.704494,0.774728,0.5,0.0,0.442153,69491.0,0.443924,1.391553,0.108044,0.362826,-0.057944,0.284433,6.486716,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.477942,-0.003585,-0.009489,-0.002931,-0.203067,-0.827265,-0.108847,-0.02142,0.716135,-0.157386,-0.075827,-0.137844,-0.098919,0.731051,0.573002,-0.311406,-0.012166,-0.093097,5.958333,0.024346,0.154594,0.157499
53,54.646439,972.789978,0.687611,0.777003,0.333333,0.0,0.437557,69885.0,0.442454,1.400797,0.11048,0.369526,-0.059368,0.286203,6.458454,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.48122,-0.003599,-0.009885,-0.002272,-0.209183,-0.812109,-0.106279,-0.021327,0.731487,-0.154224,-0.074641,-0.137628,-0.101483,0.751471,0.583061,-0.305972,-0.008749,-0.068139,5.666667,0.02677,0.159622,0.145135
