iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,2.043882,420.290009,0.254017,0.299442,2.375,0.0,0.633043,65860.0,0.218399,0.727302,0.038703,0.179436,-0.029631,0.096749,6.508829,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.204035,-0.001804,-0.004232,-0.017356,-0.108317,-0.75264,-0.066777,-0.011293,0.305507,-0.109866,-0.034373,-0.081032,-0.047756,0.225659,0.1361,-0.264373,-0.017247,-0.087587,3.125,0.03216,0.148208,0.406197
22,3.468785,488.220001,0.325417,0.356891,1.5,0.0,0.626434,65686.0,0.24593,0.849991,0.041676,0.199462,-0.031989,0.110065,6.519051,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.241772,-0.002151,-0.005064,-0.012364,-0.121375,-0.874668,-0.078843,-0.013558,0.347246,-0.128335,-0.040114,-0.095425,-0.053167,0.291985,0.164402,-0.307761,-0.020025,-0.14419,3.458333,0.031352,0.141913,0.328566
23,5.029273,478.690002,0.324608,0.35213,1.5,0.0,0.618849,64335.0,0.247888,0.813164,0.045954,0.204894,-0.034227,0.116818,6.507905,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.23609,-0.002067,-0.004735,-0.014681,-0.125862,-0.836658,-0.076047,-0.013102,0.35719,-0.123551,-0.039616,-0.092348,-0.055745,0.28469,0.165765,-0.29498,-0.013334,-0.110298,2.958333,0.035256,0.137086,0.312791
24,4.053534,536.950012,0.348429,0.402792,1.166667,0.0,0.612438,65812.0,0.279204,0.92662,0.049735,0.227517,-0.037028,0.126944,6.511114,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.266325,-0.002302,-0.005128,-0.009167,-0.138692,-0.933498,-0.085056,-0.014574,0.396717,-0.138797,-0.044978,-0.103814,-0.060656,0.313015,0.187235,-0.32966,-0.023208,-0.187175,3.291667,0.028381,0.13793,0.269547
25,6.30938,565.359985,0.389267,0.446966,0.75,0.0,0.606347,64961.0,0.31107,1.002291,0.055626,0.258398,-0.041078,0.1422,6.504926,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.290398,-0.00251,-0.006,-0.007438,-0.157327,-1.006487,-0.089046,-0.015867,0.445787,-0.145954,-0.048287,-0.110752,-0.069117,0.323091,0.21191,-0.355103,-0.017656,-0.169383,3.125,0.031441,0.12788,0.207622
26,6.985084,552.169983,0.382296,0.425686,1.0,0.0,0.600485,65546.0,0.286402,0.957728,0.051166,0.240059,-0.038997,0.137078,6.509132,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.277555,-0.002413,-0.006311,-0.008846,-0.147689,-0.936686,-0.085522,-0.015201,0.423364,-0.138052,-0.045175,-0.105781,-0.065358,0.336117,0.206228,-0.330919,-0.023601,-0.174402,3.130435,0.028178,0.126351,0.265544
27,7.483223,571.77002,0.385054,0.434965,0.708333,0.0,0.59385,64750.0,0.284769,0.978628,0.049808,0.22591,-0.036777,0.1331,6.504269,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.290659,-0.002555,-0.007384,-0.008647,-0.151633,-0.966144,-0.086993,-0.015807,0.427159,-0.137383,-0.045552,-0.106537,-0.066672,0.379191,0.231815,-0.342004,-0.020546,-0.157513,2.875,0.027725,0.13056,0.251376
28,9.108348,622.650024,0.403055,0.475726,0.869565,0.0,0.588656,63134.0,0.309005,1.064515,0.053518,0.241348,-0.038215,0.143124,6.500304,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.310196,-0.002695,-0.007193,-0.009151,-0.147535,-1.024735,-0.093697,-0.01659,0.437772,-0.151394,-0.050311,-0.114636,-0.065832,0.416656,0.23637,-0.363039,-0.016096,-0.156303,3.217391,0.032801,0.169553,0.237217
29,10.302865,660.450012,0.439751,0.502753,0.583333,0.0,0.582615,66441.0,0.331434,1.110158,0.058927,0.275774,-0.043216,0.160041,6.507232,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.328351,-0.002808,-0.007095,-0.005508,-0.168127,-1.066858,-0.098569,-0.017797,0.488899,-0.159141,-0.054462,-0.124606,-0.074199,0.422011,0.257567,-0.377995,-0.021989,-0.225235,3.458333,0.026296,0.12361,0.196095
30,11.233402,698.27002,0.485305,0.532903,0.375,0.0,0.576535,66351.0,0.349879,1.187353,0.061764,0.273161,-0.043758,0.162388,6.480924,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.354381,-0.003034,-0.007618,-0.003083,-0.169219,-1.132239,-0.104335,-0.018857,0.506883,-0.16665,-0.056699,-0.127105,-0.073839,0.484916,0.286341,-0.401915,-0.025497,-0.181524,3.208333,0.028258,0.127891,0.150056
31,13.158032,728.159973,0.50015,0.553814,0.26087,0.0,0.570641,67855.0,0.35638,1.197183,0.064042,0.281715,-0.046615,0.174665,6.495841,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.358326,-0.003001,-0.008643,-0.004638,-0.173991,-1.130868,-0.107768,-0.019133,0.528363,-0.171584,-0.060043,-0.134469,-0.076537,0.468861,0.282893,-0.401892,-0.023236,-0.162288,2.782609,0.02719,0.13037,0.172983
32,13.32285,754.960022,0.548956,0.584054,0.318182,0.0,0.564298,68812.0,0.398862,1.278438,0.073698,0.327323,-0.051656,0.18267,6.484106,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.382311,-0.003246,-0.009151,-0.002621,-0.197161,-1.190352,-0.113324,-0.020313,0.577712,-0.177435,-0.062653,-0.138092,-0.08816,0.426075,0.312805,-0.423716,-0.024954,-0.285379,3.727273,0.028858,0.146539,0.160052
33,16.964214,779.52002,0.548071,0.613946,0.391304,0.0,0.558249,65177.0,0.372285,1.28913,0.071981,0.311483,-0.049252,0.198236,6.501914,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.39323,-0.00336,-0.009775,-0.002787,-0.194973,-1.209779,-0.115299,-0.020611,0.578091,-0.185458,-0.06272,-0.140695,-0.086932,0.57437,0.32774,-0.43082,-0.021884,-0.239697,4.086957,0.028727,0.135413,0.129128
34,15.652346,753.27002,0.481166,0.555403,0.521739,0.0,0.553151,67801.0,0.354917,1.184503,0.06512,0.302327,-0.045816,0.174222,6.503458,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.360244,-0.003147,-0.008926,-0.007652,-0.192443,-1.08488,-0.102928,-0.018964,0.542683,-0.161853,-0.055665,-0.125675,-0.085617,0.458265,0.308685,-0.386523,-0.023399,-0.195263,2.043478,0.026513,0.147235,0.236363
35,18.897699,827.419983,0.577328,0.64963,0.217391,0.0,0.546432,67492.0,0.410439,1.412658,0.086028,0.368683,-0.057692,0.239824,6.505516,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.418665,-0.003536,-0.01165,-0.001957,-0.226338,-1.257279,-0.120004,-0.021868,0.656827,-0.189418,-0.068086,-0.148064,-0.100865,0.551718,0.354307,-0.447868,-0.019007,-0.255327,3.304348,0.026252,0.10928,0.123685
36,19.612225,840.390015,0.57713,0.655234,0.25,0.0,0.541125,66194.0,0.410306,1.385484,0.078352,0.333968,-0.053598,0.212004,6.517239,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.421547,-0.003508,-0.009491,-0.002806,-0.202984,-1.250086,-0.120099,-0.022071,0.616791,-0.193667,-0.06812,-0.149895,-0.090429,0.571326,0.360078,-0.445442,-0.019487,-0.232302,3.375,0.0262,0.130599,0.163626
37,20.651192,846.429993,0.546252,0.632469,0.347826,0.0,0.536142,67055.0,0.405508,1.336619,0.077599,0.340374,-0.054008,0.222776,6.5173,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.412827,-0.003459,-0.011727,-0.005275,-0.208147,-1.196868,-0.117003,-0.021572,0.621083,-0.182671,-0.066109,-0.146097,-0.092509,0.556151,0.367016,-0.427945,-0.019604,-0.184482,3.086957,0.029232,0.134011,0.166693
38,22.078421,896.880005,0.585428,0.696384,0.26087,0.0,0.529916,68180.0,0.443305,1.448124,0.083579,0.364983,-0.056269,0.218136,6.509889,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.449614,-0.003837,-0.013191,-0.002609,-0.224374,-1.290847,-0.12631,-0.023501,0.664055,-0.198813,-0.071869,-0.15753,-0.099788,0.548654,0.404681,-0.462269,-0.023182,-0.220329,3.217391,0.031347,0.146203,0.166024
39,21.355917,926.530029,0.610391,0.720864,0.125,0.0,0.524879,64406.0,0.45009,1.50656,0.088927,0.395744,-0.062334,0.26291,6.526399,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.465824,-0.003913,-0.013345,-0.0025,-0.244857,-1.322458,-0.13253,-0.024381,0.719862,-0.206046,-0.073971,-0.165458,-0.108639,0.622586,0.42222,-0.473677,-0.022108,-0.383022,3.041667,0.031728,0.1276,0.149764
40,23.428307,931.400024,0.662766,0.719022,0.142857,0.0,0.519376,69718.0,0.46988,1.524347,0.09861,0.385869,-0.062503,0.239641,6.530874,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.469913,-0.003821,-0.011911,-0.00181,-0.225915,-1.317718,-0.130706,-0.023799,0.704789,-0.20974,-0.077441,-0.163912,-0.103057,0.598585,0.414738,-0.472617,-0.016398,-0.188776,2.809524,0.028389,0.145055,0.137063
41,24.341402,990.219971,0.692818,0.746915,0.125,0.0,0.513308,66919.0,0.47936,1.555467,0.10213,0.400725,-0.063133,0.267599,6.53895,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.486377,-0.003943,-0.012367,-0.001722,-0.231706,-1.346042,-0.133913,-0.0247,0.730605,-0.213882,-0.078619,-0.167613,-0.10441,0.664202,0.443941,-0.483134,-0.024074,-0.325555,25.875,0.022221,0.127908,0.144227
42,29.682085,969.359985,0.679525,0.743046,0.181818,0.0,0.507995,69974.0,0.484266,1.525689,0.097594,0.413228,-0.063794,0.264078,6.538456,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.488739,-0.004059,-0.011664,-0.001742,-0.248567,-1.293861,-0.132916,-0.024774,0.746095,-0.20368,-0.076846,-0.168057,-0.112108,0.654653,0.475532,-0.466777,-0.023867,-0.242501,4.045455,0.024161,0.132755,0.116292
43,30.781296,971.700012,0.672499,0.760486,0.291667,0.0,0.50292,66226.0,0.4727,1.527653,0.10081,0.395077,-0.062778,0.261731,6.541368,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.487816,-0.003958,-0.013243,-0.001606,-0.235264,-1.234413,-0.130774,-0.024493,0.733244,-0.20024,-0.077151,-0.162421,-0.108008,0.664399,0.472555,-0.446701,-0.021497,-0.273798,7.25,0.02712,0.134344,0.123801
44,33.549969,955.349976,0.672275,0.756878,0.5,0.0,0.497469,63180.0,0.461335,1.494446,0.103738,0.397333,-0.062657,0.26903,6.541681,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.484262,-0.003918,-0.012529,-0.002627,-0.235172,-1.15903,-0.127335,-0.023835,0.737584,-0.192465,-0.076458,-0.155929,-0.109945,0.680769,0.486641,-0.422219,-0.027865,-0.279419,6.916667,0.025271,0.153557,0.132703
45,35.896374,991.02002,0.711988,0.791691,0.083333,0.0,0.492693,65961.0,0.470122,1.523728,0.102094,0.385196,-0.060925,0.270094,6.550474,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.49662,-0.003951,-0.013012,-0.000516,-0.223957,-1.146553,-0.128905,-0.024205,0.731966,-0.197786,-0.078642,-0.160303,-0.104032,0.730501,0.501576,-0.419141,-0.020772,-0.324523,6.041667,0.026587,0.109549,0.103196
46,38.471783,973.659973,0.691188,0.773321,0.208333,0.0,0.487979,63789.0,0.466348,1.467426,0.105498,0.394121,-0.061932,0.272096,6.549663,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.488091,-0.003897,-0.01426,-0.001159,-0.23493,-1.077903,-0.121292,-0.023456,0.743504,-0.181775,-0.074435,-0.153,-0.108981,0.664208,0.522027,-0.396026,-0.01632,-0.244457,6.375,0.024756,0.120033,0.111541
47,42.258308,995.580017,0.720425,0.789456,0.125,0.0,0.483453,65982.0,0.45889,1.481743,0.112884,0.403861,-0.065098,0.300226,6.582556,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.498653,-0.003927,-0.01326,-0.000723,-0.2392,-1.059997,-0.12465,-0.023785,0.772064,-0.186101,-0.075796,-0.155207,-0.112417,0.74646,0.540038,-0.390367,-0.017823,-0.288367,4.75,0.025817,0.126283,0.123432
48,42.011536,962.849976,0.670018,0.768538,0.26087,0.0,0.477916,67750.0,0.467599,1.406297,0.104312,0.39228,-0.061479,0.263301,6.576284,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.484667,-0.003836,-0.013475,-0.00193,-0.231794,-0.989793,-0.117201,-0.02263,0.742495,-0.174066,-0.073044,-0.148275,-0.10846,0.648465,0.552387,-0.3665,-0.016275,-0.277395,4.826087,0.02578,0.142151,0.134746
