iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1784,157.030197,965.72998,0.791671,0.775989,0.375,0.0,0.093506,16379.0,0.1771,0.39447,0.130864,0.262795,-0.043236,0.500261,9.107888,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47891,-0.164623,-0.011307,-0.003687,-0.109882,-0.036217,-0.012534,-0.029443,0.808191,-0.125518,-0.179258,-0.016688,-0.033796,1.524487,3.572901,-0.093106,-0.001702,-0.247535,0.083333,0.0,5.083333,0.066084,0.127764,0.186123
1785,152.412003,940.130005,0.777001,0.757425,0.5,0.0,0.093506,17063.0,0.170271,0.385123,0.134784,0.252408,-0.040105,0.483362,9.21207,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.467638,-0.152148,-0.022136,-0.005389,-0.095689,-0.03482,-0.011954,-0.027655,0.772227,-0.132447,-0.177799,-0.016155,-0.02889,1.500026,3.501231,-0.087642,-0.001262,-0.21217,0.0,0.0,3.583333,0.056514,0.100346,0.226762
1786,150.893936,935.859985,0.799019,0.763853,0.291667,0.0,0.093517,16785.0,0.1701,0.389778,0.139661,0.25086,-0.042168,0.492073,9.104107,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4727,-0.149786,-0.008248,-0.003716,-0.100438,-0.03543,-0.01176,-0.028023,0.79301,-0.114795,-0.166843,-0.01491,-0.029849,1.532882,3.513981,-0.089755,-0.00168,-0.224285,0.291667,0.0,4.791667,0.078393,0.150514,0.181589
1787,148.94072,928.309998,0.768085,0.729433,0.666667,0.041667,0.093447,16527.0,0.161689,0.39331,0.120249,0.22065,-0.038708,0.421676,9.102057,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463298,-0.153051,-0.015593,-0.006015,-0.098827,-0.035164,-0.012389,-0.027899,0.76172,-0.126698,-0.193692,-0.016592,-0.030001,1.516834,3.424826,-0.087388,-0.00145,-0.239376,0.208333,0.0,4.458333,0.070095,0.155339,0.200232
1788,149.849533,942.900024,0.762927,0.744994,0.291667,0.041667,0.09352,16233.0,0.184303,0.398476,0.136642,0.239321,-0.041016,0.448809,9.035645,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469315,-0.149643,-0.022175,-0.003556,-0.103226,-0.035626,-0.01254,-0.028317,0.783167,-0.129512,-0.198,-0.016566,-0.031792,1.446984,3.480987,-0.088873,-0.002809,-0.214273,0.125,0.0,3.875,0.077277,0.147047,0.173347
1789,146.08638,904.340027,0.764275,0.730479,0.708333,0.0,0.093882,16845.0,0.159808,0.370634,0.119011,0.240024,-0.03801,0.464489,9.341969,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460473,-0.15757,-0.018764,-0.005522,-0.096483,-0.033894,-0.011565,-0.02743,0.756192,-0.116641,-0.158576,-0.015153,-0.030175,1.499629,3.480393,-0.084712,-0.00217,-0.248719,0.125,0.0,4.333333,0.073691,0.129879,0.234755
1790,156.105988,964.210022,0.743128,0.719502,0.75,0.083333,0.093983,16054.0,0.164409,0.372918,0.124942,0.245491,-0.040434,0.467065,9.218989,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.446872,-0.153304,-0.013341,-0.00703,-0.102882,-0.034069,-0.012176,-0.027651,0.742174,-0.132382,-0.178492,-0.016629,-0.03088,1.422193,3.312276,-0.087165,-0.001542,-0.220707,0.333333,0.0,13.625,0.078879,0.156769,0.20861
1791,153.693405,942.75,0.762352,0.751574,0.375,0.0,0.094047,15602.0,0.167774,0.374966,0.132169,0.244903,-0.04103,0.466145,9.131142,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465342,-0.147238,-0.009771,-0.005488,-0.100102,-0.035061,-0.01187,-0.02787,0.769666,-0.129918,-0.180262,-0.01457,-0.030567,1.504158,3.479224,-0.088602,-0.001176,-0.189403,0.041667,0.0,4.291667,0.067107,0.123174,0.227513
1792,154.423874,945.26001,0.801072,0.769306,0.434783,0.0,0.09409,15614.0,0.171753,0.393088,0.12858,0.242043,-0.040857,0.470466,8.968687,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480616,-0.156716,-0.021333,-0.002729,-0.099408,-0.036121,-0.011846,-0.028458,0.802085,-0.112566,-0.164498,-0.015273,-0.031915,1.544471,3.594414,-0.089668,-0.003503,-0.219293,0.043478,0.0,4.73913,0.061758,0.128448,0.197541
1793,147.545731,919.580017,0.762134,0.750723,0.375,0.041667,0.09417,16221.0,0.171561,0.380894,0.129477,0.228543,-0.039941,0.451505,9.258476,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468548,-0.153913,-0.017278,-0.005097,-0.101386,-0.035231,-0.011901,-0.027675,0.776169,-0.123029,-0.179154,-0.015239,-0.031532,1.50169,3.499332,-0.087105,-0.005869,-0.250968,0.25,0.0,4.375,0.072703,0.154979,0.197089
1794,147.802094,920.799988,0.773464,0.747847,0.5,0.041667,0.094257,15609.0,0.176841,0.395549,0.125364,0.235855,-0.040289,0.441098,8.952803,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471595,-0.156705,-0.01799,-0.004589,-0.104788,-0.035719,-0.012333,-0.029436,0.776925,-0.130449,-0.183346,-0.016979,-0.032435,1.492978,3.502395,-0.089,-0.001763,-0.174259,0.166667,0.0,5.375,0.063185,0.143958,0.206449
1795,142.807587,878.109985,0.75714,0.73497,0.695652,0.043478,0.094632,16222.0,0.157191,0.383787,0.135367,0.253708,-0.041858,0.493732,9.232866,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.457146,-0.156122,-0.010262,-0.005675,-0.100975,-0.034949,-0.012655,-0.028507,0.773319,-0.126238,-0.179692,-0.016117,-0.028518,1.517284,3.372901,-0.089761,-0.001337,-0.204503,0.173913,0.0,4.086957,0.079436,0.140337,0.216439
1796,146.320465,897.890015,0.758064,0.706771,0.666667,0.0,0.094704,15960.0,0.16129,0.350986,0.124923,0.232636,-0.038353,0.456152,9.300114,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.44868,-0.147056,-0.006805,-0.006722,-0.092791,-0.033456,-0.010673,-0.026203,0.751798,-0.121841,-0.166384,-0.013492,-0.027335,1.449057,3.389024,-0.083723,-0.001364,-0.258397,0.208333,0.0,4.75,0.070947,0.163527,0.226197
1797,149.01384,918.640015,0.776451,0.75721,0.625,0.0,0.094889,16331.0,0.17173,0.37971,0.121818,0.226081,-0.037507,0.43646,9.061974,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468032,-0.151983,-0.019575,-0.005244,-0.095518,-0.034764,-0.011275,-0.026853,0.771551,-0.120316,-0.175611,-0.014526,-0.030152,1.499354,3.529255,-0.085194,-0.001443,-0.185297,0.208333,0.0,4.541667,0.077851,0.158296,0.180882
1798,146.210953,910.900024,0.751017,0.744816,0.416667,0.041667,0.094833,15946.0,0.176404,0.365281,0.126855,0.239044,-0.039151,0.450206,9.095276,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465821,-0.158577,-0.011702,-0.004256,-0.099013,-0.034978,-0.011629,-0.027868,0.762623,-0.119141,-0.178654,-0.015298,-0.031153,1.470494,3.518102,-0.086393,-0.002464,-0.271295,0.25,0.0,4.458333,0.068156,0.141386,0.197205
1799,149.953781,926.909973,0.774587,0.769559,0.375,0.0,0.094847,5189.0,0.170296,0.393833,0.12927,0.242376,-0.042357,0.477177,8.967936,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.470257,-0.159595,-0.008674,-0.003472,-0.109703,-0.036341,-0.012578,-0.029884,0.795298,-0.129443,-0.185093,-0.017558,-0.033161,1.518766,3.476242,-0.090927,-0.001613,-0.21043,0.125,0.0,4.416667,0.071585,0.130604,0.182832
1800,153.581985,941.059998,0.7681,0.755356,0.375,0.083333,0.094598,5012.0,0.166512,0.399474,0.128657,0.247185,-0.041808,0.485688,9.076794,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47051,-0.159149,-0.014913,-0.004242,-0.100067,-0.03557,-0.011938,-0.029301,0.7938,-0.122668,-0.167128,-0.016349,-0.030809,1.525694,3.495294,-0.089255,-0.001811,-0.159417,0.083333,0.0,4.25,0.073227,0.159781,0.169859
1801,149.078201,924.099976,0.749498,0.733011,0.458333,0.041667,0.094812,4987.0,0.170887,0.390684,0.126562,0.236423,-0.038833,0.444098,9.24127,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460979,-0.151177,-0.016834,-0.005213,-0.096712,-0.035235,-0.011951,-0.028102,0.762077,-0.121458,-0.176226,-0.015276,-0.028236,1.464276,3.398962,-0.087772,-0.001515,-0.206766,0.208333,0.0,4.791667,0.074711,0.137758,0.220063
1802,148.957687,906.320007,0.756581,0.747845,0.375,0.041667,0.094747,4980.0,0.163279,0.375724,0.129945,0.239792,-0.040465,0.471612,9.26199,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.456585,-0.147976,-0.01065,-0.005347,-0.098365,-0.035255,-0.012183,-0.027628,0.766996,-0.129245,-0.191886,-0.015694,-0.029238,1.496764,3.401182,-0.087727,-0.00156,-0.166215,0.333333,0.0,5.041667,0.075785,0.161724,0.193649
1803,151.506378,946.469971,0.758784,0.748844,0.5,0.041667,0.094955,4954.0,0.171816,0.38405,0.130575,0.237914,-0.040232,0.462003,8.964798,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471287,-0.152122,-0.011784,-0.003988,-0.09683,-0.03581,-0.012284,-0.027496,0.782032,-0.122354,-0.181847,-0.01462,-0.028083,1.517162,3.514534,-0.089264,-0.00186,-0.210237,0.041667,0.0,5.125,0.057987,0.150717,0.177667
1804,148.947235,919.780029,0.770419,0.759305,0.375,0.041667,0.095009,5037.0,0.168544,0.385253,0.117474,0.244525,-0.040883,0.472395,9.128043,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472069,-0.170667,-0.014508,-0.003591,-0.102334,-0.035412,-0.011956,-0.029178,0.781225,-0.116317,-0.165084,-0.016584,-0.030693,1.518202,3.535368,-0.08972,-0.001251,-0.207261,0.166667,0.0,3.833333,0.073054,0.168545,0.181604
1805,148.97731,929.390015,0.766204,0.727362,0.375,0.0,0.095049,5093.0,0.167193,0.370341,0.125454,0.225874,-0.038867,0.431928,9.052261,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.464035,-0.147746,-0.015532,-0.003881,-0.094628,-0.035404,-0.011744,-0.028556,0.749357,-0.114885,-0.17619,-0.014939,-0.028662,1.50214,3.472829,-0.087285,-0.001121,-0.154751,0.125,0.0,4.708333,0.08267,0.144219,0.219829
1806,151.591599,950.679993,0.763564,0.746566,0.5,0.0,0.095049,4986.0,0.17309,0.388637,0.130091,0.237308,-0.039399,0.451402,9.22248,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468798,-0.153344,-0.012889,-0.004579,-0.099629,-0.035876,-0.012128,-0.028244,0.766036,-0.12447,-0.190832,-0.015416,-0.030129,1.499021,3.479049,-0.088277,-0.001478,-0.209101,0.083333,0.0,4.708333,0.080298,0.123041,0.188873
1807,152.885391,950.030029,0.75937,0.744407,0.347826,0.0,0.094909,5012.0,0.178459,0.378881,0.128085,0.240099,-0.04024,0.457687,8.916985,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471454,-0.149991,-0.01885,-0.003685,-0.098463,-0.035551,-0.011416,-0.028059,0.780613,-0.116861,-0.176809,-0.016009,-0.030849,1.482484,3.545587,-0.087781,-0.001824,-0.188758,0.130435,0.0,4.565217,0.080293,0.13855,0.1957
1808,147.998611,925.580017,0.760903,0.74091,0.375,0.0,0.094697,4946.0,0.179987,0.404988,0.134002,0.250934,-0.041854,0.468234,9.145416,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471172,-0.156124,-0.019596,-0.003528,-0.106981,-0.036635,-0.012681,-0.02938,0.765327,-0.125894,-0.182146,-0.015845,-0.030921,1.473165,3.458304,-0.092166,-0.003005,-0.252933,0.166667,0.0,4.916667,0.072865,0.157832,0.20031
1809,156.809204,965.359985,0.767082,0.767665,0.333333,0.0,0.094858,6981.0,0.170854,0.387742,0.132922,0.242328,-0.040479,0.461713,9.127995,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474282,-0.150091,-0.01205,-0.004431,-0.097641,-0.036075,-0.011932,-0.028336,0.794536,-0.117926,-0.175669,-0.014384,-0.029656,1.529173,3.556123,-0.089228,-0.00176,-0.215904,0.166667,0.0,4.583333,0.073313,0.145964,0.219124
1810,148.186035,910.150024,0.744094,0.73558,0.666667,0.0,0.09495,47804.0,0.170942,0.381942,0.124291,0.234921,-0.039524,0.452296,9.167545,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46349,-0.153659,-0.024022,-0.004511,-0.096135,-0.035137,-0.011463,-0.027727,0.760111,-0.120528,-0.168926,-0.014794,-0.029498,1.482002,3.472784,-0.087696,-0.001147,-0.139772,0.041667,0.0,4.166667,0.070061,0.144052,0.223256
1811,151.998962,937.01001,0.764615,0.766733,0.391304,0.043478,0.095122,47321.0,0.166064,0.379481,0.133521,0.254727,-0.041422,0.496548,9.105226,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469821,-0.157753,-0.008923,-0.003942,-0.101233,-0.036037,-0.012071,-0.028821,0.779871,-0.125549,-0.186008,-0.015826,-0.030076,1.53342,3.502996,-0.090235,-0.00163,-0.248486,0.173913,0.0,5.086957,0.055983,0.137915,0.189041
1812,153.595306,948.390015,0.769394,0.759798,0.458333,0.0,0.095039,55360.0,0.180604,0.395627,0.129545,0.235802,-0.039678,0.457108,9.16232,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471378,-0.1546,-0.015769,-0.004573,-0.099056,-0.036557,-0.011931,-0.028403,0.784957,-0.125413,-0.20065,-0.015653,-0.030733,1.487478,3.504339,-0.08898,-0.00148,-0.185711,0.25,0.0,5.0,0.061387,0.163695,0.193458
1813,152.323151,943.409973,0.770775,0.743994,0.416667,0.041667,0.095075,55554.0,0.170183,0.379731,0.141301,0.254487,-0.042199,0.50767,9.127975,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.464416,-0.152306,-0.011603,-0.004405,-0.105784,-0.035288,-0.011798,-0.028149,0.796427,-0.12624,-0.177956,-0.016095,-0.031584,1.487496,3.462665,-0.087866,-0.001715,-0.290614,0.083333,0.0,3.958333,0.073224,0.131032,0.207056
1814,152.629807,952.97998,0.792062,0.762236,0.416667,0.041667,0.094822,55131.0,0.166287,0.387794,0.132785,0.249612,-0.042089,0.50175,9.188944,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475061,-0.155208,-0.010053,-0.003921,-0.103467,-0.036902,-0.012545,-0.029161,0.79642,-0.132027,-0.196394,-0.016524,-0.031386,1.560836,3.543567,-0.091233,-0.001938,-0.283419,0.166667,0.0,5.166667,0.071958,0.124281,0.168092
1815,150.384094,933.26001,0.779797,0.760108,0.416667,0.041667,0.094792,55328.0,0.178145,0.396167,0.134042,0.241746,-0.041033,0.463433,9.133627,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476724,-0.151366,-0.014993,-0.003685,-0.10065,-0.036415,-0.011856,-0.029151,0.793471,-0.120915,-0.185762,-0.016333,-0.031683,1.526908,3.539928,-0.089935,-0.001339,-0.230578,0.083333,0.0,4.625,0.089371,0.138295,0.211522
1816,153.930801,938.210022,0.795351,0.763859,0.416667,0.0,0.094838,50219.0,0.155877,0.374986,0.125322,0.224548,-0.03827,0.461572,9.078794,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475329,-0.156212,-0.009466,-0.00378,-0.092086,-0.035168,-0.011037,-0.027179,0.796133,-0.113893,-0.168265,-0.014769,-0.028859,1.593262,3.606199,-0.085767,-0.001379,-0.186209,0.166667,0.0,4.916667,0.064897,0.123296,0.195117
1817,152.014252,937.349976,0.720239,0.71458,0.416667,0.083333,0.094719,54684.0,0.165349,0.379909,0.121003,0.237005,-0.039995,0.457884,8.931086,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.44277,-0.151268,-0.010418,-0.006973,-0.098466,-0.033734,-0.011463,-0.027246,0.744602,-0.116173,-0.173372,-0.015306,-0.030059,1.400133,3.276295,-0.085076,-0.001821,-0.208822,0.208333,0.0,4.833333,0.074759,0.144512,0.20359
1818,156.81517,967.599976,0.761869,0.75022,0.666667,0.041667,0.094742,55828.0,0.158906,0.377185,0.128964,0.226088,-0.039151,0.454006,9.134188,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460922,-0.146493,-0.015602,-0.005873,-0.098846,-0.035274,-0.011649,-0.027484,0.772094,-0.124032,-0.173446,-0.014545,-0.031423,1.519282,3.439796,-0.086113,-0.001356,-0.252631,0.083333,0.0,5.0,0.077304,0.146039,0.213248
1819,148.844864,916.789978,0.736148,0.737968,0.416667,0.0,0.094554,54807.0,0.16899,0.384161,0.127658,0.232509,-0.039135,0.446048,8.924521,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460623,-0.148851,-0.014246,-0.005786,-0.096776,-0.035318,-0.011508,-0.027348,0.758569,-0.115674,-0.168151,-0.014934,-0.029634,1.484859,3.424447,-0.086803,-0.001557,-0.161861,0.375,0.0,4.291667,0.076705,0.162081,0.219047
1820,158.618408,983.150024,0.787779,0.769528,0.291667,0.0,0.094623,48166.0,0.176378,0.415371,0.131792,0.255156,-0.042546,0.49699,9.156315,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482474,-0.15834,-0.014779,-0.00396,-0.10958,-0.03763,-0.012697,-0.029883,0.801657,-0.137372,-0.188454,-0.016929,-0.033551,1.548962,3.541605,-0.093599,-0.001898,-0.197788,0.041667,0.0,4.291667,0.076286,0.153371,0.212565
1821,153.771637,932.159973,0.785634,0.751563,0.541667,0.041667,0.094527,52926.0,0.152482,0.378449,0.120446,0.227261,-0.038016,0.473997,8.967752,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468568,-0.155301,-0.007722,-0.005558,-0.091399,-0.034953,-0.010937,-0.026609,0.784783,-0.120172,-0.163257,-0.014343,-0.02927,1.574713,3.536708,-0.084777,-0.001442,-0.232273,0.083333,0.0,4.083333,0.061398,0.138493,0.197067
1822,151.110229,925.349976,0.781747,0.761453,0.208333,0.125,0.094749,53143.0,0.165996,0.384649,0.131987,0.245398,-0.041545,0.475668,9.06706,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465053,-0.152628,-0.010534,-0.004639,-0.099866,-0.035778,-0.01194,-0.027704,0.788426,-0.119975,-0.170012,-0.015755,-0.029317,1.503594,3.457688,-0.089549,-0.001863,-0.245448,0.208333,0.0,4.416667,0.066851,0.141487,0.164997
1823,142.069534,885.390015,0.735443,0.708397,0.625,0.0,0.094838,51866.0,0.165437,0.36845,0.125265,0.239737,-0.04077,0.470947,9.382501,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.443297,-0.146018,-0.010054,-0.007013,-0.099538,-0.034356,-0.011732,-0.02732,0.744411,-0.126992,-0.172921,-0.0156,-0.030734,1.415586,3.272294,-0.085672,-0.001291,-0.221156,0.208333,0.0,4.166667,0.075938,0.137222,0.226364
1824,155.202896,946.140015,0.792323,0.765765,0.391304,0.0,0.094912,51746.0,0.165885,0.384697,0.131088,0.251062,-0.041735,0.498954,9.232645,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473491,-0.15489,-0.009491,-0.004398,-0.103305,-0.035983,-0.011943,-0.029135,0.79677,-0.115017,-0.171986,-0.016037,-0.03135,1.534875,3.533989,-0.089871,-0.001224,-0.223952,0.130435,0.0,4.565217,0.075455,0.141903,0.189914
1825,148.759064,935.859985,0.728811,0.699467,0.695652,0.0,0.094668,47580.0,0.184051,0.38189,0.113101,0.216917,-0.037775,0.401924,9.069006,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.456461,-0.149305,-0.021261,-0.005633,-0.100052,-0.035533,-0.011545,-0.028372,0.748904,-0.124483,-0.190483,-0.015133,-0.033735,1.388859,3.380806,-0.085607,-0.001954,-0.162855,0.26087,0.0,4.956522,0.083229,0.191157,0.235288
1826,153.870255,954.119995,0.754555,0.74276,0.375,0.0,0.094526,53576.0,0.167483,0.378812,0.130833,0.24577,-0.040642,0.470265,8.970284,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4658,-0.152733,-0.017714,-0.004871,-0.094244,-0.035792,-0.011536,-0.027548,0.76775,-0.120276,-0.1681,-0.01489,-0.02869,1.498944,3.47332,-0.08935,-0.00168,-0.200296,0.125,0.0,4.333333,0.076603,0.149378,0.190652
1827,156.757401,959.73999,0.798126,0.799735,0.208333,0.0,0.094426,53307.0,0.166031,0.392593,0.135398,0.255336,-0.042352,0.501235,8.979242,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48162,-0.159248,-0.007301,-0.002,-0.099225,-0.036956,-0.012175,-0.028868,0.809182,-0.115049,-0.163898,-0.015248,-0.029123,1.584242,3.588692,-0.092686,-0.001362,-0.24874,0.0,0.0,3.916667,0.06738,0.107723,0.168083
1828,153.332474,944.609985,0.769301,0.766275,0.5,0.0,0.094233,50884.0,0.165401,0.384707,0.128402,0.245927,-0.040726,0.495385,9.049456,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476025,-0.161406,-0.011786,-0.003198,-0.102212,-0.036582,-0.011968,-0.028615,0.794116,-0.126608,-0.184053,-0.016824,-0.030192,1.561978,3.557203,-0.090997,-0.001154,-0.220697,0.041667,0.0,4.416667,0.06663,0.136946,0.166302
1829,144.577332,919.02002,0.746228,0.726473,0.666667,0.0,0.094226,46390.0,0.172087,0.379652,0.126853,0.23269,-0.039957,0.440334,9.033043,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.457293,-0.147614,-0.01711,-0.006034,-0.10002,-0.036232,-0.012012,-0.02841,0.745749,-0.130351,-0.195582,-0.015777,-0.030282,1.448598,3.369687,-0.089314,-0.001874,-0.268851,0.208333,0.0,4.708333,0.08386,0.141103,0.233597
1830,150.731888,923.419983,0.768696,0.744694,0.5,0.041667,0.094603,52542.0,0.161753,0.366857,0.122516,0.231286,-0.038418,0.474436,9.22933,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463395,-0.155327,-0.012902,-0.004893,-0.096469,-0.034869,-0.010904,-0.026952,0.776421,-0.112948,-0.157694,-0.014354,-0.029355,1.519528,3.500869,-0.085779,-0.002128,-0.219094,0.083333,0.0,4.5,0.068987,0.164622,0.216711
1831,149.343704,928.169983,0.764685,0.744343,0.583333,0.0,0.094837,53956.0,0.172009,0.398458,0.128193,0.251503,-0.042496,0.492479,8.938895,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465426,-0.158101,-0.015307,-0.005402,-0.1034,-0.036233,-0.012352,-0.028981,0.780465,-0.131692,-0.184545,-0.016508,-0.032274,1.490016,3.425813,-0.090434,-0.001591,-0.209849,0.125,0.0,4.458333,0.067084,0.137078,0.208562
1832,154.61734,948.859985,0.772963,0.747483,0.416667,0.041667,0.095022,53169.0,0.150383,0.383395,0.119822,0.222554,-0.036771,0.466863,9.192658,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471001,-0.158911,-0.010358,-0.003014,-0.092107,-0.035082,-0.010509,-0.026277,0.778797,-0.111299,-0.165213,-0.014615,-0.02847,1.591527,3.550196,-0.084498,-0.0011,-0.214427,0.166667,0.0,12.875,0.056672,0.137324,0.161756
1833,146.426453,907.700012,0.714727,0.677512,1.0,0.083333,0.095322,44699.0,0.164159,0.363904,0.126127,0.226571,-0.038798,0.434316,9.124031,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.436367,-0.146861,-0.017264,-0.009262,-0.100169,-0.033801,-0.011483,-0.027023,0.735969,-0.128402,-0.172218,-0.015128,-0.029224,1.389449,3.223242,-0.08396,-0.001693,-0.194069,0.041667,0.0,4.0,0.08474,0.1715,0.285208
1834,147.856888,918.859985,0.778393,0.776863,0.416667,0.0,0.095293,47119.0,0.166411,0.403486,0.124741,0.235429,-0.039693,0.455792,9.263498,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472596,-0.155944,-0.011724,-0.004201,-0.097931,-0.036425,-0.011922,-0.027447,0.787353,-0.128502,-0.184255,-0.015511,-0.030952,1.539246,3.490143,-0.088708,-0.001538,-0.164475,0.166667,0.0,4.5,0.063584,0.144525,0.199098
1835,148.796616,929.299988,0.779761,0.744565,0.375,0.083333,0.095232,53208.0,0.173936,0.370535,0.118936,0.233581,-0.038717,0.448676,9.20837,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.466341,-0.15932,-0.017489,-0.005047,-0.09992,-0.035507,-0.011514,-0.027704,0.763282,-0.119339,-0.172075,-0.016234,-0.031065,1.470298,3.511104,-0.087439,-0.002108,-0.222755,0.166667,0.0,5.125,0.083263,0.156014,0.224969
1836,156.345459,960.72998,0.796814,0.764158,0.333333,0.041667,0.095133,48713.0,0.170924,0.392129,0.129712,0.259694,-0.042497,0.503286,8.989478,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476376,-0.167959,-0.006373,-0.004063,-0.103093,-0.036552,-0.012303,-0.029122,0.803488,-0.125132,-0.191672,-0.016418,-0.030687,1.541527,3.531832,-0.091864,-0.001166,-0.283922,0.083333,0.0,4.5,0.075496,0.140703,0.18699
1837,158.391083,981.039978,0.790102,0.780829,0.208333,0.0,0.095241,46838.0,0.169156,0.389014,0.139098,0.261895,-0.042832,0.517573,8.956486,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.488326,-0.163055,-0.01343,-0.001769,-0.107546,-0.037801,-0.012906,-0.030284,0.814503,-0.123095,-0.186238,-0.015786,-0.031983,1.611772,3.648029,-0.095422,-0.002562,-0.392667,0.083333,0.0,4.625,0.084333,0.132122,0.182304
1838,157.207092,953.570007,0.799582,0.756904,0.416667,0.0,0.095334,49730.0,0.16326,0.383512,0.139022,0.248374,-0.042462,0.498278,8.96473,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474434,-0.150398,-0.009847,-0.002877,-0.099391,-0.036435,-0.011738,-0.028299,0.801954,-0.126141,-0.182455,-0.014604,-0.03021,1.568791,3.516968,-0.089871,-0.001491,-0.231394,0.083333,0.0,5.0,0.087169,0.141755,0.170024
1839,156.151505,963.02002,0.823019,0.784304,0.208333,0.041667,0.095125,52747.0,0.17494,0.390137,0.134703,0.249758,-0.040254,0.497042,8.959959,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.487352,-0.156483,-0.011318,-0.001778,-0.097562,-0.036524,-0.010973,-0.027851,0.819622,-0.110061,-0.15986,-0.014967,-0.031997,1.580011,3.664651,-0.0879,-0.003279,-0.373408,0.0,0.0,4.458333,0.075628,0.113776,0.157146
