iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,23.138191,491.179993,0.333322,0.350257,0.458333,0.0,0.82915,63933.0,0.276057,0.969782,0.038397,0.241039,-0.039979,0.122598,7.080972,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.247095,-0.002386,-0.003338,-0.005865,-0.000294,-0.281425,-0.100187,-0.01493,0.364394,-0.053557,-0.022838,-0.120537,-0.059793,0.25757,0.024601,-0.095581,-0.023458,-0.018254,2.916667,0.025372,0.132843,0.218639
22,24.802458,522.960022,0.366109,0.381426,0.285714,0.0,0.825087,63821.0,0.269218,1.001473,0.038103,0.235297,-0.040354,0.141963,7.113775,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.263856,-0.002527,-0.003684,-0.002762,-0.000298,-0.296772,-0.105065,-0.016008,0.377136,-0.056605,-0.024531,-0.130779,-0.060895,0.335004,0.027581,-0.101049,-0.026935,-0.029717,3.571429,0.024089,0.144566,0.186869
23,26.568279,542.690002,0.363452,0.389588,0.695652,0.0,0.821141,64463.0,0.288081,1.022298,0.041879,0.268463,-0.043518,0.141636,7.158169,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.270025,-0.002625,-0.003834,-0.006961,-0.000331,-0.299668,-0.107157,-0.016141,0.400587,-0.057556,-0.023935,-0.129367,-0.068139,0.296291,0.029133,-0.102065,-0.027306,-0.022897,3.217391,0.024345,0.159378,0.246154
24,27.4216,564.929993,0.379119,0.422987,0.583333,0.0,0.816993,62972.0,0.308792,1.070138,0.0433,0.289961,-0.04745,0.154991,7.157112,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.283506,-0.002749,-0.003455,-0.005821,-0.000365,-0.312643,-0.111853,-0.016913,0.431138,-0.058713,-0.025525,-0.137748,-0.074106,0.296512,0.030566,-0.106518,-0.028342,-0.020461,3.125,0.02338,0.170652,0.218201
25,29.312811,592.450012,0.429969,0.427726,0.5,0.0,0.811991,64129.0,0.304625,1.132742,0.044321,0.284029,-0.047414,0.164148,7.187726,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.296964,-0.002814,-0.00409,-0.004861,-0.000349,-0.324441,-0.117827,-0.017986,0.43529,-0.062377,-0.027367,-0.144055,-0.070548,0.344629,0.0319,-0.110743,-0.027405,-0.026737,3.25,0.024105,0.133839,0.202945
26,29.581373,607.640015,0.41472,0.439034,0.833333,0.0,0.806663,61707.0,0.312958,1.14614,0.045159,0.289506,-0.048802,0.176451,7.215588,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.305274,-0.002922,-0.00406,-0.008282,-0.00036,-0.331011,-0.119692,-0.018296,0.443987,-0.063634,-0.028056,-0.149908,-0.073474,0.379696,0.033171,-0.113014,-0.032833,-0.029995,3.125,0.026029,0.166735,0.25363
27,30.52195,618.080017,0.4373,0.441613,1.26087,0.0,0.802369,61310.0,0.315046,1.166268,0.045688,0.280178,-0.048764,0.171656,7.25052,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.305564,-0.002897,-0.00379,-0.011378,-0.000342,-0.327668,-0.120728,-0.018057,0.432183,-0.064704,-0.028702,-0.150491,-0.070352,0.376499,0.031952,-0.111922,-0.028462,-0.029618,3.478261,0.024211,0.201875,0.283475
28,31.658979,629.640015,0.44715,0.471601,1.25,0.0,0.797542,60095.0,0.317913,1.207031,0.048081,0.302559,-0.052294,0.181844,7.254805,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.316834,-0.003014,-0.0039,-0.013048,-0.00038,-0.336118,-0.122792,-0.018566,0.463225,-0.065397,-0.028739,-0.152822,-0.077698,0.406791,0.034074,-0.114999,-0.033286,-0.028599,2.708333,0.027326,0.210342,0.332605
29,32.052105,637.690002,0.456423,0.479984,1.391304,0.0,0.793313,65737.0,0.32805,1.206186,0.049671,0.296357,-0.053091,0.186728,7.257862,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.321923,-0.00302,-0.004068,-0.011292,-0.000375,-0.339403,-0.125563,-0.018951,0.465171,-0.066306,-0.030066,-0.158241,-0.076317,0.409439,0.034476,-0.116204,-0.0362,-0.03202,3.347826,0.028805,0.206039,0.281342
30,34.901485,674.619995,0.496039,0.500709,0.913043,0.0,0.789424,67874.0,0.342971,1.283493,0.054081,0.329943,-0.057426,0.210473,7.274571,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.34081,-0.003249,-0.004629,-0.009251,-0.000398,-0.35921,-0.134992,-0.019965,0.496728,-0.071202,-0.031746,-0.166333,-0.082651,0.448606,0.036443,-0.122857,-0.037974,-0.043092,3.086957,0.025286,0.220667,0.244598
