iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force
2249,135.800049,1000.0,0.989112,0.978903,0.0,0.0,0.095427,76185.0,0.161963,0.369761,0.289349,0.642735,-0.042784,0.809665,6.200839
2250,136.601456,1000.0,0.989971,0.978016,0.0,0.0,0.095587,21309.0,0.157527,0.36842,0.279925,0.6255,-0.042164,0.819887,6.240396
2251,136.017471,1000.0,0.99259,0.978254,0.0,0.0,0.095745,62996.0,0.159933,0.367494,0.284816,0.629219,-0.04208,0.832962,6.239133
2252,136.828659,1000.0,0.991508,0.980035,0.0,0.0,0.095839,62012.0,0.160673,0.369117,0.280487,0.616637,-0.041132,0.832926,6.238853
2253,135.050812,1000.0,0.991558,0.979596,0.0,0.0,0.095712,62107.0,0.159529,0.373814,0.280409,0.614197,-0.040871,0.809171,6.242498
2254,137.74762,1000.0,0.991292,0.978663,0.0,0.0,0.095935,57663.0,0.16445,0.374288,0.291447,0.655438,-0.043571,0.82952,6.228189
2255,135.868164,1000.0,0.99098,0.978909,0.0,0.0,0.0961,18951.0,0.161295,0.370592,0.284209,0.635022,-0.042384,0.825579,6.249359
2256,134.746429,1000.0,0.99104,0.978976,0.0,0.0,0.096165,60911.0,0.163814,0.369722,0.289053,0.648408,-0.04326,0.808854,6.270367
2257,135.762955,1000.0,0.991765,0.979042,0.0,0.0,0.096128,62922.0,0.162272,0.373538,0.286449,0.641994,-0.042824,0.811436,6.257776
2258,134.945343,1000.0,0.991333,0.979561,0.0,0.0,0.096144,65814.0,0.163635,0.375255,0.285296,0.639729,-0.042639,0.814523,6.26081
2259,135.998123,1000.0,0.991945,0.978307,0.0,0.0,0.096081,64857.0,0.164546,0.376836,0.289193,0.651108,-0.043263,0.822515,6.279144
2260,134.084335,1000.0,0.990716,0.978398,0.0,0.0,0.095932,59032.0,0.165146,0.370735,0.288675,0.657031,-0.044082,0.811284,6.299927
2261,137.018875,997.72998,0.987533,0.976268,0.041667,0.0,0.095708,23226.0,0.165762,0.371306,0.288575,0.650625,-0.043266,0.836635,6.277781
2262,134.608002,1000.0,0.990277,0.979968,0.0,0.0,0.095623,69901.0,0.164886,0.3682,0.286057,0.651904,-0.043676,0.818684,6.265571
2263,134.560883,1000.0,0.990367,0.980991,0.0,0.0,0.095574,72055.0,0.160183,0.373569,0.282248,0.624964,-0.041282,0.786983,6.295838
2264,134.573227,1000.0,0.992982,0.979134,0.0,0.0,0.09555,69949.0,0.166255,0.372196,0.293773,0.662074,-0.044148,0.777042,6.302423
2265,135.191025,1000.0,0.991682,0.979491,0.0,0.0,0.095555,69220.0,0.164681,0.389215,0.294417,0.658336,-0.043657,0.818233,6.297887
2266,135.632462,1000.0,0.991827,0.979266,0.0,0.0,0.095685,71284.0,0.162967,0.369661,0.286946,0.644353,-0.042899,0.825359,6.291545
2267,135.939133,1000.0,0.991699,0.980606,0.0,0.0,0.095637,22149.0,0.162227,0.374064,0.282656,0.62244,-0.040622,0.867353,6.320019
2268,136.102722,1000.0,0.990855,0.980148,0.0,0.0,0.095564,70343.0,0.164007,0.375296,0.282416,0.636578,-0.042488,0.826017,6.315784
2269,136.37558,1000.0,0.99124,0.981099,0.0,0.0,0.095589,70210.0,0.16184,0.375791,0.28251,0.629159,-0.041489,0.777655,6.279703
2270,136.060928,1000.0,0.991873,0.979568,0.0,0.0,0.095465,70231.0,0.16902,0.374947,0.295516,0.675151,-0.044581,0.832265,6.287414
2271,134.442169,1000.0,0.991249,0.98122,0.0,0.0,0.095578,73383.0,0.16417,0.379023,0.288582,0.646601,-0.042168,0.765033,6.311162
2272,135.301697,1000.0,0.989797,0.980223,0.0,0.0,0.095436,69671.0,0.16401,0.377807,0.28812,0.658347,-0.043278,0.81376,6.313772
2273,136.799179,1000.0,0.992591,0.981377,0.0,0.0,0.095562,74413.0,0.163325,0.372987,0.286077,0.635788,-0.041887,0.816243,6.334533
2274,136.064545,1000.0,0.992571,0.980452,0.0,0.0,0.095407,22959.0,0.167135,0.37723,0.291292,0.655604,-0.043112,0.816717,6.304704
2275,134.68425,993.969971,0.964793,0.953557,0.041667,0.0,0.095394,66362.0,0.160668,0.36548,0.283111,0.643254,-0.042679,0.842663,6.324818
2276,134.246109,993.969971,0.991807,0.981596,0.0,0.0,0.095344,67407.0,0.164759,0.376127,0.293057,0.647445,-0.041757,0.800902,6.340279
2277,136.196106,1000.0,0.991896,0.979055,0.0,0.0,0.095183,68590.0,0.167129,0.38228,0.300928,0.681057,-0.043793,0.869297,6.353172
2278,137.342285,1000.0,0.992563,0.980551,0.0,0.0,0.095073,67479.0,0.161226,0.369858,0.279914,0.61511,-0.039895,0.859704,6.312061
2279,135.161469,1000.0,0.992131,0.979845,0.0,0.0,0.09513,66720.0,0.161742,0.373948,0.288127,0.650527,-0.04236,0.818849,6.316002
2280,134.71637,1000.0,0.991352,0.981847,0.0,0.0,0.095007,22375.0,0.162081,0.366501,0.274517,0.604068,-0.040033,0.845079,6.322833
2281,137.88884,1000.0,0.991538,0.981858,0.0,0.0,0.095015,70183.0,0.160739,0.37436,0.27946,0.619241,-0.040644,0.854413,6.320583
2282,138.207199,1000.0,0.993688,0.98015,0.0,0.0,0.095044,72121.0,0.162415,0.375603,0.29264,0.642714,-0.041508,0.818859,6.309077
2283,136.397629,1000.0,0.989325,0.980767,0.0,0.0,0.095031,65714.0,0.169254,0.387686,0.299686,0.672953,-0.04374,0.779852,6.297812
2284,136.382996,1000.0,0.990849,0.978904,0.0,0.0,0.095134,71888.0,0.163381,0.368752,0.284818,0.652182,-0.043275,0.808342,6.291038
2285,135.877625,1000.0,0.990638,0.980658,0.0,0.0,0.095125,61902.0,0.16475,0.368241,0.285326,0.633924,-0.041588,0.825427,6.307807
2286,135.804138,1000.0,0.993927,0.980116,0.0,0.0,0.095283,58411.0,0.160466,0.37517,0.278348,0.617593,-0.040609,0.833229,6.297815
2287,135.891022,1000.0,0.990998,0.977328,0.0,0.0,0.095508,32749.0,0.16958,0.381355,0.306861,0.712146,-0.046828,0.790367,6.295209
2288,136.400177,1000.0,0.992464,0.980947,0.0,0.0,0.095545,73706.0,0.154245,0.37497,0.276667,0.594548,-0.038719,0.845414,6.281395
2289,135.523422,1000.0,0.991701,0.979069,0.0,0.0,0.095563,77214.0,0.165926,0.382078,0.292577,0.65958,-0.043152,0.74613,6.28435
2290,135.282532,1000.0,0.993658,0.980565,0.0,0.0,0.095695,77387.0,0.161501,0.363498,0.2794,0.62135,-0.040989,0.85425,6.272572
2291,136.0103,1000.0,0.991727,0.9781,0.0,0.0,0.095659,76152.0,0.167662,0.367186,0.296743,0.682132,-0.045416,0.842628,6.284925
2292,136.525055,1000.0,0.991989,0.979064,0.0,0.0,0.09562,73466.0,0.16454,0.379796,0.293431,0.654113,-0.043046,0.797399,6.29713
2293,136.034668,1000.0,0.99195,0.979394,0.0,0.0,0.095675,23013.0,0.161171,0.372685,0.285479,0.632616,-0.041565,0.829818,6.289188
2294,136.488998,1000.0,0.991788,0.978289,0.0,0.0,0.095865,70369.0,0.165471,0.377962,0.292215,0.663134,-0.043877,0.822464,6.27423
2295,137.45752,1000.0,0.9918,0.979359,0.0,0.0,0.09604,68431.0,0.162809,0.374815,0.285214,0.638148,-0.042058,0.837789,6.278034
2296,136.823013,1000.0,0.990711,0.97853,0.0,0.0,0.096091,68848.0,0.164464,0.376805,0.28843,0.651609,-0.043061,0.808358,6.280387
2297,134.372375,1000.0,0.991657,0.97904,0.0,0.0,0.096095,69052.0,0.162849,0.376092,0.287829,0.643324,-0.042325,0.810913,6.28165
2298,136.625793,1000.0,0.991554,0.978066,0.0,0.0,0.096249,69225.0,0.163269,0.372925,0.288922,0.653652,-0.043216,0.814064,6.279912
2299,136.039062,1000.0,0.990764,0.97886,0.0,0.0,0.096201,70920.0,0.162841,0.374387,0.284249,0.641784,-0.042671,0.813822,6.281127
2300,136.429962,1000.0,0.991211,0.978459,0.0,0.0,0.096221,21886.0,0.162212,0.372429,0.285858,0.637336,-0.042346,0.80784,6.286956
2301,135.356812,1000.0,0.990677,0.977936,0.0,0.0,0.096201,65728.0,0.163492,0.374433,0.289287,0.649475,-0.043119,0.802631,6.300807
2302,136.322662,1000.0,0.991463,0.977539,0.0,0.0,0.096049,64806.0,0.163829,0.37269,0.291615,0.658219,-0.043681,0.840353,6.295846
2303,136.906647,1000.0,0.990892,0.97965,0.0,0.0,0.095955,65186.0,0.166126,0.37867,0.286063,0.636191,-0.042442,0.813836,6.294769
2304,136.312271,1000.0,0.990653,0.977783,0.0,0.0,0.096021,66073.0,0.162762,0.382191,0.290896,0.645717,-0.042495,0.817054,6.277569
2305,137.475082,1000.0,0.990359,0.977895,0.0,0.0,0.096053,67778.0,0.163508,0.380617,0.284075,0.641152,-0.042733,0.856609,6.308719
2306,135.576508,1000.0,0.989625,0.973532,0.0,0.0,0.095983,19979.0,0.162611,0.371268,0.285591,0.639055,-0.04243,0.81876,6.305273
2307,135.840134,1000.0,0.991958,0.978773,0.0,0.0,0.095751,44022.0,0.158991,0.371639,0.28109,0.622342,-0.041725,0.820988,6.301408
2308,137.697433,1000.0,0.991458,0.97793,0.0,0.0,0.095603,43646.0,0.160295,0.363491,0.279448,0.624245,-0.041805,0.865436,6.321201
2309,136.951645,1000.0,0.991393,0.978764,0.0,0.0,0.095545,47035.0,0.163033,0.383382,0.287339,0.643685,-0.042465,0.79161,6.290658
2310,135.887787,995.419983,0.989983,0.974144,0.041667,0.0,0.095192,20747.0,0.160718,0.369407,0.288729,0.642436,-0.042576,0.835073,6.323891
2311,136.854675,995.419983,0.991816,0.976747,0.0,0.0,0.095273,68148.0,0.166091,0.383589,0.296698,0.675516,-0.045117,0.833279,6.300254
2312,137.511093,1000.0,0.992129,0.980934,0.0,0.0,0.095226,69752.0,0.153806,0.370039,0.270002,0.578408,-0.038012,0.841527,6.290993
2313,135.048935,1000.0,0.992518,0.979154,0.0,0.0,0.095305,71771.0,0.160669,0.376898,0.286698,0.636029,-0.041869,0.779179,6.295946
2314,136.28804,1000.0,0.990961,0.978384,0.0,0.0,0.095282,69237.0,0.158134,0.374082,0.283839,0.622666,-0.040415,0.802999,6.304543
2315,137.363037,1000.0,0.991825,0.976805,0.0,0.0,0.095196,73060.0,0.165552,0.371288,0.296759,0.668836,-0.043974,0.797394,6.285037
2316,136.659073,1000.0,0.991981,0.976062,0.0,0.0,0.095194,23804.0,0.165427,0.378599,0.290984,0.666503,-0.044997,0.842944,6.315613
2317,137.587784,1000.0,0.989692,0.975805,0.0,0.0,0.095311,71561.0,0.1634,0.376744,0.293698,0.666614,-0.045633,0.821389,6.279422
2318,136.402054,1000.0,0.991303,0.978289,0.0,0.0,0.095319,71987.0,0.161328,0.375321,0.288794,0.641094,-0.043091,0.768568,6.254724
2319,136.549393,1000.0,0.988431,0.978277,0.0,0.0,0.095233,72726.0,0.16306,0.373171,0.282397,0.632568,-0.042231,0.826881,6.272302
2320,135.859787,1000.0,0.992405,0.977624,0.0,0.0,0.095195,71669.0,0.159545,0.375335,0.282461,0.627259,-0.042064,0.837464,6.261428
2321,136.585236,1000.0,0.992577,0.978729,0.0,0.0,0.095304,72079.0,0.162965,0.375895,0.285994,0.632328,-0.041959,0.838414,6.262462
2322,137.200607,1000.0,0.990906,0.979112,0.0,0.0,0.095319,77556.0,0.15862,0.369977,0.277845,0.610139,-0.041143,0.827507,6.243464
2323,137.59433,1000.0,0.991507,0.976034,0.0,0.0,0.09531,22773.0,0.160401,0.372922,0.28459,0.640724,-0.043313,0.856452,6.246389
2324,135.938553,1000.0,0.990729,0.977073,0.0,0.0,0.095394,71470.0,0.16635,0.376966,0.298977,0.678741,-0.045403,0.775195,6.247592
2325,134.867661,1000.0,0.990707,0.97818,0.0,0.0,0.095342,66823.0,0.166722,0.374715,0.283925,0.641721,-0.044131,0.834135,6.264501
2326,135.513031,1000.0,0.991088,0.9789,0.0,0.0,0.095253,72091.0,0.158164,0.366458,0.281196,0.620621,-0.041345,0.816483,6.250744
2327,135.763763,1000.0,0.991945,0.977401,0.0,0.0,0.095075,66053.0,0.165119,0.373119,0.292528,0.671091,-0.045225,0.806949,6.246562
2328,136.210236,1000.0,0.990547,0.975762,0.0,0.0,0.095134,69279.0,0.170838,0.371805,0.303147,0.698954,-0.046835,0.861437,6.24024
2329,134.97496,1000.0,0.990181,0.980405,0.0,0.0,0.095278,21801.0,0.16401,0.381658,0.285559,0.633908,-0.042198,0.691577,6.236661
2330,134.226593,1000.0,0.991377,0.980654,0.0,0.0,0.09531,67117.0,0.165647,0.376435,0.28074,0.617632,-0.040985,0.758258,6.234601
2331,134.439438,1000.0,0.991901,0.979176,0.0,0.0,0.095454,70511.0,0.161295,0.369789,0.283239,0.619313,-0.041688,0.789605,6.246759
2332,135.056396,1000.0,0.993409,0.978045,0.0,0.0,0.095535,72591.0,0.166986,0.378035,0.297813,0.678988,-0.045733,0.801255,6.243268
2333,136.099274,1000.0,0.989907,0.979184,0.0,0.0,0.095627,66260.0,0.160197,0.373959,0.275486,0.6087,-0.041515,0.844163,6.241863
2334,135.22963,1000.0,0.990922,0.978409,0.0,0.0,0.095619,64000.0,0.165514,0.38175,0.290667,0.656017,-0.043616,0.791453,6.2169
2335,136.50351,1000.0,0.991362,0.978589,0.0,0.0,0.095776,20221.0,0.16304,0.369824,0.285605,0.641649,-0.04274,0.839828,6.213153
2336,133.411118,1000.0,0.991753,0.979089,0.0,0.0,0.095662,68070.0,0.164698,0.374162,0.28627,0.642455,-0.042861,0.811967,6.24711
2337,136.339035,1000.0,0.990101,0.97846,0.0,0.0,0.095787,67615.0,0.162911,0.375156,0.285335,0.640777,-0.042886,0.857034,6.222003
2338,137.433014,1000.0,0.990568,0.978138,0.0,0.0,0.095899,68763.0,0.16508,0.377027,0.293307,0.663543,-0.044189,0.819419,6.237268
2339,134.938278,1000.0,0.992045,0.979988,0.0,0.0,0.095807,68010.0,0.163514,0.375716,0.284364,0.627823,-0.041626,0.808009,6.242074
2340,136.104797,1000.0,0.99147,0.979112,0.0,0.0,0.095757,68722.0,0.162963,0.374672,0.284524,0.632986,-0.042347,0.788162,6.269689
2341,135.43306,1000.0,0.991937,0.979687,0.0,0.0,0.095671,69628.0,0.162519,0.370635,0.283864,0.628128,-0.041659,0.80281,6.276365
2342,139.087891,1000.0,0.991608,0.978974,0.0,0.0,0.095585,21996.0,0.163765,0.376421,0.286173,0.641937,-0.042733,0.83826,6.293575
2343,135.137909,1000.0,0.990717,0.979034,0.0,0.0,0.095761,67625.0,0.16563,0.371103,0.285936,0.646137,-0.043248,0.801542,6.283764
2344,137.618866,1000.0,0.990546,0.979592,0.0,0.0,0.095766,70361.0,0.163221,0.371409,0.281632,0.625996,-0.041898,0.868699,6.271403
2345,136.034485,1000.0,0.991357,0.979595,0.0,0.0,0.095578,69384.0,0.165254,0.372192,0.281802,0.637975,-0.043006,0.821546,6.263463
2346,135.921921,1000.0,0.991543,0.97931,0.0,0.0,0.095576,71033.0,0.161632,0.377134,0.286215,0.63924,-0.04243,0.770682,6.244314
2347,136.059189,1000.0,0.991263,0.977902,0.0,0.0,0.095623,69918.0,0.163062,0.366751,0.298249,0.661921,-0.042966,0.825004,6.238357
2348,136.041428,1000.0,0.990536,0.97855,0.0,0.0,0.095647,22929.0,0.165459,0.372841,0.287649,0.650112,-0.043565,0.804098,6.24755
2349,135.751129,1000.0,0.991861,0.979494,0.0,0.0,0.095511,71828.0,0.161854,0.375606,0.280229,0.616731,-0.041368,0.821543,6.276602
2350,136.834412,1000.0,0.989949,0.979059,0.0,0.0,0.095623,66385.0,0.16413,0.375631,0.28359,0.634063,-0.042549,0.83972,6.28874
2351,138.713547,1000.0,0.991934,0.978878,0.0,0.0,0.09558,67375.0,0.163136,0.368329,0.284478,0.639134,-0.042428,0.86343,6.264822
2352,135.568375,1000.0,0.992611,0.980869,0.0,0.0,0.095355,65615.0,0.165086,0.37481,0.286702,0.629626,-0.041803,0.736492,6.259599
2353,134.548203,1000.0,0.991343,0.977888,0.0,0.0,0.095073,65677.0,0.171083,0.374528,0.30013,0.690069,-0.046357,0.76267,6.238754
2354,137.737,1000.0,0.992025,0.978193,0.0,0.0,0.095034,21486.0,0.168143,0.37635,0.28934,0.657662,-0.043802,0.861463,6.266776
2355,136.336258,1000.0,0.992348,0.978377,0.0,0.0,0.095069,65926.0,0.16318,0.370358,0.288865,0.647439,-0.042888,0.79949,6.292984
2356,135.282059,996.789978,0.984219,0.971655,0.047619,0.0,0.095087,69344.0,0.165248,0.366907,0.287559,0.641895,-0.042623,0.836603,6.270252
2357,137.593231,996.789978,0.992231,0.977748,0.0,0.0,0.095074,65824.0,0.168587,0.37636,0.294896,0.669767,-0.04459,0.833387,6.269294
2358,137.575333,1000.0,0.988307,0.978564,0.0,0.0,0.095161,66169.0,0.170665,0.37305,0.292973,0.664318,-0.044173,0.824368,6.249864
2359,137.000076,1000.0,0.990703,0.977815,0.0,0.0,0.095113,68726.0,0.16724,0.371414,0.292353,0.662393,-0.044317,0.81185,6.274107
2360,137.202911,1000.0,0.991815,0.979133,0.0,0.0,0.095076,21029.0,0.167891,0.379439,0.284494,0.649923,-0.044268,0.842827,6.227357
2361,136.289001,1000.0,0.992086,0.978031,0.0,0.0,0.094888,70303.0,0.16977,0.374806,0.293761,0.669396,-0.044409,0.814371,6.252332
2362,134.771057,1000.0,0.988152,0.977151,0.0,0.0,0.094809,72640.0,0.165668,0.376014,0.291131,0.662027,-0.044375,0.776125,6.279227
2363,135.516602,1000.0,0.989194,0.977925,0.0,0.0,0.094802,72659.0,0.170802,0.381014,0.299555,0.683439,-0.04567,0.816707,6.2473
2364,136.178314,1000.0,0.991363,0.979627,0.0,0.0,0.094881,78133.0,0.163404,0.373571,0.281893,0.6181,-0.040951,0.74702,6.231311
2365,135.750504,1000.0,0.990764,0.978563,0.0,0.0,0.09482,78988.0,0.158552,0.375414,0.278013,0.613447,-0.040733,0.855108,6.263762
2366,134.986893,1000.0,0.990732,0.978204,0.0,0.0,0.094833,70754.0,0.165969,0.370543,0.290058,0.654885,-0.043185,0.806303,6.238485
2367,134.664215,1000.0,0.989749,0.97764,0.0,0.0,0.094957,22176.0,0.164456,0.384029,0.284221,0.640946,-0.042651,0.82388,6.256949
2368,134.041748,1000.0,0.988537,0.979587,0.0,0.0,0.095037,75176.0,0.166897,0.391491,0.286079,0.641784,-0.042634,0.83557,6.257914
2369,135.700455,1000.0,0.990265,0.977938,0.0,0.0,0.095054,67832.0,0.165539,0.386352,0.293374,0.650178,-0.042193,0.803021,6.220363
2370,136.90657,1000.0,0.983806,0.974377,0.0,0.0,0.095249,74167.0,0.163108,0.378937,0.277143,0.605284,-0.039616,0.821468,6.234045
2371,136.804489,1000.0,0.990699,0.978253,0.0,0.0,0.095275,70437.0,0.164426,0.379735,0.292373,0.654404,-0.042937,0.830254,6.26966
2372,136.799423,1000.0,0.99084,0.977644,0.0,0.0,0.095431,75411.0,0.163397,0.379135,0.289699,0.638004,-0.042234,0.800935,6.232815
2373,134.993286,1000.0,0.993309,0.978015,0.0,0.0,0.095639,23797.0,0.165922,0.374278,0.291625,0.656993,-0.043268,0.798624,6.261467
2374,133.95079,1000.0,0.99142,0.980045,0.0,0.0,0.095791,77498.0,0.158523,0.379076,0.272761,0.608775,-0.04063,0.822479,6.233062
2375,132.924515,1000.0,0.991876,0.9773,0.0,0.0,0.095775,70007.0,0.16648,0.382987,0.299946,0.681544,-0.044256,0.738304,6.2024
2376,134.241028,1000.0,0.990119,0.978412,0.0,0.0,0.095825,64528.0,0.164194,0.379664,0.29008,0.65026,-0.042634,0.747893,6.206666
2377,135.376617,1000.0,0.990325,0.97867,0.0,0.0,0.095964,65407.0,0.165128,0.378578,0.287099,0.64443,-0.042315,0.798232,6.22554
2378,134.700363,1000.0,0.988538,0.97534,0.041667,0.0,0.095906,64916.0,0.162175,0.376191,0.283937,0.630516,-0.041431,0.800468,6.24851
2379,137.063065,999.369995,0.991086,0.978351,0.041667,0.0,0.096013,65292.0,0.161183,0.377301,0.280615,0.623072,-0.041166,0.811307,6.219957
2380,137.659073,1000.0,0.990709,0.977621,0.0,0.0,0.095964,21512.0,0.165402,0.375652,0.288954,0.654024,-0.043107,0.826893,6.209235
2381,133.527115,1000.0,0.990733,0.978533,0.0,0.0,0.096074,64662.0,0.163736,0.377079,0.28629,0.644786,-0.042334,0.796883,6.208833
2382,135.186371,1000.0,0.989756,0.977507,0.0,0.0,0.096069,64950.0,0.162568,0.374496,0.285352,0.631905,-0.041071,0.802668,6.185294
2383,134.747971,1000.0,0.991655,0.978048,0.0,0.0,0.0963,65556.0,0.164028,0.379161,0.289698,0.649867,-0.042738,0.793444,6.214755
2384,133.999542,999.789978,0.989716,0.978283,0.041667,0.0,0.096245,66132.0,0.163401,0.379387,0.290255,0.654237,-0.042675,0.800861,6.184661
2385,135.05368,1000.0,0.989814,0.979596,0.0,0.0,0.096228,20434.0,0.158159,0.37527,0.278194,0.607269,-0.039387,0.805924,6.204699
2386,134.298981,1000.0,0.991934,0.977863,0.0,0.0,0.096076,69046.0,0.161246,0.376699,0.285449,0.634155,-0.040959,0.777806,6.193037
2387,133.879395,1000.0,0.990686,0.97737,0.0,0.0,0.096162,69419.0,0.163061,0.378449,0.291226,0.655993,-0.043076,0.820509,6.216127
2388,134.118057,1000.0,0.990903,0.979104,0.0,0.0,0.096055,70830.0,0.164262,0.389285,0.287913,0.650737,-0.043055,0.736164,6.185262
2389,134.958801,1000.0,0.990849,0.977511,0.0,0.0,0.095996,71414.0,0.165144,0.379425,0.291103,0.660399,-0.043412,0.818967,6.196889
2390,136.533661,1000.0,0.987231,0.978571,0.0,0.0,0.095935,69086.0,0.169634,0.380001,0.29173,0.670061,-0.043831,0.810108,6.194794
2391,135.973633,1000.0,0.991586,0.978736,0.0,0.0,0.095803,70100.0,0.166074,0.376521,0.288336,0.648962,-0.042272,0.842474,6.214354
2392,135.76712,1000.0,0.992288,0.979198,0.0,0.0,0.095729,22047.0,0.159392,0.38118,0.275816,0.612036,-0.040044,0.816382,6.22514
2393,134.523087,1000.0,0.990415,0.977844,0.0,0.0,0.095622,69851.0,0.163135,0.373496,0.286788,0.645171,-0.042085,0.810456,6.244692
2394,132.664536,1000.0,0.99173,0.977259,0.0,0.0,0.095709,68882.0,0.161091,0.379365,0.289359,0.650521,-0.041972,0.807158,6.254932
2395,136.2453,1000.0,0.992038,0.979461,0.0,0.0,0.095674,68644.0,0.163437,0.380485,0.278826,0.625756,-0.041064,0.82695,6.257348
2396,137.710709,1000.0,0.991026,0.976756,0.0,0.0,0.095749,72134.0,0.164625,0.373706,0.294308,0.674156,-0.044014,0.882615,6.264856
2397,135.824112,1000.0,0.990164,0.978725,0.0,0.0,0.09563,69161.0,0.165195,0.379533,0.290198,0.654942,-0.042519,0.797943,6.293525
2398,131.92775,991.570007,0.972254,0.957546,0.047619,0.0,0.095361,22660.0,0.157898,0.378878,0.285793,0.642995,-0.041608,0.77487,6.281307
2399,133.892044,991.570007,0.988886,0.97902,0.0,0.0,0.09552,69826.0,0.15861,0.37571,0.278557,0.620188,-0.040159,0.858574,6.285152
2400,135.917084,1000.0,0.989791,0.979575,0.0,0.0,0.095634,64357.0,0.158337,0.380724,0.275572,0.608675,-0.039331,0.768863,6.272127
2401,136.548615,1000.0,0.992229,0.978112,0.0,0.0,0.09561,68005.0,0.157653,0.378765,0.276945,0.618401,-0.040976,0.825136,6.25853
2402,136.90033,1000.0,0.990689,0.978256,0.0,0.0,0.095613,70695.0,0.163394,0.379334,0.284884,0.64406,-0.042004,0.800982,6.261625
2403,135.563705,1000.0,0.992614,0.978799,0.0,0.0,0.09576,68669.0,0.160275,0.376799,0.284129,0.628499,-0.040334,0.7742,6.230901
2404,138.212921,1000.0,0.990478,0.978972,0.0,0.0,0.095645,17732.0,0.15899,0.379924,0.279226,0.620047,-0.040146,0.842904,6.22126
2405,138.330399,1000.0,0.991027,0.979241,0.0,0.0,0.095646,56429.0,0.16273,0.389323,0.280709,0.631379,-0.040838,0.793931,6.254245
2406,136.629028,1000.0,0.991718,0.978375,0.0,0.0,0.095575,69445.0,0.164194,0.382632,0.287092,0.648649,-0.042311,0.833536,6.22944
2407,137.104706,1000.0,0.989825,0.978139,0.0,0.0,0.095493,71580.0,0.164158,0.381072,0.289739,0.670855,-0.04375,0.861218,6.238875
2408,138.177536,1000.0,0.99394,0.980824,0.0,0.0,0.095624,66543.0,0.157396,0.376211,0.27764,0.596808,-0.038264,0.86847,6.196476
2409,136.272339,1000.0,0.991133,0.980928,0.0,0.0,0.095601,71238.0,0.15626,0.378807,0.266462,0.571773,-0.036944,0.771901,6.205029
2410,135.595276,1000.0,0.992412,0.978734,0.0,0.0,0.095604,20997.0,0.159514,0.38286,0.288649,0.637818,-0.040714,0.784955,6.228637
2411,136.607895,1000.0,0.991086,0.977495,0.0,0.0,0.095685,72238.0,0.165223,0.382122,0.288945,0.658369,-0.043189,0.788968,6.229366
2412,137.628693,1000.0,0.992587,0.979109,0.0,0.0,0.095751,77595.0,0.159925,0.373401,0.282051,0.623637,-0.039865,0.830153,6.236707
2413,137.347931,1000.0,0.991275,0.977999,0.0,0.0,0.095871,73822.0,0.164578,0.383199,0.292024,0.665805,-0.042428,0.818893,6.199764
2414,138.256363,1000.0,0.992908,0.978603,0.0,0.0,0.095952,75338.0,0.160919,0.378335,0.28375,0.632853,-0.040925,0.879888,6.214096
2415,137.689026,1000.0,0.988015,0.977632,0.0,0.0,0.095863,74416.0,0.161888,0.37761,0.293988,0.663888,-0.042842,0.755242,6.220751
2416,136.684998,1000.0,0.989374,0.97983,0.0,0.0,0.096104,75003.0,0.164047,0.37307,0.278589,0.633981,-0.041677,0.832604,6.200788
2417,136.488892,1000.0,0.990594,0.977826,0.0,0.0,0.096113,22430.0,0.166038,0.383661,0.290875,0.672703,-0.0438,0.836783,6.19646
