iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,0.811056,321.459991,0.203912,0.234507,4.333333,0.0,0.636898,65168.0,0.164186,0.520029,0.031382,0.131597,-0.022436,0.066583,6.433333,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.159225,-0.001408,-0.002492,-0.028652,-0.075064,-0.567664,-0.049775,-0.00805,0.232693,-0.079649,-0.026687,-0.057615,-0.138332,0.180083,0.122867,-0.200279,-0.012673,-0.056919,1.791667,0.030035,0.128169,0.535854
22,1.941819,411.390015,0.275474,0.294197,2.625,0.0,0.631334,64744.0,0.195659,0.644667,0.03669,0.167802,-0.027852,0.107615,6.441324,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.198577,-0.001758,-0.002769,-0.020513,-0.101146,-0.710192,-0.061194,-0.010638,0.298436,-0.097112,-0.033974,-0.074066,-0.182778,0.261978,0.157559,-0.250343,-0.025077,-0.078748,2.625,0.026519,0.144386,0.415774
23,2.727183,400.600006,0.25433,0.282298,3.666667,0.0,0.624624,64776.0,0.190184,0.631952,0.039427,0.150866,-0.026236,0.090991,6.4426,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.189895,-0.001634,-0.002929,-0.02434,-0.08429,-0.659472,-0.05889,-0.009579,0.27313,-0.096451,-0.032986,-0.067969,-0.156569,0.252255,0.146142,-0.232976,-0.016893,-0.075437,2.333333,0.02806,0.156632,0.468276
24,3.50474,402.079987,0.284404,0.290422,2.772727,0.0,0.618538,67718.0,0.19925,0.659156,0.043028,0.164463,-0.029412,0.104038,6.428589,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.195513,-0.001644,-0.002899,-0.024678,-0.090357,-0.650108,-0.058294,-0.009806,0.295778,-0.094494,-0.03434,-0.069253,-0.167533,0.257378,0.152237,-0.230335,-0.015446,-0.083467,2.181818,0.030045,0.15468,0.45793
25,3.401691,432.149994,0.305917,0.33048,2.625,0.0,0.611887,65493.0,0.220538,0.734421,0.045063,0.190346,-0.031529,0.112868,6.433366,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.224125,-0.001975,-0.003528,-0.020981,-0.110658,-0.746982,-0.067884,-0.011498,0.333433,-0.108511,-0.03657,-0.080642,-0.201239,0.286437,0.181891,-0.264641,-0.033603,-0.123742,2.125,0.028684,0.147471,0.394668
26,3.961644,469.209991,0.327886,0.354028,1.869565,0.0,0.605913,66497.0,0.243819,0.781506,0.048661,0.205712,-0.034378,0.116456,6.434781,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.234358,-0.00206,-0.003223,-0.020406,-0.120939,-0.772809,-0.071144,-0.011877,0.36284,-0.112844,-0.040041,-0.084852,-0.220465,0.257425,0.189817,-0.274343,-0.029341,-0.092474,1.565217,0.024877,0.149339,0.404511
27,5.712286,497.75,0.344127,0.364742,1.956522,0.0,0.600297,66636.0,0.247105,0.782714,0.053776,0.203803,-0.034568,0.127864,6.409939,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.24403,-0.002069,-0.004239,-0.021043,-0.111272,-0.785958,-0.072503,-0.012243,0.367417,-0.116451,-0.042531,-0.084935,-0.209057,0.309906,0.20329,-0.279325,-0.031972,-0.102596,1.869565,0.030828,0.169282,0.400989
28,7.589375,552.25,0.352018,0.394535,1.590909,0.0,0.593669,67917.0,0.251556,0.825359,0.046628,0.200932,-0.031941,0.123277,6.415868,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.258009,-0.002236,-0.004463,-0.019587,-0.117025,-0.8206,-0.072634,-0.013082,0.373311,-0.111997,-0.042245,-0.088531,-0.208478,0.358807,0.234453,-0.29231,-0.0168,-0.115031,2.045455,0.025293,0.146741,0.41201
29,7.857576,547.869995,0.392046,0.410384,1.217391,0.0,0.588692,66490.0,0.279967,0.864601,0.061829,0.236178,-0.040553,0.143936,6.406498,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.27359,-0.002323,-0.00441,-0.016928,-0.128939,-0.883855,-0.080896,-0.013662,0.418952,-0.127151,-0.046446,-0.095051,-0.238368,0.357395,0.242506,-0.313686,-0.027364,-0.141794,1.608696,0.028066,0.142113,0.363936
30,7.945919,601.179993,0.423927,0.450333,1.173913,0.0,0.582436,66558.0,0.29725,0.944004,0.052326,0.241785,-0.038535,0.143027,6.414381,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.298461,-0.002627,-0.005495,-0.012957,-0.145846,-0.939281,-0.08617,-0.015128,0.444646,-0.133055,-0.047826,-0.103155,-0.261454,0.384775,0.26908,-0.334668,-0.036813,-0.156804,2.695652,0.025383,0.147126,0.303797
