iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
30,15.986359,679.369995,0.453751,0.529854,0.708333,0.0,0.561055,70738.0,0.343025,1.14807,0.065438,0.28459,-0.045178,0.165125,6.504917,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.34122,-0.002876,-0.006702,-0.006877,-0.169869,-1.052044,-0.101665,-0.018216,0.49586,-0.159177,-0.055305,-0.123627,-0.076698,0.437936,0.275976,-0.374915,-0.030855,-0.036623,3.5,0.031385,0.135988,0.236584
31,17.556087,713.690002,0.486039,0.568818,0.608696,0.0,0.554178,70718.0,0.356737,1.226973,0.068082,0.297619,-0.046773,0.190204,6.483521,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.362746,-0.003056,-0.0073,-0.004807,-0.176678,-1.104711,-0.108914,-0.019443,0.519662,-0.16945,-0.059855,-0.133213,-0.079397,0.496493,0.290886,-0.393814,-0.027748,-0.050964,3.73913,0.029714,0.123034,0.165376
32,20.684423,765.210022,0.513705,0.612239,0.304348,0.0,0.549065,72156.0,0.364152,1.284767,0.072006,0.322566,-0.049637,0.214292,6.518956,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.385332,-0.003253,-0.008291,-0.002855,-0.199424,-1.162906,-0.114338,-0.020995,0.567342,-0.175007,-0.062169,-0.136689,-0.089897,0.558518,0.323952,-0.41445,-0.050782,-0.063454,3.826087,0.028969,0.122938,0.140278
33,21.236689,778.929993,0.550415,0.611302,0.25,0.0,0.542327,71225.0,0.372989,1.270751,0.069781,0.322555,-0.048469,0.219558,6.535158,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.39122,-0.003239,-0.008799,-0.002431,-0.198674,-1.168285,-0.111697,-0.020978,0.572143,-0.174057,-0.061828,-0.137598,-0.088428,0.573968,0.342574,-0.41696,-0.040452,-0.071634,3.291667,0.033084,0.127347,0.168724
34,21.913363,803.809998,0.51955,0.625857,0.26087,0.0,0.536608,72246.0,0.393827,1.302711,0.080422,0.347846,-0.053955,0.22519,6.504535,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.400856,-0.0033,-0.008428,-0.002335,-0.207962,-1.168201,-0.116225,-0.021437,0.602928,-0.180794,-0.065053,-0.142962,-0.093951,0.542019,0.346895,-0.418038,-0.047935,-0.078475,3.73913,0.025598,0.097298,0.137304
35,23.124369,817.890015,0.534983,0.660295,0.217391,0.0,0.531416,72314.0,0.417897,1.360858,0.080131,0.33582,-0.052983,0.199931,6.503881,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.416097,-0.003394,-0.008381,-0.001884,-0.206335,-1.196606,-0.116582,-0.022121,0.609164,-0.177988,-0.065921,-0.143809,-0.091843,0.538863,0.368716,-0.428423,-0.027844,-0.052888,2.347826,0.032421,0.116612,0.123019
36,25.28311,823.950012,0.558146,0.658876,0.291667,0.0,0.525312,69435.0,0.398258,1.382506,0.078682,0.334942,-0.051544,0.22606,6.506803,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.420965,-0.003485,-0.010203,-0.002917,-0.200748,-1.197545,-0.119386,-0.022053,0.604226,-0.1843,-0.066629,-0.145665,-0.090893,0.631374,0.370797,-0.428987,-0.03276,-0.053716,3.416667,0.02837,0.122364,0.154613
37,25.687864,854.98999,0.536906,0.684961,0.26087,0.0,0.519674,72820.0,0.413708,1.404748,0.080554,0.365892,-0.054991,0.240998,6.49307,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.427241,-0.003593,-0.010495,-0.002507,-0.222912,-1.200782,-0.121238,-0.022516,0.636536,-0.182598,-0.067818,-0.149367,-0.099781,0.589574,0.379966,-0.430991,-0.036239,-0.047997,3.347826,0.029245,0.145857,0.147395
38,28.390169,872.690002,0.605478,0.694894,0.363636,0.0,0.513879,74591.0,0.426368,1.436269,0.094775,0.387754,-0.059938,0.263652,6.536753,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.441583,-0.003597,-0.010347,-0.002806,-0.226682,-1.224553,-0.124379,-0.023108,0.673937,-0.190897,-0.072007,-0.152257,-0.102728,0.611631,0.397825,-0.439912,-0.04109,-0.077755,3.636364,0.027702,0.13616,0.1441
39,29.527702,890.809998,0.59668,0.719909,0.583333,0.0,0.507794,72106.0,0.41816,1.445871,0.085501,0.378458,-0.056774,0.264659,6.504529,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.450802,-0.003715,-0.011611,-0.005544,-0.229876,-1.220041,-0.123164,-0.023271,0.668966,-0.185095,-0.070285,-0.151963,-0.103254,0.676932,0.431325,-0.438968,-0.04106,-0.096507,3.458333,0.02746,0.15296,0.178001
