iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
8131,154.924957,936.169983,0.745171,0.742932,0.208333,0.0,0.089192,50426.0,0.253064,0.315426,0.14574,0.294431,-0.054498,0.470489,10.195356,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.455232,-0.145578,-0.015747,0.0,-0.004278,-0.115855,-0.03236,-0.01642,-0.030441,0.708338,-0.114059,-0.178411,-0.013075,-0.028039,1.504142,3.582438,-0.102791,-0.002544,-0.300685,0.166667,0.083333,3.708333,0.161858,0.117753,0.175442
8132,159.352554,962.940002,0.766892,0.748504,0.166667,0.0,0.08912,42091.0,0.278843,0.324039,0.145833,0.300876,-0.052756,0.513283,10.242868,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.46675,-0.149215,-0.018287,0.0,-0.004127,-0.122959,-0.031992,-0.014876,-0.029198,0.735608,-0.093934,-0.152907,-0.01252,-0.035219,1.507844,3.721799,-0.096934,-0.003731,-0.486895,0.083333,0.0,4.041667,0.108301,0.120188,0.176308
8133,165.604187,986.73999,0.827114,0.809435,0.166667,0.0,0.089159,50041.0,0.261884,0.344079,0.149629,0.301866,-0.053086,0.524489,10.309099,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.487212,-0.152228,-0.016133,0.0,-0.00163,-0.122442,-0.033681,-0.015373,-0.031308,0.772919,-0.096473,-0.158849,-0.013101,-0.03355,1.630148,3.858268,-0.101165,-0.003324,-0.309228,0.041667,0.0,5.208333,0.123238,0.108284,0.138053
8134,157.327927,941.159973,0.794187,0.781548,0.217391,0.0,0.089081,51084.0,0.241855,0.3454,0.15512,0.296269,-0.05292,0.512532,10.165758,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.478066,-0.145327,-0.015093,0.0,-0.001981,-0.121133,-0.033078,-0.015447,-0.030759,0.754149,-0.097326,-0.159523,-0.012676,-0.031425,1.585552,3.767586,-0.099137,-0.004153,-0.294032,0.086957,0.086957,4.782609,0.133869,0.109812,0.151463
8135,166.256943,983.450012,0.833328,0.819963,0.083333,0.0,0.088822,50653.0,0.275134,0.346755,0.161307,0.329294,-0.058774,0.55824,10.203772,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.493598,-0.152849,-0.014007,0.0,-0.000611,-0.132031,-0.034969,-0.016585,-0.033408,0.778447,-0.095217,-0.16097,-0.012844,-0.033579,1.629553,3.883175,-0.108117,-0.003977,-0.317894,0.0,0.0,5.416667,0.147857,0.103417,0.141162
8136,163.54245,973.659973,0.809572,0.799875,0.208333,0.041667,0.088928,42864.0,0.236476,0.336372,0.160341,0.321908,-0.056571,0.565542,10.192642,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.482491,-0.140614,-0.013701,0.0,-0.001915,-0.122462,-0.034161,-0.016299,-0.03142,0.763354,-0.102374,-0.167278,-0.011741,-0.031474,1.652868,3.810686,-0.10503,-0.004796,-0.337952,0.041667,0.0,5.0,0.114002,0.125799,0.170135
8137,166.8629,989.880005,0.831548,0.829165,0.0,0.041667,0.088826,49851.0,0.238248,0.346501,0.158148,0.319863,-0.054938,0.553349,10.369685,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496077,-0.154245,-0.011832,0.0,-0.000611,-0.121234,-0.034396,-0.015808,-0.031251,0.786135,-0.093812,-0.169103,-0.012412,-0.029437,1.688991,3.935954,-0.104673,-0.002564,-0.324862,0.041667,0.0,4.166667,0.110401,0.091184,0.123065
8138,156.878601,960.25,0.817056,0.798793,0.086957,0.043478,0.088866,51617.0,0.285246,0.36296,0.147248,0.302698,-0.056341,0.49901,10.337471,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.484497,-0.151694,-0.021812,0.0,-0.001014,-0.130482,-0.034154,-0.015985,-0.031255,0.740721,-0.101075,-0.157776,-0.013514,-0.034746,1.564041,3.785837,-0.104548,-0.011977,-0.366998,0.043478,0.130435,4.521739,0.136854,0.095586,0.146791
8139,163.655807,992.830017,0.822846,0.82288,0.041667,0.0,0.088846,50546.0,0.24468,0.351222,0.145607,0.321372,-0.055302,0.561615,10.270144,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49683,-0.159661,-0.015862,0.0,-0.00075,-0.139874,-0.034549,-0.016273,-0.033755,0.773441,-0.099461,-0.17516,-0.015291,-0.038345,1.680659,3.911725,-0.103628,-0.008821,-0.39167,0.041667,0.0,4.125,0.12848,0.102343,0.132217
8140,156.742111,923.090027,0.785791,0.754513,0.291667,0.083333,0.089022,42645.0,0.212742,0.321359,0.149842,0.309785,-0.054565,0.554366,10.467503,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.466395,-0.151598,-0.009455,0.0,-0.003891,-0.125605,-0.032644,-0.015551,-0.03108,0.752276,-0.097785,-0.156001,-0.01274,-0.032609,1.606951,3.686875,-0.10025,-0.00519,-0.362232,0.083333,0.041667,4.083333,0.078588,0.115206,0.176385
8141,157.350937,926.190002,0.776498,0.764905,0.291667,0.0,0.089273,50704.0,0.245613,0.321234,0.150838,0.29951,-0.054983,0.509962,10.325915,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.463568,-0.14483,-0.010973,0.0,-0.00409,-0.126765,-0.03281,-0.01627,-0.031368,0.737992,-0.094938,-0.152749,-0.011907,-0.032435,1.551598,3.653124,-0.101816,-0.002103,-0.254054,0.25,0.0,4.458333,0.140369,0.136278,0.172554
8142,168.068192,998.049988,0.830899,0.821806,0.125,0.041667,0.08936,54796.0,0.292735,0.341304,0.15315,0.32079,-0.057831,0.554941,10.340845,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496539,-0.162176,-0.011781,0.0,-0.000985,-0.142176,-0.034609,-0.016857,-0.033899,0.789583,-0.098119,-0.157857,-0.013147,-0.03803,1.632846,3.934982,-0.107666,-0.002907,-0.287089,0.0,0.0,4.583333,0.08339,0.105803,0.160623
8143,153.909622,927.119995,0.80296,0.759016,0.416667,0.0,0.0894,54808.0,0.253765,0.334393,0.159383,0.313676,-0.056403,0.529317,10.43275,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.469491,-0.137901,-0.019516,0.0,-0.004046,-0.12044,-0.033744,-0.015864,-0.030633,0.734031,-0.100524,-0.172468,-0.012287,-0.030098,1.556513,3.674784,-0.104447,-0.002739,-0.369322,0.125,0.0,4.125,0.133153,0.118694,0.199968
8144,160.143509,959.969971,0.81631,0.795452,0.208333,0.0,0.089535,45377.0,0.266558,0.336737,0.15324,0.31925,-0.05796,0.536361,10.425072,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.479776,-0.149959,-0.0171,0.0,-0.003671,-0.129599,-0.034484,-0.017239,-0.032528,0.751547,-0.101112,-0.180488,-0.013507,-0.033542,1.579125,3.778048,-0.108446,-0.007522,-0.323823,0.166667,0.0,4.583333,0.130963,0.127507,0.170993
8145,160.264908,960.549988,0.818315,0.801673,0.208333,0.0,0.089533,54518.0,0.245889,0.341407,0.158675,0.312729,-0.058298,0.541763,10.266769,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.48671,-0.152053,-0.014696,0.0,-0.001497,-0.132645,-0.034452,-0.016302,-0.032468,0.772248,-0.09517,-0.16159,-0.014432,-0.034327,1.637624,3.832117,-0.105841,-0.002137,-0.308662,0.041667,0.0,5.083333,0.117611,0.109104,0.142032
8146,162.193253,961.52002,0.785925,0.790227,0.333333,0.0,0.089537,55118.0,0.237924,0.342772,0.149996,0.30143,-0.055329,0.531558,10.311934,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.480707,-0.157294,-0.017778,0.0,-0.002392,-0.132803,-0.033471,-0.015761,-0.031756,0.752357,-0.097653,-0.155056,-0.013579,-0.035253,1.636862,3.782297,-0.102357,-0.00294,-0.265274,0.041667,0.0,4.416667,0.099178,0.118061,0.158151
8147,156.369675,932.140015,0.801256,0.781946,0.416667,0.0,0.089717,54434.0,0.229126,0.32547,0.15811,0.327343,-0.057037,0.570072,10.353127,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.473574,-0.150971,-0.010968,0.0,-0.003167,-0.128494,-0.03349,-0.015909,-0.031266,0.75534,-0.100619,-0.156477,-0.012755,-0.034117,1.609568,3.743874,-0.103839,-0.002803,-0.380612,0.083333,0.0,4.416667,0.108495,0.120743,0.183115
8148,159.474701,981.75,0.799109,0.809629,0.083333,0.0,0.08959,54579.0,0.262662,0.354528,0.150489,0.307171,-0.056729,0.524096,10.284991,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.485298,-0.149932,-0.014829,0.0,-0.001722,-0.12937,-0.03444,-0.01582,-0.033002,0.757783,-0.100319,-0.172178,-0.013446,-0.03492,1.612878,3.790237,-0.105485,-0.002754,-0.396672,0.083333,0.041667,4.916667,0.132634,0.102227,0.149499
8149,164.884201,982.469971,0.811171,0.799047,0.083333,0.041667,0.089622,45435.0,0.262658,0.336472,0.15695,0.307767,-0.054099,0.540947,10.432848,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.492416,-0.15159,-0.013306,0.0,-0.001181,-0.122575,-0.034048,-0.01529,-0.030647,0.795646,-0.094786,-0.161959,-0.013311,-0.033268,1.650998,3.897468,-0.100097,-0.002927,-0.305894,0.0,0.0,4.083333,0.066984,0.101426,0.138433
8150,162.744522,970.859985,0.823675,0.793028,0.26087,0.0,0.089782,54937.0,0.240843,0.335156,0.143749,0.296197,-0.054744,0.516462,10.345614,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.486,-0.157651,-0.011001,0.0,-0.002594,-0.123447,-0.033725,-0.01575,-0.031311,0.774643,-0.099167,-0.154776,-0.013031,-0.032595,1.64672,3.862503,-0.103082,-0.00224,-0.364648,0.043478,0.0,4.26087,0.126811,0.107637,0.186334
8151,165.415924,989.340027,0.819075,0.817213,0.083333,0.0,0.089817,54801.0,0.268422,0.346955,0.165579,0.337576,-0.06066,0.572039,10.302805,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.494444,-0.15731,-0.010215,0.0,-0.000833,-0.133645,-0.03531,-0.016614,-0.033525,0.791645,-0.097243,-0.170795,-0.013796,-0.034262,1.642649,3.890195,-0.109259,-0.003704,-0.349556,0.041667,0.0,4.5,0.097516,0.099953,0.148943
8152,161.027878,971.48999,0.817224,0.818163,0.166667,0.0,0.089921,54446.0,0.246983,0.345599,0.155982,0.312317,-0.0565,0.539467,10.383864,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.487842,-0.148001,-0.009835,0.0,-0.001769,-0.126376,-0.034908,-0.015971,-0.032647,0.772922,-0.098588,-0.164635,-0.012211,-0.032888,1.661964,3.841959,-0.106561,-0.004271,-0.397501,0.041667,0.083333,4.416667,0.08161,0.09444,0.153976
8153,165.970306,982.559998,0.824511,0.807927,0.041667,0.0,0.089678,44204.0,0.238313,0.342427,0.163652,0.325445,-0.058154,0.56856,10.471529,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.488551,-0.149704,-0.018126,0.0,-0.000889,-0.121442,-0.034745,-0.015793,-0.03093,0.774136,-0.089066,-0.159399,-0.011629,-0.031273,1.670412,3.862186,-0.106236,-0.063867,-0.401375,0.041667,0.041667,4.916667,0.116399,0.108247,0.154797
8154,165.752045,983.47998,0.838545,0.827373,0.125,0.0,0.089763,47777.0,0.269177,0.342345,0.151052,0.311066,-0.056205,0.536185,10.355201,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.492653,-0.153714,-0.014881,0.0,-0.001352,-0.121342,-0.034843,-0.015973,-0.031852,0.774532,-0.102206,-0.178865,-0.012736,-0.031169,1.658378,3.906652,-0.105357,-0.011312,-0.342329,0.041667,0.0,5.125,0.088677,0.098192,0.141937
8155,152.053391,921.559998,0.763419,0.747346,0.5,0.0,0.089824,35595.0,0.243998,0.330991,0.148215,0.303306,-0.052059,0.505778,10.574327,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.460655,-0.138973,-0.015036,0.0,-0.004893,-0.110037,-0.032501,-0.014827,-0.029073,0.713843,-0.10359,-0.164202,-0.012604,-0.028483,1.530429,3.608516,-0.097537,-0.002312,-0.306872,0.125,0.0,4.416667,0.130964,0.125299,0.18219
8156,163.604782,981.619995,0.819092,0.814814,0.125,0.0,0.089761,34258.0,0.281257,0.333378,0.141878,0.293835,-0.050785,0.502489,10.356678,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.492757,-0.151288,-0.013624,0.0,-0.00084,-0.121496,-0.033563,-0.014646,-0.030732,0.772061,-0.087753,-0.149953,-0.01283,-0.03278,1.628759,3.940535,-0.098506,-0.003053,-0.321351,0.0,0.041667,4.541667,0.092797,0.095073,0.140775
8157,154.88475,921.369995,0.789227,0.756196,0.416667,0.0,0.089865,30571.0,0.262961,0.321279,0.144678,0.303077,-0.054422,0.526138,10.328444,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.470455,-0.146929,-0.026096,0.0,-0.003329,-0.131122,-0.033582,-0.015962,-0.031652,0.728973,-0.100156,-0.157148,-0.012851,-0.036806,1.549994,3.719556,-0.10126,-0.068638,-0.268081,0.083333,0.083333,3.958333,0.127652,0.128467,0.157886
8158,160.008011,953.469971,0.78314,0.774157,0.217391,0.086957,0.089754,37073.0,0.243345,0.323405,0.147578,0.321258,-0.057898,0.546493,10.439287,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.47104,-0.156736,-0.010467,0.0,-0.003239,-0.129229,-0.034067,-0.01674,-0.032422,0.738397,-0.101815,-0.165771,-0.014381,-0.031893,1.584557,3.715544,-0.108865,-0.007067,-0.394139,0.130435,0.043478,4.956522,0.075168,0.116091,0.17646
8159,166.48526,998.599976,0.83727,0.830602,0.043478,0.0,0.089779,35335.0,0.228096,0.3574,0.155107,0.321732,-0.057762,0.556182,10.374958,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499569,-0.160729,-0.011167,0.0,-0.000248,-0.134856,-0.035443,-0.016665,-0.033822,0.785748,-0.090832,-0.155603,-0.012848,-0.035606,1.724775,3.935475,-0.109022,-0.002193,-0.458376,0.043478,0.0,5.478261,0.094447,0.104178,0.138476
8160,159.674698,972.460022,0.805855,0.803916,0.166667,0.0,0.089768,30236.0,0.280423,0.332459,0.151799,0.310137,-0.055765,0.52102,10.442306,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.485675,-0.152736,-0.010808,0.0,-0.002183,-0.121546,-0.034122,-0.015236,-0.030701,0.767368,-0.091901,-0.155014,-0.012648,-0.032398,1.581665,3.839214,-0.104332,-0.003327,-0.448112,0.083333,0.041667,4.75,0.111738,0.101015,0.14865
8161,165.257782,982.330017,0.849851,0.816546,0.125,0.0,0.089632,37880.0,0.296078,0.351459,0.1512,0.316945,-0.058277,0.554565,10.382194,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.492771,-0.162622,-0.009565,0.0,-0.001766,-0.133759,-0.035287,-0.016548,-0.033379,0.790924,-0.096827,-0.160791,-0.013694,-0.036964,1.625644,3.872566,-0.10722,-0.002749,-0.358483,0.041667,0.083333,4.416667,0.109658,0.090247,0.139565
8162,160.853745,969.609985,0.814695,0.803458,0.173913,0.043478,0.089722,38084.0,0.250412,0.349598,0.139693,0.302482,-0.055033,0.501456,10.447912,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.484555,-0.154733,-0.014822,0.0,-0.001673,-0.125029,-0.034534,-0.016594,-0.032461,0.742399,-0.101569,-0.159872,-0.013656,-0.031705,1.611462,3.806416,-0.106436,-0.003104,-0.347495,0.217391,0.043478,5.086957,0.176283,0.133744,0.143394
8163,167.111206,987.659973,0.824214,0.808386,0.347826,0.0,0.089768,42892.0,0.240682,0.344046,0.155654,0.324551,-0.059453,0.555448,10.467941,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.485699,-0.152659,-0.009349,0.0,-0.002249,-0.130251,-0.035236,-0.017081,-0.033047,0.774887,-0.099115,-0.163077,-0.013064,-0.032992,1.654548,3.811011,-0.110002,-0.00272,-0.3439,0.130435,0.086957,20.826088,0.107799,0.103405,0.174255
8164,158.391708,944.059998,0.783798,0.7758,0.333333,0.041667,0.089829,53752.0,0.261587,0.330195,0.151489,0.320849,-0.056091,0.557699,10.332294,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.470713,-0.152478,-0.012803,0.0,-0.004167,-0.129135,-0.033705,-0.016217,-0.030835,0.746283,-0.105334,-0.164699,-0.013407,-0.032602,1.573152,3.7089,-0.10374,-0.003778,-0.442503,0.125,0.083333,4.416667,0.124019,0.12422,0.198895
8165,151.598541,914.789978,0.784821,0.778759,0.458333,0.0,0.089524,51776.0,0.259986,0.327128,0.137391,0.283167,-0.053578,0.480401,10.204543,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.466868,-0.150414,-0.00995,0.0,-0.003871,-0.103429,-0.033083,-0.014487,-0.02822,0.744578,-0.096631,-0.152182,-0.011578,-0.026437,1.556068,3.695673,-0.101059,-0.005393,-0.371876,0.0,0.0,4.416667,0.107702,0.140617,0.197979
8166,159.400726,947.609985,0.816097,0.808817,0.208333,0.0,0.08954,49590.0,0.216832,0.341031,0.144447,0.30329,-0.055693,0.541039,10.372306,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.483645,-0.156269,-0.010152,0.0,-0.001743,-0.141348,-0.034234,-0.016339,-0.034227,0.778792,-0.094814,-0.160457,-0.014373,-0.038462,1.683482,3.812574,-0.102643,-0.002572,-0.355579,0.083333,0.041667,4.833333,0.135567,0.09806,0.164684
8167,160.050354,963.48999,0.797286,0.802462,0.25,0.0,0.089623,42971.0,0.25261,0.338088,0.148539,0.311027,-0.057769,0.543075,10.305813,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.477312,-0.149138,-0.013369,0.0,-0.003097,-0.130193,-0.03457,-0.016328,-0.03245,0.749797,-0.10491,-0.152649,-0.013173,-0.034167,1.60034,3.756661,-0.106959,-0.009847,-0.385064,0.041667,0.0,4.875,0.105066,0.102621,0.161827
8168,161.30864,989.23999,0.809217,0.82334,0.041667,0.0,0.089544,54140.0,0.289648,0.353696,0.174904,0.350868,-0.065062,0.580996,10.226459,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.495754,-0.146434,-0.013526,0.0,-0.000571,-0.141196,-0.037307,-0.019188,-0.035126,0.777887,-0.105625,-0.186131,-0.01438,-0.035301,1.633987,3.859497,-0.119878,-0.002821,-0.530738,0.041667,0.0,4.041667,0.099818,0.107783,0.135143
8169,159.043503,952.659973,0.80258,0.769049,0.208333,0.0,0.089404,53073.0,0.268331,0.341593,0.13596,0.296602,-0.052675,0.523576,10.181856,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.47419,-0.156757,-0.011828,0.0,-0.00321,-0.132804,-0.033325,-0.015528,-0.031283,0.758076,-0.0992,-0.161224,-0.014383,-0.038447,1.558069,3.738471,-0.098408,-0.003202,-0.364031,0.166667,0.0,3.791667,0.114974,0.143431,0.184708
8170,160.343979,957.700012,0.793353,0.790915,0.227273,0.0,0.089483,51568.0,0.23997,0.342493,0.151695,0.315809,-0.061685,0.538249,10.24785,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.480604,-0.150598,-0.012051,0.0,-0.002758,-0.141304,-0.034825,-0.016565,-0.034456,0.754899,-0.096854,-0.166736,-0.013978,-0.038029,1.625872,3.771358,-0.110881,-0.00177,-0.275067,0.090909,0.045455,4.181818,0.114792,0.126966,0.166248
8171,156.441101,960.849976,0.810949,0.793375,0.166667,0.0,0.089627,41612.0,0.255701,0.332376,0.161159,0.340605,-0.060529,0.583376,10.316233,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.482133,-0.148378,-0.011546,0.0,-0.002146,-0.129823,-0.034732,-0.016365,-0.032791,0.763877,-0.093927,-0.158325,-0.013211,-0.033101,1.610103,3.803078,-0.108829,-0.004508,-0.571609,0.166667,0.041667,4.708333,0.133393,0.103403,0.147711
8172,154.816391,950.630005,0.794595,0.791023,0.208333,0.041667,0.08968,54473.0,0.215125,0.342818,0.156482,0.304914,-0.054321,0.534884,10.524784,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.478555,-0.14502,-0.00844,0.0,-0.003016,-0.113026,-0.034271,-0.014751,-0.029681,0.762381,-0.100839,-0.173712,-0.012667,-0.02971,1.669632,3.749415,-0.101482,-0.00408,-0.632537,0.125,0.0,4.125,0.114482,0.109091,0.151119
8173,153.948944,926.609985,0.78049,0.772743,0.458333,0.0,0.089667,54707.0,0.237383,0.32719,0.151957,0.310239,-0.057208,0.514127,10.551983,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.467177,-0.141201,-0.018775,0.0,-0.003802,-0.133465,-0.03411,-0.016709,-0.032925,0.728518,-0.104517,-0.172627,-0.013835,-0.033485,1.573759,3.669069,-0.107165,-0.005027,-0.300728,0.083333,0.083333,4.25,0.149341,0.123888,0.173966
8174,151.021347,916.72998,0.76401,0.73689,0.375,0.0,0.089793,49507.0,0.212917,0.321271,0.132054,0.294889,-0.056436,0.51832,10.422975,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.451935,-0.153527,-0.012218,0.0,-0.005405,-0.127622,-0.032459,-0.016125,-0.030798,0.719117,-0.098401,-0.149374,-0.01393,-0.03292,1.548671,3.570861,-0.102653,-0.005498,-0.423475,0.208333,0.0,3.666667,0.09382,0.144468,0.18689
8175,159.384064,950.200012,0.80641,0.787685,0.391304,0.0,0.0899,40563.0,0.24219,0.345889,0.151375,0.303552,-0.055045,0.538152,10.238022,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.480479,-0.144138,-0.010894,0.0,-0.002362,-0.124714,-0.034143,-0.014711,-0.030988,0.761448,-0.099511,-0.157539,-0.012515,-0.034376,1.627269,3.779888,-0.101628,-0.003436,-0.345984,0.043478,0.0,5.869565,0.099582,0.104218,0.170974
8176,157.581207,940.710022,0.809988,0.789016,0.291667,0.0,0.090024,53007.0,0.222864,0.345306,0.153846,0.339174,-0.063927,0.576417,10.439261,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.476565,-0.154157,-0.014493,0.0,-0.003308,-0.157957,-0.035388,-0.018445,-0.035869,0.744863,-0.108401,-0.170551,-0.015852,-0.040362,1.611032,3.712358,-0.114028,-0.003315,-0.333345,0.25,0.083333,4.541667,0.136725,0.144375,0.1739
8177,158.942017,969.650024,0.82296,0.81048,0.166667,0.041667,0.090295,54751.0,0.269511,0.343903,0.150703,0.309862,-0.056761,0.522229,10.423728,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.486806,-0.154921,-0.012838,0.0,-0.001972,-0.136822,-0.034399,-0.015997,-0.03337,0.765598,-0.096852,-0.156645,-0.013433,-0.038206,1.605106,3.843728,-0.104363,-0.002541,-0.48836,0.041667,0.0,4.75,0.125701,0.109832,0.142441
8178,165.209076,983.539978,0.796029,0.778964,0.166667,0.041667,0.090094,49699.0,0.216679,0.331935,0.151075,0.307957,-0.05813,0.541675,10.232227,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.47919,-0.149459,-0.010277,0.0,-0.001655,-0.128514,-0.034619,-0.016991,-0.032619,0.755826,-0.100371,-0.169817,-0.014139,-0.031924,1.660659,3.768221,-0.106854,-0.003657,-0.357949,0.041667,0.041667,4.916667,0.11557,0.100666,0.140628
8179,166.628235,987.840027,0.836673,0.822141,0.125,0.0,0.090091,48856.0,0.245383,0.343633,0.146265,0.309192,-0.056572,0.534301,10.253812,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.492871,-0.160019,-0.011869,0.0,-0.001167,-0.124325,-0.034916,-0.016303,-0.03236,0.777364,-0.095426,-0.159009,-0.013593,-0.033392,1.664577,3.904237,-0.106541,-0.003192,-0.392808,0.041667,0.0,4.458333,0.123661,0.106128,0.148386
8180,160.265976,953.01001,0.805574,0.783391,0.347826,0.0,0.090274,42896.0,0.230131,0.340346,0.146619,0.318021,-0.060887,0.517,10.264674,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.481517,-0.147671,-0.012543,0.0,-0.003342,-0.131684,-0.035845,-0.01785,-0.035072,0.762657,-0.098956,-0.166019,-0.012437,-0.033764,1.6474,3.78644,-0.114904,-0.002447,-0.302957,0.086957,0.043478,3.608696,0.104782,0.139538,0.168591
8181,148.84613,890.77002,0.733206,0.715731,0.416667,0.041667,0.090236,54438.0,0.217131,0.310003,0.123857,0.281589,-0.051582,0.482356,10.276367,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.43931,-0.148079,-0.011191,0.0,-0.005056,-0.119271,-0.031387,-0.015227,-0.030945,0.689744,-0.096397,-0.147779,-0.012896,-0.030728,1.494316,3.459586,-0.096105,-0.002922,-0.259298,0.166667,0.083333,3.791667,0.119875,0.12143,0.19839
8182,161.450089,966.390015,0.806264,0.78704,0.166667,0.0,0.090181,53613.0,0.238984,0.343302,0.149887,0.302505,-0.054686,0.517602,10.307219,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.482037,-0.1465,-0.013686,0.0,-0.001841,-0.126514,-0.034812,-0.015798,-0.032096,0.764431,-0.102645,-0.16672,-0.013316,-0.033399,1.628732,3.787032,-0.10336,-0.003284,-0.383124,0.083333,0.0,5.25,0.126928,0.10716,0.142679
8183,162.213547,973.5,0.809389,0.805932,0.125,0.041667,0.090055,49210.0,0.250923,0.333975,0.157694,0.319534,-0.057826,0.539917,10.284263,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.486501,-0.143768,-0.01752,0.0,-0.001204,-0.123534,-0.035585,-0.016983,-0.032699,0.763884,-0.093837,-0.163098,-0.012033,-0.0301,1.640907,3.850198,-0.110265,-0.002373,-0.463735,0.0,0.041667,4.25,0.118693,0.089124,0.161379
8184,166.120209,977.340027,0.814643,0.807975,0.041667,0.0,0.089887,41439.0,0.240957,0.338488,0.158521,0.324464,-0.059022,0.57196,10.181979,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.488557,-0.154097,-0.014026,0.0,-0.001127,-0.133165,-0.034939,-0.016355,-0.032117,0.77979,-0.090523,-0.153293,-0.013334,-0.035133,1.653291,3.878263,-0.107227,-0.004506,-0.344942,0.083333,0.0,4.708333,0.081815,0.095761,0.130705
8185,159.082581,956.119995,0.775958,0.768921,0.166667,0.0,0.08969,52977.0,0.220516,0.338313,0.149619,0.309904,-0.057125,0.520326,10.140764,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.471197,-0.14362,-0.018313,0.0,-0.003667,-0.122359,-0.034001,-0.016132,-0.031084,0.734694,-0.100089,-0.16189,-0.012442,-0.031895,1.609892,3.697788,-0.104789,-0.002705,-0.395234,0.041667,0.041667,3.75,0.121375,0.117028,0.197426
