iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7521,115.50444,588.830017,0.473544,0.491753,0.0,0.0,0.055055,78353.0,0.076591,0.144026,0.109599,0.197243,-0.031131,0.401534,6.763328,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.294252,-0.085322,-0.004259,0.0,0.0,-0.040855,-0.010297,-0.008113,-0.01427,0.492719,-0.023422,-0.060172,-0.004253,-0.012668,1.1107,2.604095,-0.043788,-0.000432,-0.062171,0.0,4.583333,0.01893,0.079544,0.126815
7522,118.004753,613.429993,0.486201,0.503994,0.0,0.0,0.054935,78207.0,0.085006,0.147059,0.111501,0.222357,-0.037208,0.419646,6.827022,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.306252,-0.09565,-0.007961,0.0,0.0,-0.050397,-0.011633,-0.010316,-0.017561,0.500575,-0.02416,-0.064194,-0.004874,-0.015954,1.143344,2.713679,-0.055578,-0.000525,-0.136455,0.0,4.458333,0.020858,0.084327,0.135163
7523,123.850433,635.679993,0.525571,0.561647,0.0,0.0,0.054967,80786.0,0.083539,0.147945,0.116349,0.208341,-0.033338,0.431766,6.782373,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.318253,-0.096121,-0.005308,0.0,0.0,-0.045141,-0.010835,-0.008213,-0.015007,0.539812,-0.022986,-0.058731,-0.004419,-0.015593,1.198058,2.845692,-0.0477,-0.000614,-0.14904,0.0,3.875,0.019159,0.081137,0.107946
7524,127.619598,660.030029,0.534347,0.555139,0.0,0.0,0.054902,82730.0,0.088106,0.155749,0.125871,0.223589,-0.037478,0.441225,6.731296,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.330307,-0.095345,-0.008652,0.0,0.0,-0.050416,-0.012073,-0.009788,-0.017983,0.546582,-0.025115,-0.06661,-0.004586,-0.01659,1.241519,2.940679,-0.054309,-0.000558,-0.140789,0.0,4.043478,0.023,0.0782,0.135374
7525,133.863586,684.799988,0.564215,0.569335,0.0,0.0,0.055025,82415.0,0.088363,0.164287,0.120717,0.224837,-0.037125,0.448457,6.773569,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.342068,-0.10345,-0.007023,0.0,0.0,-0.049864,-0.01223,-0.009643,-0.018007,0.571608,-0.025816,-0.066726,-0.004934,-0.016097,1.292759,3.041714,-0.054299,-0.000559,-0.110464,0.0,5.043478,0.01952,0.081794,0.131743
7526,137.077652,709.679993,0.594213,0.603544,0.0,0.0,0.055128,80162.0,0.090032,0.168191,0.133427,0.238177,-0.039741,0.498165,6.76389,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.354253,-0.111379,-0.006588,0.0,0.0,-0.051838,-0.01248,-0.009671,-0.018073,0.597619,-0.0262,-0.065629,-0.004829,-0.016506,1.342762,3.159009,-0.055612,-0.000836,-0.199883,0.0,4.25,0.019349,0.072253,0.102186
7527,141.656754,734.630005,0.593115,0.623328,0.0,0.0,0.055213,82191.0,0.093082,0.174037,0.134654,0.246114,-0.039808,0.501322,6.759164,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.366286,-0.113194,-0.007012,0.0,0.0,-0.051876,-0.012848,-0.01007,-0.018606,0.613444,-0.026996,-0.069498,-0.00481,-0.016133,1.382739,3.267276,-0.05798,-0.000899,-0.172952,0.0,4.608696,0.021571,0.071427,0.11884
7528,146.238098,756.630005,0.594809,0.618155,0.0,0.0,0.055224,79905.0,0.104045,0.18352,0.150399,0.27758,-0.045451,0.536359,6.758884,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.378254,-0.109907,-0.010108,0.0,0.0,-0.060211,-0.014284,-0.012228,-0.021539,0.625687,-0.029347,-0.077961,-0.005342,-0.01894,1.415588,3.356204,-0.067695,-0.000704,-0.172221,0.0,4.208333,0.021538,0.083977,0.133789
7529,148.294128,778.640015,0.615836,0.643679,0.0,0.0,0.055284,80956.0,0.103274,0.183211,0.151008,0.271516,-0.04543,0.528017,6.733421,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.390265,-0.113586,-0.010127,0.0,0.0,-0.057979,-0.014136,-0.011676,-0.021039,0.648437,-0.029792,-0.076598,-0.005274,-0.017811,1.467854,3.473115,-0.065461,-0.000969,-0.31589,0.0,3.869565,0.024869,0.102086,0.156381
7530,154.135193,804.880005,0.664404,0.667793,0.0,0.0,0.055421,79238.0,0.106742,0.195085,0.15819,0.27581,-0.04591,0.555565,6.693254,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.402254,-0.114951,-0.009569,0.0,0.0,-0.061825,-0.014575,-0.011762,-0.021204,0.672795,-0.031693,-0.084285,-0.005861,-0.020249,1.517621,3.566413,-0.06612,-0.000865,-0.24668,0.0,4.083333,0.017561,0.09362,0.137533
7531,160.952881,828.429993,0.679076,0.715014,0.0,0.0,0.055435,87869.0,0.106474,0.190545,0.150131,0.265229,-0.04289,0.536999,6.759997,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.414505,-0.122213,-0.008378,0.0,0.0,-0.056485,-0.01411,-0.010552,-0.019825,0.690997,-0.029364,-0.076612,-0.005067,-0.017964,1.563931,3.714299,-0.062259,-0.000665,-0.190879,0.0,4.45,0.020207,0.097915,0.131507
7532,166.088058,854.460022,0.707787,0.722447,0.0,0.0,0.055503,80223.0,0.114581,0.203099,0.168498,0.291685,-0.047675,0.595117,6.762828,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.426255,-0.120832,-0.009089,0.0,0.0,-0.062435,-0.014979,-0.011679,-0.021726,0.715143,-0.032109,-0.082893,-0.005614,-0.020505,1.595629,3.795089,-0.066313,-0.000776,-0.179986,0.0,4.416667,0.017973,0.086095,0.14211
7533,170.768356,877.340027,0.70773,0.729933,0.0,0.0,0.055462,80542.0,0.110745,0.205796,0.166917,0.293901,-0.046638,0.598694,6.773883,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.438255,-0.122505,-0.009511,0.0,0.0,-0.06176,-0.015143,-0.011948,-0.021472,0.734374,-0.03263,-0.083743,-0.006053,-0.020429,1.659257,3.907925,-0.066819,-0.000837,-0.226933,0.0,4.541667,0.019856,0.082636,0.145587
7534,172.451035,901.960022,0.720341,0.771581,0.0,0.0,0.055444,80902.0,0.119915,0.210181,0.182599,0.318221,-0.049658,0.634611,6.698459,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.450332,-0.124467,-0.008979,0.0,0.0,-0.064821,-0.015782,-0.012724,-0.022739,0.756506,-0.033222,-0.08993,-0.005871,-0.020422,1.693398,4.019737,-0.070572,-0.000899,-0.399111,0.0,4.695652,0.02159,0.08244,0.128721
7535,176.170746,925.559998,0.729098,0.764108,0.0,0.0,0.055672,78832.0,0.131628,0.223134,0.189092,0.344242,-0.055799,0.655009,6.782428,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462256,-0.132993,-0.010541,0.0,0.0,-0.076232,-0.017242,-0.015314,-0.02608,0.765207,-0.037371,-0.09807,-0.007134,-0.02384,1.723405,4.088475,-0.081457,-0.00071,-0.326917,0.0,4.25,0.020986,0.074024,0.136659
7536,180.664505,948.869995,0.764926,0.809665,0.0,0.0,0.055702,79624.0,0.124342,0.225198,0.179091,0.314945,-0.052502,0.614794,6.711929,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474256,-0.143674,-0.01118,0.0,0.0,-0.07012,-0.016759,-0.013878,-0.024959,0.790084,-0.034868,-0.090553,-0.006162,-0.020877,1.784746,4.232328,-0.076612,-0.000878,-0.345233,0.0,4.583333,0.020642,0.075029,0.132299
7537,185.305099,974.210022,0.780413,0.801942,0.0,0.0,0.055695,79485.0,0.128993,0.233796,0.182878,0.332887,-0.05552,0.6443,6.724958,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486256,-0.141674,-0.012517,0.0,0.0,-0.075098,-0.017647,-0.014277,-0.026053,0.799968,-0.037598,-0.100139,-0.00679,-0.023644,1.829229,4.318624,-0.080965,-0.000805,-0.341124,0.0,4.583333,0.018994,0.069689,0.13178
7538,190.336639,1000.0,0.809878,0.837808,0.0,0.0,0.055737,80324.0,0.135137,0.23824,0.19131,0.336892,-0.055439,0.662956,6.777692,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497507,-0.144068,-0.01053,0.0,0.0,-0.074508,-0.01756,-0.014638,-0.026299,0.828851,-0.038216,-0.101633,-0.006873,-0.024432,1.862507,4.423517,-0.07957,-0.000903,-0.319672,0.0,35.041668,0.017647,0.078316,0.116231
7539,192.11586,1000.0,0.80632,0.833779,0.0,0.0,0.055772,84545.0,0.132287,0.238871,0.189319,0.345279,-0.057029,0.688545,6.709689,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150593,-0.012369,0.0,0.0,-0.073494,-0.017698,-0.014589,-0.026435,0.82966,-0.038314,-0.097417,-0.007923,-0.022924,1.876325,4.45105,-0.080894,-0.000908,-0.314689,0.0,3.954545,0.02132,0.090082,0.133826
