iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,8.983597,490.899994,0.311051,0.32276,0.583333,0.0,0.625827,68054.0,0.249231,0.842308,0.044603,0.203895,-0.033793,0.123936,6.515428,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.245578,-0.002167,-0.005695,-0.006409,-0.122783,-0.935315,-0.083671,-0.013885,0.35624,-0.12702,-0.042722,-0.100958,-0.052743,0.313729,0.431495,-0.32648,-0.019576,-0.021881,3.208333,0.026853,0.201781,0.208794
22,10.826048,508.950012,0.355078,0.350398,0.541667,0.0,0.618542,70174.0,0.268938,0.854037,0.039492,0.198759,-0.031317,0.100379,6.532756,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.257233,-0.002271,-0.005246,-0.004405,-0.122993,-0.95773,-0.083743,-0.01444,0.356429,-0.125113,-0.042999,-0.100448,-0.052948,0.309389,0.486882,-0.335364,-0.013941,-0.013575,3.416667,0.028365,0.176462,0.205257
23,12.600838,512.219971,0.344353,0.336364,0.826087,0.0,0.611253,72102.0,0.253281,0.821283,0.044603,0.208247,-0.03382,0.122077,6.518949,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.245761,-0.002171,-0.005632,-0.009234,-0.130783,-0.890903,-0.079991,-0.013708,0.369095,-0.118544,-0.040828,-0.097225,-0.056802,0.291594,0.463075,-0.312251,-0.011226,-0.010337,3.434783,0.026628,0.192522,0.267017
24,13.11744,574.880005,0.376928,0.400092,0.25,0.0,0.60452,68295.0,0.309272,0.96562,0.053401,0.24062,-0.040394,0.129605,6.515761,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.289678,-0.002514,-0.006179,-0.002972,-0.150087,-1.048225,-0.094304,-0.016239,0.430388,-0.141572,-0.049779,-0.116842,-0.065355,0.316321,0.551009,-0.367161,-0.031662,-0.028139,3.458333,0.024655,0.193055,0.155256
25,15.570232,589.309998,0.405123,0.407079,0.347826,0.0,0.598097,71658.0,0.303801,0.96004,0.050261,0.246484,-0.038524,0.145046,6.509944,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.2939,-0.002551,-0.007286,-0.004551,-0.155978,-1.045681,-0.091117,-0.016446,0.436889,-0.134064,-0.048323,-0.113518,-0.066658,0.356785,0.5862,-0.36687,-0.025746,-0.030352,3.217391,0.028341,0.203509,0.168173
26,16.495853,598.22998,0.399489,0.411418,0.541667,0.0,0.590713,70943.0,0.298561,0.94756,0.050487,0.250116,-0.039691,0.144406,6.509466,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.292063,-0.002549,-0.006757,-0.007375,-0.157913,-1.011795,-0.090604,-0.016299,0.443667,-0.132234,-0.048769,-0.114953,-0.067222,0.340069,0.592859,-0.355669,-0.025812,-0.02823,2.875,0.033244,0.211666,0.228767
27,18.116306,636.530029,0.405833,0.435014,0.458333,0.0,0.584842,70962.0,0.317792,1.030958,0.05242,0.241841,-0.039705,0.137504,6.514965,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.323384,-0.002838,-0.007721,-0.003954,-0.163224,-1.102679,-0.096997,-0.017764,0.464717,-0.139388,-0.051281,-0.122925,-0.070153,0.422346,0.687087,-0.388293,-0.01953,-0.018059,3.166667,0.028901,0.184046,0.177724
28,18.642202,652.27002,0.417905,0.447635,0.347826,0.0,0.578611,71523.0,0.329452,0.999414,0.057406,0.25858,-0.042138,0.140512,6.518233,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.313146,-0.002676,-0.007116,-0.006812,-0.158948,-1.041754,-0.095661,-0.017128,0.465381,-0.140069,-0.052978,-0.119125,-0.068798,0.358603,0.650398,-0.367733,-0.030156,-0.034469,2.869565,0.02646,0.165822,0.226722
29,21.000137,677.440002,0.47625,0.478761,0.166667,0.0,0.571052,70731.0,0.347141,1.100068,0.058152,0.281493,-0.044691,0.162841,6.539346,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.342762,-0.00294,-0.008242,-0.001722,-0.175909,-1.141785,-0.104017,-0.018711,0.506307,-0.151759,-0.055967,-0.131781,-0.075939,0.407548,0.717062,-0.402578,-0.024841,-0.024152,3.25,0.026796,0.163523,0.141248
30,22.183516,699.539978,0.458459,0.477617,0.347826,0.0,0.564812,69374.0,0.339518,1.075985,0.057703,0.27085,-0.043097,0.163009,6.540965,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.338816,-0.002885,-0.008276,-0.004944,-0.172016,-1.116134,-0.10129,-0.018337,0.498622,-0.146411,-0.055772,-0.125488,-0.073532,0.429424,0.725696,-0.393341,-0.019341,-0.02532,3.521739,0.029341,0.179867,0.176056
