iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,4.820457,453.190002,0.290406,0.31363,2.041667,0.0,0.62645,58056.0,0.244927,0.793159,0.042982,0.199842,-0.032583,0.099637,6.486979,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.226839,-0.001985,-0.005133,-0.016965,-0.120972,-0.818263,-0.073833,-0.012795,0.339422,-0.120172,-0.038084,-0.0895,-0.053261,0.249785,0.157328,-0.287886,-0.020139,-0.013586,3.0,0.024967,0.201726,0.342894
22,5.493578,487.25,0.320533,0.333087,1.227273,0.0,0.619308,65829.0,0.24962,0.851108,0.043708,0.201178,-0.032208,0.10869,6.482402,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.242276,-0.002105,-0.005812,-0.011387,-0.121467,-0.869044,-0.077369,-0.013434,0.350745,-0.124831,-0.041061,-0.094621,-0.053764,0.291437,0.17343,-0.30619,-0.020514,-0.017806,3.681818,0.03037,0.195358,0.291353
23,5.811643,510.75,0.331752,0.344456,1.041667,0.0,0.612607,66015.0,0.273628,0.88024,0.047582,0.215046,-0.035023,0.111499,6.471401,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.250936,-0.002158,-0.005899,-0.008919,-0.130436,-0.871805,-0.079496,-0.014026,0.37643,-0.128645,-0.043263,-0.098402,-0.057031,0.264715,0.17959,-0.308323,-0.02933,-0.023031,3.625,0.027125,0.177707,0.239949
24,6.681007,525.539978,0.350063,0.355996,1.0,0.0,0.605685,62497.0,0.266279,0.913472,0.047934,0.220293,-0.034347,0.124774,6.4864,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.263387,-0.002265,-0.006169,-0.008012,-0.130471,-0.913299,-0.082954,-0.014682,0.382698,-0.134033,-0.044535,-0.100974,-0.058463,0.329946,0.190042,-0.322873,-0.030953,-0.020973,3.416667,0.026845,0.201101,0.253387
25,8.347594,556.409973,0.372837,0.391996,0.681818,0.0,0.598006,65040.0,0.288015,0.971593,0.050234,0.240293,-0.037615,0.137943,6.469879,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.286219,-0.002505,-0.007687,-0.006113,-0.149749,-0.977188,-0.090562,-0.016182,0.41996,-0.143311,-0.04724,-0.110125,-0.067254,0.356598,0.215147,-0.34532,-0.013965,-0.015687,3.090909,0.027737,0.184193,0.213866
26,10.240179,615.349976,0.416193,0.426069,0.5,0.0,0.590463,60954.0,0.310868,1.057685,0.0575,0.245238,-0.039654,0.15453,6.491849,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.308662,-0.002626,-0.008572,-0.004414,-0.144436,-1.035726,-0.09611,-0.016898,0.438562,-0.151769,-0.051833,-0.118079,-0.06481,0.403055,0.237505,-0.367222,-0.026871,-0.021412,3.25,0.028483,0.195194,0.184354
27,9.480439,592.409973,0.375696,0.389671,0.608696,0.0,0.583136,67942.0,0.296835,0.982556,0.053792,0.235465,-0.038109,0.127499,6.50375,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.280987,-0.002397,-0.007719,-0.008696,-0.145257,-0.925825,-0.086196,-0.015383,0.419232,-0.136643,-0.046198,-0.107656,-0.064817,0.320424,0.212881,-0.328789,-0.023711,-0.020568,2.826087,0.026743,0.16892,0.280703
28,11.475791,633.25,0.383816,0.458554,0.318182,0.0,0.576679,69400.0,0.325855,1.111029,0.067657,0.278327,-0.044668,0.170486,6.497807,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.327929,-0.002763,-0.010464,-0.003848,-0.168444,-1.06303,-0.098379,-0.017831,0.496861,-0.155453,-0.053606,-0.120071,-0.07649,0.416528,0.256176,-0.37778,-0.027973,-0.032466,2.954545,0.025928,0.20712,0.183672
29,12.269723,654.48999,0.447984,0.461254,0.541667,0.0,0.569642,66924.0,0.35923,1.115663,0.067315,0.292865,-0.046727,0.150309,6.521121,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.32614,-0.002795,-0.009438,-0.006921,-0.171631,-1.021786,-0.101298,-0.017616,0.500605,-0.157987,-0.05455,-0.122745,-0.078491,0.316372,0.254341,-0.363566,-0.023905,-0.024502,2.958333,0.026428,0.205609,0.192921
30,14.364518,698.119995,0.470151,0.484225,0.227273,0.0,0.562312,65417.0,0.351576,1.121348,0.063388,0.279293,-0.044407,0.160895,6.520819,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.343355,-0.002931,-0.009413,-0.004909,-0.166563,-1.08661,-0.10505,-0.018767,0.492358,-0.165642,-0.056741,-0.131011,-0.074618,0.429591,0.274715,-0.386345,-0.033381,-0.025289,3.227273,0.022036,0.16968,0.197351
