iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,23.604034,502.0,0.346057,0.360436,0.375,0.0,0.822484,70044.0,0.264398,0.955844,0.034064,0.222579,-0.035746,0.128635,6.927812,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.252839,-0.002442,-0.005234,-0.002393,-0.000281,-0.284829,-0.098374,-0.015626,0.353619,-0.054027,-0.022457,-0.119952,-0.056696,0.299968,0.027183,-0.096695,-0.021038,-0.024281,4.375,0.023526,0.170112,0.151512
22,25.572535,534.960022,0.361095,0.389358,0.416667,0.0,0.817841,70441.0,0.282205,0.998445,0.037338,0.242707,-0.039066,0.133865,6.939104,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.266922,-0.002589,-0.005833,-0.00262,-0.000306,-0.297082,-0.10389,-0.016397,0.379965,-0.05717,-0.024593,-0.126931,-0.062009,0.314031,0.028449,-0.100999,-0.023169,-0.023859,4.666667,0.025284,0.159118,0.190249
23,26.427687,560.299988,0.375809,0.392473,0.5,0.0,0.813793,70489.0,0.287016,1.057652,0.038502,0.249831,-0.03981,0.148726,6.94937,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.277202,-0.002686,-0.005916,-0.00443,-0.000315,-0.304186,-0.108174,-0.017056,0.393426,-0.059669,-0.02524,-0.131268,-0.064317,0.343978,0.02978,-0.103513,-0.031832,-0.029203,4.208333,0.029025,0.167492,0.201987
24,27.266417,562.530029,0.383788,0.413949,0.541667,0.0,0.808991,70710.0,0.300453,1.084042,0.040222,0.259726,-0.043598,0.145283,6.983208,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.279979,-0.002671,-0.005525,-0.005414,-0.000323,-0.305302,-0.109459,-0.016996,0.406292,-0.061094,-0.02645,-0.134307,-0.06511,0.32667,0.028291,-0.103949,-0.016672,-0.022414,3.791667,0.026233,0.163697,0.182149
25,28.79586,585.01001,0.406082,0.424166,0.75,0.0,0.805179,68554.0,0.300807,1.109619,0.045183,0.268045,-0.044637,0.155349,6.991924,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.290797,-0.002765,-0.005955,-0.006865,-0.000336,-0.313214,-0.111334,-0.017507,0.425236,-0.062092,-0.026479,-0.137603,-0.067945,0.336258,0.030231,-0.106851,-0.033746,-0.028201,3.416667,0.028625,0.172186,0.228162
26,29.860209,614.200012,0.418875,0.433376,0.625,0.0,0.800977,70047.0,0.308375,1.189725,0.04266,0.26549,-0.043959,0.16995,7.040802,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.306644,-0.002929,-0.008186,-0.0045,-0.000334,-0.328515,-0.119173,-0.018732,0.427965,-0.065796,-0.028353,-0.14676,-0.068522,0.402554,0.032391,-0.112004,-0.030953,-0.0312,4.5,0.023731,0.175227,0.206267
27,31.160305,628.030029,0.444445,0.44933,0.875,0.0,0.796275,70493.0,0.328157,1.226498,0.046605,0.29296,-0.047253,0.174505,7.052245,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.316361,-0.003046,-0.007589,-0.006247,-0.000375,-0.335277,-0.120204,-0.019181,0.461495,-0.066651,-0.028257,-0.145295,-0.076195,0.381948,0.033351,-0.11449,-0.018874,-0.02496,4.208333,0.026154,0.197596,0.197894
28,30.890327,620.340027,0.435499,0.444956,1.166667,0.0,0.792248,70014.0,0.325047,1.223337,0.051082,0.30938,-0.052015,0.19929,7.07534,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.316274,-0.002978,-0.007332,-0.009254,-0.000374,-0.334045,-0.122179,-0.01923,0.473861,-0.068376,-0.029625,-0.152907,-0.075294,0.390655,0.032854,-0.11401,-0.027528,-0.035741,3.833333,0.026692,0.193853,0.273978
29,34.660778,677.47998,0.489491,0.509244,0.75,0.0,0.788847,70302.0,0.339037,1.291887,0.050818,0.304877,-0.051873,0.203418,7.089521,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.338494,-0.003171,-0.007349,-0.00646,-0.000374,-0.351389,-0.129922,-0.020249,0.482388,-0.071952,-0.032467,-0.162509,-0.076267,0.460064,0.036034,-0.120235,-0.038813,-0.051253,4.375,0.023702,0.183065,0.204899
30,33.91695,681.789978,0.467729,0.503685,1.541667,0.0,0.784802,70427.0,0.342136,1.313889,0.053019,0.312329,-0.052474,0.193506,7.111806,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.342255,-0.00322,-0.006858,-0.009687,-0.000384,-0.352236,-0.128171,-0.020241,0.492062,-0.0713,-0.030459,-0.15855,-0.078712,0.451258,0.036163,-0.120531,-0.028231,-0.029383,4.208333,0.025922,0.207572,0.251992
31,36.972015,697.77002,0.5142,0.51723,1.086957,0.0,0.780608,69655.0,0.352221,1.355453,0.056163,0.334883,-0.057935,0.213201,7.144559,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.349808,-0.003294,-0.007034,-0.007883,-0.000413,-0.356404,-0.133252,-0.020539,0.52304,-0.07392,-0.032293,-0.164407,-0.084925,0.451366,0.036887,-0.122092,-0.03909,-0.04109,4.173913,0.023039,0.206848,0.254278
32,37.475132,720.690002,0.542475,0.549601,0.75,0.0,0.777098,69939.0,0.380983,1.392336,0.057081,0.342289,-0.058611,0.207646,7.15567,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.367719,-0.003465,-0.008856,-0.005403,-0.000433,-0.374569,-0.139703,-0.021756,0.547203,-0.07758,-0.033389,-0.17244,-0.088739,0.452136,0.040101,-0.128376,-0.033997,-0.032788,3.958333,0.020175,0.164555,0.205315
