iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,4.86979,470.019989,0.334163,0.361499,1.125,0.0,0.627756,59196.0,0.258583,0.820486,0.041031,0.192142,-0.03074,0.09899,6.489746,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.236901,-0.002099,-0.004536,-0.009829,-0.116407,-0.881512,-0.07764,-0.013397,0.336106,-0.122812,-0.040478,-0.094878,-0.05102,0.270525,0.168106,-0.309166,-0.017128,-0.040153,3.291667,0.029228,0.139637,0.265723
22,5.064513,506.779999,0.346979,0.378664,0.666667,0.0,0.620564,55641.0,0.26377,0.868326,0.045404,0.220128,-0.034237,0.116698,6.481514,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.253151,-0.002271,-0.0051,-0.005208,-0.138899,-0.919836,-0.080889,-0.014204,0.380455,-0.128381,-0.041108,-0.097805,-0.061016,0.271565,0.184049,-0.323454,-0.019764,-0.058741,4.0,0.027666,0.128206,0.216177
23,7.019666,513.200012,0.344632,0.384513,0.875,0.0,0.61394,55592.0,0.264864,0.880342,0.045139,0.193925,-0.031967,0.104984,6.480641,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.255327,-0.002229,-0.00523,-0.010349,-0.116164,-0.905504,-0.08117,-0.014086,0.354212,-0.129814,-0.0423,-0.097369,-0.052428,0.32176,0.185594,-0.318411,-0.018625,-0.04876,3.375,0.026755,0.136398,0.249629
24,7.794285,563.950012,0.382171,0.442288,0.347826,0.0,0.607592,65752.0,0.294476,1.001911,0.052974,0.2511,-0.03911,0.146987,6.485473,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.289813,-0.002528,-0.00581,-0.004439,-0.152921,-1.022263,-0.090361,-0.016165,0.43598,-0.143008,-0.048454,-0.111998,-0.068051,0.355695,0.210001,-0.359251,-0.036237,-0.129427,3.347826,0.027858,0.117649,0.201444
25,8.468816,593.429993,0.395956,0.456574,0.458333,0.0,0.600769,61251.0,0.310772,1.032272,0.053473,0.24216,-0.039511,0.136349,6.462234,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.297911,-0.002543,-0.005165,-0.004921,-0.148577,-1.026425,-0.091056,-0.016556,0.439026,-0.14876,-0.048906,-0.113977,-0.066795,0.356155,0.216392,-0.361739,-0.020675,-0.065877,3.041667,0.027305,0.120161,0.165436
26,11.156175,616.25,0.423344,0.470427,0.458333,0.0,0.593559,61891.0,0.306938,1.024633,0.056497,0.252143,-0.039654,0.152426,6.461452,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.308818,-0.002665,-0.00637,-0.004306,-0.153813,-1.045058,-0.09304,-0.01686,0.454206,-0.147683,-0.049406,-0.113934,-0.06864,0.400873,0.245798,-0.368901,-0.021002,-0.075762,3.75,0.026114,0.143149,0.167663
27,11.87324,645.390015,0.458192,0.479358,0.26087,0.0,0.586827,65814.0,0.337188,1.107255,0.06488,0.285509,-0.045778,0.169651,6.441106,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.326348,-0.002791,-0.006576,-0.002638,-0.173761,-1.092565,-0.099705,-0.017844,0.500589,-0.15571,-0.054227,-0.122587,-0.077421,0.402561,0.253329,-0.385758,-0.021749,-0.088632,3.478261,0.023517,0.145432,0.180251
28,12.21158,661.090027,0.434201,0.515564,0.208333,0.0,0.58015,68759.0,0.342672,1.094844,0.05571,0.254875,-0.040553,0.134885,6.456288,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.334064,-0.002901,-0.007228,-0.0025,-0.155984,-1.090525,-0.102066,-0.018139,0.470536,-0.155762,-0.054327,-0.126604,-0.069943,0.430693,0.273134,-0.386173,-0.017746,-0.081454,2.541667,0.024561,0.13907,0.137763
29,12.203079,642.349976,0.414607,0.479405,0.708333,0.0,0.573581,67616.0,0.323089,1.072039,0.059986,0.258949,-0.042025,0.158326,6.445627,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.319571,-0.002696,-0.006444,-0.006766,-0.158836,-1.030578,-0.094062,-0.016881,0.478771,-0.15035,-0.053018,-0.116551,-0.071182,0.401619,0.258423,-0.365114,-0.025112,-0.09398,3.458333,0.029029,0.135824,0.232048
30,15.693889,718.880005,0.466581,0.556319,0.083333,0.0,0.567188,63488.0,0.365341,1.175281,0.066466,0.299764,-0.046197,0.17171,6.466002,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.357934,-0.00303,-0.007253,-0.001071,-0.187424,-1.140569,-0.10358,-0.019384,0.542704,-0.160645,-0.057721,-0.130421,-0.082894,0.437868,0.301843,-0.404376,-0.020769,-0.077423,4.083333,0.026689,0.11972,0.146287
