iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1659,153.308838,962.590027,0.815565,0.702234,0.208333,0.0,0.083957,4284.0,0.199176,0.377021,0.121602,0.225941,-0.034389,0.437728,8.275808,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485914,-0.146226,-0.056456,-0.001794,-0.09372,-0.029739,-0.010448,-0.02683,0.794533,-0.106004,-0.153883,-0.013126,-0.031376,1.450444,3.785186,-0.077309,-0.003197,-0.239481,0.125,0.0,4.666667,0.067014,0.202335,0.220633
1660,140.745407,885.47998,0.758123,0.658683,0.541667,0.0,0.084125,4625.0,0.188082,0.394458,0.106365,0.194154,-0.030043,0.374279,8.129041,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.459128,-0.136519,-0.06309,-0.004564,-0.085213,-0.027653,-0.009143,-0.025555,0.732787,-0.094331,-0.139551,-0.011471,-0.02981,1.354989,3.520695,-0.069234,-0.004316,-0.215433,0.166667,0.0,4.166667,0.072364,0.20373,0.253967
1661,150.364548,934.640015,0.735416,0.65431,0.791667,0.041667,0.084277,4666.0,0.181479,0.361727,0.107621,0.198793,-0.031001,0.37744,8.348915,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.439917,-0.140497,-0.044719,-0.008835,-0.084095,-0.026789,-0.009607,-0.024527,0.714229,-0.096955,-0.138382,-0.011273,-0.027121,1.312299,3.391744,-0.070236,-0.003448,-0.121307,0.333333,0.0,4.833333,0.067831,0.253098,0.258873
1662,143.541687,892.97998,0.741609,0.679087,0.666667,0.041667,0.084312,4588.0,0.176136,0.372929,0.110249,0.205946,-0.030884,0.407524,8.230093,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.45231,-0.137399,-0.04675,-0.007135,-0.081788,-0.027774,-0.009719,-0.025274,0.728171,-0.099235,-0.148022,-0.011772,-0.027449,1.399472,3.487074,-0.071107,-0.002792,-0.155893,0.375,0.0,3.375,0.062036,0.222156,0.221751
1663,140.799606,888.859985,0.751935,0.671301,0.833333,0.0,0.084508,4669.0,0.194215,0.349261,0.102978,0.207173,-0.031465,0.385847,8.185252,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.456937,-0.142876,-0.055648,-0.006337,-0.087294,-0.027854,-0.00989,-0.024741,0.731834,-0.097783,-0.135838,-0.012492,-0.029132,1.329737,3.569863,-0.072095,-0.004013,-0.187,0.333333,0.0,3.708333,0.068343,0.250393,0.253435
1664,136.172455,850.039978,0.686178,0.598554,0.956522,0.0,0.084582,4504.0,0.175438,0.348539,0.092618,0.19234,-0.029592,0.355797,8.124447,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.422199,-0.132389,-0.056701,-0.010158,-0.076553,-0.025951,-0.00922,-0.022804,0.654359,-0.091167,-0.133225,-0.011089,-0.025505,1.243405,3.245456,-0.067782,-0.003566,-0.161396,0.434783,0.0,3.695652,0.077144,0.279133,0.295505
1665,153.640671,955.530029,0.739089,0.645422,0.75,0.0,0.084556,4664.0,0.184419,0.372313,0.103813,0.193207,-0.030911,0.359233,8.455388,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.448822,-0.143397,-0.050294,-0.006897,-0.087698,-0.027665,-0.009842,-0.025031,0.721673,-0.097915,-0.145502,-0.012861,-0.029749,1.336979,3.450599,-0.070415,-0.003277,-0.170631,0.458333,0.0,13.583334,0.06684,0.225604,0.287026
1666,148.310883,918.73999,0.784923,0.692189,0.666667,0.041667,0.084729,4531.0,0.18111,0.393372,0.115643,0.216946,-0.033513,0.414188,8.369412,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463062,-0.140976,-0.042159,-0.00568,-0.09047,-0.02886,-0.010405,-0.025838,0.743891,-0.093673,-0.14832,-0.012315,-0.030457,1.417479,3.543747,-0.074732,-0.003206,-0.164873,0.125,0.0,4.708333,0.061702,0.234988,0.232054
1667,137.553421,882.76001,0.753665,0.672994,0.666667,0.0,0.08486,4705.0,0.185551,0.356247,0.111345,0.209583,-0.032237,0.391146,8.325912,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.449195,-0.138319,-0.048603,-0.005732,-0.087888,-0.028721,-0.01058,-0.0251,0.708989,-0.10302,-0.161824,-0.012888,-0.02855,1.332901,3.476484,-0.074034,-0.003976,-0.215524,0.25,0.0,4.375,0.061917,0.211925,0.237215
1668,138.625717,881.539978,0.723806,0.674616,0.75,0.0,0.084667,4481.0,0.17938,0.375658,0.094948,0.184695,-0.029393,0.345057,8.350342,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.453085,-0.149919,-0.046288,-0.006609,-0.085106,-0.027816,-0.009522,-0.024117,0.702351,-0.098486,-0.142965,-0.011679,-0.028928,1.372321,3.498222,-0.070712,-0.00371,-0.192243,0.291667,0.0,4.333333,0.065334,0.227988,0.248597
1669,142.882095,915.75,0.761676,0.651513,0.458333,0.0,0.084721,4505.0,0.19565,0.377917,0.104309,0.203172,-0.031718,0.369543,8.195047,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.456333,-0.139044,-0.055321,-0.004808,-0.088382,-0.028091,-0.009783,-0.025781,0.720152,-0.093113,-0.13594,-0.012547,-0.030931,1.323251,3.494238,-0.071886,-0.003793,-0.189244,0.208333,0.0,4.5,0.083411,0.251549,0.239459
1670,144.041687,888.659973,0.71362,0.647608,0.75,0.0,0.084498,4673.0,0.18089,0.333239,0.104814,0.187744,-0.030503,0.352377,8.262524,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.434437,-0.136815,-0.047835,-0.009274,-0.081159,-0.027052,-0.009149,-0.023049,0.696422,-0.112818,-0.137898,-0.011028,-0.027748,1.286858,3.39559,-0.06938,-0.002986,-0.165236,0.166667,0.0,4.041667,0.064963,0.25484,0.282084
1671,146.984985,940.690002,0.77652,0.694052,0.333333,0.0,0.084499,4480.0,0.206572,0.397095,0.097347,0.196402,-0.030823,0.360251,8.260843,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473609,-0.153478,-0.06401,-0.003874,-0.087916,-0.028616,-0.009349,-0.0257,0.739356,-0.092014,-0.135912,-0.012655,-0.031376,1.339798,3.647605,-0.071549,-0.004902,-0.166236,0.25,0.0,4.25,0.084428,0.197811,0.205211
1672,147.795441,931.140015,0.779979,0.683936,0.375,0.0,0.08467,4296.0,0.199698,0.382692,0.104578,0.187648,-0.030089,0.35424,8.323008,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469667,-0.141604,-0.06639,-0.004083,-0.087339,-0.028915,-0.009264,-0.025535,0.744388,-0.101108,-0.146067,-0.011264,-0.032418,1.352649,3.619627,-0.070121,-0.006207,-0.159219,0.208333,0.0,3.75,0.069881,0.227648,0.207584
1673,142.577988,886.200012,0.714329,0.644253,1.041667,0.0,0.084642,4636.0,0.170717,0.342069,0.094296,0.190762,-0.0291,0.347236,8.25971,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.420457,-0.136721,-0.044348,-0.011315,-0.081568,-0.026253,-0.009259,-0.023774,0.679019,-0.091507,-0.133726,-0.011752,-0.027861,1.254373,3.231676,-0.068071,-0.002465,-0.162528,0.333333,0.0,3.708333,0.067552,0.288026,0.293013
1674,148.564636,938.419983,0.782794,0.718377,0.391304,0.043478,0.084639,4624.0,0.193823,0.383078,0.117119,0.210201,-0.034403,0.402429,8.095291,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474222,-0.146911,-0.042308,-0.005179,-0.091312,-0.029654,-0.010257,-0.026852,0.778014,-0.097072,-0.141812,-0.012302,-0.03156,1.430531,3.642588,-0.075966,-0.003517,-0.190264,0.434783,0.0,4.391304,0.059825,0.216434,0.227612
1675,140.809509,885.539978,0.696169,0.637795,0.541667,0.083333,0.084747,4459.0,0.168372,0.340972,0.09459,0.185985,-0.02949,0.351893,8.305682,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.423875,-0.135742,-0.040311,-0.007768,-0.081481,-0.026861,-0.009489,-0.023458,0.687187,-0.093715,-0.135834,-0.01194,-0.028004,1.284945,3.275494,-0.068104,-0.003607,-0.169439,0.458333,0.0,5.375,0.065707,0.246392,0.230721
1676,149.130936,946.289978,0.756765,0.671182,0.458333,0.0,0.084939,4668.0,0.193158,0.339018,0.109259,0.201588,-0.030363,0.37426,8.368735,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.454052,-0.13265,-0.055331,-0.005278,-0.084871,-0.028354,-0.009579,-0.025664,0.706836,-0.095709,-0.156105,-0.011031,-0.029304,1.323864,3.559728,-0.072079,-0.004887,-0.231834,0.125,0.0,4.541667,0.069076,0.231472,0.222641
1677,144.311279,930.460022,0.766224,0.66672,0.583333,0.0,0.085031,4491.0,0.195299,0.357177,0.11169,0.206141,-0.031848,0.371992,8.166743,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.466277,-0.141922,-0.074372,-0.005146,-0.086493,-0.028942,-0.009735,-0.026389,0.715626,-0.098196,-0.150032,-0.012587,-0.029557,1.358558,3.63536,-0.073608,-0.005384,-0.183813,0.333333,0.0,5.666667,0.080123,0.25562,0.225895
1678,135.945969,854.960022,0.736844,0.652917,0.833333,0.0,0.085054,4574.0,0.191489,0.378712,0.102111,0.189161,-0.030297,0.351086,8.234943,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.442342,-0.129278,-0.047257,-0.006624,-0.087819,-0.028127,-0.009176,-0.024955,0.706567,-0.099107,-0.145657,-0.011575,-0.031544,1.278011,3.364054,-0.069836,-0.00313,-0.186693,0.458333,0.0,5.125,0.073733,0.236472,0.242037
1679,149.221817,948.869995,0.760874,0.697566,0.416667,0.0,0.085128,4759.0,0.197697,0.381137,0.114954,0.219329,-0.034259,0.421463,8.117952,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465455,-0.151193,-0.046235,-0.004641,-0.094981,-0.030436,-0.011335,-0.026849,0.7546,-0.107411,-0.175679,-0.01436,-0.032112,1.367628,3.55594,-0.077404,-0.006202,-0.188811,0.208333,0.0,4.833333,0.065621,0.204395,0.215803
1680,151.611435,950.26001,0.773407,0.680089,0.666667,0.0,0.085492,4382.0,0.189018,0.372846,0.116473,0.209874,-0.03332,0.394241,8.460463,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463434,-0.133468,-0.053518,-0.004712,-0.089523,-0.029467,-0.010156,-0.025856,0.75126,-0.101422,-0.151344,-0.011354,-0.030759,1.388574,3.549951,-0.074488,-0.003523,-0.191858,0.208333,0.0,5.083333,0.0614,0.216267,0.22079
1681,146.560089,940.630005,0.776285,0.687191,0.541667,0.041667,0.085506,4194.0,0.197661,0.387556,0.109907,0.204192,-0.031966,0.378584,8.213337,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476826,-0.141831,-0.050073,-0.003772,-0.091465,-0.030275,-0.010029,-0.026914,0.752351,-0.100628,-0.161507,-0.012212,-0.033041,1.413083,3.660527,-0.074709,-0.003254,-0.247348,0.291667,0.0,5.5,0.059323,0.233755,0.228305
1682,153.914505,959.469971,0.795946,0.716485,0.25,0.041667,0.085706,4619.0,0.205125,0.393671,0.113903,0.22073,-0.033405,0.414933,8.089502,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.479411,-0.15632,-0.053997,-0.002933,-0.090086,-0.029991,-0.01012,-0.02598,0.770857,-0.100371,-0.145979,-0.012605,-0.031986,1.373796,3.680505,-0.075471,-0.003935,-0.214599,0.041667,0.0,5.0,0.064739,0.180346,0.201682
1683,137.269073,894.23999,0.726905,0.627937,0.666667,0.041667,0.085849,4363.0,0.195548,0.360357,0.095304,0.190357,-0.02984,0.350452,8.153693,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.448103,-0.142171,-0.068026,-0.007323,-0.084901,-0.028329,-0.009327,-0.024009,0.686289,-0.096655,-0.13558,-0.011297,-0.030361,1.271595,3.458699,-0.070888,-0.009717,-0.19524,0.291667,0.0,3.833333,0.078065,0.263174,0.263375
1684,144.300293,903.150024,0.763103,0.695007,0.5,0.083333,0.085918,4420.0,0.178542,0.377743,0.107572,0.201876,-0.030917,0.387838,8.26147,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.45785,-0.140987,-0.043574,-0.00553,-0.083644,-0.028917,-0.009161,-0.024267,0.733807,-0.092909,-0.141723,-0.01131,-0.029321,1.392009,3.524357,-0.07222,-0.004175,-0.190727,0.291667,0.0,4.583333,0.063885,0.207574,0.235124
1685,148.157852,932.090027,0.754245,0.68036,0.541667,0.0,0.086112,4369.0,0.187131,0.363702,0.108102,0.19834,-0.031139,0.388399,8.134406,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.458003,-0.134422,-0.050887,-0.005448,-0.086279,-0.028729,-0.009374,-0.025541,0.731095,-0.100822,-0.152586,-0.012021,-0.032655,1.367767,3.539132,-0.07092,-0.00409,-0.218572,0.166667,0.0,3.708333,0.075873,0.229988,0.270748
1686,148.400284,936.390015,0.775816,0.69473,0.541667,0.0,0.086258,4432.0,0.197296,0.375313,0.103292,0.196653,-0.031816,0.3642,8.284728,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471707,-0.151718,-0.056708,-0.003726,-0.091218,-0.029765,-0.009572,-0.02624,0.745178,-0.098721,-0.149449,-0.012531,-0.033029,1.3783,3.664817,-0.074098,-0.004229,-0.162794,0.125,0.0,5.25,0.072231,0.22345,0.224165
1687,139.157898,891.780029,0.750626,0.679349,0.666667,0.041667,0.086287,4538.0,0.198218,0.409595,0.106423,0.209335,-0.033878,0.392323,8.192901,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.45915,-0.146984,-0.049446,-0.00484,-0.095847,-0.02962,-0.010582,-0.027339,0.740136,-0.113063,-0.159378,-0.013897,-0.032784,1.336241,3.447527,-0.076488,-0.007549,-0.158061,0.166667,0.0,4.708333,0.075302,0.208611,0.217364
1688,153.086273,967.98999,0.791889,0.739246,0.208333,0.041667,0.086152,4216.0,0.204629,0.42138,0.115503,0.213862,-0.034598,0.403092,8.240289,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482649,-0.143854,-0.033966,-0.002571,-0.093156,-0.031733,-0.010583,-0.026956,0.784639,-0.106287,-0.16117,-0.012541,-0.033585,1.411313,3.637973,-0.077937,-0.002584,-0.212291,0.166667,0.0,4.125,0.066474,0.179274,0.189419
1689,145.516525,928.299988,0.775876,0.685097,0.458333,0.041667,0.086119,4419.0,0.209867,0.420247,0.101635,0.209267,-0.034324,0.379079,8.103195,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474641,-0.159318,-0.064992,-0.003774,-0.103263,-0.03276,-0.012752,-0.028491,0.74393,-0.119959,-0.181222,-0.014197,-0.034127,1.342659,3.553161,-0.081309,-0.003289,-0.173383,0.208333,0.0,4.666667,0.065032,0.208678,0.233264
1690,145.664688,893.590027,0.734578,0.689309,0.625,0.0,0.086074,4531.0,0.16906,0.347593,0.112652,0.199899,-0.032406,0.401862,8.202768,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.451154,-0.139144,-0.038815,-0.00567,-0.083518,-0.028722,-0.010015,-0.025389,0.747082,-0.098544,-0.149575,-0.01142,-0.027172,1.41364,3.525165,-0.073398,-0.004664,-0.216774,0.291667,0.0,4.875,0.053687,0.204315,0.238586
1691,151.784302,941.22998,0.789927,0.728222,0.416667,0.041667,0.085987,4598.0,0.199293,0.387449,0.120924,0.214975,-0.033397,0.409441,8.325649,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476492,-0.136666,-0.050635,-0.003636,-0.088105,-0.030811,-0.01014,-0.026182,0.757304,-0.100204,-0.157091,-0.01122,-0.030692,1.410446,3.64893,-0.076464,-0.003354,-0.203843,0.166667,0.0,5.375,0.069456,0.199056,0.191779
1692,154.961319,972.940002,0.805875,0.717679,0.26087,0.043478,0.086085,4383.0,0.18924,0.398501,0.113733,0.203334,-0.032511,0.40803,8.243296,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484803,-0.146313,-0.056997,-0.002284,-0.088014,-0.030451,-0.009492,-0.026659,0.774807,-0.096813,-0.148973,-0.012015,-0.03265,1.478352,3.727635,-0.074141,-0.002404,-0.233908,0.043478,0.0,4.869565,0.064668,0.182573,0.200394
1693,146.156097,932.130005,0.762696,0.709306,0.541667,0.0,0.086164,4655.0,0.192685,0.396213,0.113579,0.205817,-0.034273,0.38151,8.123121,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468189,-0.146489,-0.054572,-0.004499,-0.090625,-0.031,-0.010931,-0.026097,0.750747,-0.112858,-0.17437,-0.013426,-0.029787,1.394569,3.549155,-0.078344,-0.004204,-0.14891,0.291667,0.0,4.291667,0.05766,0.203034,0.209056
1694,140.685898,884.369995,0.765955,0.684408,0.666667,0.0,0.086263,4668.0,0.19814,0.344726,0.100597,0.201609,-0.031238,0.385171,8.171256,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.455288,-0.141343,-0.054507,-0.005819,-0.086314,-0.028505,-0.009184,-0.024375,0.745879,-0.097815,-0.143088,-0.011871,-0.030292,1.307626,3.568603,-0.072152,-0.003757,-0.179859,0.208333,0.0,3.833333,0.063148,0.218773,0.225638
1695,143.063782,927.640015,0.767177,0.68865,0.458333,0.0,0.086211,4682.0,0.196041,0.394986,0.111206,0.193302,-0.03288,0.372014,8.107017,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.470197,-0.14432,-0.053884,-0.004209,-0.090395,-0.030091,-0.009842,-0.025716,0.740582,-0.099762,-0.144558,-0.01189,-0.031388,1.389849,3.579861,-0.074123,-0.002758,-0.22299,0.125,0.0,4.041667,0.068709,0.207539,0.219837
1696,139.28746,895.47998,0.718015,0.675776,0.75,0.0,0.086158,4658.0,0.203117,0.370623,0.108383,0.209273,-0.033759,0.38299,8.312948,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.450613,-0.136958,-0.047927,-0.006152,-0.091979,-0.029495,-0.010216,-0.02628,0.725257,-0.101333,-0.157208,-0.011712,-0.032654,1.278918,3.436705,-0.07601,-0.002922,-0.156055,0.166667,0.0,4.375,0.063351,0.199342,0.250876
1697,145.505676,935.01001,0.784394,0.726032,0.291667,0.0,0.086163,4329.0,0.204942,0.40748,0.09975,0.188539,-0.031849,0.372647,8.292627,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482254,-0.150035,-0.056885,-0.002381,-0.090017,-0.030332,-0.009332,-0.025755,0.76625,-0.092252,-0.145312,-0.012212,-0.032628,1.400757,3.708667,-0.073693,-0.002588,-0.167228,0.166667,0.0,4.791667,0.059075,0.175861,0.195225
1698,139.192535,895.780029,0.741334,0.653681,0.695652,0.0,0.086231,4653.0,0.200621,0.371488,0.117562,0.208377,-0.034849,0.394658,8.012519,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.448896,-0.132687,-0.042752,-0.006468,-0.098466,-0.02997,-0.010659,-0.026279,0.734839,-0.110104,-0.167437,-0.012813,-0.032887,1.286118,3.405613,-0.07538,-0.004046,-0.223518,0.086957,0.0,3.913043,0.061079,0.238029,0.256082
1699,145.935776,926.030029,0.762753,0.704932,0.5,0.0,0.086288,4595.0,0.185835,0.38463,0.12118,0.200572,-0.032971,0.407378,8.329746,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.467075,-0.139538,-0.043331,-0.005001,-0.08879,-0.029665,-0.009514,-0.025642,0.765367,-0.102101,-0.163606,-0.012053,-0.029927,1.415543,3.595098,-0.073682,-0.002278,-0.227912,0.333333,0.0,4.583333,0.058444,0.201206,0.222072
1700,145.578735,925.97998,0.759041,0.673793,0.666667,0.0,0.086402,4528.0,0.206983,0.372826,0.09897,0.193957,-0.031516,0.35472,8.19055,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4564,-0.141122,-0.057306,-0.005714,-0.091936,-0.029406,-0.009399,-0.025208,0.727286,-0.097287,-0.142037,-0.012691,-0.033306,1.28104,3.497033,-0.072786,-0.003219,-0.17849,0.083333,0.0,4.291667,0.067672,0.241876,0.267839
1701,141.707352,903.690002,0.731805,0.646801,0.375,0.0,0.086253,3715.0,0.191637,0.357101,0.100801,0.182605,-0.029369,0.342315,8.11476,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.445607,-0.131049,-0.049561,-0.00634,-0.081715,-0.028198,-0.008545,-0.024409,0.702733,-0.093729,-0.138918,-0.010538,-0.029903,1.287319,3.443815,-0.068611,-0.004246,-0.233557,0.291667,0.0,4.25,0.067014,0.226688,0.233125
1702,148.800034,940.679993,0.756988,0.697294,0.541667,0.0,0.086358,4353.0,0.186587,0.357725,0.104275,0.196536,-0.032245,0.386275,8.112666,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.459256,-0.143551,-0.035075,-0.004586,-0.084693,-0.029754,-0.01021,-0.025419,0.737181,-0.110119,-0.165447,-0.012234,-0.029711,1.378309,3.555186,-0.074783,-0.002658,-0.174824,0.083333,0.0,4.541667,0.052988,0.191052,0.223767
1703,150.061478,953.659973,0.800855,0.71965,0.416667,0.0,0.086109,4463.0,0.197064,0.387984,0.108446,0.204896,-0.033197,0.395118,8.075526,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.483153,-0.14686,-0.045815,-0.003608,-0.092194,-0.031112,-0.009958,-0.026126,0.777341,-0.096369,-0.147375,-0.012071,-0.033291,1.421883,3.723914,-0.077009,-0.0034,-0.210734,0.125,0.0,4.833333,0.055225,0.18571,0.215058
1704,150.823959,935.080017,0.806226,0.729506,0.458333,0.041667,0.086187,4479.0,0.19158,0.387936,0.111568,0.197735,-0.032491,0.378588,7.969261,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472026,-0.144308,-0.026321,-0.004494,-0.088074,-0.030094,-0.009631,-0.024851,0.765035,-0.100513,-0.147544,-0.011196,-0.032373,1.408726,3.629056,-0.073244,-0.003157,-0.163529,0.041667,0.0,4.0,0.044809,0.167829,0.22911
1705,143.372757,895.419983,0.744041,0.648305,0.416667,0.166667,0.08643,3749.0,0.195684,0.367984,0.101007,0.182015,-0.029545,0.353018,8.02898,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.45414,-0.130442,-0.066024,-0.005252,-0.080417,-0.028438,-0.008355,-0.024288,0.719856,-0.089112,-0.130991,-0.010752,-0.030691,1.31329,3.525351,-0.068705,-0.003417,-0.186092,0.125,0.0,4.041667,0.076876,0.231174,0.213608
1706,142.869827,911.049988,0.750542,0.679051,0.565217,0.0,0.086363,4343.0,0.196987,0.363296,0.094348,0.183468,-0.029233,0.362486,8.049833,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.45177,-0.142187,-0.053473,-0.005569,-0.085292,-0.028587,-0.008965,-0.024268,0.732563,-0.099152,-0.145502,-0.01209,-0.030379,1.301506,3.508755,-0.069785,-0.003318,-0.238765,0.173913,0.0,4.26087,0.06167,0.188287,0.255305
1707,150.325165,945.929993,0.793546,0.708486,0.416667,0.0,0.086353,4467.0,0.194393,0.368094,0.110293,0.193482,-0.032357,0.374798,8.177006,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474826,-0.142938,-0.044446,-0.003064,-0.087132,-0.03039,-0.009616,-0.02616,0.763652,-0.097006,-0.146228,-0.01174,-0.030921,1.418578,3.682192,-0.0741,-0.002708,-0.161188,0.041667,0.0,13.041667,0.061182,0.199929,0.21065
1708,143.059158,916.289978,0.759624,0.665016,0.75,0.0,0.086331,3741.0,0.194431,0.393593,0.105266,0.192712,-0.03137,0.367533,8.028554,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.454973,-0.13595,-0.049035,-0.005297,-0.085421,-0.029801,-0.009416,-0.025031,0.722369,-0.106736,-0.159841,-0.011771,-0.029751,1.315702,3.444863,-0.072978,-0.002994,-0.185097,0.125,0.0,4.875,0.069329,0.194538,0.247341
1709,147.946472,927.76001,0.766751,0.687564,0.583333,0.0,0.086434,4065.0,0.181084,0.404244,0.104161,0.199915,-0.032477,0.396788,7.918371,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.458914,-0.146682,-0.038636,-0.005588,-0.090294,-0.029713,-0.010077,-0.025331,0.744568,-0.105726,-0.154854,-0.012546,-0.030703,1.39728,3.465157,-0.073864,-0.00243,-0.150387,0.166667,0.0,4.625,0.056778,0.200217,0.244844
1710,153.202011,967.090027,0.804315,0.731522,0.333333,0.0,0.086573,4575.0,0.189925,0.399073,0.11041,0.206946,-0.034337,0.42147,8.063985,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.479519,-0.146153,-0.044494,-0.00309,-0.100464,-0.031042,-0.009907,-0.027559,0.794894,-0.108943,-0.154608,-0.01296,-0.036499,1.455291,3.645531,-0.07592,-0.003375,-0.226082,0.041667,0.0,4.25,0.065382,0.207977,0.204612
1711,139.685013,874.570007,0.728674,0.66696,0.708333,0.0,0.086558,4525.0,0.184591,0.360591,0.100694,0.190387,-0.031262,0.365268,8.170438,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.443011,-0.140726,-0.049046,-0.0064,-0.085646,-0.028559,-0.009362,-0.024336,0.70964,-0.106285,-0.144784,-0.012159,-0.029771,1.297703,3.406716,-0.070891,-0.002717,-0.118032,0.208333,0.0,4.791667,0.067102,0.173115,0.24519
1712,153.834686,964.590027,0.784774,0.734847,0.166667,0.0,0.086713,4163.0,0.192954,0.413042,0.119427,0.216123,-0.03457,0.42517,8.079303,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.483891,-0.144792,-0.042956,-0.002102,-0.090311,-0.031396,-0.009979,-0.026317,0.795536,-0.10086,-0.14618,-0.011595,-0.03171,1.465384,3.665476,-0.07711,-0.002965,-0.240628,0.041667,0.0,4.375,0.061845,0.180566,0.191914
1713,146.234421,937.940002,0.800304,0.715243,0.478261,0.0,0.086502,4276.0,0.18584,0.391668,0.10133,0.192229,-0.033693,0.366907,8.050696,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.470426,-0.150456,-0.035013,-0.004355,-0.08641,-0.031492,-0.010766,-0.025878,0.75546,-0.115742,-0.188898,-0.014991,-0.03027,1.439763,3.592299,-0.077054,-0.004365,-0.162907,0.043478,0.0,3.782609,0.072034,0.223437,0.218313
1714,146.978836,940.890015,0.760886,0.68283,0.375,0.0,0.086536,4522.0,0.209941,0.399397,0.104991,0.19868,-0.034489,0.37675,7.887773,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.466844,-0.151612,-0.052991,-0.003227,-0.094211,-0.031353,-0.010573,-0.025804,0.753509,-0.102262,-0.161254,-0.01429,-0.032192,1.320963,3.547361,-0.076861,-0.003904,-0.20332,0.041667,0.0,4.041667,0.058047,0.186754,0.208739
