iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
23,5.597096,464.450012,0.288946,0.325105,1.375,0.0,0.619564,63207.0,0.221473,0.741896,0.046691,0.19098,-0.046621,0.114201,6.422844,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.224624,-0.002009,-0.003532,-0.017365,-0.10942,-0.773318,-0.068589,-0.011345,0.332078,-0.111077,-0.035543,-0.076909,-0.051521,0.297736,0.179361,-0.273495,-0.020947,-0.089887,2.25,0.034911,0.148856,0.327418
24,7.833613,504.910004,0.358064,0.367682,1.25,0.0,0.613565,65496.0,0.244039,0.84571,0.051685,0.208294,-0.051987,0.133237,6.406516,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.249506,-0.002122,-0.003582,-0.015389,-0.114816,-0.848403,-0.075639,-0.012729,0.369306,-0.122801,-0.044632,-0.089749,-0.052962,0.351606,0.188128,-0.300293,-0.02967,-0.09414,2.333333,0.0269,0.167966,0.353827
25,7.84128,551.849976,0.389445,0.430389,0.833333,0.0,0.60729,64955.0,0.285473,0.952097,0.056081,0.254111,-0.061559,0.140137,6.383883,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.284848,-0.002552,-0.004539,-0.007635,-0.150491,-0.979023,-0.087772,-0.014734,0.434999,-0.137414,-0.047452,-0.102457,-0.069224,0.350199,0.226212,-0.346225,-0.045197,-0.146171,2.833333,0.027832,0.147031,0.224276
26,8.473892,541.320007,0.343949,0.374626,0.956522,0.0,0.60099,66111.0,0.232847,0.792228,0.044835,0.19335,-0.048509,0.117224,6.387533,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.2429,-0.002088,-0.004042,-0.019826,-0.112221,-0.789556,-0.070683,-0.012276,0.351551,-0.112839,-0.041513,-0.087946,-0.051498,0.348626,0.203429,-0.2804,-0.031675,-0.091448,1.521739,0.02799,0.130589,0.402551
27,10.111327,563.570007,0.40885,0.431531,0.909091,0.0,0.595562,67154.0,0.287465,0.943323,0.061166,0.255989,-0.062728,0.163111,6.393462,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.288396,-0.002496,-0.003762,-0.012061,-0.143989,-0.942136,-0.086258,-0.014885,0.446002,-0.135532,-0.048945,-0.102112,-0.067993,0.384522,0.236485,-0.334048,-0.035762,-0.124629,2.090909,0.028502,0.147379,0.285957
28,10.989141,619.0,0.415155,0.477817,0.73913,0.0,0.589069,64974.0,0.314047,1.033857,0.060594,0.257861,-0.06411,0.155582,6.400009,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.312025,-0.002727,-0.005101,-0.011217,-0.150863,-1.011629,-0.091663,-0.015881,0.461597,-0.142997,-0.051888,-0.107237,-0.069359,0.412279,0.260248,-0.358988,-0.043605,-0.135164,2.173913,0.031287,0.137102,0.263035
29,11.896273,614.200012,0.427638,0.479228,0.727273,0.0,0.582809,64497.0,0.29748,0.990205,0.056674,0.232199,-0.056715,0.14941,6.399216,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.315397,-0.002773,-0.005129,-0.009485,-0.127773,-1.006519,-0.092566,-0.015662,0.423199,-0.141676,-0.050002,-0.107273,-0.060549,0.489479,0.285187,-0.357452,-0.028058,-0.113426,2.045455,0.029497,0.149488,0.256455
30,12.394907,662.190002,0.46052,0.491911,0.409091,0.0,0.576838,66629.0,0.315995,1.052013,0.056462,0.279033,-0.066144,0.171897,6.377946,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.333702,-0.002988,-0.00642,-0.005636,-0.170851,-1.062023,-0.096811,-0.017301,0.493624,-0.147117,-0.052722,-0.117133,-0.080424,0.481525,0.310845,-0.377454,-0.050547,-0.184049,2.909091,0.031796,0.129076,0.217861
31,14.353572,706.97998,0.489867,0.551621,0.318182,0.0,0.569504,67868.0,0.334311,1.123256,0.061111,0.274202,-0.062549,0.162239,6.391792,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.358914,-0.003245,-0.00714,-0.005879,-0.165765,-1.118707,-0.1018,-0.017856,0.504178,-0.153265,-0.054702,-0.116941,-0.078466,0.499134,0.338112,-0.399007,-0.025695,-0.124493,2.045455,0.031531,0.151764,0.218362
32,15.15221,725.840027,0.47819,0.565135,0.391304,0.0,0.562664,66842.0,0.355444,1.166436,0.077032,0.312397,-0.076195,0.199155,6.37607,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.364645,-0.00309,-0.005824,-0.00658,-0.175176,-1.104264,-0.104296,-0.018104,0.55284,-0.165329,-0.059515,-0.123158,-0.081827,0.506799,0.328926,-0.394491,-0.063163,-0.318096,2.086957,0.029807,0.145162,0.231985
33,16.977184,740.400024,0.4986,0.571423,0.521739,0.0,0.556408,65731.0,0.369999,1.18396,0.071986,0.325229,-0.076628,0.19763,6.387437,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.37627,-0.003342,-0.008251,-0.006377,-0.188713,-1.150048,-0.109576,-0.019175,0.569682,-0.165159,-0.059793,-0.12683,-0.088465,0.486311,0.350067,-0.409588,-0.045187,-0.104831,2.130435,0.030652,0.163648,0.190922
34,17.425964,767.640015,0.535122,0.618958,0.333333,0.0,0.550189,65712.0,0.371447,1.218785,0.078101,0.325624,-0.079813,0.216812,6.378806,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.391366,-0.003308,-0.007367,-0.00446,-0.188014,-1.177016,-0.108968,-0.019442,0.591883,-0.166982,-0.06323,-0.129245,-0.087682,0.543122,0.371296,-0.419753,-0.036513,-0.311391,2.416667,0.031645,0.130809,0.170491
35,19.769846,797.169983,0.529052,0.587083,0.5,0.0,0.542723,67832.0,0.380685,1.247262,0.080283,0.323507,-0.076276,0.201096,6.375747,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.392925,-0.00336,-0.007332,-0.009061,-0.18006,-1.143593,-0.110727,-0.019236,0.581481,-0.168673,-0.063495,-0.126024,-0.085909,0.557709,0.372587,-0.409209,-0.049185,-0.125663,2.227273,0.030558,0.154918,0.249754
36,20.647738,825.840027,0.54046,0.651477,0.478261,0.0,0.536384,66753.0,0.395396,1.270011,0.081613,0.360185,-0.084083,0.236987,6.402202,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.425987,-0.003736,-0.008891,-0.007019,-0.218584,-1.243656,-0.117086,-0.021409,0.646763,-0.175492,-0.065135,-0.134905,-0.102569,0.6181,0.446552,-0.444654,-0.063371,-0.334449,2.434783,0.035336,0.172006,0.215518
37,21.677565,795.77002,0.524183,0.577609,0.782609,0.0,0.530349,66705.0,0.356149,1.177922,0.079045,0.308676,-0.076681,0.209698,6.421083,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.378853,-0.003154,-0.006999,-0.012311,-0.177596,-1.065287,-0.10139,-0.01806,0.570609,-0.15978,-0.063946,-0.123077,-0.083644,0.562342,0.377679,-0.382135,-0.023011,-0.187295,1.913043,0.036041,0.214058,0.284612
38,21.808105,802.940002,0.574763,0.630238,1.083333,0.0,0.523825,65484.0,0.394853,1.298501,0.095672,0.368147,-0.089576,0.250942,6.406441,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.413003,-0.003442,-0.007231,-0.013708,-0.200157,-1.131664,-0.115186,-0.01968,0.645048,-0.177712,-0.069681,-0.136338,-0.0939,0.584999,0.388555,-0.40748,-0.053776,-0.270805,2.416667,0.031402,0.254126,0.316074
39,22.74287,770.869995,0.48879,0.555295,1.208333,0.0,0.517727,65382.0,0.335549,1.128409,0.069153,0.28651,-0.068325,0.19882,6.368585,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.363366,-0.00309,-0.007106,-0.016067,-0.168942,-0.991008,-0.096499,-0.017641,0.531964,-0.147748,-0.057263,-0.115793,-0.079927,0.534081,0.367656,-0.356458,-0.024297,-0.141831,2.0,0.036103,0.284808,0.359632
40,27.820642,894.75,0.630237,0.720184,0.458333,0.0,0.511746,64483.0,0.431001,1.412727,0.093408,0.383049,-0.08951,0.253945,6.375072,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.468757,-0.004006,-0.009096,-0.005806,-0.225012,-1.299878,-0.12579,-0.022774,0.699565,-0.188602,-0.071574,-0.147985,-0.106296,0.706289,0.497759,-0.46617,-0.064134,-0.204167,2.708333,0.029343,0.183083,0.185658
41,29.082579,984.630005,0.603558,0.618949,0.956522,0.0,0.505735,65893.0,0.386009,1.22526,0.088122,0.338078,-0.083119,0.233236,6.374295,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.406483,-0.003358,-0.008255,-0.012986,-0.189917,-1.075822,-0.111448,-0.019669,0.612124,-0.166085,-0.065453,-0.131654,-0.088707,0.590334,0.416549,-0.387343,-0.044611,-0.229235,19.52174,0.026726,0.232034,0.284992
42,34.242237,970.130005,0.661184,0.756318,0.521739,0.0,0.500825,65445.0,0.449351,1.450071,0.096754,0.386109,-0.091243,0.26961,6.377986,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.482001,-0.004029,-0.010723,-0.003649,-0.222704,-1.255576,-0.126698,-0.023144,0.720347,-0.188365,-0.07688,-0.14642,-0.105484,0.715136,0.521361,-0.453626,-0.034092,-0.198124,4.695652,0.027537,0.143018,0.159358
43,34.790863,970.47998,0.680411,0.757437,0.458333,0.0,0.496443,64307.0,0.449151,1.455475,0.100784,0.38225,-0.091296,0.268393,6.389646,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.488045,-0.003993,-0.009588,-0.001846,-0.216218,-1.223693,-0.126156,-0.023278,0.724153,-0.188096,-0.077093,-0.1485,-0.102751,0.75057,0.534053,-0.443672,-0.04751,-0.236381,9.916667,0.02289,0.138933,0.136584
44,37.775555,958.390015,0.687094,0.750018,0.666667,0.0,0.491712,64501.0,0.441039,1.436675,0.10243,0.381715,-0.092767,0.28338,6.393613,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.480634,-0.003914,-0.01024,-0.002779,-0.215106,-1.149951,-0.126183,-0.022854,0.722934,-0.185587,-0.078715,-0.149038,-0.101688,0.755532,0.524171,-0.418891,-0.038475,-0.218343,8.166667,0.027777,0.163039,0.151557
45,39.311367,972.52002,0.691683,0.768084,0.458333,0.0,0.486301,64839.0,0.448228,1.425447,0.104076,0.38849,-0.093117,0.284054,6.392541,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.488954,-0.003969,-0.010901,-0.001601,-0.216353,-1.121417,-0.124285,-0.02284,0.733208,-0.181881,-0.078238,-0.146273,-0.102504,0.76511,0.561018,-0.410552,-0.04262,-0.263,10.125,0.027441,0.153133,0.125387
46,40.182808,960.669983,0.644313,0.739948,0.833333,0.0,0.482024,64018.0,0.41306,1.357685,0.098118,0.353976,-0.086072,0.274758,6.387554,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.471345,-0.003811,-0.011258,-0.004164,-0.198128,-1.030327,-0.115921,-0.021706,0.69037,-0.169079,-0.074846,-0.136907,-0.09541,0.80639,0.555847,-0.379166,-0.037022,-0.219064,8.208334,0.028144,0.162633,0.172642
47,44.981041,990.890015,0.702303,0.766939,0.583333,0.0,0.476776,64874.0,0.436434,1.389075,0.104803,0.378636,-0.090207,0.286128,6.380256,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.487629,-0.003917,-0.01187,-0.001847,-0.209604,-1.028895,-0.12099,-0.022453,0.731093,-0.171896,-0.077396,-0.141236,-0.099733,0.796665,0.581777,-0.379875,-0.031638,-0.231505,9.333334,0.025881,0.149748,0.140904
48,46.201431,963.619995,0.689865,0.753934,0.833333,0.0,0.471322,64929.0,0.420893,1.324141,0.103372,0.369182,-0.088432,0.285618,6.392362,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.474786,-0.003749,-0.010571,-0.003756,-0.207862,-0.960997,-0.112432,-0.021598,0.717334,-0.164116,-0.075143,-0.133248,-0.099519,0.789684,0.593778,-0.35622,-0.037097,-0.255577,7.625,0.024066,0.150114,0.173253
49,49.009392,954.409973,0.693811,0.760034,0.666667,0.0,0.46628,62078.0,0.410912,1.320633,0.09691,0.343588,-0.082716,0.277438,6.391693,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.477439,-0.003759,-0.010804,-0.003117,-0.191425,-0.940489,-0.112436,-0.021498,0.687805,-0.160243,-0.076359,-0.131504,-0.091275,0.851596,0.604367,-0.3495,-0.027957,-0.174229,7.75,0.026934,0.148328,0.141188
50,45.730011,928.400024,0.646031,0.715747,0.666667,0.0,0.462232,64102.0,0.403423,1.249375,0.104436,0.362065,-0.085992,0.293283,6.419727,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.460277,-0.003593,-0.011332,-0.004496,-0.198689,-0.875449,-0.105266,-0.020141,0.704151,-0.148055,-0.071497,-0.124265,-0.096575,0.771763,0.610164,-0.326242,-0.031752,-0.235978,6.375,0.026477,0.188368,0.175186
51,50.412155,982.73999,0.677137,0.770301,0.291667,0.0,0.458326,65096.0,0.439319,1.334342,0.104817,0.373234,-0.087899,0.279095,6.403187,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.485001,-0.003862,-0.012662,-0.001347,-0.208602,-0.899342,-0.112768,-0.021395,0.734919,-0.15356,-0.076469,-0.131761,-0.101694,0.77986,0.643466,-0.336148,-0.028575,-0.192139,6.25,0.026285,0.154704,0.135058
52,54.87236,979.280029,0.68681,0.769675,0.291667,0.0,0.453281,64880.0,0.420422,1.309334,0.109143,0.380686,-0.090026,0.317545,6.368396,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.486622,-0.003802,-0.012268,-0.001275,-0.208941,-0.876652,-0.110232,-0.021508,0.744417,-0.150282,-0.075745,-0.128799,-0.101224,0.84729,0.666958,-0.328707,-0.024955,-0.190388,7.5,0.027727,0.151446,0.130055
53,56.22575,991.450012,0.70692,0.779386,0.125,0.0,0.449833,65232.0,0.425265,1.317514,0.115219,0.388903,-0.09251,0.33712,6.383832,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.490258,-0.003739,-0.012726,-0.001181,-0.212047,-0.864483,-0.110602,-0.021574,0.758878,-0.150102,-0.078616,-0.130486,-0.10246,0.831656,0.673138,-0.324732,-0.024167,-0.193952,6.708333,0.022779,0.138565,0.134735
