iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,22.441324,490.850006,0.33191,0.344506,0.958333,0.0,0.824879,69562.0,0.261076,0.928361,0.036486,0.218646,-0.036274,0.120632,6.94347,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.245839,-0.002365,-0.00552,-0.006999,-0.00027,-0.27408,-0.096681,-0.014981,0.344097,-0.052824,-0.022301,-0.118306,-0.054965,0.283387,0.026567,-0.09324,-0.018726,-0.021299,4.583333,0.030174,0.197618,0.207884
22,24.48653,526.52002,0.358888,0.37866,0.708333,0.0,0.82045,70420.0,0.279657,0.984018,0.035484,0.236467,-0.038199,0.126146,6.96416,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.260849,-0.002525,-0.005945,-0.005394,-0.000297,-0.288516,-0.102386,-0.016021,0.36697,-0.056202,-0.023796,-0.126296,-0.060011,0.294219,0.028165,-0.098252,-0.017242,-0.01565,4.666667,0.028373,0.188939,0.177158
23,24.363106,513.280029,0.333111,0.346017,1.541667,0.0,0.815974,69859.0,0.26361,0.967475,0.036794,0.242592,-0.038928,0.137102,6.994746,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.255583,-0.002485,-0.006193,-0.010799,-0.000304,-0.279852,-0.099235,-0.015601,0.369211,-0.054036,-0.022964,-0.120451,-0.06167,0.301478,0.027663,-0.095344,-0.02267,-0.020888,4.458333,0.032137,0.26828,0.29395
24,24.858582,503.829987,0.345291,0.371851,2.666667,0.0,0.812786,69624.0,0.270788,0.979031,0.04076,0.247997,-0.042381,0.142315,7.005302,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.257866,-0.002491,-0.005997,-0.01694,-0.000313,-0.278417,-0.099953,-0.015452,0.382074,-0.05525,-0.023493,-0.122556,-0.064243,0.304732,0.027144,-0.095019,-0.016153,-0.015495,3.583333,0.029646,0.316146,0.282886
25,26.249151,542.98999,0.373673,0.392205,2.958333,0.0,0.809111,67285.0,0.286891,1.045499,0.045566,0.26432,-0.045992,0.147797,7.032231,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.27407,-0.002606,-0.005831,-0.017595,-0.000322,-0.292113,-0.106047,-0.016145,0.401625,-0.059273,-0.024958,-0.130191,-0.066006,0.305852,0.028294,-0.099866,-0.022066,-0.023694,3.458333,0.030229,0.321355,0.329015
26,26.753351,564.200012,0.376208,0.389802,2.833333,0.0,0.804804,69323.0,0.287443,1.055588,0.041062,0.252934,-0.042459,0.154787,7.069257,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.282691,-0.002723,-0.00684,-0.015081,-0.000329,-0.300944,-0.107606,-0.017045,0.403736,-0.057984,-0.024872,-0.131073,-0.067905,0.349628,0.032194,-0.102868,-0.022278,-0.025073,4.291667,0.030706,0.294254,0.326713
27,28.789625,578.369995,0.382608,0.409078,2.625,0.0,0.801479,69640.0,0.297715,1.122548,0.047729,0.279618,-0.046995,0.173328,7.081234,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.291827,-0.002779,-0.007191,-0.01508,-0.000345,-0.307053,-0.111598,-0.017414,0.43058,-0.06088,-0.026627,-0.13526,-0.070628,0.358315,0.031289,-0.105016,-0.023147,-0.023724,4.291667,0.03031,0.289531,0.299062
28,30.561258,604.429993,0.402441,0.413082,2.0,0.0,0.797632,69659.0,0.295827,1.132609,0.047672,0.272091,-0.046299,0.177603,7.122135,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.296135,-0.002788,-0.006826,-0.013964,-0.000331,-0.309269,-0.1128,-0.017477,0.423439,-0.062202,-0.026776,-0.139178,-0.068023,0.380106,0.031605,-0.105848,-0.022039,-0.023512,4.083333,0.02798,0.301761,0.267577
29,34.900417,655.780029,0.465919,0.475378,1.458333,0.0,0.793673,69638.0,0.325535,1.235043,0.052411,0.305861,-0.051269,0.206546,7.143166,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.326637,-0.003102,-0.007731,-0.012132,-0.000379,-0.340084,-0.12426,-0.01961,0.477576,-0.068278,-0.029601,-0.150333,-0.077946,0.449943,0.035054,-0.116413,-0.036941,-0.049878,3.625,0.027511,0.253167,0.258403
30,32.74934,629.98999,0.438584,0.457469,1.708333,0.0,0.790042,67851.0,0.30677,1.197526,0.051791,0.291742,-0.050945,0.188729,7.164853,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.317345,-0.002977,-0.007166,-0.012,-0.000362,-0.32671,-0.119937,-0.01871,0.461666,-0.0651,-0.02854,-0.147359,-0.073869,0.435685,0.035209,-0.111995,-0.027866,-0.032421,3.958333,0.027125,0.278465,0.242956
