iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1911,160.56514,969.140015,0.806174,0.808623,0.166667,0.0,0.096352,52228.0,0.154996,0.391403,0.140447,0.293491,-0.044983,0.574518,9.505863,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485508,-0.177155,-0.010263,-0.001972,-0.103555,-0.040037,-0.014148,-0.030313,0.806162,-0.121813,-0.189272,-0.016576,-0.026119,1.64773,3.626872,-0.104112,-0.001812,-0.287599,0.083333,0.0,4.125,0.058649,0.10776,0.150479
1912,157.166183,932.159973,0.778327,0.759006,0.25,0.166667,0.096455,52132.0,0.143323,0.367738,0.153388,0.281381,-0.044431,0.569516,9.707063,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465497,-0.150243,-0.006461,-0.004201,-0.101018,-0.037873,-0.013187,-0.028166,0.79888,-0.119935,-0.194342,-0.014517,-0.026507,1.62271,3.517443,-0.098571,-0.002193,-0.292794,0.083333,0.0,4.25,0.056581,0.108238,0.183218
1913,163.175781,958.030029,0.798479,0.781216,0.25,0.041667,0.096496,51597.0,0.141439,0.375193,0.146097,0.288095,-0.043961,0.572336,9.529272,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482867,-0.161331,-0.003954,-0.002639,-0.095604,-0.038597,-0.012861,-0.028525,0.8127,-0.112098,-0.171076,-0.014281,-0.026205,1.704827,3.64562,-0.100003,-0.00191,-0.208152,0.083333,0.0,4.708333,0.052323,0.117295,0.172803
1914,159.323639,957.719971,0.776841,0.762276,0.434783,0.0,0.096402,51172.0,0.149587,0.380921,0.145784,0.285149,-0.04449,0.55674,9.338619,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468419,-0.162865,-0.005611,-0.004555,-0.098491,-0.038098,-0.013502,-0.028391,0.79864,-0.122663,-0.195544,-0.016606,-0.025585,1.608559,3.499939,-0.099775,-0.00176,-0.240342,0.086957,0.0,4.130435,0.055162,0.133003,0.202795
1915,168.668457,992.159973,0.779768,0.765268,0.333333,0.083333,0.09649,44618.0,0.151688,0.38082,0.137096,0.275424,-0.043041,0.536076,9.463163,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472773,-0.165471,-0.010426,-0.003123,-0.097754,-0.038299,-0.013313,-0.0291,0.795916,-0.121692,-0.175726,-0.016248,-0.027163,1.611911,3.547372,-0.099289,-0.001558,-0.266395,0.083333,0.0,14.375,0.054561,0.119095,0.153682
1916,165.382843,976.409973,0.814075,0.786386,0.291667,0.0,0.096511,52643.0,0.143266,0.38968,0.154436,0.284129,-0.045626,0.575878,9.577386,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48346,-0.15577,-0.003051,-0.002196,-0.098436,-0.039364,-0.013282,-0.02872,0.831131,-0.116837,-0.19607,-0.014439,-0.026254,1.710051,3.636015,-0.102328,-0.001648,-0.226999,0.083333,0.0,5.5,0.046729,0.107089,0.15296
1917,156.278839,932.880005,0.7957,0.784258,0.25,0.0,0.096446,52713.0,0.145728,0.382446,0.144059,0.271492,-0.042743,0.55693,9.278093,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477832,-0.160967,-0.006948,-0.002655,-0.095822,-0.038226,-0.012677,-0.02799,0.810966,-0.114287,-0.183608,-0.014458,-0.024932,1.661882,3.610652,-0.097454,-0.002073,-0.220637,0.125,0.0,4.583333,0.053318,0.106379,0.161228
1918,155.737457,924.070007,0.779492,0.757907,0.333333,0.0,0.096343,50989.0,0.144693,0.36517,0.150024,0.279828,-0.043641,0.558509,9.225262,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463656,-0.150714,-0.003934,-0.004056,-0.094051,-0.037521,-0.012863,-0.027332,0.794595,-0.117586,-0.197975,-0.015111,-0.024014,1.609668,3.490929,-0.097464,-0.001773,-0.245138,0.166667,0.0,4.125,0.05241,0.137162,0.190715
1919,161.28891,956.900024,0.788056,0.775849,0.25,0.0,0.096225,45834.0,0.146901,0.379124,0.150943,0.292112,-0.044506,0.583035,9.392673,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475339,-0.160495,-0.008366,-0.002681,-0.097982,-0.038026,-0.013031,-0.027729,0.810605,-0.126259,-0.188267,-0.016238,-0.027098,1.64733,3.581315,-0.098449,-0.001846,-0.258855,0.041667,0.0,4.75,0.049929,0.110711,0.165557
1920,151.958282,902.559998,0.766853,0.767471,0.458333,0.0,0.096223,51265.0,0.140678,0.364275,0.136317,0.275817,-0.043673,0.534701,9.447531,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.459293,-0.158513,-0.003756,-0.0048,-0.092978,-0.03745,-0.013718,-0.027652,0.773813,-0.111829,-0.17634,-0.014694,-0.023863,1.59026,3.459926,-0.098945,-0.00166,-0.23004,0.166667,0.0,4.291667,0.063504,0.126951,0.184533
1921,161.548859,963.440002,0.808499,0.81105,0.333333,0.0,0.096071,52291.0,0.146767,0.390808,0.157714,0.298853,-0.045373,0.604353,9.570397,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484075,-0.163245,-0.004443,-0.00256,-0.099232,-0.039172,-0.01325,-0.028852,0.826915,-0.121118,-0.181061,-0.015553,-0.027023,1.694245,3.636775,-0.10179,-0.002091,-0.308816,0.083333,0.0,4.833333,0.051962,0.126023,0.156015
1922,161.760834,962.919983,0.796474,0.780864,0.208333,0.0,0.095902,51786.0,0.152864,0.39228,0.147438,0.298366,-0.046002,0.588433,9.333868,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481248,-0.163991,-0.006488,-0.001798,-0.103243,-0.039159,-0.01406,-0.029259,0.815418,-0.121695,-0.199548,-0.016687,-0.027071,1.65603,3.585399,-0.103069,-0.002344,-0.175798,0.083333,0.0,5.333333,0.051486,0.10336,0.147819
1923,164.311859,968.609985,0.819174,0.790751,0.166667,0.0,0.095829,43683.0,0.136931,0.380414,0.135856,0.274549,-0.044115,0.565367,9.314953,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484952,-0.178387,-0.003063,-0.002014,-0.100892,-0.038157,-0.013124,-0.029177,0.829978,-0.110881,-0.169644,-0.016043,-0.027807,1.724469,3.670727,-0.098984,-0.001087,-0.226849,0.083333,0.0,4.166667,0.053554,0.109855,0.137531
1924,162.995895,970.869995,0.805105,0.776084,0.125,0.0,0.095687,49373.0,0.141726,0.378684,0.145428,0.294083,-0.04556,0.59186,9.263041,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481568,-0.170986,-0.003289,-0.002014,-0.100092,-0.038741,-0.01334,-0.029547,0.827955,-0.113679,-0.173888,-0.015232,-0.02613,1.697255,3.629848,-0.10075,-0.001433,-0.284084,0.083333,0.0,4.458333,0.062402,0.109689,0.155679
1925,162.341324,966.280029,0.803522,0.785642,0.333333,0.0,0.095712,52393.0,0.144368,0.395367,0.145083,0.263768,-0.043103,0.523852,9.508667,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482299,-0.162519,-0.005671,-0.002917,-0.094844,-0.038684,-0.013081,-0.028543,0.812119,-0.118152,-0.184811,-0.01567,-0.025459,1.687535,3.624303,-0.099075,-0.001932,-0.206913,0.041667,0.0,5.291667,0.056421,0.137473,0.175585
1926,158.192825,941.150024,0.778104,0.773658,0.416667,0.0,0.095806,51954.0,0.147063,0.372751,0.144629,0.286434,-0.043197,0.558845,9.447491,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465423,-0.161431,-0.007675,-0.005236,-0.09615,-0.03803,-0.013775,-0.027811,0.780503,-0.126895,-0.194475,-0.016112,-0.023879,1.602407,3.506291,-0.099563,-0.002728,-0.216038,0.166667,0.0,4.708333,0.053076,0.11935,0.187074
1927,157.343369,943.940002,0.787246,0.801691,0.130435,0.0,0.095673,44913.0,0.147719,0.386108,0.149512,0.27324,-0.043551,0.545395,9.407623,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476956,-0.156639,-0.004113,-0.002435,-0.097311,-0.039049,-0.013403,-0.02862,0.810509,-0.133652,-0.219094,-0.015943,-0.025699,1.667026,3.552954,-0.099853,-0.001736,-0.287228,0.086957,0.0,3.434783,0.044065,0.111016,0.148625
1928,162.732132,964.659973,0.817322,0.796309,0.173913,0.0,0.0956,50865.0,0.144152,0.378342,0.139114,0.269417,-0.042683,0.546653,9.174465,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484767,-0.167671,-0.004811,-0.003783,-0.100034,-0.038439,-0.012789,-0.028407,0.824458,-0.117238,-0.180518,-0.015162,-0.029341,1.696987,3.676691,-0.097827,-0.001179,-0.215147,0.304348,0.0,4.869565,0.055088,0.134708,0.160642
1929,157.016357,931.01001,0.79062,0.774553,0.458333,0.0,0.095268,51378.0,0.146453,0.378438,0.136194,0.268059,-0.043363,0.527531,9.340801,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465792,-0.162916,-0.007478,-0.003663,-0.09486,-0.037803,-0.013451,-0.02751,0.791899,-0.126935,-0.195592,-0.016649,-0.024723,1.604817,3.497507,-0.098304,-0.001667,-0.225555,0.083333,0.0,5.125,0.057603,0.10986,0.193263
1930,165.828674,979.409973,0.82267,0.801642,0.166667,0.0,0.095223,50662.0,0.145608,0.386675,0.15687,0.287661,-0.045501,0.590555,9.380023,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.488234,-0.154961,-0.003403,-0.00225,-0.097268,-0.039859,-0.013592,-0.029264,0.839393,-0.123977,-0.202505,-0.014206,-0.026336,1.72188,3.676214,-0.102005,-0.0018,-0.264976,0.041667,0.0,4.166667,0.047615,0.113351,0.150672
1931,163.645538,971.5,0.828837,0.810367,0.291667,0.0,0.095397,45650.0,0.146037,0.388741,0.143886,0.27929,-0.044409,0.567314,9.36037,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.488897,-0.169475,-0.003893,-0.001884,-0.10036,-0.039083,-0.013095,-0.028982,0.830519,-0.121056,-0.189279,-0.017154,-0.027663,1.719414,3.6974,-0.099973,-0.001994,-0.27003,0.083333,0.0,5.291667,0.049142,0.10484,0.14412
1932,164.872345,990.570007,0.824441,0.814267,0.208333,0.0,0.09536,49926.0,0.148921,0.395989,0.151903,0.291125,-0.045487,0.583032,9.303063,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.495451,-0.165099,-0.003878,-0.001861,-0.09821,-0.039744,-0.01378,-0.029184,0.842231,-0.123883,-0.20509,-0.016282,-0.026741,1.731182,3.738081,-0.102586,-0.001336,-0.275669,0.041667,0.0,5.0,0.047378,0.111072,0.160022
1933,155.303131,938.130005,0.806895,0.776247,0.434783,0.0,0.09548,50334.0,0.150347,0.395171,0.142778,0.30195,-0.046606,0.593865,9.399775,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475008,-0.168703,-0.003719,-0.003646,-0.107235,-0.039708,-0.014734,-0.030565,0.814325,-0.133589,-0.206908,-0.018176,-0.029145,1.643114,3.519944,-0.104137,-0.002546,-0.346074,0.086957,0.0,5.086957,0.056708,0.12332,0.157178
1934,158.869583,941.119995,0.803023,0.793269,0.333333,0.0,0.09535,51612.0,0.14113,0.37353,0.142322,0.255522,-0.040631,0.523822,9.41222,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476186,-0.153313,-0.003099,-0.002691,-0.090122,-0.037434,-0.011754,-0.026588,0.819013,-0.115759,-0.183412,-0.014195,-0.025213,1.681381,3.623597,-0.094258,-0.001502,-0.21738,0.083333,0.0,4.875,0.049419,0.112493,0.164984
1935,156.980637,939.059998,0.797182,0.778909,0.416667,0.0,0.095255,51034.0,0.142175,0.374842,0.146492,0.266893,-0.043338,0.532604,9.380849,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473425,-0.155653,-0.006662,-0.00362,-0.093919,-0.037638,-0.01251,-0.027022,0.804069,-0.118177,-0.181894,-0.014783,-0.02556,1.652626,3.574452,-0.096842,-0.001639,-0.254269,0.083333,0.0,4.958333,0.052754,0.123377,0.182877
1936,165.622299,980.400024,0.811328,0.785807,0.26087,0.0,0.095111,45752.0,0.148473,0.38426,0.142297,0.290085,-0.043819,0.564173,9.302379,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481203,-0.167592,-0.006633,-0.003072,-0.100662,-0.038426,-0.013533,-0.02817,0.818073,-0.126402,-0.183203,-0.016448,-0.026038,1.66407,3.639563,-0.100635,-0.00158,-0.189498,0.173913,0.0,5.304348,0.049997,0.116146,0.168283
1937,160.987534,956.539978,0.806872,0.78647,0.166667,0.0,0.095002,50572.0,0.146633,0.3948,0.151407,0.284638,-0.04524,0.584982,9.342007,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484978,-0.165022,-0.004116,-0.001948,-0.10578,-0.038941,-0.013335,-0.028896,0.824964,-0.120697,-0.197032,-0.016428,-0.026915,1.700852,3.642435,-0.100569,-0.001588,-0.297203,0.166667,0.0,4.083333,0.053626,0.101287,0.153554
1938,164.479233,974.690002,0.799876,0.801727,0.125,0.0,0.094887,50726.0,0.145131,0.377421,0.13745,0.270567,-0.043078,0.544022,9.356615,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482108,-0.167961,-0.008291,-0.003065,-0.097949,-0.03802,-0.012732,-0.028544,0.820075,-0.111067,-0.177342,-0.014777,-0.025996,1.670371,3.666211,-0.098418,-0.007397,-0.284095,0.166667,0.0,4.291667,0.057363,0.131285,0.169054
1939,164.584824,980.47998,0.810322,0.798891,0.166667,0.0,0.094802,52043.0,0.148033,0.383885,0.14332,0.266993,-0.042906,0.526276,9.319754,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.489824,-0.161902,-0.003431,-0.002417,-0.094643,-0.039314,-0.013584,-0.029055,0.826115,-0.119993,-0.190987,-0.014786,-0.024644,1.710169,3.706307,-0.101038,-0.001196,-0.195398,0.125,0.0,4.958333,0.056112,0.111552,0.171374
1940,165.637787,980.52002,0.825348,0.801499,0.166667,0.0,0.094791,44896.0,0.14948,0.392012,0.162134,0.300396,-0.046967,0.590376,9.371368,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.492749,-0.156532,-0.005273,-0.001382,-0.10008,-0.039592,-0.013953,-0.028815,0.837261,-0.123549,-0.199191,-0.015432,-0.025771,1.726725,3.694578,-0.103205,-0.001552,-0.242385,0.041667,0.0,5.166667,0.055725,0.104681,0.153749
1941,149.813309,892.659973,0.740845,0.750282,0.541667,0.041667,0.095022,49879.0,0.13872,0.357872,0.14158,0.276074,-0.04272,0.553424,9.280431,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.454031,-0.155328,-0.004964,-0.005747,-0.089274,-0.035657,-0.012529,-0.026468,0.76988,-0.120673,-0.168797,-0.014158,-0.023469,1.572587,3.436094,-0.094091,-0.00133,-0.255254,0.208333,0.0,4.041667,0.054502,0.141894,0.206599
1942,161.835327,954.77002,0.799833,0.792477,0.208333,0.041667,0.095191,50156.0,0.149207,0.383547,0.149033,0.280637,-0.045287,0.566963,9.361239,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47517,-0.161347,-0.005841,-0.002456,-0.098271,-0.037975,-0.013564,-0.028664,0.808656,-0.120288,-0.18863,-0.016614,-0.026655,1.638107,3.560834,-0.098981,-0.001747,-0.178121,0.083333,0.0,4.375,0.062774,0.098242,0.146914
1943,166.530411,976.820007,0.789923,0.793028,0.333333,0.0,0.095041,52594.0,0.140697,0.366339,0.13906,0.267907,-0.0421,0.547589,9.241012,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476441,-0.16801,-0.005697,-0.002627,-0.094037,-0.037243,-0.012615,-0.027598,0.812331,-0.112082,-0.170098,-0.016252,-0.025403,1.665302,3.638664,-0.09576,-0.004328,-0.251173,0.041667,0.0,4.625,0.049592,0.096919,0.1656
1944,156.178482,920.969971,0.767808,0.775476,0.541667,0.041667,0.095062,45874.0,0.145512,0.36061,0.148305,0.273018,-0.042192,0.54762,9.469814,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462444,-0.151978,-0.004973,-0.004238,-0.087947,-0.036918,-0.012616,-0.026636,0.781307,-0.118323,-0.192762,-0.014168,-0.022025,1.597512,3.50065,-0.095465,-0.001512,-0.247692,0.041667,0.0,4.458333,0.053018,0.134206,0.179484
1945,159.120911,943.320007,0.776466,0.769726,0.416667,0.041667,0.094949,53731.0,0.145325,0.385498,0.15451,0.289617,-0.045301,0.565088,9.428562,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472257,-0.159301,-0.002984,-0.004153,-0.095552,-0.037969,-0.013477,-0.028698,0.808598,-0.119569,-0.183606,-0.015248,-0.024702,1.645219,3.535527,-0.100341,-0.00116,-0.214034,0.041667,0.0,4.5,0.045491,0.119791,0.180335
1946,164.703293,966.76001,0.79533,0.783895,0.291667,0.0,0.094719,55074.0,0.144412,0.377521,0.153295,0.278223,-0.043924,0.563127,9.364479,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486115,-0.156012,-0.003337,-0.002278,-0.091974,-0.038316,-0.012806,-0.028278,0.830032,-0.11508,-0.179601,-0.014617,-0.025307,1.706775,3.681221,-0.098201,-0.001496,-0.194079,0.041667,0.0,4.291667,0.059228,0.109801,0.170305
1947,165.859314,977.469971,0.80746,0.803537,0.291667,0.0,0.094838,55367.0,0.141297,0.384127,0.140126,0.27123,-0.042321,0.552382,9.364668,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.483642,-0.166519,-0.002829,-0.002407,-0.090036,-0.038311,-0.012738,-0.02752,0.822922,-0.115192,-0.178765,-0.015206,-0.023669,1.709501,3.664453,-0.097941,-0.00156,-0.21661,0.083333,0.0,5.666667,0.050621,0.117055,0.152638
1948,159.510193,949.469971,0.782315,0.772981,0.333333,0.0,0.094821,55716.0,0.14059,0.371474,0.141544,0.263914,-0.04266,0.525253,9.233418,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.470229,-0.15785,-0.004516,-0.003481,-0.092794,-0.03749,-0.013312,-0.027439,0.797127,-0.121726,-0.198469,-0.015359,-0.02334,1.651801,3.564593,-0.097685,-0.001361,-0.24021,0.166667,0.0,4.625,0.049685,0.131652,0.163494
1949,160.844193,955.590027,0.790649,0.790596,0.291667,0.041667,0.094893,47075.0,0.14011,0.370727,0.1326,0.271835,-0.041574,0.551327,9.261681,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478094,-0.1688,-0.006932,-0.002733,-0.09222,-0.036965,-0.012408,-0.027177,0.811268,-0.107709,-0.167238,-0.013649,-0.026123,1.673328,3.655303,-0.094504,-0.005398,-0.330562,0.041667,0.0,4.625,0.048969,0.106866,0.157205
1950,160.977814,948.72998,0.785089,0.772663,0.375,0.0,0.094869,54121.0,0.145036,0.37403,0.13513,0.276939,-0.042689,0.547529,9.298754,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47303,-0.166193,-0.005385,-0.003708,-0.096633,-0.037097,-0.013249,-0.028375,0.79348,-0.119588,-0.17953,-0.01671,-0.025687,1.646586,3.584832,-0.097416,-0.001676,-0.198495,0.166667,0.0,4.875,0.056531,0.124188,0.180083
1951,156.53714,940.140015,0.759567,0.762012,0.458333,0.041667,0.095016,55470.0,0.146825,0.38191,0.14253,0.274767,-0.043346,0.538037,9.329996,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.470081,-0.16077,-0.003867,-0.005365,-0.099044,-0.03761,-0.013606,-0.0289,0.79994,-0.133608,-0.206799,-0.017031,-0.025766,1.639361,3.530986,-0.098088,-0.001544,-0.232687,0.125,0.0,3.75,0.057598,0.153266,0.195718
1952,159.54422,943.669983,0.79457,0.768676,0.208333,0.0,0.094994,54953.0,0.148741,0.378537,0.154389,0.296474,-0.046154,0.604133,9.249686,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473165,-0.160634,-0.004832,-0.004159,-0.10286,-0.037664,-0.013991,-0.028642,0.813184,-0.127367,-0.19274,-0.0174,-0.027863,1.636271,3.558006,-0.098083,-0.001566,-0.210988,0.25,0.0,4.166667,0.052438,0.107217,0.178545
1953,159.083588,944.409973,0.794501,0.782611,0.333333,0.041667,0.095049,44761.0,0.149357,0.365142,0.1528,0.300422,-0.045809,0.612146,9.381209,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478258,-0.159349,-0.00484,-0.003127,-0.097573,-0.037443,-0.013388,-0.028463,0.823947,-0.116172,-0.184971,-0.016217,-0.026752,1.659987,3.649695,-0.098931,-0.001891,-0.348793,0.041667,0.0,4.291667,0.048167,0.110176,0.168813
1954,165.685318,978.969971,0.807222,0.811857,0.25,0.041667,0.094869,55339.0,0.141879,0.371757,0.152081,0.281205,-0.042777,0.5614,9.170814,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48618,-0.157516,-0.002859,-0.002741,-0.088966,-0.037793,-0.012947,-0.027788,0.832679,-0.113453,-0.177961,-0.013908,-0.023287,1.712771,3.711239,-0.097477,-0.001526,-0.310495,0.041667,0.0,4.5,0.040777,0.113266,0.17269
1955,166.129074,982.700012,0.818907,0.804548,0.166667,0.083333,0.09486,54582.0,0.145766,0.381079,0.146589,0.271013,-0.042806,0.559135,9.247059,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.489264,-0.163278,-0.004792,-0.00206,-0.092251,-0.038119,-0.012618,-0.028547,0.838211,-0.120114,-0.18541,-0.014544,-0.025662,1.719367,3.710221,-0.096506,-0.001862,-0.274028,0.083333,0.0,4.625,0.049877,0.111173,0.159192
1956,162.848785,967.030029,0.814194,0.787208,0.25,0.0,0.095026,55968.0,0.14618,0.382121,0.150075,0.291693,-0.044872,0.595793,9.351488,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486062,-0.161904,-0.00469,-0.003472,-0.101711,-0.038226,-0.013473,-0.02893,0.832979,-0.131875,-0.19441,-0.015998,-0.027863,1.714011,3.681188,-0.09866,-0.002569,-0.298467,0.0,0.0,3.75,0.051291,0.106233,0.182671
1957,163.594727,969.340027,0.809314,0.786483,0.125,0.041667,0.09495,55169.0,0.148258,0.383417,0.144885,0.276957,-0.04221,0.547751,9.458115,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482859,-0.166375,-0.004397,-0.002308,-0.09745,-0.037589,-0.012899,-0.027704,0.820807,-0.116585,-0.184128,-0.015848,-0.026623,1.682622,3.658201,-0.096098,-0.003224,-0.247244,0.083333,0.0,14.291667,0.049681,0.115143,0.150998
1958,162.509918,954.159973,0.780403,0.770725,0.291667,0.083333,0.095102,48152.0,0.141348,0.370578,0.148724,0.265777,-0.041586,0.543364,9.367361,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471851,-0.150271,-0.003737,-0.00406,-0.092887,-0.036887,-0.012454,-0.027119,0.806796,-0.117696,-0.179109,-0.01333,-0.024595,1.656301,3.589399,-0.093195,-0.001759,-0.235691,0.125,0.0,4.666667,0.047673,0.115843,0.158616
1959,161.763123,955.109985,0.790996,0.795133,0.375,0.0,0.095029,55203.0,0.142922,0.372176,0.137821,0.262232,-0.041268,0.536857,9.40374,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480018,-0.162489,-0.005732,-0.002714,-0.092181,-0.037215,-0.012258,-0.027585,0.8086,-0.116804,-0.189093,-0.015075,-0.024512,1.682858,3.669538,-0.09424,-0.001669,-0.236235,0.0,0.0,4.708333,0.046143,0.11806,0.179563
1960,151.641708,898.919983,0.77843,0.768203,0.583333,0.0,0.095141,55246.0,0.138363,0.362729,0.145973,0.283834,-0.043904,0.565501,9.317854,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460823,-0.152642,-0.002882,-0.00451,-0.093008,-0.036537,-0.013388,-0.027956,0.78549,-0.116601,-0.180705,-0.01574,-0.023601,1.616913,3.479398,-0.097016,-0.001844,-0.256456,0.25,0.0,4.833333,0.051157,0.119018,0.195275
1961,163.153778,967.280029,0.785808,0.774206,0.375,0.0,0.095067,54261.0,0.144849,0.364713,0.151776,0.285723,-0.043969,0.561628,9.333892,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.470748,-0.155194,-0.00727,-0.00377,-0.095008,-0.036957,-0.013127,-0.027574,0.803087,-0.113851,-0.184328,-0.014197,-0.025135,1.627114,3.57533,-0.096777,-0.001484,-0.274607,0.041667,0.0,4.458333,0.053673,0.117725,0.188162
1962,160.821396,943.609985,0.797302,0.765594,0.333333,0.041667,0.094602,47619.0,0.138658,0.361995,0.143898,0.272697,-0.04207,0.551366,9.384169,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46961,-0.157226,-0.004407,-0.003286,-0.093126,-0.036466,-0.0126,-0.027314,0.805527,-0.112243,-0.17732,-0.01418,-0.024993,1.650509,3.573246,-0.094124,-0.00143,-0.221194,0.041667,0.0,4.25,0.049177,0.121349,0.160058
1963,162.606598,959.289978,0.791404,0.789508,0.217391,0.0,0.09457,56402.0,0.143002,0.372041,0.137946,0.265497,-0.041083,0.547279,9.132571,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476502,-0.164263,-0.003965,-0.003147,-0.089801,-0.036874,-0.012448,-0.027039,0.810052,-0.116964,-0.171232,-0.015252,-0.02573,1.660956,3.631324,-0.094072,-0.001463,-0.248994,0.130435,0.0,4.913043,0.046767,0.132022,0.160194
1964,164.986389,974.26001,0.815865,0.798319,0.166667,0.041667,0.094279,55216.0,0.144396,0.36931,0.141069,0.271,-0.042233,0.560481,9.076258,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485273,-0.16553,-0.003553,-0.001931,-0.093245,-0.037519,-0.012401,-0.027894,0.829734,-0.120279,-0.184074,-0.01507,-0.025632,1.69705,3.700402,-0.094802,-0.002147,-0.255478,0.083333,0.0,4.916667,0.05634,0.11773,0.160919
1965,166.810883,983.539978,0.815475,0.799288,0.083333,0.0,0.094279,54823.0,0.155433,0.399138,0.15793,0.308837,-0.0485,0.617994,9.279632,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.490202,-0.168741,-0.005847,-0.001083,-0.106155,-0.038658,-0.013835,-0.029654,0.831964,-0.118604,-0.187906,-0.017163,-0.028203,1.693071,3.682528,-0.102367,-0.002649,-0.204293,0.041667,0.0,4.5,0.051953,0.104124,0.149253
1966,158.972916,946.039978,0.799968,0.791935,0.291667,0.083333,0.094163,54982.0,0.146705,0.385465,0.132959,0.29353,-0.045035,0.590384,9.35521,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480207,-0.186944,-0.00524,-0.002659,-0.108326,-0.037733,-0.014136,-0.03008,0.819744,-0.121957,-0.182877,-0.018661,-0.029027,1.660376,3.616328,-0.098978,-0.001483,-0.206375,0.041667,0.0,4.5,0.06022,0.108188,0.154225
