iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,4.886589,439.600006,0.296381,0.334621,1.434783,0.0,0.636599,65885.0,0.215646,0.751273,0.046052,0.168402,-0.031586,0.102784,6.422447,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.222218,-0.001957,-0.003734,-0.013151,-0.110009,-0.81469,-0.06979,-0.011672,0.332645,-0.115082,-0.038986,-0.083056,-0.049993,0.31636,0.169024,-0.285621,-0.021454,-0.099626,2.652174,0.03084,0.137725,0.308201
22,5.49127,476.920013,0.308044,0.347757,0.875,0.0,0.628951,64168.0,0.232804,0.813188,0.044629,0.191233,-0.032248,0.119592,6.420346,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.23801,-0.002107,-0.003771,-0.010583,-0.11826,-0.872137,-0.075221,-0.012915,0.352131,-0.123109,-0.040167,-0.089674,-0.052611,0.320526,0.180084,-0.305974,-0.022693,-0.072406,2.458333,0.029813,0.150511,0.289257
23,6.965396,497.619995,0.286259,0.361191,0.545455,0.0,0.623599,67989.0,0.201945,0.784003,0.037386,0.156174,-0.029254,0.112163,6.405528,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.239162,-0.00217,-0.004807,-0.008758,-0.118568,-0.847042,-0.072839,-0.012859,0.342468,-0.112618,-0.038446,-0.08727,-0.052943,0.42743,0.201384,-0.298585,-0.027166,-0.090111,2.363636,0.02883,0.174739,0.260157
24,6.949904,532.390015,0.38258,0.414285,0.75,0.0,0.617469,65433.0,0.269033,0.936689,0.057767,0.206822,-0.039225,0.128315,6.401277,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.274408,-0.002335,-0.004254,-0.007698,-0.138897,-0.954545,-0.085143,-0.014451,0.422964,-0.137542,-0.04962,-0.102995,-0.062655,0.381663,0.215063,-0.336414,-0.051623,-0.180082,2.625,0.026335,0.132655,0.254986
25,8.368196,560.549988,0.381212,0.410048,0.875,0.0,0.610992,66283.0,0.264965,0.934747,0.057817,0.208312,-0.039754,0.133371,6.414425,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.273444,-0.002343,-0.004311,-0.011099,-0.132751,-0.935837,-0.085538,-0.014126,0.41772,-0.141234,-0.048978,-0.10272,-0.060257,0.400886,0.202636,-0.330101,-0.043016,-0.131856,2.666667,0.029089,0.163546,0.29965
26,9.005759,557.140015,0.343652,0.403031,0.652174,0.0,0.604477,66713.0,0.256194,0.871588,0.049325,0.202673,-0.034805,0.121262,6.397674,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.267053,-0.00237,-0.004745,-0.011217,-0.129101,-0.891261,-0.080911,-0.013763,0.391786,-0.126349,-0.043787,-0.093299,-0.058664,0.397896,0.222881,-0.315447,-0.037618,-0.119074,1.913043,0.026297,0.167287,0.287376
27,10.783682,613.400024,0.425533,0.482762,0.583333,0.0,0.59892,66148.0,0.305397,1.02598,0.061851,0.239309,-0.041895,0.138743,6.407749,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.316895,-0.002755,-0.004684,-0.008458,-0.152894,-1.059445,-0.096465,-0.016476,0.471109,-0.152718,-0.053983,-0.111261,-0.069313,0.465636,0.256938,-0.374948,-0.033567,-0.114569,2.75,0.027506,0.139221,0.241101
28,13.209538,650.469971,0.435751,0.49064,0.5,0.0,0.593156,67549.0,0.290412,1.032269,0.064095,0.227739,-0.042026,0.139363,6.398092,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.3225,-0.002821,-0.005615,-0.005939,-0.160502,-1.049233,-0.091696,-0.016351,0.486216,-0.141324,-0.048713,-0.106022,-0.074427,0.517579,0.290915,-0.371496,-0.027817,-0.109174,2.818182,0.030571,0.145308,0.211289
29,12.245291,663.650024,0.45487,0.499366,0.478261,0.0,0.587549,67037.0,0.331822,1.089682,0.07298,0.265293,-0.046258,0.1636,6.391021,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.337159,-0.002851,-0.005324,-0.005372,-0.163285,-1.090625,-0.098177,-0.017143,0.522809,-0.157622,-0.057749,-0.114447,-0.075258,0.462837,0.289921,-0.386133,-0.041939,-0.190333,2.782609,0.030676,0.134231,0.214807
30,12.529278,671.929993,0.474956,0.522818,0.571429,0.0,0.582189,69701.0,0.333698,1.091709,0.070791,0.253325,-0.044228,0.163173,6.385898,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.337614,-0.002806,-0.005674,-0.006429,-0.155011,-1.074447,-0.096975,-0.016907,0.510306,-0.158175,-0.057921,-0.112399,-0.072217,0.470852,0.281785,-0.381897,-0.046997,-0.211151,2.428571,0.028768,0.126818,0.20338
31,12.277322,679.969971,0.440247,0.522827,0.521739,0.0,0.576118,66525.0,0.317241,1.087444,0.053449,0.230215,-0.037444,0.141862,6.386354,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.348147,-0.003058,-0.006212,-0.007014,-0.152682,-1.08839,-0.101171,-0.018073,0.473732,-0.152977,-0.05633,-0.117592,-0.068469,0.541345,0.324936,-0.386123,-0.044763,-0.185539,2.608696,0.035609,0.157057,0.246442
32,15.18066,738.840027,0.475926,0.570838,0.347826,0.0,0.570338,66727.0,0.327794,1.173291,0.065401,0.238908,-0.042846,0.154678,6.394855,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.371879,-0.003217,-0.006943,-0.005507,-0.160129,-1.156184,-0.10568,-0.019036,0.519412,-0.162215,-0.060014,-0.124189,-0.073224,0.625583,0.347319,-0.41098,-0.06592,-0.154459,2.695652,0.030703,0.127508,0.186862
33,17.467892,715.559998,0.442309,0.542798,0.916667,0.0,0.564671,64705.0,0.312679,1.094548,0.064449,0.239698,-0.042526,0.163161,6.398762,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.354357,-0.003073,-0.006743,-0.010389,-0.163687,-1.070282,-0.100648,-0.0179,0.510071,-0.154604,-0.056587,-0.118102,-0.075204,0.602188,0.338629,-0.38168,-0.023468,-0.147406,2.458333,0.033099,0.133072,0.268863
34,19.134237,737.049988,0.486291,0.540452,0.416667,0.0,0.558383,65294.0,0.313922,1.098836,0.067274,0.24221,-0.044372,0.156899,6.38709,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.350626,-0.003035,-0.006135,-0.009365,-0.172665,-1.046878,-0.097987,-0.017598,0.529278,-0.150466,-0.054477,-0.115259,-0.079391,0.583422,0.331694,-0.373164,-0.030409,-0.142947,2.333333,0.031051,0.171014,0.269073
35,21.02647,822.630005,0.507083,0.655148,0.125,0.0,0.552012,65698.0,0.376928,1.331843,0.075633,0.306705,-0.05102,0.21427,6.380324,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.420607,-0.003638,-0.007363,-0.001722,-0.197378,-1.259178,-0.116008,-0.021283,0.620736,-0.180016,-0.069027,-0.137271,-0.090796,0.689583,0.405994,-0.44896,-0.043326,-0.228429,2.541667,0.035713,0.154559,0.153495
36,23.133909,839.76001,0.537668,0.632961,0.285714,0.0,0.545444,69645.0,0.355413,1.245879,0.080282,0.285255,-0.051173,0.207141,6.392403,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.411221,-0.003563,-0.008366,-0.004762,-0.190497,-1.211453,-0.113035,-0.020392,0.604438,-0.176576,-0.06534,-0.133985,-0.088658,0.7298,0.408037,-0.432057,-0.034176,-0.170758,2.476191,0.030542,0.142673,0.202727
37,22.153131,841.409973,0.572031,0.650124,0.45,0.0,0.539443,71844.0,0.374368,1.307523,0.085481,0.29474,-0.052912,0.206653,6.38315,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.42636,-0.003618,-0.007545,-0.0048,-0.192748,-1.247951,-0.120754,-0.021301,0.620494,-0.184244,-0.068536,-0.137074,-0.089852,0.726721,0.402979,-0.444905,-0.070834,-0.316812,2.3,0.028438,0.154372,0.206787
