iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,1.887646,441.019989,0.305038,0.303783,1.708333,0.0,0.624857,69668.0,0.241797,0.827328,0.044763,0.193465,-0.033396,0.109992,6.552588,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.229117,-0.002002,-0.004263,-0.013482,-0.117141,-0.851138,-0.075704,-0.012519,0.34013,-0.127458,-0.039639,-0.092686,-0.052165,0.263436,0.14431,-0.297909,-0.036614,-0.048882,3.25,0.03018,0.191714,0.365342
22,4.091725,481.320007,0.324002,0.325679,1.166667,0.0,0.61747,69381.0,0.256405,0.847952,0.041837,0.203174,-0.033083,0.110898,6.540043,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.243287,-0.002123,-0.003946,-0.009444,-0.122336,-0.876432,-0.07834,-0.013457,0.354573,-0.130446,-0.041467,-0.098491,-0.053544,0.2784,0.163848,-0.308221,-0.030071,-0.07609,3.583333,0.029759,0.163396,0.266904
23,5.21947,497.369995,0.356039,0.356635,1.173913,0.0,0.610332,68370.0,0.260088,0.882063,0.045669,0.212351,-0.034235,0.122268,6.545,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.252639,-0.002232,-0.004612,-0.008885,-0.129878,-0.893842,-0.08165,-0.013768,0.372269,-0.131717,-0.041728,-0.099937,-0.057799,0.310362,0.176028,-0.31424,-0.044617,-0.070626,3.565217,0.026793,0.170173,0.24294
24,5.609237,517.820007,0.345608,0.370289,1.045455,0.0,0.603585,70177.0,0.273887,0.913879,0.045509,0.20608,-0.034292,0.114433,6.549167,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.262985,-0.002242,-0.004489,-0.011426,-0.125001,-0.905727,-0.083238,-0.014156,0.374145,-0.139186,-0.045,-0.102662,-0.055029,0.318992,0.180478,-0.319456,-0.040167,-0.07324,3.0,0.029232,0.179025,0.282697
25,6.9801,564.27002,0.380661,0.401814,0.565217,0.0,0.59731,70395.0,0.296873,0.972255,0.047139,0.229411,-0.036507,0.128019,6.544733,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.282511,-0.002428,-0.005523,-0.006364,-0.143241,-0.959279,-0.086278,-0.015461,0.411921,-0.140796,-0.046219,-0.110101,-0.063575,0.322339,0.202952,-0.338701,-0.035914,-0.072785,3.130435,0.029043,0.174888,0.206147
26,7.004628,611.280029,0.411745,0.443805,0.434783,0.0,0.591513,71161.0,0.317986,1.094525,0.049847,0.250432,-0.040317,0.134747,6.541247,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.309464,-0.002716,-0.006507,-0.004613,-0.163627,-1.042829,-0.095647,-0.016934,0.456831,-0.150924,-0.049923,-0.121548,-0.071436,0.362683,0.221504,-0.368261,-0.043055,-0.101256,3.26087,0.026199,0.158531,0.193837
27,8.479926,629.799988,0.425437,0.427354,0.363636,0.0,0.585644,72813.0,0.31931,1.07565,0.051366,0.238307,-0.039286,0.134537,6.559511,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.313709,-0.002717,-0.006756,-0.003697,-0.152095,-1.038916,-0.095594,-0.016827,0.444093,-0.15384,-0.05109,-0.120515,-0.066191,0.394326,0.236896,-0.367555,-0.048535,-0.077456,3.272727,0.027549,0.182809,0.186257
28,9.700067,634.330017,0.430461,0.426153,0.478261,0.0,0.580204,71112.0,0.305275,1.051685,0.054581,0.247602,-0.039871,0.15221,6.546753,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.304933,-0.002633,-0.005861,-0.00742,-0.151485,-0.99452,-0.093424,-0.016372,0.442517,-0.153085,-0.05019,-0.117708,-0.067335,0.397965,0.22366,-0.351889,-0.034393,-0.100281,2.652174,0.025063,0.186839,0.240358
29,11.095324,646.640015,0.453274,0.488353,0.416667,0.0,0.574185,67269.0,0.341323,1.163733,0.060392,0.281796,-0.045675,0.154354,6.546913,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.333495,-0.002845,-0.006507,-0.004474,-0.174536,-1.065752,-0.100253,-0.017662,0.504138,-0.161205,-0.05456,-0.128176,-0.076873,0.382321,0.24631,-0.377616,-0.032643,-0.09903,3.166667,0.03122,0.162914,0.164819
30,12.93587,685.570007,0.497618,0.493941,0.375,0.0,0.568138,69145.0,0.354112,1.162756,0.061156,0.286484,-0.044999,0.168216,6.54636,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.345794,-0.002909,-0.006163,-0.004639,-0.17888,-1.089916,-0.100406,-0.018417,0.516896,-0.161264,-0.054923,-0.130107,-0.078153,0.413233,0.273936,-0.386871,-0.046009,-0.112499,2.791667,0.021297,0.15964,0.18981
