iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1540,151.834732,880.219971,0.587933,0.533547,2.0,0.0,0.062843,54166.0,0.12172,0.242107,0.084289,0.154163,-0.025332,0.33176,8.495872,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.361708,-0.108977,-0.040684,-0.020552,-0.063323,-0.013438,-0.008071,-0.019447,0.581264,-0.081708,-0.114397,-0.010427,-0.019179,1.179847,3.005466,-0.043639,-0.003341,-0.102078,1.083333,0.0,18.833334,0.094605,0.449241,0.300616
1541,118.970047,706.400024,0.571156,0.510613,2.0,0.041667,0.063009,45521.0,0.119581,0.236482,0.088663,0.162049,-0.025717,0.354457,8.610158,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.348889,-0.10312,-0.025995,-0.021312,-0.061539,-0.013452,-0.007846,-0.019318,0.561958,-0.080408,-0.11279,-0.00981,-0.019503,1.132037,2.876786,-0.043798,-0.003094,-0.120844,0.708333,0.0,2.333333,0.083472,0.377037,0.404221
1542,120.896111,710.099976,0.586504,0.533357,2.416667,0.041667,0.063201,44121.0,0.118584,0.230886,0.085657,0.166663,-0.025408,0.345601,8.652466,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.35095,-0.106107,-0.027777,-0.021249,-0.061053,-0.013337,-0.007786,-0.018379,0.573958,-0.075209,-0.103023,-0.009511,-0.017663,1.136216,2.92463,-0.043968,-0.003326,-0.148567,1.125,0.0,2.875,0.086015,0.389736,0.346889
1543,126.383682,748.309998,0.569038,0.499089,2.333333,0.125,0.063377,46997.0,0.12716,0.225449,0.08329,0.159993,-0.025325,0.344299,8.643131,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.348204,-0.103484,-0.038545,-0.022211,-0.065696,-0.013304,-0.007833,-0.018545,0.543751,-0.083014,-0.116939,-0.009777,-0.01893,1.098541,2.89886,-0.043756,-0.009993,-0.106788,1.333333,0.0,2.5,0.091496,0.409822,0.381657
1544,104.80616,604.960022,0.520246,0.474306,2.333333,0.083333,0.063727,48445.0,0.104389,0.20129,0.083223,0.145853,-0.02331,0.312471,8.475224,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.318178,-0.095131,-0.019361,-0.02286,-0.0566,-0.012591,-0.006982,-0.016532,0.527045,-0.076784,-0.111906,-0.008751,-0.016217,1.043637,2.668604,-0.040583,-0.002572,-0.103137,1.041667,0.0,2.333333,0.085412,0.420732,0.393338
1545,117.861641,698.890015,0.566888,0.497082,2.583333,0.083333,0.064003,46542.0,0.115935,0.227807,0.079486,0.156449,-0.023834,0.332864,8.601775,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.331716,-0.09764,-0.036956,-0.022761,-0.061916,-0.012882,-0.007514,-0.017515,0.540522,-0.072561,-0.101826,-0.008972,-0.019225,1.061219,2.734185,-0.041511,-0.004181,-0.134027,1.375,0.0,2.875,0.096638,0.464758,0.37026
1546,134.040161,789.359985,0.624876,0.561928,2.625,0.041667,0.06411,44832.0,0.13702,0.262743,0.096407,0.175182,-0.027488,0.378252,8.530993,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.379211,-0.11269,-0.031029,-0.019804,-0.066542,-0.014396,-0.007624,-0.019982,0.613845,-0.071723,-0.102682,-0.009001,-0.02133,1.195482,3.116532,-0.046003,-0.004847,-0.138989,0.958333,0.0,2.916667,0.085148,0.394621,0.384003
1547,126.009384,753.01001,0.617564,0.537037,1.916667,0.208333,0.064334,45096.0,0.14139,0.247273,0.091024,0.176068,-0.026388,0.373297,8.616333,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.381626,-0.113025,-0.045646,-0.019194,-0.068514,-0.014884,-0.008368,-0.020563,0.582928,-0.078872,-0.107053,-0.009954,-0.021626,1.182328,3.160107,-0.046627,-0.006008,-0.135303,0.625,0.0,2.791667,0.092484,0.391452,0.3761
1548,126.732262,729.669983,0.615613,0.553554,2.130435,0.043478,0.06453,48324.0,0.118686,0.223487,0.092627,0.165147,-0.026256,0.360788,8.553409,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.365228,-0.110829,-0.023018,-0.01874,-0.060884,-0.013938,-0.007616,-0.018424,0.608788,-0.074134,-0.096648,-0.009429,-0.018812,1.206813,3.085324,-0.044513,-0.00287,-0.107649,1.217391,0.0,2.913043,0.069737,0.384655,0.339143
1549,123.881126,734.02002,0.640601,0.555757,2.125,0.083333,0.064877,49791.0,0.119974,0.257788,0.085721,0.160365,-0.025732,0.344163,8.606956,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.377975,-0.117679,-0.031389,-0.02052,-0.065214,-0.01465,-0.007907,-0.01904,0.619949,-0.080565,-0.103195,-0.009311,-0.019641,1.248516,3.137664,-0.045876,-0.003216,-0.11844,1.083333,0.0,2.5,0.081379,0.39176,0.330628
1550,128.899368,765.039978,0.620527,0.541669,2.333333,0.041667,0.065199,52922.0,0.135076,0.271923,0.082739,0.171705,-0.02637,0.355756,8.49509,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.372201,-0.115543,-0.040041,-0.017562,-0.068935,-0.014856,-0.008076,-0.019857,0.601878,-0.081376,-0.114149,-0.009926,-0.021744,1.16261,3.042197,-0.047515,-0.003592,-0.148253,1.083333,0.0,4.0,0.081794,0.383373,0.357741
1551,128.863785,747.950012,0.634514,0.542766,3.0,0.083333,0.065504,53129.0,0.127065,0.240341,0.093982,0.173661,-0.027456,0.365882,8.584892,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.368858,-0.107848,-0.035787,-0.019144,-0.064251,-0.014527,-0.008144,-0.019918,0.606971,-0.073221,-0.10315,-0.009278,-0.019141,1.192065,3.073936,-0.047244,-0.003062,-0.143846,1.0,0.0,3.916667,0.0821,0.375855,0.365636
1552,139.41188,811.27002,0.65714,0.595354,2.333333,0.083333,0.065831,50664.0,0.133693,0.265713,0.094793,0.171869,-0.026987,0.378793,8.596844,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.400618,-0.121516,-0.042215,-0.012717,-0.070531,-0.015689,-0.008271,-0.021662,0.650179,-0.075839,-0.119019,-0.010717,-0.021399,1.306738,3.334324,-0.0485,-0.006248,-0.145315,0.833333,0.0,5.25,0.085953,0.330436,0.27998
1553,144.397583,847.950012,0.680608,0.607542,2.25,0.083333,0.06602,50362.0,0.143849,0.271411,0.097457,0.16546,-0.027318,0.341555,8.597797,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.412754,-0.120213,-0.04541,-0.0127,-0.068626,-0.015757,-0.008235,-0.020421,0.661943,-0.074785,-0.112064,-0.010029,-0.021485,1.317243,3.449849,-0.048772,-0.003875,-0.112825,0.541667,0.0,5.25,0.07154,0.305127,0.286543
1554,135.197906,787.070007,0.687984,0.615871,1.875,0.041667,0.066365,50338.0,0.142655,0.289384,0.098769,0.176634,-0.028348,0.385871,8.836482,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.41401,-0.126657,-0.040021,-0.012397,-0.070197,-0.016154,-0.00839,-0.021224,0.677304,-0.078384,-0.107183,-0.010727,-0.023434,1.331525,3.424165,-0.049461,-0.003714,-0.150921,0.75,0.0,5.041667,0.073953,0.340047,0.29508
1555,137.601456,814.780029,0.648422,0.593785,2.166667,0.125,0.066489,52534.0,0.14489,0.265182,0.09668,0.172701,-0.026979,0.361792,8.486458,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.401472,-0.11955,-0.032712,-0.015347,-0.067208,-0.01586,-0.00818,-0.020339,0.640109,-0.077644,-0.113173,-0.010651,-0.022241,1.261796,3.349378,-0.048369,-0.006884,-0.122163,0.583333,0.0,4.375,0.07861,0.328434,0.340032
1556,137.647598,809.47998,0.650824,0.56786,1.958333,0.083333,0.066565,50757.0,0.134422,0.256133,0.098479,0.176455,-0.026996,0.375677,8.502005,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.385712,-0.11068,-0.040819,-0.015405,-0.064932,-0.015564,-0.007989,-0.020338,0.629367,-0.074103,-0.113282,-0.010164,-0.020532,1.245829,3.200572,-0.047618,-0.003393,-0.188798,0.791667,0.0,3.916667,0.073988,0.333438,0.295493
1557,141.541245,829.640015,0.6344,0.553602,2.208333,0.0,0.066639,49343.0,0.133319,0.253258,0.090442,0.172985,-0.026688,0.367429,8.642849,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.38345,-0.110006,-0.041775,-0.01673,-0.064844,-0.015696,-0.008229,-0.019928,0.608114,-0.075844,-0.109143,-0.009623,-0.021064,1.230259,3.182944,-0.048011,-0.004368,-0.153045,1.125,0.0,4.125,0.080967,0.39404,0.331145
1558,131.915024,764.830017,0.648375,0.572936,2.083333,0.041667,0.066978,48991.0,0.129415,0.263114,0.094316,0.170892,-0.027119,0.366682,8.627132,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.386968,-0.118296,-0.032762,-0.015029,-0.065934,-0.015453,-0.007933,-0.019584,0.633064,-0.074121,-0.104077,-0.010124,-0.020263,1.269449,3.222843,-0.04863,-0.004872,-0.113851,0.875,0.0,3.666667,0.076048,0.316842,0.290533
1559,122.378181,723.070007,0.606922,0.531839,2.25,0.041667,0.067075,52943.0,0.130444,0.259693,0.088511,0.162538,-0.025135,0.332378,8.455619,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.36371,-0.103739,-0.047393,-0.018555,-0.063989,-0.015593,-0.007791,-0.019295,0.582489,-0.077009,-0.110659,-0.009569,-0.020454,1.146935,2.961252,-0.04625,-0.007908,-0.114103,0.875,0.0,3.166667,0.09265,0.381562,0.335675
1560,128.733566,759.049988,0.628109,0.565022,2.5,0.041667,0.06738,53160.0,0.1335,0.258654,0.096359,0.181906,-0.027789,0.392222,8.453625,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.377212,-0.114159,-0.032916,-0.019728,-0.067985,-0.015979,-0.008179,-0.020705,0.613531,-0.078157,-0.106602,-0.009704,-0.021807,1.211066,3.096931,-0.049291,-0.006276,-0.16378,1.166667,0.0,3.541667,0.081509,0.392198,0.338347
1561,130.69957,766.210022,0.627624,0.566003,2.458333,0.041667,0.067485,48564.0,0.122017,0.251356,0.095352,0.172028,-0.026621,0.380742,8.979556,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.375145,-0.115157,-0.032374,-0.01678,-0.066872,-0.015473,-0.008115,-0.020105,0.616681,-0.076041,-0.103959,-0.010209,-0.020615,1.236725,3.107831,-0.047287,-0.00527,-0.139727,1.458333,0.0,4.375,0.07806,0.378564,0.331388
1562,141.114197,823.450012,0.652807,0.553639,1.666667,0.0,0.067793,47578.0,0.139017,0.264721,0.100957,0.182441,-0.02871,0.377535,8.610613,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.390764,-0.111294,-0.034215,-0.017125,-0.066497,-0.01671,-0.007985,-0.020739,0.629824,-0.080151,-0.12271,-0.009178,-0.021189,1.2431,3.223858,-0.051419,-0.003075,-0.157249,0.75,0.0,3.041667,0.079329,0.382323,0.357897
1563,121.188141,711.590027,0.596897,0.543295,2.625,0.125,0.068093,44902.0,0.122001,0.24343,0.082973,0.157399,-0.024837,0.324769,8.878603,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.35728,-0.109231,-0.029346,-0.019534,-0.060804,-0.015346,-0.007878,-0.018958,0.578076,-0.080128,-0.106843,-0.009001,-0.018556,1.160218,2.94887,-0.047205,-0.004123,-0.096629,1.375,0.0,3.291667,0.089637,0.381358,0.340839
1564,135.276138,809.130005,0.655243,0.576413,2.041667,0.083333,0.068386,44504.0,0.153492,0.274837,0.101506,0.184048,-0.028952,0.367397,8.534122,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.402372,-0.11482,-0.055718,-0.01393,-0.072625,-0.017105,-0.008729,-0.022321,0.642775,-0.07688,-0.118629,-0.011196,-0.023673,1.234734,3.302236,-0.052262,-0.006799,-0.167879,0.75,0.0,4.083333,0.086593,0.368756,0.325625
1565,132.22142,773.349976,0.663364,0.57856,1.916667,0.041667,0.068553,46979.0,0.134692,0.267618,0.095664,0.171143,-0.027319,0.358831,8.419554,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.391129,-0.114816,-0.042386,-0.016124,-0.065446,-0.016374,-0.00784,-0.019641,0.62435,-0.07397,-0.103192,-0.009377,-0.021295,1.265377,3.224859,-0.049491,-0.007551,-0.136409,0.958333,0.0,3.583333,0.081325,0.382885,0.337925
1566,117.625305,711.919983,0.605098,0.518682,2.125,0.041667,0.068758,44851.0,0.130667,0.265659,0.087713,0.162257,-0.025763,0.337944,8.658274,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.362479,-0.109265,-0.040006,-0.018846,-0.065644,-0.016035,-0.007937,-0.019417,0.573765,-0.090712,-0.115106,-0.010948,-0.020832,1.153777,2.939729,-0.047719,-0.007851,-0.090758,1.125,0.0,3.333333,0.088386,0.38429,0.330003
1567,127.522217,769.419983,0.611587,0.546063,1.708333,0.0,0.068999,46303.0,0.147067,0.276801,0.095399,0.186498,-0.028256,0.376098,8.641613,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.381875,-0.124881,-0.040892,-0.016945,-0.076353,-0.017281,-0.008937,-0.021542,0.60395,-0.087995,-0.120178,-0.011752,-0.023968,1.162472,3.081933,-0.05256,-0.006161,-0.128275,0.916667,0.0,3.583333,0.088146,0.378117,0.349134
1568,135.118851,810.27002,0.661791,0.591916,1.708333,0.041667,0.069144,44395.0,0.149501,0.270259,0.100767,0.176039,-0.027856,0.351924,8.738052,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.407325,-0.119274,-0.037823,-0.014551,-0.06763,-0.017478,-0.008175,-0.020867,0.660295,-0.075378,-0.115208,-0.00937,-0.023463,1.275536,3.373481,-0.051901,-0.005188,-0.1728,0.875,0.0,3.666667,0.07801,0.335147,0.288967
1569,118.850708,721.940002,0.624271,0.552129,2.208333,0.0,0.069387,45307.0,0.13993,0.257582,0.088736,0.17447,-0.027056,0.361707,8.524375,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.369987,-0.113878,-0.035101,-0.017694,-0.07178,-0.016612,-0.008441,-0.02071,0.602109,-0.083284,-0.118015,-0.011203,-0.022255,1.143525,3.019097,-0.050174,-0.00838,-0.138717,1.333333,0.0,3.958333,0.086757,0.405733,0.330801
1570,129.236053,760.429993,0.631261,0.55123,1.782609,0.130435,0.069454,47730.0,0.131953,0.257733,0.101703,0.172572,-0.026506,0.366983,8.62944,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.373577,-0.104311,-0.036197,-0.018151,-0.067456,-0.016716,-0.008038,-0.020011,0.609422,-0.085856,-0.121618,-0.009273,-0.02154,1.200562,3.059704,-0.048718,-0.003118,-0.159992,1.0,0.0,3.173913,0.076835,0.384528,0.326598
1571,137.295013,819.309998,0.687317,0.630332,1.5,0.083333,0.069533,46590.0,0.153271,0.289121,0.101503,0.189246,-0.029931,0.389206,8.4587,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.413238,-0.124575,-0.038477,-0.014003,-0.07606,-0.018526,-0.009252,-0.022629,0.678675,-0.090675,-0.134037,-0.010972,-0.023635,1.307899,3.377372,-0.055651,-0.004809,-0.138476,0.666667,0.0,3.625,0.079749,0.321702,0.290176
1572,134.495605,818.130005,0.691324,0.58999,1.625,0.041667,0.06965,43815.0,0.155373,0.297251,0.096841,0.177359,-0.028241,0.35959,8.565546,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.413294,-0.122089,-0.046112,-0.012563,-0.071348,-0.019026,-0.008788,-0.022513,0.650109,-0.086936,-0.138979,-0.010144,-0.023426,1.278383,3.350338,-0.055167,-0.006728,-0.139588,0.416667,0.0,3.5,0.081906,0.332207,0.303228
1573,132.441315,780.630005,0.643029,0.561264,2.458333,0.041667,0.069808,42968.0,0.146149,0.276216,0.09607,0.174243,-0.028237,0.358162,8.700877,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.384039,-0.120216,-0.039818,-0.017405,-0.071166,-0.017071,-0.008304,-0.020977,0.631874,-0.080194,-0.104411,-0.010685,-0.023026,1.198231,3.130742,-0.050936,-0.002443,-0.125072,1.083333,0.0,3.666667,0.08724,0.371705,0.326632
1574,118.05719,719.799988,0.59557,0.543096,2.041667,0.041667,0.070097,47073.0,0.138351,0.258861,0.090342,0.171418,-0.026171,0.352337,8.649082,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.369709,-0.115406,-0.042857,-0.017043,-0.065114,-0.016696,-0.008132,-0.019564,0.598026,-0.081162,-0.108599,-0.009854,-0.019763,1.141257,3.031669,-0.049794,-0.005351,-0.169308,1.0,0.0,2.625,0.082243,0.380411,0.350672
1575,122.924591,730.869995,0.589067,0.498388,2.25,0.041667,0.070425,45980.0,0.1382,0.237637,0.091236,0.158346,-0.024246,0.328027,8.765121,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.351889,-0.099067,-0.045539,-0.018313,-0.062385,-0.016114,-0.007281,-0.018089,0.566549,-0.072685,-0.106217,-0.00896,-0.021271,1.063439,2.88123,-0.045249,-0.006351,-0.134801,1.041667,0.0,3.291667,0.093092,0.400132,0.337931
1576,133.603561,796.109985,0.644942,0.5782,1.833333,0.125,0.070604,45727.0,0.142595,0.284381,0.092571,0.184552,-0.028088,0.370489,8.620315,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.380381,-0.117573,-0.031418,-0.018088,-0.069668,-0.018364,-0.009191,-0.021031,0.619873,-0.0921,-0.138329,-0.010792,-0.020071,1.187857,3.067274,-0.055084,-0.003482,-0.110474,0.75,0.0,3.25,0.085725,0.362273,0.327757
1577,121.183296,735.789978,0.645026,0.541924,1.708333,0.125,0.070748,43281.0,0.140174,0.266075,0.079358,0.149741,-0.02417,0.304983,8.458955,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.387533,-0.116777,-0.0549,-0.016819,-0.060025,-0.017297,-0.007638,-0.019471,0.587932,-0.076493,-0.101995,-0.009787,-0.020783,1.216747,3.184715,-0.048247,-0.005296,-0.071391,0.791667,0.0,3.166667,0.088923,0.384085,0.29852
1578,131.348404,781.780029,0.617332,0.546422,2.0,0.083333,0.071009,45021.0,0.151099,0.27975,0.093222,0.171145,-0.026707,0.342724,8.454494,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.374698,-0.114417,-0.045908,-0.018893,-0.064305,-0.01687,-0.007918,-0.019654,0.611258,-0.077769,-0.105362,-0.009832,-0.019642,1.132743,3.036177,-0.050558,-0.003467,-0.147249,0.958333,0.0,3.0,0.085975,0.413849,0.367639
1579,133.920532,796.179993,0.640835,0.562489,2.0,0.125,0.071137,47047.0,0.135537,0.277094,0.095507,0.168356,-0.027153,0.346922,8.424084,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.379838,-0.115384,-0.036304,-0.017283,-0.064876,-0.017373,-0.008215,-0.02049,0.618801,-0.076194,-0.107885,-0.009568,-0.02082,1.208837,3.070413,-0.051148,-0.003586,-0.123103,0.75,0.0,3.625,0.07762,0.37534,0.313967
1580,138.771866,821.780029,0.683949,0.600304,1.583333,0.041667,0.071419,45156.0,0.148788,0.296809,0.101661,0.185649,-0.029098,0.384833,8.303959,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.410266,-0.121714,-0.045731,-0.014668,-0.072026,-0.018921,-0.008543,-0.021778,0.662816,-0.0823,-0.116209,-0.010519,-0.022897,1.293157,3.321893,-0.054295,-0.009564,-0.133541,1.041667,0.0,3.791667,0.083722,0.350414,0.281857
1581,129.811096,783.030029,0.643581,0.57961,1.541667,0.0,0.071541,43049.0,0.141994,0.299736,0.092151,0.176157,-0.027983,0.361718,8.329696,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.392076,-0.123969,-0.037083,-0.015651,-0.072104,-0.018566,-0.008629,-0.021774,0.619665,-0.093525,-0.121685,-0.011501,-0.023439,1.238215,3.133626,-0.053643,-0.002664,-0.113771,0.583333,0.0,3.25,0.079524,0.344779,0.352834
1582,130.8172,803.590027,0.633631,0.553278,1.791667,0.208333,0.071756,47494.0,0.155713,0.277442,0.092117,0.180601,-0.02803,0.364833,8.723805,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.381003,-0.117265,-0.039662,-0.017167,-0.071671,-0.017906,-0.008281,-0.021057,0.614175,-0.078547,-0.114461,-0.010472,-0.024385,1.129814,3.0729,-0.052501,-0.005276,-0.192683,0.666667,0.0,13.5,0.087202,0.378269,0.361853
1583,120.328819,740.52002,0.661173,0.585522,1.875,0.125,0.071794,53751.0,0.153401,0.294726,0.099268,0.176538,-0.028141,0.345094,8.573271,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.397515,-0.122235,-0.04681,-0.015156,-0.071855,-0.018814,-0.008804,-0.020998,0.632769,-0.082517,-0.121978,-0.010912,-0.023113,1.223737,3.194881,-0.054063,-0.007048,-0.128128,0.708333,0.0,3.458333,0.080656,0.362596,0.345058
1584,134.052078,809.650024,0.645689,0.572155,1.666667,0.041667,0.072131,51037.0,0.154599,0.321741,0.098228,0.183204,-0.029671,0.372104,8.530974,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.391041,-0.11521,-0.048687,-0.015954,-0.076482,-0.019247,-0.009076,-0.022251,0.634711,-0.095062,-0.136671,-0.012115,-0.02518,1.187159,3.084189,-0.055128,-0.005496,-0.122581,0.5,0.0,3.041667,0.087346,0.344992,0.34927
1585,130.492111,799.349976,0.664822,0.577392,1.375,0.0,0.07234,45069.0,0.15791,0.290294,0.090787,0.178199,-0.027388,0.356188,8.68094,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.407997,-0.126581,-0.060407,-0.012685,-0.071155,-0.019142,-0.008434,-0.021161,0.635867,-0.081326,-0.111629,-0.010653,-0.023758,1.237984,3.309314,-0.053942,-0.004186,-0.201233,0.625,0.0,3.416667,0.093721,0.324528,0.303029
1586,126.556793,760.390015,0.619874,0.534001,1.833333,0.0,0.072537,45600.0,0.139761,0.273059,0.090048,0.165154,-0.026199,0.325994,8.646693,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.363865,-0.104155,-0.03929,-0.018238,-0.066199,-0.01763,-0.00808,-0.020004,0.582918,-0.087409,-0.115337,-0.009631,-0.021183,1.119419,2.913154,-0.051635,-0.005589,-0.114218,0.666667,0.0,2.833333,0.077262,0.372049,0.364829
1587,128.198196,776.890015,0.615245,0.544023,1.958333,0.0,0.072758,44968.0,0.144856,0.290413,0.094926,0.181554,-0.028494,0.353976,8.655245,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.371498,-0.114046,-0.037765,-0.016724,-0.073217,-0.019388,-0.009178,-0.021441,0.601486,-0.101194,-0.146534,-0.011773,-0.021692,1.142184,2.957928,-0.055841,-0.002574,-0.118534,0.541667,0.0,3.5,0.076841,0.329693,0.373206
1588,122.845093,755.400024,0.617223,0.538276,1.625,0.0,0.073084,46116.0,0.142355,0.286177,0.082809,0.16173,-0.025035,0.315681,8.513451,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.372029,-0.112682,-0.041787,-0.015492,-0.068119,-0.017829,-0.007897,-0.020014,0.578874,-0.080905,-0.11602,-0.009046,-0.022799,1.135668,2.974208,-0.050691,-0.004741,-0.149463,0.875,0.0,3.625,0.076388,0.30453,0.314912
1589,114.666435,702.349976,0.587203,0.4996,1.541667,0.0,0.073303,45384.0,0.136571,0.256743,0.084533,0.171216,-0.026957,0.345184,8.402689,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.355518,-0.11635,-0.049646,-0.016968,-0.066979,-0.017077,-0.008394,-0.019949,0.570063,-0.078756,-0.109538,-0.011185,-0.020714,1.088321,2.86765,-0.05024,-0.006148,-0.114304,1.0,0.0,2.75,0.081929,0.385573,0.309456
1590,124.414093,750.450012,0.653031,0.586588,1.583333,0.083333,0.073696,45554.0,0.142676,0.28299,0.094781,0.174283,-0.02845,0.342454,8.415334,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.390289,-0.119245,-0.038711,-0.016222,-0.072974,-0.019013,-0.009037,-0.022183,0.629078,-0.087678,-0.123392,-0.011792,-0.023348,1.229324,3.15726,-0.056259,-0.006671,-0.14673,0.75,0.0,3.291667,0.085658,0.369934,0.307949
1591,129.286697,792.640015,0.625016,0.544891,2.125,0.208333,0.073969,46315.0,0.150942,0.291116,0.092864,0.171468,-0.026763,0.349784,8.426229,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.385308,-0.114369,-0.043156,-0.01732,-0.071614,-0.019177,-0.008602,-0.020786,0.616153,-0.085014,-0.127257,-0.010069,-0.024584,1.177848,3.084079,-0.052851,-0.006213,-0.147494,0.75,0.0,3.791667,0.090353,0.368003,0.318596
1592,134.86232,833.01001,0.685937,0.593681,1.333333,0.083333,0.074193,47787.0,0.174917,0.322165,0.092879,0.188508,-0.029564,0.368015,8.289425,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.421123,-0.129453,-0.057642,-0.012465,-0.080502,-0.021006,-0.009618,-0.023774,0.649559,-0.092653,-0.134159,-0.012548,-0.027437,1.243136,3.347238,-0.059311,-0.005186,-0.127141,0.833333,0.0,4.0,0.08897,0.338506,0.308691
1593,134.581512,841.25,0.676712,0.589442,1.416667,0.041667,0.074494,44717.0,0.162776,0.325055,0.097812,0.178664,-0.028312,0.351041,8.447956,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.420493,-0.122468,-0.057186,-0.010387,-0.073258,-0.020165,-0.008493,-0.022061,0.656282,-0.079965,-0.122294,-0.010531,-0.025686,1.272425,3.363269,-0.056402,-0.003945,-0.104827,0.75,0.0,5.208333,0.085019,0.297365,0.288239
1594,121.368858,752.869995,0.619865,0.544825,2.041667,0.041667,0.0748,46178.0,0.148543,0.282382,0.090694,0.162784,-0.026478,0.31567,8.523998,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.384587,-0.114883,-0.045357,-0.015749,-0.068063,-0.019093,-0.008516,-0.020684,0.614602,-0.086421,-0.12236,-0.010332,-0.022154,1.169437,3.100187,-0.05359,-0.003882,-0.164453,0.875,0.0,4.125,0.095517,0.367242,0.325501
1595,128.40892,773.02002,0.647825,0.57878,2.125,0.0,0.074857,48129.0,0.151744,0.286465,0.096275,0.183379,-0.027872,0.358428,8.447798,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.391072,-0.119155,-0.046324,-0.013263,-0.075485,-0.019501,-0.00863,-0.021748,0.627291,-0.085554,-0.117652,-0.011087,-0.023463,1.186353,3.144001,-0.055492,-0.005772,-0.177469,0.791667,0.0,5.291667,0.087396,0.34505,0.306698
