iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1322,193.812424,1000.0,0.859308,0.827069,0.0,0.0,0.046251,73099.0,0.100982,0.233233,0.135271,0.231191,-0.038486,0.5749,3.979711,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.160714,-0.000386,0.0,-0.046127,-0.012832,-0.010413,-0.030975,0.894355,-0.032923,-0.088056,-0.009631,-0.032552,1.855137,4.504339,-0.053968,-0.000568,-0.234091,0.0,3.318182,0.019182,0.092394,0.143385
1323,193.740128,1000.0,0.856145,0.823695,0.0,0.0,0.046244,71918.0,0.10678,0.233887,0.147894,0.267932,-0.041743,0.673102,3.990886,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152821,-0.001289,0.0,-0.051335,-0.013769,-0.012083,-0.033679,0.89012,-0.037582,-0.099539,-0.012429,-0.037655,1.8556,4.469896,-0.057874,-0.001033,-0.263817,0.0,3.391304,0.017731,0.088906,0.127006
1324,194.257935,1000.0,0.857334,0.836105,0.0,0.0,0.046273,33014.0,0.106518,0.235112,0.165131,0.275711,-0.04547,0.656287,3.982552,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143562,-0.000356,0.0,-0.050819,-0.014078,-0.012955,-0.034078,0.880051,-0.036327,-0.099585,-0.010771,-0.032145,1.855125,4.484494,-0.062507,-0.000412,-0.20553,0.0,2.652174,0.015577,0.095316,0.135686
1325,191.816376,995.969971,0.861921,0.810087,0.0,0.0,0.046268,71080.0,0.112287,0.231675,0.154297,0.283776,-0.046062,0.677375,4.000619,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498543,-0.160784,-0.000516,-0.00029,-0.051588,-0.013915,-0.013074,-0.033843,0.885252,-0.03823,-0.101448,-0.013422,-0.034337,1.826479,4.452076,-0.061812,-0.000807,-0.337839,0.043478,3.086957,0.015982,0.083233,0.15365
1326,193.606277,1000.0,0.864886,0.82948,0.0,0.0,0.046319,72371.0,0.107787,0.233246,0.165124,0.281311,-0.045177,0.67064,3.981059,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145956,-0.000258,0.0,-0.052455,-0.014148,-0.013311,-0.034595,0.890864,-0.037518,-0.106764,-0.01188,-0.034165,1.843544,4.472803,-0.06197,-0.000656,-0.26031,0.0,3.136364,0.018823,0.097268,0.124167
1327,191.726517,993.48999,0.855868,0.804023,0.0,0.0,0.046387,75179.0,0.102898,0.22577,0.135367,0.25919,-0.040841,0.654499,3.98719,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.492245,-0.15998,-0.000423,-0.000952,-0.04653,-0.01276,-0.01128,-0.030623,0.878093,-0.03565,-0.088501,-0.012398,-0.032814,1.818046,4.417162,-0.054357,-0.000767,-0.281218,0.047619,3.428571,0.017937,0.118489,0.141146
1328,190.879425,992.289978,0.848996,0.811743,0.0,0.0,0.046451,71579.0,0.107851,0.22758,0.146735,0.26563,-0.044319,0.639773,3.999712,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499568,-0.165514,-0.000369,-0.00029,-0.050819,-0.013939,-0.01282,-0.034322,0.891209,-0.035283,-0.100157,-0.011375,-0.033625,1.833081,4.489847,-0.062118,-0.000525,-0.36343,0.043478,3.0,0.01559,0.082556,0.154417
1329,190.861801,992.179993,0.840893,0.806378,0.043478,0.0,0.046407,71290.0,0.103531,0.225137,0.156358,0.281178,-0.044416,0.675434,3.985336,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.495751,-0.145918,-0.000143,-0.000435,-0.05107,-0.013972,-0.013028,-0.035469,0.87736,-0.034301,-0.098174,-0.009951,-0.032851,1.850496,4.462083,-0.063538,-0.00074,-0.258643,0.0,2.869565,0.017563,0.095613,0.145747
1330,191.595581,992.179993,0.864104,0.825514,0.0,0.0,0.046289,31399.0,0.110031,0.226776,0.171194,0.300561,-0.048177,0.711199,4.001362,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147726,-0.000517,0.0,-0.053451,-0.014382,-0.013901,-0.035077,0.887612,-0.037964,-0.10233,-0.011598,-0.03452,1.836551,4.473441,-0.064548,-0.000725,-0.358394,0.0,3.565217,0.017456,0.080593,0.144025
1331,192.893539,1000.0,0.861778,0.827724,0.0,0.0,0.046336,70607.0,0.111395,0.234025,0.152711,0.286995,-0.048107,0.708177,3.993893,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.158361,-9.6e-05,0.0,-0.054201,-0.014404,-0.013894,-0.035953,0.892452,-0.036766,-0.102555,-0.012998,-0.035996,1.83557,4.470189,-0.064975,-0.000586,-0.290195,0.0,3.375,0.014505,0.099397,0.134609
1332,193.702057,1000.0,0.863038,0.824886,0.0,0.0,0.046379,73220.0,0.113454,0.23079,0.16337,0.29178,-0.047583,0.709378,3.997593,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151362,-0.000286,0.0,-0.052327,-0.014296,-0.013302,-0.035282,0.895793,-0.037103,-0.105332,-0.013793,-0.035472,1.841298,4.46901,-0.062648,-0.000796,-0.381137,0.0,3.090909,0.014927,0.099735,0.140111
1333,193.188293,992.77002,0.848188,0.811476,0.047619,0.0,0.046401,74380.0,0.111189,0.23405,0.146127,0.256299,-0.043147,0.608945,4.016819,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497134,-0.150417,-0.000403,-0.000317,-0.050016,-0.013893,-0.013035,-0.03323,0.878435,-0.036124,-0.099836,-0.011919,-0.033651,1.825195,4.454938,-0.05992,-0.000533,-0.171457,0.0,23.238096,0.018177,0.09142,0.133796
1334,191.773056,1000.0,0.867341,0.838493,0.0,0.0,0.046429,69659.0,0.108421,0.22568,0.159036,0.278027,-0.044795,0.66763,4.021801,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149253,-0.000453,0.0,-0.051729,-0.014071,-0.012765,-0.034444,0.890862,-0.035494,-0.101022,-0.011228,-0.033145,1.846856,4.493717,-0.062468,-0.000729,-0.353201,0.0,7.833333,0.016554,0.084785,0.117821
1335,191.735931,1000.0,0.860835,0.831918,0.0,0.0,0.046432,69461.0,0.110025,0.231181,0.158366,0.276462,-0.046472,0.664052,4.030843,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499741,-0.154027,-0.000351,-0.000139,-0.050816,-0.014179,-0.013022,-0.03438,0.889899,-0.036819,-0.101931,-0.012112,-0.031995,1.839724,4.474209,-0.063285,-0.000615,-0.396331,0.041667,8.083334,0.016248,0.08865,0.138346
1336,193.257996,1000.0,0.862404,0.831588,0.0,0.0,0.046373,32699.0,0.102284,0.225889,0.150576,0.268618,-0.04337,0.645667,3.99989,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149845,-0.00034,0.0,-0.047062,-0.013743,-0.012448,-0.033135,0.884487,-0.03441,-0.097165,-0.010949,-0.030169,1.857225,4.503423,-0.060502,-0.00058,-0.264185,0.0,8.0,0.018279,0.097516,0.130883
1337,193.398163,1000.0,0.856174,0.835039,0.0,0.0,0.046212,69856.0,0.105606,0.228724,0.156134,0.27196,-0.044019,0.66487,4.021051,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149238,-0.000346,0.0,-0.049472,-0.013971,-0.01286,-0.033705,0.887445,-0.035558,-0.0966,-0.011347,-0.033025,1.851321,4.489938,-0.060819,-0.000633,-0.334551,0.0,8.291667,0.017866,0.079534,0.130803
1338,192.709503,1000.0,0.863813,0.831658,0.0,0.0,0.046231,68076.0,0.107378,0.228087,0.157712,0.276833,-0.044834,0.679921,4.032608,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153779,-0.000755,0.0,-0.049396,-0.014043,-0.012663,-0.033691,0.892846,-0.035382,-0.097078,-0.010431,-0.031885,1.844257,4.493436,-0.062271,-0.000705,-0.321832,0.0,8.208334,0.016206,0.092608,0.142333
1339,194.366791,1000.0,0.855157,0.818278,0.0,0.0,0.046221,69884.0,0.105432,0.226949,0.150427,0.262755,-0.042859,0.641979,4.048214,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150723,-0.000336,0.0,-0.049575,-0.01373,-0.01229,-0.033428,0.887046,-0.036782,-0.101255,-0.01117,-0.032837,1.856138,4.480039,-0.058945,-0.000491,-0.233372,0.0,6.166667,0.017802,0.084112,0.126043
1340,190.649658,1000.0,0.861036,0.826938,0.0,0.0,0.046312,69419.0,0.110792,0.23529,0.152297,0.273909,-0.045769,0.65632,4.005992,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155197,-0.000287,0.0,-0.051665,-0.014446,-0.013668,-0.034851,0.887967,-0.03788,-0.10828,-0.012397,-0.033442,1.844514,4.463192,-0.063171,-0.000788,-0.324312,0.0,7.416667,0.015966,0.087724,0.124832
1341,192.505753,1000.0,0.849724,0.827588,0.0,0.0,0.046389,69528.0,0.11152,0.237092,0.137625,0.267048,-0.043338,0.641375,4.047744,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.166815,-0.001828,0.0,-0.049187,-0.0139,-0.012677,-0.033401,0.882075,-0.036156,-0.093544,-0.011415,-0.032759,1.820258,4.468698,-0.061317,-0.000807,-0.274848,0.0,5.708333,0.015968,0.092649,0.128623
1342,193.497437,1000.0,0.873457,0.837177,0.0,0.0,0.046414,31021.0,0.106083,0.228843,0.15639,0.270333,-0.044526,0.664133,4.02667,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154523,-0.001463,0.0,-0.051243,-0.014049,-0.012854,-0.03462,0.888704,-0.035226,-0.100564,-0.012012,-0.034764,1.854413,4.493252,-0.061513,-0.000671,-0.289613,0.0,5.208333,0.016301,0.083427,0.125094
1343,190.649139,995.950012,0.865707,0.822181,0.0,0.0,0.046338,70050.0,0.108151,0.228823,0.145444,0.261945,-0.043618,0.631079,4.001966,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497187,-0.158886,-0.001134,-0.000556,-0.048542,-0.013811,-0.012369,-0.033302,0.877232,-0.036378,-0.096679,-0.011636,-0.031631,1.832618,4.45851,-0.060354,-0.000562,-0.299176,0.041667,6.375,0.017593,0.080874,0.137576
1344,191.088654,1000.0,0.859069,0.827369,0.0,0.0,0.046317,69953.0,0.106244,0.229432,0.143826,0.257489,-0.042356,0.630884,4.015527,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15644,-0.001616,0.0,-0.048194,-0.013649,-0.012016,-0.032591,0.887447,-0.036189,-0.093476,-0.011483,-0.032593,1.840464,4.487028,-0.058888,-0.000673,-0.282226,0.0,5.75,0.018356,0.075878,0.137521
1345,192.977966,1000.0,0.863695,0.831999,0.0,0.0,0.046347,68926.0,0.111575,0.230154,0.158696,0.281396,-0.045336,0.684778,4.029593,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153145,-0.000431,0.0,-0.051984,-0.014197,-0.012952,-0.034426,0.890274,-0.035659,-0.105903,-0.011631,-0.03296,1.835602,4.487703,-0.062569,-0.000633,-0.344215,0.0,6.583333,0.01634,0.099439,0.11253
1346,194.104095,997.429993,0.859792,0.825175,0.0,0.0,0.046383,70214.0,0.107332,0.230331,0.154155,0.265956,-0.042116,0.656296,3.998013,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499518,-0.143763,-0.000413,-0.000152,-0.047214,-0.013733,-0.012032,-0.032719,0.891092,-0.036557,-0.101558,-0.010581,-0.032247,1.845248,4.475751,-0.058095,-0.000628,-0.218059,0.041667,5.541667,0.015752,0.09222,0.126453
1347,190.608871,974.210022,0.85535,0.836985,0.083333,0.0,0.046464,69924.0,0.098338,0.218014,0.153483,0.264037,-0.042903,0.661685,3.989235,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491733,-0.15029,-0.000299,-0.00075,-0.04679,-0.013407,-0.01218,-0.031946,0.873609,-0.034407,-0.091998,-0.010324,-0.029918,1.831256,4.433037,-0.058329,-0.00057,-0.229819,0.041667,5.291667,0.017407,0.085868,0.144827
1348,193.072281,1000.0,0.860189,0.822472,0.0,0.0,0.046513,43551.0,0.103738,0.229976,0.156481,0.264072,-0.044062,0.635584,3.982584,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149882,-0.000436,0.0,-0.049017,-0.013755,-0.012451,-0.033089,0.89236,-0.035083,-0.09587,-0.01101,-0.032805,1.85342,4.494079,-0.060329,-0.000682,-0.389157,0.0,5.208333,0.018339,0.100766,0.146951
1349,192.875671,1000.0,0.861064,0.818976,0.0,0.0,0.046512,70262.0,0.110634,0.233318,0.157839,0.283628,-0.046833,0.692057,4.007857,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150229,-0.000787,0.0,-0.053342,-0.014167,-0.013232,-0.034653,0.893335,-0.036902,-0.105938,-0.012544,-0.036457,1.838046,4.469369,-0.062808,-0.000802,-0.346427,0.0,5.333333,0.017716,0.095623,0.137477
1350,193.054153,1000.0,0.869795,0.83695,0.0,0.0,0.046438,69613.0,0.105782,0.234561,0.153371,0.27576,-0.045045,0.681427,4.001302,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.159489,-0.000311,0.0,-0.05049,-0.01415,-0.013127,-0.034514,0.898831,-0.035511,-0.098087,-0.011242,-0.032883,1.845366,4.48488,-0.062646,-0.00074,-0.41039,0.0,4.869565,0.01768,0.095625,0.134145
1351,192.741501,1000.0,0.863875,0.823584,0.0,0.0,0.046406,69022.0,0.107444,0.234077,0.150958,0.273748,-0.043204,0.679461,4.011066,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.159496,-0.001003,0.0,-0.048228,-0.013879,-0.012019,-0.032817,0.89199,-0.037282,-0.098398,-0.011967,-0.032027,1.847114,4.471473,-0.05941,-0.000593,-0.31947,0.0,4.166667,0.01758,0.090269,0.132491
1352,193.486816,1000.0,0.838248,0.827152,0.0,0.0,0.04638,70969.0,0.105056,0.227721,0.145048,0.254592,-0.040652,0.645592,4.035802,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150988,-0.000787,0.0,-0.04693,-0.013615,-0.011857,-0.032179,0.886677,-0.036243,-0.095301,-0.011038,-0.032172,1.857419,4.489257,-0.057005,-0.000621,-0.24605,0.0,4.086957,0.017764,0.093055,0.148409
1353,193.805389,1000.0,0.86595,0.850253,0.0,0.0,0.046427,30861.0,0.105836,0.231028,0.156305,0.279478,-0.044543,0.679295,4.037428,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147948,-0.000103,0.0,-0.048844,-0.014257,-0.013057,-0.034059,0.88467,-0.035634,-0.098646,-0.010519,-0.030613,1.855965,4.48525,-0.063585,-0.000513,-0.334753,0.0,3.75,0.01629,0.085941,0.118803
1354,191.529465,994.780029,0.847653,0.814766,0.0,0.0,0.046523,70964.0,0.112626,0.232005,0.155272,0.286542,-0.045889,0.677797,4.023686,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497164,-0.15693,-0.000715,-0.000435,-0.051928,-0.014251,-0.013324,-0.034901,0.879888,-0.038101,-0.105896,-0.011902,-0.032178,1.814951,4.441244,-0.06396,-0.000537,-0.301657,0.043478,4.0,0.019964,0.096153,0.144216
1355,193.433807,1000.0,0.859687,0.800233,0.0,0.0,0.046571,69872.0,0.106494,0.227892,0.144591,0.266298,-0.044028,0.670703,4.016551,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.162395,-0.000212,0.0,-0.049058,-0.013794,-0.012149,-0.033493,0.891257,-0.035003,-0.094906,-0.011656,-0.03183,1.838872,4.49662,-0.060356,-0.000649,-0.261406,0.0,4.041667,0.017172,0.093716,0.12877
1356,192.774811,1000.0,0.862423,0.8232,0.0,0.0,0.046602,70369.0,0.106712,0.224599,0.167911,0.267499,-0.042956,0.644624,4.003683,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138554,-0.000515,0.0,-0.048183,-0.013687,-0.01209,-0.03221,0.889125,-0.035828,-0.098188,-0.009716,-0.030181,1.850153,4.491314,-0.059412,-0.000677,-0.303344,0.0,3.875,0.015768,0.098218,0.117438
1357,191.558853,1000.0,0.866961,0.833977,0.0,0.0,0.04657,72695.0,0.105903,0.228634,0.149399,0.264246,-0.043871,0.650513,4.004572,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152751,-0.000301,0.0,-0.04913,-0.013769,-0.012355,-0.033408,0.889141,-0.034736,-0.098258,-0.010916,-0.0333,1.847641,4.497094,-0.060058,-0.000773,-0.442764,0.0,4.318182,0.013671,0.089139,0.104954
1358,193.782791,1000.0,0.876252,0.822661,0.0,0.0,0.046478,71171.0,0.098759,0.223316,0.144384,0.248015,-0.041177,0.61621,4.012727,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154017,-0.000106,0.0,-0.044898,-0.013458,-0.011931,-0.031676,0.891681,-0.033721,-0.09147,-0.009482,-0.028947,1.86865,4.512604,-0.057092,-0.000767,-0.271702,0.0,3.217391,0.01331,0.081976,0.122269
1359,192.981781,1000.0,0.869178,0.809619,0.0,0.0,0.046421,32448.0,0.106826,0.230336,0.151023,0.267132,-0.044292,0.682209,4.006554,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151148,-0.000843,0.0,-0.051385,-0.013659,-0.012202,-0.033208,0.896393,-0.036351,-0.10128,-0.011477,-0.035846,1.841861,4.480664,-0.059328,-0.000731,-0.296557,0.0,3.583333,0.018414,0.110636,0.137966
1360,193.732086,1000.0,0.860719,0.81631,0.0,0.0,0.046515,71676.0,0.102589,0.225564,0.150499,0.259726,-0.040907,0.645837,4.020534,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143299,-0.000184,0.0,-0.048456,-0.013483,-0.012019,-0.032421,0.893279,-0.034052,-0.096944,-0.009464,-0.033062,1.85143,4.506965,-0.057852,-0.000526,-0.252362,0.0,3.304348,0.01741,0.08237,0.115687
1361,192.386398,995.359985,0.857634,0.823643,0.0,0.0,0.046493,69346.0,0.105845,0.23037,0.147507,0.273,-0.04433,0.656597,4.043,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497585,-0.150585,-0.000184,-0.000417,-0.050528,-0.014423,-0.013253,-0.035225,0.885277,-0.036344,-0.102988,-0.010803,-0.032198,1.836881,4.458241,-0.063925,-0.000624,-0.262963,0.041667,3.583333,0.016672,0.103935,0.143225
1362,191.711243,993.700012,0.846779,0.823657,0.045455,0.0,0.046452,71969.0,0.10447,0.240843,0.152784,0.260279,-0.043769,0.653791,4.02482,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.496421,-0.156029,-0.000232,-0.000455,-0.051797,-0.013835,-0.012651,-0.034271,0.891134,-0.036505,-0.096173,-0.012114,-0.035197,1.842133,4.435558,-0.060085,-0.000557,-0.279687,0.0,2.727273,0.018606,0.095023,0.137448
1363,191.120178,1000.0,0.865165,0.818932,0.0,0.0,0.046514,75676.0,0.106808,0.223348,0.150234,0.259085,-0.041352,0.630573,4.029577,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153188,-0.001166,0.0,-0.048116,-0.013317,-0.012154,-0.032457,0.884384,-0.036185,-0.088867,-0.011781,-0.031199,1.836431,4.492366,-0.057366,-0.000726,-0.470637,0.0,3.315789,0.018403,0.084954,0.150949
1364,194.021439,1000.0,0.847551,0.836836,0.0,0.0,0.046517,69382.0,0.103998,0.232709,0.146773,0.254362,-0.041241,0.639492,4.009468,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157064,-0.000419,0.0,-0.047115,-0.013337,-0.011082,-0.031569,0.890919,-0.033414,-0.088805,-0.009829,-0.031393,1.845572,4.496407,-0.057129,-0.000705,-0.303916,0.0,3.25,0.017561,0.08722,0.124533
1365,190.759506,1000.0,0.862097,0.801061,0.0,0.0,0.04646,31291.0,0.105795,0.235497,0.149438,0.26087,-0.044333,0.633772,4.009311,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157582,-0.000312,0.0,-0.051665,-0.01429,-0.013246,-0.034572,0.886758,-0.037058,-0.101921,-0.011743,-0.034773,1.844594,4.468337,-0.061515,-0.000666,-0.365898,0.0,3.272727,0.016569,0.105705,0.143748
1366,190.555313,1000.0,0.859791,0.826097,0.0,0.0,0.046408,70016.0,0.112654,0.227089,0.161282,0.255571,-0.044133,0.624206,3.994076,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145566,-0.000164,0.0,-0.052164,-0.013653,-0.011921,-0.033519,0.891527,-0.035197,-0.102869,-0.011144,-0.033336,1.839651,4.493828,-0.05963,-0.000638,-0.384644,0.0,2.625,0.016349,0.092731,0.140197
1367,187.752319,988.02002,0.838721,0.780283,0.045455,0.0,0.046442,72465.0,0.103113,0.215037,0.132535,0.236569,-0.039072,0.589065,3.992262,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48637,-0.155567,-0.002665,-0.001818,-0.048062,-0.013106,-0.011889,-0.033242,0.860714,-0.03659,-0.092214,-0.010407,-0.032654,1.788835,4.372495,-0.055143,-0.000688,-0.334509,0.045455,3.0,0.018617,0.100573,0.175405
1368,188.460266,988.02002,0.870186,0.810356,0.0,0.0,0.046463,73763.0,0.103793,0.231741,0.147822,0.250268,-0.041918,0.621535,4.001129,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154236,-0.000352,0.0,-0.047777,-0.013452,-0.011736,-0.032708,0.889646,-0.033945,-0.089081,-0.011113,-0.031681,1.852921,4.498168,-0.057564,-0.000492,-0.322002,0.0,3.476191,0.014551,0.081223,0.119045
1369,190.972549,1000.0,0.853835,0.832903,0.0,0.0,0.046451,71639.0,0.107922,0.236845,0.171476,0.28307,-0.045409,0.653513,3.993075,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.134526,-0.0011,0.0,-0.05293,-0.01458,-0.013927,-0.035064,0.878478,-0.038104,-0.114684,-0.010544,-0.034776,1.845754,4.456465,-0.064329,-0.000642,-0.343819,0.0,3.136364,0.020656,0.086042,0.126099
1370,192.287964,1000.0,0.853123,0.823382,0.0,0.0,0.046505,71774.0,0.107565,0.236664,0.148583,0.268323,-0.04415,0.669579,3.996563,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.159234,-0.000161,0.0,-0.050655,-0.013898,-0.013003,-0.033875,0.900365,-0.036635,-0.103198,-0.012356,-0.034711,1.841473,4.472069,-0.059968,-0.000579,-0.280769,0.0,3.347826,0.016655,0.08304,0.121254
1371,189.938171,998.419983,0.841553,0.802769,0.0,0.0,0.046481,32117.0,0.10933,0.256228,0.156152,0.253495,-0.044601,0.628108,4.002731,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498902,-0.145537,-0.002503,-0.000556,-0.050953,-0.014303,-0.012343,-0.03388,0.88277,-0.040656,-0.105993,-0.012472,-0.034386,1.842309,4.41072,-0.059783,-0.000441,-0.264393,0.041667,2.625,0.018418,0.10599,0.145947
1372,191.391006,1000.0,0.859767,0.813135,0.0,0.0,0.046433,70874.0,0.101625,0.224491,0.153075,0.270797,-0.043858,0.657137,3.962002,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152324,-0.00025,0.0,-0.048111,-0.01384,-0.012505,-0.032455,0.891757,-0.034524,-0.096546,-0.010738,-0.031474,1.854272,4.507624,-0.06146,-0.000576,-0.388885,0.0,3.73913,0.015878,0.094416,0.124574
1373,193.244751,1000.0,0.847786,0.839617,0.0,0.0,0.046428,70191.0,0.100323,0.22147,0.135065,0.2496,-0.041197,0.604635,3.994091,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.161663,-0.000188,0.0,-0.047396,-0.013381,-0.011698,-0.032375,0.883078,-0.03253,-0.091569,-0.010163,-0.031791,1.864639,4.522959,-0.058991,-0.000644,-0.267606,0.0,3.125,0.017029,0.100559,0.129522
1374,192.728165,998.75,0.880638,0.8456,0.0,0.0,0.046527,74067.0,0.106322,0.229029,0.148553,0.27384,-0.044081,0.691785,3.980847,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499407,-0.155042,-0.000707,-0.000381,-0.050228,-0.01382,-0.012466,-0.033551,0.889828,-0.036125,-0.097588,-0.010716,-0.033523,1.848292,4.476318,-0.060625,-0.000702,-0.3136,0.047619,3.333333,0.014574,0.09958,0.139548
1375,192.010391,1000.0,0.880254,0.825667,0.0,0.0,0.046533,72194.0,0.103624,0.23254,0.155868,0.267057,-0.043265,0.65701,4.027135,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145716,-0.000259,0.0,-0.049852,-0.013839,-0.012384,-0.032856,0.887398,-0.036522,-0.099841,-0.011681,-0.033625,1.856189,4.482447,-0.058854,-0.000622,-0.35862,0.0,23.09091,0.015959,0.095569,0.14248
1376,192.90683,1000.0,0.871955,0.829294,0.0,0.0,0.046572,69504.0,0.104869,0.226543,0.160199,0.27694,-0.044305,0.679458,4.032158,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147309,-0.000575,0.0,-0.050399,-0.014078,-0.012842,-0.033891,0.889832,-0.035453,-0.10043,-0.010504,-0.032371,1.852511,4.492233,-0.06161,-0.000736,-0.350474,0.0,9.208334,0.015032,0.091533,0.122087
1377,195.200195,1000.0,0.857561,0.817348,0.0,0.0,0.046609,30516.0,0.102965,0.227816,0.154012,0.268357,-0.043738,0.655979,3.992792,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150881,-0.000956,0.0,-0.048555,-0.013627,-0.012586,-0.033025,0.892084,-0.034886,-0.096354,-0.011459,-0.03175,1.853884,4.497216,-0.059709,-0.000601,-0.265961,0.0,7.583333,0.016688,0.092542,0.149404
1378,193.040268,1000.0,0.869801,0.831464,0.0,0.0,0.046653,69593.0,0.101472,0.225776,0.14961,0.248855,-0.040913,0.608427,4.015697,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150599,-0.000991,0.0,-0.045578,-0.013252,-0.011596,-0.03097,0.889773,-0.034218,-0.090931,-0.010065,-0.029765,1.858979,4.50851,-0.056154,-0.000558,-0.262235,0.0,7.958333,0.015775,0.085599,0.124878
