iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1928,145.236328,906.869995,0.745694,0.730034,0.625,0.0,0.08523,54494.0,0.190172,0.36537,0.109901,0.198726,-0.034804,0.38043,7.932597,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.45759,-0.136937,-0.019443,-0.005241,-0.088055,-0.02914,-0.009121,-0.024503,0.746244,-0.096122,-0.13886,-0.011724,-0.032749,1.350114,3.520034,-0.071472,-0.003458,-0.185518,0.208333,0.0,5.166667,0.063178,0.170383,0.192786
1929,153.496094,948.859985,0.809518,0.751744,0.333333,0.0,0.085275,54363.0,0.209112,0.3748,0.113548,0.197045,-0.035047,0.384701,8.017135,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481676,-0.145992,-0.024688,-0.002925,-0.090257,-0.029954,-0.009176,-0.025053,0.789505,-0.09389,-0.152443,-0.012213,-0.034311,1.381963,3.737935,-0.071827,-0.002609,-0.153923,0.041667,0.0,5.375,0.061565,0.178043,0.176514
1930,159.298584,978.599976,0.803314,0.775147,0.208333,0.041667,0.085305,47939.0,0.198521,0.388137,0.108699,0.192413,-0.033617,0.376244,8.116072,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481639,-0.150375,-0.019671,-0.002224,-0.089794,-0.029813,-0.009196,-0.024896,0.797226,-0.095123,-0.146095,-0.012041,-0.033587,1.427599,3.722327,-0.071294,-0.001874,-0.146725,0.041667,0.0,5.166667,0.055905,0.154631,0.173094
1931,157.930557,972.960022,0.790838,0.755792,0.25,0.041667,0.085469,54046.0,0.193957,0.394326,0.113984,0.203336,-0.034237,0.386483,8.150677,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.483081,-0.147621,-0.027708,-0.002821,-0.084465,-0.029963,-0.00928,-0.023691,0.793372,-0.100633,-0.156833,-0.011894,-0.029808,1.451085,3.733551,-0.073116,-0.003333,-0.180931,0.25,0.0,5.666667,0.059882,0.162086,0.171404
1932,149.427887,925.150024,0.770967,0.727015,0.375,0.041667,0.085609,55136.0,0.195142,0.378597,0.11601,0.215535,-0.036331,0.407295,8.176446,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.466907,-0.139906,-0.020999,-0.004214,-0.092034,-0.029967,-0.009993,-0.024337,0.761339,-0.109283,-0.162924,-0.012394,-0.031588,1.392035,3.577621,-0.074502,-0.002303,-0.169257,0.291667,0.0,4.166667,0.050054,0.168458,0.189825
1933,150.21077,935.929993,0.785298,0.765,0.333333,0.0,0.085886,55683.0,0.198306,0.397464,0.119012,0.215749,-0.037103,0.433,8.01446,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480171,-0.152626,-0.014983,-0.003175,-0.091754,-0.030116,-0.009588,-0.025738,0.794785,-0.099773,-0.147919,-0.012725,-0.033872,1.43614,3.66842,-0.074442,-0.001824,-0.19054,0.125,0.0,3.583333,0.059035,0.16096,0.185872
1934,146.86377,916.869995,0.768611,0.710158,0.5,0.0,0.085943,47692.0,0.196677,0.365189,0.111206,0.194721,-0.035418,0.371634,7.92098,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46,-0.148867,-0.017313,-0.005246,-0.086741,-0.029821,-0.010052,-0.023976,0.757925,-0.107572,-0.177261,-0.013002,-0.029614,1.360087,3.543216,-0.073374,-0.002217,-0.148863,0.25,0.0,4.458333,0.06298,0.221491,0.225339
1935,152.218262,938.299988,0.776541,0.744792,0.652174,0.0,0.085964,56200.0,0.192641,0.384802,0.113921,0.20073,-0.035259,0.376516,8.045332,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468605,-0.1473,-0.011233,-0.005405,-0.083734,-0.030347,-0.010026,-0.024195,0.772139,-0.110383,-0.166647,-0.012076,-0.028358,1.426969,3.587277,-0.075413,-0.001608,-0.153635,0.043478,0.0,4.608696,0.047768,0.146151,0.233476
1936,149.150543,924.909973,0.764582,0.727379,0.5,0.0,0.08597,54262.0,0.18309,0.377917,0.106861,0.193184,-0.03347,0.381326,8.115967,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.464852,-0.145233,-0.027979,-0.00493,-0.085512,-0.029281,-0.009706,-0.023805,0.757166,-0.101709,-0.158976,-0.01187,-0.031593,1.418401,3.581862,-0.070868,-0.00217,-0.10708,0.333333,0.0,5.375,0.064701,0.18481,0.192229
1937,155.773651,949.700012,0.794983,0.786631,0.375,0.041667,0.086011,53692.0,0.19187,0.388919,0.119947,0.211603,-0.03578,0.418903,8.12549,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481451,-0.152681,-0.021023,-0.002948,-0.087034,-0.029933,-0.009076,-0.024002,0.799293,-0.095726,-0.143925,-0.011805,-0.030349,1.460833,3.721071,-0.073708,-0.002409,-0.206873,0.041667,0.0,5.0,0.056205,0.153463,0.157746
1938,153.735489,945.76001,0.766513,0.754522,0.333333,0.0,0.086094,55475.0,0.200043,0.362232,0.123984,0.212829,-0.035946,0.404452,8.062967,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.470361,-0.142457,-0.016236,-0.003657,-0.086374,-0.029792,-0.009418,-0.02413,0.776862,-0.095007,-0.147154,-0.011635,-0.031072,1.375366,3.652698,-0.07325,-0.002337,-0.181783,0.041667,0.0,4.875,0.051611,0.16071,0.189095
1939,149.486771,918.080017,0.767382,0.725906,0.541667,0.0,0.086233,47909.0,0.196639,0.382598,0.111753,0.209844,-0.03525,0.391582,8.100498,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460608,-0.150899,-0.016123,-0.004516,-0.091175,-0.029673,-0.009948,-0.023793,0.759709,-0.108642,-0.159023,-0.013143,-0.03213,1.342913,3.510942,-0.073533,-0.001536,-0.145561,0.166667,0.0,4.75,0.049889,0.154178,0.223144
1940,157.718185,965.179993,0.806016,0.778465,0.333333,0.0,0.086118,54370.0,0.192912,0.371797,0.116026,0.203069,-0.033787,0.395749,7.895862,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482593,-0.151838,-0.013487,-0.003363,-0.082771,-0.029953,-0.009248,-0.023185,0.793399,-0.102475,-0.156401,-0.011964,-0.028828,1.458661,3.752488,-0.072386,-0.00201,-0.184939,0.208333,0.0,4.958333,0.04639,0.157593,0.188607
1941,150.659592,926.460022,0.765478,0.702279,0.565217,0.0,0.086294,54982.0,0.194867,0.366761,0.10668,0.197666,-0.03292,0.370664,8.186337,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.461255,-0.146987,-0.022017,-0.005084,-0.084286,-0.028586,-0.008636,-0.022719,0.759192,-0.09484,-0.136487,-0.011966,-0.03081,1.336733,3.588774,-0.069367,-0.002819,-0.152263,0.217391,0.0,4.956522,0.054986,0.190735,0.211264
1942,149.853592,912.289978,0.792756,0.739484,0.458333,0.041667,0.086205,55244.0,0.180001,0.371498,0.112682,0.195799,-0.034237,0.386428,7.972806,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462599,-0.147081,-0.019449,-0.004942,-0.083901,-0.028898,-0.008763,-0.023016,0.767451,-0.098459,-0.147459,-0.011576,-0.030341,1.413867,3.579785,-0.069863,-0.001572,-0.147459,0.041667,0.0,4.125,0.052064,0.158853,0.221982
1943,145.569748,916.869995,0.740909,0.710132,0.416667,0.041667,0.086424,47069.0,0.191823,0.389158,0.091591,0.181444,-0.032342,0.34198,8.001136,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.452987,-0.151801,-0.015525,-0.005258,-0.086671,-0.028971,-0.009695,-0.022482,0.737845,-0.097358,-0.142747,-0.01271,-0.032335,1.320954,3.464664,-0.069259,-0.002397,-0.153249,0.25,0.0,4.666667,0.05833,0.181839,0.217968
1944,145.168732,910.039978,0.748913,0.711371,0.541667,0.041667,0.086315,49203.0,0.197496,0.368749,0.109422,0.201898,-0.035278,0.382085,8.053469,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462719,-0.135585,-0.018657,-0.00454,-0.093051,-0.030099,-0.009354,-0.0254,0.742816,-0.111485,-0.177619,-0.012613,-0.036425,1.349268,3.544193,-0.073034,-0.003856,-0.163576,0.125,0.0,4.625,0.058916,0.159871,0.213664
1945,155.161774,965.599976,0.808347,0.754064,0.25,0.0,0.086393,51076.0,0.20181,0.405239,0.110902,0.208443,-0.035236,0.400621,7.902359,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.488369,-0.155142,-0.024854,-0.002044,-0.093152,-0.030414,-0.009614,-0.024301,0.797471,-0.09978,-0.154351,-0.012601,-0.03334,1.447954,3.761472,-0.074086,-0.00325,-0.15205,0.083333,0.0,4.333333,0.053252,0.157293,0.192453
1946,157.46463,964.75,0.776797,0.751863,0.458333,0.0,0.086234,50613.0,0.204092,0.367823,0.113196,0.20713,-0.033871,0.395556,7.84975,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47212,-0.146857,-0.021161,-0.003554,-0.085026,-0.029313,-0.008972,-0.02366,0.766039,-0.093644,-0.140077,-0.011983,-0.032476,1.358441,3.679421,-0.070979,-0.002087,-0.133044,0.125,0.0,4.875,0.063647,0.146189,0.190703
1947,151.965408,925.719971,0.769922,0.728653,0.416667,0.0,0.086291,41314.0,0.180588,0.355883,0.115847,0.204162,-0.034809,0.40829,8.204102,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.458189,-0.140603,-0.013707,-0.004769,-0.08497,-0.028762,-0.009032,-0.022796,0.756706,-0.096631,-0.149804,-0.011668,-0.02976,1.407124,3.556304,-0.070632,-0.001809,-0.179166,0.333333,0.0,4.791667,0.049575,0.170438,0.197777
1948,146.300034,910.590027,0.756943,0.718715,0.458333,0.0,0.086476,49157.0,0.201054,0.389909,0.120862,0.219074,-0.036698,0.426293,8.056487,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46326,-0.144998,-0.018416,-0.005046,-0.092554,-0.029899,-0.009835,-0.024757,0.77029,-0.108289,-0.172197,-0.011897,-0.030566,1.365936,3.517206,-0.074499,-0.001514,-0.185705,0.25,0.0,4.625,0.04818,0.175469,0.204097
1949,159.047089,965.090027,0.802481,0.758342,0.25,0.083333,0.08655,49170.0,0.189225,0.356047,0.111968,0.211544,-0.035112,0.426017,8.031165,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476777,-0.160229,-0.011569,-0.002846,-0.085924,-0.030133,-0.009558,-0.024229,0.805633,-0.098041,-0.148287,-0.011471,-0.030429,1.452404,3.723444,-0.073646,-0.00244,-0.211133,0.125,0.0,4.666667,0.050016,0.140632,0.165544
1950,150.523209,946.700012,0.78143,0.729337,0.5,0.0,0.086345,50364.0,0.194159,0.39289,0.116117,0.20374,-0.034912,0.384108,8.097892,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.466752,-0.144916,-0.01896,-0.004585,-0.089922,-0.029286,-0.009205,-0.024206,0.764144,-0.095954,-0.146403,-0.012631,-0.0333,1.371629,3.569582,-0.071094,-0.001808,-0.189163,0.083333,0.0,4.625,0.05926,0.145786,0.23343
1951,152.983948,935.48999,0.764776,0.730597,0.333333,0.0,0.086393,50681.0,0.193,0.37888,0.11217,0.200992,-0.034391,0.380483,7.950203,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.467142,-0.1493,-0.016499,-0.003974,-0.086695,-0.029802,-0.009199,-0.023994,0.772966,-0.096557,-0.155238,-0.012408,-0.030943,1.398624,3.588812,-0.072453,-0.002888,-0.144063,0.25,0.0,4.75,0.05338,0.152036,0.20901
1952,153.574493,944.919983,0.75884,0.760098,0.285714,0.047619,0.086746,45180.0,0.186789,0.376044,0.121151,0.213039,-0.036949,0.408646,7.943783,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469821,-0.148669,-0.012373,-0.004293,-0.089489,-0.030007,-0.009549,-0.023758,0.784387,-0.095884,-0.150757,-0.011643,-0.031413,1.431478,3.621418,-0.074515,-0.001919,-0.200869,0.142857,0.0,4.666667,0.058935,0.17167,0.194506
1953,157.513,966.909973,0.77502,0.744274,0.416667,0.0,0.086599,49219.0,0.201561,0.379036,0.116588,0.214719,-0.035404,0.410474,8.007121,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47476,-0.147346,-0.026029,-0.003544,-0.088736,-0.029941,-0.009119,-0.024016,0.785996,-0.09819,-0.149129,-0.012573,-0.032286,1.390483,3.655871,-0.072948,-0.001711,-0.234792,0.083333,0.0,4.75,0.057851,0.164775,0.180199
1954,159.604904,981.849976,0.813856,0.758823,0.083333,0.0,0.086704,49224.0,0.211615,0.383439,0.120282,0.217537,-0.037585,0.418443,8.048431,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.493275,-0.157384,-0.027755,-0.001127,-0.094406,-0.031294,-0.010172,-0.026097,0.803963,-0.098205,-0.152095,-0.013145,-0.034403,1.432113,3.826265,-0.07663,-0.002118,-0.159471,0.083333,0.0,4.916667,0.058633,0.142704,0.163436
1955,149.860199,932.710022,0.78936,0.756307,0.304348,0.043478,0.086636,51646.0,0.196313,0.389612,0.115305,0.206876,-0.035958,0.397313,8.023993,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473417,-0.150084,-0.020269,-0.003362,-0.088376,-0.030244,-0.009788,-0.024455,0.780015,-0.098531,-0.151062,-0.012247,-0.030633,1.411076,3.627581,-0.073945,-0.003286,-0.137668,0.217391,0.0,4.434783,0.054061,0.153954,0.196816
1956,154.630295,958.52002,0.761606,0.752917,0.375,0.0,0.086682,46877.0,0.186158,0.362081,0.106131,0.19216,-0.033333,0.369374,8.132235,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469992,-0.149563,-0.01881,-0.004516,-0.087649,-0.02981,-0.009195,-0.023396,0.758804,-0.102131,-0.157972,-0.012517,-0.030427,1.430306,3.670103,-0.071914,-0.002186,-0.218428,0.166667,0.0,4.625,0.056835,0.167442,0.224878
1957,150.493591,928.460022,0.746993,0.713392,0.458333,0.0,0.086718,54664.0,0.187566,0.368828,0.114186,0.19626,-0.033132,0.37704,8.180811,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46696,-0.134017,-0.032109,-0.003768,-0.08096,-0.029585,-0.009082,-0.023891,0.756698,-0.097544,-0.150221,-0.011181,-0.029539,1.410371,3.612743,-0.071375,-0.001904,-0.134385,0.208333,0.0,9.708334,0.061757,0.194439,0.19311
1958,141.168243,922.140015,0.773554,0.72091,0.416667,0.0,0.08678,53921.0,0.21461,0.39291,0.114358,0.208594,-0.036013,0.386657,7.974382,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469024,-0.147806,-0.031424,-0.003571,-0.090205,-0.030807,-0.010643,-0.023924,0.764377,-0.100779,-0.200835,-0.012896,-0.033014,1.315615,3.580828,-0.073767,-0.002555,-0.196566,0.125,0.0,4.666667,0.055652,0.167076,0.217647
1959,153.84169,955.580017,0.764208,0.738786,0.375,0.0,0.086749,55036.0,0.19187,0.399438,0.113908,0.209239,-0.034746,0.394036,8.107258,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.470891,-0.140669,-0.021916,-0.003492,-0.086301,-0.030555,-0.009368,-0.023814,0.773985,-0.102336,-0.15762,-0.011694,-0.031376,1.411852,3.580904,-0.07365,-0.001903,-0.191952,0.083333,0.0,4.458333,0.054642,0.152176,0.187011
1960,147.30542,930.590027,0.741847,0.700191,0.416667,0.0,0.08661,47723.0,0.205849,0.383556,0.110239,0.192213,-0.033332,0.356619,8.031428,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.461954,-0.136226,-0.029249,-0.004143,-0.087838,-0.029348,-0.008764,-0.023494,0.730594,-0.09721,-0.142188,-0.011832,-0.032807,1.315372,3.543018,-0.070573,-0.002104,-0.187645,0.125,0.0,4.041667,0.069523,0.182789,0.202771
1961,152.03627,940.799988,0.796733,0.759386,0.217391,0.0,0.086654,55855.0,0.186867,0.387031,0.115797,0.203749,-0.03423,0.394385,8.160315,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475057,-0.147772,-0.018271,-0.002756,-0.084617,-0.029983,-0.008975,-0.023553,0.777578,-0.100427,-0.153896,-0.011983,-0.030954,1.455846,3.660635,-0.071233,-0.001404,-0.210569,0.130435,0.0,4.391304,0.046805,0.147949,0.185671
1962,151.705383,931.030029,0.760328,0.716178,0.375,0.125,0.086649,54967.0,0.180525,0.351588,0.112729,0.188311,-0.033934,0.365358,8.038177,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.454862,-0.141227,-0.021133,-0.004544,-0.085125,-0.028704,-0.00902,-0.023164,0.740306,-0.094223,-0.144471,-0.011966,-0.029892,1.389518,3.538782,-0.069619,-0.002064,-0.149018,0.166667,0.0,4.625,0.057787,0.151199,0.190673
1963,149.062042,914.719971,0.753375,0.734747,0.375,0.041667,0.086848,54904.0,0.18665,0.363865,0.113313,0.208213,-0.035258,0.417621,8.007225,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.458585,-0.144106,-0.015315,-0.004921,-0.08649,-0.02929,-0.0092,-0.023798,0.761765,-0.096971,-0.149388,-0.012301,-0.03119,1.38316,3.544937,-0.071851,-0.002432,-0.151874,0.166667,0.0,4.791667,0.058534,0.18528,0.202131
1964,157.075012,973.330017,0.802666,0.770467,0.125,0.0,0.086925,55387.0,0.202331,0.388655,0.119213,0.219568,-0.036643,0.415526,8.02297,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48814,-0.147507,-0.029378,-0.001946,-0.091809,-0.031059,-0.009734,-0.025521,0.783832,-0.099037,-0.156962,-0.011973,-0.034008,1.443069,3.756577,-0.076409,-0.00292,-0.154865,0.083333,0.0,4.541667,0.064695,0.157976,0.144118
1965,146.874634,911.179993,0.760393,0.7032,0.565217,0.043478,0.086916,48436.0,0.180945,0.368425,0.10877,0.201009,-0.03467,0.386844,8.125107,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.452174,-0.14412,-0.017974,-0.005893,-0.088157,-0.029212,-0.009652,-0.023017,0.759591,-0.102879,-0.153794,-0.012916,-0.030734,1.374635,3.465239,-0.071462,-0.001436,-0.203662,0.304348,0.0,5.304348,0.05543,0.208576,0.208776
1966,157.404861,967.900024,0.825908,0.75588,0.25,0.0,0.086934,54691.0,0.198334,0.365991,0.114336,0.19056,-0.032841,0.370944,7.956937,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485253,-0.142132,-0.035553,-0.003131,-0.087891,-0.030178,-0.00862,-0.023451,0.780948,-0.096695,-0.160401,-0.011713,-0.03312,1.447612,3.816001,-0.070531,-0.003122,-0.191078,0.083333,0.0,4.208333,0.06618,0.174001,0.186758
1967,157.250458,978.469971,0.790019,0.732687,0.291667,0.0,0.086844,54789.0,0.190169,0.371079,0.118818,0.207757,-0.035381,0.403162,7.900842,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474065,-0.143413,-0.02446,-0.003571,-0.085419,-0.030309,-0.009176,-0.023417,0.77232,-0.103605,-0.151717,-0.011867,-0.030894,1.429588,3.663185,-0.073401,-0.003681,-0.199791,0.0,0.0,4.791667,0.054619,0.149897,0.204647
1968,158.217041,960.580017,0.772269,0.723844,0.291667,0.083333,0.086544,55105.0,0.18885,0.376119,0.12151,0.217231,-0.03671,0.4252,7.99851,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.464107,-0.143907,-0.016004,-0.004559,-0.089264,-0.029949,-0.009254,-0.024222,0.770186,-0.097657,-0.142296,-0.012792,-0.03256,1.397887,3.56191,-0.073726,-0.001523,-0.184909,0.083333,0.0,5.208333,0.048384,0.143277,0.210953
1969,137.151276,866.580017,0.736057,0.70323,0.875,0.0,0.086573,46577.0,0.20583,0.361972,0.117023,0.21894,-0.036653,0.4063,8.116596,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.453124,-0.140567,-0.02012,-0.006382,-0.094549,-0.029561,-0.009584,-0.024332,0.743879,-0.102297,-0.148535,-0.012485,-0.033275,1.280206,3.470407,-0.074511,-0.002679,-0.213703,0.291667,0.0,5.041667,0.061818,0.220895,0.233868
1970,155.509201,962.48999,0.765845,0.740915,0.291667,0.0,0.086371,50005.0,0.192821,0.376426,0.115684,0.201046,-0.034673,0.387428,8.004976,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472874,-0.138286,-0.016639,-0.003413,-0.087396,-0.030179,-0.009023,-0.023712,0.775626,-0.09811,-0.153768,-0.011905,-0.032788,1.414268,3.664053,-0.072608,-0.001495,-0.167318,0.25,0.0,5.291667,0.051282,0.160305,0.1935
1971,156.777695,958.200012,0.785168,0.757461,0.333333,0.0,0.086426,50735.0,0.177762,0.37448,0.109821,0.191269,-0.033956,0.381849,8.057078,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474561,-0.151941,-0.014348,-0.003775,-0.085589,-0.029921,-0.008847,-0.022981,0.791135,-0.099058,-0.150177,-0.01216,-0.031252,1.491029,3.692799,-0.071426,-0.001758,-0.128633,0.125,0.0,5.083333,0.04254,0.139279,0.196153
1972,143.437347,882.320007,0.77636,0.742362,0.625,0.0,0.086392,52236.0,0.183888,0.377306,0.11578,0.202162,-0.034757,0.400969,8.045504,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46165,-0.140998,-0.010619,-0.003723,-0.085266,-0.029709,-0.009096,-0.023138,0.770713,-0.100295,-0.157576,-0.012007,-0.031457,1.409916,3.538579,-0.071637,-0.001461,-0.202241,0.083333,0.0,5.666667,0.0485,0.137877,0.202626
1973,146.918915,917.960022,0.776852,0.727224,0.458333,0.0,0.08637,46221.0,0.214588,0.387988,0.110804,0.214211,-0.03619,0.397264,8.142005,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46487,-0.145346,-0.021425,-0.004127,-0.093742,-0.029891,-0.009269,-0.02413,0.765795,-0.103461,-0.162429,-0.012135,-0.035175,1.299885,3.540868,-0.073174,-0.001517,-0.137442,0.083333,0.0,4.958333,0.066262,0.162484,0.215497
1974,139.605148,852.059998,0.712443,0.671656,0.625,0.041667,0.086441,51041.0,0.17048,0.357634,0.099154,0.189904,-0.032177,0.365376,8.114342,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.433457,-0.139553,-0.018736,-0.007071,-0.080908,-0.02806,-0.008726,-0.021587,0.700994,-0.091435,-0.133496,-0.010785,-0.028911,1.321231,3.318602,-0.068699,-0.00122,-0.108728,0.375,0.0,4.25,0.055123,0.188041,0.242036
1975,151.55954,938.22998,0.790957,0.720148,0.416667,0.041667,0.086348,50526.0,0.202582,0.384515,0.124134,0.214101,-0.036527,0.416,8.175124,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473259,-0.136813,-0.020033,-0.003602,-0.090372,-0.031233,-0.009586,-0.023671,0.774361,-0.103468,-0.160716,-0.012183,-0.034075,1.396669,3.630836,-0.07523,-0.008551,-0.211671,0.041667,0.0,3.791667,0.051445,0.150654,0.20616
1976,147.238251,930.179993,0.726825,0.689657,0.375,0.0,0.08635,51410.0,0.171334,0.356105,0.103963,0.187475,-0.033589,0.357736,8.131203,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.444336,-0.143887,-0.020466,-0.005935,-0.082517,-0.02914,-0.010319,-0.022331,0.72026,-0.098824,-0.172221,-0.013324,-0.030034,1.382772,3.421852,-0.069849,-0.001856,-0.144808,0.25,0.0,4.208333,0.051605,0.175642,0.205856
1977,142.790268,884.200012,0.766134,0.732438,0.75,0.0,0.086559,52751.0,0.182857,0.382577,0.114424,0.213966,-0.035612,0.414887,8.37218,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.455331,-0.144997,-0.017006,-0.005593,-0.08774,-0.029329,-0.009424,-0.023356,0.749295,-0.106325,-0.151628,-0.011907,-0.030546,1.379757,3.469097,-0.072263,-0.001873,-0.18876,0.208333,0.0,5.208333,0.052595,0.172757,0.211214
1978,147.837418,920.179993,0.776255,0.725119,0.291667,0.0,0.086589,45550.0,0.197876,0.389478,0.112515,0.201428,-0.034987,0.380115,8.184352,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.470385,-0.144604,-0.029757,-0.003878,-0.085642,-0.029763,-0.008978,-0.023727,0.762299,-0.094761,-0.147401,-0.012009,-0.031933,1.376814,3.6091,-0.072232,-0.0025,-0.111843,0.25,0.0,4.875,0.068317,0.172227,0.181033
1979,152.570877,943.950012,0.79525,0.739952,0.416667,0.041667,0.086468,48825.0,0.200798,0.375048,0.112371,0.201113,-0.034695,0.388115,8.089689,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477408,-0.147129,-0.017846,-0.003613,-0.086565,-0.030267,-0.008787,-0.023346,0.798342,-0.09322,-0.140051,-0.01112,-0.033703,1.408039,3.707579,-0.07265,-0.002583,-0.180047,0.125,0.0,4.708333,0.056295,0.170149,0.204226
1980,147.64064,922.340027,0.775718,0.746035,0.5,0.0,0.086481,50511.0,0.189942,0.367633,0.115453,0.20918,-0.03498,0.405037,8.099653,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.464508,-0.140993,-0.021379,-0.00437,-0.086263,-0.029895,-0.009678,-0.024039,0.765571,-0.10384,-0.16669,-0.012526,-0.03095,1.396172,3.575288,-0.072547,-0.001549,-0.208827,0.25,0.0,5.041667,0.059499,0.182367,0.167026
1981,154.722168,939.669983,0.779908,0.747695,0.416667,0.041667,0.086475,51282.0,0.188317,0.37786,0.108682,0.203713,-0.035665,0.384596,7.923364,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469702,-0.152074,-0.013576,-0.0037,-0.088917,-0.030289,-0.009622,-0.023765,0.777949,-0.098517,-0.148129,-0.013029,-0.032429,1.414526,3.623313,-0.073643,-0.00153,-0.144502,0.25,0.0,5.375,0.058871,0.155661,0.201086
1982,153.794159,949.880005,0.800688,0.728857,0.5,0.0,0.086502,46395.0,0.194644,0.382933,0.121105,0.216479,-0.036234,0.427836,7.956042,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4775,-0.14647,-0.022138,-0.004146,-0.088579,-0.030607,-0.009045,-0.023428,0.788282,-0.096936,-0.148779,-0.012469,-0.033055,1.431248,3.681782,-0.073482,-0.001849,-0.160761,0.0,0.0,4.708333,0.048729,0.155377,0.218516
1983,153.289368,963.0,0.750956,0.7209,0.333333,0.0,0.086449,50069.0,0.202076,0.378203,0.113188,0.203433,-0.034502,0.390804,7.962664,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460417,-0.146096,-0.017971,-0.004052,-0.083897,-0.029548,-0.009138,-0.023218,0.746851,-0.091659,-0.13539,-0.011293,-0.031379,1.32901,3.519647,-0.071225,-0.001867,-0.148064,0.083333,0.0,4.875,0.05869,0.171858,0.188565
