iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7176,186.238708,1000.0,0.810546,0.834251,0.0,0.0,0.065749,64677.0,0.141507,0.259515,0.173244,0.311394,-0.05467,0.625793,7.139987,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149781,-0.010053,0.0,-0.07666,-0.02286,-0.014035,-0.027194,0.813203,-0.048588,-0.110929,-0.007922,-0.025341,1.860975,4.330358,-0.085384,-0.00074,-0.273966,0.0,4.875,0.021203,0.102891,0.123178
7177,182.455566,1000.0,0.770461,0.823414,0.0,0.0,0.065668,71895.0,0.140412,0.273015,0.196869,0.329734,-0.058305,0.659149,7.202611,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145228,-0.008924,0.0,-0.080608,-0.023507,-0.014142,-0.028119,0.814009,-0.052842,-0.115259,-0.007822,-0.024913,1.864059,4.281051,-0.087145,-0.000776,-0.511852,0.0,4.416667,0.026624,0.087438,0.150398
7178,183.329376,1000.0,0.751757,0.819999,0.0,0.0,0.065485,72208.0,0.142143,0.263722,0.203648,0.347912,-0.059222,0.705143,7.140403,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142252,-0.008714,0.0,-0.084234,-0.023317,-0.01382,-0.028798,0.813811,-0.050466,-0.121513,-0.00754,-0.025906,1.867579,4.315013,-0.089649,-0.000984,-0.507616,0.0,4.695652,0.023768,0.074874,0.131263
7179,183.007065,1000.0,0.770434,0.828114,0.043478,0.0,0.0655,69454.0,0.142832,0.266471,0.185602,0.339666,-0.058689,0.680344,7.09404,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.496811,-0.149547,-0.009489,-0.000435,-0.082267,-0.02362,-0.014773,-0.02993,0.805181,-0.053197,-0.117947,-0.008658,-0.024626,1.846636,4.260093,-0.089009,-0.000862,-0.419324,0.0,4.608696,0.026255,0.08834,0.139229
7180,182.700455,1000.0,0.774816,0.842988,0.0,0.0,0.065484,67863.0,0.139886,0.262996,0.193234,0.327507,-0.056819,0.677591,7.131562,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153162,-0.007624,0.0,-0.078336,-0.022545,-0.01304,-0.027245,0.821404,-0.050085,-0.113921,-0.007852,-0.025113,1.869169,4.317215,-0.083479,-0.000713,-0.535264,0.0,4.458333,0.022995,0.076933,0.135985
7181,182.856461,1000.0,0.773525,0.830616,0.0,0.0,0.065261,57425.0,0.134728,0.270144,0.175631,0.324774,-0.055419,0.661539,7.120018,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155985,-0.008361,0.0,-0.080008,-0.02294,-0.014064,-0.028178,0.820971,-0.050109,-0.115436,-0.00835,-0.026234,1.878839,4.306502,-0.084792,-0.001011,-0.450048,0.0,4.416667,0.02199,0.084373,0.119001
7182,183.162155,999.659973,0.751354,0.812504,0.0,0.0,0.065278,69056.0,0.144135,0.270935,0.187916,0.332905,-0.057774,0.662457,7.111691,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499907,-0.151038,-0.010371,-0.000227,-0.082771,-0.023457,-0.015019,-0.029218,0.81462,-0.052955,-0.119323,-0.008356,-0.026291,1.857751,4.286865,-0.089691,-0.000758,-0.46909,0.045455,4.818182,0.021959,0.100745,0.148664
7183,179.737946,984.400024,0.780185,0.808119,0.045455,0.0,0.065196,74725.0,0.144429,0.263896,0.184464,0.316121,-0.057148,0.634661,7.089981,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.490671,-0.14695,-0.008825,-0.000866,-0.079589,-0.022559,-0.013691,-0.028254,0.798318,-0.050946,-0.113146,-0.007717,-0.024765,1.822156,4.222062,-0.084874,-0.000836,-0.480104,0.045455,4.318182,0.020706,0.095918,0.150105
7184,184.568497,994.23999,0.796436,0.832687,0.0,0.0,0.065187,70935.0,0.136939,0.270087,0.198148,0.334888,-0.057749,0.66983,7.15624,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141466,-0.009691,0.0,-0.080853,-0.02312,-0.014487,-0.028857,0.818206,-0.051895,-0.119552,-0.007586,-0.025146,1.875345,4.295668,-0.086488,-0.000679,-0.373304,0.0,4.045455,0.019873,0.071937,0.123135
7185,186.348862,1000.0,0.767799,0.849832,0.0,0.0,0.065183,68206.0,0.145901,0.261307,0.209074,0.357041,-0.061985,0.706472,7.093373,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.135446,-0.011018,0.0,-0.084634,-0.02325,-0.015057,-0.029094,0.806289,-0.05105,-0.123735,-0.007724,-0.026494,1.864751,4.307578,-0.090385,-0.000714,-0.413529,0.0,3.875,0.019099,0.083368,0.126252
7186,186.678223,1000.0,0.784021,0.837653,0.0,0.0,0.065119,63110.0,0.140917,0.258468,0.190127,0.344768,-0.060154,0.671771,7.065942,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154585,-0.011716,0.0,-0.081036,-0.023197,-0.015794,-0.029106,0.801781,-0.049976,-0.111047,-0.008348,-0.023721,1.864978,4.325328,-0.091299,-0.000832,-0.335052,0.0,4.416667,0.020467,0.090149,0.130817
7187,186.694016,1000.0,0.764007,0.837692,0.0,0.0,0.065151,62145.0,0.1373,0.265499,0.188196,0.330181,-0.057941,0.671199,7.163435,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154482,-0.008524,0.0,-0.078924,-0.022641,-0.014303,-0.028428,0.816931,-0.050523,-0.114064,-0.008121,-0.024439,1.873997,4.31196,-0.086392,-0.000866,-0.292662,0.0,4.75,0.020789,0.08051,0.121836
7188,184.823654,1000.0,0.762657,0.81719,0.0,0.0,0.064867,80492.0,0.134661,0.262911,0.174228,0.317264,-0.057779,0.626033,7.117171,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.160174,-0.009808,0.0,-0.082021,-0.023103,-0.015296,-0.030221,0.79585,-0.048704,-0.112741,-0.00818,-0.025123,1.874497,4.329093,-0.091559,-0.000767,-0.291524,0.0,4.125,0.020989,0.095114,0.144152
7189,183.808868,1000.0,0.78081,0.833176,0.0,0.0,0.064769,82612.0,0.13919,0.263466,0.183659,0.324737,-0.058314,0.648098,7.120563,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151552,-0.00871,0.0,-0.079345,-0.022645,-0.014213,-0.02898,0.806688,-0.049862,-0.115566,-0.008901,-0.024794,1.867367,4.318798,-0.088181,-0.000902,-0.400598,0.0,4.166667,0.022924,0.089338,0.132801
7190,182.684723,1000.0,0.791559,0.812849,0.0,0.0,0.064852,81839.0,0.132746,0.261606,0.180808,0.318514,-0.054948,0.663543,7.087003,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151393,-0.008018,0.0,-0.076759,-0.02218,-0.013845,-0.027222,0.821332,-0.048693,-0.110274,-0.00753,-0.024762,1.876059,4.335207,-0.082159,-0.000855,-0.550964,0.0,4.458333,0.02252,0.097197,0.150004
7191,182.33931,989.039978,0.765244,0.817666,0.0,0.0,0.064913,81963.0,0.144867,0.258897,0.186449,0.323088,-0.057072,0.640682,7.06766,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.492654,-0.142746,-0.009256,-0.000889,-0.080256,-0.022289,-0.014117,-0.028374,0.798386,-0.050606,-0.120903,-0.007705,-0.024637,1.82237,4.244645,-0.085195,-0.000464,-0.314877,0.083333,3.666667,0.022868,0.099843,0.144358
7192,185.057587,1000.0,0.791902,0.833116,0.0,0.0,0.064827,84907.0,0.136187,0.258576,0.189073,0.323747,-0.056009,0.663136,7.002245,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144282,-0.008695,0.0,-0.079921,-0.022119,-0.013498,-0.027858,0.818917,-0.049069,-0.112059,-0.007598,-0.025629,1.876702,4.327096,-0.082835,-0.000998,-0.504855,0.0,4.913043,0.021135,0.090666,0.133056
7193,183.729874,1000.0,0.783544,0.841152,0.0,0.0,0.064897,83724.0,0.137228,0.261284,0.19016,0.322461,-0.053813,0.650797,7.070632,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138606,-0.008569,0.0,-0.074842,-0.021959,-0.013187,-0.026346,0.822043,-0.049671,-0.115227,-0.007578,-0.024402,1.872639,4.319449,-0.081126,-0.000949,-0.442181,0.0,4.304348,0.022311,0.080981,0.115328
7194,183.975937,1000.0,0.770981,0.81834,0.0,0.0,0.064922,74005.0,0.142378,0.266242,0.18261,0.333223,-0.057267,0.645146,7.065912,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14749,-0.009267,0.0,-0.08105,-0.022805,-0.014632,-0.029266,0.802008,-0.051759,-0.121057,-0.008538,-0.024954,1.862067,4.299087,-0.087033,-0.000782,-0.33,0.0,4.083333,0.022185,0.085996,0.122949
7195,186.592636,1000.0,0.774404,0.8277,0.0,0.0,0.065058,81327.0,0.152679,0.275036,0.190521,0.346818,-0.060485,0.673297,7.020919,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153093,-0.011875,0.0,-0.083446,-0.02272,-0.014861,-0.029655,0.808612,-0.049986,-0.118614,-0.008914,-0.027205,1.845581,4.307148,-0.089092,-0.000918,-0.369429,0.0,4.826087,0.022636,0.081443,0.132132
7196,183.115906,1000.0,0.790656,0.835619,0.0,0.0,0.065,76394.0,0.143403,0.269935,0.193903,0.346147,-0.060133,0.687961,7.058315,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146877,-0.011666,0.0,-0.081222,-0.023113,-0.015216,-0.030171,0.812912,-0.053364,-0.121025,-0.007792,-0.025901,1.863592,4.283843,-0.088804,-0.00106,-0.605071,0.0,4.083333,0.021278,0.080382,0.138638
7197,184.169556,1000.0,0.793164,0.812177,0.0,0.0,0.064911,74269.0,0.13689,0.259662,0.182242,0.308841,-0.053356,0.655593,7.075315,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146572,-0.007485,0.0,-0.07438,-0.021602,-0.012764,-0.026136,0.824321,-0.049103,-0.114037,-0.008066,-0.024721,1.87642,4.329524,-0.079601,-0.000694,-0.425295,0.0,3.695652,0.019809,0.093554,0.129444
7198,187.60318,1000.0,0.795332,0.827019,0.0,0.0,0.064906,72070.0,0.141293,0.263342,0.191668,0.3309,-0.057808,0.687261,7.079062,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143817,-0.010516,0.0,-0.082648,-0.022332,-0.014365,-0.02901,0.81916,-0.048853,-0.119952,-0.007386,-0.027585,1.878202,4.327201,-0.084496,-0.000883,-0.286692,0.0,3.956522,0.018468,0.086424,0.139702
7199,185.441772,1000.0,0.785159,0.82716,0.0,0.0,0.064871,70412.0,0.133753,0.260918,0.179384,0.319212,-0.054493,0.670143,7.026778,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154438,-0.00732,0.0,-0.078693,-0.021934,-0.013488,-0.027937,0.827029,-0.04979,-0.110156,-0.007483,-0.026215,1.88267,4.324761,-0.081577,-0.000849,-0.436771,0.0,4.809524,0.019417,0.081929,0.126301
7200,183.462708,1000.0,0.82452,0.816867,0.0,0.0,0.065015,63159.0,0.138951,0.256065,0.174929,0.317189,-0.053615,0.659901,7.036095,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155922,-0.008569,0.0,-0.075836,-0.021343,-0.012931,-0.02701,0.831407,-0.048315,-0.10956,-0.008064,-0.025475,1.868779,4.336162,-0.079783,-0.000689,-0.515643,0.0,4.666667,0.022589,0.081716,0.105676
7201,183.887085,1000.0,0.762304,0.832991,0.0,0.0,0.06496,78613.0,0.139191,0.261561,0.1925,0.324935,-0.055854,0.667671,7.027039,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140522,-0.008286,0.0,-0.078717,-0.021911,-0.013473,-0.027591,0.823804,-0.049735,-0.11688,-0.007467,-0.027077,1.876068,4.323082,-0.082203,-0.000903,-0.464735,0.0,4.25,0.021642,0.105835,0.134245
7202,184.186386,1000.0,0.78619,0.834091,0.0,0.0,0.064953,70906.0,0.137248,0.265277,0.191883,0.343059,-0.058929,0.684204,7.073243,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15099,-0.009448,0.0,-0.080312,-0.022402,-0.01472,-0.028812,0.811246,-0.051302,-0.11479,-0.008432,-0.024289,1.878733,4.307324,-0.088216,-0.000695,-0.583389,0.0,4.608696,0.022663,0.085406,0.143403
7203,185.716553,1000.0,0.790114,0.835569,0.0,0.0,0.064833,76858.0,0.139539,0.262102,0.18722,0.319752,-0.056388,0.652864,7.108863,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145752,-0.009132,0.0,-0.078913,-0.021667,-0.01369,-0.02748,0.81953,-0.048354,-0.114903,-0.007918,-0.025058,1.870081,4.33046,-0.082331,-0.000771,-0.436872,0.0,4.541667,0.021393,0.08757,0.118637
7204,187.391083,1000.0,0.784975,0.831391,0.0,0.0,0.064783,76415.0,0.141184,0.254212,0.189977,0.344425,-0.058067,0.664358,7.063928,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149733,-0.008907,0.0,-0.078678,-0.022004,-0.014695,-0.02794,0.814589,-0.048208,-0.10863,-0.007687,-0.023273,1.867411,4.343065,-0.086371,-0.000751,-0.378423,0.0,4.416667,0.020562,0.074863,0.123112
7205,183.853333,1000.0,0.773402,0.826784,0.0,0.0,0.06475,72705.0,0.148035,0.260923,0.194916,0.351426,-0.061639,0.702529,7.056012,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155814,-0.011711,0.0,-0.086492,-0.022315,-0.014993,-0.029936,0.812899,-0.049373,-0.107741,-0.008231,-0.027471,1.850235,4.325994,-0.089627,-0.000796,-0.507165,0.0,4.666667,0.02414,0.081662,0.130665
7206,184.165543,1000.0,0.784574,0.833638,0.0,0.0,0.064584,72723.0,0.135179,0.26272,0.185538,0.306402,-0.05435,0.607137,7.063936,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139396,-0.009471,0.0,-0.077816,-0.021758,-0.013422,-0.027458,0.825603,-0.048112,-0.114933,-0.007627,-0.026179,1.876664,4.332879,-0.081864,-0.000808,-0.310421,0.0,35.956524,0.022133,0.086038,0.147406
7207,182.841187,1000.0,0.787033,0.830452,0.0,0.0,0.064479,74490.0,0.137717,0.261838,0.181144,0.336594,-0.058532,0.671972,7.124025,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157503,-0.011477,0.0,-0.083353,-0.022533,-0.015548,-0.029531,0.817936,-0.049216,-0.114242,-0.008329,-0.025999,1.866355,4.325787,-0.09004,-0.000924,-0.50284,0.0,4.217391,0.020687,0.08157,0.104977
7208,185.123245,1000.0,0.792657,0.825437,0.0,0.0,0.064476,70726.0,0.144129,0.26229,0.190009,0.34354,-0.060241,0.666155,7.111702,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149998,-0.008713,0.0,-0.083989,-0.022419,-0.015364,-0.02958,0.813667,-0.050983,-0.1131,-0.008702,-0.026593,1.863201,4.30923,-0.090821,-0.000998,-0.364977,0.0,4.125,0.021231,0.075147,0.14411
7209,186.70282,1000.0,0.77629,0.814297,0.0,0.0,0.064553,82936.0,0.140207,0.253143,0.189798,0.318809,-0.055169,0.639515,7.151817,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145848,-0.00838,0.0,-0.076455,-0.021088,-0.012884,-0.026702,0.820354,-0.047991,-0.112033,-0.00728,-0.022949,1.870867,4.34828,-0.080916,-0.000815,-0.33477,0.0,4.125,0.021408,0.080082,0.13508
7210,187.179306,1000.0,0.819441,0.843322,0.0,0.0,0.064414,69638.0,0.132792,0.253055,0.183007,0.310828,-0.054827,0.6196,7.184682,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14597,-0.009493,0.0,-0.075155,-0.021384,-0.013367,-0.027268,0.824272,-0.047399,-0.10984,-0.007163,-0.023711,1.877691,4.352044,-0.082867,-0.000663,-0.303555,0.0,4.208333,0.020257,0.083609,0.139341
7211,184.552582,1000.0,0.769822,0.830923,0.0,0.0,0.064302,77238.0,0.144946,0.270363,0.203614,0.356355,-0.061542,0.70572,7.117136,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144403,-0.01124,0.0,-0.085304,-0.022765,-0.015437,-0.029713,0.817104,-0.053111,-0.118169,-0.008762,-0.025037,1.864406,4.286874,-0.090331,-0.000901,-0.399081,0.0,4.391304,0.020619,0.089886,0.128442
7212,185.404068,1000.0,0.795491,0.819339,0.0,0.0,0.064324,66608.0,0.138778,0.257491,0.180422,0.325159,-0.05848,0.642007,7.136082,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156289,-0.011916,0.0,-0.080416,-0.021909,-0.014043,-0.028222,0.815597,-0.048006,-0.106948,-0.008072,-0.026121,1.865541,4.340283,-0.085764,-0.000767,-0.351018,0.0,3.958333,0.021555,0.090062,0.150502
7213,184.008621,992.190002,0.808423,0.814977,0.043478,0.0,0.064227,76432.0,0.131783,0.254439,0.17107,0.30425,-0.051057,0.633715,7.124537,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.496607,-0.154163,-0.007542,-0.000348,-0.070187,-0.020511,-0.012053,-0.02521,0.817245,-0.045768,-0.100761,-0.006832,-0.023188,1.860056,4.332517,-0.076342,-0.000975,-0.393909,0.0,4.521739,0.01973,0.087075,0.149206
7214,186.511688,1000.0,0.778907,0.830454,0.0,0.0,0.064172,81063.0,0.141239,0.261033,0.188146,0.347095,-0.060186,0.714138,7.132842,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157175,-0.009538,0.0,-0.083452,-0.021895,-0.014479,-0.028897,0.823342,-0.049405,-0.110074,-0.008242,-0.026741,1.869825,4.326994,-0.087267,-0.000952,-0.380073,0.0,4.375,0.021279,0.090913,0.124922
7215,185.506058,1000.0,0.778755,0.820358,0.0,0.0,0.064194,83258.0,0.147004,0.253276,0.191287,0.329892,-0.055659,0.644935,7.17238,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143272,-0.009896,0.0,-0.077862,-0.02129,-0.013551,-0.027757,0.812871,-0.048025,-0.1132,-0.007039,-0.02301,1.857275,4.351473,-0.082217,-0.000763,-0.412585,0.0,4.304348,0.021597,0.093065,0.124703
7216,185.837967,1000.0,0.785298,0.822693,0.0,0.0,0.064201,83685.0,0.142079,0.258148,0.178661,0.335956,-0.06134,0.662318,7.116443,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156661,-0.011637,0.0,-0.083274,-0.022458,-0.015161,-0.030681,0.812023,-0.048798,-0.115061,-0.008337,-0.025875,1.866436,4.333829,-0.092997,-0.000693,-0.351007,0.0,4.73913,0.023152,0.087151,0.137255
7217,185.047287,1000.0,0.778014,0.812876,0.0,0.0,0.064194,81640.0,0.144747,0.25385,0.181981,0.34553,-0.058455,0.6727,7.155139,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155764,-0.010312,0.0,-0.080373,-0.021786,-0.014626,-0.028645,0.814369,-0.048648,-0.108192,-0.007589,-0.024826,1.85052,4.336867,-0.0885,-0.000838,-0.449385,0.0,4.25,0.023636,0.093274,0.126539
7218,186.984467,1000.0,0.799258,0.833693,0.0,0.0,0.06403,80985.0,0.130898,0.252165,0.174361,0.315197,-0.053291,0.640604,7.075516,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154696,-0.00904,0.0,-0.070629,-0.021005,-0.012979,-0.026047,0.820364,-0.045138,-0.10353,-0.007112,-0.022379,1.878833,4.372042,-0.081219,-0.000931,-0.383842,0.0,5.166667,0.020838,0.093805,0.117199
7219,186.827515,1000.0,0.760397,0.83896,0.0,0.0,0.0639,73321.0,0.13932,0.25829,0.191021,0.333269,-0.05661,0.664498,7.089569,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144039,-0.008929,0.0,-0.078186,-0.021698,-0.01374,-0.028011,0.817381,-0.050137,-0.115622,-0.00746,-0.023153,1.873137,4.320423,-0.083642,-0.000962,-0.319294,0.0,4.375,0.022156,0.06574,0.131843
7220,184.524521,1000.0,0.792221,0.830754,0.0,0.0,0.06393,82498.0,0.137902,0.256225,0.183908,0.333302,-0.057274,0.663608,7.130138,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.158906,-0.009696,0.0,-0.075332,-0.021458,-0.014606,-0.027219,0.817735,-0.047045,-0.10609,-0.008207,-0.022507,1.870474,4.348052,-0.08505,-0.000668,-0.46353,0.0,4.608696,0.022808,0.077853,0.143138
7221,187.234665,1000.0,0.758852,0.822891,0.0,0.0,0.063912,84432.0,0.141336,0.255565,0.20037,0.349789,-0.057325,0.709774,7.151268,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145186,-0.007589,0.0,-0.077746,-0.021485,-0.013917,-0.027887,0.825513,-0.048489,-0.116109,-0.007428,-0.024614,1.868908,4.336596,-0.084687,-0.00079,-0.386525,0.0,4.913043,0.027791,0.086712,0.145503
7222,185.299057,1000.0,0.762842,0.842101,0.0,0.0,0.063861,82267.0,0.136185,0.260227,0.192867,0.336905,-0.056175,0.698589,7.125694,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154417,-0.008426,0.0,-0.078932,-0.021161,-0.01337,-0.027795,0.8314,-0.048128,-0.110096,-0.007457,-0.026056,1.880853,4.336948,-0.082047,-0.001033,-0.491994,0.0,4.25,0.019484,0.086922,0.135391
7223,187.509583,1000.0,0.793715,0.823236,0.0,0.0,0.063876,83067.0,0.135747,0.254743,0.181991,0.317692,-0.053829,0.652874,7.112999,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151828,-0.006955,0.0,-0.075372,-0.020831,-0.013293,-0.026442,0.829142,-0.047541,-0.111542,-0.00756,-0.02285,1.880876,4.347915,-0.079994,-0.000868,-0.338085,0.0,4.458333,0.022663,0.078814,0.142953
7224,187.057037,1000.0,0.783242,0.825363,0.0,0.0,0.063797,88672.0,0.144603,0.256013,0.196026,0.343611,-0.05896,0.673954,7.105769,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143854,-0.010845,0.0,-0.082267,-0.021892,-0.014484,-0.029446,0.816049,-0.049085,-0.122974,-0.007817,-0.025438,1.861637,4.329875,-0.086494,-0.000816,-0.3505,0.0,4.571429,0.022953,0.077399,0.119683
7225,184.759842,1000.0,0.783975,0.824256,0.0,0.0,0.063642,83811.0,0.145071,0.257533,0.195657,0.33256,-0.059746,0.649265,7.127117,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148362,-0.010604,0.0,-0.082767,-0.02159,-0.014466,-0.028455,0.815362,-0.04917,-0.109053,-0.007511,-0.025331,1.856606,4.331815,-0.08601,-0.000661,-0.424854,0.0,4.545455,0.020848,0.081286,0.134295
7226,187.824951,1000.0,0.770027,0.820405,0.0,0.0,0.063564,75509.0,0.136121,0.253259,0.18217,0.322798,-0.054861,0.646906,7.080863,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149157,-0.008305,0.0,-0.077692,-0.021261,-0.013931,-0.027794,0.823593,-0.04654,-0.109076,-0.007728,-0.025116,1.875391,4.356223,-0.082335,-0.002048,-0.344598,0.0,3.652174,0.026028,0.09885,0.139852
7227,186.202789,1000.0,0.783988,0.813624,0.0,0.0,0.063539,82077.0,0.140207,0.258511,0.191141,0.331872,-0.058592,0.657272,7.02062,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140302,-0.011565,0.0,-0.084173,-0.022082,-0.014819,-0.02955,0.817317,-0.049402,-0.120141,-0.007906,-0.027359,1.874328,4.326148,-0.085961,-0.00067,-0.357168,0.0,4.208333,0.022578,0.074183,0.130304
7228,182.257858,1000.0,0.774967,0.819254,0.0,0.0,0.063549,81997.0,0.147021,0.260755,0.187172,0.313386,-0.056883,0.650701,7.025037,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150315,-0.010721,0.0,-0.080991,-0.021512,-0.01422,-0.028055,0.821072,-0.046743,-0.111881,-0.008125,-0.026647,1.860509,4.344902,-0.08356,-0.001091,-0.45759,0.0,4.416667,0.022143,0.087733,0.137969
7229,184.825974,1000.0,0.786471,0.834074,0.0,0.0,0.063357,82236.0,0.139365,0.2573,0.188367,0.348169,-0.059504,0.682828,6.981035,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154339,-0.010482,0.0,-0.079887,-0.021547,-0.014345,-0.028394,0.819314,-0.047043,-0.103865,-0.007418,-0.024161,1.866911,4.34961,-0.08768,-0.000841,-0.50774,0.0,4.541667,0.022768,0.087189,0.115874
7230,186.443558,1000.0,0.802008,0.831809,0.0,0.0,0.063375,81547.0,0.136925,0.251761,0.188609,0.337143,-0.060013,0.6643,7.04932,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.1553,-0.010404,0.0,-0.079496,-0.021671,-0.014856,-0.029021,0.814719,-0.047021,-0.110339,-0.008014,-0.023964,1.873487,4.354665,-0.088549,-0.000896,-0.485879,0.0,4.458333,0.021868,0.071468,0.118434
7231,184.690414,1000.0,0.765778,0.833545,0.0,0.0,0.063436,82949.0,0.139156,0.255275,0.185278,0.34003,-0.057987,0.704624,7.044497,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154438,-0.010764,0.0,-0.080192,-0.021561,-0.014678,-0.029065,0.821843,-0.047438,-0.110624,-0.008371,-0.025056,1.866479,4.350072,-0.087548,-0.000744,-0.38202,0.0,4.208333,0.025208,0.089772,0.1298
7232,183.846558,1000.0,0.788998,0.815356,0.0,0.0,0.063327,72902.0,0.138584,0.253311,0.179505,0.346675,-0.059338,0.680192,7.016126,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153114,-0.009528,0.0,-0.083011,-0.021834,-0.015602,-0.029604,0.813585,-0.046907,-0.11397,-0.008346,-0.025083,1.865153,4.350558,-0.091094,-0.000762,-0.46454,0.0,4.125,0.019945,0.091956,0.117978
7233,185.814346,1000.0,0.784514,0.838906,0.0,0.0,0.063184,81180.0,0.146157,0.257006,0.186052,0.3216,-0.05456,0.653269,6.975778,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151996,-0.009167,0.0,-0.071865,-0.020919,-0.013276,-0.026649,0.815634,-0.045871,-0.102064,-0.00713,-0.022504,1.85225,4.363905,-0.080869,-0.00097,-0.422936,0.0,3.826087,0.01922,0.081064,0.117148
