iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
476,187.863174,1000.0,0.868187,0.842034,0.0,0.0,0.061711,51106.0,0.122173,0.280772,0.136472,0.250452,-0.029353,0.73478,4.355573,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.078869,-0.001247,0.0,-0.064249,-0.021494,-0.012999,-0.02952,0.898955,-0.03415,-0.094272,-0.01256,-0.03252,1.816861,4.24195,-0.076172,-0.000767,-0.407503,0.0,4.333333,0.016684,0.110814,0.124192
477,189.472733,999.900024,0.861909,0.828208,0.041667,0.0,0.061552,65659.0,0.129288,0.292506,0.13266,0.247736,-0.028634,0.704484,4.380516,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.499949,-0.081084,-0.005395,-0.000417,-0.065036,-0.02185,-0.013475,-0.030063,0.887153,-0.036176,-0.094882,-0.013883,-0.034279,1.795366,4.200644,-0.077576,-0.000735,-0.241156,0.0,5.541667,0.017718,0.097458,0.131633
478,188.770905,1000.0,0.86889,0.843711,0.0,0.0,0.06146,66651.0,0.123147,0.274074,0.129335,0.232533,-0.026864,0.674667,4.386344,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.078264,-0.001961,0.0,-0.059784,-0.021082,-0.012195,-0.028515,0.877463,-0.033675,-0.091517,-0.011723,-0.030412,1.813565,4.25128,-0.072524,-0.000629,-0.261896,0.0,5.130435,0.015714,0.094725,0.115963
479,186.347916,992.140015,0.856056,0.818294,0.041667,0.0,0.061312,66582.0,0.124878,0.276415,0.143762,0.243635,-0.028082,0.713155,4.393806,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.496727,-0.073432,-0.001103,-0.000333,-0.062571,-0.021354,-0.012907,-0.029343,0.892446,-0.035693,-0.102077,-0.012263,-0.030594,1.797223,4.206103,-0.074077,-0.000621,-0.306534,0.0,4.708333,0.017595,0.095297,0.142118
480,184.369019,984.469971,0.849313,0.821323,0.083333,0.0,0.06125,66161.0,0.130578,0.273806,0.132878,0.250334,-0.029915,0.705527,4.374812,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.493644,-0.077498,-0.004818,-0.000694,-0.066296,-0.022184,-0.014523,-0.031453,0.858047,-0.037856,-0.106992,-0.013218,-0.030408,1.764485,4.145666,-0.080832,-0.000645,-0.299077,0.083333,4.125,0.017354,0.10542,0.119908
481,190.051498,1000.0,0.866281,0.848329,0.0,0.0,0.061038,55646.0,0.123373,0.282939,0.132929,0.236506,-0.02845,0.691861,4.366284,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.077166,-0.001479,0.0,-0.064218,-0.021325,-0.013366,-0.029932,0.893975,-0.034495,-0.097043,-0.012514,-0.032251,1.81775,4.233749,-0.075032,-0.000724,-0.25031,0.0,4.625,0.016529,0.087437,0.10928
482,187.929459,1000.0,0.855555,0.838534,0.0,0.0,0.060793,66684.0,0.128317,0.287234,0.130576,0.237827,-0.028593,0.683824,4.384079,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.079076,-0.003981,0.0,-0.066455,-0.021699,-0.013835,-0.030922,0.879919,-0.036208,-0.108088,-0.013575,-0.03412,1.796647,4.206023,-0.076775,-0.000628,-0.192926,0.0,4.333333,0.015724,0.086027,0.138045
483,188.49913,1000.0,0.844931,0.832319,0.0,0.0,0.060686,67761.0,0.12531,0.2752,0.130778,0.242832,-0.028819,0.717798,4.367548,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.078423,-0.00174,0.0,-0.06548,-0.021528,-0.013868,-0.03178,0.886593,-0.034837,-0.101706,-0.01393,-0.032144,1.807327,4.239217,-0.077548,-0.000729,-0.293455,0.0,3.347826,0.017493,0.086285,0.123978
484,190.428864,1000.0,0.847509,0.842142,0.0,0.0,0.060658,68781.0,0.120435,0.28265,0.133995,0.238477,-0.027982,0.703615,4.407824,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.073975,-0.002095,0.0,-0.060783,-0.021576,-0.01298,-0.029014,0.884184,-0.033693,-0.100553,-0.010956,-0.030738,1.834535,4.247,-0.074488,-0.000571,-0.195305,0.0,3.409091,0.018684,0.084573,0.140509
485,188.851822,1000.0,0.846091,0.830585,0.0,0.0,0.060593,66408.0,0.124393,0.276062,0.134964,0.247208,-0.028844,0.69141,4.386804,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.076983,-0.003112,0.0,-0.062724,-0.021822,-0.014257,-0.030971,0.869686,-0.035118,-0.104753,-0.012817,-0.029438,1.81504,4.232143,-0.078261,-0.000581,-0.265986,0.0,3.208333,0.018343,0.095031,0.121127
486,188.666504,1000.0,0.840709,0.829803,0.0,0.0,0.060517,56212.0,0.126783,0.284461,0.143813,0.255162,-0.029975,0.736945,4.37857,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.076586,-0.002031,0.0,-0.065945,-0.021649,-0.013588,-0.030371,0.889612,-0.034289,-0.096488,-0.013084,-0.032485,1.799118,4.236214,-0.077174,-0.000584,-0.246023,0.0,3.272727,0.018252,0.100863,0.14255
487,187.703537,1000.0,0.85907,0.8197,0.0,0.0,0.0604,71950.0,0.125878,0.284581,0.129665,0.226404,-0.026193,0.66326,4.363944,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.076566,-0.0022,0.0,-0.060705,-0.020698,-0.011761,-0.02788,0.883576,-0.034476,-0.094755,-0.012127,-0.031841,1.799321,4.23494,-0.069909,-0.000598,-0.248382,0.0,3.35,0.016447,0.082886,0.124968
488,187.779495,1000.0,0.868593,0.829206,0.0,0.0,0.060219,68058.0,0.122844,0.276547,0.132204,0.246742,-0.0291,0.718288,4.387874,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.080495,-0.003057,0.0,-0.065002,-0.021302,-0.013462,-0.030236,0.87871,-0.034645,-0.098881,-0.014129,-0.032355,1.805474,4.240938,-0.076439,-0.000781,-0.319914,0.0,3.347826,0.016315,0.091807,0.126412
489,188.51619,999.02002,0.872864,0.834129,0.052632,0.0,0.060126,73462.0,0.118536,0.267034,0.124533,0.219425,-0.025434,0.646776,4.347104,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.499355,-0.076083,-0.002732,-0.000526,-0.057701,-0.020019,-0.011579,-0.027294,0.873463,-0.031996,-0.086725,-0.010793,-0.030058,1.821751,4.284664,-0.068438,-0.000534,-0.151635,0.0,3.052632,0.014654,0.093941,0.125451
490,189.862854,999.02002,0.861156,0.820456,0.0,0.0,0.060034,73568.0,0.121703,0.280081,0.135197,0.234823,-0.027461,0.69748,4.355335,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.073031,-0.000862,0.0,-0.06085,-0.02094,-0.012764,-0.028766,0.893924,-0.033876,-0.0997,-0.011431,-0.030469,1.82788,4.249518,-0.072003,-0.000533,-0.237133,0.0,2.842105,0.017662,0.099574,0.113949
491,189.160248,1000.0,0.86806,0.814044,0.0,0.0,0.059942,68514.0,0.125181,0.273361,0.120907,0.225568,-0.027374,0.683312,4.378094,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.078439,-0.002419,0.0,-0.061977,-0.020013,-0.011984,-0.028177,0.887159,-0.03296,-0.09386,-0.012659,-0.033909,1.796717,4.267495,-0.069588,-0.000695,-0.319151,0.0,2.521739,0.019175,0.101022,0.131035
492,189.343964,1000.0,0.861489,0.82099,0.0,0.0,0.059831,54706.0,0.121785,0.277028,0.126584,0.215364,-0.024931,0.643765,4.374032,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.073863,-0.001463,0.0,-0.058222,-0.02023,-0.01149,-0.027541,0.885599,-0.032661,-0.095372,-0.01071,-0.031695,1.818117,4.26924,-0.067869,-0.000519,-0.197636,0.0,3.208333,0.016545,0.083166,0.118437
493,188.818008,1000.0,0.834946,0.833663,0.0,0.0,0.059674,70549.0,0.119403,0.270076,0.132045,0.242312,-0.028579,0.69572,4.393894,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.080015,-0.001934,0.0,-0.062968,-0.021179,-0.01431,-0.031086,0.868598,-0.034992,-0.100113,-0.014093,-0.02766,1.814984,4.244411,-0.077062,-0.000389,-0.232547,0.0,2.952381,0.017963,0.105396,0.119778
494,188.644836,1000.0,0.843377,0.836735,0.0,0.0,0.059638,67767.0,0.126128,0.287666,0.13436,0.243187,-0.029752,0.69996,4.408531,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.073875,-0.001756,0.0,-0.065173,-0.021758,-0.013941,-0.031239,0.887508,-0.03637,-0.109863,-0.014156,-0.029565,1.807088,4.21354,-0.078316,-0.00059,-0.194907,0.0,2.772727,0.019559,0.096981,0.113346
495,184.554977,995.719971,0.84505,0.83315,0.0,0.0,0.059595,66934.0,0.126667,0.286944,0.123113,0.240014,-0.028439,0.702326,4.383962,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.497027,-0.082812,-0.003702,-0.000556,-0.06454,-0.020849,-0.01325,-0.03045,0.884486,-0.035861,-0.08928,-0.012489,-0.032895,1.787278,4.188782,-0.075657,-0.000554,-0.348014,0.041667,2.958333,0.014796,0.098811,0.114117
496,183.983429,991.349976,0.860485,0.831171,0.05,0.0,0.059593,72153.0,0.127354,0.271411,0.13156,0.227617,-0.025591,0.652784,4.406247,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.496357,-0.074383,-0.005232,-0.000667,-0.060297,-0.019785,-0.011584,-0.027885,0.848809,-0.034495,-0.097707,-0.012899,-0.030603,1.773833,4.221327,-0.067885,-0.000513,-0.313312,0.0,2.75,0.015717,0.112975,0.137754
497,185.058517,987.789978,0.829092,0.801972,0.045455,0.0,0.059516,68836.0,0.134515,0.271758,0.137706,0.252139,-0.029813,0.719511,4.41342,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.491086,-0.077103,-0.002314,-0.000909,-0.069155,-0.020773,-0.014139,-0.031218,0.875655,-0.037857,-0.102793,-0.014778,-0.03386,1.731321,4.120028,-0.076609,-0.000652,-0.422772,0.0,2.772727,0.015648,0.08299,0.150118
498,185.669785,992.159973,0.852734,0.840217,0.0,0.0,0.059536,57138.0,0.125131,0.272687,0.124967,0.240481,-0.028552,0.703835,4.396479,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.0822,-0.002546,0.0,-0.063139,-0.020128,-0.012465,-0.029134,0.889098,-0.031535,-0.085635,-0.011979,-0.031646,1.781579,4.285691,-0.074306,-0.000773,-0.35281,0.0,3.227273,0.017662,0.084526,0.101662
499,187.910309,1000.0,0.849882,0.819935,0.0,0.0,0.0594,65894.0,0.122043,0.279159,0.129924,0.246475,-0.029486,0.710401,4.422078,-0.010417,-0.608333,-0.012333,-0.25,-0.37,-1.233333,0.500007,-0.080252,-0.001564,0.0,-0.063596,-0.020338,-0.013385,-0.030196,0.8875,-0.033168,-0.095108,-0.014661,-0.030454,1.813807,4.255566,-0.075015,-0.000645,-0.287755,0.0,2.833333,0.016503,0.08957,0.118784
500,187.953491,1000.0,0.875734,0.832003,0.0,0.0,0.05946,65248.0,0.120344,0.279864,0.124367,0.233991,-0.027273,0.70821,4.433677,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.083256,-0.001778,0.0,-0.062259,-0.01968,-0.012187,-0.02834,0.894491,-0.031507,-0.087456,-0.012877,-0.034702,1.812883,4.277925,-0.070616,-0.000642,-0.354395,0.0,18.59091,0.015102,0.106173,0.131226
501,189.025452,1000.0,0.863066,0.8461,0.0,0.0,0.059391,62876.0,0.122863,0.275118,0.136208,0.240652,-0.028597,0.715655,4.42283,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.077423,-0.001691,0.0,-0.063101,-0.020562,-0.012997,-0.030721,0.894031,-0.03455,-0.100425,-0.011898,-0.030013,1.813899,4.25629,-0.074571,-0.00055,-0.319952,0.0,7.416667,0.017378,0.092874,0.11174
502,188.018661,1000.0,0.86432,0.832708,0.0,0.0,0.059295,62642.0,0.12603,0.279748,0.131806,0.240827,-0.028448,0.713898,4.420747,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.08399,-0.005098,0.0,-0.064244,-0.020133,-0.012747,-0.02988,0.889418,-0.034889,-0.096271,-0.012749,-0.033222,1.794974,4.252702,-0.073122,-0.00099,-0.311663,0.0,9.208334,0.016491,0.101862,0.132889
503,187.386292,1000.0,0.862887,0.850682,0.0,0.0,0.059324,52512.0,0.125353,0.270436,0.132748,0.233334,-0.026472,0.677703,4.383229,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.083967,-0.002432,0.0,-0.060468,-0.019859,-0.012315,-0.029011,0.888735,-0.034128,-0.097668,-0.011412,-0.030222,1.794261,4.276923,-0.069883,-0.000668,-0.311065,0.0,8.0,0.016705,0.090184,0.116389
504,188.994751,1000.0,0.86499,0.843704,0.0,0.0,0.059133,63081.0,0.124458,0.280057,0.1377,0.238928,-0.028144,0.702483,4.395638,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.083545,-0.001712,0.0,-0.064011,-0.020627,-0.013276,-0.030998,0.891225,-0.036257,-0.110825,-0.011737,-0.031217,1.812902,4.247045,-0.072924,-0.000586,-0.310854,0.0,8.25,0.017685,0.092097,0.114059
505,189.21022,1000.0,0.865875,0.843603,0.0,0.0,0.059062,62170.0,0.119626,0.266365,0.13052,0.230791,-0.027216,0.689573,4.407468,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.08747,-0.002901,0.0,-0.061101,-0.019584,-0.012224,-0.029495,0.885543,-0.035041,-0.098227,-0.012134,-0.030542,1.814515,4.286324,-0.069437,-0.000737,-0.307829,0.0,7.708333,0.016825,0.0902,0.121862
506,188.233841,1000.0,0.867935,0.840252,0.0,0.0,0.058979,62630.0,0.119018,0.273689,0.132596,0.239599,-0.028199,0.697202,4.36933,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.090378,-0.002124,0.0,-0.0613,-0.020298,-0.013042,-0.030474,0.880809,-0.035849,-0.101409,-0.012098,-0.028899,1.815886,4.272972,-0.073647,-0.000617,-0.254197,0.0,6.625,0.016212,0.095698,0.122
507,187.600052,1000.0,0.843819,0.852336,0.0,0.0,0.058916,61369.0,0.12984,0.27244,0.128887,0.234292,-0.02739,0.670484,4.397432,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.092104,-0.002654,0.0,-0.061641,-0.020195,-0.012929,-0.030998,0.886399,-0.037916,-0.108711,-0.012342,-0.031374,1.780955,4.257519,-0.072168,-0.000754,-0.284168,0.0,7.125,0.018563,0.081458,0.123634
508,190.312119,1000.0,0.863949,0.838112,0.0,0.0,0.058902,52537.0,0.120056,0.284215,0.140596,0.244249,-0.028982,0.720045,4.381552,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.091946,-0.00117,0.0,-0.063861,-0.020371,-0.013191,-0.031691,0.892973,-0.03801,-0.112501,-0.012417,-0.031216,1.829667,4.243073,-0.073958,-0.000482,-0.258931,0.0,6.0,0.016739,0.090814,0.117656
509,188.325638,1000.0,0.87304,0.847339,0.0,0.0,0.058622,61813.0,0.123078,0.271898,0.135377,0.236771,-0.027359,0.694117,4.380019,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.091781,-0.002729,0.0,-0.061472,-0.019846,-0.012342,-0.030972,0.888244,-0.037512,-0.110393,-0.011593,-0.030928,1.806594,4.275148,-0.070828,-0.000697,-0.266375,0.0,6.791667,0.016543,0.089329,0.110307
510,188.807999,1000.0,0.850615,0.828165,0.041667,0.0,0.058496,57393.0,0.12336,0.269063,0.130222,0.231541,-0.027096,0.695487,4.407324,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.493152,-0.096518,-0.002507,-0.000556,-0.060888,-0.019026,-0.012083,-0.030451,0.880089,-0.037429,-0.103597,-0.01252,-0.032303,1.771141,4.220692,-0.067258,-0.000816,-0.312366,0.0,6.416667,0.016912,0.089297,0.130672
511,188.283768,1000.0,0.859015,0.846632,0.0,0.0,0.05843,66683.0,0.122828,0.277417,0.137992,0.246862,-0.02918,0.732058,4.373846,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.098804,-0.001008,0.0,-0.063977,-0.02015,-0.013116,-0.031913,0.896431,-0.039379,-0.111448,-0.012774,-0.032783,1.813331,4.258568,-0.07268,-0.00079,-0.340244,0.0,6.458333,0.01889,0.0919,0.129497
512,187.908737,1000.0,0.868306,0.843422,0.0,0.0,0.058313,65726.0,0.122164,0.276484,0.135244,0.242899,-0.028194,0.722542,4.378255,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.099294,-0.002715,0.0,-0.062953,-0.019793,-0.01281,-0.032145,0.894993,-0.039336,-0.113342,-0.012484,-0.032174,1.817175,4.262681,-0.071699,-0.000754,-0.298986,0.0,6.666667,0.015935,0.080143,0.113766
513,186.063522,1000.0,0.854044,0.850381,0.0,0.0,0.058219,67844.0,0.127253,0.275723,0.134242,0.239594,-0.027222,0.673731,4.372532,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.10107,-0.003559,0.0,-0.062544,-0.02032,-0.013505,-0.033291,0.871039,-0.041405,-0.1209,-0.0122,-0.029975,1.789903,4.253978,-0.07353,-0.000938,-0.255462,0.0,6.217391,0.016885,0.095764,0.11083
514,189.880127,1000.0,0.868464,0.831402,0.0,0.0,0.058175,65029.0,0.124162,0.270223,0.13845,0.244744,-0.029182,0.711699,4.331614,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.104068,-0.002387,0.0,-0.061496,-0.020285,-0.013727,-0.033076,0.88515,-0.040574,-0.115084,-0.011751,-0.027437,1.799612,4.271667,-0.075307,-0.000597,-0.316618,0.0,5.125,0.018317,0.100227,0.124605
515,189.215027,1000.0,0.856964,0.830669,0.0,0.0,0.058204,65182.0,0.124075,0.28571,0.136872,0.232703,-0.027099,0.668374,4.325907,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.104784,-0.00172,0.0,-0.060503,-0.019751,-0.012636,-0.032256,0.886957,-0.041723,-0.119905,-0.011782,-0.029979,1.802692,4.246006,-0.069925,-0.000669,-0.196924,0.0,4.5,0.020114,0.103953,0.113261
516,185.584366,991.099976,0.817577,0.826427,0.041667,0.0,0.058096,65196.0,0.122195,0.274998,0.131867,0.237691,-0.027804,0.691911,4.344039,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497355,-0.106175,-0.001577,-0.000238,-0.063219,-0.019902,-0.013175,-0.034111,0.876394,-0.042861,-0.125938,-0.013289,-0.030667,1.801891,4.229429,-0.07231,-0.000864,-0.382698,0.0,4.833333,0.016012,0.088197,0.131137
517,187.593552,991.200012,0.845479,0.824315,0.125,0.0,0.05801,65780.0,0.121223,0.270343,0.136436,0.248832,-0.029481,0.740349,4.335345,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.494324,-0.113284,-0.001497,-0.000903,-0.064762,-0.019871,-0.013265,-0.033935,0.889422,-0.043166,-0.118483,-0.012053,-0.032537,1.789992,4.21322,-0.074386,-0.000945,-0.303968,0.0,5.583333,0.016068,0.107322,0.119751
518,187.127945,1000.0,0.873,0.832904,0.0,0.0,0.058059,64834.0,0.121712,0.261903,0.127719,0.236005,-0.027715,0.685784,4.327485,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.11362,-0.001824,0.0,-0.061395,-0.019254,-0.012776,-0.032466,0.878595,-0.040851,-0.118546,-0.012375,-0.030358,1.806559,4.296084,-0.07065,-0.001072,-0.33529,0.0,4.583333,0.018288,0.093034,0.118176
519,186.461716,1000.0,0.859263,0.843483,0.0,0.0,0.058061,54712.0,0.123853,0.266044,0.125494,0.236977,-0.027566,0.693719,4.293009,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.121509,-0.004358,0.0,-0.061347,-0.019161,-0.012553,-0.033259,0.882472,-0.041213,-0.111338,-0.01251,-0.031623,1.795918,4.289742,-0.070965,-0.000901,-0.277492,0.0,5.666667,0.015653,0.083608,0.111292
520,185.847168,1000.0,0.865452,0.83915,0.0,0.0,0.058099,66827.0,0.120363,0.275263,0.130882,0.243105,-0.028814,0.721178,4.325902,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.120035,-0.002549,0.0,-0.0626,-0.019511,-0.012903,-0.033685,0.887974,-0.042742,-0.114635,-0.012572,-0.030344,1.811513,4.269708,-0.072533,-0.000877,-0.406114,0.0,4.478261,0.016512,0.086442,0.126143
521,187.512177,1000.0,0.863231,0.84643,0.0,0.0,0.058059,66000.0,0.127481,0.277401,0.132251,0.24755,-0.030163,0.710192,4.31527,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.123168,-0.002702,0.0,-0.067239,-0.020017,-0.013886,-0.036148,0.888628,-0.044474,-0.126222,-0.01378,-0.031498,1.78296,4.261169,-0.076729,-0.000877,-0.282767,0.0,4.75,0.018318,0.091326,0.115406
522,186.637268,996.109985,0.842515,0.840243,0.041667,0.0,0.057882,65368.0,0.123538,0.276416,0.123291,0.235231,-0.028557,0.689976,4.330343,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498382,-0.123926,-0.001642,-0.000333,-0.061608,-0.019541,-0.013572,-0.035158,0.876352,-0.044847,-0.128498,-0.014654,-0.030071,1.799156,4.246819,-0.071688,-0.001118,-0.282947,0.0,4.458333,0.017615,0.080326,0.128223
523,186.878464,1000.0,0.843623,0.829429,0.0,0.0,0.05789,65697.0,0.122987,0.271732,0.122234,0.235541,-0.027432,0.697023,4.31157,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.130292,-0.004552,0.0,-0.059943,-0.019163,-0.012551,-0.034277,0.88929,-0.044064,-0.11146,-0.013618,-0.03119,1.796874,4.271874,-0.070872,-0.000931,-0.295919,0.0,4.333333,0.018534,0.104295,0.1266
524,185.595734,990.950012,0.837524,0.828675,0.0,0.0,0.057825,54543.0,0.124005,0.273735,0.121155,0.230596,-0.027486,0.668945,4.29079,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.493715,-0.127146,-0.003291,-0.000556,-0.06278,-0.018824,-0.012799,-0.034793,0.864232,-0.044809,-0.130716,-0.013419,-0.031867,1.763465,4.212268,-0.069304,-0.00059,-0.193454,0.041667,3.708333,0.019261,0.100048,0.136708
525,186.966705,990.950012,0.875042,0.824484,0.0,0.0,0.057846,67012.0,0.119763,0.27339,0.126165,0.239816,-0.028845,0.710285,4.290189,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.130527,-0.001477,0.0,-0.061926,-0.019286,-0.012816,-0.034696,0.887276,-0.04507,-0.121271,-0.012539,-0.030185,1.812611,4.276662,-0.071916,-0.000869,-0.246401,0.0,3.956522,0.016687,0.105197,0.108204
526,188.99736,1000.0,0.866456,0.816431,0.0,0.0,0.057781,69449.0,0.116551,0.264886,0.12652,0.230621,-0.027166,0.701069,4.269403,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.129545,-0.002288,0.0,-0.060927,-0.018477,-0.011682,-0.033645,0.898184,-0.043899,-0.125306,-0.012058,-0.031308,1.817171,4.305929,-0.068236,-0.000798,-0.182865,0.0,2.863636,0.015124,0.101068,0.108096
527,188.755798,1000.0,0.868208,0.843815,0.0,0.0,0.057678,66113.0,0.119005,0.269664,0.127416,0.216443,-0.025913,0.660803,4.286549,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.126257,-0.002041,0.0,-0.057607,-0.018536,-0.011648,-0.033294,0.879413,-0.044014,-0.126395,-0.011761,-0.030373,1.815051,4.302504,-0.065265,-0.000939,-0.372516,0.0,3.083333,0.019859,0.095029,0.128462
528,188.256363,1000.0,0.869428,0.82866,0.0,0.0,0.057537,70033.0,0.127967,0.259948,0.134224,0.222046,-0.024235,0.668351,4.284242,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.120473,-0.002615,0.0,-0.058463,-0.018105,-0.011028,-0.032906,0.900983,-0.044863,-0.134429,-0.011585,-0.034737,1.78972,4.313738,-0.062274,-0.001184,-0.285045,0.0,3.571429,0.019931,0.092414,0.115468
529,187.867783,1000.0,0.846904,0.824741,0.0,0.0,0.057534,68521.0,0.120487,0.27651,0.125544,0.225972,-0.027138,0.683161,4.295897,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.129888,-0.001534,0.0,-0.063219,-0.019114,-0.012289,-0.035582,0.895173,-0.047049,-0.133468,-0.011858,-0.034905,1.81988,4.273166,-0.069451,-0.000998,-0.263769,0.0,3.476191,0.013552,0.086303,0.112634
530,187.376389,1000.0,0.84093,0.841684,0.0,0.0,0.057445,56350.0,0.125759,0.275951,0.152684,0.258909,-0.029865,0.778193,4.315245,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.125999,-0.00176,0.0,-0.063876,-0.019529,-0.013307,-0.036421,0.903572,-0.047636,-0.146406,-0.012154,-0.0319,1.814336,4.266821,-0.071509,-0.000994,-0.295858,0.0,3.363636,0.016666,0.098646,0.108567
531,186.206924,1000.0,0.83171,0.827142,0.0,0.0,0.057299,75644.0,0.126484,0.284022,0.149722,0.234238,-0.027784,0.683916,4.315455,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.117397,-0.00129,0.0,-0.062756,-0.019417,-0.012427,-0.035984,0.895539,-0.051451,-0.15103,-0.011034,-0.031969,1.807134,4.234039,-0.069795,-0.000695,-0.429384,0.0,2.833333,0.017643,0.073813,0.113693
532,189.481506,1000.0,0.876703,0.831482,0.0,0.0,0.057185,71371.0,0.1129,0.25493,0.130578,0.237957,-0.028418,0.718127,4.323307,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143354,-0.000273,0.0,-0.059714,-0.018524,-0.012221,-0.035347,0.89484,-0.045934,-0.120494,-0.012234,-0.02822,1.825609,4.328044,-0.070648,-0.000914,-0.155633,0.0,2.619048,0.017259,0.102822,0.110457
533,189.870392,1000.0,0.846418,0.827091,0.0,0.0,0.057196,67941.0,0.129237,0.276503,0.12984,0.240771,-0.028694,0.711043,4.337686,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145618,-0.001703,0.0,-0.063633,-0.019144,-0.012589,-0.037265,0.884131,-0.049689,-0.136123,-0.012991,-0.031258,1.779581,4.27024,-0.071353,-0.000571,-0.172497,0.0,2.608696,0.017514,0.095305,0.120601
