iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error
1521,109.251991,1000.0,0.960835,0.954962,0.0,0.0,0.265314,94694.0,0.200373
1522,109.581688,1000.0,0.961519,0.953426,0.0,0.0,0.26544,94847.0,0.200162
1523,109.126846,1000.0,0.960514,0.952327,0.0,0.0,0.265429,95552.0,0.201414
1524,110.773651,1000.0,0.961052,0.95229,0.0,0.0,0.265364,92798.0,0.202258
1525,111.606827,1000.0,0.961388,0.954563,0.0,0.0,0.265305,42419.0,0.199998
1526,110.824829,1000.0,0.961198,0.950831,0.0,0.0,0.265171,83024.0,0.199263
1527,110.054222,1000.0,0.96116,0.954595,0.0,0.0,0.265072,84401.0,0.198422
1528,110.943794,1000.0,0.959234,0.954766,0.0,0.0,0.264962,85575.0,0.198562
1529,109.601654,1000.0,0.961083,0.951476,0.0,0.0,0.264923,82697.0,0.203845
1530,111.522743,1000.0,0.960497,0.953288,0.0,0.0,0.26487,87981.0,0.200031
1531,111.13343,1000.0,0.958906,0.951104,0.0,0.0,0.264641,45908.0,0.203184
1532,110.736137,1000.0,0.960754,0.953352,0.0,0.0,0.264701,83854.0,0.200729
1533,111.707092,1000.0,0.961127,0.953898,0.0,0.0,0.264618,83548.0,0.200878
1534,110.516525,1000.0,0.961279,0.952989,0.0,0.0,0.264885,88476.0,0.198353
1535,111.841995,996.359985,0.957018,0.948629,0.043478,0.0,0.264586,80631.0,0.199315
1536,108.646049,996.359985,0.96119,0.953832,0.0,0.0,0.264869,48263.0,0.199078
1537,110.019409,1000.0,0.960657,0.953303,0.0,0.0,0.264879,86746.0,0.198524
1538,109.792427,1000.0,0.960977,0.955336,0.0,0.0,0.264851,96935.0,0.197843
1539,110.073524,1000.0,0.960141,0.952231,0.0,0.0,0.264758,94153.0,0.199631
1540,110.222557,1000.0,0.959931,0.954494,0.0,0.0,0.264683,95035.0,0.199564
1541,110.561836,1000.0,0.960541,0.954635,0.0,0.0,0.264517,93774.0,0.198056
1542,109.052826,1000.0,0.961522,0.954915,0.0,0.0,0.264623,44669.0,0.197677
1543,111.168854,1000.0,0.96001,0.953191,0.0,0.0,0.26467,93781.0,0.198638
1544,109.982231,1000.0,0.959455,0.953445,0.0,0.0,0.264735,93084.0,0.198822
1545,108.732643,1000.0,0.959715,0.95322,0.0,0.0,0.264815,87356.0,0.197853
1546,107.76812,990.299988,0.95718,0.949907,0.041667,0.0,0.264547,77316.0,0.199026
1547,111.310394,1000.0,0.954492,0.948068,0.083333,0.0,0.264282,82770.0,0.197074
1548,111.082123,1000.0,0.959265,0.952426,0.0,0.0,0.264042,43784.0,0.199107
1549,109.329842,1000.0,0.959667,0.954453,0.0,0.0,0.263856,82963.0,0.195655
1550,111.249908,1000.0,0.959436,0.952906,0.0,0.0,0.2641,70843.0,0.198521
1551,110.279984,990.409973,0.957052,0.950126,0.041667,0.0,0.263491,68534.0,0.196648
1552,111.07795,990.340027,0.94898,0.942133,0.083333,0.0,0.26366,37421.0,0.195302
1553,108.08667,1000.0,0.953289,0.947526,0.041667,0.0,0.263612,75135.0,0.194158
1554,112.605743,1000.0,0.959562,0.951827,0.0,0.0,0.263603,80959.0,0.197176
1555,112.411049,1000.0,0.954994,0.946874,0.041667,0.0,0.263278,81208.0,0.196548
1556,107.988136,984.869995,0.953345,0.947031,0.083333,0.0,0.263271,75283.0,0.196566
1557,109.423431,1000.0,0.959981,0.953866,0.0,0.0,0.263438,8780.0,0.195512
1558,108.667107,990.289978,0.953327,0.94917,0.041667,0.0,0.26324,67509.0,0.197401
1559,112.217682,1000.0,0.954318,0.947995,0.041667,0.0,0.26332,69156.0,0.195445
1560,106.610153,990.289978,0.953442,0.949064,0.041667,0.0,0.263441,72565.0,0.195475
1561,111.94696,1000.0,0.953749,0.947663,0.041667,0.0,0.263574,40638.0,0.19568
1562,114.387398,1000.0,0.959719,0.953321,0.0,0.0,0.263436,73284.0,0.196781
1563,111.699684,995.409973,0.953024,0.947368,0.041667,0.0,0.263481,85422.0,0.195668
1564,111.060928,997.320007,0.955029,0.948457,0.043478,0.0,0.263295,94516.0,0.197351
1565,112.399284,1000.0,0.959629,0.957586,0.0,0.0,0.263157,96935.0,0.192703
1566,108.742661,994.289978,0.95614,0.949165,0.041667,0.0,0.263143,93723.0,0.195002
1567,110.496017,1000.0,0.958461,0.954243,0.0,0.0,0.26309,48888.0,0.196747
1568,107.474007,994.299988,0.953115,0.943571,0.041667,0.0,0.263196,93700.0,0.194685
1569,110.430458,994.299988,0.95844,0.952215,0.0,0.0,0.262972,96397.0,0.197247
1570,111.047272,1000.0,0.958626,0.953879,0.0,0.0,0.262148,94040.0,0.196721
1571,110.16436,1000.0,0.959545,0.954953,0.0,0.0,0.26156,95639.0,0.194476
1572,109.258072,1000.0,0.960243,0.953602,0.0,0.0,0.261549,100521.0,0.194417
1573,110.485146,1000.0,0.959311,0.954899,0.0,0.0,0.261503,46665.0,0.198094
1574,109.472343,997.380005,0.955024,0.950433,0.043478,0.0,0.2615,97831.0,0.195758
1575,110.766785,996.200012,0.955577,0.949888,0.043478,0.0,0.261615,88085.0,0.196776
1576,110.969063,990.400024,0.946171,0.945563,0.05,0.0,0.261093,91577.0,0.198356
1577,110.741707,1000.0,0.960996,0.955025,0.0,0.0,0.261337,81505.0,0.19703
1578,110.708801,1000.0,0.960145,0.95403,0.0,0.0,0.261125,85474.0,0.196149
1579,111.018677,1000.0,0.9598,0.952307,0.0,0.0,0.261287,57081.0,0.198051
1580,111.24337,1000.0,0.959378,0.954722,0.0,0.0,0.261497,85655.0,0.196216
1581,109.949982,1000.0,0.960422,0.956901,0.0,0.0,0.261611,84567.0,0.196712
1582,111.321114,1000.0,0.961155,0.956206,0.0,0.0,0.261711,84689.0,0.19701
1583,111.534737,1000.0,0.959418,0.957296,0.0,0.0,0.262021,88466.0,0.199989
1584,111.175682,1000.0,0.960525,0.95395,0.0,0.0,0.262547,45173.0,0.197695
1585,108.600296,1000.0,0.960881,0.953479,0.0,0.0,0.262644,78362.0,0.197405
1586,111.915977,1000.0,0.96055,0.955249,0.0,0.0,0.263231,25762.0,0.197776
1587,112.48484,1000.0,0.960405,0.9548,0.0,0.0,0.263408,18869.0,0.197407
1588,112.75914,1000.0,0.95513,0.949883,0.083333,0.0,0.263576,18464.0,0.197586
1589,108.87674,990.330017,0.957188,0.952451,0.041667,0.0,0.263483,23278.0,0.196764
1590,108.268021,1000.0,0.957895,0.951682,0.041667,0.0,0.263641,31726.0,0.197904
1591,109.952667,1000.0,0.960112,0.953329,0.0,0.0,0.263743,76023.0,0.198413
1592,108.74324,1000.0,0.960466,0.954648,0.0,0.0,0.263801,80517.0,0.200231
1593,108.578316,1000.0,0.955812,0.949595,0.041667,0.0,0.263433,83889.0,0.198041
1594,108.9319,1000.0,0.960919,0.953964,0.0,0.0,0.263522,91549.0,0.198076
1595,109.083763,990.299988,0.957537,0.952143,0.041667,0.0,0.263529,48189.0,0.19829
1596,107.573769,998.820007,0.95986,0.954124,0.041667,0.0,0.263583,87865.0,0.199695
1597,108.48819,1000.0,0.952348,0.946738,0.083333,0.0,0.263782,75941.0,0.198128
1598,108.708389,1000.0,0.960471,0.95363,0.0,0.0,0.263587,79727.0,0.198548
1599,112.436188,1000.0,0.953489,0.946776,0.041667,0.0,0.263514,84969.0,0.199992
1600,111.778938,992.51001,0.952331,0.946015,0.083333,0.0,0.263173,44835.0,0.201089
1601,109.249168,1000.0,0.961485,0.954233,0.0,0.0,0.263162,84896.0,0.198337
1602,112.580444,1000.0,0.961137,0.95424,0.0,0.0,0.263334,83997.0,0.200591
1603,109.562531,1000.0,0.961868,0.953292,0.0,0.0,0.26301,84523.0,0.200458
1604,110.441528,1000.0,0.959551,0.954397,0.0,0.0,0.262952,10506.0,0.201982
1605,109.88488,1000.0,0.961669,0.954698,0.0,0.0,0.262664,30551.0,0.198129
1606,107.040115,1000.0,0.961065,0.952659,0.0,0.0,0.262442,81074.0,0.202011
1607,107.042206,994.359985,0.956702,0.95088,0.041667,0.0,0.262595,76480.0,0.199324
1608,110.491455,990.929993,0.956993,0.948762,0.043478,0.043478,0.262086,73883.0,0.199279
1609,110.214912,1000.0,0.962383,0.954719,0.0,0.0,0.26186,69620.0,0.196858
1610,107.136185,1000.0,0.95973,0.950569,0.0,0.0,0.262124,40163.0,0.201327
1611,112.297119,1000.0,0.961254,0.954043,0.0,0.0,0.262239,94677.0,0.201156
1612,113.234009,1000.0,0.961656,0.954703,0.0,0.0,0.262146,91467.0,0.199029
1613,111.193085,995.950012,0.959679,0.955347,0.043478,0.0,0.261918,87045.0,0.198063
1614,108.537872,986.369995,0.950386,0.943103,0.047619,0.0,0.261866,85986.0,0.199766
1615,107.950798,986.659973,0.954789,0.946489,0.043478,0.0,0.261735,44640.0,0.206083
1616,108.595505,996.23999,0.961654,0.954148,0.0,0.0,0.261387,85181.0,0.201686
1617,112.662712,997.98999,0.958075,0.950693,0.045455,0.0,0.261332,84115.0,0.20107
1618,111.704865,997.98999,0.960718,0.953923,0.0,0.0,0.261291,83501.0,0.200013
1619,110.372246,1000.0,0.960726,0.954309,0.0,0.0,0.26115,81682.0,0.198091
1620,110.756073,1000.0,0.959416,0.953021,0.0,0.0,0.261391,90380.0,0.20261
1621,112.297531,993.650024,0.934168,0.928364,0.043478,0.0,0.261541,45604.0,0.196618
1622,111.928078,1000.0,0.960166,0.955519,0.0,0.0,0.261805,87771.0,0.201969
1623,110.313019,1000.0,0.962142,0.953217,0.0,0.0,0.261839,80009.0,0.204644
1624,108.606171,990.690002,0.953736,0.946028,0.041667,0.0,0.262154,75154.0,0.204082
1625,109.492668,1000.0,0.960116,0.953683,0.0,0.0,0.261711,69431.0,0.201278
1626,108.758064,1000.0,0.959655,0.952665,0.0,0.0,0.261768,39802.0,0.202232
1627,112.757713,996.98999,0.959169,0.952511,0.041667,0.0,0.261944,74133.0,0.201894
1628,112.242516,1000.0,0.95694,0.949594,0.041667,0.0,0.262214,71565.0,0.201194
1629,110.093239,1000.0,0.960729,0.953153,0.0,0.0,0.262428,69709.0,0.200773
1630,112.659882,1000.0,0.954599,0.947081,0.041667,0.0,0.262388,39994.0,0.200337
1631,109.632088,1000.0,0.955855,0.950112,0.041667,0.0,0.262515,76912.0,0.200825
1632,108.703491,990.799988,0.9561,0.949112,0.083333,0.0,0.262808,75547.0,0.200621
1633,109.627289,1000.0,0.960309,0.95437,0.0,0.0,0.263079,71157.0,0.199208
1634,109.431999,1000.0,0.957582,0.950673,0.041667,0.0,0.262844,68326.0,0.199669
1635,108.443489,1000.0,0.960734,0.952943,0.0,0.0,0.262708,40010.0,0.200022
1636,110.127541,1000.0,0.954407,0.947085,0.041667,0.0,0.262866,95729.0,0.197879
1637,111.641357,1000.0,0.960217,0.954735,0.0,0.0,0.262747,94716.0,0.198754
1638,110.165466,1000.0,0.959992,0.95303,0.0,0.0,0.26305,94349.0,0.20211
1639,109.725357,997.619995,0.959238,0.952114,0.041667,0.0,0.263061,95010.0,0.200717
1640,111.248772,1000.0,0.959773,0.953632,0.0,0.0,0.263118,93751.0,0.201291
1641,112.298424,1000.0,0.96011,0.953736,0.0,0.0,0.263133,47514.0,0.201118
1642,111.160179,990.590027,0.95569,0.947641,0.041667,0.0,0.263186,94251.0,0.202559
1643,108.761154,980.890015,0.947413,0.941261,0.125,0.0,0.263024,94329.0,0.199603
1644,110.929611,993.51001,0.956076,0.948713,0.041667,0.0,0.262896,94917.0,0.200744
1645,111.591484,1000.0,0.959645,0.953847,0.0,0.0,0.262984,95011.0,0.200274
1646,108.82476,990.919983,0.956248,0.949701,0.041667,0.0,0.26307,94140.0,0.200383
1647,108.79155,1000.0,0.959274,0.953037,0.0,0.0,0.26285,45416.0,0.201711
1648,109.089401,990.47998,0.945821,0.940275,0.043478,0.0,0.262637,95214.0,0.198383
1649,109.004669,1000.0,0.958979,0.953269,0.0,0.0,0.26266,93994.0,0.200992
1650,111.420143,1000.0,0.959921,0.953583,0.0,0.0,0.262551,85733.0,0.197255
1651,109.534195,1000.0,0.959118,0.953912,0.0,0.0,0.262893,86097.0,0.197591
1652,109.898712,1000.0,0.958631,0.952797,0.0,0.0,0.262747,90964.0,0.199533
1653,110.116203,999.539978,0.960063,0.953086,0.043478,0.0,0.262778,47072.0,0.19794
1654,110.483101,1000.0,0.959243,0.9566,0.0,0.0,0.262985,91213.0,0.194295
1655,110.235504,994.119995,0.949312,0.943543,0.047619,0.0,0.262392,94491.0,0.197216
1656,113.681396,1000.0,0.95955,0.953799,0.0,0.0,0.261724,91225.0,0.196679
1657,113.452156,1000.0,0.958282,0.954327,0.0,0.0,0.261731,90771.0,0.198213
1658,112.292992,1000.0,0.958269,0.953573,0.0,0.0,0.261938,89720.0,0.202024
1659,111.901413,1000.0,0.958893,0.952343,0.0,0.0,0.261739,47498.0,0.198246
1660,109.539597,989.76001,0.952055,0.947626,0.043478,0.043478,0.261368,70409.0,0.19898
1661,110.140488,989.76001,0.958875,0.954776,0.0,0.0,0.260901,60328.0,0.196909
1662,113.945137,1000.0,0.959375,0.95414,0.0,0.0,0.260819,58655.0,0.199501
1663,110.129929,998.280029,0.956666,0.952756,0.045455,0.0,0.2611,43872.0,0.199942
1664,113.271584,1000.0,0.958279,0.955145,0.0,0.0,0.261061,93272.0,0.198379
1665,110.53344,1000.0,0.959939,0.953014,0.0,0.0,0.261056,93364.0,0.197549
1666,112.928207,1000.0,0.957826,0.95314,0.0,0.0,0.261093,92459.0,0.197733
1667,111.720673,1000.0,0.957323,0.952361,0.041667,0.0,0.26137,91285.0,0.19996
1668,110.022942,990.349976,0.954118,0.949898,0.083333,0.0,0.261565,92659.0,0.198367
1669,108.21701,1000.0,0.958448,0.953373,0.041667,0.041667,0.26163,46585.0,0.198727
1670,113.322411,1000.0,0.958457,0.95353,0.0,0.0,0.261822,87823.0,0.197646
1671,108.01387,1000.0,0.958626,0.953378,0.0,0.0,0.261724,89053.0,0.198324
1672,113.010002,1000.0,0.958005,0.954866,0.0,0.0,0.261785,87536.0,0.19881
1673,113.568916,1000.0,0.957544,0.952663,0.041667,0.0,0.262026,87785.0,0.200286
1674,108.384377,990.969971,0.954471,0.949963,0.0,0.041667,0.261958,88104.0,0.198093
1675,113.029419,1000.0,0.957776,0.95276,0.0,0.0,0.261951,40087.0,0.198488
1676,113.150612,990.609985,0.955102,0.949163,0.0,0.041667,0.26197,78403.0,0.197348
1677,110.700272,1000.0,0.958477,0.95451,0.0,0.0,0.262105,79463.0,0.199077
1678,109.825325,1000.0,0.95846,0.953673,0.0,0.0,0.261935,79247.0,0.199581
1679,112.720917,1000.0,0.958468,0.952552,0.0,0.0,0.262127,79286.0,0.19965
1680,109.778099,1000.0,0.958607,0.954776,0.0,0.0,0.26229,41796.0,0.197136
1681,111.48037,1000.0,0.959512,0.953987,0.0,0.0,0.262218,78077.0,0.199401
1682,110.583405,990.669983,0.946318,0.942013,0.041667,0.041667,0.262328,78662.0,0.194872
1683,109.557877,1000.0,0.955791,0.950937,0.041667,0.0,0.262324,78184.0,0.199534
1684,109.576187,1000.0,0.959209,0.95365,0.0,0.0,0.262629,78523.0,0.200114
1685,111.11132,1000.0,0.958139,0.952937,0.0,0.0,0.262333,38113.0,0.201068
1686,109.287224,1000.0,0.958899,0.953788,0.0,0.0,0.262543,87885.0,0.198894
1687,112.601753,1000.0,0.958902,0.954691,0.0,0.0,0.262555,89065.0,0.194335
1688,111.681206,1000.0,0.959309,0.951424,0.0,0.0,0.262584,89738.0,0.201224
1689,111.633507,1000.0,0.959558,0.954262,0.0,0.0,0.2625,89831.0,0.196734
1690,111.876274,1000.0,0.958798,0.951528,0.0,0.0,0.262439,90959.0,0.199517
1691,106.423119,1000.0,0.959211,0.953379,0.0,0.0,0.262492,43345.0,0.199606
1692,111.801552,1000.0,0.95978,0.952214,0.0,0.0,0.262678,89064.0,0.199218
1693,111.077019,1000.0,0.959483,0.952902,0.0,0.0,0.262401,82501.0,0.200193
1694,108.145119,1000.0,0.959624,0.95555,0.0,0.0,0.262176,89928.0,0.199225
1695,108.713608,1000.0,0.960021,0.95473,0.0,0.0,0.262093,90484.0,0.199992
1696,106.147125,996.159973,0.952105,0.944755,0.041667,0.0,0.261818,89479.0,0.197733
1697,110.482544,996.159973,0.960988,0.954239,0.0,0.0,0.261539,61294.0,0.199829
1698,109.395676,1000.0,0.960298,0.954075,0.0,0.0,0.261643,90612.0,0.196842
1699,110.936516,1000.0,0.962299,0.952777,0.0,0.0,0.261658,86870.0,0.195128
1700,110.727264,995.349976,0.951339,0.943528,0.043478,0.0,0.261769,82516.0,0.195686
1701,111.212303,995.349976,0.960858,0.95341,0.0,0.0,0.262089,89472.0,0.200759
1702,108.535774,1000.0,0.960211,0.954973,0.0,0.0,0.26188,41092.0,0.199057
1703,110.848083,996.299988,0.959118,0.950644,0.045455,0.0,0.261956,88551.0,0.194688
1704,111.380226,1000.0,0.962296,0.95343,0.0,0.0,0.262056,83615.0,0.197521
1705,112.790115,1000.0,0.961042,0.957607,0.0,0.0,0.261936,89894.0,0.191657
1706,109.964043,1000.0,0.962212,0.952521,0.0,0.0,0.262283,86104.0,0.201713
1707,109.72493,1000.0,0.96177,0.953066,0.0,0.0,0.262302,83909.0,0.198142
1708,110.740189,1000.0,0.961996,0.9535,0.0,0.0,0.262467,42374.0,0.198015
1709,109.894859,1000.0,0.962188,0.955077,0.0,0.0,0.262668,12906.0,0.197148
1710,111.081093,1000.0,0.960032,0.952193,0.041667,0.0,0.262774,49418.0,0.197385
1711,110.255875,1000.0,0.961795,0.954438,0.0,0.0,0.26264,80508.0,0.199296
1712,113.113037,1000.0,0.961964,0.954898,0.0,0.0,0.262839,90924.0,0.19831
1713,109.253693,990.440002,0.957762,0.949998,0.083333,0.0,0.262784,91712.0,0.196649
1714,109.510368,1000.0,0.955277,0.94866,0.083333,0.0,0.262476,44836.0,0.197263
1715,111.519608,1000.0,0.96105,0.95408,0.0,0.0,0.262609,91203.0,0.200312
1716,108.69091,990.400024,0.959093,0.950748,0.041667,0.0,0.262813,90677.0,0.198739
1717,109.785309,1000.0,0.96179,0.95306,0.0,0.0,0.262593,91085.0,0.199084
1718,111.410423,1000.0,0.961177,0.953412,0.0,0.0,0.262292,91915.0,0.199368
1719,112.235764,1000.0,0.96218,0.953893,0.0,0.0,0.262209,42084.0,0.199159
1720,110.623108,1000.0,0.961871,0.95398,0.0,0.0,0.262097,90877.0,0.198553
1721,109.099243,1000.0,0.961856,0.955218,0.0,0.0,0.262224,90035.0,0.19602
1722,112.768562,1000.0,0.961852,0.954003,0.0,0.0,0.262107,86702.0,0.196937
1723,111.139389,1000.0,0.959697,0.952342,0.0,0.041667,0.262013,88179.0,0.197084
1724,108.723579,1000.0,0.961434,0.95412,0.0,0.0,0.261761,90493.0,0.198901
1725,112.1577,1000.0,0.96325,0.954435,0.0,0.0,0.261652,43341.0,0.197012
1726,110.316277,1000.0,0.961617,0.954,0.0,0.0,0.261393,86757.0,0.197176
1727,109.547775,1000.0,0.961474,0.95382,0.0,0.0,0.261184,87943.0,0.199132
1728,110.624626,1000.0,0.961866,0.955294,0.0,0.0,0.260964,86566.0,0.197013
1729,110.0896,1000.0,0.962581,0.954763,0.0,0.0,0.26049,84072.0,0.196536
1730,113.443573,1000.0,0.962711,0.954831,0.0,0.0,0.260394,84781.0,0.200234
1731,113.473663,990.5,0.95563,0.948206,0.043478,0.0,0.260158,40768.0,0.193878
1732,110.269745,990.5,0.962343,0.955589,0.0,0.0,0.260145,84046.0,0.196955
1733,111.12973,993.710022,0.958576,0.950673,0.0,0.043478,0.260159,86872.0,0.19529
1734,111.102631,990.440002,0.955027,0.947558,0.041667,0.0,0.260265,83960.0,0.194871
1735,112.034081,1000.0,0.961839,0.954965,0.0,0.0,0.25983,76072.0,0.193725
1736,110.063026,1000.0,0.96284,0.954756,0.0,0.0,0.260163,44740.0,0.192435
1737,111.091751,1000.0,0.96217,0.955399,0.0,0.0,0.259767,86648.0,0.196289
1738,111.495575,1000.0,0.961362,0.954062,0.0,0.0,0.259768,90824.0,0.194937
1739,112.244171,1000.0,0.960424,0.954221,0.0,0.0,0.2597,94523.0,0.196937
1740,111.393318,1000.0,0.962318,0.953976,0.0,0.0,0.259555,88664.0,0.197565
1741,110.551285,1000.0,0.961318,0.955082,0.0,0.0,0.25937,85521.0,0.195437
1742,110.236275,1000.0,0.960572,0.95352,0.0,0.0,0.259072,42930.0,0.202044
1743,109.401428,993.119995,0.955692,0.949265,0.047619,0.0,0.258795,82233.0,0.197476
1744,112.76281,1000.0,0.962039,0.958708,0.0,0.0,0.258721,74556.0,0.196053
1745,109.988762,1000.0,0.961072,0.953694,0.0,0.0,0.258682,90421.0,0.196759
1746,110.793968,990.539978,0.941028,0.934937,0.043478,0.0,0.258804,87626.0,0.193959
1747,112.705368,1000.0,0.960974,0.954938,0.0,0.0,0.258581,40946.0,0.196177
1748,110.920547,990.400024,0.94714,0.940283,0.043478,0.0,0.258803,90541.0,0.194538
1749,111.787712,1000.0,0.962159,0.952388,0.0,0.0,0.258901,75978.0,0.198794
1750,110.986801,1000.0,0.960604,0.955628,0.0,0.0,0.258872,82114.0,0.193981
1751,111.322701,1000.0,0.961215,0.953389,0.0,0.0,0.258684,84650.0,0.197545
1752,112.125481,997.200012,0.959558,0.954247,0.041667,0.0,0.25896,85042.0,0.196134
1753,110.752449,1000.0,0.960962,0.955214,0.0,0.0,0.259012,42341.0,0.196827
1754,114.694824,1000.0,0.96098,0.956064,0.0,0.0,0.258968,84597.0,0.196054
1755,110.079941,1000.0,0.958538,0.953306,0.041667,0.0,0.258837,84777.0,0.194187
1756,110.363541,990.559998,0.958279,0.952807,0.083333,0.0,0.259005,84666.0,0.19593
1757,112.700493,990.640015,0.958079,0.952491,0.0,0.041667,0.259188,82968.0,0.195431
1758,109.873283,990.340027,0.956268,0.951472,0.041667,0.0,0.259208,38309.0,0.193671
1759,112.401001,1000.0,0.960754,0.955202,0.0,0.0,0.259285,16834.0,0.196371
1760,110.138718,1000.0,0.955235,0.951104,0.041667,0.0,0.259274,39471.0,0.195855
1761,114.315292,1000.0,0.96036,0.955583,0.0,0.0,0.259282,86617.0,0.196453
1762,111.47345,1000.0,0.960869,0.956357,0.0,0.0,0.259324,84960.0,0.195852
1763,110.01046,1000.0,0.960588,0.955981,0.0,0.0,0.259325,86009.0,0.195715
1764,110.655502,1000.0,0.960574,0.955866,0.0,0.0,0.259474,83142.0,0.194497
1765,109.228134,1000.0,0.960127,0.956168,0.0,0.0,0.259036,40770.0,0.194819
1766,110.38324,1000.0,0.960297,0.955983,0.0,0.0,0.258734,88038.0,0.195993
1767,109.34951,1000.0,0.960373,0.955948,0.0,0.0,0.25878,90925.0,0.197392
1768,113.606056,1000.0,0.960958,0.958222,0.0,0.0,0.258754,90661.0,0.195204
1769,110.956268,1000.0,0.960099,0.954824,0.0,0.0,0.258816,88358.0,0.196726
1770,115.055344,1000.0,0.961123,0.955669,0.0,0.0,0.258418,83762.0,0.196387
1771,110.74881,1000.0,0.960089,0.955266,0.0,0.0,0.258514,41632.0,0.198748
1772,112.484558,1000.0,0.960372,0.955814,0.0,0.0,0.258565,85221.0,0.196166
1773,112.031662,1000.0,0.961335,0.955863,0.0,0.0,0.258067,90160.0,0.197674
1774,108.154892,1000.0,0.959281,0.956269,0.0,0.0,0.25792,87073.0,0.196392
1775,109.437126,1000.0,0.960866,0.954601,0.0,0.0,0.257981,79512.0,0.198204
1776,112.246544,1000.0,0.962259,0.958425,0.0,0.0,0.257664,39072.0,0.195389
1777,112.524872,997.119995,0.958197,0.953614,0.043478,0.0,0.25758,81128.0,0.196913
1778,111.626549,1000.0,0.960804,0.956607,0.0,0.0,0.257478,82103.0,0.19614
1779,113.030472,994.48999,0.956326,0.951608,0.041667,0.0,0.257528,80643.0,0.198027
1780,112.820526,1000.0,0.959678,0.956498,0.0,0.0,0.257321,85706.0,0.195693
1781,111.60688,1000.0,0.961636,0.95574,0.0,0.0,0.257417,41941.0,0.193855
1782,111.378983,1000.0,0.959753,0.956722,0.0,0.0,0.257287,82037.0,0.198091
1783,109.994354,1000.0,0.960868,0.954249,0.0,0.0,0.257355,80687.0,0.196875
1784,111.126686,1000.0,0.960699,0.958293,0.0,0.0,0.257438,88430.0,0.194472
1785,113.850479,1000.0,0.959473,0.95402,0.0,0.0,0.257411,77088.0,0.19731
1786,113.354836,998.799988,0.956974,0.954997,0.045455,0.0,0.257281,94109.0,0.198692
1787,111.390617,1000.0,0.960803,0.955446,0.0,0.0,0.257403,40699.0,0.199371
1788,107.959518,1000.0,0.961258,0.957357,0.0,0.0,0.257431,93468.0,0.194053
1789,111.201561,1000.0,0.960954,0.95425,0.0,0.0,0.257628,92140.0,0.192855
1790,110.12999,998.0,0.957643,0.953328,0.043478,0.0,0.257828,91515.0,0.193271
1791,110.916222,990.48999,0.952078,0.948594,0.041667,0.0,0.258004,90621.0,0.193297
1792,110.21843,990.47998,0.954359,0.951264,0.041667,0.0,0.257783,90140.0,0.193663
1793,111.26931,1000.0,0.956557,0.953509,0.041667,0.0,0.257954,42917.0,0.193646
1794,110.332321,1000.0,0.959797,0.956883,0.0,0.0,0.257546,89500.0,0.194986
1795,111.452461,990.409973,0.953914,0.951239,0.083333,0.0,0.257963,89639.0,0.194487
1796,110.588783,1000.0,0.959957,0.956757,0.0,0.0,0.25809,88196.0,0.194182
1797,113.205917,1000.0,0.959828,0.956399,0.0,0.0,0.258467,87739.0,0.195925
1798,108.865654,990.48999,0.956058,0.95255,0.041667,0.0,0.258488,40929.0,0.193362
1799,111.574028,1000.0,0.960434,0.957261,0.0,0.0,0.258429,89647.0,0.193966
1800,110.593269,1000.0,0.956753,0.952347,0.041667,0.0,0.258143,79098.0,0.192764
1801,112.187561,1000.0,0.956447,0.953606,0.041667,0.0,0.258226,77820.0,0.193389
1802,110.656914,1000.0,0.958803,0.957385,0.0,0.0,0.258261,77831.0,0.195088
1803,114.755119,1000.0,0.960477,0.95729,0.0,0.0,0.258506,80142.0,0.193291
1804,110.603531,1000.0,0.954568,0.951271,0.041667,0.0,0.258522,5670.0,0.191246
1805,109.357056,1000.0,0.959957,0.957489,0.0,0.0,0.258727,79735.0,0.19288
1806,108.511597,1000.0,0.959559,0.957561,0.0,0.0,0.258434,80382.0,0.194093
1807,109.806168,1000.0,0.955049,0.951327,0.041667,0.0,0.258582,79747.0,0.194099
1808,113.030632,1000.0,0.958378,0.95573,0.041667,0.0,0.258482,80262.0,0.191839
1809,110.135284,1000.0,0.959741,0.957546,0.0,0.0,0.258925,38686.0,0.192455
1810,109.818016,1000.0,0.96061,0.956113,0.0,0.0,0.258509,77958.0,0.192625
1811,113.492477,1000.0,0.959566,0.956523,0.0,0.0,0.258635,90327.0,0.193017
1812,110.496223,1000.0,0.959785,0.95457,0.0,0.0,0.258495,89996.0,0.193376
1813,111.45108,993.97998,0.947849,0.944905,0.041667,0.0,0.258229,89895.0,0.188384
1814,110.418358,1000.0,0.958266,0.956108,0.0,0.0,0.257933,91260.0,0.194572
1815,112.881783,1000.0,0.959728,0.955747,0.0,0.0,0.258013,43994.0,0.19233
1816,110.899872,1000.0,0.959176,0.954701,0.0,0.0,0.258205,90857.0,0.192254
1817,112.901039,1000.0,0.959704,0.954401,0.0,0.0,0.257839,93323.0,0.19178
1818,109.293381,1000.0,0.95916,0.955278,0.0,0.0,0.257608,91080.0,0.192614
1819,109.640251,1000.0,0.958372,0.957973,0.0,0.0,0.257532,91134.0,0.191971
1820,110.765869,1000.0,0.959032,0.958136,0.0,0.0,0.257365,92723.0,0.191949
1821,111.303604,1000.0,0.957227,0.95784,0.0,0.0,0.257347,41256.0,0.193271
