iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,24.22444,514.01001,0.334791,0.370646,0.416667,0.0,0.824911,71375.0,0.26236,0.943256,0.0362,0.215713,-0.034367,0.122145,6.928149,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.252808,-0.002431,-0.005953,-0.003758,-0.000267,-0.283602,-0.098869,-0.015478,0.340626,-0.055063,-0.02249,-0.117648,-0.05519,0.315029,0.027202,-0.096344,-0.025246,-0.019882,4.416667,0.026147,0.144495,0.194426
22,24.683937,523.609985,0.367411,0.383385,0.608696,0.0,0.818855,74723.0,0.28379,0.978244,0.040322,0.250184,-0.039215,0.131671,6.967376,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.26176,-0.002516,-0.006343,-0.00453,-0.000311,-0.290413,-0.102122,-0.015933,0.378796,-0.056124,-0.023845,-0.120543,-0.064509,0.278535,0.028112,-0.0988,-0.025848,-0.023592,4.565217,0.022461,0.156851,0.204471
23,25.173708,533.369995,0.355371,0.386707,1.090909,0.0,0.813959,76824.0,0.279306,1.022648,0.040976,0.247665,-0.039313,0.140522,7.004016,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.269796,-0.002606,-0.006591,-0.006116,-0.000309,-0.296411,-0.105066,-0.016424,0.380616,-0.058017,-0.024313,-0.124782,-0.063808,0.32171,0.028797,-0.100895,-0.026012,-0.026531,4.545455,0.027471,0.169934,0.218505
24,25.300894,526.25,0.355387,0.399709,1.583333,0.0,0.809445,73207.0,0.2953,1.04384,0.042213,0.262316,-0.042345,0.138491,7.035662,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.269055,-0.002575,-0.005758,-0.011492,-0.000325,-0.290925,-0.10394,-0.016088,0.394917,-0.058174,-0.024578,-0.126235,-0.067108,0.284545,0.027766,-0.099236,-0.028514,-0.022755,3.458333,0.033541,0.201014,0.276749
25,26.578192,549.609985,0.365871,0.399759,1.375,0.0,0.805583,72137.0,0.28521,1.0464,0.045807,0.261256,-0.043223,0.151404,7.05297,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.274808,-0.00263,-0.006487,-0.011847,-0.000325,-0.293764,-0.106091,-0.016372,0.399731,-0.058157,-0.024713,-0.127162,-0.067467,0.324187,0.030018,-0.100329,-0.032404,-0.031838,3.416667,0.025917,0.209909,0.288537
26,27.723303,579.549988,0.3762,0.418717,1.583333,0.0,0.801917,68437.0,0.304487,1.103893,0.044904,0.254714,-0.041941,0.152217,7.056533,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.293555,-0.002816,-0.007526,-0.010777,-0.000326,-0.311622,-0.112285,-0.017408,0.401749,-0.061829,-0.026466,-0.13293,-0.068409,0.366539,0.031929,-0.106417,-0.026806,-0.029507,4.333333,0.027567,0.220137,0.287344
27,28.275595,583.090027,0.38544,0.4194,2.166667,0.0,0.798218,61503.0,0.294848,1.100511,0.044629,0.261253,-0.043792,0.152164,7.106805,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.287636,-0.002762,-0.006996,-0.013244,-0.000335,-0.302316,-0.10989,-0.016969,0.40833,-0.060814,-0.025876,-0.13299,-0.06962,0.365897,0.030697,-0.103327,-0.023977,-0.027603,4.208333,0.028065,0.221465,0.301787
28,30.670927,620.789978,0.425954,0.461122,1.695652,0.0,0.795025,69366.0,0.31922,1.187998,0.047584,0.285251,-0.045857,0.165123,7.14092,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.311779,-0.002971,-0.007558,-0.012689,-0.000354,-0.32597,-0.117879,-0.018582,0.435518,-0.064445,-0.02778,-0.142909,-0.07427,0.37648,0.033964,-0.111508,-0.025799,-0.024262,3.608696,0.025298,0.238073,0.274789
29,30.902473,613.809998,0.424943,0.460428,1.958333,0.0,0.790624,65354.0,0.321285,1.164542,0.04773,0.272798,-0.046245,0.153134,7.154343,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.306,-0.002877,-0.006267,-0.01449,-0.000339,-0.315674,-0.11551,-0.017741,0.422684,-0.063493,-0.027607,-0.139783,-0.07058,0.371574,0.032829,-0.107995,-0.032245,-0.031699,3.541667,0.02519,0.249731,0.299745
30,34.401344,686.599976,0.461181,0.498832,1.458333,0.0,0.786619,67404.0,0.340379,1.2716,0.053453,0.314858,-0.051614,0.183607,7.17838,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.336745,-0.003194,-0.007461,-0.010252,-0.000392,-0.346732,-0.126417,-0.019747,0.478524,-0.07047,-0.0295,-0.153694,-0.082693,0.426608,0.036034,-0.118789,-0.039625,-0.037035,4.083333,0.025864,0.195065,0.259297
