iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,4.513248,462.630005,0.321513,0.351696,0.833333,0.0,0.637161,69569.0,0.262928,0.820968,0.043858,0.202646,-0.03221,0.096038,6.464515,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.237123,-0.002091,-0.004088,-0.010472,-0.127397,-0.879553,-0.075157,-0.013229,0.354582,-0.121209,-0.038272,-0.091028,-0.054723,0.242591,0.167243,-0.309545,-0.019079,-0.040402,2.958333,0.026596,0.133272,0.309687
22,4.529314,528.320007,0.349051,0.394927,0.590909,0.0,0.629118,72063.0,0.284575,0.909763,0.048124,0.230726,-0.035694,0.121065,6.469474,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.263764,-0.002358,-0.0053,-0.004853,-0.143189,-0.963378,-0.084347,-0.014798,0.397412,-0.13325,-0.044134,-0.102184,-0.063115,0.263601,0.189912,-0.338934,-0.026488,-0.062016,4.0,0.029898,0.157732,0.209343
23,5.433218,550.119995,0.349954,0.391117,0.416667,0.0,0.621952,70500.0,0.275427,0.916045,0.048562,0.215663,-0.034571,0.114481,6.448466,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.265442,-0.002314,-0.005382,-0.007389,-0.130603,-0.935044,-0.083723,-0.014599,0.384184,-0.132449,-0.044509,-0.101171,-0.058122,0.296713,0.190944,-0.329324,-0.037086,-0.060366,3.375,0.029716,0.150605,0.265986
24,7.238694,565.799988,0.376718,0.421409,0.363636,0.0,0.615531,73306.0,0.282549,1.002626,0.051468,0.233258,-0.036654,0.13392,6.444524,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.285986,-0.002497,-0.005629,-0.003106,-0.141257,-1.015943,-0.089435,-0.015725,0.412079,-0.144265,-0.047739,-0.109891,-0.062509,0.363813,0.20471,-0.357329,-0.031025,-0.071775,3.363636,0.030456,0.149837,0.172783
25,7.89843,598.349976,0.407766,0.454128,0.173913,0.0,0.608514,69331.0,0.323558,1.000766,0.054459,0.251958,-0.039953,0.129952,6.444841,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.300034,-0.002589,-0.005636,-0.00171,-0.153036,-1.032524,-0.093226,-0.016597,0.444203,-0.146942,-0.050436,-0.118338,-0.068266,0.320292,0.230043,-0.364713,-0.029232,-0.088664,3.304348,0.028466,0.162717,0.129954
26,10.14637,617.77002,0.415337,0.455975,0.458333,0.0,0.601342,70385.0,0.303624,1.023547,0.056233,0.247325,-0.039317,0.153815,6.442276,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.299764,-0.002584,-0.005645,-0.005833,-0.146573,-1.019288,-0.092063,-0.016331,0.438301,-0.147694,-0.049834,-0.113925,-0.065257,0.380456,0.223107,-0.359868,-0.018577,-0.088259,3.5,0.029329,0.156656,0.209879
27,11.651427,628.190002,0.427767,0.463714,0.304348,0.0,0.59372,68720.0,0.307661,1.063424,0.062855,0.27301,-0.043007,0.169891,6.4514,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.307196,-0.002621,-0.006585,-0.004551,-0.161416,-1.022357,-0.093057,-0.016745,0.472181,-0.146893,-0.050624,-0.113774,-0.072732,0.398178,0.232222,-0.362212,-0.03308,-0.113354,3.130435,0.02593,0.131177,0.182196
28,11.963409,637.340027,0.427313,0.490273,0.363636,0.0,0.586781,73991.0,0.327081,1.039051,0.056843,0.25383,-0.039557,0.136765,6.427671,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.313901,-0.002721,-0.006619,-0.005303,-0.152947,-1.024541,-0.094636,-0.016923,0.451943,-0.151085,-0.050786,-0.118296,-0.068466,0.398049,0.246646,-0.363482,-0.028268,-0.064057,2.681818,0.027137,0.149628,0.197584
29,12.61063,667.809998,0.46472,0.520444,0.26087,0.0,0.580601,70188.0,0.338625,1.151362,0.058262,0.247344,-0.039759,0.148588,6.42317,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.342479,-0.002897,-0.007067,-0.002217,-0.156269,-1.114383,-0.100156,-0.018512,0.477461,-0.159784,-0.055725,-0.128026,-0.069448,0.456998,0.272482,-0.394961,-0.019167,-0.091138,3.304348,0.024235,0.149878,0.129782
30,13.438435,701.099976,0.448421,0.550686,0.416667,0.0,0.574582,67794.0,0.373257,1.183134,0.069544,0.30371,-0.047205,0.170881,6.414518,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.356702,-0.003034,-0.007073,-0.002609,-0.182113,-1.141413,-0.105396,-0.019075,0.537164,-0.167893,-0.058444,-0.131554,-0.080566,0.421601,0.286918,-0.405561,-0.023508,-0.106237,4.25,0.029429,0.149929,0.14501
