iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,3.745652,454.73999,0.318708,0.359457,1.083333,0.0,0.638965,63536.0,0.235693,0.794987,0.041955,0.195575,-0.032515,0.116189,6.574201,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.231712,-0.00202,-0.003585,-0.010726,-0.119384,-0.868598,-0.077659,-0.013154,0.339365,-0.122843,-0.040215,-0.096018,-0.051833,0.283581,0.161305,-0.305292,-0.02093,-0.093242,2.625,0.033608,0.104512,0.277734
22,4.811551,465.290009,0.30115,0.353397,1.375,0.0,0.63128,63947.0,0.238518,0.779028,0.041139,0.197286,-0.031802,0.107031,6.571556,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.227513,-0.00202,-0.003631,-0.01405,-0.122277,-0.823526,-0.073924,-0.01271,0.339481,-0.117026,-0.037505,-0.090606,-0.053701,0.272315,0.162401,-0.290394,-0.027695,-0.083279,2.708333,0.03006,0.132254,0.329993
23,5.541271,528.809998,0.351924,0.412807,0.772727,0.0,0.626189,68830.0,0.278311,0.920141,0.047754,0.226188,-0.035892,0.132292,6.568614,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.269712,-0.002382,-0.004837,-0.008519,-0.140334,-0.97121,-0.086138,-0.014855,0.393808,-0.137424,-0.04371,-0.103881,-0.061613,0.320886,0.196009,-0.342604,-0.027073,-0.11058,2.681818,0.028516,0.141199,0.248626
24,5.461699,523.530029,0.33048,0.394832,1.136364,0.0,0.61817,70056.0,0.258244,0.845457,0.049412,0.216405,-0.035377,0.12952,6.559341,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.248883,-0.002119,-0.003769,-0.012229,-0.128665,-0.874239,-0.07922,-0.013468,0.374458,-0.129651,-0.04168,-0.096517,-0.056575,0.29989,0.181213,-0.308828,-0.025973,-0.130315,2.636364,0.033,0.131577,0.303329
25,5.149151,521.77002,0.364992,0.408222,1.0,0.0,0.61194,66982.0,0.255202,0.881678,0.049091,0.22701,-0.036319,0.13717,6.55554,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.265592,-0.002325,-0.004772,-0.011375,-0.139978,-0.917169,-0.084217,-0.014682,0.393931,-0.132732,-0.043208,-0.101759,-0.062311,0.368996,0.20367,-0.324464,-0.028661,-0.205573,2.25,0.035081,0.122828,0.297196
26,6.621169,561.26001,0.391914,0.445449,0.782609,0.0,0.605846,66875.0,0.292915,0.985019,0.056278,0.247419,-0.039681,0.162007,6.547521,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.291431,-0.002462,-0.004911,-0.008393,-0.148525,-1.006513,-0.092023,-0.016109,0.434677,-0.150062,-0.049596,-0.113617,-0.063981,0.375952,0.208058,-0.355718,-0.041223,-0.157461,2.608696,0.026412,0.114042,0.244059
27,7.894271,594.299988,0.407993,0.465594,0.75,0.0,0.599513,60559.0,0.302317,0.989702,0.057437,0.261921,-0.041815,0.171362,6.551498,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.304317,-0.002633,-0.006556,-0.008587,-0.161848,-1.025334,-0.09695,-0.016876,0.458024,-0.148887,-0.049626,-0.116554,-0.071575,0.41041,0.23649,-0.363299,-0.043459,-0.178339,2.375,0.028756,0.14231,0.223094
28,9.511571,613.580017,0.426684,0.481861,0.791667,0.0,0.593697,60734.0,0.303017,1.03581,0.060102,0.263103,-0.042443,0.171175,6.54988,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.308678,-0.002627,-0.004761,-0.008069,-0.156613,-1.030128,-0.09488,-0.016663,0.460409,-0.15487,-0.05148,-0.116329,-0.069893,0.419716,0.228288,-0.365527,-0.02576,-0.162996,2.708333,0.027964,0.128793,0.236879
29,11.852001,635.320007,0.443109,0.50724,0.75,0.0,0.588558,66097.0,0.315676,1.088103,0.062962,0.279215,-0.044435,0.185537,6.544127,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.326797,-0.002767,-0.005497,-0.008155,-0.166094,-1.054308,-0.100885,-0.017767,0.487599,-0.158012,-0.054579,-0.121657,-0.074266,0.458454,0.252987,-0.374963,-0.042499,-0.155904,2.583333,0.028444,0.138606,0.222127
30,12.570586,672.840027,0.465005,0.546012,0.608696,0.0,0.58204,61694.0,0.343909,1.120995,0.067332,0.30583,-0.047484,0.191543,6.537071,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.348626,-0.003011,-0.006686,-0.00605,-0.185804,-1.1206,-0.105688,-0.018596,0.526881,-0.163201,-0.055825,-0.12691,-0.082656,0.462947,0.285892,-0.398737,-0.047729,-0.21445,2.652174,0.031803,0.141656,0.180257
31,12.291751,715.77002,0.473977,0.554852,0.363636,0.0,0.576602,66898.0,0.351357,1.189793,0.069984,0.318525,-0.049624,0.191529,6.542137,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.361541,-0.003107,-0.008073,-0.005364,-0.19633,-1.155505,-0.110433,-0.019619,0.552704,-0.171836,-0.05752,-0.133136,-0.085943,0.472515,0.292129,-0.411128,-0.049161,-0.207957,2.545455,0.028331,0.127543,0.229994
32,14.720254,755.109985,0.519644,0.591789,0.333333,0.0,0.570442,61609.0,0.367672,1.213463,0.065705,0.302984,-0.046553,0.179246,6.521003,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.382506,-0.003298,-0.007437,-0.002583,-0.19081,-1.197408,-0.112681,-0.02051,0.551604,-0.174456,-0.060391,-0.135339,-0.08506,0.539025,0.323768,-0.426932,-0.036556,-0.205643,3.125,0.029357,0.11654,0.13949
33,14.805993,776.460022,0.508595,0.617205,0.136364,0.0,0.565468,65042.0,0.382935,1.289679,0.068326,0.314912,-0.047687,0.195325,6.526217,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.398827,-0.003389,-0.007831,-0.001636,-0.194962,-1.235886,-0.117741,-0.021518,0.566883,-0.183776,-0.06446,-0.142169,-0.085549,0.554994,0.340093,-0.440493,-0.051717,-0.207233,2.590909,0.030892,0.136977,0.13367
34,17.197613,805.640015,0.54341,0.632427,0.166667,0.0,0.558535,60962.0,0.38557,1.295839,0.075,0.326331,-0.051148,0.212719,6.531041,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.399396,-0.003414,-0.007403,-0.002889,-0.195015,-1.215655,-0.120303,-0.021379,0.579402,-0.186124,-0.065381,-0.14551,-0.087298,0.572323,0.336317,-0.434669,-0.031365,-0.142163,2.541667,0.027699,0.123356,0.148603
35,17.712065,825.559998,0.560391,0.646465,0.181818,0.0,0.553781,68859.0,0.395479,1.345152,0.073894,0.344216,-0.052854,0.220955,6.533126,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.417385,-0.003581,-0.00866,-0.001939,-0.213346,-1.256914,-0.123219,-0.022245,0.611116,-0.18768,-0.066699,-0.150905,-0.093287,0.598369,0.365241,-0.450101,-0.076623,-0.282856,2.863636,0.02522,0.154524,0.128117
36,17.253918,830.619995,0.545718,0.63477,0.291667,0.0,0.548046,66350.0,0.401414,1.327702,0.078664,0.352115,-0.054796,0.225276,6.538084,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.408276,-0.003445,-0.008229,-0.004167,-0.213575,-1.2172,-0.119748,-0.02171,0.622939,-0.185706,-0.06545,-0.147225,-0.095093,0.56173,0.346707,-0.435648,-0.04651,-0.298043,2.916667,0.027093,0.117263,0.185993
37,19.619335,849.289978,0.591969,0.671143,0.25,0.0,0.54265,67408.0,0.408202,1.335279,0.090043,0.354807,-0.056115,0.232914,6.541688,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.425728,-0.003475,-0.00712,-0.003667,-0.204891,-1.24779,-0.122382,-0.022042,0.635438,-0.188312,-0.071021,-0.148479,-0.092128,0.602288,0.373904,-0.447587,-0.047217,-0.390237,2.708333,0.026497,0.129108,0.168824
38,23.109318,893.590027,0.617833,0.69844,0.26087,0.0,0.537501,64284.0,0.422988,1.474692,0.089043,0.365646,-0.057859,0.258948,6.557388,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.451829,-0.003759,-0.009059,-0.004,-0.219401,-1.302808,-0.132092,-0.023722,0.664963,-0.199947,-0.07427,-0.160399,-0.098524,0.672609,0.38985,-0.467998,-0.02478,-0.264159,2.521739,0.024441,0.136428,0.168848
39,22.577486,900.070007,0.554944,0.703593,0.416667,0.0,0.531286,58759.0,0.425305,1.419249,0.091093,0.373168,-0.058965,0.245559,6.557613,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.449263,-0.003767,-0.009721,-0.005278,-0.22858,-1.287402,-0.127328,-0.023003,0.683249,-0.194295,-0.070176,-0.151513,-0.10301,0.655486,0.421648,-0.46235,-0.03846,-0.289193,2.583333,0.027186,0.170152,0.171407
40,23.639456,910.580017,0.644869,0.718761,0.416667,0.0,0.52575,58190.0,0.450749,1.431696,0.09155,0.384721,-0.060581,0.244508,6.572577,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.461965,-0.003786,-0.009233,-0.006393,-0.228705,-1.296932,-0.131429,-0.023765,0.688639,-0.195003,-0.073692,-0.159329,-0.101264,0.602421,0.432492,-0.466433,-0.04893,-0.328934,2.375,0.028287,0.216747,0.219716
41,26.262396,949.299988,0.578159,0.675269,1.083333,0.0,0.520106,59926.0,0.392312,1.371458,0.086247,0.340053,-0.055274,0.241291,6.587408,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.432664,-0.003578,-0.008464,-0.00962,-0.203822,-1.186345,-0.124371,-0.022227,0.625645,-0.187197,-0.070543,-0.14828,-0.093962,0.672724,0.396814,-0.427962,-0.029931,-0.229279,22.583334,0.030124,0.256841,0.251078
42,28.446012,928.210022,0.597364,0.677572,0.875,0.0,0.513409,58925.0,0.407753,1.329146,0.087993,0.375164,-0.058399,0.258141,6.549945,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.436969,-0.003658,-0.008993,-0.008342,-0.227402,-1.15347,-0.121491,-0.022408,0.666193,-0.178655,-0.068885,-0.14737,-0.103232,0.62024,0.438417,-0.417654,-0.037794,-0.313499,4.375,0.027584,0.21912,0.234657
43,34.304901,969.75,0.643769,0.756931,0.875,0.0,0.508068,56946.0,0.426251,1.463362,0.094655,0.384952,-0.059862,0.277442,6.573401,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.476732,-0.003906,-0.010212,-0.003089,-0.231523,-1.216445,-0.130128,-0.024282,0.706664,-0.193452,-0.074449,-0.157174,-0.106532,0.770686,0.46946,-0.442523,-0.043313,-0.25237,9.375,0.029443,0.160528,0.146851
44,35.978661,981.219971,0.683132,0.766917,0.375,0.0,0.503039,61391.0,0.457999,1.500814,0.102301,0.409596,-0.063603,0.282812,6.563026,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.487549,-0.003952,-0.010702,-0.002067,-0.244659,-1.186519,-0.130618,-0.024561,0.744827,-0.19392,-0.076798,-0.16086,-0.113055,0.719903,0.486897,-0.433899,-0.037571,-0.230853,8.291667,0.026616,0.158329,0.135405
45,37.886131,967.169983,0.668561,0.763276,0.583333,0.0,0.49825,62580.0,0.442332,1.463296,0.100484,0.392447,-0.061475,0.282923,6.544685,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.483858,-0.003869,-0.010392,-0.002868,-0.233659,-1.122558,-0.127156,-0.02415,0.72619,-0.187096,-0.075551,-0.156747,-0.108698,0.763481,0.503891,-0.413178,-0.034857,-0.258281,7.666667,0.029448,0.169345,0.150826
46,38.817932,969.47998,0.676591,0.758458,0.458333,0.0,0.493303,63071.0,0.430909,1.414312,0.101779,0.389411,-0.061201,0.289461,6.570766,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.476062,-0.003763,-0.010854,-0.003755,-0.22699,-1.060968,-0.124452,-0.023619,0.715306,-0.182515,-0.075343,-0.152011,-0.106409,0.755045,0.500417,-0.392095,-0.034253,-0.284903,7.125,0.026279,0.159514,0.162352
47,43.484173,965.700012,0.659808,0.761422,0.416667,0.0,0.488624,56581.0,0.428056,1.40551,0.096664,0.376519,-0.057983,0.284193,6.570888,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.476115,-0.003747,-0.010816,-0.003292,-0.219909,-1.025708,-0.122182,-0.023372,0.701169,-0.175287,-0.074494,-0.151891,-0.101755,0.761631,0.515862,-0.380734,-0.025004,-0.18687,6.666667,0.027149,0.165055,0.14787
48,43.071156,979.51001,0.695867,0.789116,0.208333,0.0,0.484211,60461.0,0.4404,1.427732,0.102037,0.38238,-0.059565,0.286304,6.558621,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.49271,-0.003873,-0.011203,-0.001113,-0.220548,-1.024966,-0.124147,-0.023805,0.718117,-0.178292,-0.075962,-0.150345,-0.103794,0.796245,0.551982,-0.38186,-0.02874,-0.26344,7.25,0.023577,0.13783,0.121847
49,44.427975,924.409973,0.684163,0.756404,0.583333,0.0,0.478664,53570.0,0.417162,1.351722,0.102561,0.387234,-0.059147,0.303473,6.565004,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.475257,-0.003743,-0.011931,-0.003444,-0.228335,-0.948943,-0.118049,-0.023146,0.724115,-0.168049,-0.073432,-0.142407,-0.106495,0.799145,0.547629,-0.354874,-0.029832,-0.24217,6.625,0.026818,0.159984,0.15536
50,47.987152,958.710022,0.706927,0.78906,0.333333,0.0,0.47379,59505.0,0.424848,1.387267,0.111173,0.400214,-0.062575,0.316316,6.572371,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.488694,-0.003773,-0.011644,-0.001686,-0.230938,-0.946824,-0.120232,-0.023271,0.747866,-0.169683,-0.075965,-0.145642,-0.108501,0.846059,0.5718,-0.355766,-0.025461,-0.249103,6.25,0.026497,0.135263,0.12557
51,49.165215,971.73999,0.689425,0.780606,0.416667,0.0,0.468752,55407.0,0.422459,1.362708,0.107726,0.390937,-0.060063,0.305085,6.580509,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.483381,-0.003698,-0.010955,-0.002371,-0.22025,-0.909032,-0.116317,-0.022968,0.727573,-0.16334,-0.074821,-0.141628,-0.103434,0.820724,0.574655,-0.342625,-0.024159,-0.18728,7.125,0.025539,0.150602,0.131622
52,50.472347,930.390015,0.644874,0.744924,0.434783,0.0,0.464085,63692.0,0.402508,1.305635,0.102933,0.376642,-0.058246,0.309368,6.587531,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.46833,-0.003565,-0.010409,-0.003543,-0.214136,-0.853507,-0.1117,-0.022314,0.705205,-0.153811,-0.072028,-0.137972,-0.100335,0.823983,0.576079,-0.322881,-0.018766,-0.142328,5.869565,0.026982,0.163548,0.14612
53,52.029594,955.309998,0.703353,0.787476,0.333333,0.0,0.460058,64344.0,0.414102,1.347672,0.105211,0.392568,-0.06016,0.324119,6.579143,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.484283,-0.003725,-0.011969,-0.001977,-0.228632,-0.864038,-0.114151,-0.022755,0.731818,-0.158808,-0.074165,-0.142894,-0.107693,0.848215,0.598789,-0.327465,-0.019315,-0.211543,5.291667,0.023325,0.138179,0.148355
