iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7906,178.554123,1000.0,0.783548,0.826771,0.0,0.0,0.068399,58138.0,0.181922,0.273431,0.17547,0.369117,-0.067251,0.651369,7.155913,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154332,-0.016394,0.0,0.0,-0.096635,-0.027458,-0.025216,-0.020978,-0.036996,0.823562,-0.05329,-0.122997,-0.011137,-0.031543,1.765574,4.280316,-0.114226,-0.001555,-0.655619,0.0,4.5,0.022856,0.081313,0.118426
7907,178.815811,1000.0,0.786286,0.837343,0.0,0.0,0.068408,65195.0,0.158588,0.275716,0.187802,0.362164,-0.065969,0.691952,7.101045,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144438,-0.013226,0.0,0.0,-0.09626,-0.024218,-0.024766,-0.019438,-0.03569,0.836843,-0.052496,-0.128352,-0.010517,-0.031229,1.832075,4.278912,-0.108199,-0.001885,-0.492312,0.0,4.458333,0.022169,0.091883,0.154133
7908,181.238815,1000.0,0.790926,0.827352,0.0,0.0,0.0685,65835.0,0.163557,0.271269,0.181959,0.366136,-0.06715,0.668538,7.111343,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49937,-0.150834,-0.014609,0.0,-0.000238,-0.095577,-0.028949,-0.024852,-0.019924,-0.036015,0.825478,-0.051611,-0.123193,-0.010459,-0.030712,1.810675,4.287391,-0.11094,-0.001967,-0.438832,0.041667,4.583333,0.021035,0.096489,0.132598
7909,183.821213,1000.0,0.796612,0.818031,0.0,0.0,0.068454,73339.0,0.164343,0.271627,0.183255,0.352987,-0.062124,0.686591,7.141653,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15323,-0.010285,0.0,0.0,-0.088329,-0.021132,-0.023725,-0.017359,-0.032781,0.838991,-0.050385,-0.111675,-0.00945,-0.029378,1.814153,4.303458,-0.099726,-0.002071,-0.445771,0.0,4.695652,0.017366,0.091693,0.144607
7910,182.557617,1000.0,0.794437,0.826272,0.0,0.0,0.068444,74386.0,0.180701,0.274427,0.172894,0.356413,-0.063736,0.665163,7.186977,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15992,-0.014348,0.0,0.0,-0.092289,-0.032947,-0.024245,-0.018714,-0.034926,0.834543,-0.050816,-0.115346,-0.01048,-0.030164,1.788525,4.301836,-0.106155,-0.002342,-0.355088,0.0,4.208333,0.018842,0.100449,0.119116
7911,180.900009,1000.0,0.794942,0.825405,0.0,0.0,0.068518,65023.0,0.16331,0.276933,0.187389,0.383295,-0.067407,0.726783,7.11441,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154455,-0.012946,0.0,0.0,-0.093093,-0.052318,-0.025225,-0.020704,-0.036124,0.834574,-0.053233,-0.120865,-0.010267,-0.029712,1.808545,4.27463,-0.111398,-0.002108,-0.553104,0.0,4.583333,0.022198,0.088855,0.153885
7912,180.7621,1000.0,0.799521,0.843752,0.0,0.0,0.068562,59787.0,0.15328,0.268923,0.169922,0.331156,-0.058947,0.625971,7.150007,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15089,-0.011708,0.0,0.0,-0.084564,-0.026517,-0.023725,-0.017796,-0.032944,0.844819,-0.049325,-0.116691,-0.009588,-0.028224,1.827806,4.313944,-0.098483,-0.00187,-0.393908,0.0,4.583333,0.020829,0.080837,0.108051
7913,181.11557,1000.0,0.817796,0.820937,0.0,0.0,0.068666,68846.0,0.169561,0.271087,0.180485,0.35528,-0.064611,0.692885,7.202015,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156534,-0.012696,0.0,0.0,-0.092181,-0.030242,-0.024195,-0.018555,-0.034288,0.844024,-0.051021,-0.114599,-0.009659,-0.030204,1.801314,4.297598,-0.104944,-0.001795,-0.685218,0.0,34.583336,0.018198,0.078175,0.117239
7914,181.469696,1000.0,0.795881,0.816137,0.0,0.0,0.068592,71539.0,0.16673,0.277785,0.172371,0.355525,-0.064313,0.656193,7.105117,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143829,-0.014645,0.0,0.0,-0.093076,-0.032025,-0.024874,-0.019349,-0.036286,0.831458,-0.051728,-0.12443,-0.010446,-0.031929,1.798375,4.284283,-0.108135,-0.001759,-0.48423,0.0,3.954545,0.021963,0.082015,0.140801
7915,184.299332,1000.0,0.812182,0.8293,0.0,0.0,0.068554,75513.0,0.173708,0.268691,0.18242,0.347199,-0.060731,0.658917,7.171751,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14298,-0.010722,0.0,0.0,-0.088413,-0.035273,-0.023579,-0.017572,-0.032915,0.844352,-0.050125,-0.118177,-0.009116,-0.030163,1.790989,4.307975,-0.09922,-0.002374,-0.350703,0.0,4.5,0.022844,0.085899,0.141714
7916,182.42926,1000.0,0.786531,0.826847,0.0,0.0,0.06863,68640.0,0.154707,0.275965,0.184869,0.348635,-0.06346,0.65251,7.149895,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.142226,-0.014324,0.0,0.0,-0.090183,-0.028094,-0.024708,-0.019323,-0.035331,0.837048,-0.052926,-0.123679,-0.008976,-0.029665,1.835881,4.276316,-0.105066,-0.002116,-0.50776,0.0,3.666667,0.022356,0.084465,0.1371
7917,183.567078,1000.0,0.813727,0.821823,0.0,0.0,0.068925,67788.0,0.156497,0.26537,0.173862,0.338725,-0.061498,0.627796,7.151005,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15362,-0.013454,0.0,0.0,-0.087624,-0.026611,-0.023763,-0.017656,-0.033664,0.834467,-0.048655,-0.112398,-0.009147,-0.029284,1.822628,4.326781,-0.101944,-0.001609,-0.355018,0.0,4.625,0.01837,0.076896,0.134755
7918,176.779053,1000.0,0.779386,0.812885,0.0,0.0,0.069082,67026.0,0.163529,0.273572,0.180194,0.348891,-0.063573,0.652624,7.137146,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153624,-0.013546,0.0,0.0,-0.090988,-0.026813,-0.024316,-0.018332,-0.034648,0.838355,-0.050076,-0.113529,-0.009214,-0.029261,1.814014,4.303083,-0.106461,-0.001568,-0.844621,0.0,4.25,0.020519,0.095095,0.133838
7919,180.020981,1000.0,0.810571,0.830669,0.0,0.0,0.069142,84611.0,0.147098,0.272876,0.171484,0.323146,-0.058245,0.622786,7.16096,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.1497,-0.013048,0.0,0.0,-0.081693,-0.021232,-0.023773,-0.017507,-0.031922,0.833304,-0.050014,-0.112582,-0.00916,-0.026093,1.850553,4.299902,-0.097794,-0.002033,-0.518568,0.0,3.73913,0.022425,0.080152,0.123126
7920,186.019119,1000.0,0.803622,0.831887,0.0,0.0,0.069052,81891.0,0.167476,0.276038,0.180826,0.35673,-0.063756,0.677472,7.22094,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151,-0.012728,0.0,0.0,-0.088304,-0.030421,-0.024455,-0.018434,-0.034188,0.837254,-0.051229,-0.121657,-0.010254,-0.027679,1.804072,4.289508,-0.105894,-0.001792,-0.338622,0.0,4.583333,0.022419,0.082441,0.136871
7921,184.099564,1000.0,0.815651,0.825733,0.0,0.0,0.06906,84375.0,0.157344,0.27038,0.181999,0.350384,-0.061046,0.684416,7.162562,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14833,-0.011732,0.0,0.0,-0.08729,-0.02522,-0.023839,-0.018108,-0.032676,0.839691,-0.052599,-0.12397,-0.0095,-0.03006,1.836988,4.285992,-0.099426,-0.001554,-0.402935,0.0,4.086957,0.018187,0.091303,0.162847
7922,182.024551,1000.0,0.813962,0.812572,0.0,0.0,0.06904,83973.0,0.157473,0.275599,0.169382,0.342047,-0.060348,0.652379,7.194377,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157982,-0.012134,0.0,0.0,-0.084984,-0.037892,-0.024002,-0.018846,-0.033176,0.839284,-0.050382,-0.111132,-0.010167,-0.028474,1.822119,4.303435,-0.101623,-0.002163,-0.416058,0.0,4.347826,0.022352,0.101659,0.149133
7923,181.29277,1000.0,0.805488,0.827794,0.0,0.0,0.068947,83147.0,0.158736,0.269346,0.182689,0.345099,-0.063228,0.63724,7.193586,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150245,-0.013991,0.0,0.0,-0.089244,-0.021452,-0.024126,-0.018635,-0.033727,0.834837,-0.051387,-0.11715,-0.01071,-0.029228,1.824513,4.299171,-0.104244,-0.00168,-0.449419,0.0,4.913043,0.0204,0.090427,0.165689
7924,181.746536,1000.0,0.811306,0.819499,0.0,0.0,0.069164,68214.0,0.151381,0.275416,0.158056,0.299162,-0.057041,0.553945,7.203104,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146546,-0.010334,0.0,0.0,-0.083284,-0.020441,-0.023352,-0.016443,-0.03274,0.845598,-0.0495,-0.117054,-0.009015,-0.030204,1.832048,4.306517,-0.09607,-0.001479,-0.372618,0.0,4.208333,0.020352,0.095008,0.128708
7925,184.638077,1000.0,0.785164,0.835152,0.0,0.0,0.069107,82011.0,0.161492,0.273605,0.191443,0.391703,-0.067551,0.733475,7.197155,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148465,-0.013138,0.0,0.0,-0.098524,-0.023991,-0.024816,-0.019607,-0.035996,0.830227,-0.050117,-0.120183,-0.010335,-0.032065,1.817925,4.302559,-0.11029,-0.002147,-0.412459,0.0,4.916667,0.0214,0.075443,0.131229
7926,181.796738,1000.0,0.838534,0.821178,0.0,0.0,0.069208,82583.0,0.144746,0.269055,0.163184,0.314628,-0.055154,0.617252,7.228333,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152172,-0.009625,0.0,0.0,-0.07756,-0.016319,-0.022513,-0.01502,-0.029347,0.848761,-0.045752,-0.10281,-0.008532,-0.025844,1.846998,4.343541,-0.090918,-0.001562,-0.437314,0.0,4.416667,0.019568,0.084117,0.12761
7927,182.512207,1000.0,0.808213,0.834982,0.0,0.0,0.069154,82959.0,0.165044,0.269545,0.184802,0.380003,-0.067217,0.715626,7.171645,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150168,-0.0129,0.0,0.0,-0.098642,-0.035809,-0.024922,-0.020314,-0.036708,0.834224,-0.051503,-0.11823,-0.010243,-0.031237,1.811108,4.292119,-0.111977,-0.001783,-0.449257,0.0,4.695652,0.020806,0.08297,0.153238
7928,178.332184,1000.0,0.825449,0.817201,0.0,0.0,0.069251,84584.0,0.172818,0.273349,0.179742,0.369603,-0.0686,0.697552,7.192377,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.161741,-0.013762,0.0,0.0,-0.095415,-0.027909,-0.025049,-0.020438,-0.035794,0.830822,-0.052032,-0.121487,-0.011087,-0.029957,1.784583,4.286355,-0.112326,-0.002213,-0.643577,0.0,4.565217,0.017886,0.093002,0.136875
7929,181.875,1000.0,0.820866,0.827227,0.0,0.0,0.069121,81531.0,0.166945,0.275937,0.169834,0.343423,-0.062024,0.637261,7.197774,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152503,-0.010853,0.0,0.0,-0.087501,-0.026032,-0.024305,-0.018302,-0.03448,0.833872,-0.050933,-0.11978,-0.010578,-0.027737,1.810744,4.295288,-0.104401,-0.001916,-0.439859,0.0,4.625,0.02044,0.074243,0.13081
7930,180.473312,1000.0,0.812764,0.846208,0.0,0.0,0.069227,82157.0,0.164412,0.271637,0.173925,0.350344,-0.064052,0.653101,7.208045,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153916,-0.010742,0.0,0.0,-0.089674,-0.031763,-0.024018,-0.01819,-0.034679,0.836632,-0.049016,-0.115105,-0.010146,-0.028546,1.805953,4.312327,-0.105326,-0.001891,-0.468877,0.0,4.25,0.019367,0.072877,0.124264
7931,179.833389,1000.0,0.789838,0.819642,0.0,0.0,0.069247,70655.0,0.163174,0.276539,0.18041,0.343624,-0.064218,0.655878,7.195005,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148548,-0.011032,0.0,0.0,-0.093047,-0.03124,-0.024681,-0.018397,-0.034902,0.839832,-0.051153,-0.118892,-0.010724,-0.031285,1.811507,4.289674,-0.105032,-0.00202,-0.509909,0.0,4.818182,0.021757,0.07853,0.132523
7932,181.38356,998.320007,0.818424,0.83558,0.0,0.0,0.069301,83733.0,0.16237,0.265022,0.180589,0.369128,-0.065693,0.688035,7.206419,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499272,-0.154325,-0.013596,0.0,-0.000348,-0.093491,-0.044938,-0.024427,-0.019426,-0.034593,0.829325,-0.050301,-0.112789,-0.009947,-0.029217,1.8147,4.306719,-0.108504,-0.002576,-0.501906,0.043478,4.086957,0.018683,0.09023,0.141517
7933,181.291626,1000.0,0.768969,0.831609,0.0,0.0,0.069288,86453.0,0.167662,0.268339,0.18551,0.366303,-0.066916,0.66766,7.230344,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149028,-0.012935,0.0,0.0,-0.098578,-0.030524,-0.024816,-0.019187,-0.036471,0.8302,-0.051222,-0.123902,-0.010375,-0.03222,1.804375,4.291279,-0.110642,-0.00137,-0.403417,0.0,4.0,0.020407,0.075577,0.149992
7934,182.352753,1000.0,0.80633,0.819822,0.0,0.0,0.069378,83309.0,0.166219,0.272969,0.181854,0.365139,-0.069559,0.658501,7.218989,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146955,-0.015617,0.0,0.0,-0.099131,-0.031621,-0.025775,-0.02134,-0.037691,0.822766,-0.053351,-0.129031,-0.010454,-0.032824,1.809331,4.276803,-0.117637,-0.001833,-0.365527,0.0,3.958333,0.020814,0.082797,0.136614
7935,178.471146,1000.0,0.802418,0.819841,0.0,0.0,0.069403,81887.0,0.172943,0.271492,0.16634,0.343411,-0.061972,0.628399,7.187504,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150423,-0.012696,0.0,0.0,-0.08873,-0.026918,-0.024622,-0.019199,-0.035152,0.834443,-0.049484,-0.122015,-0.00878,-0.028165,1.791874,4.308756,-0.107676,-0.002193,-0.536567,0.0,4.583333,0.021758,0.092333,0.140465
7936,182.219711,1000.0,0.809023,0.825831,0.0,0.0,0.069197,80562.0,0.162598,0.273652,0.179835,0.342594,-0.062386,0.657134,7.209784,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153407,-0.009838,0.0,0.0,-0.089589,-0.020188,-0.024146,-0.017663,-0.033206,0.84228,-0.04986,-0.114313,-0.009597,-0.027472,1.819458,4.306377,-0.101856,-0.001442,-0.420147,0.0,4.583333,0.019575,0.074998,0.129709
7937,178.668686,1000.0,0.796998,0.819686,0.0,0.0,0.069163,81141.0,0.174968,0.276971,0.176794,0.362527,-0.067737,0.655135,7.235988,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148376,-0.01408,0.0,0.0,-0.097017,-0.046795,-0.025317,-0.020753,-0.036979,0.827015,-0.05342,-0.124187,-0.011374,-0.030511,1.780257,4.268778,-0.113393,-0.002136,-0.426857,0.0,4.166667,0.020569,0.07346,0.127008
7938,182.711136,1000.0,0.794592,0.820768,0.0,0.0,0.069071,54922.0,0.159921,0.272624,0.167017,0.336457,-0.059692,0.628373,7.20505,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152229,-0.011055,0.0,0.0,-0.084231,-0.02738,-0.024063,-0.017913,-0.032717,0.829575,-0.050709,-0.113223,-0.010081,-0.027154,1.827868,4.301876,-0.100486,-0.001789,-0.345363,0.0,4.291667,0.019253,0.081486,0.126141
7939,181.491592,1000.0,0.802301,0.816953,0.0,0.0,0.068973,56308.0,0.160398,0.273451,0.17355,0.33756,-0.063454,0.635695,7.207244,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151644,-0.013781,0.0,0.0,-0.093008,-0.025631,-0.024375,-0.018119,-0.03456,0.83829,-0.05004,-0.117179,-0.01003,-0.031518,1.823321,4.301486,-0.104786,-0.001837,-0.432413,0.0,4.375,0.018418,0.093631,0.142063
7940,178.864059,997.179993,0.797144,0.819072,0.0,0.0,0.069064,54741.0,0.163477,0.274324,0.17556,0.32981,-0.059964,0.629388,7.234983,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499164,-0.148296,-0.010118,0.0,-0.000238,-0.087981,-0.021721,-0.023891,-0.01737,-0.032992,0.836439,-0.052066,-0.124334,-0.009347,-0.029409,1.81876,4.2809,-0.097545,-0.001941,-0.48209,0.041667,3.708333,0.019509,0.108352,0.128618
7941,183.464615,1000.0,0.80118,0.827853,0.0,0.0,0.069044,59982.0,0.152856,0.273851,0.163806,0.324328,-0.060271,0.606796,7.231671,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15325,-0.011095,0.0,0.0,-0.086869,-0.021205,-0.024116,-0.018268,-0.033752,0.840392,-0.050361,-0.117808,-0.009046,-0.02952,1.83341,4.300528,-0.102224,-0.001419,-0.295691,0.0,5.043478,0.020016,0.073309,0.128042
7942,185.197144,1000.0,0.808649,0.835669,0.0,0.0,0.069273,65203.0,0.151542,0.268449,0.173558,0.321786,-0.058434,0.632954,7.199677,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149735,-0.010119,0.0,0.0,-0.083241,-0.024394,-0.023194,-0.016041,-0.032082,0.84459,-0.04855,-0.105855,-0.008401,-0.026152,1.838202,4.320855,-0.095415,-0.001222,-0.333255,0.0,4.347826,0.018346,0.07687,0.111643
7943,181.915909,1000.0,0.781929,0.828077,0.0,0.0,0.069347,52386.0,0.14938,0.270912,0.181981,0.344257,-0.058172,0.670145,7.193769,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148076,-0.008746,0.0,0.0,-0.081826,-0.018561,-0.023263,-0.01682,-0.03144,0.843833,-0.04826,-0.113886,-0.009084,-0.025628,1.842075,4.318705,-0.097084,-0.001774,-0.412342,0.0,4.125,0.018516,0.087207,0.131519
7944,180.714005,1000.0,0.792568,0.810317,0.0,0.0,0.069515,64575.0,0.159434,0.272528,0.17665,0.363531,-0.064642,0.689283,7.211335,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155587,-0.012352,0.0,0.0,-0.088464,-0.024049,-0.024537,-0.019281,-0.033919,0.834358,-0.05177,-0.117547,-0.009634,-0.02723,1.82245,4.292682,-0.106874,-0.00191,-0.426361,0.0,4.913043,0.022939,0.096365,0.134968
7945,184.570221,1000.0,0.825288,0.815343,0.0,0.0,0.069455,58233.0,0.157513,0.27101,0.173137,0.344975,-0.06379,0.655645,7.220669,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154189,-0.013333,0.0,0.0,-0.090027,-0.024486,-0.024275,-0.018126,-0.034312,0.836436,-0.049417,-0.116156,-0.009803,-0.030109,1.82262,4.312367,-0.104611,-0.001465,-0.295169,0.0,4.166667,0.019951,0.093438,0.163375
7946,184.640671,1000.0,0.791455,0.83535,0.0,0.0,0.069628,57863.0,0.157883,0.272682,0.175449,0.338391,-0.060748,0.633674,7.204381,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150718,-0.009632,0.0,0.0,-0.087907,-0.015664,-0.024291,-0.01826,-0.033509,0.83529,-0.052089,-0.119741,-0.009511,-0.027301,1.827493,4.28599,-0.102199,-0.001635,-0.308788,0.0,3.652174,0.022595,0.080324,0.141311
7947,179.346741,1000.0,0.786452,0.837444,0.0,0.0,0.069742,57282.0,0.175562,0.274439,0.177296,0.379317,-0.068888,0.688436,7.166812,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.164184,-0.013296,0.0,0.0,-0.097113,-0.029653,-0.025351,-0.020504,-0.037243,0.82258,-0.051958,-0.117248,-0.011266,-0.029614,1.777216,4.286025,-0.115561,-0.001648,-0.531752,0.0,4.043478,0.020772,0.084087,0.126276
7948,184.226288,1000.0,0.832365,0.826553,0.0,0.0,0.069817,55148.0,0.157666,0.276014,0.181934,0.363306,-0.065495,0.674464,7.210606,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149313,-0.013523,0.0,0.0,-0.09131,-0.023742,-0.024755,-0.01927,-0.034595,0.824972,-0.051423,-0.118437,-0.010246,-0.028285,1.825419,4.287698,-0.108057,-0.001506,-0.373225,0.0,4.809524,0.019993,0.082601,0.145797
7949,180.62027,1000.0,0.797617,0.834869,0.0,0.0,0.069923,62877.0,0.159458,0.272256,0.184114,0.372356,-0.065593,0.688751,7.142803,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152998,-0.014593,0.0,0.0,-0.094674,-0.027508,-0.024683,-0.019085,-0.03502,0.828797,-0.051211,-0.120972,-0.009556,-0.030128,1.822825,4.294919,-0.108591,-0.00176,-0.578712,0.0,4.75,0.018436,0.0876,0.111944
7950,183.082703,1000.0,0.808514,0.82937,0.0,0.0,0.070049,65055.0,0.162687,0.273324,0.184238,0.368011,-0.067189,0.678853,7.116448,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144717,-0.012244,0.0,0.0,-0.095437,-0.023959,-0.025292,-0.020003,-0.036722,0.830369,-0.050353,-0.127748,-0.009618,-0.030846,1.818709,4.298497,-0.112141,-0.002219,-0.353975,0.0,4.333333,0.02137,0.093326,0.135447
7951,181.063751,1000.0,0.827643,0.827702,0.0,0.0,0.070116,64062.0,0.155953,0.27526,0.167564,0.330453,-0.059078,0.640679,7.056582,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154709,-0.009661,0.0,0.0,-0.084946,-0.017348,-0.024055,-0.018104,-0.033083,0.842405,-0.049434,-0.117065,-0.010048,-0.02706,1.827563,4.305358,-0.100274,-0.001467,-0.496845,0.0,4.521739,0.017672,0.06686,0.129842
7952,181.296844,1000.0,0.807738,0.829816,0.0,0.0,0.070098,81909.0,0.151791,0.270186,0.172182,0.332299,-0.062055,0.633448,7.085027,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.1491,-0.01338,0.0,0.0,-0.086957,-0.023837,-0.024373,-0.018401,-0.034432,0.838175,-0.049652,-0.11631,-0.008998,-0.027516,1.839354,4.310117,-0.104687,-0.001534,-0.436181,0.0,4.5,0.019363,0.101236,0.146036
7953,183.254562,1000.0,0.819645,0.833728,0.0,0.0,0.070107,65533.0,0.159841,0.272645,0.180158,0.350677,-0.062442,0.666344,7.101598,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145403,-0.011971,0.0,0.0,-0.090906,-0.029337,-0.024115,-0.017881,-0.034396,0.834175,-0.051169,-0.121026,-0.010383,-0.031257,1.830028,4.292405,-0.101509,-0.001795,-0.399403,0.0,4.333333,0.017607,0.084921,0.110538
7954,182.394043,1000.0,0.822901,0.822189,0.0,0.0,0.069969,81135.0,0.155361,0.271745,0.184665,0.379678,-0.066848,0.715419,7.093313,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150779,-0.013173,0.0,0.0,-0.091059,-0.02674,-0.024705,-0.018921,-0.034803,0.827595,-0.050522,-0.120288,-0.010146,-0.029137,1.829681,4.296978,-0.108755,-0.002028,-0.512417,0.0,4.708333,0.017328,0.085992,0.139127
7955,182.41716,1000.0,0.8259,0.83914,0.0,0.0,0.070035,73284.0,0.154798,0.27058,0.164382,0.340457,-0.060689,0.6529,7.060789,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158974,-0.010582,0.0,0.0,-0.087909,-0.023329,-0.024257,-0.018192,-0.033555,0.83646,-0.049876,-0.117518,-0.010196,-0.029236,1.827508,4.307469,-0.101984,-0.001656,-0.368944,0.0,35.56522,0.020439,0.090673,0.160282
7956,182.94281,1000.0,0.803251,0.81372,0.0,0.0,0.069964,73305.0,0.16034,0.27134,0.178649,0.3545,-0.064644,0.682566,7.090013,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150473,-0.012022,0.0,0.0,-0.093131,-0.024234,-0.024675,-0.019486,-0.035655,0.839696,-0.050111,-0.119528,-0.01009,-0.031363,1.825799,4.30145,-0.105399,-0.001693,-0.396779,0.0,4.391304,0.019347,0.082969,0.139744
7957,179.292603,1000.0,0.806228,0.841476,0.0,0.0,0.069804,72867.0,0.154867,0.269652,0.165112,0.340085,-0.063748,0.652321,7.052805,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157611,-0.01159,0.0,0.0,-0.092202,-0.044344,-0.0245,-0.018262,-0.035437,0.834605,-0.048546,-0.115524,-0.010778,-0.029757,1.830704,4.315909,-0.10623,-0.001527,-0.510149,0.0,4.125,0.018911,0.093698,0.13403
7958,182.55954,1000.0,0.803778,0.827808,0.0,0.0,0.06968,78067.0,0.158446,0.272292,0.176876,0.35896,-0.062781,0.690164,7.07486,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156328,-0.010313,0.0,0.0,-0.087441,-0.02219,-0.024295,-0.018636,-0.033785,0.835356,-0.050916,-0.112281,-0.011055,-0.027587,1.81864,4.300991,-0.102883,-0.001503,-0.472089,0.0,4.083333,0.016539,0.078211,0.121006
7959,177.708557,1000.0,0.801997,0.825508,0.0,0.0,0.069537,79643.0,0.160007,0.279602,0.179393,0.355197,-0.0623,0.679587,7.058076,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149298,-0.00994,0.0,0.0,-0.089381,-0.033249,-0.024633,-0.018256,-0.033894,0.82746,-0.053445,-0.122229,-0.009899,-0.027495,1.819679,4.267778,-0.103522,-0.00176,-0.513773,0.0,4.208333,0.018317,0.085162,0.124138
7960,181.267715,1000.0,0.788317,0.82221,0.0,0.0,0.069437,67774.0,0.160971,0.275826,0.181181,0.367283,-0.066127,0.670448,7.045351,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147719,-0.012421,0.0,0.0,-0.093315,-0.021307,-0.025147,-0.019641,-0.036226,0.829077,-0.052531,-0.126964,-0.010535,-0.030235,1.814164,4.278323,-0.109678,-0.001573,-0.372965,0.0,4.434783,0.018424,0.08165,0.123593
