iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
8099,162.623016,943.789978,0.792754,0.787997,0.333333,0.0,0.087613,35174.0,0.180739,0.320579,0.151754,0.302858,-0.052322,0.55687,10.232612,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473442,-0.148067,-0.010065,0.0,-0.003071,-0.122726,-0.031685,-0.014356,-0.029908,0.767793,-0.092218,-0.158545,-0.012651,-0.034701,1.686574,3.773729,-0.093751,-0.00237,-0.316386,0.083333,0.0,4.75,0.084421,0.124687,0.167494
8100,159.775162,934.559998,0.755902,0.784788,0.333333,0.083333,0.087606,47337.0,0.172512,0.313533,0.155341,0.308406,-0.054264,0.580187,10.28253,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469963,-0.150921,-0.01364,0.0,-0.004123,-0.133766,-0.032032,-0.015305,-0.032178,0.754424,-0.090348,-0.15073,-0.012433,-0.034282,1.684049,3.752396,-0.097322,-0.002113,-0.30893,0.125,0.0,4.166667,0.10498,0.120206,0.170593
8101,167.352966,970.630005,0.805222,0.792784,0.208333,0.0,0.087411,53430.0,0.186753,0.337595,0.162861,0.316452,-0.054833,0.570125,10.27199,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.489655,-0.148639,-0.016952,0.0,-0.001583,-0.122512,-0.033132,-0.014733,-0.031427,0.782179,-0.092955,-0.147767,-0.012733,-0.033438,1.733855,3.885274,-0.09863,-0.001503,-0.362723,0.041667,0.0,4.833333,0.106333,0.122625,0.171464
8102,162.321136,959.049988,0.776104,0.782161,0.208333,0.0,0.087514,54226.0,0.204724,0.339097,0.171855,0.312886,-0.057294,0.557128,10.205843,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4798,-0.139668,-0.011706,0.0,-0.003088,-0.125944,-0.033293,-0.015335,-0.031069,0.772274,-0.105063,-0.187084,-0.013089,-0.034655,1.672615,3.76351,-0.098866,-0.002357,-0.396852,0.125,0.0,3.916667,0.109935,0.114167,0.183918
8103,164.499969,945.820007,0.800338,0.79797,0.416667,0.0,0.087545,41994.0,0.182116,0.332948,0.154422,0.307499,-0.053604,0.559566,10.229221,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.479618,-0.146331,-0.016245,0.0,-0.002828,-0.116628,-0.032542,-0.014462,-0.028611,0.768383,-0.095564,-0.15505,-0.012223,-0.029517,1.704541,3.821545,-0.098121,-0.007872,-0.235758,0.041667,0.0,4.958333,0.086284,0.108109,0.180073
8104,171.762482,990.659973,0.788441,0.799212,0.181818,0.090909,0.087755,50039.0,0.179612,0.327077,0.155689,0.315558,-0.054659,0.563359,10.212516,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486149,-0.147955,-0.012216,0.0,-0.001593,-0.123288,-0.033317,-0.015956,-0.031701,0.773086,-0.089926,-0.153663,-0.01161,-0.032722,1.736312,3.868456,-0.100628,-0.001197,-0.269943,0.0,0.0,4.909091,0.082548,0.10706,0.178733
8105,166.615875,978.950012,0.808423,0.810141,0.166667,0.0,0.087732,52269.0,0.199424,0.347267,0.174073,0.342937,-0.059774,0.608872,10.266166,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491512,-0.153096,-0.011771,0.0,-0.001481,-0.136056,-0.03425,-0.016876,-0.032128,0.786778,-0.100199,-0.168388,-0.01554,-0.034328,1.721755,3.851109,-0.104451,-0.001752,-0.391866,0.083333,0.041667,4.833333,0.122444,0.108191,0.163267
8106,169.90094,989.530029,0.796199,0.809563,0.125,0.0,0.087398,54079.0,0.192271,0.334735,0.178932,0.331774,-0.056326,0.609268,10.143169,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.495133,-0.144872,-0.0066,0.0,-0.000958,-0.122369,-0.033254,-0.01409,-0.030937,0.811661,-0.090729,-0.160936,-0.012047,-0.033181,1.759549,3.926121,-0.098154,-0.001284,-0.383087,0.0,0.0,4.25,0.121188,0.117887,0.142112
8107,162.596146,955.789978,0.75207,0.786675,0.208333,0.0,0.087244,52410.0,0.191714,0.329388,0.154265,0.309263,-0.053576,0.542162,10.188328,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477767,-0.148455,-0.010813,0.0,-0.002056,-0.116533,-0.032662,-0.014507,-0.029959,0.752295,-0.094968,-0.16149,-0.012502,-0.030571,1.672516,3.783636,-0.097793,-0.00238,-0.322424,0.041667,0.0,3.708333,0.093272,0.111899,0.153347
8108,164.193741,947.630005,0.772659,0.772729,0.166667,0.125,0.087306,42212.0,0.176417,0.321623,0.160292,0.315245,-0.055736,0.582698,10.164692,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473311,-0.145423,-0.009475,0.0,-0.002767,-0.118827,-0.032282,-0.014491,-0.029308,0.768408,-0.095788,-0.145685,-0.012136,-0.031115,1.691468,3.768343,-0.097691,-0.001111,-0.241449,0.041667,0.0,4.625,0.093346,0.113015,0.16015
8109,170.155411,978.309998,0.784184,0.805845,0.083333,0.0,0.087219,49492.0,0.176494,0.335958,0.16342,0.337721,-0.057359,0.609284,9.998523,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.489245,-0.162744,-0.010637,0.0,-0.002044,-0.125562,-0.03387,-0.016479,-0.031581,0.789126,-0.094213,-0.157433,-0.012941,-0.03071,1.763608,3.875824,-0.103178,-0.001538,-0.256864,0.125,0.0,5.041667,0.12556,0.109465,0.157812
8110,172.069992,985.650024,0.80802,0.824894,0.208333,0.0,0.087372,51012.0,0.17389,0.327789,0.173671,0.341154,-0.058207,0.635881,10.067894,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491962,-0.147983,-0.009608,0.0,-0.001778,-0.134699,-0.033825,-0.016444,-0.032551,0.804363,-0.095041,-0.157362,-0.012271,-0.034993,1.783107,3.914895,-0.103486,-0.001366,-0.36816,0.083333,0.041667,4.291667,0.079707,0.095544,0.122226
8111,168.228836,976.669983,0.797199,0.809805,0.208333,0.0,0.087267,51891.0,0.199,0.331283,0.157723,0.31607,-0.055628,0.572343,10.069641,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.490871,-0.155757,-0.016722,0.0,-0.00156,-0.120511,-0.033418,-0.015111,-0.030576,0.7852,-0.094569,-0.156314,-0.012584,-0.030936,1.710878,3.913905,-0.101674,-0.001688,-0.253153,0.0,0.0,5.0,0.109149,0.103955,0.130957
8112,165.777222,965.75,0.782253,0.812386,0.25,0.0,0.087278,38814.0,0.179475,0.329715,0.158196,0.311507,-0.05424,0.563768,10.19632,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48235,-0.149106,-0.010657,0.0,-0.002458,-0.118029,-0.032925,-0.015238,-0.030595,0.768242,-0.093643,-0.159513,-0.012431,-0.029585,1.723527,3.827589,-0.099413,-0.00105,-0.314502,0.083333,0.0,4.5,0.073891,0.116861,0.147841
8113,170.88179,986.73999,0.798524,0.818457,0.217391,0.0,0.087191,40995.0,0.19955,0.36093,0.155887,0.327463,-0.05693,0.596737,10.189261,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.490732,-0.162731,-0.01553,0.0,-0.001551,-0.129657,-0.033417,-0.015399,-0.031652,0.784144,-0.094484,-0.156546,-0.013799,-0.033055,1.714358,3.865844,-0.102294,-0.00282,-0.293948,0.0,0.0,5.0,0.130893,0.094146,0.141167
8114,166.791595,978.52002,0.794522,0.795653,0.130435,0.0,0.087234,37487.0,0.201763,0.331851,0.15896,0.308431,-0.05611,0.554638,10.135087,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486653,-0.154996,-0.017221,0.0,-0.001585,-0.12216,-0.032868,-0.014947,-0.030436,0.770545,-0.093426,-0.154834,-0.012989,-0.032209,1.691669,3.88402,-0.098999,-0.002369,-0.361908,0.043478,0.0,4.73913,0.120329,0.097571,0.162854
8115,160.352524,948.599976,0.737393,0.74141,0.434783,0.0,0.08743,32738.0,0.193168,0.320287,0.158556,0.300716,-0.051955,0.538161,10.166239,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.450458,-0.135135,-0.015719,0.0,-0.005744,-0.108107,-0.031328,-0.013922,-0.027207,0.717822,-0.10475,-0.161528,-0.012858,-0.027593,1.562978,3.533141,-0.092683,-0.001525,-0.3171,0.130435,0.0,4.695652,0.116156,0.119791,0.220126
8116,168.598022,978.960022,0.771748,0.811747,0.130435,0.0,0.087466,40154.0,0.188582,0.334596,0.161712,0.300545,-0.052128,0.555606,10.131313,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.487821,-0.145883,-0.007397,0.0,-0.002133,-0.124043,-0.032708,-0.014133,-0.031021,0.78362,-0.100461,-0.167183,-0.013133,-0.034442,1.729481,3.870198,-0.094036,-0.001724,-0.326008,0.086957,0.0,4.782609,0.125932,0.10849,0.166643
8117,169.16333,975.619995,0.795051,0.804236,0.166667,0.0,0.087349,36756.0,0.184191,0.336435,0.169303,0.329623,-0.055672,0.600123,10.136775,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491527,-0.151066,-0.009109,0.0,-0.001111,-0.122487,-0.033319,-0.014815,-0.030209,0.794766,-0.089013,-0.156138,-0.012101,-0.032665,1.75426,3.911602,-0.099732,-0.001203,-0.321674,0.041667,0.0,5.208333,0.074491,0.096204,0.138287
8118,164.71933,951.289978,0.778171,0.792249,0.227273,0.045455,0.087107,32695.0,0.192935,0.31844,0.160213,0.317265,-0.054312,0.54676,10.148481,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476931,-0.146337,-0.010807,0.0,-0.002183,-0.114648,-0.03237,-0.014263,-0.030091,0.764068,-0.090255,-0.147467,-0.011218,-0.029074,1.66228,3.799203,-0.098406,-0.001666,-0.299217,0.090909,0.0,5.181818,0.147813,0.13284,0.154511
8119,169.411697,987.159973,0.818327,0.830168,0.125,0.0,0.087267,37821.0,0.177002,0.335536,0.154988,0.313754,-0.053453,0.566899,10.128885,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.494293,-0.158941,-0.00839,0.0,-0.000917,-0.112711,-0.033175,-0.014665,-0.02929,0.800607,-0.094424,-0.162307,-0.012498,-0.027642,1.773481,3.946007,-0.099244,-0.001444,-0.387275,0.041667,0.0,4.708333,0.077025,0.093121,0.1448
8120,161.525131,945.049988,0.764363,0.785765,0.208333,0.0,0.087353,37822.0,0.194212,0.3229,0.161112,0.307032,-0.053035,0.548871,9.996108,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478599,-0.139991,-0.015165,0.0,-0.002613,-0.112029,-0.032471,-0.014337,-0.029343,0.754441,-0.090255,-0.149211,-0.012297,-0.031255,1.68208,3.802245,-0.095885,-0.001373,-0.372553,0.166667,0.041667,4.083333,0.111765,0.117138,0.15884
8121,167.908066,993.830017,0.81721,0.807045,0.125,0.0,0.087323,34841.0,0.182489,0.323249,0.156649,0.311386,-0.053665,0.57741,10.099085,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.492727,-0.160985,-0.011499,0.0,-0.002431,-0.126685,-0.032532,-0.014857,-0.031924,0.800886,-0.084758,-0.139308,-0.012378,-0.033601,1.754219,3.963035,-0.096428,-0.001617,-0.677788,0.041667,0.0,4.291667,0.099721,0.095461,0.148696
8122,170.053284,984.48999,0.816842,0.806199,0.125,0.0,0.087216,37493.0,0.182513,0.32652,0.166708,0.324746,-0.056501,0.602312,10.038394,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.489152,-0.152102,-0.011003,0.0,-0.001458,-0.132632,-0.032936,-0.014965,-0.031379,0.797233,-0.085559,-0.148439,-0.012112,-0.036988,1.742101,3.907804,-0.09952,-0.002588,-0.358669,0.0,0.0,19.666668,0.075729,0.111822,0.161074
8123,166.485687,985.01001,0.802169,0.812949,0.043478,0.0,0.087256,37487.0,0.185145,0.323843,0.154235,0.312635,-0.054311,0.562838,10.098192,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4909,-0.157377,-0.013566,0.0,-0.001014,-0.119462,-0.032874,-0.014657,-0.030307,0.776001,-0.088187,-0.149919,-0.011711,-0.031283,1.745873,3.936233,-0.099714,-0.009111,-0.393793,0.043478,0.0,4.26087,0.087131,0.10482,0.145194
8124,165.248764,962.200012,0.800772,0.804821,0.208333,0.0,0.087124,37666.0,0.176952,0.323765,0.15797,0.323729,-0.058665,0.587695,10.154818,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481194,-0.156009,-0.008922,0.0,-0.003083,-0.126438,-0.032974,-0.015611,-0.031607,0.77593,-0.096254,-0.16427,-0.012917,-0.030082,1.722809,3.826729,-0.104235,-0.001036,-0.34315,0.125,0.041667,4.041667,0.082065,0.102929,0.17458
8125,162.025085,931.869995,0.740439,0.74118,0.166667,0.125,0.086981,31692.0,0.176686,0.314324,0.157663,0.304669,-0.05357,0.53763,10.10751,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.456239,-0.133688,-0.011449,0.0,-0.003712,-0.108273,-0.031764,-0.014371,-0.02803,0.730164,-0.099364,-0.157381,-0.012058,-0.027586,1.615802,3.613796,-0.096154,-0.002771,-0.270508,0.208333,0.041667,4.541667,0.061243,0.121028,0.168818
8126,166.961777,981.429993,0.797607,0.806591,0.083333,0.0,0.086916,35279.0,0.184599,0.348883,0.168925,0.316388,-0.056376,0.57011,10.114588,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.494102,-0.151183,-0.010501,0.0,-0.0005,-0.123466,-0.033686,-0.01528,-0.031071,0.797082,-0.096031,-0.166489,-0.012874,-0.030923,1.764466,3.902641,-0.101503,-0.000974,-0.420272,0.0,0.0,4.75,0.101638,0.099565,0.150648
8127,166.099182,985.27002,0.794209,0.810315,0.041667,0.0,0.086833,35516.0,0.201945,0.342819,0.17838,0.339565,-0.059207,0.60002,10.115326,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.495707,-0.144207,-0.018322,0.0,-0.001167,-0.145529,-0.034326,-0.016571,-0.034144,0.784311,-0.099287,-0.174116,-0.013907,-0.039914,1.736702,3.902606,-0.104069,-0.06805,-0.390623,0.125,0.041667,4.541667,0.120987,0.099726,0.162097
8128,165.683289,973.27002,0.791698,0.790065,0.25,0.0,0.086592,33115.0,0.184445,0.325489,0.158475,0.329477,-0.057101,0.590254,10.183088,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485758,-0.156427,-0.013943,0.0,-0.002272,-0.125729,-0.033453,-0.015657,-0.03158,0.769772,-0.093655,-0.15346,-0.012582,-0.032902,1.727318,3.875037,-0.103301,-0.003061,-0.436517,0.083333,0.0,4.875,0.118142,0.098953,0.148376
8129,166.032166,969.830017,0.802124,0.801589,0.208333,0.041667,0.086392,38242.0,0.180956,0.334201,0.159952,0.316898,-0.055622,0.580447,10.188175,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.487829,-0.151767,-0.011189,0.0,-0.002092,-0.120102,-0.033401,-0.015687,-0.030978,0.782208,-0.097369,-0.163036,-0.012516,-0.030461,1.74748,3.877331,-0.101366,-0.00144,-0.341024,0.083333,0.041667,4.833333,0.105408,0.117415,0.156704
8130,161.656876,939.23999,0.763235,0.782556,0.375,0.0,0.086712,37951.0,0.179369,0.323759,0.160061,0.312556,-0.05351,0.566974,10.140458,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468085,-0.142177,-0.011008,0.0,-0.004946,-0.111347,-0.031899,-0.01427,-0.029113,0.757155,-0.101364,-0.162424,-0.012934,-0.029437,1.658504,3.700841,-0.094589,-0.001894,-0.36271,0.125,0.0,4.041667,0.113798,0.139053,0.188886
8131,167.502518,967.700012,0.781715,0.806971,0.083333,0.0,0.086743,32837.0,0.189953,0.337384,0.165663,0.342443,-0.058439,0.586166,10.159692,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481932,-0.148161,-0.011692,0.0,-0.001806,-0.113771,-0.033597,-0.016029,-0.030073,0.762622,-0.097258,-0.165163,-0.012797,-0.027165,1.696618,3.820252,-0.104478,-0.00314,-0.322545,0.083333,0.0,3.833333,0.114832,0.083621,0.158036
8132,157.130341,903.700012,0.750883,0.756064,0.5,0.0,0.086705,38167.0,0.182194,0.323945,0.146302,0.272577,-0.046865,0.509701,10.264821,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.45524,-0.140221,-0.01135,0.0,-0.005691,-0.107863,-0.030727,-0.012626,-0.027023,0.732412,-0.097762,-0.158743,-0.011775,-0.029557,1.606047,3.602697,-0.086646,-0.00136,-0.18364,0.291667,0.0,4.5,0.093542,0.124379,0.211676
8133,167.106918,988.039978,0.831441,0.825899,0.041667,0.0,0.086742,37413.0,0.176016,0.331418,0.169594,0.316918,-0.054333,0.589963,10.087273,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.493125,-0.147618,-0.008564,0.0,-0.001491,-0.129021,-0.033107,-0.015441,-0.031521,0.807535,-0.088112,-0.156607,-0.013467,-0.03501,1.780504,3.940626,-0.097872,-0.001331,-0.521266,0.166667,0.0,4.541667,0.085572,0.088236,0.119429
8134,161.824951,956.299988,0.792971,0.796035,0.217391,0.043478,0.087042,33955.0,0.19549,0.33469,0.167081,0.330053,-0.059408,0.603751,10.223209,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486388,-0.154063,-0.011,0.0,-0.002108,-0.141265,-0.033871,-0.016371,-0.033232,0.782678,-0.096987,-0.170306,-0.014457,-0.037325,1.716803,3.833399,-0.102968,-0.001274,-0.475729,0.086957,0.0,4.652174,0.088065,0.093664,0.169772
8135,164.793655,959.950012,0.786386,0.779265,0.416667,0.0,0.086951,38571.0,0.172154,0.330069,0.155831,0.307373,-0.052285,0.577342,10.114408,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477042,-0.149904,-0.014388,0.0,-0.00388,-0.123965,-0.032037,-0.014544,-0.030123,0.761825,-0.097228,-0.146444,-0.013208,-0.033744,1.714583,3.811631,-0.094663,-0.001737,-0.415306,0.083333,0.041667,5.166667,0.086616,0.124912,0.173
8136,167.458374,970.960022,0.789907,0.804088,0.166667,0.0,0.087115,37667.0,0.179253,0.336472,0.170227,0.339629,-0.059167,0.600394,10.222292,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.487941,-0.151335,-0.011154,0.0,-0.00128,-0.131469,-0.033618,-0.015996,-0.032331,0.786961,-0.094684,-0.165749,-0.012606,-0.034407,1.745717,3.848974,-0.10365,-0.001168,-0.441381,0.0,0.0,4.958333,0.085952,0.103372,0.127274
8137,156.549789,912.799988,0.747612,0.770485,0.5,0.0,0.087185,32871.0,0.185873,0.311222,0.161437,0.315951,-0.056566,0.553527,10.272385,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460842,-0.140766,-0.013188,0.0,-0.004312,-0.123514,-0.031515,-0.015402,-0.030018,0.741836,-0.09679,-0.161217,-0.013019,-0.031196,1.619794,3.669678,-0.099723,-0.001413,-0.301788,0.041667,0.041667,4.5,0.107466,0.109656,0.178974
8138,166.429443,972.640015,0.794337,0.79142,0.130435,0.0,0.087126,37850.0,0.17932,0.329835,0.162695,0.318219,-0.054618,0.569028,10.208373,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486889,-0.149924,-0.009627,0.0,-0.00171,-0.12153,-0.032818,-0.014855,-0.030588,0.778613,-0.091568,-0.157871,-0.013006,-0.031469,1.74322,3.879832,-0.099156,-0.001398,-0.386621,0.086957,0.043478,4.130435,0.119829,0.115621,0.176818
8139,170.360062,974.640015,0.787509,0.802366,0.208333,0.0,0.087198,47996.0,0.181401,0.327835,0.161144,0.312669,-0.05372,0.549792,10.235836,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485119,-0.147573,-0.009292,0.0,-0.002021,-0.113749,-0.032608,-0.014828,-0.029776,0.77455,-0.092111,-0.158384,-0.012419,-0.029082,1.734041,3.879338,-0.099364,-0.001153,-0.226337,0.041667,0.0,4.333333,0.101168,0.109125,0.178655
8140,165.03743,967.849976,0.786943,0.801155,0.208333,0.041667,0.08706,42406.0,0.196377,0.340983,0.159972,0.319632,-0.054607,0.573441,10.074698,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.487039,-0.152497,-0.011881,0.0,-0.00221,-0.116717,-0.032851,-0.014716,-0.030265,0.787974,-0.099525,-0.170743,-0.013627,-0.03071,1.709667,3.874837,-0.098239,-0.00814,-0.328189,0.083333,0.0,4.458333,0.109147,0.128937,0.132679
8141,165.61528,963.75,0.790823,0.795676,0.291667,0.0,0.086866,49754.0,0.198186,0.325191,0.159507,0.303004,-0.05384,0.552963,10.194537,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481711,-0.147718,-0.014643,0.0,-0.002226,-0.128727,-0.032307,-0.014744,-0.030889,0.777999,-0.091785,-0.158827,-0.01257,-0.035907,1.690507,3.842355,-0.095892,-0.002427,-0.336815,0.041667,0.041667,4.833333,0.080391,0.111231,0.149475
8142,165.768463,971.880005,0.799621,0.811249,0.166667,0.0,0.086863,51055.0,0.203054,0.345364,0.169685,0.350846,-0.061543,0.604298,10.100222,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485958,-0.152094,-0.013738,0.0,-0.00172,-0.154446,-0.033939,-0.018073,-0.035959,0.772968,-0.103142,-0.173876,-0.0155,-0.040479,1.688115,3.7923,-0.108236,-0.001509,-0.310607,0.041667,0.0,4.583333,0.115819,0.09364,0.153047
8143,166.344971,972.909973,0.793112,0.795016,0.25,0.0,0.086905,51311.0,0.190299,0.330533,0.167854,0.318851,-0.055655,0.57642,10.228823,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.483439,-0.145645,-0.018622,0.0,-0.002509,-0.111708,-0.032548,-0.014565,-0.02871,0.769398,-0.090192,-0.159833,-0.012051,-0.028325,1.709911,3.865386,-0.098752,-0.002967,-0.439856,0.25,0.0,4.208333,0.103427,0.132988,0.176708
8144,164.769989,961.869995,0.782494,0.768797,0.166667,0.0,0.086739,50366.0,0.186838,0.316118,0.154187,0.329309,-0.056454,0.588901,10.068428,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477489,-0.15941,-0.011354,0.0,-0.002708,-0.125426,-0.031844,-0.014957,-0.029858,0.760621,-0.083563,-0.14306,-0.013389,-0.033343,1.680808,3.832011,-0.099432,-0.001205,-0.31838,0.208333,0.0,4.416667,0.104565,0.129157,0.17555
8145,171.409271,985.150024,0.789221,0.813669,0.166667,0.0,0.086705,40910.0,0.180936,0.336418,0.161301,0.299105,-0.052246,0.557517,10.117462,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.487885,-0.141041,-0.017299,0.0,-0.001634,-0.116944,-0.032684,-0.013665,-0.030139,0.790437,-0.088496,-0.148921,-0.010896,-0.033013,1.744662,3.899311,-0.094923,-0.001491,-0.27314,0.041667,0.0,4.833333,0.089314,0.100631,0.159599
8146,165.799973,955.109985,0.776467,0.796212,0.181818,0.0,0.086624,51719.0,0.185465,0.332568,0.167194,0.315945,-0.057685,0.579651,9.986121,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481557,-0.147464,-0.011628,0.0,-0.002052,-0.134131,-0.03264,-0.015493,-0.031486,0.781892,-0.094546,-0.157833,-0.012649,-0.0359,1.702096,3.833886,-0.099908,-0.00137,-0.331596,0.136364,0.0,5.227273,0.076093,0.103849,0.154576
8147,163.476822,956.179993,0.749032,0.782161,0.083333,0.166667,0.086568,50627.0,0.180334,0.317458,0.165988,0.317706,-0.055909,0.58206,10.068935,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474131,-0.141936,-0.014513,0.0,-0.003167,-0.128169,-0.031939,-0.01536,-0.029946,0.76753,-0.087799,-0.148302,-0.012362,-0.03322,1.688633,3.79755,-0.097372,-0.001336,-0.397301,0.125,0.041667,4.333333,0.106412,0.090651,0.150962
8148,165.348434,959.919983,0.782917,0.789399,0.125,0.0,0.086464,51063.0,0.196584,0.329105,0.166519,0.319365,-0.054961,0.570324,10.25914,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478499,-0.139725,-0.010509,0.0,-0.002328,-0.135193,-0.032392,-0.014911,-0.030879,0.76767,-0.094802,-0.166974,-0.012392,-0.037421,1.676256,3.788954,-0.096966,-0.001187,-0.273197,0.125,0.0,4.0,0.104664,0.096517,0.154592
8149,161.883926,935.890015,0.77939,0.770764,0.291667,0.0,0.086634,41815.0,0.175181,0.322568,0.156498,0.302232,-0.050146,0.560939,10.142159,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46985,-0.142897,-0.008612,0.0,-0.003222,-0.109571,-0.031537,-0.013831,-0.028627,0.753321,-0.10421,-0.154584,-0.012199,-0.02903,1.688333,3.724082,-0.091526,-0.001654,-0.254847,0.208333,0.0,3.791667,0.121717,0.119,0.167559
8150,162.416199,944.73999,0.773288,0.780699,0.166667,0.041667,0.086538,50457.0,0.16854,0.32157,0.156456,0.30263,-0.05192,0.559746,10.268194,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.470991,-0.146798,-0.006828,0.0,-0.00328,-0.119937,-0.031465,-0.014288,-0.030096,0.77477,-0.091619,-0.151014,-0.01183,-0.033083,1.695004,3.750299,-0.092857,-0.001345,-0.340424,0.208333,0.0,4.458333,0.11517,0.111106,0.152163
8151,170.679855,981.890015,0.802506,0.814757,0.083333,0.0,0.086468,42993.0,0.169064,0.327619,0.161205,0.305439,-0.051994,0.567594,10.192429,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.494215,-0.150646,-0.007763,0.0,-0.000813,-0.10868,-0.032356,-0.013498,-0.028633,0.795634,-0.083087,-0.143856,-0.011161,-0.029099,1.795186,3.980807,-0.094855,-0.000862,-0.397983,0.041667,0.0,5.375,0.100759,0.10673,0.144127
8152,171.010376,991.609985,0.81694,0.815318,0.083333,0.041667,0.086541,39629.0,0.191268,0.336004,0.156772,0.317769,-0.057212,0.55866,10.368252,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491712,-0.153292,-0.01487,0.0,-0.001032,-0.130271,-0.033026,-0.015797,-0.032337,0.789675,-0.088953,-0.153421,-0.01303,-0.035818,1.732193,3.919302,-0.100578,-0.001609,-0.339733,0.041667,0.0,4.75,0.071311,0.090854,0.154118
8153,155.587158,902.309998,0.728109,0.742505,0.416667,0.0,0.086544,37910.0,0.192327,0.316365,0.152607,0.315249,-0.053325,0.551234,10.21166,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.451008,-0.138108,-0.01521,0.0,-0.004394,-0.112601,-0.030772,-0.014615,-0.028373,0.719297,-0.090971,-0.149803,-0.01207,-0.027787,1.557872,3.574548,-0.095446,-0.002842,-0.315589,0.208333,0.0,5.083333,0.09406,0.116696,0.170024
