iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7671,184.903641,1000.0,0.773645,0.838355,0.0,0.0,0.065145,83552.0,0.157382,0.267162,0.185013,0.359722,-0.067141,0.682124,7.111795,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14593,-0.014897,0.0,0.0,-0.09192,-0.037244,-0.022337,-0.017704,-0.03376,0.825,-0.049693,-0.126427,-0.009254,-0.030847,1.822895,4.316761,-0.098612,-0.001808,-0.350525,0.0,4.0,0.022776,0.102112,0.122179
7672,182.571259,1000.0,0.793424,0.850492,0.0,0.0,0.065254,64489.0,0.177482,0.273625,0.167623,0.335071,-0.065762,0.605376,7.138785,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.161371,-0.014262,0.0,0.0,-0.08914,-0.042257,-0.022115,-0.017046,-0.032858,0.816485,-0.049687,-0.121371,-0.009454,-0.028769,1.760959,4.30905,-0.097644,-0.00129,-0.348493,0.0,4.26087,0.020269,0.085969,0.119241
7673,177.922836,997.950012,0.794945,0.828538,0.0,0.0,0.065233,59899.0,0.167931,0.263818,0.18265,0.372356,-0.069978,0.703641,7.102898,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498576,-0.154163,-0.015408,0.0,-0.000556,-0.095106,-0.051141,-0.02266,-0.018492,-0.034794,0.818511,-0.050501,-0.12369,-0.009442,-0.030811,1.799513,4.301353,-0.102236,-0.001965,-0.658418,0.041667,4.875,0.019225,0.081562,0.128675
7674,183.037643,1000.0,0.789591,0.816705,0.0,0.0,0.065225,75466.0,0.160739,0.264908,0.18542,0.34137,-0.064666,0.649975,7.133447,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.141137,-0.013978,0.0,0.0,-0.090129,-0.050843,-0.02174,-0.016704,-0.032341,0.826304,-0.049236,-0.118307,-0.008755,-0.030933,1.822134,4.331108,-0.093762,-0.001516,-0.438936,0.0,4.291667,0.021048,0.093039,0.147812
7675,181.373749,1000.0,0.791211,0.839853,0.0,0.0,0.065284,67948.0,0.163271,0.260186,0.16232,0.34402,-0.064398,0.660728,7.095235,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.163153,-0.013267,0.0,0.0,-0.090534,-0.053737,-0.021843,-0.016854,-0.033327,0.826208,-0.047592,-0.121141,-0.009025,-0.031311,1.80578,4.341006,-0.095423,-0.002078,-0.456014,0.0,4.833333,0.017842,0.078002,0.110657
7676,181.039337,1000.0,0.813133,0.830645,0.0,0.0,0.065308,78713.0,0.158199,0.257701,0.174102,0.326941,-0.060888,0.634303,7.166204,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146362,-0.012802,0.0,0.0,-0.082052,-0.038188,-0.021194,-0.015349,-0.030885,0.831316,-0.047131,-0.117611,-0.008653,-0.027437,1.824478,4.344744,-0.088512,-0.001624,-0.480012,0.0,4.458333,0.017784,0.089251,0.112335
7677,181.32399,1000.0,0.785223,0.837784,0.0,0.0,0.065223,63809.0,0.154846,0.266152,0.175365,0.340431,-0.06345,0.654846,7.152555,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148841,-0.013863,0.0,0.0,-0.08643,-0.040386,-0.022079,-0.017072,-0.033037,0.820098,-0.04951,-0.119215,-0.008369,-0.028029,1.832471,4.319017,-0.094037,-0.001498,-0.462741,0.0,4.782609,0.022491,0.085346,0.13656
7678,179.233566,1000.0,0.800383,0.843279,0.0,0.0,0.065345,74547.0,0.171776,0.260535,0.158296,0.33669,-0.063595,0.61766,7.108264,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158447,-0.013786,0.0,0.0,-0.08612,-0.046502,-0.021811,-0.01663,-0.032803,0.821083,-0.047827,-0.117591,-0.009285,-0.027636,1.787472,4.335737,-0.096448,-0.00189,-0.491006,0.0,4.565217,0.023133,0.083832,0.111625
7679,183.054474,993.700012,0.805172,0.841164,0.0,0.0,0.06542,66508.0,0.150685,0.258894,0.167256,0.321417,-0.062208,0.647626,7.160744,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498129,-0.146526,-0.011592,0.0,-0.000238,-0.08655,-0.039315,-0.021554,-0.015454,-0.031534,0.83209,-0.047235,-0.116419,-0.008522,-0.031658,1.823241,4.327964,-0.090721,-0.001974,-0.361694,0.041667,4.416667,0.019233,0.095757,0.133381
7680,179.453674,1000.0,0.791208,0.848252,0.0,0.0,0.065503,69664.0,0.161424,0.265507,0.169803,0.341772,-0.065572,0.655176,7.131412,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153738,-0.014422,0.0,0.0,-0.089421,-0.049278,-0.022345,-0.017478,-0.033692,0.818291,-0.04845,-0.120089,-0.008844,-0.02993,1.810406,4.326486,-0.097295,-0.002752,-0.47316,0.0,4.458333,0.021288,0.080244,0.124616
7681,176.235184,994.159973,0.791481,0.831846,0.0,0.0,0.065473,66334.0,0.152326,0.260552,0.176411,0.327416,-0.060748,0.645565,7.14222,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497791,-0.142462,-0.011766,0.0,-0.000303,-0.080271,-0.044282,-0.021068,-0.014884,-0.030305,0.829644,-0.048052,-0.116003,-0.008556,-0.02794,1.830941,4.318851,-0.087765,-0.002018,-0.660769,0.045455,4.818182,0.019409,0.097928,0.135732
7682,182.884903,1000.0,0.784457,0.833628,0.0,0.0,0.065381,72865.0,0.163707,0.262639,0.170194,0.330331,-0.064251,0.633622,7.122356,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158005,-0.01198,0.0,0.0,-0.086918,-0.042757,-0.021687,-0.01601,-0.032338,0.823217,-0.047525,-0.116821,-0.008583,-0.029807,1.813829,4.334886,-0.095004,-0.00133,-0.299799,0.0,4.181818,0.02264,0.077476,0.123308
7683,184.265015,1000.0,0.818956,0.852526,0.0,0.0,0.065294,65800.0,0.156755,0.261129,0.166555,0.334987,-0.062536,0.647075,7.138535,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149839,-0.01297,0.0,0.0,-0.084331,-0.042348,-0.021822,-0.016242,-0.032065,0.821967,-0.04885,-0.115222,-0.00842,-0.027871,1.824835,4.329159,-0.093178,-0.001784,-0.387746,0.0,4.0,0.02062,0.074748,0.120376
7684,180.843063,1000.0,0.813589,0.82465,0.0,0.0,0.065276,59153.0,0.150215,0.262356,0.174502,0.341621,-0.065066,0.652061,7.134859,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146652,-0.014135,0.0,0.0,-0.086426,-0.037256,-0.022323,-0.017545,-0.033782,0.819041,-0.050128,-0.121141,-0.008289,-0.027444,1.845184,4.319121,-0.097426,-0.002027,-0.488252,0.0,3.916667,0.023424,0.096385,0.128612
7685,182.673874,1000.0,0.779953,0.830724,0.0,0.0,0.065229,58972.0,0.155509,0.265663,0.1735,0.356093,-0.066198,0.686727,7.127657,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153077,-0.012441,0.0,0.0,-0.088293,-0.041683,-0.022487,-0.017748,-0.033342,0.828894,-0.049562,-0.123888,-0.00908,-0.029711,1.826902,4.314964,-0.099937,-0.001784,-0.407953,0.0,4.5,0.017679,0.07788,0.097632
7686,181.875778,1000.0,0.806451,0.839909,0.0,0.0,0.065231,56444.0,0.164126,0.267359,0.192302,0.368108,-0.068664,0.699117,7.158412,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.139267,-0.014375,0.0,0.0,-0.091993,-0.048498,-0.022557,-0.017699,-0.033591,0.817818,-0.050991,-0.130963,-0.008652,-0.031283,1.822965,4.305913,-0.098312,-0.001796,-0.444142,0.0,4.708333,0.021164,0.083903,0.124723
7687,181.455215,1000.0,0.812547,0.835055,0.0,0.0,0.065091,60895.0,0.14697,0.263947,0.160514,0.30271,-0.05608,0.609097,7.145142,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158773,-0.007721,0.0,0.0,-0.074987,-0.037773,-0.020471,-0.013761,-0.027859,0.841236,-0.045876,-0.111413,-0.008427,-0.026029,1.847605,4.353622,-0.081446,-0.001811,-0.459287,0.0,4.083333,0.016699,0.075586,0.132643
7688,183.034866,1000.0,0.813341,0.831236,0.0,0.0,0.065026,60989.0,0.160546,0.265223,0.182243,0.348515,-0.065891,0.683192,7.198686,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156781,-0.011519,0.0,0.0,-0.085607,-0.046584,-0.021932,-0.016185,-0.031797,0.827585,-0.049316,-0.11237,-0.008679,-0.026927,1.821979,4.322814,-0.094051,-0.001432,-0.496957,0.0,4.166667,0.020694,0.083274,0.125029
7689,183.556061,1000.0,0.777524,0.823481,0.0,0.0,0.065092,61190.0,0.160814,0.264628,0.179413,0.332283,-0.063151,0.63154,7.184008,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146006,-0.012154,0.0,0.0,-0.087037,-0.034423,-0.021541,-0.015551,-0.031299,0.823471,-0.048526,-0.117749,-0.008771,-0.029733,1.816714,4.32389,-0.091275,-0.001294,-0.343752,0.0,4.375,0.021481,0.085948,0.1308
7690,182.814072,1000.0,0.794973,0.840474,0.0,0.0,0.065029,61856.0,0.162034,0.260549,0.172727,0.346791,-0.066024,0.656045,7.197825,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157887,-0.014919,0.0,0.0,-0.090358,-0.043642,-0.021925,-0.016901,-0.033531,0.82883,-0.048518,-0.120244,-0.009416,-0.029867,1.814065,4.330734,-0.097141,-0.002135,-0.397504,0.0,3.791667,0.020441,0.078793,0.137926
7691,182.510391,1000.0,0.795346,0.842384,0.0,0.0,0.064869,56527.0,0.162023,0.26333,0.187231,0.359323,-0.068084,0.68262,7.179848,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153981,-0.013606,0.0,0.0,-0.093957,-0.038527,-0.022198,-0.017579,-0.03369,0.821627,-0.048893,-0.117384,-0.008943,-0.031341,1.809121,4.324898,-0.097796,-0.002169,-0.47154,0.0,4.913043,0.021342,0.069649,0.107241
7692,182.383774,1000.0,0.806419,0.83818,0.0,0.0,0.065026,59382.0,0.145428,0.262947,0.167738,0.305115,-0.05578,0.594813,7.198844,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.138411,-0.009588,0.0,0.0,-0.076104,-0.036472,-0.020866,-0.01466,-0.029148,0.841725,-0.048067,-0.116139,-0.00726,-0.02539,1.853694,4.331911,-0.083095,-0.001651,-0.458261,0.0,4.304348,0.020701,0.088511,0.147433
7693,181.422928,1000.0,0.802516,0.823996,0.0,0.0,0.064905,61923.0,0.155227,0.262901,0.16992,0.334721,-0.06269,0.636063,7.153226,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148652,-0.012208,0.0,0.0,-0.084164,-0.03136,-0.021978,-0.016456,-0.032377,0.825346,-0.048143,-0.118074,-0.008411,-0.027266,1.819587,4.33127,-0.094389,-0.001479,-0.451715,0.0,4.125,0.021613,0.091322,0.135579
7694,182.423828,1000.0,0.814214,0.824174,0.0,0.0,0.065034,61341.0,0.158792,0.26688,0.168576,0.3328,-0.065496,0.617973,7.204435,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14937,-0.014672,0.0,0.0,-0.088796,-0.043692,-0.022517,-0.017378,-0.033518,0.82023,-0.049431,-0.119615,-0.008673,-0.0291,1.818659,4.319895,-0.097749,-0.002116,-0.357935,0.0,4.913043,0.020731,0.07573,0.108523
7695,182.793549,1000.0,0.77728,0.831711,0.0,0.0,0.065031,61525.0,0.155946,0.26602,0.183353,0.351982,-0.067552,0.673481,7.150008,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143727,-0.013883,0.0,0.0,-0.092627,-0.03875,-0.022476,-0.01718,-0.033983,0.825777,-0.049753,-0.128648,-0.009094,-0.033128,1.83332,4.314088,-0.09754,-0.002241,-0.360232,0.0,4.083333,0.021604,0.09053,0.129677
7696,183.973495,1000.0,0.79253,0.826425,0.0,0.0,0.065075,56949.0,0.176352,0.268996,0.186901,0.376285,-0.072465,0.708076,7.159102,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153223,-0.014673,0.0,0.0,-0.097034,-0.050739,-0.023643,-0.018797,-0.035831,0.817171,-0.051884,-0.129903,-0.009688,-0.031182,1.791885,4.293127,-0.106387,-0.002181,-0.317512,0.0,3.695652,0.020071,0.106339,0.134426
7697,179.782471,995.289978,0.759748,0.826355,0.043478,0.0,0.06533,62971.0,0.157543,0.263609,0.170187,0.349988,-0.065785,0.637472,7.133935,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497954,-0.150107,-0.014733,0.0,-0.000348,-0.092262,-0.042863,-0.02295,-0.018491,-0.034545,0.807618,-0.049741,-0.125179,-0.008822,-0.029811,1.811827,4.300025,-0.102185,-0.001587,-0.482687,0.043478,3.913043,0.01961,0.09116,0.139279
7698,178.123917,1000.0,0.804804,0.833736,0.0,0.0,0.065399,61007.0,0.155247,0.271006,0.180369,0.356656,-0.069876,0.673611,7.175827,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152342,-0.01409,0.0,0.0,-0.094288,-0.044077,-0.022896,-0.017888,-0.034792,0.814043,-0.050628,-0.123821,-0.009915,-0.031603,1.826059,4.303076,-0.102086,-0.002476,-0.728234,0.0,4.904762,0.021221,0.081199,0.150961
7699,181.658875,1000.0,0.820508,0.839192,0.0,0.0,0.065305,55633.0,0.155388,0.263573,0.171037,0.355776,-0.067692,0.670663,7.147699,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.162301,-0.014545,0.0,0.0,-0.088694,-0.035856,-0.022123,-0.01717,-0.03296,0.814861,-0.048631,-0.115393,-0.009118,-0.028541,1.826672,4.325422,-0.097921,-0.002006,-0.436964,0.0,4.666667,0.01699,0.07037,0.123628
7700,180.685974,1000.0,0.825846,0.820973,0.0,0.0,0.065538,67144.0,0.145176,0.259229,0.168283,0.327087,-0.062572,0.638527,7.15659,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15423,-0.011874,0.0,0.0,-0.081645,-0.029026,-0.021522,-0.015988,-0.031373,0.822909,-0.0462,-0.110191,-0.008219,-0.027398,1.850951,4.348083,-0.091454,-0.001582,-0.507472,0.0,4.25,0.023529,0.103954,0.153826
7701,185.552475,1000.0,0.852441,0.849301,0.0,0.0,0.065495,61981.0,0.140994,0.254269,0.156851,0.297838,-0.056255,0.610092,7.15422,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147505,-0.010524,0.0,0.0,-0.076781,-0.031644,-0.020792,-0.014755,-0.030125,0.838783,-0.045895,-0.10897,-0.007734,-0.026303,1.850972,4.360975,-0.082822,-0.001584,-0.28459,0.0,4.608696,0.017144,0.101202,0.131758
7702,177.255768,993.640015,0.80221,0.840679,0.041667,0.0,0.065644,66193.0,0.16365,0.267646,0.179782,0.34753,-0.065543,0.657175,7.194421,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.4988,-0.147495,-0.014578,0.0,-0.000152,-0.089485,-0.043439,-0.022535,-0.017409,-0.032711,0.817208,-0.050674,-0.121568,-0.008739,-0.029924,1.808637,4.298677,-0.097335,-0.002151,-0.470306,0.0,4.625,0.02561,0.084769,0.123492
7703,185.156128,1000.0,0.819156,0.849078,0.0,0.0,0.065698,59020.0,0.164446,0.264461,0.170996,0.353755,-0.06638,0.666641,7.185129,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.160416,-0.014345,0.0,0.0,-0.090833,-0.037918,-0.022396,-0.017852,-0.033266,0.822654,-0.049316,-0.115446,-0.008453,-0.028554,1.802289,4.318782,-0.099653,-0.002078,-0.288223,0.0,4.333333,0.021006,0.083743,0.109762
7704,181.324478,1000.0,0.793711,0.845481,0.0,0.0,0.065768,55807.0,0.163447,0.268934,0.175871,0.354294,-0.069148,0.672333,7.168034,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156553,-0.014784,0.0,0.0,-0.091831,-0.047712,-0.02306,-0.018513,-0.034224,0.820903,-0.050402,-0.121415,-0.009378,-0.030753,1.814732,4.304142,-0.103452,-0.001843,-0.484519,0.0,4.666667,0.020898,0.071305,0.117665
7705,181.825928,1000.0,0.800121,0.830924,0.0,0.0,0.065814,58503.0,0.157905,0.264001,0.181198,0.348564,-0.063677,0.682831,7.105413,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157773,-0.010462,0.0,0.0,-0.085294,-0.039421,-0.021731,-0.016027,-0.031409,0.824893,-0.04889,-0.109534,-0.009054,-0.027736,1.819134,4.322591,-0.092637,-0.001779,-0.422883,0.0,35.869564,0.023364,0.087627,0.134975
7706,184.629578,1000.0,0.805988,0.842712,0.0,0.0,0.065854,54284.0,0.149993,0.263102,0.173311,0.326197,-0.059911,0.644016,7.167848,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157404,-0.010653,0.0,0.0,-0.083559,-0.032087,-0.021178,-0.01527,-0.030469,0.835149,-0.047538,-0.112069,-0.008074,-0.027766,1.839023,4.33995,-0.087534,-0.001928,-0.281334,0.0,4.304348,0.019745,0.065856,0.116965
7707,184.342545,1000.0,0.824175,0.837451,0.0,0.0,0.065833,65145.0,0.161045,0.263118,0.18257,0.352992,-0.068237,0.681831,7.138774,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153693,-0.014968,0.0,0.0,-0.091394,-0.033606,-0.022414,-0.017072,-0.033705,0.820381,-0.048083,-0.117092,-0.008658,-0.029565,1.818396,4.334372,-0.098403,-0.002012,-0.44183,0.0,4.083333,0.020228,0.086935,0.127664
7708,181.614548,1000.0,0.824255,0.83129,0.0,0.0,0.065846,61769.0,0.167756,0.263527,0.1843,0.34903,-0.066245,0.671505,7.167013,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147318,-0.012984,0.0,0.0,-0.090547,-0.046174,-0.022216,-0.017213,-0.032631,0.822322,-0.048382,-0.119008,-0.008518,-0.029156,1.802181,4.327404,-0.09668,-0.002182,-0.508915,0.0,4.083333,0.021403,0.083412,0.128563
7709,181.167053,1000.0,0.770318,0.830308,0.0,0.0,0.065902,58936.0,0.178747,0.267814,0.18462,0.374193,-0.069536,0.687272,7.183208,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151567,-0.01452,0.0,0.0,-0.096829,-0.049604,-0.022906,-0.018594,-0.035216,0.814828,-0.052009,-0.132963,-0.009339,-0.03195,1.780629,4.293276,-0.10268,-0.002597,-0.418102,0.0,4.208333,0.021554,0.063381,0.122268
7710,180.930161,1000.0,0.787242,0.820876,0.0,0.0,0.065824,56353.0,0.153647,0.264159,0.178684,0.34119,-0.062848,0.652697,7.13966,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149238,-0.012257,0.0,0.0,-0.082796,-0.029739,-0.021806,-0.016546,-0.032221,0.826318,-0.049311,-0.117096,-0.008127,-0.026262,1.838274,4.320646,-0.092532,-0.002026,-0.443031,0.0,4.434783,0.022393,0.100726,0.153197
7711,180.69986,1000.0,0.791933,0.830165,0.0,0.0,0.06585,54029.0,0.169771,0.269733,0.188895,0.364254,-0.067059,0.683963,7.213036,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148482,-0.012757,0.0,0.0,-0.091302,-0.048849,-0.022859,-0.018745,-0.033453,0.817049,-0.049404,-0.128923,-0.008727,-0.028538,1.797719,4.312451,-0.100597,-0.002281,-0.558452,0.0,3.958333,0.01936,0.093832,0.105167
7712,181.344254,1000.0,0.813268,0.83517,0.0,0.0,0.065931,78967.0,0.175977,0.266869,0.180188,0.344039,-0.062131,0.653847,7.221879,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147803,-0.013389,0.0,0.0,-0.084214,-0.042313,-0.022192,-0.016635,-0.031427,0.818148,-0.048848,-0.122441,-0.00868,-0.027065,1.775548,4.320228,-0.094006,-0.002231,-0.458807,0.0,4.521739,0.021173,0.08138,0.128496
7713,176.828979,1000.0,0.785297,0.823274,0.0,0.0,0.06589,72296.0,0.157145,0.262834,0.175626,0.350487,-0.061961,0.692558,7.14181,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155919,-0.012355,0.0,0.0,-0.086722,-0.045803,-0.021736,-0.01603,-0.030936,0.826998,-0.047844,-0.115162,-0.00793,-0.028952,1.826575,4.334203,-0.092536,-0.002384,-0.622271,0.0,4.25,0.02329,0.093871,0.127717
7714,182.264008,1000.0,0.795005,0.838492,0.0,0.0,0.065912,75676.0,0.168773,0.271437,0.175444,0.354787,-0.070647,0.668623,7.175968,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148916,-0.016383,0.0,0.0,-0.098102,-0.0444,-0.023767,-0.018806,-0.036959,0.809183,-0.052539,-0.138131,-0.009767,-0.033406,1.797163,4.282295,-0.10327,-0.002767,-0.372626,0.0,4.304348,0.02144,0.084113,0.135049
7715,177.992996,1000.0,0.777375,0.843329,0.0,0.0,0.065984,73246.0,0.165241,0.261469,0.180661,0.350401,-0.065442,0.657568,7.165202,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15135,-0.01565,0.0,0.0,-0.090832,-0.070266,-0.022588,-0.017656,-0.033481,0.81056,-0.04839,-0.117464,-0.00826,-0.03018,1.812752,4.331585,-0.098565,-0.002326,-0.581684,0.0,4.666667,0.020042,0.083257,0.115258
7716,183.926895,1000.0,0.775972,0.831559,0.0,0.0,0.066075,82850.0,0.156059,0.267957,0.162853,0.34131,-0.064684,0.637639,7.158788,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.162059,-0.013512,0.0,0.0,-0.090801,-0.030004,-0.022608,-0.017807,-0.033837,0.817164,-0.048843,-0.11523,-0.008495,-0.02959,1.81792,4.320892,-0.100435,-0.001893,-0.340856,0.0,4.25,0.021898,0.090194,0.126957
7717,184.48027,1000.0,0.804997,0.849922,0.0,0.0,0.066077,73110.0,0.148457,0.260773,0.167529,0.329934,-0.061594,0.629548,7.144553,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153512,-0.012094,0.0,0.0,-0.08647,-0.037404,-0.021802,-0.016331,-0.031866,0.829165,-0.048591,-0.119811,-0.00782,-0.028857,1.845835,4.335367,-0.092066,-0.001843,-0.284953,0.0,5.083333,0.01937,0.080914,0.130321
7718,185.884888,1000.0,0.807063,0.8302,0.0,0.0,0.066092,82793.0,0.159819,0.268178,0.183538,0.34627,-0.06279,0.658127,7.118925,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143293,-0.01342,0.0,0.0,-0.083599,-0.036601,-0.022154,-0.01638,-0.03135,0.829802,-0.04951,-0.118898,-0.008149,-0.027718,1.818002,4.316236,-0.092907,-0.001722,-0.275152,0.0,4.458333,0.019834,0.078313,0.139963
7719,185.227386,998.099976,0.809228,0.839361,0.043478,0.0,0.066063,78385.0,0.162458,0.265558,0.174271,0.343052,-0.062346,0.654837,7.089969,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499315,-0.151698,-0.012651,0.0,-0.00029,-0.08419,-0.043722,-0.022131,-0.016342,-0.031435,0.821195,-0.049662,-0.116365,-0.008444,-0.026303,1.805454,4.320283,-0.094521,-0.002224,-0.275725,0.0,4.608696,0.023291,0.093481,0.148543
7720,181.110123,1000.0,0.782656,0.830336,0.0,0.0,0.06602,75084.0,0.168401,0.265972,0.16917,0.361032,-0.068438,0.660057,7.14257,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155951,-0.017145,0.0,0.0,-0.09266,-0.038451,-0.023238,-0.01857,-0.035202,0.809791,-0.050187,-0.1242,-0.008776,-0.028946,1.799282,4.310932,-0.104814,-0.001811,-0.415512,0.0,4.913043,0.020687,0.082237,0.118552
7721,185.805923,1000.0,0.811814,0.843975,0.0,0.0,0.066021,73541.0,0.154852,0.263952,0.186538,0.359901,-0.064406,0.693301,7.112415,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149672,-0.013049,0.0,0.0,-0.085876,-0.033815,-0.022317,-0.017002,-0.031531,0.826763,-0.048102,-0.115397,-0.008145,-0.026964,1.833228,4.331749,-0.095911,-0.002521,-0.347831,0.0,4.166667,0.021262,0.087642,0.119036
7722,184.175186,1000.0,0.818311,0.83544,0.0,0.0,0.065924,73644.0,0.167013,0.265489,0.166029,0.337509,-0.063471,0.635527,7.087907,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.16058,-0.015695,0.0,0.0,-0.087637,-0.040974,-0.022078,-0.017102,-0.032473,0.822276,-0.048863,-0.117395,-0.008947,-0.030356,1.809381,4.322563,-0.095176,-0.002203,-0.330444,0.0,4.541667,0.019326,0.09033,0.141589
7723,182.057724,1000.0,0.776887,0.82561,0.0,0.0,0.066052,85662.0,0.16815,0.269381,0.182944,0.347034,-0.064779,0.679765,7.100062,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143047,-0.012025,0.0,0.0,-0.089478,-0.036165,-0.022289,-0.016515,-0.033112,0.831675,-0.050757,-0.126016,-0.009042,-0.031244,1.809725,4.305566,-0.094671,-0.002183,-0.464901,0.0,4.523809,0.022547,0.082826,0.119192
7724,184.872604,1000.0,0.818047,0.823328,0.0,0.0,0.066004,74687.0,0.158242,0.2624,0.173104,0.314548,-0.058571,0.629579,7.090961,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152671,-0.011231,0.0,0.0,-0.077927,-0.038156,-0.021367,-0.014313,-0.029363,0.832828,-0.046847,-0.106491,-0.007274,-0.025607,1.816646,4.347565,-0.087676,-0.002564,-0.353686,0.0,4.409091,0.018718,0.092688,0.123183
7725,183.444107,1000.0,0.805997,0.831758,0.0,0.0,0.065959,81489.0,0.154048,0.265826,0.178106,0.33919,-0.060854,0.649304,7.081942,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158402,-0.01212,0.0,0.0,-0.08163,-0.037573,-0.021567,-0.016084,-0.029847,0.827548,-0.049122,-0.117008,-0.007854,-0.026924,1.831077,4.316565,-0.090246,-0.002209,-0.582914,0.0,3.608696,0.019536,0.072558,0.085483
