iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
22,24.152651,518.75,0.358658,0.372012,0.695652,0.0,0.820395,66385.0,0.280823,0.965746,0.039309,0.245185,-0.039588,0.130424,6.997799,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.257513,-0.002485,-0.005633,-0.004393,-0.000304,-0.288487,-0.101258,-0.015753,0.379306,-0.055774,-0.0237,-0.123114,-0.061758,0.266821,0.027555,-0.098065,-0.020705,-0.024491,4.826087,0.024881,0.152881,0.211085
23,27.272551,556.530029,0.372645,0.396656,0.375,0.0,0.815136,65965.0,0.285932,1.025268,0.04184,0.263714,-0.042032,0.156494,7.015238,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.274261,-0.002643,-0.006457,-0.005271,-0.000332,-0.304734,-0.10655,-0.016752,0.408411,-0.057799,-0.025146,-0.128353,-0.067547,0.325559,0.029487,-0.103689,-0.023432,-0.024141,4.208333,0.02749,0.174444,0.194235
24,27.179802,566.049988,0.396527,0.418492,0.608696,0.0,0.810616,70756.0,0.317811,1.093734,0.045189,0.271586,-0.045763,0.144649,7.033519,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.282436,-0.002704,-0.006109,-0.005193,-0.000332,-0.31315,-0.111241,-0.017105,0.419598,-0.061043,-0.026434,-0.137237,-0.067332,0.287708,0.029471,-0.106482,-0.029137,-0.028569,3.73913,0.02419,0.147196,0.189202
25,28.336134,587.890015,0.418896,0.433805,0.958333,0.0,0.80629,68684.0,0.311895,1.13215,0.047117,0.27502,-0.046168,0.153234,7.06726,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.29478,-0.002815,-0.006226,-0.009175,-0.000338,-0.322073,-0.115752,-0.017522,0.42986,-0.065053,-0.027617,-0.140919,-0.068848,0.334304,0.030617,-0.109732,-0.035696,-0.037143,3.416667,0.027658,0.19935,0.259494
26,29.686789,617.849976,0.406629,0.429864,0.541667,0.0,0.803136,68691.0,0.29968,1.136974,0.041047,0.257998,-0.04278,0.162262,7.071814,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.300142,-0.002921,-0.007373,-0.005161,-0.000348,-0.327113,-0.115485,-0.018267,0.428229,-0.062539,-0.026549,-0.139783,-0.071249,0.391656,0.032766,-0.111426,-0.028636,-0.036469,4.125,0.027765,0.175915,0.194158
27,31.577425,636.539978,0.436396,0.46267,0.75,0.0,0.799042,68604.0,0.330053,1.230293,0.04795,0.298928,-0.048995,0.173219,7.087268,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.318778,-0.003081,-0.007314,-0.006157,-0.000381,-0.343483,-0.122749,-0.01924,0.469415,-0.067033,-0.028232,-0.149723,-0.077416,0.377335,0.033616,-0.117041,-0.024706,-0.024115,4.375,0.025417,0.178646,0.210241
28,32.14043,645.859985,0.447295,0.477268,0.565217,0.0,0.795776,67573.0,0.342109,1.255226,0.048361,0.30414,-0.050471,0.179978,7.072477,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.327296,-0.003118,-0.007075,-0.005441,-0.000382,-0.348991,-0.124851,-0.019586,0.475949,-0.068078,-0.029509,-0.154187,-0.077906,0.395487,0.034627,-0.11899,-0.026377,-0.03114,4.130435,0.024271,0.191606,0.198883
29,34.836567,693.059998,0.494759,0.50868,0.73913,0.0,0.791611,67726.0,0.360264,1.300996,0.052066,0.312246,-0.052359,0.185456,7.089316,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.347184,-0.00328,-0.006901,-0.005615,-0.000386,-0.368876,-0.132771,-0.020558,0.496534,-0.072321,-0.031994,-0.165043,-0.079243,0.420043,0.038078,-0.125707,-0.033693,-0.042797,4.347826,0.027171,0.17853,0.20776
30,35.896378,700.059998,0.46313,0.5151,0.833333,0.0,0.788222,66787.0,0.356879,1.321142,0.052482,0.31859,-0.052099,0.188888,7.101564,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.349945,-0.003327,-0.007441,-0.006667,-0.000399,-0.366255,-0.130424,-0.020542,0.506519,-0.071543,-0.030888,-0.158909,-0.082162,0.43601,0.038227,-0.125177,-0.02534,-0.029894,4.208333,0.02723,0.171519,0.208017
31,35.993958,690.01001,0.491234,0.509386,1.125,0.0,0.78512,67882.0,0.344077,1.308587,0.055555,0.324136,-0.056936,0.214626,7.120686,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.343749,-0.003231,-0.007395,-0.009782,-0.000407,-0.356957,-0.132056,-0.020386,0.518622,-0.072246,-0.03185,-0.164127,-0.083806,0.434822,0.036301,-0.122123,-0.033249,-0.047872,3.75,0.028793,0.203407,0.244564
