iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,22.795391,487.779999,0.33737,0.363928,0.75,0.0,0.836281,61195.0,0.267443,0.960256,0.039442,0.242996,-0.03907,0.135022,7.01192,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.247581,-0.002385,-0.005884,-0.006819,-0.000303,-0.28053,-0.098129,-0.015264,0.363507,-0.053946,-0.023003,-0.118094,-0.062234,0.279385,0.025002,-0.095582,-0.026936,-0.022822,3.083333,0.026592,0.146548,0.219284
22,25.346249,522.130005,0.330233,0.386723,0.434783,0.0,0.831704,61713.0,0.279136,1.007874,0.044342,0.265341,-0.042478,0.148796,7.021486,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.26218,-0.002519,-0.005556,-0.004292,-0.000318,-0.294425,-0.104515,-0.015773,0.388568,-0.05809,-0.024104,-0.123998,-0.065922,0.314854,0.026244,-0.100382,-0.027535,-0.027453,4.0,0.027736,0.14655,0.177911
23,25.330584,529.97998,0.351868,0.388305,0.73913,0.0,0.827934,63530.0,0.268264,1.005522,0.036668,0.234026,-0.03792,0.137365,7.029902,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.267995,-0.002583,-0.006255,-0.007855,-0.000308,-0.297424,-0.102975,-0.016367,0.372462,-0.056052,-0.023898,-0.124544,-0.063645,0.351549,0.029266,-0.101365,-0.016827,-0.015479,3.130435,0.025779,0.135019,0.26224
24,26.695982,568.77002,0.391853,0.409364,0.458333,0.0,0.823063,61576.0,0.29356,1.099544,0.041832,0.2516,-0.040989,0.137686,7.026089,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.282465,-0.002707,-0.006426,-0.005333,-0.000317,-0.310557,-0.111195,-0.017314,0.393554,-0.06151,-0.025941,-0.132954,-0.065627,0.33764,0.028971,-0.106115,-0.026349,-0.026274,3.875,0.021382,0.138168,0.214828
25,27.257961,580.469971,0.381519,0.431832,0.608696,0.0,0.817972,61995.0,0.311236,1.084342,0.041186,0.268929,-0.0419,0.142559,7.022911,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.291278,-0.002812,-0.006956,-0.005108,-0.000341,-0.318414,-0.111214,-0.017662,0.4089,-0.06037,-0.026134,-0.134092,-0.070129,0.328987,0.032174,-0.108586,-0.031106,-0.03229,3.608696,0.029385,0.164951,0.211015
26,29.476833,613.859985,0.428321,0.461229,0.391304,0.0,0.813038,62926.0,0.323039,1.183276,0.045478,0.296677,-0.047184,0.182022,7.035489,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.312184,-0.002974,-0.006933,-0.003319,-0.000371,-0.339489,-0.120003,-0.018921,0.449502,-0.06662,-0.027794,-0.150907,-0.076618,0.393857,0.032853,-0.116021,-0.033157,-0.039049,3.434783,0.023533,0.128069,0.191326
27,30.804016,625.429993,0.412785,0.447364,0.708333,0.0,0.808172,60844.0,0.317218,1.187331,0.051447,0.304051,-0.049578,0.182417,7.037342,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.31042,-0.002957,-0.006966,-0.006524,-0.000364,-0.335732,-0.122126,-0.018619,0.455074,-0.066773,-0.02773,-0.143725,-0.075817,0.378401,0.03231,-0.114731,-0.032058,-0.037882,3.416667,0.023435,0.166769,0.213466
28,31.231133,646.880005,0.438694,0.483542,0.652174,0.0,0.803494,63816.0,0.337304,1.2851,0.053038,0.305945,-0.050621,0.165421,7.07253,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.327161,-0.003113,-0.00719,-0.005269,-0.000373,-0.350044,-0.126632,-0.019533,0.466187,-0.070175,-0.029497,-0.153317,-0.078183,0.389499,0.033302,-0.119862,-0.02965,-0.034069,3.869565,0.025627,0.169812,0.21799
29,31.066864,655.710022,0.44994,0.484228,0.652174,0.0,0.799492,62419.0,0.348564,1.281932,0.047216,0.295353,-0.048938,0.154253,7.049355,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.331808,-0.003176,-0.007224,-0.006538,-0.000368,-0.354013,-0.129296,-0.020023,0.455585,-0.07047,-0.029937,-0.15948,-0.075453,0.393238,0.034174,-0.12108,-0.024799,-0.021876,3.304348,0.021966,0.149873,0.189467
30,34.068485,684.159973,0.472327,0.496815,0.913043,0.0,0.794992,62990.0,0.349891,1.303932,0.05479,0.3265,-0.054,0.205225,7.092253,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.341862,-0.003265,-0.008328,-0.008977,-0.000401,-0.358631,-0.132673,-0.020424,0.494797,-0.071859,-0.031268,-0.163964,-0.08318,0.414714,0.037122,-0.122948,-0.028981,-0.024563,3.347826,0.027375,0.173495,0.240064
