iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,3.24512,407.630005,0.27101,0.30297,1.625,0.0,0.636641,65978.0,0.207167,0.686902,0.033679,0.160981,-0.025686,0.088926,6.429926,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.204417,-0.001836,-0.00319,-0.017083,-0.095498,-0.750146,-0.064447,-0.010561,0.284938,-0.104145,-0.034639,-0.078489,-0.042851,0.251967,0.154323,-0.263796,-0.021559,-0.074477,1.958333,0.028295,0.124551,0.382129
22,4.738771,473.369995,0.321814,0.36578,1.136364,0.0,0.627835,68461.0,0.244001,0.792505,0.044278,0.202318,-0.03261,0.11864,6.428649,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.240354,-0.002151,-0.00352,-0.010697,-0.122211,-0.878293,-0.07562,-0.012769,0.355743,-0.118341,-0.040793,-0.090377,-0.055062,0.307402,0.189402,-0.308931,-0.025096,-0.104056,2.772727,0.033969,0.145108,0.25694
23,5.449204,479.779999,0.317526,0.363374,1.095238,0.0,0.621176,70592.0,0.242979,0.791018,0.045696,0.194492,-0.031332,0.112366,6.41883,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.245618,-0.002172,-0.003784,-0.011175,-0.115104,-0.87846,-0.07695,-0.012829,0.35153,-0.117971,-0.040292,-0.08597,-0.053299,0.322731,0.200948,-0.309636,-0.034687,-0.108652,2.428571,0.029893,0.137824,0.277494
24,6.422887,506.329987,0.368767,0.391648,0.954545,0.0,0.614883,65855.0,0.257936,0.853815,0.0495,0.210011,-0.033936,0.132419,6.422969,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.257547,-0.002187,-0.004037,-0.012229,-0.123727,-0.902245,-0.075527,-0.013142,0.380023,-0.127631,-0.043848,-0.09423,-0.054558,0.35255,0.203135,-0.317849,-0.026686,-0.144843,2.318182,0.028266,0.123046,0.292213
25,7.085912,550.570007,0.35084,0.417424,0.75,0.0,0.608741,61239.0,0.270452,0.908034,0.049469,0.242274,-0.037923,0.135355,6.41547,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.279731,-0.00254,-0.004448,-0.008782,-0.15178,-0.96984,-0.086012,-0.014548,0.421085,-0.133257,-0.044997,-0.101953,-0.06904,0.373338,0.232102,-0.342335,-0.043119,-0.136954,2.75,0.034606,0.117601,0.247086
26,8.062283,508.26001,0.346962,0.367535,1.227273,0.0,0.60312,65335.0,0.229534,0.770633,0.049601,0.201359,-0.033715,0.137569,6.410651,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.238668,-0.002032,-0.003401,-0.016742,-0.116416,-0.784142,-0.071207,-0.012014,0.359198,-0.117682,-0.042133,-0.089207,-0.052694,0.337606,0.191726,-0.278007,-0.05035,-0.156128,1.636364,0.027271,0.14222,0.405312
27,9.866127,576.409973,0.421114,0.427119,0.652174,0.0,0.597202,68598.0,0.28908,0.960264,0.064232,0.24445,-0.041205,0.159684,6.424326,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.290768,-0.00245,-0.004539,-0.010696,-0.131268,-0.963026,-0.087761,-0.014757,0.436229,-0.143065,-0.051204,-0.101372,-0.062441,0.386661,0.229541,-0.340659,-0.048645,-0.160104,2.173913,0.032356,0.127856,0.287998
28,10.949573,617.75,0.424015,0.472339,0.727273,0.0,0.591684,65321.0,0.32356,0.999213,0.060315,0.260406,-0.043177,0.154217,6.417233,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.306182,-0.002628,-0.005063,-0.010182,-0.150294,-0.99253,-0.091532,-0.01587,0.466138,-0.139378,-0.052857,-0.111515,-0.067049,0.383023,0.259149,-0.351993,-0.041893,-0.188269,2.136364,0.033995,0.13256,0.269535
29,12.635492,635.52002,0.435179,0.485378,0.5,0.0,0.58674,63152.0,0.316179,1.029953,0.053875,0.250079,-0.039147,0.150226,6.406476,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.319765,-0.002809,-0.005727,-0.005974,-0.14878,-1.042779,-0.091764,-0.016231,0.46026,-0.141071,-0.052733,-0.112054,-0.066266,0.438167,0.288126,-0.37005,-0.040928,-0.105707,2.5,0.02964,0.17288,0.181666
30,11.852264,668.419983,0.461737,0.528416,0.909091,0.0,0.581024,61657.0,0.330434,1.078611,0.060015,0.284408,-0.044636,0.183795,6.410099,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.340593,-0.002987,-0.00694,-0.0075,-0.168126,-1.086877,-0.099633,-0.017681,0.508537,-0.154148,-0.056538,-0.124003,-0.075678,0.475209,0.309226,-0.385406,-0.070725,-0.266476,3.181818,0.030996,0.141608,0.193356
31,13.100886,699.26001,0.486976,0.555582,0.363636,0.0,0.575084,64906.0,0.340964,1.102527,0.06025,0.288109,-0.04328,0.168751,6.391088,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.355592,-0.003128,-0.007163,-0.005364,-0.174778,-1.119468,-0.101903,-0.018253,0.517995,-0.157209,-0.056802,-0.122057,-0.080385,0.468809,0.326596,-0.398508,-0.036215,-0.22127,2.545455,0.026851,0.145727,0.175869
