iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7656,180.585922,1000.0,0.799119,0.835704,0.0,0.0,0.064203,118304.0,0.167068,0.261664,0.174823,0.338606,-0.060814,0.653924,6.99831,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154027,-0.011312,0.0,0.0,-0.083145,-0.066524,-0.021368,-0.016595,-0.031449,0.832362,-0.046158,-0.112505,-0.008771,-0.027122,1.811361,4.35106,-0.092452,-0.001866,-0.460193,0.0,7.125,0.022917,0.078042,0.124591
7657,185.170288,1000.0,0.797676,0.834264,0.0,0.0,0.064343,114091.0,0.172568,0.262039,0.175097,0.342108,-0.062835,0.63238,6.974836,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499041,-0.149205,-0.013952,0.0,-0.000208,-0.087168,-0.113245,-0.022019,-0.017634,-0.032177,0.821827,-0.048839,-0.116878,-0.008724,-0.028752,1.783367,4.325604,-0.095971,-0.001975,-0.305159,0.041667,6.666667,0.020904,0.082704,0.13411
7658,182.929489,1000.0,0.799523,0.832747,0.0,0.0,0.064344,114844.0,0.168693,0.262489,0.177883,0.341108,-0.063818,0.641852,7.005117,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145441,-0.013947,0.0,0.0,-0.08841,-0.068795,-0.022581,-0.018002,-0.033783,0.828567,-0.048175,-0.119294,-0.008858,-0.029343,1.802849,4.337444,-0.098323,-0.00201,-0.419205,0.0,7.25,0.020945,0.087828,0.130381
7659,184.214874,1000.0,0.810857,0.850663,0.0,0.0,0.064282,114897.0,0.165667,0.255746,0.170546,0.34029,-0.061093,0.64752,6.998614,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151408,-0.012042,0.0,0.0,-0.08464,-0.071252,-0.021663,-0.016567,-0.031378,0.83315,-0.046772,-0.112758,-0.008745,-0.027991,1.80225,4.357448,-0.094292,-0.001403,-0.430293,0.0,7.958333,0.019057,0.081235,0.125304
7660,180.042313,1000.0,0.809061,0.844077,0.0,0.0,0.06437,109381.0,0.170488,0.259461,0.173117,0.336535,-0.061478,0.635425,7.04811,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151727,-0.011736,0.0,0.0,-0.085724,-0.082126,-0.021803,-0.01715,-0.031283,0.836288,-0.045816,-0.109046,-0.00921,-0.02901,1.797582,4.358016,-0.095158,-0.002016,-0.587191,0.0,7.875,0.021183,0.075451,0.11901
7661,182.632004,1000.0,0.80841,0.845104,0.0,0.0,0.064505,115290.0,0.162963,0.258588,0.17665,0.340969,-0.061915,0.654198,7.018288,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150859,-0.011199,0.0,0.0,-0.083783,-0.07055,-0.021705,-0.016784,-0.030937,0.834753,-0.04637,-0.114247,-0.008467,-0.027843,1.813405,4.356685,-0.094131,-0.001769,-0.370065,0.0,7.916667,0.019805,0.085003,0.123783
7662,184.001892,1000.0,0.791741,0.832588,0.0,0.0,0.064631,115331.0,0.174707,0.262748,0.170161,0.342556,-0.06294,0.643456,7.040094,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153636,-0.012933,0.0,0.0,-0.087212,-0.06505,-0.021925,-0.017124,-0.032463,0.831708,-0.046651,-0.116191,-0.009632,-0.030236,1.791073,4.348336,-0.095929,-0.001574,-0.323321,0.0,8.333334,0.020583,0.078853,0.129414
7663,182.342056,999.280029,0.806581,0.839475,0.0,0.0,0.064637,118185.0,0.161395,0.256949,0.174704,0.331318,-0.061689,0.637265,7.060282,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499999,-0.148016,-0.011483,0.0,-9e-06,-0.085694,-0.077799,-0.021538,-0.01629,-0.032008,0.832119,-0.045957,-0.115752,-0.008353,-0.028815,1.815854,4.359626,-0.092357,-0.001744,-0.418435,0.041667,64.583336,0.019757,0.087886,0.125614
7664,182.296524,1000.0,0.82164,0.844589,0.0,0.0,0.064717,111841.0,0.176626,0.256109,0.17076,0.335176,-0.060633,0.654992,6.991462,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154884,-0.011945,0.0,0.0,-0.084019,-0.06299,-0.021212,-0.015824,-0.030604,0.831034,-0.045004,-0.110532,-0.008509,-0.028989,1.793052,4.367687,-0.091136,-0.001693,-0.455375,0.0,8.458334,0.018177,0.078216,0.133888
7665,181.601547,1000.0,0.783266,0.836551,0.0,0.0,0.064664,103690.0,0.169792,0.260528,0.180903,0.354707,-0.065136,0.668942,7.005669,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148377,-0.013428,0.0,0.0,-0.091011,-0.088159,-0.022267,-0.017686,-0.033469,0.825208,-0.04798,-0.118576,-0.008995,-0.031201,1.800788,4.339736,-0.097843,-0.001683,-0.480261,0.0,7.583333,0.0229,0.078719,0.137079
7666,183.897018,1000.0,0.802648,0.843937,0.0,0.0,0.064671,111164.0,0.172806,0.261012,0.176523,0.343613,-0.064271,0.647329,7.034415,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146586,-0.012693,0.0,0.0,-0.090699,-0.076836,-0.022175,-0.01717,-0.032982,0.829952,-0.047745,-0.117492,-0.00879,-0.030849,1.783846,4.343154,-0.097214,-0.001918,-0.396306,0.0,8.458334,0.021301,0.074612,0.128577
7667,180.400772,1000.0,0.783592,0.83285,0.0,0.0,0.064625,111927.0,0.167222,0.257217,0.178396,0.338683,-0.063522,0.646465,7.065923,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146229,-0.012421,0.0,0.0,-0.088584,-0.070621,-0.021693,-0.016761,-0.032171,0.83108,-0.046185,-0.114665,-0.008749,-0.03034,1.806089,4.356258,-0.095256,-0.001771,-0.407562,0.0,8.333334,0.021244,0.081087,0.125837
7668,184.418625,995.25,0.805841,0.835918,0.0,0.0,0.064496,115420.0,0.160856,0.258521,0.177514,0.331352,-0.05933,0.649181,7.061122,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498767,-0.141326,-0.01104,0.0,-0.000208,-0.082355,-0.059018,-0.021123,-0.015794,-0.030451,0.833398,-0.045835,-0.111329,-0.008064,-0.029086,1.817591,4.350029,-0.088714,-0.001797,-0.350417,0.041667,8.166667,0.019363,0.08115,0.125527
7669,181.899796,1000.0,0.805254,0.834626,0.0,0.0,0.0645,113140.0,0.169142,0.258302,0.163303,0.328851,-0.060791,0.629423,7.051832,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155983,-0.011481,0.0,0.0,-0.086966,-0.067957,-0.02126,-0.016011,-0.03107,0.836741,-0.045116,-0.108744,-0.008525,-0.030231,1.795823,4.368607,-0.091889,-0.002143,-0.425641,0.0,8.041667,0.021217,0.089186,0.136643
7670,184.95517,1000.0,0.807268,0.836835,0.0,0.0,0.064534,106605.0,0.169631,0.260525,0.176431,0.354108,-0.065831,0.662288,7.037269,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153089,-0.012559,0.0,0.0,-0.09275,-0.076315,-0.02229,-0.017946,-0.033329,0.826927,-0.048506,-0.115404,-0.009489,-0.031423,1.79227,4.334745,-0.100238,-0.001949,-0.472026,0.0,7.5,0.020608,0.085442,0.130935
7671,185.387543,1000.0,0.806862,0.842337,0.0,0.0,0.064461,113596.0,0.160904,0.263794,0.17916,0.347452,-0.064006,0.655989,7.040002,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146645,-0.012189,0.0,0.0,-0.090135,-0.07911,-0.022111,-0.017607,-0.032931,0.831431,-0.047827,-0.116295,-0.008924,-0.031128,1.814081,4.334449,-0.097029,-0.002049,-0.432185,0.0,8.478261,0.020633,0.084171,0.124408
7672,181.93187,993.219971,0.805677,0.824939,0.0,0.0,0.064437,115570.0,0.163903,0.258209,0.168359,0.341185,-0.065082,0.655072,7.020256,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498996,-0.159153,-0.01361,0.0,-0.000119,-0.091503,-0.079508,-0.022099,-0.017776,-0.033148,0.825352,-0.046482,-0.111331,-0.009405,-0.030741,1.798914,4.345663,-0.098464,-0.001784,-0.385655,0.041667,7.875,0.020203,0.08841,0.127247
7673,183.507736,1000.0,0.811104,0.846078,0.0,0.0,0.064459,116912.0,0.175198,0.253992,0.176434,0.352144,-0.064917,0.684653,7.035725,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150236,-0.012836,0.0,0.0,-0.090986,-0.067958,-0.021796,-0.016969,-0.032688,0.826798,-0.046175,-0.112278,-0.008486,-0.030806,1.790839,4.357856,-0.097148,-0.00183,-0.382364,0.0,7.333333,0.020681,0.083866,0.122627
7674,182.434906,1000.0,0.807173,0.838398,0.0,0.0,0.064478,115269.0,0.160525,0.258649,0.171147,0.33139,-0.06253,0.648375,6.994787,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152091,-0.012649,0.0,0.0,-0.088973,-0.077229,-0.021605,-0.016529,-0.032305,0.831041,-0.046204,-0.113639,-0.008635,-0.030723,1.817313,4.358058,-0.093532,-0.001573,-0.341999,0.0,7.5,0.021952,0.080696,0.121058
7675,183.50441,1000.0,0.806994,0.8334,0.0,0.0,0.06465,105937.0,0.158834,0.260701,0.179395,0.343668,-0.064932,0.655107,7.000812,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146397,-0.013606,0.0,0.0,-0.090402,-0.079709,-0.022163,-0.017417,-0.032648,0.831098,-0.047827,-0.116713,-0.008855,-0.031757,1.819712,4.340302,-0.09857,-0.002068,-0.35004,0.0,8.166667,0.02232,0.082175,0.14509
7676,180.411926,999.289978,0.813462,0.821937,0.0,0.0,0.064664,113285.0,0.171893,0.262498,0.175847,0.3441,-0.064005,0.662178,6.998657,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49984,-0.149315,-0.011602,0.0,-0.000185,-0.089356,-0.065029,-0.022019,-0.017151,-0.03247,0.830521,-0.047783,-0.114464,-0.008941,-0.029665,1.791945,4.33759,-0.096331,-0.001697,-0.441467,0.041667,7.041667,0.019112,0.078423,0.139715
7677,184.643112,1000.0,0.819451,0.832981,0.0,0.0,0.06482,114351.0,0.157836,0.256293,0.172599,0.343285,-0.060371,0.66337,6.967955,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146036,-0.011672,0.0,0.0,-0.083696,-0.067571,-0.021572,-0.016947,-0.031426,0.832308,-0.04705,-0.114012,-0.007967,-0.028521,1.824798,4.355554,-0.092609,-0.001851,-0.46058,0.0,7.541667,0.018519,0.075414,0.124458
7678,183.234451,1000.0,0.806053,0.829749,0.0,0.0,0.064749,106548.0,0.156223,0.260176,0.176362,0.338956,-0.06392,0.657712,7.00893,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148952,-0.013924,0.0,0.0,-0.086621,-0.072111,-0.021964,-0.017023,-0.03244,0.828476,-0.046238,-0.111679,-0.008753,-0.029803,1.825879,4.356683,-0.096096,-0.001637,-0.444151,0.0,9.25,0.02019,0.083415,0.14914
7679,184.75827,1000.0,0.806493,0.827303,0.0,0.0,0.064778,104328.0,0.152837,0.258722,0.166077,0.330146,-0.060015,0.627873,6.991479,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153177,-0.010826,0.0,0.0,-0.084502,-0.069594,-0.021697,-0.017072,-0.031063,0.828447,-0.045959,-0.109187,-0.008512,-0.028094,1.828818,4.359573,-0.094321,-0.001444,-0.451642,0.0,7.0,0.021015,0.080777,0.130998
7680,184.661011,1000.0,0.821582,0.838186,0.0,0.0,0.064841,100103.0,0.161359,0.259689,0.170062,0.336086,-0.061755,0.662367,6.964534,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499377,-0.147398,-0.012236,0.0,-0.000167,-0.085737,-0.085516,-0.021568,-0.016416,-0.03144,0.837359,-0.046208,-0.114076,-0.008602,-0.030197,1.812677,4.351819,-0.092415,-0.001784,-0.361192,0.041667,7.75,0.018344,0.079717,0.135292
7681,183.150635,993.789978,0.801076,0.836874,0.0,0.0,0.064617,109061.0,0.154175,0.260897,0.167793,0.324422,-0.059532,0.630964,6.973493,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498387,-0.147026,-0.010759,0.0,-0.000208,-0.083629,-0.065119,-0.02136,-0.016384,-0.030814,0.835495,-0.046878,-0.113074,-0.008863,-0.029744,1.826579,4.338022,-0.091325,-0.001869,-0.38403,0.041667,6.916667,0.020949,0.079147,0.117672
7682,181.644928,1000.0,0.79007,0.830464,0.0,0.0,0.064607,103639.0,0.161003,0.262829,0.180844,0.354658,-0.064924,0.694199,7.015807,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151629,-0.011371,0.0,0.0,-0.08968,-0.076066,-0.022055,-0.017227,-0.032961,0.832456,-0.046807,-0.115767,-0.009093,-0.030538,1.817385,4.346087,-0.097977,-0.001882,-0.538805,0.0,6.708333,0.022812,0.083872,0.14425
7683,183.768036,1000.0,0.789187,0.823134,0.0,0.0,0.064486,102209.0,0.167279,0.262862,0.169769,0.346635,-0.066547,0.648471,6.98539,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154029,-0.01401,0.0,0.0,-0.089891,-0.076752,-0.022741,-0.018557,-0.033793,0.825903,-0.047559,-0.114755,-0.009082,-0.030201,1.803097,4.340765,-0.101617,-0.001493,-0.3767,0.0,8.125,0.023276,0.07646,0.136009
7684,179.347946,1000.0,0.79629,0.845993,0.0,0.0,0.064432,101460.0,0.172034,0.262229,0.171283,0.344159,-0.064798,0.665274,6.969751,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151496,-0.013039,0.0,0.0,-0.090546,-0.062537,-0.022316,-0.017916,-0.033801,0.833214,-0.047293,-0.117084,-0.009465,-0.030939,1.796712,4.342298,-0.098046,-0.00176,-0.54432,0.0,7.583333,0.019095,0.068131,0.123275
7685,183.461914,1000.0,0.801205,0.834694,0.0,0.0,0.064371,106252.0,0.154461,0.262265,0.165233,0.326597,-0.060956,0.632222,6.952998,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.160378,-0.009944,0.0,0.0,-0.084111,-0.052973,-0.021308,-0.016395,-0.031175,0.834397,-0.045734,-0.108839,-0.008786,-0.028969,1.82441,4.356797,-0.091855,-0.001698,-0.520257,0.0,6.125,0.019409,0.084588,0.129476
7686,182.595383,1000.0,0.813857,0.839135,0.0,0.0,0.064192,107400.0,0.160182,0.260747,0.170972,0.332485,-0.062301,0.652846,6.975169,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152818,-0.011408,0.0,0.0,-0.087473,-0.057404,-0.021742,-0.016531,-0.032031,0.835971,-0.046057,-0.112044,-0.008776,-0.029264,1.810825,4.355902,-0.094006,-0.001778,-0.414802,0.0,7.75,0.020263,0.075386,0.126353
7687,181.632812,1000.0,0.803551,0.836263,0.0,0.0,0.064206,107534.0,0.1714,0.26184,0.164704,0.329518,-0.062591,0.627696,7.004674,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154485,-0.012973,0.0,0.0,-0.086881,-0.081645,-0.022074,-0.016969,-0.032267,0.834162,-0.046198,-0.111532,-0.009388,-0.030348,1.79377,4.354574,-0.097787,-0.001868,-0.366576,0.0,7.833333,0.021091,0.084531,0.123571
7688,181.661026,1000.0,0.800475,0.839436,0.0,0.0,0.064271,104964.0,0.171491,0.265304,0.16724,0.341613,-0.063883,0.657056,6.983569,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155451,-0.012265,0.0,0.0,-0.088728,-0.068189,-0.022167,-0.017394,-0.032697,0.833502,-0.047099,-0.115517,-0.009297,-0.030402,1.79164,4.341019,-0.09732,-0.001892,-0.381672,0.0,7.166667,0.020143,0.080307,0.123561
7689,181.882843,1000.0,0.799407,0.83789,0.0,0.0,0.064247,101789.0,0.162973,0.264651,0.171023,0.345445,-0.063716,0.654781,6.985456,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148499,-0.01217,0.0,0.0,-0.090426,-0.067251,-0.022246,-0.018096,-0.03348,0.833443,-0.048576,-0.120196,-0.009389,-0.031198,1.809573,4.327475,-0.097429,-0.001717,-0.350897,0.0,7.291667,0.020758,0.07296,0.1097
7690,183.235901,1000.0,0.820428,0.840061,0.0,0.0,0.064411,104162.0,0.164214,0.259724,0.169516,0.323008,-0.059418,0.64128,6.96704,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147647,-0.009508,0.0,0.0,-0.08261,-0.05953,-0.021228,-0.015464,-0.030261,0.842627,-0.045145,-0.107368,-0.008088,-0.028315,1.80909,4.366171,-0.090321,-0.001834,-0.410437,0.0,7.625,0.020866,0.080343,0.149274
7691,185.705429,1000.0,0.809048,0.843088,0.0,0.0,0.06439,105422.0,0.15933,0.262974,0.164834,0.335882,-0.064604,0.629633,7.010715,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152564,-0.012917,0.0,0.0,-0.091335,-0.062196,-0.022402,-0.017737,-0.033632,0.830797,-0.046539,-0.114754,-0.008875,-0.030566,1.814645,4.349673,-0.100123,-0.00144,-0.280131,0.0,7.958333,0.02002,0.084723,0.123868
7692,184.111328,1000.0,0.804203,0.827253,0.0,0.0,0.064395,113335.0,0.160476,0.256304,0.164318,0.330056,-0.06131,0.641679,6.975542,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.495394,-0.14905,-0.013362,0.0,-0.000777,-0.086221,-0.07013,-0.021717,-0.01655,-0.031645,0.82702,-0.046578,-0.109524,-0.008222,-0.029275,1.794541,4.31548,-0.093855,-0.00187,-0.447172,0.125,7.583333,0.021107,0.088057,0.141581
7693,182.692871,1000.0,0.793675,0.836854,0.0,0.0,0.064632,119759.0,0.155016,0.260871,0.165846,0.322995,-0.060629,0.623003,6.998212,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149693,-0.011316,0.0,0.0,-0.082972,-0.046672,-0.021857,-0.016457,-0.031562,0.837943,-0.045887,-0.111911,-0.008423,-0.029078,1.822823,4.357383,-0.094476,-0.001436,-0.327676,0.0,7.375,0.021366,0.092184,0.143965
7694,184.333633,1000.0,0.787577,0.835927,0.0,0.0,0.064636,118489.0,0.167581,0.266865,0.168504,0.347079,-0.065933,0.653634,6.978342,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149864,-0.013585,0.0,0.0,-0.091861,-0.070555,-0.022863,-0.018431,-0.034742,0.829524,-0.048092,-0.118571,-0.009322,-0.031532,1.802801,4.331827,-0.101691,-0.001611,-0.3959,0.0,8.041667,0.020423,0.079901,0.131944
7695,181.645142,1000.0,0.798972,0.843973,0.0,0.0,0.064715,108484.0,0.166692,0.263422,0.170509,0.331343,-0.063479,0.633065,6.982069,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150871,-0.01192,0.0,0.0,-0.089484,-0.048636,-0.021847,-0.016726,-0.032157,0.829123,-0.046723,-0.113185,-0.008827,-0.031731,1.809844,4.346008,-0.094037,-0.001405,-0.462292,0.0,7.208333,0.024118,0.079065,0.123734
7696,184.114044,1000.0,0.819879,0.839246,0.0,0.0,0.064765,117361.0,0.162701,0.262758,0.167293,0.334628,-0.063153,0.646133,6.980791,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159518,-0.010494,0.0,0.0,-0.085307,-0.064844,-0.021543,-0.016713,-0.03081,0.832218,-0.046749,-0.110084,-0.009271,-0.028469,1.810719,4.346062,-0.09372,-0.001435,-0.329572,0.0,6.083333,0.022287,0.07609,0.143277
7697,179.527405,1000.0,0.791568,0.836356,0.0,0.0,0.064886,118342.0,0.177186,0.264384,0.180292,0.36562,-0.069193,0.681341,6.943552,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148862,-0.012551,0.0,0.0,-0.095383,-0.075416,-0.023327,-0.018819,-0.035,0.825133,-0.048889,-0.121176,-0.00943,-0.03113,1.780942,4.326442,-0.106698,-0.001657,-0.469903,0.0,8.416667,0.022188,0.079474,0.122165
7698,184.018753,1000.0,0.807138,0.835321,0.0,0.0,0.064788,118558.0,0.155542,0.261608,0.170036,0.353632,-0.066367,0.680178,6.977113,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154499,-0.013681,0.0,0.0,-0.09123,-0.063258,-0.022395,-0.017891,-0.033384,0.825955,-0.046709,-0.112144,-0.009379,-0.031392,1.822455,4.346624,-0.100789,-0.001827,-0.457846,0.0,7.125,0.019796,0.091679,0.135111
7699,180.879456,1000.0,0.795422,0.829315,0.0,0.0,0.064831,119167.0,0.1787,0.263206,0.173623,0.355521,-0.067685,0.668877,6.969337,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152322,-0.01478,0.0,0.0,-0.095096,-0.092884,-0.022815,-0.01859,-0.034467,0.819809,-0.048621,-0.11848,-0.009413,-0.032356,1.781201,4.328699,-0.10207,-0.001656,-0.401832,0.0,6.5,0.021284,0.082241,0.129501
7700,181.564285,1000.0,0.800177,0.842411,0.0,0.0,0.064868,117165.0,0.158186,0.263764,0.177422,0.333461,-0.062622,0.651866,6.95845,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144728,-0.012429,0.0,0.0,-0.08885,-0.105239,-0.022058,-0.016935,-0.032227,0.832825,-0.048286,-0.11128,-0.008633,-0.030194,1.821257,4.33821,-0.094877,-0.001488,-0.480137,0.0,7.416667,0.021151,0.06972,0.129116
7701,184.963898,1000.0,0.810976,0.833288,0.0,0.0,0.064917,109927.0,0.157923,0.263071,0.17154,0.333755,-0.062445,0.658022,6.959769,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15151,-0.01078,0.0,0.0,-0.085693,-0.058074,-0.021836,-0.01661,-0.031668,0.83563,-0.047063,-0.112965,-0.009109,-0.02923,1.824917,4.345788,-0.093861,-0.001577,-0.360974,0.0,8.25,0.019739,0.082688,0.133918
7702,179.0327,1000.0,0.798001,0.844973,0.0,0.0,0.064902,117966.0,0.159672,0.263842,0.169064,0.339202,-0.063929,0.649462,6.979842,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150734,-0.013068,0.0,0.0,-0.091106,-0.060536,-0.02232,-0.017626,-0.033221,0.832545,-0.047479,-0.114886,-0.008564,-0.031244,1.819899,4.340836,-0.097446,-0.001348,-0.449843,0.0,7.75,0.018832,0.091407,0.12477
7703,176.323776,990.01001,0.808693,0.84277,0.0,0.0,0.065041,117505.0,0.169819,0.258111,0.16805,0.335826,-0.062039,0.645596,6.974349,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496842,-0.147262,-0.010855,0.0,-0.000306,-0.087476,-0.065436,-0.021905,-0.017076,-0.031699,0.827061,-0.047549,-0.113007,-0.008797,-0.030068,1.789976,4.317327,-0.095634,-0.001541,-0.465932,0.083333,7.791667,0.019167,0.082461,0.13628
7704,180.126556,1000.0,0.813976,0.819437,0.0,0.0,0.065008,118204.0,0.159984,0.2616,0.164476,0.331764,-0.06197,0.642788,6.962262,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155996,-0.011345,0.0,0.0,-0.087139,-0.072689,-0.021893,-0.016687,-0.031608,0.835056,-0.046378,-0.111025,-0.009344,-0.030803,1.817872,4.349416,-0.094935,-0.001742,-0.390308,0.0,8.708334,0.019452,0.084596,0.1359
7705,183.850784,1000.0,0.802556,0.841407,0.0,0.0,0.065047,118007.0,0.158946,0.263033,0.170842,0.340231,-0.062478,0.6751,6.935571,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149588,-0.012082,0.0,0.0,-0.086467,-0.064804,-0.021926,-0.01664,-0.032372,0.838546,-0.047052,-0.114023,-0.008391,-0.029824,1.82412,4.345284,-0.094881,-0.001847,-0.431955,0.0,64.291672,0.019967,0.083073,0.124894
7706,186.959244,1000.0,0.814888,0.839242,0.0,0.0,0.064937,107442.0,0.157522,0.262472,0.167765,0.326446,-0.058899,0.643174,6.952591,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147145,-0.01008,0.0,0.0,-0.082753,-0.057108,-0.021393,-0.015631,-0.030276,0.838244,-0.046081,-0.11116,-0.008614,-0.028512,1.820693,4.356168,-0.091362,-0.001428,-0.375248,0.0,8.875,0.019809,0.079457,0.122527
7707,185.989716,1000.0,0.796819,0.8204,0.0,0.0,0.064888,113096.0,0.15709,0.261845,0.169275,0.326529,-0.059788,0.649927,6.977607,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151615,-0.010469,0.0,0.0,-0.08504,-0.054184,-0.021264,-0.015758,-0.03071,0.841335,-0.045903,-0.107949,-0.008659,-0.0299,1.828465,4.354025,-0.089554,-0.001768,-0.411972,0.0,7.125,0.019648,0.08537,0.148577
7708,183.500183,1000.0,0.790115,0.836579,0.0,0.0,0.064984,109665.0,0.162499,0.258946,0.16696,0.338277,-0.062337,0.642145,7.001705,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152389,-0.01211,0.0,0.0,-0.085491,-0.059347,-0.022017,-0.017332,-0.032201,0.828208,-0.04693,-0.110268,-0.009136,-0.029307,1.810155,4.356138,-0.096366,-0.001901,-0.347754,0.0,8.375,0.020104,0.083063,0.136219
7709,176.370193,1000.0,0.801139,0.843945,0.0,0.0,0.064792,118261.0,0.177547,0.268719,0.178519,0.352864,-0.067729,0.670904,6.995338,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146881,-0.011961,0.0,0.0,-0.095058,-0.073281,-0.022796,-0.017954,-0.034239,0.828376,-0.049697,-0.125917,-0.009452,-0.033147,1.781361,4.314534,-0.100868,-0.001753,-0.502432,0.0,8.25,0.020404,0.085448,0.133262
7710,183.960175,1000.0,0.810875,0.841786,0.0,0.0,0.064736,116590.0,0.17352,0.257491,0.171992,0.339242,-0.062974,0.650924,7.008941,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149736,-0.012708,0.0,0.0,-0.088781,-0.075623,-0.022043,-0.016987,-0.032029,0.83456,-0.046283,-0.111422,-0.00878,-0.030232,1.787596,4.35565,-0.096826,-0.00185,-0.343585,0.0,8.666667,0.020946,0.079241,0.114507
