iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
342,149.383163,995.359985,0.848075,0.768733,0.0,0.0,0.1058,78481.0,0.415271,0.387555,0.098859,0.236817,-0.036333,0.218817,7.212606,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.499126,-0.118917,-0.00907,0.0,-0.000152,-0.101625,-0.050224,-0.017868,-0.032474,0.779889,-0.065961,-0.169256,-0.014015,-0.043036,1.287763,3.677127,-0.130235,-0.001751,-0.114956,0.041667,6.916667,0.018996,0.178651,0.111052
343,147.890244,983.190002,0.829273,0.750942,0.041667,0.0,0.105419,78231.0,0.413834,0.368299,0.103521,0.23882,-0.03474,0.214001,7.257471,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.495624,-0.121335,-0.009551,0.0,-0.000405,-0.102336,-0.048811,-0.016831,-0.031981,0.783809,-0.063488,-0.158766,-0.013592,-0.043003,1.262843,3.685744,-0.12507,-0.001653,-0.075802,0.041667,6.291667,0.020421,0.178704,0.103444
344,149.862991,1000.0,0.827486,0.756028,0.0,0.0,0.105232,79559.0,0.419845,0.383168,0.105218,0.253436,-0.038175,0.225379,7.226282,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.122508,-0.009497,0.0,0.0,-0.1057,-0.049734,-0.018335,-0.032935,0.787629,-0.06519,-0.174897,-0.01443,-0.043836,1.274975,3.693296,-0.132288,-0.001708,-0.10196,0.0,6.166667,0.020642,0.195224,0.11248
345,151.040695,1000.0,0.8494,0.765027,0.0,0.0,0.104842,79427.0,0.387754,0.395284,0.100698,0.231635,-0.037806,0.225021,7.213157,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.114432,-0.008701,0.0,0.0,-0.104895,-0.049959,-0.018065,-0.033109,0.791644,-0.069081,-0.182043,-0.015141,-0.045179,1.357898,3.649845,-0.127344,-0.001703,-0.170162,0.0,6.916667,0.017801,0.169877,0.10178
346,151.462845,1000.0,0.864048,0.777904,0.0,0.0,0.10424,79149.0,0.420642,0.371735,0.1045,0.248347,-0.038311,0.23716,7.202342,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.115972,-0.007624,0.0,0.0,-0.104842,-0.049945,-0.017999,-0.033073,0.793764,-0.066716,-0.174136,-0.014253,-0.043378,1.291064,3.707276,-0.129875,-0.001651,-0.153227,0.0,5.166667,0.01708,0.165349,0.097472
347,150.949478,990.109985,0.817247,0.750636,0.041667,0.0,0.103651,79291.0,0.439592,0.348661,0.09788,0.245359,-0.035531,0.215044,7.192869,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.488277,-0.119215,-0.008688,0.0,-0.001042,-0.098105,-0.046778,-0.016708,-0.030982,0.76636,-0.061842,-0.151753,-0.012994,-0.041257,1.184056,3.662863,-0.123411,-0.001858,-0.056138,0.041667,5.875,0.021063,0.197765,0.128257
348,151.430695,1000.0,0.842025,0.771574,0.0,0.0,0.103155,78958.0,0.431393,0.380942,0.1145,0.274445,-0.042258,0.26322,7.148639,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.499974,-0.117713,-0.008553,0.0,-0.000185,-0.108602,-0.049675,-0.020071,-0.034375,0.793079,-0.069024,-0.183812,-0.015661,-0.045116,1.240202,3.665729,-0.135272,-0.001771,-0.105352,0.041667,5.375,0.019052,0.177344,0.100936
349,150.802444,993.780029,0.83139,0.75377,0.0,0.0,0.102899,79179.0,0.432689,0.359211,0.099793,0.234805,-0.034779,0.210919,7.145494,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.496762,-0.115741,-0.0115,0.0,-0.000417,-0.096779,-0.046629,-0.016007,-0.029896,0.77755,-0.060997,-0.158573,-0.012289,-0.041855,1.205952,3.735595,-0.119602,-0.00149,-0.074802,0.041667,4.458333,0.01829,0.177229,0.103514
350,148.533417,983.690002,0.810805,0.731808,0.0,0.0,0.102648,79570.0,0.442492,0.349983,0.104086,0.249387,-0.036432,0.21315,7.137714,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.490045,-0.12024,-0.010062,0.0,-0.001019,-0.095806,-0.04625,-0.017241,-0.030234,0.764202,-0.064043,-0.16404,-0.013158,-0.041167,1.187828,3.666065,-0.122778,-0.00154,-0.051566,0.083333,4.458333,0.021126,0.186262,0.102403
351,151.063629,1000.0,0.863102,0.765179,0.0,0.0,0.102251,80083.0,0.430423,0.385585,0.114084,0.260071,-0.040685,0.244843,7.094418,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.114968,-0.008092,0.0,0.0,-0.108229,-0.048371,-0.018427,-0.033399,0.809104,-0.067803,-0.180771,-0.014472,-0.045394,1.240162,3.670687,-0.129162,-0.002129,-0.113126,0.0,4.391304,0.015708,0.179244,0.102023
352,152.754166,1000.0,0.853588,0.764502,0.0,0.0,0.102002,77421.0,0.41414,0.3659,0.107307,0.251057,-0.037827,0.232195,7.100152,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.116685,-0.006665,0.0,0.0,-0.101725,-0.047561,-0.01831,-0.032283,0.782881,-0.063277,-0.169834,-0.013733,-0.043892,1.286429,3.74328,-0.126865,-0.00207,-0.14021,0.0,4.833333,0.01697,0.172416,0.107243
353,150.953537,991.659973,0.840196,0.755391,0.0,0.0,0.101652,72608.0,0.44181,0.360477,0.099457,0.239037,-0.035578,0.216452,7.051921,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.497107,-0.112954,-0.006883,0.0,-0.000278,-0.096643,-0.04645,-0.016032,-0.030028,0.781239,-0.060658,-0.160545,-0.012746,-0.042392,1.204849,3.746601,-0.120031,-0.001168,-0.090857,0.041667,3.791667,0.019452,0.181628,0.11626
354,151.675446,991.659973,0.836022,0.760337,0.0,0.0,0.101325,57892.0,0.411488,0.363464,0.098668,0.230226,-0.034729,0.211565,7.12403,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.117841,-0.00673,0.0,0.0,-0.098012,-0.045613,-0.016176,-0.030008,0.788785,-0.059357,-0.151374,-0.012966,-0.043584,1.268075,3.782307,-0.118426,-0.0016,-0.071022,0.0,3.863636,0.018892,0.179656,0.095038
355,152.585831,1000.0,0.866915,0.73646,0.0,0.0,0.101045,63546.0,0.448807,0.362771,0.097256,0.236053,-0.033419,0.217607,7.105136,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.116652,-0.00799,0.0,0.0,-0.097205,-0.044677,-0.014452,-0.028626,0.804172,-0.058704,-0.153569,-0.01148,-0.044311,1.225928,3.778622,-0.112267,-0.002232,-0.123771,0.0,3.333333,0.019171,0.19527,0.108856
356,153.421783,1000.0,0.861076,0.775627,0.0,0.0,0.100678,65021.0,0.408541,0.356295,0.106944,0.237036,-0.03558,0.225516,7.121774,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.114593,-0.005888,0.0,0.0,-0.097605,-0.046138,-0.017103,-0.031757,0.796296,-0.061591,-0.1645,-0.012724,-0.04124,1.299807,3.774167,-0.121047,-0.001836,-0.160038,0.0,3.791667,0.017899,0.18001,0.104592
357,153.456436,995.890015,0.868185,0.763974,0.0,0.0,0.100289,74213.0,0.439988,0.370393,0.097205,0.227882,-0.036564,0.210676,7.05175,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.496885,-0.10966,-0.00729,0.0,-0.000606,-0.098117,-0.045006,-0.016749,-0.030778,0.793789,-0.059985,-0.157777,-0.013713,-0.044057,1.225452,3.736068,-0.117349,-0.001433,-0.051299,0.045455,2.909091,0.018626,0.165585,0.092293
358,153.487991,995.890015,0.809699,0.765652,0.0,0.0,0.099894,74161.0,0.447984,0.338046,0.097938,0.231873,-0.033093,0.202314,7.049137,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.119715,-0.007183,0.0,0.0,-0.092839,-0.044019,-0.015408,-0.028886,0.786088,-0.058347,-0.150939,-0.012175,-0.040005,1.211013,3.833364,-0.114823,-0.001167,-0.071752,0.0,3.391304,0.024263,0.168743,0.108146
359,153.766602,1000.0,0.852568,0.767245,0.0,0.0,0.099283,75466.0,0.431422,0.366068,0.100038,0.237581,-0.034468,0.214578,7.044996,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.116442,-0.006646,0.0,0.0,-0.100403,-0.045252,-0.01694,-0.03123,0.780097,-0.063136,-0.157901,-0.013579,-0.042149,1.213444,3.751419,-0.118964,-0.001546,-0.098139,0.0,2.869565,0.017996,0.168281,0.091527
360,152.384811,1000.0,0.83201,0.754687,0.0,0.0,0.098837,68555.0,0.448246,0.363695,0.096511,0.227607,-0.032536,0.193106,7.044604,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.118136,-0.008471,0.0,0.0,-0.095834,-0.043959,-0.014993,-0.029425,0.789568,-0.05812,-0.147521,-0.012087,-0.041556,1.192296,3.789699,-0.112228,-0.001203,-0.050603,0.0,3.52381,0.021318,0.160111,0.108629
361,154.988541,1000.0,0.850514,0.763988,0.0,0.0,0.098603,67944.0,0.398648,0.346292,0.089842,0.204818,-0.031278,0.19119,7.025798,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.117348,-0.009416,0.0,0.0,-0.090727,-0.042773,-0.014097,-0.028419,0.775858,-0.055806,-0.139964,-0.011937,-0.040514,1.323808,3.84367,-0.108044,-0.00152,-0.062512,0.0,4.208333,0.020578,0.180096,0.107046
362,154.178238,1000.0,0.848714,0.754368,0.0,0.0,0.098048,71956.0,0.440618,0.343532,0.087184,0.227912,-0.030175,0.198767,7.002485,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.116264,-0.006542,0.0,0.0,-0.091946,-0.042891,-0.014964,-0.029596,0.774397,-0.056957,-0.143578,-0.011308,-0.040378,1.19319,3.835968,-0.111811,-0.001732,-0.115169,0.0,2.52381,0.014919,0.176766,0.109077
363,153.465073,994.280029,0.841016,0.755854,0.043478,0.0,0.097626,68885.0,0.426911,0.361163,0.093891,0.21256,-0.033026,0.196938,7.052335,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.48755,-0.105954,-0.006916,0.0,-0.001739,-0.09705,-0.042325,-0.014888,-0.029724,0.778946,-0.059297,-0.150517,-0.011834,-0.04233,1.211857,3.677326,-0.108982,-0.001645,-0.046585,0.0,3.043478,0.016594,0.150891,0.127812
364,152.440826,990.719971,0.839724,0.766188,0.0,0.0,0.097302,72112.0,0.413194,0.342191,0.095327,0.213834,-0.032113,0.20006,6.98674,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.498147,-0.11235,-0.008092,0.0,-0.000417,-0.090093,-0.04236,-0.014941,-0.028523,0.763655,-0.056618,-0.148844,-0.011796,-0.040789,1.248013,3.830556,-0.108173,-0.001443,-0.125841,0.041667,3.208333,0.021689,0.170863,0.09681
365,153.971878,1000.0,0.843349,0.767219,0.0,0.0,0.096924,60277.0,0.422244,0.374703,0.108181,0.245279,-0.036387,0.235281,7.007253,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.118563,-0.005742,0.0,0.0,-0.106106,-0.043133,-0.016359,-0.030928,0.82035,-0.061429,-0.165009,-0.013484,-0.04616,1.279968,3.752484,-0.115037,-0.001666,-0.101821,0.0,3.041667,0.017026,0.160263,0.106122
366,155.691269,994.940002,0.836425,0.753265,0.0,0.0,0.096742,76212.0,0.40665,0.34374,0.089486,0.20038,-0.029791,0.203075,6.989902,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.488484,-0.10679,-0.006313,0.0,-0.001818,-0.092749,-0.039633,-0.012705,-0.026538,0.784144,-0.053066,-0.139379,-0.010066,-0.042808,1.258977,3.773424,-0.099057,-0.001488,-0.105515,0.045455,3.272727,0.02059,0.187433,0.137385
367,153.236771,987.929993,0.868255,0.804015,0.0,0.0,0.096354,68549.0,0.383477,0.383428,0.109073,0.246065,-0.041746,0.263845,6.997194,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.494688,-0.104342,-0.004118,0.0,-0.000606,-0.110355,-0.044183,-0.019087,-0.034146,0.807018,-0.066423,-0.182846,-0.015949,-0.04751,1.348402,3.650445,-0.120028,-0.001167,-0.146654,0.045455,2.863636,0.017964,0.150158,0.107746
368,154.746857,1000.0,0.859186,0.783965,0.0,0.0,0.096217,71070.0,0.429737,0.361449,0.102041,0.230327,-0.035787,0.211096,7.024202,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.11181,-0.008585,0.0,0.0,-0.097733,-0.042565,-0.016111,-0.031429,0.778502,-0.059176,-0.155822,-0.012576,-0.042728,1.26793,3.787373,-0.113661,-0.00158,-0.050438,0.0,3.571429,0.014541,0.145947,0.09013
369,154.4599,1000.0,0.839699,0.766652,0.0,0.0,0.095889,74520.0,0.413963,0.355335,0.098899,0.235515,-0.036241,0.234699,6.960491,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.109839,-0.00981,0.0,0.0,-0.093942,-0.042284,-0.016925,-0.029546,0.767811,-0.06141,-0.151613,-0.013057,-0.042114,1.283938,3.805523,-0.11409,-0.001438,-0.130336,0.0,3.173913,0.016637,0.147922,0.099382
370,153.156845,997.75,0.879629,0.789312,0.0,0.0,0.095732,71332.0,0.453321,0.365741,0.094451,0.218092,-0.031695,0.201185,6.949081,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.498369,-0.1106,-0.007477,0.0,-0.00058,-0.09805,-0.040486,-0.013808,-0.028648,0.80841,-0.056609,-0.147253,-0.011273,-0.044919,1.15986,3.799875,-0.103159,-0.00105,-0.134642,0.043478,3.521739,0.015761,0.154673,0.105525
371,153.932831,1000.0,0.847993,0.764626,0.0,0.0,0.095344,64887.0,0.428649,0.363113,0.105518,0.243802,-0.034952,0.229215,6.951276,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.109822,-0.011306,0.0,0.0,-0.093969,-0.041394,-0.015626,-0.02934,0.793012,-0.057254,-0.159166,-0.011039,-0.04176,1.241128,3.818352,-0.109066,-0.001849,-0.089093,0.0,2.380952,0.014362,0.142713,0.11856
372,153.888062,1000.0,0.839452,0.783362,0.0,0.0,0.095084,74055.0,0.406923,0.347985,0.090945,0.221648,-0.035589,0.207164,6.90324,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.117127,-0.010036,0.0,0.0,-0.100675,-0.041459,-0.017269,-0.03139,0.77006,-0.058866,-0.154613,-0.013812,-0.043974,1.259377,3.825787,-0.112561,-0.001884,-0.076676,0.0,3.476191,0.016507,0.159957,0.095092
373,153.524597,1000.0,0.858708,0.786702,0.0,0.0,0.094985,73425.0,0.456676,0.374676,0.103928,0.228407,-0.038472,0.227518,6.938217,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.107896,-0.006734,0.0,0.0,-0.109518,-0.041731,-0.017164,-0.032016,0.816663,-0.061705,-0.156366,-0.014282,-0.048294,1.1976,3.749635,-0.11295,-0.001199,-0.065438,0.0,2.73913,0.019595,0.1497,0.105477
374,154.688324,1000.0,0.842925,0.764396,0.0,0.0,0.094967,77299.0,0.423809,0.346254,0.088144,0.213064,-0.03185,0.199982,6.912429,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.113832,-0.005902,0.0,0.0,-0.094332,-0.040928,-0.015545,-0.028578,0.789387,-0.057304,-0.139628,-0.01235,-0.041085,1.23026,3.841355,-0.106259,-0.001472,-0.019675,0.0,3.434783,0.016339,0.159166,0.101387
375,156.288193,1000.0,0.877069,0.798639,0.0,0.0,0.094679,74687.0,0.41542,0.345854,0.110991,0.252987,-0.041245,0.268034,7.000875,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.110206,-0.005193,0.0,0.0,-0.108655,-0.042473,-0.019103,-0.033618,0.810929,-0.063311,-0.168691,-0.01385,-0.045714,1.267551,3.791593,-0.120927,-0.001357,-0.170364,0.0,20.458334,0.016975,0.157781,0.105214
376,154.888458,1000.0,0.869661,0.794569,0.0,0.0,0.094525,72429.0,0.395742,0.360547,0.100038,0.228199,-0.03728,0.233149,6.946531,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.106249,-0.006683,0.0,0.0,-0.099979,-0.040708,-0.016423,-0.030061,0.800958,-0.058394,-0.15575,-0.013313,-0.045277,1.322397,3.818034,-0.110222,-0.001253,-0.08442,0.0,10.125,0.01678,0.152071,0.107194
377,157.2435,1000.0,0.856066,0.795597,0.0,0.0,0.094199,60598.0,0.402577,0.346487,0.094145,0.225219,-0.035174,0.226372,6.957553,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.109699,-0.007457,0.0,0.0,-0.094814,-0.040111,-0.01606,-0.0296,0.792954,-0.056004,-0.144321,-0.012992,-0.042224,1.297821,3.85148,-0.108008,-0.001446,-0.103235,0.0,7.958333,0.01657,0.147435,0.099809
378,155.580688,1000.0,0.839977,0.79036,0.0,0.0,0.093891,66911.0,0.395789,0.36241,0.096279,0.217671,-0.036538,0.229485,6.956853,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.107841,-0.005417,0.0,0.0,-0.097837,-0.040064,-0.01636,-0.03012,0.795372,-0.056688,-0.15397,-0.012417,-0.043173,1.32181,3.826458,-0.107698,-0.001426,-0.103371,0.0,7.583333,0.020078,0.157725,0.112307
379,155.836151,1000.0,0.860998,0.79248,0.0,0.0,0.093719,67912.0,0.420432,0.344667,0.096347,0.218633,-0.035685,0.218268,6.942065,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.107368,-0.006607,0.0,0.0,-0.096646,-0.039528,-0.016283,-0.029767,0.801325,-0.055606,-0.149017,-0.01228,-0.043299,1.26158,3.855387,-0.10659,-0.001306,-0.115351,0.0,8.416667,0.016042,0.158125,0.118601
380,156.311783,1000.0,0.852277,0.780913,0.0,0.0,0.093376,73187.0,0.447639,0.35457,0.095222,0.229509,-0.034499,0.216694,6.904127,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.112239,-0.006296,0.0,0.0,-0.094957,-0.039103,-0.015448,-0.028745,0.802844,-0.054213,-0.1393,-0.01196,-0.043072,1.198478,3.851532,-0.104704,-0.00128,-0.076447,0.0,7.0,0.018736,0.171702,0.106248
381,154.656494,996.599976,0.857814,0.785779,0.0,0.0,0.093138,74039.0,0.39985,0.345756,0.091745,0.211801,-0.033917,0.209552,6.945385,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.499119,-0.106528,-0.008012,0.0,-0.000208,-0.091788,-0.038884,-0.015841,-0.029202,0.77138,-0.055277,-0.144285,-0.012706,-0.04123,1.303051,3.858772,-0.104124,-0.00099,-0.142496,0.041667,7.125,0.019132,0.157867,0.103621
382,153.45845,981.559998,0.861461,0.805119,0.041667,0.0,0.092853,75690.0,0.370812,0.368526,0.102167,0.218983,-0.037491,0.229373,6.901101,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.495094,-0.10308,-0.00428,0.0,-0.000486,-0.099825,-0.039737,-0.017561,-0.031864,0.78023,-0.058838,-0.158536,-0.014062,-0.043475,1.380457,3.755896,-0.109961,-0.001251,-0.130353,0.083333,6.25,0.018126,0.146859,0.112708
383,157.079224,1000.0,0.857166,0.788689,0.0,0.0,0.092748,60624.0,0.400311,0.349387,0.091684,0.214011,-0.033516,0.212341,6.906266,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.108277,-0.004899,0.0,0.0,-0.091932,-0.038532,-0.015561,-0.028963,0.782276,-0.05523,-0.141886,-0.011695,-0.040592,1.292277,3.862844,-0.103494,-0.000999,-0.064262,0.0,6.625,0.015557,0.14669,0.097812
384,157.434067,1000.0,0.843182,0.775917,0.041667,0.0,0.092462,67383.0,0.414889,0.358971,0.105025,0.248472,-0.039876,0.251608,6.876493,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.49906,-0.107583,-0.007541,0.0,-0.000741,-0.102176,-0.039362,-0.017856,-0.031251,0.798958,-0.057507,-0.158737,-0.01404,-0.045646,1.285449,3.810916,-0.111938,-0.001181,-0.132979,0.041667,6.625,0.018619,0.167738,0.112471
385,157.122131,1000.0,0.851732,0.796845,0.0,0.0,0.092147,66067.0,0.417263,0.346239,0.093256,0.221037,-0.03534,0.219355,6.925754,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.112269,-0.006285,0.0,0.0,-0.09636,-0.038091,-0.016168,-0.028891,0.799592,-0.053188,-0.138321,-0.012729,-0.04221,1.249762,3.879533,-0.104293,-0.001432,-0.089712,0.0,6.416667,0.019916,0.160173,0.106217
386,155.391678,991.849976,0.83989,0.764204,0.0,0.0,0.091947,66364.0,0.417011,0.338396,0.087695,0.210277,-0.033288,0.212222,6.958858,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.497173,-0.106696,-0.01272,0.0,-0.000278,-0.094064,-0.037251,-0.014535,-0.028082,0.798474,-0.053593,-0.13929,-0.011799,-0.043047,1.254952,3.867494,-0.098775,-0.001324,-0.097411,0.041667,6.625,0.0189,0.16897,0.098047
387,157.261017,991.47998,0.8444,0.78428,0.041667,0.0,0.091649,64220.0,0.369627,0.31892,0.088485,0.208406,-0.032813,0.222966,6.90241,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.497468,-0.105088,-0.005966,0.0,-0.000238,-0.091098,-0.03725,-0.015198,-0.028952,0.764239,-0.053889,-0.140012,-0.012201,-0.04047,1.353496,3.902056,-0.101308,-0.001571,-0.106561,0.0,5.708333,0.018188,0.15734,0.098094
388,155.374893,990.72998,0.84558,0.786612,0.0,0.0,0.09152,53781.0,0.405799,0.330437,0.090054,0.209826,-0.031862,0.212192,6.937874,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.496784,-0.105925,-0.004672,0.0,-0.000278,-0.089103,-0.036511,-0.014262,-0.027367,0.778582,-0.051394,-0.132422,-0.011126,-0.039956,1.260882,3.899122,-0.098669,-0.001461,-0.06954,0.041667,5.958333,0.017593,0.155343,0.104066
389,157.636215,1000.0,0.847448,0.797766,0.0,0.0,0.091231,66169.0,0.402171,0.336995,0.092706,0.220428,-0.033999,0.222842,6.918228,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.108002,-0.005111,0.0,0.0,-0.092979,-0.037626,-0.015802,-0.028894,0.782727,-0.054547,-0.136009,-0.012887,-0.041116,1.307814,3.885011,-0.103528,-0.001286,-0.112821,0.0,5.291667,0.019687,0.149613,0.112305
390,156.784515,1000.0,0.845718,0.773015,0.0,0.0,0.090951,70723.0,0.413988,0.33075,0.08965,0.208848,-0.032257,0.207294,6.911339,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.112263,-0.005629,0.0,0.0,-0.091048,-0.036263,-0.014755,-0.027583,0.78447,-0.049829,-0.130548,-0.011367,-0.0423,1.258586,3.936843,-0.097231,-0.001355,-0.129578,0.0,5.291667,0.017814,0.15275,0.120224
391,156.093185,982.419983,0.833256,0.765438,0.0,0.0,0.090567,70553.0,0.400339,0.348639,0.094204,0.221207,-0.034492,0.22484,6.894763,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.487784,-0.107993,-0.004039,0.0,-0.001111,-0.095277,-0.036015,-0.015424,-0.028382,0.778617,-0.051963,-0.137664,-0.012484,-0.042127,1.25955,3.777016,-0.100114,-0.001008,-0.065593,0.083333,4.208333,0.018824,0.172772,0.120412
392,157.746704,1000.0,0.859532,0.803794,0.0,0.0,0.090355,69108.0,0.403833,0.335473,0.099093,0.22845,-0.035753,0.24324,6.936425,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.107155,-0.004664,0.0,0.0,-0.101479,-0.037035,-0.015679,-0.029267,0.819916,-0.053444,-0.14297,-0.012332,-0.0455,1.314433,3.907559,-0.102569,-0.001289,-0.166666,0.0,4.875,0.01786,0.153405,0.12459
393,155.169052,1000.0,0.861327,0.787183,0.0,0.0,0.089993,64626.0,0.422469,0.363407,0.102935,0.235304,-0.037414,0.23416,6.896716,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.108122,-0.007176,0.0,0.0,-0.102862,-0.03759,-0.016963,-0.030897,0.805135,-0.055488,-0.149745,-0.012931,-0.044474,1.261929,3.839955,-0.106787,-0.001101,-0.176565,0.0,4.73913,0.014175,0.167397,0.117601
394,158.090851,1000.0,0.831236,0.786288,0.0,0.0,0.089829,55709.0,0.412189,0.356751,0.091691,0.208799,-0.033694,0.198622,6.845349,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.107074,-0.004276,0.0,0.0,-0.092613,-0.036192,-0.01513,-0.027972,0.785934,-0.053625,-0.142327,-0.012662,-0.043123,1.262803,3.876368,-0.098374,-0.000813,-0.061685,0.0,4.416667,0.019759,0.164131,0.111698
395,159.466171,998.830017,0.847396,0.775871,0.0,0.0,0.089521,66813.0,0.386228,0.34018,0.088316,0.200467,-0.031873,0.21043,6.798701,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.499686,-0.107999,-0.004582,0.0,-0.000217,-0.087811,-0.035678,-0.014471,-0.028229,0.790247,-0.050039,-0.130675,-0.011713,-0.038447,1.319301,3.922153,-0.097063,-0.001008,-0.055253,0.043478,3.695652,0.017865,0.180802,0.103396
396,160.332108,1000.0,0.848325,0.792748,0.0,0.0,0.089413,72439.0,0.389095,0.29591,0.090277,0.218637,-0.032617,0.231814,6.802288,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.103929,-0.00634,0.0,0.0,-0.08631,-0.035132,-0.014403,-0.026841,0.775538,-0.048221,-0.130025,-0.010676,-0.039826,1.330096,4.012379,-0.097034,-0.0019,-0.086948,0.0,3.652174,0.016879,0.165794,0.117661
397,155.448364,976.710022,0.838756,0.7891,0.0,0.0,0.089255,71199.0,0.368898,0.3434,0.09271,0.203312,-0.032924,0.22808,6.850736,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.491157,-0.104905,-0.004643,0.0,-0.000905,-0.097635,-0.035023,-0.01453,-0.029089,0.781627,-0.052126,-0.132415,-0.012397,-0.042893,1.336155,3.826152,-0.094897,-0.000962,-0.086047,0.125,3.458333,0.019289,0.138629,0.135099
