iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,2.465966,387.700012,0.273519,0.287174,2.913043,0.0,0.638189,66388.0,0.193531,0.651911,0.036984,0.15676,-0.027291,0.087709,6.56607,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.189465,-0.001664,-0.002779,-0.021568,-0.09293,-0.695814,-0.063395,-0.010017,0.274227,-0.102541,-0.031834,-0.076183,-0.041971,0.228073,0.128009,-0.244502,-0.021457,-0.097226,2.565217,0.027591,0.168257,0.438566
22,4.980789,434.470001,0.293162,0.332883,1.875,0.0,0.630812,65121.0,0.212248,0.744313,0.040469,0.187649,-0.030184,0.117243,6.554594,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.218273,-0.00194,-0.003476,-0.016188,-0.112934,-0.780439,-0.069694,-0.011669,0.323496,-0.110388,-0.034732,-0.083688,-0.050162,0.289033,0.158843,-0.275061,-0.023687,-0.10752,2.791667,0.033793,0.124632,0.391824
23,4.796021,470.980011,0.300581,0.346083,1.541667,0.0,0.623857,64835.0,0.227333,0.768975,0.041712,0.180171,-0.030113,0.109486,6.574184,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.22749,-0.001983,-0.003585,-0.015109,-0.107426,-0.807497,-0.074238,-0.012233,0.323475,-0.116087,-0.037831,-0.088495,-0.047774,0.309777,0.165331,-0.284837,-0.021725,-0.116862,2.541667,0.028092,0.124122,0.333339
24,6.072087,504.359985,0.33628,0.357243,1.291667,0.0,0.617954,66852.0,0.229488,0.801041,0.044045,0.18999,-0.03128,0.11256,6.554895,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.234291,-0.002013,-0.003974,-0.01631,-0.1126,-0.805289,-0.073907,-0.01237,0.339196,-0.120605,-0.039987,-0.090087,-0.050104,0.313991,0.168664,-0.284338,-0.023101,-0.135735,2.333333,0.029729,0.158102,0.334835
25,7.595996,547.780029,0.398532,0.414311,1.041667,0.0,0.611324,66903.0,0.266379,0.930111,0.048552,0.237714,-0.03743,0.15281,6.552047,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.278394,-0.002471,-0.004344,-0.010917,-0.14879,-0.951873,-0.087899,-0.015089,0.414379,-0.13896,-0.04437,-0.107337,-0.065573,0.383529,0.216227,-0.336628,-0.030051,-0.170953,3.0,0.026151,0.12498,0.241075
26,8.358491,564.049988,0.397399,0.443199,0.5,0.0,0.605105,67309.0,0.270141,0.955712,0.048528,0.222668,-0.035368,0.14786,6.541919,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.289906,-0.002526,-0.00436,-0.006359,-0.137368,-0.990304,-0.089669,-0.015411,0.404724,-0.13971,-0.046339,-0.109478,-0.060501,0.428867,0.231602,-0.349781,-0.043161,-0.1553,2.136364,0.027606,0.115697,0.185283
27,9.733522,599.02002,0.45674,0.458345,0.75,0.0,0.598258,66253.0,0.306623,0.988194,0.063639,0.262383,-0.043889,0.158876,6.547325,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.293911,-0.002444,-0.004301,-0.01312,-0.15072,-0.964682,-0.090998,-0.015246,0.458926,-0.14492,-0.050204,-0.110318,-0.067295,0.350065,0.225535,-0.342583,-0.032806,-0.173309,2.333333,0.023462,0.127326,0.281617
28,11.084223,611.960022,0.434538,0.476849,0.782609,0.0,0.59234,65563.0,0.315715,1.025594,0.059025,0.258206,-0.042489,0.152998,6.557378,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.310741,-0.002688,-0.005132,-0.010275,-0.155009,-1.022027,-0.096298,-0.016765,0.461803,-0.149256,-0.050366,-0.116625,-0.06907,0.410903,0.250139,-0.362402,-0.027223,-0.175243,2.434783,0.02539,0.12202,0.242761
29,12.467638,653.77002,0.470932,0.511945,0.875,0.0,0.586308,67415.0,0.323602,1.097895,0.0628,0.269117,-0.043127,0.170968,6.562769,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.333847,-0.00281,-0.00508,-0.008319,-0.159359,-1.080784,-0.098951,-0.017243,0.487792,-0.157346,-0.053357,-0.120966,-0.070558,0.462153,0.268222,-0.382782,-0.03242,-0.166881,2.583333,0.027356,0.148095,0.250696
30,12.966908,685.809998,0.468771,0.519468,0.565217,0.0,0.580622,68372.0,0.325483,1.107124,0.063017,0.28863,-0.045891,0.182147,6.553112,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.338577,-0.002914,-0.005906,-0.007118,-0.179686,-1.083451,-0.101659,-0.017814,0.515693,-0.15896,-0.054869,-0.125004,-0.078328,0.474384,0.274756,-0.384814,-0.041995,-0.185479,3.521739,0.028221,0.138399,0.206225
