iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force
1479,134.909561,1000.0,0.989708,0.993139,0.0,0.0,0.114009,50009.0,0.164716,0.41491,0.268448,0.550876,-0.041093,0.798186,6.291774
1480,133.246826,1000.0,0.988063,0.992439,0.0,0.0,0.11413,49348.0,0.173404,0.427284,0.284111,0.608468,-0.046277,0.831995,6.309945
1481,132.93779,1000.0,0.987132,0.993542,0.0,0.0,0.114143,51812.0,0.165702,0.414042,0.25463,0.533857,-0.041141,0.859537,6.320253
1482,132.774902,1000.0,0.986262,0.992621,0.0,0.0,0.114074,22987.0,0.167084,0.417083,0.273556,0.572628,-0.043198,0.788768,6.297307
1483,132.626129,1000.0,0.989376,0.992988,0.0,0.0,0.113919,53665.0,0.16001,0.413592,0.256032,0.518498,-0.039353,0.844474,6.291316
1484,134.000381,1000.0,0.988222,0.993162,0.0,0.0,0.113895,48096.0,0.169516,0.416256,0.279279,0.578695,-0.042516,0.81895,6.29118
1485,133.562469,1000.0,0.987447,0.993057,0.0,0.0,0.113687,48160.0,0.171809,0.414878,0.273188,0.581902,-0.044233,0.837828,6.288165
1486,133.816467,1000.0,0.989534,0.99243,0.0,0.0,0.113306,54592.0,0.174062,0.417626,0.290474,0.623888,-0.046919,0.798538,6.286581
1487,133.586929,1000.0,0.98694,0.99297,0.0,0.0,0.113196,58941.0,0.167911,0.426499,0.272084,0.563312,-0.041839,0.851158,6.302949
1488,133.465134,1000.0,0.983884,0.992606,0.0,0.0,0.11342,58786.0,0.164903,0.420929,0.268129,0.562102,-0.041648,0.777963,6.300838
1489,133.61055,1000.0,0.989372,0.993551,0.0,0.0,0.113183,24463.0,0.158882,0.406259,0.252609,0.510174,-0.038117,0.859133,6.271427
1490,132.436752,1000.0,0.988702,0.993544,0.0,0.0,0.113226,53022.0,0.177232,0.419107,0.283455,0.611013,-0.045865,0.807415,6.296106
1491,132.236008,1000.0,0.987742,0.99248,0.0,0.0,0.1133,55153.0,0.167967,0.411356,0.270829,0.579626,-0.044062,0.779738,6.292194
1492,133.636871,1000.0,0.987325,0.992832,0.0,0.0,0.113364,59406.0,0.173458,0.417278,0.280957,0.604103,-0.04617,0.819461,6.323549
1493,131.549301,1000.0,0.987046,0.992236,0.0,0.0,0.113278,63108.0,0.174287,0.423247,0.281556,0.607854,-0.046051,0.771594,6.344279
1494,133.019348,1000.0,0.98932,0.992379,0.0,0.0,0.1131,55522.0,0.168013,0.40054,0.271785,0.571728,-0.043346,0.870813,6.336786
1495,133.247086,1000.0,0.989603,0.993837,0.0,0.0,0.113051,55546.0,0.166438,0.411906,0.266471,0.554255,-0.041362,0.833245,6.335552
1496,133.967026,1000.0,0.986368,0.992638,0.0,0.0,0.113049,22909.0,0.169828,0.412736,0.278283,0.595761,-0.045143,0.827206,6.315593
1497,134.541443,1000.0,0.988125,0.992561,0.0,0.0,0.113119,55671.0,0.169876,0.414256,0.280727,0.591695,-0.044157,0.842359,6.317799
1498,132.718369,1000.0,0.986042,0.992807,0.0,0.0,0.113073,55228.0,0.162655,0.407534,0.259192,0.529104,-0.039796,0.789882,6.301178
1499,133.386215,1000.0,0.990036,0.993305,0.0,0.0,0.11306,57133.0,0.163976,0.415018,0.263049,0.538636,-0.040177,0.841276,6.317075
1500,135.031265,1000.0,0.988256,0.992742,0.0,0.0,0.113079,45728.0,0.169648,0.412732,0.273834,0.58165,-0.0441,0.853562,6.318017
1501,134.612946,1000.0,0.987224,0.992911,0.0,0.0,0.113249,48353.0,0.164176,0.413185,0.262809,0.548699,-0.041358,0.840246,6.319067
1502,134.15361,1000.0,0.988296,0.992735,0.0,0.0,0.113275,46993.0,0.164817,0.413536,0.261951,0.548569,-0.041596,0.855091,6.26041
1503,132.404312,1000.0,0.98794,0.99312,0.0,0.0,0.113198,18107.0,0.167866,0.41503,0.267551,0.56416,-0.042602,0.80878,6.308112
1504,134.595886,1000.0,0.987083,0.993154,0.0,0.0,0.113368,31348.0,0.170909,0.418155,0.27405,0.587928,-0.044484,0.83857,6.301424
1505,132.86705,1000.0,0.98849,0.992842,0.0,0.0,0.113167,35618.0,0.168575,0.416112,0.269194,0.563081,-0.042686,0.849155,6.318815
1506,132.426758,1000.0,0.988102,0.992802,0.0,0.0,0.113052,44492.0,0.162099,0.41367,0.259925,0.539262,-0.040483,0.808676,6.303003
1507,133.613373,1000.0,0.988043,0.993442,0.0,0.0,0.113324,46797.0,0.166752,0.41415,0.269589,0.563023,-0.041872,0.846457,6.276933
1508,132.517273,1000.0,0.988474,0.992979,0.0,0.0,0.113101,46871.0,0.166313,0.419015,0.266986,0.560232,-0.041899,0.801183,6.306396
1509,133.893692,1000.0,0.98763,0.993061,0.0,0.0,0.113077,29779.0,0.172441,0.421029,0.278554,0.597539,-0.044856,0.806838,6.306984
1510,134.513062,1000.0,0.98812,0.993236,0.0,0.0,0.11325,41682.0,0.165818,0.41176,0.264969,0.562448,-0.042582,0.833618,6.307796
1511,132.356155,1000.0,0.989502,0.99361,0.0,0.0,0.113214,52155.0,0.167122,0.415419,0.266684,0.555768,-0.041545,0.773286,6.304462
1512,132.850128,1000.0,0.987765,0.993174,0.0,0.0,0.113089,50710.0,0.166354,0.408941,0.268065,0.567311,-0.042625,0.834152,6.297519
1513,133.688324,1000.0,0.989159,0.993252,0.0,0.0,0.112753,51351.0,0.161847,0.412133,0.259626,0.534376,-0.039912,0.847053,6.346958
1514,133.761398,1000.0,0.989607,0.993483,0.0,0.0,0.112621,53501.0,0.161507,0.417277,0.254411,0.521648,-0.038816,0.789212,6.320012
1515,132.47261,1000.0,0.989484,0.993355,0.0,0.0,0.112337,21378.0,0.170033,0.420672,0.275129,0.590561,-0.044039,0.78174,6.337724
1516,133.04509,1000.0,0.987638,0.992863,0.0,0.0,0.112332,51327.0,0.169409,0.424521,0.272775,0.583875,-0.04411,0.784804,6.313783
1517,131.631699,1000.0,0.989186,0.993445,0.0,0.0,0.112176,54515.0,0.166466,0.413563,0.269841,0.573741,-0.042276,0.812623,6.328874
1518,131.636688,1000.0,0.988634,0.992799,0.0,0.0,0.112252,54834.0,0.164082,0.424839,0.271342,0.562389,-0.041792,0.802357,6.334034
1519,130.795044,1000.0,0.987924,0.994478,0.0,0.0,0.11216,53803.0,0.169377,0.419395,0.269133,0.567032,-0.042379,0.776069,6.32209
1520,131.141006,1000.0,0.989492,0.994035,0.0,0.0,0.112177,51443.0,0.16872,0.41491,0.266445,0.548462,-0.041074,0.814955,6.303109
1521,133.26651,1000.0,0.989493,0.99386,0.0,0.0,0.112103,53410.0,0.167293,0.409693,0.277961,0.586734,-0.043409,0.850129,6.325502
1522,133.538406,1000.0,0.99076,0.993682,0.0,0.0,0.11226,22238.0,0.167807,0.414171,0.27167,0.57295,-0.042539,0.826784,6.284117
1523,132.472748,1000.0,0.989332,0.993727,0.0,0.0,0.112466,60013.0,0.169059,0.412904,0.270382,0.566954,-0.042394,0.804047,6.279098
1524,131.021133,1000.0,0.989641,0.993924,0.0,0.0,0.112563,62703.0,0.163777,0.410994,0.270326,0.563582,-0.041244,0.742996,6.314822
1525,131.175888,1000.0,0.98886,0.993312,0.0,0.0,0.112711,52251.0,0.167745,0.413224,0.278773,0.591071,-0.043416,0.815599,6.332939
1526,131.216888,1000.0,0.990653,0.994191,0.0,0.0,0.112899,52743.0,0.16147,0.413196,0.260888,0.535147,-0.039551,0.824289,6.344186
1527,132.459976,1000.0,0.990105,0.993628,0.0,0.0,0.112914,52191.0,0.163249,0.409723,0.262303,0.536397,-0.039019,0.828923,6.309414
1528,132.861862,1000.0,0.989559,0.993151,0.0,0.0,0.112932,51972.0,0.162311,0.40752,0.26483,0.559512,-0.041012,0.759481,6.347828
1529,132.233261,1000.0,0.988735,0.99352,0.0,0.0,0.112748,22247.0,0.160283,0.407519,0.26781,0.530776,-0.038891,0.736558,6.33365
1530,131.052658,1000.0,0.990735,0.993667,0.0,0.0,0.112694,56031.0,0.166677,0.419005,0.277899,0.578926,-0.042763,0.735624,6.314277
1531,132.272705,1000.0,0.988679,0.993537,0.0,0.0,0.112746,49399.0,0.165332,0.41932,0.261686,0.553582,-0.041474,0.831697,6.332115
1532,130.614044,1000.0,0.987767,0.99378,0.0,0.0,0.112648,50389.0,0.169763,0.417801,0.275169,0.583295,-0.043718,0.787521,6.288055
1533,130.174622,1000.0,0.983767,0.993668,0.0,0.0,0.112462,51200.0,0.168382,0.419308,0.274834,0.588065,-0.043488,0.786264,6.30014
1534,128.687439,1000.0,0.988612,0.993439,0.0,0.0,0.112508,50149.0,0.17478,0.425407,0.286468,0.621558,-0.045891,0.771894,6.299595
1535,130.636963,1000.0,0.989368,0.993448,0.0,0.0,0.112637,49703.0,0.169462,0.424155,0.276101,0.580216,-0.043555,0.830338,6.293512
1536,130.786667,1000.0,0.989584,0.992749,0.0,0.0,0.11254,21925.0,0.161294,0.419359,0.263597,0.54385,-0.040637,0.801413,6.342868
1537,130.74765,1000.0,0.989911,0.993623,0.0,0.0,0.112616,54627.0,0.16511,0.411511,0.27096,0.562769,-0.041448,0.854116,6.329254
1538,129.868347,1000.0,0.988699,0.992444,0.0,0.0,0.112578,54991.0,0.165782,0.410913,0.271413,0.575644,-0.042272,0.825997,6.299459
1539,130.061996,1000.0,0.98889,0.993362,0.0,0.0,0.112553,54481.0,0.170595,0.419398,0.278909,0.602094,-0.044911,0.816727,6.284556
1540,130.808395,1000.0,0.98973,0.993029,0.0,0.0,0.112634,58302.0,0.168055,0.416177,0.273282,0.574652,-0.042614,0.714809,6.325298
1541,132.649307,1000.0,0.9874,0.993477,0.0,0.0,0.112918,52057.0,0.166819,0.412157,0.275485,0.576135,-0.042821,0.825162,6.278469
1542,132.222702,1000.0,0.989256,0.993104,0.0,0.0,0.11324,52813.0,0.17089,0.420031,0.277083,0.593347,-0.044644,0.803573,6.285007
1543,131.317825,1000.0,0.987568,0.992965,0.0,0.0,0.113436,21820.0,0.165395,0.418789,0.272112,0.571002,-0.042591,0.802611,6.281257
1544,132.561447,1000.0,0.987533,0.992855,0.0,0.0,0.113547,48799.0,0.1667,0.420108,0.275163,0.577221,-0.043084,0.807377,6.261189
1545,129.701401,1000.0,0.988443,0.99299,0.0,0.0,0.113973,50654.0,0.16839,0.417473,0.273065,0.575735,-0.042918,0.79022,6.280867
1546,131.903793,1000.0,0.988263,0.99288,0.0,0.0,0.11402,49362.0,0.167161,0.418136,0.273358,0.571587,-0.042701,0.788907,6.244785
1547,133.37384,1000.0,0.986577,0.99268,0.0,0.0,0.114075,52032.0,0.16793,0.414175,0.273581,0.584931,-0.043724,0.823678,6.228514
1548,131.344315,1000.0,0.985882,0.992449,0.0,0.0,0.114239,49212.0,0.16813,0.420354,0.275272,0.590737,-0.044325,0.789259,6.247021
1549,130.785446,1000.0,0.986564,0.992284,0.0,0.0,0.114216,49603.0,0.16811,0.417177,0.278495,0.595091,-0.044439,0.804484,6.204783
1550,133.944321,1000.0,0.986066,0.992523,0.0,0.0,0.113817,20174.0,0.164254,0.417475,0.266008,0.555559,-0.041527,0.820907,6.190609
1551,132.976028,1000.0,0.98546,0.992491,0.0,0.0,0.113623,33204.0,0.164646,0.417213,0.264642,0.551209,-0.041284,0.829761,6.20833
1552,134.709671,1000.0,0.987005,0.992529,0.0,0.0,0.113602,32621.0,0.16635,0.416754,0.26814,0.565197,-0.042283,0.842391,6.230659
1553,135.312088,1000.0,0.986915,0.992512,0.0,0.0,0.113558,32273.0,0.167367,0.413051,0.269481,0.571876,-0.043124,0.876035,6.204524
1554,132.921585,1000.0,0.986154,0.992055,0.0,0.0,0.113469,39454.0,0.167872,0.416536,0.279636,0.600367,-0.044476,0.809788,6.202151
1555,133.061111,1000.0,0.986967,0.991823,0.0,0.0,0.113367,21208.0,0.171536,0.426291,0.282021,0.600738,-0.045247,0.821431,6.248675
1556,134.217636,1000.0,0.987099,0.992662,0.0,0.0,0.113377,49909.0,0.166004,0.416535,0.272984,0.574778,-0.042608,0.872007,6.225427
1557,133.991257,1000.0,0.987162,0.991654,0.0,0.0,0.113549,53052.0,0.162945,0.414001,0.264014,0.54578,-0.041189,0.835874,6.222301
1558,133.291367,1000.0,0.987275,0.991791,0.0,0.0,0.113253,47091.0,0.171879,0.419549,0.282086,0.60563,-0.04579,0.78662,6.244072
1559,133.707596,1000.0,0.987426,0.9917,0.0,0.0,0.113335,50835.0,0.166614,0.417714,0.27465,0.56819,-0.042561,0.811992,6.259005
1560,133.360931,1000.0,0.986104,0.992395,0.0,0.0,0.113133,44827.0,0.164527,0.419588,0.260893,0.543881,-0.041184,0.778688,6.272003
1561,133.456482,1000.0,0.98169,0.991156,0.0,0.0,0.112916,21867.0,0.162391,0.41595,0.271234,0.572241,-0.042774,0.817457,6.261961
1562,133.908539,1000.0,0.986546,0.991766,0.0,0.0,0.112598,51393.0,0.161756,0.416147,0.269542,0.559207,-0.041693,0.81311,6.265693
1563,134.847382,1000.0,0.988075,0.99175,0.0,0.0,0.112643,54713.0,0.1617,0.425786,0.256496,0.520446,-0.03905,0.822874,6.28286
1564,133.763153,1000.0,0.988898,0.991847,0.0,0.0,0.112584,53792.0,0.169085,0.42128,0.263997,0.551608,-0.041869,0.773444,6.284331
1565,133.839432,1000.0,0.986319,0.991099,0.0,0.0,0.112515,60655.0,0.166062,0.427792,0.273328,0.579368,-0.043308,0.860402,6.26875
1566,132.817856,1000.0,0.978715,0.991412,0.0,0.0,0.112239,60187.0,0.167548,0.412278,0.271902,0.583745,-0.044587,0.719987,6.290648
1567,131.427994,1000.0,0.985416,0.991628,0.0,0.0,0.11225,56482.0,0.164097,0.425101,0.267822,0.56635,-0.042739,0.794748,6.311871
1568,131.420975,1000.0,0.986659,0.99064,0.0,0.0,0.112331,54116.0,0.170116,0.417852,0.291561,0.627388,-0.046892,0.813559,6.305347
1569,131.561447,1000.0,0.989255,0.991811,0.0,0.0,0.111875,23546.0,0.166088,0.414685,0.261931,0.535025,-0.040737,0.770172,6.289453
1570,131.389725,1000.0,0.98518,0.991635,0.0,0.0,0.111837,59221.0,0.172311,0.424741,0.280993,0.604126,-0.046236,0.794622,6.297121
1571,132.12532,1000.0,0.990021,0.990507,0.0,0.0,0.111977,58989.0,0.162239,0.420805,0.263765,0.548823,-0.041504,0.830958,6.288967
1572,132.424271,1000.0,0.986171,0.991079,0.0,0.0,0.111801,59276.0,0.16835,0.416802,0.283407,0.612019,-0.046277,0.813952,6.278493
1573,131.810486,1000.0,0.986725,0.99098,0.0,0.0,0.111676,53042.0,0.169875,0.421206,0.278709,0.603345,-0.046093,0.842217,6.315288
1574,129.633224,1000.0,0.98328,0.990976,0.0,0.0,0.11145,55480.0,0.166024,0.419162,0.272575,0.579303,-0.044063,0.747739,6.297414
1575,128.032318,1000.0,0.988552,0.991338,0.0,0.0,0.111493,51769.0,0.162297,0.418027,0.274153,0.557715,-0.041227,0.733847,6.262414
1576,128.975754,1000.0,0.982175,0.991334,0.0,0.0,0.111299,21131.0,0.165977,0.424869,0.26926,0.566223,-0.043029,0.785917,6.284806
1577,129.674896,1000.0,0.984919,0.990333,0.0,0.0,0.111242,52856.0,0.166773,0.418909,0.279884,0.595533,-0.044942,0.790915,6.326256
1578,131.498093,1000.0,0.986219,0.990848,0.0,0.0,0.111242,52445.0,0.164716,0.413161,0.272949,0.567193,-0.042884,0.797525,6.290565
1579,131.784637,1000.0,0.988657,0.991196,0.0,0.0,0.111188,48632.0,0.165342,0.418427,0.266043,0.556773,-0.041862,0.79546,6.27589
1580,132.921829,1000.0,0.987292,0.991568,0.0,0.0,0.111108,51248.0,0.171335,0.426199,0.276505,0.598194,-0.045983,0.858368,6.284047
1581,132.930481,1000.0,0.986266,0.991169,0.0,0.0,0.111138,50224.0,0.168667,0.413052,0.277264,0.5903,-0.044884,0.791229,6.29512
1582,132.27536,1000.0,0.982392,0.990228,0.0,0.0,0.111218,52769.0,0.164827,0.422359,0.269988,0.583289,-0.044755,0.781334,6.319088
1583,132.837326,1000.0,0.986328,0.99095,0.0,0.0,0.11119,21107.0,0.162394,0.415794,0.271902,0.570444,-0.042885,0.844994,6.295391
1584,135.344025,1000.0,0.985289,0.991005,0.0,0.0,0.111064,48785.0,0.163582,0.412191,0.2736,0.577991,-0.04354,0.836992,6.253694
1585,132.29451,1000.0,0.98613,0.991612,0.0,0.0,0.111116,41760.0,0.166088,0.414506,0.272232,0.578552,-0.043647,0.800505,6.261092
1586,130.792984,1000.0,0.985876,0.991631,0.0,0.0,0.111096,51084.0,0.167833,0.417156,0.271723,0.580273,-0.044065,0.802407,6.283175
1587,133.07373,1000.0,0.986183,0.991547,0.0,0.0,0.111267,51126.0,0.164947,0.417236,0.271155,0.570002,-0.043297,0.801217,6.238051
1588,133.858414,1000.0,0.986579,0.992111,0.0,0.0,0.111156,49838.0,0.165638,0.414177,0.268681,0.567381,-0.042852,0.80125,6.28754
1589,133.039001,1000.0,0.985393,0.991368,0.0,0.0,0.11121,50106.0,0.166867,0.415228,0.27544,0.589902,-0.044569,0.821421,6.233167
1590,133.424911,1000.0,0.985727,0.991677,0.0,0.0,0.111567,21667.0,0.167934,0.412342,0.275834,0.587798,-0.044426,0.828008,6.221266
1591,132.057373,1000.0,0.985538,0.991094,0.0,0.0,0.111461,49473.0,0.165386,0.415049,0.268445,0.556133,-0.041741,0.787395,6.195886
1592,133.401352,1000.0,0.987137,0.991901,0.0,0.0,0.111474,49047.0,0.162127,0.411655,0.260561,0.537415,-0.04049,0.832156,6.200298
1593,134.150986,1000.0,0.986275,0.992048,0.0,0.0,0.111523,50325.0,0.166662,0.416544,0.271537,0.56938,-0.042565,0.795718,6.210105
1594,133.905182,1000.0,0.986951,0.992526,0.0,0.0,0.111496,50636.0,0.165798,0.412334,0.269966,0.572182,-0.043475,0.815423,6.210434
1595,134.185486,1000.0,0.986171,0.991872,0.0,0.0,0.111517,53017.0,0.165685,0.408642,0.271005,0.570201,-0.043056,0.805558,6.220328
1596,133.870575,1000.0,0.987626,0.991871,0.0,0.0,0.111549,19751.0,0.164635,0.414634,0.273089,0.570843,-0.04294,0.815975,6.237543
1597,136.21315,1000.0,0.98675,0.99218,0.0,0.0,0.111379,50092.0,0.164121,0.406994,0.273595,0.578366,-0.042969,0.871019,6.229736
1598,136.476379,1000.0,0.986957,0.991815,0.0,0.0,0.111173,53562.0,0.165707,0.417323,0.280202,0.584493,-0.043327,0.835282,6.21528
1599,133.608688,1000.0,0.98688,0.99247,0.0,0.0,0.111163,54726.0,0.162618,0.41059,0.267775,0.564633,-0.042423,0.767981,6.216653
1600,134.587097,1000.0,0.985756,0.991743,0.0,0.0,0.110976,48660.0,0.164756,0.405243,0.272958,0.574913,-0.043488,0.823399,6.237916
1601,134.951309,1000.0,0.985816,0.992615,0.0,0.0,0.110784,50051.0,0.163064,0.41033,0.262529,0.547285,-0.041342,0.850595,6.231046
1602,135.697296,1000.0,0.987844,0.992062,0.0,0.0,0.110652,49946.0,0.165353,0.409807,0.275068,0.573889,-0.043215,0.828129,6.213783
1603,137.051956,1000.0,0.98431,0.992161,0.0,0.0,0.110358,21874.0,0.163075,0.410995,0.266983,0.552301,-0.041787,0.819859,6.242786
1604,136.923569,1000.0,0.987187,0.992774,0.0,0.0,0.110367,48690.0,0.15786,0.401781,0.254116,0.516115,-0.038859,0.825137,6.238831
1605,135.854843,1000.0,0.988688,0.992265,0.0,0.0,0.110394,48289.0,0.160527,0.410212,0.268948,0.555792,-0.041662,0.79714,6.23491
1606,135.101868,1000.0,0.988171,0.99251,0.0,0.0,0.109945,52718.0,0.166969,0.411942,0.281202,0.586576,-0.043925,0.785847,6.22018
1607,133.940582,1000.0,0.984724,0.992787,0.0,0.0,0.109913,61839.0,0.168949,0.412686,0.273531,0.581156,-0.043824,0.809497,6.256632
1608,134.627899,1000.0,0.987071,0.992718,0.0,0.0,0.109739,54095.0,0.163395,0.41082,0.269145,0.561118,-0.041953,0.8466,6.249861
1609,136.104523,1000.0,0.986317,0.993129,0.0,0.0,0.109772,51380.0,0.169076,0.404522,0.283168,0.603426,-0.045024,0.81496,6.264745
1610,136.3134,1000.0,0.985911,0.99316,0.0,0.0,0.109769,19216.0,0.162687,0.403694,0.256648,0.541474,-0.041216,0.83182,6.306076
1611,134.264343,1000.0,0.988098,0.991991,0.0,0.0,0.109703,36487.0,0.164161,0.408219,0.276317,0.576674,-0.042966,0.762651,6.308719
1612,134.637497,1000.0,0.988457,0.992095,0.0,0.0,0.109598,39861.0,0.173908,0.424694,0.287533,0.624603,-0.047305,0.838333,6.323232
1613,135.035492,1000.0,0.986302,0.992705,0.0,0.0,0.109719,37809.0,0.166185,0.410473,0.276402,0.574932,-0.043542,0.859254,6.321794
1614,136.796204,1000.0,0.987208,0.992431,0.0,0.0,0.109807,41685.0,0.164862,0.401997,0.276469,0.579248,-0.043327,0.876802,6.334592
1615,133.957932,1000.0,0.985192,0.992978,0.0,0.0,0.109767,21352.0,0.165584,0.411967,0.273284,0.578569,-0.043238,0.812079,6.336142
1616,132.76033,1000.0,0.987812,0.99293,0.0,0.0,0.109627,57454.0,0.173294,0.412266,0.287313,0.619083,-0.04658,0.799176,6.310719
1617,131.747299,1000.0,0.985417,0.993088,0.0,0.0,0.109467,59425.0,0.167415,0.410077,0.274836,0.586879,-0.043911,0.751309,6.296435
1618,133.732971,1000.0,0.987149,0.992402,0.0,0.0,0.109574,60055.0,0.162184,0.407206,0.26793,0.563587,-0.042262,0.861745,6.30636
1619,136.092911,1000.0,0.988838,0.992493,0.0,0.0,0.109694,54272.0,0.167498,0.408626,0.285653,0.605587,-0.044807,0.796995,6.347776
1620,136.589508,1000.0,0.990044,0.992668,0.0,0.0,0.109693,56315.0,0.16002,0.410588,0.27258,0.547341,-0.040776,0.795485,6.356496
1621,135.373459,1000.0,0.985462,0.99235,0.0,0.0,0.109917,52972.0,0.163597,0.411721,0.285387,0.610523,-0.045364,0.793868,6.327749
1622,135.286819,1000.0,0.987115,0.99293,0.0,0.0,0.110013,57297.0,0.162957,0.402272,0.267237,0.549668,-0.041222,0.780705,6.309314
1623,133.718735,1000.0,0.989406,0.991999,0.0,0.0,0.109996,21300.0,0.165791,0.412715,0.279891,0.5824,-0.04309,0.812896,6.277621
1624,135.434494,1000.0,0.984916,0.99225,0.0,0.0,0.109895,54373.0,0.163444,0.415111,0.278219,0.598327,-0.044074,0.867056,6.319599
1625,136.275726,1000.0,0.985581,0.992501,0.0,0.0,0.11008,47629.0,0.161213,0.415087,0.268063,0.565444,-0.042436,0.82008,6.302388
1626,133.838699,1000.0,0.985256,0.992772,0.0,0.0,0.110186,49214.0,0.16408,0.415133,0.272955,0.578297,-0.04307,0.804125,6.303211
1627,133.572525,1000.0,0.987455,0.992612,0.0,0.0,0.110064,48991.0,0.161518,0.416351,0.273187,0.571333,-0.042628,0.812505,6.311438
1628,134.787842,1000.0,0.985277,0.992517,0.0,0.0,0.110074,47672.0,0.16139,0.411855,0.275851,0.583836,-0.043337,0.811061,6.289648
1629,132.833878,1000.0,0.987051,0.992179,0.0,0.0,0.110063,21088.0,0.166317,0.413691,0.284008,0.6157,-0.045865,0.81125,6.300212
1630,135.646423,1000.0,0.986476,0.992692,0.0,0.0,0.110039,47672.0,0.162647,0.410456,0.268977,0.568822,-0.04229,0.821258,6.309137
1631,135.56308,1000.0,0.987709,0.99199,0.0,0.0,0.110199,46863.0,0.165984,0.415173,0.281075,0.601978,-0.045146,0.834368,6.283924
1632,133.524796,1000.0,0.987174,0.992453,0.0,0.0,0.109989,47300.0,0.164415,0.411298,0.279146,0.595314,-0.044252,0.812934,6.291435
1633,134.301239,1000.0,0.985989,0.992711,0.0,0.0,0.109823,45676.0,0.16391,0.409864,0.27514,0.590054,-0.043769,0.798409,6.313701
1634,134.554672,1000.0,0.984621,0.99285,0.0,0.0,0.109765,46290.0,0.162726,0.414368,0.275331,0.590844,-0.04379,0.809865,6.305269
1635,135.31012,1000.0,0.986579,0.992542,0.0,0.0,0.109876,41114.0,0.163041,0.411641,0.278212,0.594683,-0.043796,0.825386,6.29744
1636,136.870255,1000.0,0.988668,0.992567,0.0,0.0,0.109769,20758.0,0.158506,0.410781,0.269071,0.555325,-0.041148,0.826807,6.263408
1637,135.667969,1000.0,0.98578,0.992248,0.0,0.0,0.109481,49985.0,0.161605,0.405135,0.280636,0.59876,-0.043793,0.848356,6.277359
1638,135.494995,1000.0,0.985974,0.992174,0.0,0.0,0.109322,49544.0,0.1603,0.407079,0.270613,0.572675,-0.042569,0.82781,6.317552
1639,134.250473,995.849976,0.983529,0.990265,0.0,0.045455,0.109433,52602.0,0.157806,0.40679,0.26322,0.545635,-0.039938,0.828533,6.295367
1640,137.661636,1000.0,0.985191,0.992827,0.0,0.0,0.109567,53699.0,0.163353,0.415977,0.285114,0.625224,-0.045646,0.844344,6.315098
1641,135.610107,1000.0,0.984847,0.992407,0.0,0.0,0.109367,52474.0,0.158068,0.413996,0.26971,0.570857,-0.042095,0.83766,6.299972
1642,134.558517,1000.0,0.988344,0.992392,0.0,0.0,0.109093,21941.0,0.158665,0.41166,0.27011,0.559192,-0.041081,0.793998,6.295619
1643,136.484161,1000.0,0.988174,0.992551,0.0,0.0,0.108933,53887.0,0.162974,0.409862,0.27749,0.594186,-0.043535,0.859082,6.295255
1644,137.411285,1000.0,0.987987,0.992595,0.0,0.0,0.109038,56948.0,0.164087,0.413146,0.279325,0.596619,-0.043967,0.84739,6.277189
1645,137.421463,1000.0,0.986398,0.99317,0.0,0.0,0.108908,54108.0,0.158587,0.400297,0.266942,0.546938,-0.039593,0.855087,6.276582
1646,136.729691,1000.0,0.98747,0.991864,0.0,0.0,0.108621,53124.0,0.160269,0.412919,0.277121,0.592552,-0.043412,0.822948,6.269653
1647,137.446869,1000.0,0.985879,0.990997,0.0,0.0,0.108608,54773.0,0.159549,0.412626,0.280015,0.608438,-0.044578,0.870978,6.297285
1648,136.919373,1000.0,0.98565,0.991768,0.0,0.0,0.108474,63412.0,0.164107,0.410513,0.285746,0.619859,-0.045406,0.85022,6.254945
