iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,23.621449,505.079987,0.332837,0.355958,0.666667,0.0,0.821272,69918.0,0.266479,0.963207,0.038296,0.230522,-0.038493,0.125961,7.041486,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.252524,-0.002442,-0.004787,-0.005492,-0.000291,-0.284551,-0.099739,-0.015426,0.365008,-0.054704,-0.022689,-0.120731,-0.059769,0.286435,0.026566,-0.096734,-0.017756,-0.017719,4.5,0.024316,0.161549,0.211008
22,23.998301,516.059998,0.346773,0.372087,1.130435,0.0,0.817506,72382.0,0.268217,0.967497,0.034746,0.231425,-0.037808,0.126451,7.082336,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.255358,-0.002487,-0.004772,-0.008518,-0.000289,-0.283712,-0.100028,-0.015366,0.357071,-0.055248,-0.023053,-0.123345,-0.059753,0.295079,0.027,-0.096522,-0.020444,-0.023689,4.478261,0.031963,0.183095,0.241067
23,25.147711,533.099976,0.354545,0.37306,1.25,0.0,0.812582,69792.0,0.279235,1.015053,0.037009,0.238703,-0.039112,0.135764,7.065476,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.265187,-0.002591,-0.005211,-0.00913,-0.000302,-0.291955,-0.103033,-0.015711,0.371533,-0.056258,-0.023682,-0.125047,-0.061442,0.323464,0.028194,-0.099309,-0.020286,-0.027299,4.416667,0.025874,0.23446,0.235447
24,25.396465,536.380005,0.358577,0.38534,1.583333,0.0,0.808088,70036.0,0.295388,1.019631,0.041743,0.254693,-0.043411,0.134511,7.134174,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.266235,-0.002555,-0.005122,-0.011421,-0.000318,-0.289948,-0.103041,-0.015772,0.390754,-0.05632,-0.024363,-0.127985,-0.065751,0.278623,0.02816,-0.098751,-0.022558,-0.025193,3.541667,0.030106,0.22105,0.273955
25,28.703842,580.539978,0.406682,0.431378,0.863636,0.0,0.805064,71205.0,0.307431,1.135353,0.045835,0.280003,-0.047823,0.162553,7.147014,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.290404,-0.002764,-0.005673,-0.007323,-0.00035,-0.312871,-0.11217,-0.01714,0.434409,-0.061492,-0.026823,-0.13962,-0.071932,0.329368,0.029367,-0.10674,-0.028095,-0.028498,3.636364,0.027576,0.191288,0.206831
26,28.762066,590.309998,0.417798,0.419293,1.0,0.0,0.801847,70344.0,0.299213,1.153999,0.044404,0.270027,-0.046246,0.169074,7.158108,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.297457,-0.002839,-0.005616,-0.008879,-0.000341,-0.317098,-0.113937,-0.017664,0.429124,-0.062511,-0.027382,-0.140385,-0.071359,0.376737,0.031656,-0.108303,-0.020624,-0.023872,3.708333,0.02422,0.188686,0.238099
27,29.863979,621.549988,0.42127,0.438428,1.041667,0.0,0.79786,70374.0,0.319406,1.167583,0.043976,0.27068,-0.047791,0.142947,7.198279,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.303604,-0.002901,-0.005163,-0.009182,-0.00035,-0.320176,-0.116529,-0.017789,0.429118,-0.063569,-0.027157,-0.148283,-0.072128,0.346344,0.03242,-0.109309,-0.021604,-0.026646,4.375,0.026474,0.209456,0.222382
28,30.485779,630.929993,0.449138,0.470051,1.041667,0.0,0.794283,69922.0,0.331995,1.227988,0.051487,0.303274,-0.051851,0.1849,7.215692,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.321655,-0.003069,-0.006646,-0.009521,-0.000381,-0.337533,-0.124194,-0.019015,0.473781,-0.067085,-0.029149,-0.151791,-0.079919,0.380881,0.033984,-0.115392,-0.046655,-0.04814,3.875,0.02474,0.199851,0.23459
29,33.632427,651.869995,0.449601,0.458598,1.541667,0.0,0.79086,67108.0,0.31033,1.148991,0.044386,0.270389,-0.047681,0.164107,7.243829,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.305535,-0.002899,-0.005224,-0.011778,-0.00034,-0.317256,-0.116712,-0.017911,0.426557,-0.063276,-0.027623,-0.14737,-0.069918,0.393826,0.033909,-0.108409,-0.025043,-0.026715,3.958333,0.020492,0.229438,0.288037
30,35.197704,704.530029,0.488208,0.521914,1.041667,0.0,0.785643,68468.0,0.361666,1.349266,0.056403,0.325958,-0.056729,0.19666,7.247742,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.350003,-0.003307,-0.006109,-0.00728,-0.00041,-0.363995,-0.132206,-0.020256,0.514005,-0.072167,-0.03155,-0.16509,-0.085622,0.419276,0.038197,-0.124389,-0.029361,-0.028399,4.375,0.023021,0.203023,0.221906
