iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
25,5.583218,539.26001,0.364416,0.368061,1.375,0.0,0.598431,66568.0,0.292232,0.991232,0.053655,0.237961,-0.040254,0.129283,6.669359,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.27142,-0.002318,-0.003543,-0.01244,-0.144488,-0.89421,-0.082821,-0.014109,0.416436,-0.147044,-0.044636,-0.104686,-0.065421,0.282037,0.034093,-0.318222,-0.018979,-0.019265,2.666667,0.028252,0.160029,0.301015
26,6.444567,567.619995,0.42188,0.408249,1.25,0.0,0.591709,69123.0,0.295697,1.073456,0.054492,0.244819,-0.041494,0.150751,6.663698,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.291726,-0.002514,-0.00451,-0.010571,-0.145048,-0.956883,-0.091759,-0.015663,0.429904,-0.161789,-0.048835,-0.117776,-0.065678,0.369128,0.035642,-0.340713,-0.042132,-0.027445,2.791667,0.022815,0.160245,0.264444
27,8.053809,601.690002,0.41809,0.417972,1.043478,0.0,0.584713,70332.0,0.297601,1.078984,0.056869,0.263257,-0.04292,0.160663,6.6786,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.298282,-0.002578,-0.004236,-0.011986,-0.160076,-0.961494,-0.091807,-0.015829,0.45313,-0.162767,-0.048455,-0.118614,-0.071814,0.376973,0.038347,-0.342631,-0.026562,-0.027382,2.956522,0.024507,0.22508,0.271196
28,7.434184,566.590027,0.386937,0.373474,1.458333,0.0,0.578395,67993.0,0.310218,1.012085,0.052205,0.241706,-0.04109,0.129324,6.660933,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.275515,-0.002371,-0.003687,-0.016708,-0.150182,-0.860386,-0.083859,-0.014463,0.42012,-0.146953,-0.043852,-0.110199,-0.067446,0.287423,0.034598,-0.307174,-0.019661,-0.020538,2.291667,0.024998,0.25002,0.345941
29,8.232371,621.380005,0.461292,0.4299,0.956522,0.0,0.572005,68568.0,0.30677,1.117612,0.051111,0.240529,-0.039303,0.138477,6.633587,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.310054,-0.002648,-0.004411,-0.010538,-0.148016,-0.955215,-0.092932,-0.016181,0.437384,-0.16316,-0.049812,-0.120524,-0.067157,0.396661,0.040874,-0.341849,-0.044636,-0.028752,2.434783,0.023268,0.195481,0.280592
30,11.958383,669.070007,0.483719,0.475065,0.956522,0.0,0.566378,69153.0,0.331837,1.247502,0.06477,0.290546,-0.049274,0.198918,6.66793,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.336322,-0.002847,-0.004907,-0.009366,-0.177364,-1.026939,-0.101838,-0.017604,0.51479,-0.174552,-0.055861,-0.133125,-0.080309,0.453637,0.044482,-0.36706,-0.033639,-0.026635,3.043478,0.025742,0.187572,0.242296
31,10.467754,597.75,0.434016,0.440498,1.391304,0.0,0.559407,69416.0,0.309159,1.060288,0.05871,0.261868,-0.044132,0.159624,6.666842,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.298194,-0.00246,-0.003715,-0.015938,-0.155735,-0.879174,-0.085126,-0.015036,0.459764,-0.154317,-0.047143,-0.114363,-0.071632,0.345837,0.041059,-0.315017,-0.028664,-0.026058,2.043478,0.024264,0.247084,0.327745
32,13.006675,682.109985,0.495379,0.498039,0.652174,0.0,0.553248,68776.0,0.335275,1.276429,0.062899,0.290946,-0.047875,0.207026,6.690295,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.350889,-0.002958,-0.004664,-0.006513,-0.173364,-1.043191,-0.102833,-0.01785,0.517863,-0.182157,-0.056621,-0.135817,-0.079526,0.508469,0.047247,-0.37397,-0.045407,-0.040083,2.565217,0.021327,0.178063,0.206853
33,15.184293,691.710022,0.517694,0.503653,1.25,0.0,0.546466,68166.0,0.33025,1.242939,0.068349,0.297427,-0.051598,0.212946,6.681051,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.340849,-0.002782,-0.004369,-0.012714,-0.172958,-0.980195,-0.098719,-0.017081,0.524875,-0.175866,-0.058409,-0.131534,-0.078463,0.466394,0.045463,-0.352456,-0.027456,-0.036343,2.916667,0.022724,0.242859,0.257709
34,13.911585,640.030029,0.456291,0.461353,1.416667,0.0,0.540649,69178.0,0.301948,1.110451,0.057582,0.26758,-0.043098,0.178445,6.666766,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.315461,-0.002697,-0.004761,-0.014611,-0.162846,-0.898521,-0.091016,-0.015968,0.470068,-0.157295,-0.048692,-0.115381,-0.074959,0.449805,0.045032,-0.323078,-0.023048,-0.029068,2.375,0.024955,0.284979,0.297782
35,15.581887,720.359985,0.499442,0.522004,1.318182,0.0,0.535031,69553.0,0.351917,1.287181,0.06672,0.313095,-0.052509,0.211645,6.683777,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.358863,-0.003028,-0.005147,-0.013182,-0.190829,-0.9912,-0.101822,-0.017798,0.550991,-0.175487,-0.057243,-0.134924,-0.087162,0.45698,0.050184,-0.357512,-0.033353,-0.033082,2.954545,0.029627,0.230476,0.325056
36,17.463081,720.72998,0.563571,0.545288,1.041667,0.0,0.528602,68924.0,0.366837,1.349348,0.080691,0.340803,-0.05983,0.241474,6.663431,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.369713,-0.002979,-0.004733,-0.01106,-0.195684,-1.01889,-0.105095,-0.018023,0.590013,-0.18863,-0.062482,-0.143783,-0.088796,0.496548,0.050013,-0.367585,-0.036201,-0.045755,2.416667,0.021817,0.194202,0.271412
37,19.250631,794.690002,0.61733,0.578235,1.043478,0.0,0.523143,70686.0,0.385072,1.426783,0.075216,0.319031,-0.056006,0.234044,6.659866,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.399305,-0.003201,-0.005046,-0.011169,-0.189619,-1.082723,-0.113283,-0.019894,0.587931,-0.197045,-0.067359,-0.156023,-0.085965,0.563649,0.054495,-0.390777,-0.038281,-0.035568,2.913043,0.020617,0.197767,0.258969
38,19.179445,790.710022,0.572056,0.572942,1.166667,0.0,0.517831,69197.0,0.374885,1.445396,0.077257,0.327514,-0.056358,0.242614,6.669692,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.398726,-0.003268,-0.004994,-0.013194,-0.195911,-1.0707,-0.112278,-0.019827,0.593152,-0.193855,-0.064135,-0.1527,-0.091191,0.569577,0.056513,-0.386965,-0.033862,-0.031997,2.458333,0.027534,0.219279,0.280481
39,22.882746,856.710022,0.653079,0.61801,0.782609,0.0,0.512867,70765.0,0.393592,1.529356,0.079283,0.348846,-0.059619,0.264817,6.686941,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.423132,-0.003446,-0.005941,-0.011246,-0.208459,-1.108099,-0.117147,-0.020929,0.630042,-0.204204,-0.068203,-0.156723,-0.096262,0.630879,0.059528,-0.401021,-0.038253,-0.043196,2.478261,0.018359,0.222646,0.237613
