iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,5.078817,438.380005,0.298934,0.327361,1.869565,0.0,0.639425,71703.0,0.214514,0.776489,0.037885,0.173008,-0.028265,0.109101,6.528471,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.223049,-0.001971,-0.004356,-0.015298,-0.105802,-0.810223,-0.071399,-0.012253,0.307472,-0.117789,-0.036719,-0.088233,-0.046698,0.325895,0.156676,-0.286222,-0.013291,-0.066408,2.695652,0.027167,0.135462,0.353489
22,6.459626,472.359985,0.319565,0.355965,1.375,0.0,0.632105,69823.0,0.22341,0.827707,0.044603,0.19985,-0.03279,0.132093,6.542181,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.237753,-0.002084,-0.004803,-0.012939,-0.121285,-0.851278,-0.077195,-0.013176,0.346594,-0.123261,-0.038657,-0.09282,-0.053526,0.348305,0.169976,-0.301038,-0.01654,-0.088664,2.791667,0.030486,0.138314,0.315438
23,6.273832,516.460022,0.360709,0.398179,1.130435,0.0,0.625597,71317.0,0.278453,0.939769,0.05486,0.239643,-0.038625,0.138563,6.52451,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.264881,-0.002315,-0.0052,-0.010872,-0.142102,-0.938504,-0.085037,-0.014358,0.40003,-0.138985,-0.04384,-0.102814,-0.062911,0.313103,0.182646,-0.332319,-0.020755,-0.092999,3.0,0.028976,0.148842,0.267061
24,7.281297,551.640015,0.356619,0.408259,1.0,0.0,0.618846,71224.0,0.272973,0.942127,0.058714,0.242261,-0.040064,0.142081,6.543663,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.271176,-0.002363,-0.005734,-0.010899,-0.142464,-0.94069,-0.087193,-0.014701,0.411276,-0.141505,-0.045513,-0.105922,-0.063662,0.342678,0.192022,-0.333724,-0.021104,-0.14721,3.043478,0.028803,0.146218,0.288021
25,8.15654,587.640015,0.391282,0.43381,0.913043,0.0,0.612531,70417.0,0.302655,1.004261,0.056182,0.260316,-0.04096,0.134721,6.538951,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.293483,-0.002579,-0.006536,-0.010338,-0.154362,-0.9924,-0.090432,-0.015521,0.44047,-0.146638,-0.046668,-0.1078,-0.068899,0.335115,0.223217,-0.352913,-0.018583,-0.103333,2.826087,0.034234,0.132051,0.282422
26,9.15957,579.919983,0.396127,0.433616,0.583333,0.0,0.606275,68877.0,0.278337,0.99168,0.057749,0.244362,-0.03913,0.150972,6.547244,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.289625,-0.002526,-0.006139,-0.006861,-0.142782,-0.973436,-0.090758,-0.015379,0.420834,-0.144641,-0.047952,-0.10764,-0.064752,0.399396,0.215419,-0.346203,-0.026354,-0.126101,2.708333,0.028675,0.120092,0.215148
27,9.589214,601.400024,0.418106,0.478363,0.375,0.0,0.599533,69681.0,0.309203,1.080529,0.066216,0.290639,-0.045444,0.168855,6.539493,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.314874,-0.002753,-0.007207,-0.004056,-0.175895,-1.043453,-0.0951,-0.016712,0.492096,-0.150094,-0.049328,-0.114971,-0.079555,0.385602,0.250076,-0.370954,-0.036166,-0.191884,2.875,0.031049,0.133537,0.170777
28,11.50123,616.419983,0.415742,0.465365,0.75,0.0,0.592826,67524.0,0.306757,1.041441,0.066885,0.268643,-0.044987,0.163,6.543126,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.304922,-0.002596,-0.005768,-0.007306,-0.153391,-0.981849,-0.095327,-0.016152,0.45914,-0.151967,-0.051933,-0.114307,-0.070395,0.409006,0.229682,-0.350555,-0.023362,-0.112924,3.125,0.030744,0.142727,0.223992
29,13.267331,652.099976,0.458006,0.507144,0.608696,0.0,0.586728,67898.0,0.328454,1.146937,0.068276,0.282097,-0.045825,0.163876,6.536407,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.332451,-0.002893,-0.008147,-0.00719,-0.165704,-1.061349,-0.104024,-0.017392,0.489822,-0.162253,-0.054797,-0.119561,-0.0759,0.441586,0.258534,-0.378349,-0.019881,-0.123666,3.0,0.027253,0.147153,0.18166
30,13.48973,694.369995,0.494056,0.528365,0.478261,0.0,0.580344,69485.0,0.364243,1.187527,0.075433,0.303574,-0.04943,0.169605,6.526634,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.351223,-0.002987,-0.007536,-0.004754,-0.173035,-1.106242,-0.107198,-0.01858,0.522336,-0.171728,-0.057591,-0.128561,-0.0789,0.417312,0.27635,-0.395127,-0.021277,-0.194443,2.869565,0.026938,0.129509,0.176107
31,13.659751,702.5,0.475051,0.545253,0.416667,0.0,0.573667,68431.0,0.351952,1.194169,0.071016,0.295542,-0.047735,0.168257,6.558136,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.350629,-0.003018,-0.00886,-0.005556,-0.179598,-1.083505,-0.104297,-0.018451,0.524789,-0.165958,-0.055197,-0.127316,-0.08088,0.442547,0.28023,-0.387937,-0.014972,-0.165095,2.708333,0.030732,0.139947,0.204768
32,17.249113,748.030029,0.527568,0.582892,0.391304,0.0,0.568046,69908.0,0.362793,1.256768,0.076214,0.309847,-0.050151,0.186048,6.560947,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.372287,-0.003176,-0.009245,-0.005913,-0.182716,-1.135697,-0.110914,-0.01964,0.546883,-0.173328,-0.059368,-0.135209,-0.082738,0.506743,0.299184,-0.406675,-0.018196,-0.092098,2.73913,0.025171,0.11907,0.191749
33,18.207781,739.390015,0.516682,0.57032,0.5,0.0,0.561226,68793.0,0.369956,1.226123,0.074149,0.319142,-0.049977,0.190217,6.565404,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.372101,-0.0032,-0.009365,-0.005417,-0.192713,-1.117396,-0.107829,-0.01947,0.559164,-0.168985,-0.057894,-0.132464,-0.087238,0.495649,0.321536,-0.401134,-0.028494,-0.137072,3.0,0.024479,0.140896,0.19252
34,17.706215,743.150024,0.470994,0.551185,0.863636,0.0,0.555403,71260.0,0.337967,1.158231,0.07108,0.281603,-0.045436,0.178193,6.562194,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.355822,-0.003017,-0.008984,-0.009963,-0.161414,-1.048455,-0.105214,-0.018292,0.501746,-0.160328,-0.057482,-0.127436,-0.073418,0.51444,0.303458,-0.37695,-0.026404,-0.230056,2.954545,0.030781,0.151242,0.256779
35,19.023386,792.179993,0.575266,0.621362,0.347826,0.0,0.548352,68026.0,0.391311,1.349392,0.087035,0.351656,-0.056743,0.235401,6.585144,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.40534,-0.003337,-0.010108,-0.004161,-0.207544,-1.197146,-0.115019,-0.02088,0.619255,-0.182204,-0.066199,-0.142881,-0.092957,0.592574,0.341247,-0.429015,-0.028174,-0.203555,2.434783,0.027369,0.146247,0.160367
