iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
21,23.5128,498.700012,0.329815,0.363542,0.913043,0.0,0.830571,64952.0,0.262061,0.92956,0.037399,0.238064,-0.03773,0.145177,6.986362,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.24963,-0.002404,-0.005078,-0.007056,-0.000299,-0.28105,-0.098125,-0.015501,0.359053,-0.054199,-0.022709,-0.117769,-0.061482,0.306995,0.026673,-0.095557,-0.026235,-0.029485,4.0,0.030258,0.166325,0.23639
22,23.77298,510.700012,0.326788,0.365833,0.521739,0.0,0.825182,64326.0,0.258564,0.948871,0.037757,0.226036,-0.03636,0.13497,7.018436,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.255248,-0.002463,-0.005364,-0.004353,-0.000286,-0.285009,-0.099278,-0.015701,0.35046,-0.055548,-0.022765,-0.118083,-0.058079,0.323854,0.027469,-0.096914,-0.029922,-0.028744,3.73913,0.027364,0.18661,0.195719
23,25.49929,535.76001,0.34405,0.388257,0.708333,0.0,0.820527,62657.0,0.278097,1.015492,0.037897,0.236608,-0.039575,0.131139,7.03303,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.270095,-0.002594,-0.00538,-0.006103,-0.000316,-0.298798,-0.103356,-0.016366,0.379766,-0.057306,-0.02432,-0.12708,-0.064786,0.324347,0.029407,-0.101711,-0.024059,-0.021774,3.25,0.029385,0.194185,0.222192
24,25.339823,558.789978,0.347439,0.40189,0.958333,0.0,0.816461,65041.0,0.302222,1.044318,0.041381,0.26724,-0.043687,0.140928,7.034388,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.277697,-0.002662,-0.005524,-0.009717,-0.000335,-0.303107,-0.108603,-0.016793,0.401591,-0.059565,-0.025439,-0.133489,-0.068577,0.29728,0.029757,-0.103199,-0.024105,-0.035151,3.25,0.028571,0.221511,0.273752
25,27.765017,573.679993,0.383145,0.422996,0.916667,0.0,0.812705,64785.0,0.30196,1.070159,0.043812,0.273858,-0.043654,0.151358,7.066927,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.289714,-0.002797,-0.005758,-0.008028,-0.000341,-0.31486,-0.112706,-0.017685,0.411563,-0.062233,-0.025944,-0.134635,-0.070695,0.342223,0.032065,-0.107389,-0.025685,-0.027874,3.416667,0.03017,0.194606,0.245546
26,28.849215,593.5,0.361578,0.403847,1.041667,0.0,0.808115,62720.0,0.292587,1.072942,0.042401,0.269558,-0.043984,0.151233,7.08158,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.280298,-0.002667,-0.005384,-0.013111,-0.000337,-0.300292,-0.107894,-0.017075,0.406474,-0.059047,-0.02519,-0.134388,-0.0693,0.324995,0.029601,-0.102375,-0.029174,-0.023356,3.041667,0.033325,0.258684,0.297876
27,28.622059,618.909973,0.406748,0.439011,1.291667,0.0,0.804321,63382.0,0.330574,1.154417,0.0465,0.287931,-0.046878,0.145104,7.100301,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.306089,-0.002926,-0.005931,-0.010778,-0.000364,-0.326069,-0.116797,-0.018316,0.434102,-0.063605,-0.02717,-0.142483,-0.074948,0.313146,0.033015,-0.111403,-0.039895,-0.037112,3.375,0.026055,0.20386,0.266092
28,31.013311,632.780029,0.426975,0.478576,0.869565,0.0,0.800028,65394.0,0.316134,1.17567,0.047918,0.293075,-0.047107,0.180477,7.132098,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.319096,-0.003035,-0.006961,-0.007311,-0.000373,-0.339265,-0.120984,-0.019202,0.457683,-0.066352,-0.028245,-0.146679,-0.076662,0.41923,0.036162,-0.115809,-0.044134,-0.037731,3.565217,0.028585,0.186856,0.212983
29,31.641832,649.539978,0.442549,0.480078,0.958333,0.0,0.796182,63237.0,0.336904,1.204009,0.051244,0.312257,-0.051584,0.184312,7.162473,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.323749,-0.003065,-0.006255,-0.008303,-0.00039,-0.340737,-0.124835,-0.019338,0.472002,-0.068206,-0.029687,-0.152591,-0.080058,0.379493,0.035306,-0.116405,-0.057943,-0.049892,3.625,0.028878,0.193157,0.26577
30,33.011112,669.390015,0.458105,0.512572,0.869565,0.0,0.79262,63211.0,0.347105,1.269034,0.051152,0.319026,-0.051461,0.188147,7.195215,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.339122,-0.003197,-0.0065,-0.00841,-0.000394,-0.352141,-0.129927,-0.020389,0.483969,-0.070894,-0.03107,-0.158576,-0.080631,0.409453,0.037457,-0.120524,-0.050732,-0.050093,3.043478,0.028805,0.195677,0.195399
31,32.715755,664.059998,0.462322,0.503719,1.304348,0.0,0.787514,60975.0,0.342486,1.260421,0.054593,0.322841,-0.054865,0.201008,7.184035,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.335837,-0.003183,-0.006837,-0.01157,-0.000415,-0.344141,-0.128325,-0.020094,0.50055,-0.069632,-0.029992,-0.157851,-0.086222,0.395612,0.036565,-0.117885,-0.036961,-0.036752,2.478261,0.023746,0.186794,0.260248
32,36.585178,724.809998,0.524559,0.552387,0.958333,0.0,0.784364,63961.0,0.370748,1.368578,0.053879,0.32742,-0.055111,0.200459,7.218945,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.365255,-0.003442,-0.006964,-0.007774,-0.000407,-0.376262,-0.140326,-0.021634,0.503903,-0.075382,-0.033721,-0.175246,-0.0835,0.469077,0.039996,-0.128877,-0.055458,-0.050573,3.75,0.020015,0.163805,0.227926
33,38.379368,736.27002,0.515507,0.557092,1.086957,0.0,0.779715,63807.0,0.357918,1.400354,0.051159,0.3325,-0.054191,0.21276,7.223494,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.369293,-0.003501,-0.00659,-0.010106,-0.000416,-0.374313,-0.138409,-0.021466,0.50753,-0.077258,-0.032494,-0.171433,-0.085141,0.520166,0.039515,-0.128318,-0.045813,-0.039458,3.086957,0.024853,0.201211,0.232335
34,40.227837,782.039978,0.535388,0.586953,0.75,0.0,0.775419,66801.0,0.39288,1.459497,0.061528,0.364336,-0.061817,0.248856,7.24852,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.392694,-0.003679,-0.007269,-0.006726,-0.000453,-0.398525,-0.148802,-0.023109,0.562022,-0.081479,-0.035718,-0.18789,-0.093692,0.536485,0.043152,-0.136635,-0.057047,-0.074283,3.541667,0.023125,0.170371,0.212382
35,43.580597,820.789978,0.570093,0.612308,0.75,0.0,0.770979,64642.0,0.40075,1.541581,0.060348,0.372589,-0.061836,0.247667,7.242765,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.4082,-0.003872,-0.008176,-0.005056,-0.000469,-0.412534,-0.156526,-0.024193,0.573091,-0.085055,-0.036934,-0.192134,-0.096696,0.558798,0.044229,-0.141575,-0.038541,-0.042327,4.166667,0.024547,0.169482,0.178461
36,44.150715,829.109985,0.550284,0.620108,0.608696,0.0,0.765752,62681.0,0.393203,1.556774,0.067804,0.405316,-0.066854,0.291693,7.267351,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.414086,-0.003937,-0.008814,-0.00689,-0.000501,-0.41588,-0.158388,-0.024053,0.607173,-0.085803,-0.037776,-0.194886,-0.105566,0.586266,0.045997,-0.142864,-0.059138,-0.055449,2.695652,0.029303,0.170009,0.204042
37,45.261223,829.119995,0.617085,0.628773,0.75,0.0,0.761463,65092.0,0.398276,1.533113,0.06541,0.383749,-0.065895,0.275757,7.268842,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.410263,-0.003779,-0.007809,-0.008631,-0.000473,-0.405485,-0.152661,-0.023812,0.591614,-0.084968,-0.038262,-0.194382,-0.098596,0.580782,0.045541,-0.139371,-0.054461,-0.059065,3.041667,0.020708,0.213352,0.22386
38,46.727837,860.5,0.626494,0.657384,0.625,0.0,0.757144,61159.0,0.40829,1.603431,0.065139,0.400944,-0.067947,0.276676,7.265286,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.431281,-0.004031,-0.00752,-0.005226,-0.000487,-0.42751,-0.164622,-0.025254,0.605933,-0.08979,-0.038682,-0.204329,-0.101218,0.636241,0.046205,-0.146877,-0.051376,-0.047567,3.791667,0.021883,0.164998,0.162546
