iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
31,4.095645,558.51001,0.387476,0.102233,2.086957,0.0,0.560183,57918.0,0.28402,1.019919,0.05712,0.246794,-0.040477,0.168346,6.526565,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.276442,-0.002277,-0.005514,-0.018756,-0.145428,-0.797955,-0.079713,-0.014398,0.425395,-0.145532,-0.045839,-0.102734,-0.066779,0.3505,0.036229,-0.286653,-0.02541,-0.036868,2.304348,0.029833,0.193874,0.396702
32,4.964584,590.72998,0.407519,0.12282,2.166667,0.0,0.553114,62924.0,0.304235,1.090246,0.057286,0.245032,-0.040052,0.156263,6.517892,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.298946,-0.00249,-0.005941,-0.018671,-0.148297,-0.865041,-0.086428,-0.015633,0.440234,-0.153508,-0.049121,-0.110927,-0.069477,0.376005,0.039984,-0.310862,-0.019771,-0.028117,2.375,0.031518,0.241959,0.38637
33,4.44831,595.630005,0.400694,0.111854,1.956522,0.0,0.5458,64354.0,0.291732,1.076223,0.052995,0.247722,-0.038655,0.169875,6.529544,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.295697,-0.002433,-0.006124,-0.016919,-0.149696,-0.842942,-0.083839,-0.015534,0.439163,-0.150565,-0.048236,-0.106882,-0.067815,0.387419,0.040754,-0.302956,-0.04123,-0.037879,2.521739,0.029798,0.244492,0.379978
34,5.511384,671.5,0.485782,0.129572,1.304348,0.0,0.538187,62197.0,0.354605,1.215118,0.070714,0.29326,-0.048089,0.184596,6.546881,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.33567,-0.002717,-0.00736,-0.017772,-0.166887,-0.919175,-0.095987,-0.017209,0.507698,-0.172051,-0.056602,-0.122361,-0.077249,0.385572,0.045483,-0.331503,-0.041904,-0.054948,2.130435,0.025342,0.248801,0.359217
35,7.213248,647.48999,0.448785,0.13465,2.25,0.0,0.532378,58514.0,0.328242,1.193346,0.064213,0.277928,-0.045557,0.180305,6.524403,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.321425,-0.002611,-0.006239,-0.019911,-0.160117,-0.885281,-0.090884,-0.016311,0.478026,-0.16938,-0.054191,-0.118189,-0.075001,0.403089,0.041787,-0.319333,-0.031459,-0.033204,2.208333,0.032652,0.275867,0.422087
36,8.675238,714.380005,0.508847,0.150745,1.521739,0.0,0.527071,61619.0,0.363961,1.323452,0.074594,0.32399,-0.052369,0.215304,6.549263,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.361123,-0.002941,-0.008408,-0.01472,-0.188315,-0.988568,-0.102642,-0.018758,0.55616,-0.181102,-0.059876,-0.12948,-0.087467,0.440661,0.048561,-0.356429,-0.035167,-0.044133,2.608696,0.026966,0.21417,0.344053
37,8.381735,697.340027,0.515749,0.127821,1.130435,0.0,0.521323,62326.0,0.3603,1.295719,0.07582,0.32161,-0.052232,0.214136,6.538217,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.355427,-0.002889,-0.007239,-0.013176,-0.188668,-0.973827,-0.100739,-0.018367,0.556116,-0.179346,-0.058956,-0.131265,-0.087037,0.434778,0.047807,-0.35077,-0.037268,-0.042581,2.173913,0.025232,0.268802,0.328641
38,9.714104,826.590027,0.641924,0.166769,0.5,0.0,0.516937,70841.0,0.416316,1.532169,0.089499,0.355736,-0.059564,0.245494,6.552323,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.426976,-0.00336,-0.009117,-0.006939,-0.203387,-1.166921,-0.121876,-0.022231,0.635407,-0.220825,-0.073975,-0.156817,-0.094379,0.594545,0.057928,-0.420126,-0.067509,-0.059583,2.318182,0.020134,0.182884,0.186491
39,13.729653,869.23999,0.662387,0.175065,0.521739,0.0,0.511093,70247.0,0.404356,1.61674,0.090013,0.38447,-0.061094,0.304987,6.554449,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.441118,-0.003574,-0.009604,-0.005093,-0.222775,-1.197849,-0.125392,-0.022875,0.672902,-0.219893,-0.075431,-0.162613,-0.102427,0.685495,0.061523,-0.431685,-0.042153,-0.060837,2.73913,0.018493,0.138424,0.171897
40,13.719457,824.049988,0.589219,0.173219,1.291667,0.0,0.505869,65387.0,0.397783,1.466545,0.080824,0.363456,-0.056303,0.261915,6.556499,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.413702,-0.003406,-0.008853,-0.013897,-0.214194,-1.070635,-0.111369,-0.020516,0.630802,-0.19505,-0.06477,-0.142188,-0.101325,0.581546,0.060811,-0.387625,-0.036884,-0.04859,2.541667,0.02621,0.249747,0.267777
41,15.543085,934.73999,0.62796,0.194941,1.26087,0.0,0.500248,60848.0,0.417462,1.581326,0.091232,0.371221,-0.061175,0.273842,6.581319,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.432387,-0.003415,-0.00912,-0.010438,-0.211094,-1.111374,-0.117174,-0.021369,0.658281,-0.212959,-0.072411,-0.153278,-0.099214,0.620269,0.059332,-0.401982,-0.032611,-0.056863,19.173914,0.024728,0.186537,0.266332
42,18.203402,874.659973,0.628631,0.196327,1.217391,0.0,0.493999,61761.0,0.401513,1.567663,0.091511,0.357029,-0.060251,0.28584,6.59579,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.426685,-0.003327,-0.008894,-0.012588,-0.202441,-1.02107,-0.113074,-0.020657,0.63968,-0.206343,-0.071887,-0.151763,-0.096528,0.651951,0.058492,-0.372162,-0.032451,-0.050855,3.347826,0.017474,0.208832,0.292881
43,20.003021,905.869995,0.666851,0.210179,0.916667,0.0,0.488951,65316.0,0.41925,1.661509,0.090516,0.364323,-0.059434,0.289684,6.600444,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.450959,-0.003549,-0.009498,-0.007207,-0.208753,-1.064317,-0.119949,-0.022211,0.661323,-0.215187,-0.072718,-0.155923,-0.099366,0.686665,0.063448,-0.389047,-0.031102,-0.036593,4.041667,0.022317,0.183866,0.216798
44,22.00255,893.130005,0.652754,0.205637,0.833333,0.0,0.483843,66334.0,0.413603,1.597877,0.093615,0.38698,-0.06302,0.316408,6.596027,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.447123,-0.003516,-0.009636,-0.007652,-0.226635,-1.008585,-0.116571,-0.021934,0.694713,-0.210504,-0.072322,-0.155964,-0.107786,0.675782,0.065274,-0.370923,-0.035071,-0.057067,3.583333,0.020321,0.182204,0.21655
45,23.633335,918.330017,0.667419,0.200781,0.416667,0.0,0.47904,64135.0,0.428385,1.661659,0.098546,0.394886,-0.063885,0.311548,6.602935,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.470952,-0.003747,-0.009865,-0.00325,-0.229741,-1.028603,-0.12254,-0.022764,0.716989,-0.215255,-0.07211,-0.158822,-0.110983,0.738986,0.072034,-0.379042,-0.034321,-0.050069,3.5,0.020096,0.136548,0.169716
46,27.421797,975.109985,0.705051,0.209917,0.333333,0.0,0.474247,58074.0,0.423439,1.726123,0.102255,0.405513,-0.065827,0.357377,6.615129,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.479614,-0.003732,-0.009838,-0.004877,-0.231415,-0.984219,-0.120843,-0.022805,0.734236,-0.214052,-0.075679,-0.159616,-0.112142,0.816734,0.072621,-0.365303,-0.049704,-0.063942,4.25,0.019162,0.176659,0.168098
47,28.014744,939.289978,0.724647,0.217332,0.583333,0.0,0.469768,59531.0,0.423162,1.679883,0.099151,0.375587,-0.063887,0.326575,6.595156,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.466461,-0.003467,-0.008809,-0.005544,-0.213893,-0.922968,-0.113484,-0.021844,0.702227,-0.208629,-0.074355,-0.156988,-0.104751,0.767802,0.069085,-0.343703,-0.038758,-0.040015,3.666667,0.01792,0.124912,0.194706
48,30.354694,959.830017,0.735611,0.240506,0.375,0.0,0.465789,62316.0,0.437722,1.696414,0.102392,0.38856,-0.064192,0.327524,6.595084,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.480739,-0.003597,-0.008961,-0.003782,-0.219067,-0.909648,-0.114929,-0.022311,0.723201,-0.209818,-0.075622,-0.158274,-0.10675,0.789747,0.074322,-0.340859,-0.036289,-0.040726,3.833333,0.019605,0.13994,0.153468
49,32.62711,959.869995,0.746923,0.249727,0.333333,0.0,0.461849,63948.0,0.42204,1.695652,0.103367,0.393524,-0.066507,0.366381,6.601123,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.482873,-0.00358,-0.010175,-0.002923,-0.222731,-0.887238,-0.116076,-0.022532,0.737047,-0.207311,-0.076431,-0.161799,-0.108275,0.841181,0.07594,-0.333449,-0.037375,-0.077862,4.416667,0.017068,0.117487,0.141504
50,35.513775,990.280029,0.766789,0.242293,0.083333,0.0,0.457421,62408.0,0.444291,1.813697,0.10705,0.400642,-0.067712,0.35825,6.618387,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.497045,-0.003635,-0.008813,-0.000794,-0.225186,-0.880699,-0.115267,-0.022336,0.75244,-0.214886,-0.077972,-0.16264,-0.109361,0.849786,0.075876,-0.332168,-0.026189,-0.042429,3.875,0.020434,0.115713,0.124682
51,33.673061,913.299988,0.714562,0.234441,0.541667,0.0,0.453147,66888.0,0.404281,1.665587,0.101249,0.384223,-0.064783,0.36328,6.606202,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.463258,-0.003398,-0.008926,-0.004364,-0.216639,-0.793901,-0.107233,-0.020799,0.716551,-0.194919,-0.073613,-0.151095,-0.1068,0.812082,0.071999,-0.300457,-0.039169,-0.062412,4.041667,0.019305,0.150759,0.168875
52,38.851463,964.190002,0.723467,0.265724,0.458333,0.0,0.448532,68263.0,0.404583,1.655219,0.098987,0.398505,-0.065588,0.389223,6.597068,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.470036,-0.003468,-0.009881,-0.003683,-0.224261,-0.781968,-0.107065,-0.021109,0.728548,-0.193195,-0.072952,-0.154301,-0.109018,0.835137,0.075641,-0.296588,-0.036624,-0.048627,4.916667,0.018636,0.14096,0.155478
