iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
27,7.532634,573.429993,0.377449,0.398694,0.916667,0.0,0.576858,67716.0,0.293309,1.022253,0.050485,0.219685,-0.037261,0.119218,6.519485,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.289467,-0.002472,-0.00613,-0.008736,-0.141935,-0.936254,-0.085672,-0.015382,0.41963,-0.145839,-0.046425,-0.108014,-0.06311,0.35461,0.125975,-0.332209,-0.030512,-0.027645,2.875,0.028779,0.16973,0.247258
28,9.42026,616.710022,0.391537,0.40471,0.727273,0.0,0.569672,71616.0,0.282066,1.016552,0.050941,0.232623,-0.036528,0.139982,6.496428,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.291805,-0.002531,-0.006427,-0.009182,-0.142915,-0.93427,-0.087639,-0.015481,0.419594,-0.144731,-0.04661,-0.106482,-0.063661,0.401018,0.130072,-0.33155,-0.020723,-0.029994,2.727273,0.029478,0.177606,0.214105
29,11.687033,658.400024,0.459757,0.493272,0.666667,0.0,0.563202,65558.0,0.351166,1.211727,0.064036,0.293365,-0.047356,0.168935,6.491186,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.337273,-0.002896,-0.007449,-0.007319,-0.183865,-1.064965,-0.101209,-0.018215,0.525218,-0.168023,-0.055477,-0.128311,-0.081291,0.402335,0.144927,-0.37826,-0.020373,-0.020145,2.833333,0.022533,0.166661,0.210499
30,12.977567,707.909973,0.505594,0.502047,0.5,0.0,0.55735,64305.0,0.357126,1.2156,0.062483,0.284617,-0.045472,0.178565,6.494236,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.356156,-0.002986,-0.00804,-0.004852,-0.172657,-1.104025,-0.102994,-0.018794,0.52024,-0.172681,-0.057967,-0.131606,-0.07639,0.468618,0.160573,-0.39263,-0.035263,-0.042812,3.125,0.021234,0.169351,0.173637
31,13.12133,721.460022,0.504702,0.513888,0.380952,0.0,0.551503,70960.0,0.356381,1.245817,0.060272,0.273301,-0.046493,0.170161,6.503017,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.359039,-0.003003,-0.008567,-0.004397,-0.174891,-1.102578,-0.106932,-0.019044,0.526474,-0.175817,-0.060373,-0.138339,-0.077364,0.480695,0.156428,-0.39193,-0.023414,-0.023745,3.047619,0.031137,0.207067,0.175536
32,14.448669,742.169983,0.513885,0.525553,0.391304,0.0,0.544945,65535.0,0.371864,1.292821,0.067208,0.3095,-0.049174,0.19059,6.498713,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.370404,-0.003128,-0.008691,-0.004395,-0.190146,-1.114217,-0.107816,-0.019437,0.557929,-0.180621,-0.060297,-0.136825,-0.085185,0.45092,0.162932,-0.396542,-0.054563,-0.045392,3.217391,0.024262,0.162384,0.193075
33,16.264524,767.349976,0.568899,0.539526,0.458333,0.0,0.538852,68521.0,0.388923,1.346813,0.07281,0.318152,-0.051854,0.197175,6.508312,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.385252,-0.003218,-0.009711,-0.003891,-0.194911,-1.157787,-0.112195,-0.020152,0.584438,-0.188182,-0.063329,-0.142218,-0.087638,0.4734,0.172147,-0.412193,-0.029443,-0.03733,3.5,0.021882,0.183514,0.171887
34,16.529516,741.200012,0.504847,0.49988,0.636364,0.0,0.53236,71510.0,0.345504,1.219761,0.062675,0.286412,-0.046171,0.186156,6.510892,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.357408,-0.003024,-0.008139,-0.009515,-0.182875,-1.044847,-0.102875,-0.018516,0.53236,-0.16669,-0.057134,-0.129481,-0.080547,0.491439,0.16813,-0.372889,-0.03011,-0.026749,2.363636,0.026168,0.199478,0.302877
35,17.821703,784.869995,0.560106,0.580805,0.347826,0.0,0.526056,67939.0,0.415886,1.421367,0.074261,0.342626,-0.054636,0.211954,6.513291,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.403751,-0.003378,-0.009112,-0.004174,-0.217192,-1.170933,-0.113314,-0.020819,0.628026,-0.187975,-0.064014,-0.145714,-0.096738,0.494022,0.188155,-0.417871,-0.031401,-0.039842,3.0,0.025146,0.199714,0.147219
36,19.895889,815.22998,0.580891,0.574121,0.521739,0.0,0.519697,70720.0,0.391267,1.402127,0.07429,0.320142,-0.052274,0.213442,6.527184,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.401082,-0.003305,-0.008788,-0.006261,-0.196306,-1.133155,-0.113998,-0.020709,0.594599,-0.190923,-0.064392,-0.148596,-0.088422,0.546816,0.180001,-0.405181,-0.027261,-0.05317,3.0,0.026663,0.208371,0.224379
