iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
40,25.67502,916.369995,0.706873,0.737002,0.173913,0.0,0.513778,58425.0,0.434677,1.464739,0.092168,0.393587,-0.061038,0.271207,6.488242,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.47659,-0.003958,-0.008435,-0.002087,-0.237455,-1.333194,-0.130508,-0.024263,0.710158,-0.201389,-0.074202,-0.162535,-0.105437,0.745098,0.468751,-0.479476,-0.064815,-0.394361,2.304348,0.025458,0.128069,0.145611
41,27.509729,987.289978,0.636562,0.703497,0.409091,0.0,0.507755,62687.0,0.436899,1.466641,0.095731,0.377086,-0.060517,0.253196,6.484474,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.462625,-0.003792,-0.009434,-0.004318,-0.220897,-1.273979,-0.127719,-0.023133,0.689789,-0.196406,-0.073659,-0.158042,-0.09947,0.685419,0.434113,-0.458602,-0.059286,-0.226884,19.545456,0.024113,0.13816,0.181359
42,29.134527,955.98999,0.646833,0.68649,0.291667,0.0,0.50242,62914.0,0.414708,1.406719,0.092553,0.38196,-0.058261,0.261994,6.49048,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.448265,-0.003727,-0.01031,-0.005023,-0.225473,-1.184447,-0.123216,-0.022539,0.676716,-0.184304,-0.069973,-0.150091,-0.101255,0.649632,0.438898,-0.427866,-0.061705,-0.277097,3.791667,0.023582,0.15367,0.186085
43,33.919254,987.280029,0.698523,0.758135,0.25,0.0,0.49651,61487.0,0.45188,1.488965,0.106104,0.394897,-0.062525,0.269807,6.507402,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.488945,-0.003929,-0.010742,-0.00107,-0.226439,-1.23923,-0.131196,-0.024213,0.726645,-0.198557,-0.077155,-0.161265,-0.104648,0.740409,0.492726,-0.449861,-0.059658,-0.324036,8.916667,0.027094,0.129601,0.120602
44,36.592854,976.799988,0.701475,0.755768,0.458333,0.0,0.491563,59556.0,0.450264,1.474395,0.105979,0.401322,-0.062809,0.279496,6.486433,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.490008,-0.003949,-0.011432,-0.001938,-0.228579,-1.177604,-0.130281,-0.023918,0.730587,-0.192345,-0.078463,-0.158875,-0.105564,0.761126,0.51274,-0.430043,-0.043174,-0.239934,8.791667,0.025028,0.143234,0.135934
45,39.371578,985.830017,0.691261,0.765597,0.25,0.0,0.485893,57504.0,0.450753,1.459381,0.104713,0.392498,-0.061639,0.266677,6.494752,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.491311,-0.003956,-0.011132,-0.001116,-0.226838,-1.128288,-0.12823,-0.023918,0.728179,-0.187047,-0.076743,-0.154966,-0.105394,0.758157,0.533269,-0.414434,-0.036908,-0.20761,9.083334,0.025197,0.148582,0.138581
46,42.500168,994.109985,0.690552,0.767904,0.458333,0.0,0.480858,58756.0,0.440054,1.443658,0.104275,0.392321,-0.061072,0.278682,6.501574,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.491104,-0.003925,-0.012455,-0.001908,-0.230281,-1.082782,-0.124671,-0.023691,0.738278,-0.181438,-0.075592,-0.154266,-0.106877,0.778183,0.545608,-0.399417,-0.043083,-0.236138,8.583334,0.024005,0.160103,0.136207
47,43.187748,988.409973,0.694333,0.769351,0.291667,0.0,0.475386,60792.0,0.440737,1.417303,0.105896,0.394013,-0.061402,0.293995,6.51384,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.490094,-0.003812,-0.012346,-0.00115,-0.22383,-1.040591,-0.120387,-0.023283,0.735769,-0.175046,-0.076776,-0.150205,-0.103559,0.793518,0.564305,-0.385194,-0.039864,-0.345631,7.416667,0.023654,0.137793,0.120919
48,44.304222,970.570007,0.692228,0.753563,0.541667,0.0,0.469489,64096.0,0.427282,1.367006,0.098942,0.367008,-0.056578,0.26627,6.505954,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.475368,-0.0037,-0.011468,-0.002981,-0.209231,-0.965383,-0.115374,-0.022342,0.69599,-0.168368,-0.073833,-0.144145,-0.09662,0.766013,0.550882,-0.359008,-0.03487,-0.234034,7.375,0.023541,0.14963,0.140485
49,47.818962,988.22998,0.705539,0.773315,0.375,0.0,0.463162,60096.0,0.440502,1.406486,0.109607,0.396988,-0.062484,0.29559,6.503913,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.487061,-0.003758,-0.012223,-0.002073,-0.223975,-0.959631,-0.119615,-0.02307,0.742851,-0.170965,-0.076684,-0.149699,-0.104418,0.775805,0.573894,-0.358504,-0.03459,-0.219825,8.166667,0.023887,0.14167,0.114337
