iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error
1725,98.7827,997.559998,0.973814,0.989812,0.0,0.0,0.259571,46452.0,0.186634
1726,99.425148,991.390015,0.946052,0.967786,0.05,0.0,0.259483,50077.0,0.181176
1727,99.512459,991.390015,0.969898,0.989794,0.0,0.0,0.258928,47344.0,0.182748
1728,101.078117,1000.0,0.970171,0.988847,0.0,0.0,0.258616,48149.0,0.182859
1729,102.629753,1000.0,0.972418,0.98982,0.0,0.0,0.257873,18936.0,0.183658
1730,103.438004,1000.0,0.972555,0.988698,0.0,0.0,0.257552,48371.0,0.18632
1731,104.923996,1000.0,0.970259,0.989306,0.0,0.0,0.257116,45915.0,0.183616
1732,105.380363,1000.0,0.965537,0.989285,0.0,0.0,0.257019,49652.0,0.181572
1733,102.747391,1000.0,0.976977,0.990586,0.0,0.0,0.256898,49437.0,0.1877
1734,102.026054,1000.0,0.977563,0.990163,0.0,0.0,0.25646,50115.0,0.19044
1735,100.053612,1000.0,0.970256,0.985193,0.0,0.0,0.2561,43087.0,0.193018
1736,99.317375,1000.0,0.97084,0.989039,0.0,0.0,0.255646,20376.0,0.18208
1737,99.539093,1000.0,0.972668,0.990321,0.0,0.0,0.255202,55603.0,0.182057
1738,101.023766,995.390015,0.955176,0.974753,0.055556,0.0,0.254999,57366.0,0.183437
1739,104.429337,995.390015,0.963635,0.987869,0.0,0.0,0.255101,51645.0,0.181475
1740,102.906204,1000.0,0.971072,0.99004,0.0,0.0,0.254857,54025.0,0.183671
1741,101.082329,1000.0,0.973071,0.989047,0.0,0.0,0.255252,53918.0,0.184469
1742,100.296516,1000.0,0.969411,0.989877,0.0,0.0,0.255145,51244.0,0.181765
1743,102.961052,1000.0,0.968526,0.989263,0.0,0.0,0.255008,19722.0,0.185446
1744,104.228981,1000.0,0.973045,0.989489,0.0,0.0,0.25468,60320.0,0.185387
1745,103.056801,1000.0,0.973532,0.990294,0.0,0.0,0.255293,56081.0,0.180641
1746,101.371605,1000.0,0.965963,0.989811,0.0,0.0,0.255561,53618.0,0.17902
1747,101.70314,1000.0,0.972674,0.98911,0.0,0.0,0.255823,58062.0,0.183412
1748,101.83979,1000.0,0.952664,0.98101,0.0,0.0,0.256046,54093.0,0.189084
1749,101.468559,1000.0,0.974073,0.990381,0.0,0.0,0.256407,49238.0,0.186176
1750,100.790497,1000.0,0.963245,0.985099,0.0,0.0,0.256418,19685.0,0.183269
1751,102.928802,1000.0,0.972019,0.989189,0.0,0.0,0.256389,44998.0,0.183008
1752,103.292755,1000.0,0.972628,0.989113,0.0,0.0,0.256559,44178.0,0.183227
1753,101.308052,1000.0,0.973148,0.989258,0.0,0.0,0.256619,30736.0,0.180997
1754,102.422791,1000.0,0.972962,0.989671,0.0,0.0,0.256535,30888.0,0.180858
1755,105.284233,1000.0,0.971775,0.989322,0.0,0.0,0.256775,15945.0,0.182091
1756,100.053024,1000.0,0.971497,0.989155,0.0,0.0,0.256735,42584.0,0.181997
1757,96.450409,1000.0,0.970894,0.987537,0.0,0.0,0.256982,44118.0,0.185118
1758,101.554131,1000.0,0.972688,0.989052,0.0,0.0,0.256772,43415.0,0.186316
1759,104.223175,1000.0,0.973074,0.989187,0.0,0.0,0.256735,45695.0,0.184027
1760,101.799355,1000.0,0.974067,0.989544,0.0,0.0,0.256761,40374.0,0.182742
1761,104.150871,1000.0,0.960748,0.980163,0.0,0.0,0.256961,19608.0,0.191162
1762,103.399513,1000.0,0.971628,0.989728,0.0,0.0,0.256804,48418.0,0.182956
1763,101.894371,1000.0,0.968582,0.988865,0.0,0.0,0.257231,46675.0,0.183951
1764,100.454323,1000.0,0.971069,0.987327,0.0,0.0,0.257622,50185.0,0.18633
1765,103.206184,992.0,0.963993,0.980347,0.043478,0.0,0.257629,47331.0,0.18176
1766,102.735352,1000.0,0.975945,0.98933,0.0,0.0,0.256809,47166.0,0.185927
1767,99.978256,1000.0,0.97667,0.989861,0.0,0.0,0.25667,19252.0,0.185821
1768,102.858665,1000.0,0.966752,0.986606,0.0,0.0,0.256283,51522.0,0.1815
1769,100.35907,1000.0,0.972963,0.989163,0.0,0.0,0.256023,49760.0,0.18628
1770,101.736229,1000.0,0.973036,0.989147,0.0,0.0,0.255872,52079.0,0.181725
1771,106.405678,1000.0,0.97119,0.989835,0.0,0.0,0.254684,49943.0,0.17676
1772,102.088928,1000.0,0.971804,0.989352,0.0,0.0,0.254763,48397.0,0.184131
1773,101.072571,1000.0,0.959859,0.987519,0.0,0.0,0.254268,51067.0,0.180587
1774,103.810944,1000.0,0.979459,0.990074,0.0,0.0,0.254114,20441.0,0.181963
1775,102.112869,1000.0,0.975829,0.989483,0.0,0.0,0.253451,50850.0,0.178397
1776,101.236877,1000.0,0.96759,0.989293,0.0,0.0,0.253415,49614.0,0.181647
1777,105.001457,1000.0,0.972462,0.990058,0.0,0.0,0.252647,48690.0,0.177405
1778,105.382835,1000.0,0.978121,0.990469,0.0,0.0,0.252898,49543.0,0.176359
1779,104.114586,1000.0,0.971353,0.989906,0.0,0.0,0.252614,48010.0,0.176951
1780,103.543015,1000.0,0.966492,0.989812,0.0,0.0,0.25239,51119.0,0.176853
1781,105.461769,1000.0,0.969919,0.989902,0.0,0.0,0.252317,18522.0,0.177767
1782,104.532372,1000.0,0.975092,0.989848,0.0,0.0,0.251802,53238.0,0.184306
1783,104.836441,1000.0,0.964966,0.98996,0.0,0.0,0.251811,48921.0,0.176433
1784,101.284904,1000.0,0.972075,0.990251,0.0,0.0,0.252652,47908.0,0.178114
1785,101.016716,1000.0,0.976371,0.989855,0.0,0.0,0.253023,46018.0,0.183797
1786,100.693825,1000.0,0.971832,0.98947,0.0,0.0,0.25357,63313.0,0.182517
1787,102.368546,1000.0,0.975172,0.990502,0.0,0.0,0.253945,20032.0,0.178285
1788,101.517296,1000.0,0.972604,0.989929,0.0,0.0,0.253896,59093.0,0.181415
1789,101.498497,1000.0,0.970108,0.989212,0.0,0.0,0.254022,58145.0,0.179642
1790,100.187622,1000.0,0.974934,0.990185,0.0,0.0,0.254163,53028.0,0.184363
1791,98.796051,1000.0,0.971964,0.989069,0.0,0.0,0.254763,46139.0,0.186057
1792,100.8759,1000.0,0.957792,0.9808,0.0,0.0,0.255183,52389.0,0.193576
1793,100.667511,1000.0,0.964656,0.988387,0.0,0.0,0.25554,48685.0,0.18009
1794,103.493599,1000.0,0.970547,0.989978,0.0,0.0,0.256207,18421.0,0.180315
1795,102.543945,1000.0,0.966387,0.988007,0.0,0.0,0.256386,47970.0,0.182428
1796,102.220291,1000.0,0.967987,0.989204,0.0,0.0,0.256812,46654.0,0.181791
1797,103.568199,1000.0,0.968318,0.989761,0.0,0.0,0.257135,47762.0,0.181524
1798,101.054749,1000.0,0.975204,0.99064,0.0,0.0,0.257255,46695.0,0.184369
1799,101.492508,1000.0,0.966492,0.989792,0.0,0.0,0.2573,47627.0,0.179324
1800,101.657677,1000.0,0.961117,0.985713,0.0,0.0,0.257617,43563.0,0.181436
1801,101.973373,1000.0,0.968967,0.990188,0.0,0.0,0.257976,17609.0,0.180141
1802,100.554626,1000.0,0.973164,0.990153,0.0,0.0,0.257968,43601.0,0.182389
1803,100.952904,1000.0,0.974385,0.990488,0.0,0.0,0.257417,44292.0,0.180644
1804,98.166771,1000.0,0.971598,0.98985,0.0,0.0,0.257737,43255.0,0.18132
1805,98.783752,1000.0,0.948286,0.971556,0.0,0.0,0.257785,46104.0,0.195807
1806,100.560814,1000.0,0.969774,0.990193,0.0,0.0,0.258279,18273.0,0.178216
1807,104.026321,1000.0,0.972738,0.989299,0.0,0.0,0.257621,31559.0,0.186971
1808,105.15406,1000.0,0.969489,0.99003,0.0,0.0,0.257621,31223.0,0.178645
1809,100.896217,1000.0,0.96433,0.989439,0.0,0.0,0.258028,34177.0,0.180371
1810,99.969215,1000.0,0.964155,0.989416,0.0,0.0,0.25777,39925.0,0.182036
1811,101.198257,999.349976,0.964596,0.988894,0.047619,0.0,0.25734,18943.0,0.178325
1812,100.46167,1000.0,0.963578,0.988808,0.0,0.0,0.257472,48748.0,0.177684
1813,99.01693,996.309998,0.96169,0.98255,0.047619,0.0,0.257311,50884.0,0.183216
1814,99.895859,996.309998,0.95835,0.98847,0.0,0.0,0.257808,49791.0,0.180672
1815,100.267105,996.309998,0.957332,0.979107,0.0,0.0,0.257322,52943.0,0.183958
1816,99.574028,1000.0,0.952761,0.973381,0.0,0.0,0.257295,51578.0,0.189382
1817,101.277908,1000.0,0.965892,0.988474,0.0,0.0,0.256816,52844.0,0.180526
1818,100.700798,1000.0,0.968573,0.989721,0.0,0.0,0.256597,20219.0,0.182402
1819,102.044693,1000.0,0.960088,0.989181,0.0,0.0,0.25614,52079.0,0.177328
1820,102.962677,1000.0,0.975374,0.989656,0.0,0.0,0.25569,53745.0,0.182106
1821,100.685074,1000.0,0.949942,0.972103,0.0,0.0,0.255614,57461.0,0.19242
1822,99.016396,1000.0,0.973086,0.989475,0.0,0.0,0.255793,53331.0,0.180065
1823,100.395882,1000.0,0.973878,0.98957,0.0,0.0,0.256055,52085.0,0.17671
1824,102.747505,1000.0,0.97439,0.989094,0.0,0.0,0.256237,58640.0,0.188659
1825,102.515663,995.159973,0.964486,0.980009,0.045455,0.0,0.256218,18162.0,0.177913
1826,101.391106,995.159973,0.970383,0.988985,0.0,0.0,0.256467,51887.0,0.176896
1827,103.033356,995.159973,0.967816,0.988822,0.0,0.0,0.256654,53126.0,0.173581
1828,101.728882,1000.0,0.975504,0.98853,0.0,0.0,0.256858,52596.0,0.184872
1829,101.937515,1000.0,0.976592,0.990081,0.0,0.0,0.256989,52010.0,0.180463
1830,100.966118,1000.0,0.968817,0.988706,0.0,0.0,0.257107,49579.0,0.174641
1831,102.02594,993.400024,0.953707,0.975074,0.125,0.0,0.257012,53616.0,0.178283
1832,103.750557,993.400024,0.97143,0.988344,0.0,0.0,0.256744,18136.0,0.184064
1833,102.775352,1000.0,0.977147,0.988278,0.0,0.0,0.256891,47241.0,0.183744
1834,101.102196,1000.0,0.971609,0.987941,0.0,0.0,0.25704,47495.0,0.177535
1835,101.793701,1000.0,0.970593,0.98825,0.0,0.0,0.257813,39845.0,0.178797
1836,103.839798,1000.0,0.975863,0.989224,0.0,0.0,0.25788,47737.0,0.181749
1837,103.631813,1000.0,0.971693,0.988096,0.0,0.0,0.257681,46837.0,0.177874
1838,104.201759,1000.0,0.971613,0.985256,0.0,0.0,0.25779,18821.0,0.183025
1839,99.654083,1000.0,0.971246,0.984493,0.0,0.0,0.258216,46007.0,0.1832
1840,104.322235,1000.0,0.97551,0.988464,0.0,0.0,0.258136,46212.0,0.180499
1841,100.859642,1000.0,0.971809,0.985808,0.0,0.0,0.257974,46478.0,0.179281
1842,99.842422,1000.0,0.962883,0.976434,0.0,0.0,0.257651,46478.0,0.183939
1843,104.285927,1000.0,0.970669,0.983663,0.0,0.0,0.257674,47134.0,0.179029
1844,103.902901,1000.0,0.975682,0.988068,0.0,0.0,0.257359,18122.0,0.181299
1845,103.635712,1000.0,0.973533,0.985787,0.0,0.0,0.257506,48149.0,0.179931
1846,105.354385,1000.0,0.974814,0.988506,0.0,0.0,0.256785,47597.0,0.175636
1847,100.616714,991.469971,0.972776,0.984504,0.045455,0.0,0.256489,50569.0,0.176238
1848,100.889641,1000.0,0.976807,0.987597,0.0,0.0,0.256308,48460.0,0.177925
1849,98.694313,1000.0,0.963505,0.982957,0.0,0.0,0.255914,47806.0,0.186291
1850,104.016716,1000.0,0.976133,0.987709,0.0,0.0,0.255663,44928.0,0.174841
1851,103.626808,1000.0,0.975218,0.987012,0.0,0.0,0.255443,16709.0,0.175483
1852,104.042931,1000.0,0.973857,0.985779,0.0,0.0,0.255353,31853.0,0.179594
1853,103.273048,1000.0,0.978434,0.988657,0.0,0.0,0.255334,33223.0,0.175008
1854,103.385574,1000.0,0.977314,0.987008,0.0,0.0,0.255551,38368.0,0.180345
1855,101.555534,1000.0,0.977598,0.98766,0.0,0.0,0.255348,18315.0,0.176751
1856,101.492859,1000.0,0.978993,0.988038,0.0,0.0,0.254854,45851.0,0.179077
1857,103.292427,1000.0,0.977749,0.988323,0.0,0.0,0.25492,52154.0,0.176697
1858,102.162552,1000.0,0.974947,0.984839,0.0,0.0,0.254881,50674.0,0.180112
1859,100.784851,994.849976,0.968345,0.977948,0.05,0.0,0.254943,49905.0,0.178898
1860,101.277679,988.909973,0.968539,0.981624,0.052632,0.0,0.254364,44397.0,0.173789
1861,100.967621,993.73999,0.962621,0.971237,0.043478,0.0,0.254098,49766.0,0.188398
1862,101.544327,986.840027,0.937709,0.949801,0.052632,0.0,0.254206,18758.0,0.169192
1863,104.40976,993.099976,0.979932,0.98852,0.0,0.0,0.254435,53939.0,0.175353
1864,104.698639,994.940002,0.964553,0.978278,0.047619,0.047619,0.254533,49907.0,0.175585
1865,100.627525,987.369995,0.9657,0.9748,0.055556,0.0,0.254977,55238.0,0.177974
1866,96.937874,987.369995,0.976914,0.986553,0.0,0.0,0.255115,55299.0,0.178532
1867,98.266045,1000.0,0.980686,0.987374,0.0,0.0,0.255281,52328.0,0.181049
1868,99.468941,1000.0,0.975836,0.987372,0.0,0.0,0.255091,56170.0,0.17764
1869,101.154831,1000.0,0.96765,0.985067,0.0,0.0,0.255831,20377.0,0.177821
1870,96.506516,984.419983,0.909825,0.916875,0.15,0.0,0.256187,50582.0,0.175353
1871,96.617287,980.400024,0.965377,0.975802,0.052632,0.0,0.256958,53461.0,0.177755
1872,97.291077,985.25,0.975031,0.985554,0.0,0.0,0.257423,53730.0,0.181574
1873,99.9664,995.97998,0.976893,0.987612,0.0,0.0,0.257767,52941.0,0.176345
1874,102.115082,997.51001,0.962721,0.981269,0.043478,0.0,0.257902,47481.0,0.179984
1875,101.364975,997.51001,0.974846,0.980935,0.0,0.0,0.258474,49676.0,0.18119
1876,100.708389,1000.0,0.978517,0.988412,0.0,0.0,0.259283,17758.0,0.178256
1877,100.919098,994.469971,0.973182,0.984251,0.125,0.0,0.259714,43813.0,0.177809
1878,105.198318,1000.0,0.978381,0.987985,0.0,0.0,0.26011,42315.0,0.178264
1879,99.884155,1000.0,0.97591,0.987573,0.0,0.0,0.260347,43631.0,0.181022
1880,102.652206,1000.0,0.974801,0.987824,0.0,0.0,0.260581,42837.0,0.176593
1881,95.679634,1000.0,0.976355,0.987279,0.0,0.0,0.260378,42435.0,0.179387
1882,95.989326,1000.0,0.976199,0.985445,0.0,0.0,0.261087,18349.0,0.182006
1883,101.369614,1000.0,0.978159,0.988449,0.0,0.0,0.261378,43912.0,0.179609
1884,99.568405,1000.0,0.975606,0.987751,0.0,0.0,0.261371,43611.0,0.180603
1885,97.600693,1000.0,0.979248,0.988465,0.0,0.0,0.261673,40011.0,0.182576
1886,98.617043,1000.0,0.972669,0.98634,0.0,0.0,0.262111,48612.0,0.17891
1887,98.271255,1000.0,0.9755,0.988414,0.0,0.0,0.261853,46493.0,0.184432
1888,95.90332,1000.0,0.974723,0.988149,0.0,0.0,0.26133,17463.0,0.181627
1889,100.934097,1000.0,0.978545,0.989068,0.0,0.0,0.260454,50984.0,0.184274
1890,99.592896,1000.0,0.963347,0.975992,0.0,0.0,0.260129,48822.0,0.19121
1891,95.960175,1000.0,0.976431,0.989006,0.0,0.0,0.259782,48407.0,0.181139
1892,99.792168,1000.0,0.980732,0.989819,0.0,0.0,0.259958,52718.0,0.181286
1893,99.881348,1000.0,0.971723,0.986424,0.0,0.0,0.259714,52601.0,0.181874
1894,101.297783,1000.0,0.970438,0.988446,0.0,0.0,0.259215,51954.0,0.180186
1895,97.492409,1000.0,0.977606,0.98899,0.0,0.0,0.25898,26288.0,0.181496
1896,96.975792,1000.0,0.975272,0.989569,0.0,0.0,0.258792,49151.0,0.180326
1897,99.993179,1000.0,0.9702,0.984404,0.0,0.0,0.258207,50307.0,0.183775
1898,99.720016,1000.0,0.96302,0.950203,0.0,0.0,0.257906,51840.0,0.202952
1899,100.563263,1000.0,0.978144,0.989345,0.0,0.0,0.25862,55199.0,0.183692
1900,101.301308,1000.0,0.97522,0.990384,0.0,0.0,0.258258,50961.0,0.182324
1901,96.161247,1000.0,0.975954,0.990096,0.0,0.0,0.258625,18687.0,0.185502
1902,95.471863,1000.0,0.980955,0.989432,0.0,0.0,0.258587,48118.0,0.186913
1903,97.771385,1000.0,0.978194,0.989555,0.0,0.0,0.25825,47929.0,0.191712
1904,99.080688,1000.0,0.966524,0.981616,0.0,0.0,0.25791,50346.0,0.190279
1905,99.769127,1000.0,0.975157,0.989614,0.0,0.0,0.257754,51455.0,0.180312
1906,100.091408,1000.0,0.974431,0.989737,0.0,0.0,0.25737,41968.0,0.183135
1907,99.233009,1000.0,0.97963,0.990808,0.0,0.0,0.257316,13851.0,0.182836
1908,100.443665,1000.0,0.97139,0.989467,0.0,0.0,0.257659,40871.0,0.179663
1909,102.19603,1000.0,0.972097,0.979665,0.0,0.0,0.257644,49075.0,0.190626
1910,103.533211,1000.0,0.972408,0.988813,0.0,0.0,0.257445,44324.0,0.18163
1911,102.685089,1000.0,0.976026,0.988385,0.0,0.0,0.257122,62022.0,0.185413
1912,100.853432,1000.0,0.964149,0.977579,0.0,0.0,0.257303,50389.0,0.189609
1913,99.276939,1000.0,0.962483,0.988096,0.0,0.0,0.257207,57332.0,0.183994
1914,101.760368,1000.0,0.969896,0.989558,0.0,0.0,0.257164,20206.0,0.182502
1915,102.646378,1000.0,0.975298,0.990052,0.0,0.0,0.256981,51795.0,0.190997
1916,99.967712,1000.0,0.97535,0.990582,0.0,0.0,0.256887,48384.0,0.187163
1917,100.139595,1000.0,0.967014,0.989383,0.0,0.0,0.256888,51603.0,0.178789
1918,102.400116,1000.0,0.971635,0.989088,0.0,0.0,0.257177,46678.0,0.183164
1919,103.043518,1000.0,0.968765,0.987852,0.0,0.0,0.256962,48371.0,0.186365
1920,103.96476,1000.0,0.969585,0.986519,0.0,0.0,0.256293,45764.0,0.184074
1921,102.003868,1000.0,0.968183,0.985083,0.0,0.0,0.256377,17667.0,0.183428
1922,100.914551,1000.0,0.967639,0.986158,0.0,0.0,0.25621,46537.0,0.186575
1923,100.214691,1000.0,0.971846,0.986302,0.0,0.0,0.256095,47040.0,0.186841
1924,102.946777,1000.0,0.973862,0.989017,0.0,0.0,0.256118,48578.0,0.187563
1925,100.314377,1000.0,0.967121,0.979136,0.0,0.0,0.255359,43559.0,0.189644
1926,100.181168,1000.0,0.973074,0.984092,0.0,0.0,0.256068,44640.0,0.187575
1927,102.108162,1000.0,0.971115,0.989528,0.0,0.0,0.25562,17327.0,0.181692
1928,99.917664,1000.0,0.972902,0.989911,0.0,0.0,0.255959,44373.0,0.185387
1929,102.190483,1000.0,0.969808,0.985806,0.0,0.0,0.255432,43996.0,0.18594
1930,102.093811,1000.0,0.966984,0.985198,0.0,0.0,0.254735,44491.0,0.187785
1931,99.965584,1000.0,0.959855,0.980925,0.0,0.0,0.255119,45792.0,0.194283
1932,101.008118,1000.0,0.974498,0.989887,0.0,0.0,0.254949,45676.0,0.182009
1933,104.070511,1000.0,0.973765,0.990154,0.0,0.0,0.254791,18162.0,0.182994
1934,105.625427,992.390015,0.95892,0.974683,0.055556,0.0,0.254902,51617.0,0.183248
1935,102.699562,1000.0,0.966782,0.98627,0.0,0.0,0.254809,41177.0,0.186288
1936,101.308975,1000.0,0.971185,0.989779,0.0,0.0,0.254987,50975.0,0.184011
1937,101.500549,1000.0,0.968342,0.983397,0.0,0.0,0.254816,50211.0,0.189033
1938,102.719513,1000.0,0.96068,0.980738,0.0,0.0,0.254491,51008.0,0.182763
1939,103.668831,1000.0,0.972928,0.991009,0.0,0.0,0.254488,17776.0,0.182983
1940,102.873589,1000.0,0.970672,0.991169,0.0,0.0,0.254563,52243.0,0.178468
1941,102.144081,993.47998,0.967654,0.983849,0.05,0.0,0.254125,53836.0,0.181788
1942,99.556595,993.47998,0.975815,0.990248,0.0,0.0,0.254364,54897.0,0.183467
1943,101.977196,1000.0,0.975501,0.990546,0.0,0.0,0.254948,52884.0,0.184561
1944,99.64669,1000.0,0.973392,0.990432,0.0,0.0,0.255052,52246.0,0.182594
1945,103.464935,1000.0,0.975769,0.990588,0.0,0.0,0.255679,52576.0,0.183986
1946,101.981873,1000.0,0.955808,0.983761,0.0,0.0,0.255701,19888.0,0.183346
1947,101.540054,1000.0,0.970953,0.991062,0.0,0.0,0.255761,54706.0,0.17622
1948,99.256348,1000.0,0.968956,0.990047,0.0,0.0,0.255991,51637.0,0.180891
1949,100.864281,1000.0,0.960852,0.988898,0.0,0.0,0.256662,58112.0,0.176456
1950,100.81028,995.659973,0.957368,0.978121,0.045455,0.0,0.256738,46436.0,0.18316
1951,99.671448,993.869995,0.9681,0.985179,0.055556,0.0,0.256752,50539.0,0.181674
1952,100.280678,998.210022,0.975864,0.989848,0.0,0.0,0.256785,53297.0,0.182053
1953,102.434906,998.210022,0.970894,0.989723,0.0,0.0,0.25631,18364.0,0.176028
1954,103.906067,1000.0,0.969787,0.990516,0.0,0.0,0.25644,49107.0,0.181444
1955,104.041336,1000.0,0.969265,0.989445,0.0,0.0,0.256985,50468.0,0.183539
1956,102.751213,1000.0,0.966336,0.988202,0.0,0.0,0.257546,52999.0,0.179618
1957,103.400528,997.099976,0.969317,0.987587,0.045455,0.0,0.258417,45555.0,0.179738
1958,103.258125,997.099976,0.967226,0.989314,0.0,0.0,0.258374,47807.0,0.183113
1959,103.899246,1000.0,0.973787,0.989588,0.0,0.0,0.25888,45658.0,0.18286
1960,97.7705,1000.0,0.975051,0.990015,0.0,0.0,0.259154,15018.0,0.184785
1961,99.844749,1000.0,0.974179,0.990654,0.0,0.0,0.259188,32500.0,0.182451
1962,103.994362,1000.0,0.972688,0.990101,0.0,0.0,0.25918,33406.0,0.184996
1963,103.666275,1000.0,0.967908,0.987946,0.0,0.0,0.259273,35044.0,0.185769
1964,102.656036,1000.0,0.969281,0.986019,0.0,0.0,0.259514,47597.0,0.186773
1965,105.147934,1000.0,0.971737,0.989981,0.0,0.0,0.259678,17797.0,0.183724
1966,100.099709,1000.0,0.97396,0.990574,0.0,0.0,0.259701,48280.0,0.182196
1967,99.608803,1000.0,0.97218,0.990391,0.0,0.0,0.259846,47686.0,0.181046
1968,102.208015,1000.0,0.973884,0.990115,0.0,0.0,0.25979,47758.0,0.182534
1969,102.328835,1000.0,0.971468,0.987444,0.0,0.0,0.259928,47483.0,0.184515
1970,103.384674,1000.0,0.97331,0.989762,0.0,0.0,0.259993,48669.0,0.182825
1971,104.969292,1000.0,0.969814,0.988374,0.0,0.0,0.259836,17604.0,0.185338
1972,104.416435,1000.0,0.973354,0.989417,0.0,0.0,0.259757,50836.0,0.18325
1973,105.930557,1000.0,0.97131,0.988167,0.0,0.0,0.259533,49631.0,0.186263
1974,103.722427,1000.0,0.97265,0.990055,0.0,0.0,0.259253,50118.0,0.18316
1975,103.403862,1000.0,0.963769,0.989683,0.0,0.0,0.258712,45895.0,0.180056
1976,103.570824,1000.0,0.968786,0.989236,0.0,0.0,0.257968,48787.0,0.180506
1977,103.811531,1000.0,0.973041,0.989853,0.0,0.0,0.257519,17970.0,0.184101
1978,105.458618,1000.0,0.971763,0.989084,0.0,0.0,0.256835,50123.0,0.183366
1979,105.90094,1000.0,0.975964,0.989808,0.0,0.0,0.256138,47311.0,0.185739
1980,104.007645,1000.0,0.968661,0.990141,0.0,0.0,0.255632,45484.0,0.177961
1981,103.785271,1000.0,0.962343,0.988867,0.0,0.0,0.25509,43695.0,0.176056
1982,105.055321,1000.0,0.970763,0.989312,0.0,0.0,0.255056,50179.0,0.179166
1983,104.216652,1000.0,0.968512,0.98948,0.0,0.0,0.254599,45558.0,0.186832
1984,104.847755,1000.0,0.973818,0.989105,0.0,0.0,0.254766,17466.0,0.181391
1985,104.913116,999.960022,0.977065,0.990009,0.052632,0.0,0.254193,43754.0,0.18275
1986,106.638573,999.960022,0.974167,0.990457,0.0,0.0,0.25482,48925.0,0.18219
1987,105.211739,994.919983,0.958311,0.977091,0.052632,0.0,0.254799,52162.0,0.179308
1988,105.387238,989.23999,0.949175,0.969048,0.105263,0.0,0.254903,53851.0,0.181022
1989,102.88459,994.320007,0.970734,0.98956,0.0,0.0,0.255483,49402.0,0.1845
1990,99.556274,995.820007,0.969723,0.985829,0.055556,0.0,0.255472,18304.0,0.184729
1991,98.406433,995.820007,0.979038,0.990908,0.0,0.0,0.255886,53828.0,0.183873
1992,102.618187,995.820007,0.970069,0.990185,0.0,0.0,0.256385,51171.0,0.177907
1993,102.627777,1000.0,0.965185,0.990049,0.0,0.0,0.256786,53745.0,0.174899
1994,102.798882,1000.0,0.977007,0.989719,0.0,0.0,0.256886,60117.0,0.187802
1995,100.098167,1000.0,0.952251,0.980996,0.0,0.0,0.256916,51272.0,0.191711
1996,104.24115,1000.0,0.968259,0.990163,0.0,0.0,0.257672,55778.0,0.177768
1997,103.051941,1000.0,0.973212,0.991057,0.0,0.0,0.258184,56716.0,0.186585
1998,105.528099,1000.0,0.971603,0.990313,0.0,0.0,0.258878,18656.0,0.184502
1999,104.153702,996.25,0.967038,0.981894,0.043478,0.0,0.259239,47076.0,0.182691
2000,104.000717,996.25,0.962889,0.989653,0.0,0.0,0.259497,47262.0,0.184251
2001,101.646332,995.940002,0.966983,0.987733,0.041667,0.0,0.260193,43152.0,0.179634
2002,103.271599,1000.0,0.97294,0.990143,0.0,0.0,0.260663,44188.0,0.182053
2003,102.775032,1000.0,0.962694,0.986613,0.0,0.0,0.261143,43888.0,0.186132
2004,102.307335,1000.0,0.973243,0.9901,0.0,0.0,0.261522,14415.0,0.185154
2005,96.642693,1000.0,0.967608,0.989809,0.0,0.0,0.262259,30384.0,0.18093
2006,102.735344,1000.0,0.969462,0.990302,0.0,0.0,0.262757,31590.0,0.185003
2007,101.459618,997.539978,0.968273,0.985871,0.083333,0.0,0.262661,44111.0,0.187504
2008,97.461937,1000.0,0.952487,0.981396,0.0,0.0,0.262729,16464.0,0.191316
2009,99.827675,1000.0,0.960854,0.986799,0.0,0.0,0.262378,43342.0,0.185369
2010,101.821083,1000.0,0.967274,0.988815,0.0,0.0,0.262054,40377.0,0.182938
2011,104.264366,1000.0,0.967455,0.990785,0.0,0.0,0.262258,47520.0,0.180576
2012,103.773018,1000.0,0.971709,0.990605,0.0,0.0,0.262065,47471.0,0.183116
2013,103.672401,999.669983,0.966727,0.988848,0.041667,0.0,0.262176,46075.0,0.181303
2014,102.995743,1000.0,0.970934,0.990342,0.0,0.0,0.262271,51061.0,0.185402
2015,103.271423,1000.0,0.968374,0.990748,0.0,0.0,0.261893,25731.0,0.181619
2016,100.807388,1000.0,0.970779,0.990727,0.0,0.0,0.261857,46095.0,0.184117
2017,98.064308,1000.0,0.964175,0.98987,0.0,0.0,0.261549,51810.0,0.181356
2018,103.351097,1000.0,0.969547,0.99056,0.0,0.0,0.261666,50441.0,0.181875
2019,103.194466,994.98999,0.963629,0.979752,0.045455,0.0,0.260978,48882.0,0.182148
2020,102.554832,1000.0,0.968408,0.989549,0.0,0.0,0.261363,52321.0,0.18315
2021,99.308037,990.909973,0.958506,0.976198,0.045455,0.0,0.260447,17202.0,0.18355
