iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
41,26.217455,971.72998,0.638087,0.639696,1.173913,0.0,0.495224,68435.0,0.425347,1.567769,0.0871,0.369715,-0.062195,0.269599,6.679738,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.441286,-0.003506,-0.00827,-0.009726,-0.21599,-1.124756,-0.118829,-0.02163,0.662425,-0.20867,-0.070435,-0.158844,-0.099497,0.637269,0.065275,-0.407994,-0.02899,-0.040996,25.52174,0.022378,0.216363,0.245358
42,25.741482,876.929993,0.628114,0.645026,1.208333,0.0,0.490853,68538.0,0.41288,1.547945,0.082806,0.360131,-0.06095,0.278035,6.712917,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.439919,-0.00351,-0.008609,-0.009821,-0.216019,-1.072956,-0.117672,-0.021557,0.661216,-0.203641,-0.070313,-0.161334,-0.10068,0.687796,0.066473,-0.391093,-0.027821,-0.053428,3.666667,0.022343,0.216935,0.253844
43,30.975979,939.679993,0.700468,0.699375,0.75,0.0,0.486383,67799.0,0.435849,1.642233,0.094094,0.390206,-0.064844,0.30988,6.709642,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.474344,-0.003773,-0.010723,-0.004251,-0.232797,-1.119804,-0.126199,-0.023176,0.716619,-0.217173,-0.076066,-0.168334,-0.107903,0.736495,0.073532,-0.409882,-0.030653,-0.050628,6.5,0.022775,0.160148,0.16842
44,32.866825,928.159973,0.677352,0.689091,0.916667,0.0,0.482202,65814.0,0.419106,1.606138,0.090013,0.374268,-0.06255,0.301332,6.728841,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.461804,-0.003612,-0.009388,-0.004698,-0.22259,-1.033026,-0.118577,-0.022166,0.696401,-0.208322,-0.072771,-0.162653,-0.103847,0.751506,0.072309,-0.380285,-0.035194,-0.050111,6.791667,0.022559,0.18597,0.17385
45,33.323353,899.950012,0.686416,0.679396,0.958333,0.0,0.477844,67735.0,0.43734,1.61351,0.093314,0.380837,-0.063505,0.296727,6.690111,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.463718,-0.003571,-0.009696,-0.005208,-0.220907,-0.988293,-0.116535,-0.02193,0.699639,-0.20455,-0.07449,-0.162585,-0.102702,0.702772,0.072065,-0.366313,-0.028764,-0.046965,6.125,0.021693,0.182606,0.186708
46,37.284847,940.0,0.715149,0.710828,0.75,0.0,0.473901,65748.0,0.435765,1.659727,0.096986,0.393255,-0.067517,0.320431,6.703819,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.472322,-0.003608,-0.009286,-0.004067,-0.23291,-0.96246,-0.118203,-0.022296,0.729994,-0.203737,-0.076164,-0.165447,-0.109043,0.742492,0.074686,-0.358518,-0.03254,-0.044533,6.541667,0.020744,0.137939,0.157941
47,36.790642,923.960022,0.706025,0.705523,0.625,0.0,0.470323,68110.0,0.425173,1.621941,0.092884,0.37225,-0.06463,0.318426,6.718454,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.469481,-0.003541,-0.009584,-0.003867,-0.216621,-0.921569,-0.116259,-0.02198,0.703925,-0.202544,-0.075646,-0.16534,-0.100968,0.758687,0.075428,-0.344894,-0.025318,-0.037411,5.208333,0.020048,0.162681,0.176625
48,40.287605,947.380005,0.744827,0.730232,0.416667,0.0,0.466515,68365.0,0.440674,1.700305,0.100302,0.402461,-0.069268,0.346195,6.719392,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.487703,-0.003696,-0.010517,-0.0023,-0.232144,-0.920041,-0.120764,-0.022721,0.746962,-0.207132,-0.078392,-0.170517,-0.10973,0.792891,0.078446,-0.345795,-0.028509,-0.050464,4.833333,0.015914,0.137696,0.149163
49,42.367508,969.900024,0.727573,0.718639,0.521739,0.0,0.46197,69297.0,0.439166,1.670051,0.097594,0.393635,-0.068613,0.349605,6.701801,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.47878,-0.003512,-0.008871,-0.003166,-0.223232,-0.866072,-0.115631,-0.021901,0.729592,-0.201445,-0.077565,-0.16696,-0.105082,0.79421,0.076476,-0.327081,-0.029676,-0.049075,5.391304,0.018942,0.142213,0.150559
50,44.294384,977.51001,0.756081,0.737642,0.25,0.0,0.457533,67641.0,0.434872,1.683165,0.102251,0.392951,-0.069539,0.36541,6.710779,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.492548,-0.003616,-0.009705,-0.001558,-0.226155,-0.861478,-0.11863,-0.022579,0.746402,-0.205305,-0.08044,-0.170212,-0.107077,0.860525,0.081245,-0.326605,-0.024065,-0.042415,6.083333,0.019703,0.132091,0.136819
